key,0,1,2,3,4,5,6,7,8,9,10,11
2178,"Singularity Reactor",1,"Singularity Reactor",0,0,1,0,0,"",0,0,0
2179,"Central Azys Lla",1,"central Azys Lla",0,0,1,0,1,"",0,0,0
2180,"Last Remnant",1,"Last Remnant",0,0,1,0,0,"",0,1061,0
2181,"Void Ark",2,"Void Ark",0,0,1,0,0,"",0,0,0
2182,"Sterncastle Deck",2,"sterncastle deck",0,0,1,0,0,"",0,0,0
2183,"Quarter Deck",2,"quarter deck",0,0,1,0,0,"",0,0,0
2184,"Port Ventilation",1,"port ventilation",0,0,1,0,0,"",0,0,0
2185,"Orlop Deck",2,"orlop deck",0,0,1,0,0,"",0,0,0
2186,"Conveyance Unit",0,"conveyance unit",0,0,1,0,0,"",0,0,0
2187,"Engine Deck",2,"engine deck",0,0,1,0,0,"",0,0,0
2188,"Main Void Engine",0,"main void engine",0,0,1,0,0,"",0,0,0
2189,"The Beast",0,"Beast",0,0,1,0,0,"",0,0,0
2190,"Forward Port Ventilator",0,"forward port ventilator",0,0,1,0,0,"",0,0,0
2191,"Aft Port Ventilator",0,"aft port ventilator",0,0,1,0,0,"",0,0,0
2192,"Modification Cell",1,"modification cell",0,0,1,0,0,"",0,0,0
2193,"Central Conveyance Unit",0,"central conveyance unit",0,0,1,0,0,"",0,0,0
2194,"Conversion Chamber",1,"conversion chamber",0,0,1,0,0,"",0,0,0
2195,"The Queen's Bedchamber",1,"queen's bedchamber",0,0,1,0,0,"",0,0,0
2196,"Upper Deck",2,"upper deck",0,0,1,0,0,"",0,0,0
2197,"The Hold",1,"hold",0,0,1,0,0,"",0,0,0
2198,"Fo'c'sle",1,"fo'c'sle",0,0,1,0,0,"",0,0,0
2199,"Midship Deck",2,"midship deck",0,0,1,0,0,"",0,0,0
2200,"Coerthas Western Highlands",1,"Coerthas western highlands",0,0,1,0,0,"",0,0,0
2201,"Riversmeet",0,"Riversmeet",0,0,1,0,1,"",0,5,0
2202,"Twinpools",0,"Twinpools",0,0,1,0,1,"",0,6,0
2203,"Red Rim",2,"Red Rim",0,0,1,0,1,"",0,7,0
2204,"Falcon's Nest",1,"Falcon's Nest",0,0,1,0,1,"",0,1027,0
2205,"Coerthas River",0,"Coerthas River",0,0,1,0,0,"",0,1028,0
2206,"Swiftrun River",0,"Swiftrun River",0,0,1,0,0,"",0,1029,0
2207,"Gorgagne Mills",0,"Gorgagne Mills",0,0,1,0,1,"",0,1030,0
2208,"Hemlock",1,"Hemlock",0,0,1,0,1,"",0,1031,0
2209,"Camp Riversmeet",0,"Camp Riversmeet",0,0,1,0,1,"",0,1032,0
2210,"Banepool",0,"Banepool",0,0,1,0,1,"",0,1033,0
2211,"Ashpool",0,"Ashpool",0,0,1,0,1,"",0,1034,0
2212,"The Dreaming Dragon",0,"Dreaming Dragon",0,0,1,0,0,"",0,1035,0
2213,"The Bed of Bones",1,"Bed of Bones",0,0,1,0,0,"",0,1036,0
2214,"Dusk Vigil",1,"Dusk Vigil",0,0,1,0,0,"",0,1037,0
2215,"The Pike",0,"Pike",0,0,1,0,0,"",0,1077,0
2216,"The Anvil",0,"Anvil",0,0,1,0,0,"",0,1078,0
2217,"Greytail Falls",0,"Greytail Falls",0,0,1,0,1,"",0,1079,0
2218,"The Warrens",0,"Warrens",0,0,1,0,0,"",0,1080,0
2219,"Slate Mountains",0,"Slate Mountains",0,0,1,0,0,"",0,1081,0
2220,"The Convictory",0,"Convictory",0,0,1,0,0,"",0,1082,0
2221,"Black Iron Bridge",2,"Black Iron Bridge",0,0,1,0,0,"",0,1083,0
2222,"The Ninth Vare",0,"Ninth Vare",0,0,1,0,0,"",0,1084,0
2223,"Gorgagne Holding",2,"Gorgagne Holding",0,0,1,0,0,"",0,1085,0
2224,"The <Emphasis>North Star</Emphasis>",2,"North Star",0,0,1,0,0,"",0,1086,0
2225,"Oakum Landing",0,"Oakum Landing",0,0,1,0,1,"",0,1087,0
2226,"",0,"",0,0,0,0,0,"",0,0,0
2227,"Dragonspit",0,"Dragonspit",0,0,1,0,1,"",0,1089,0
2228,"The Watcher",0,"Watcher",0,0,1,0,0,"",0,1090,0
2229,"",0,"",0,0,0,0,0,"",0,0,0
2230,"",0,"",0,0,0,0,0,"",0,0,0
2231,"",0,"",0,0,0,0,0,"",0,0,0
2232,"",0,"",0,0,0,0,0,"",0,0,0
2233,"",0,"",0,0,0,0,0,"",0,0,0
2234,"",0,"",0,0,0,0,0,"",0,0,0
2235,"",0,"",0,0,0,0,0,"",0,0,0
2236,"",0,"",0,0,0,0,0,"",0,0,0
2237,"Lancegate",0,"Lancegate",0,0,1,0,1,"",0,1099,0
2238,"Summoning Stone",0,"summoning stone",0,0,1,0,0,"",0,1100,0
2239,"Sterncastle",1,"sterncastle",0,0,1,0,0,"",0,0,0
2240,"Ok' Gundu Nakki",2,"Ok' Gundu Nakki",0,0,1,0,1,"",0,0,0
2241,"Northwestern Pavilion",0,"northwestern pavilion",0,0,1,0,1,"",0,0,0
2242,"Northeastern Pavilion",0,"northeastern pavilion",0,0,1,0,1,"",0,0,0
2243,"Southwestern Pavilion",0,"southwestern pavilion",0,0,1,0,1,"",0,0,0
2244,"Southeastern Pavilion",0,"southeastern pavilion",0,0,1,0,1,"",0,0,0
2245,"Crown Jewel",2,"Crown Jewel",0,0,1,0,0,"",0,0,0
2246,"Landing Site 06",0,"landing site 06",0,0,1,0,1,"",0,0,0
2247,"Landing Site 07",0,"landing site 07",0,0,1,0,1,"",0,0,0
2248,"Landing Site 08",0,"landing site 08",0,0,1,0,1,"",0,0,0
2249,"Landing Site 09",0,"landing site 09",0,0,1,0,1,"",0,0,0
2250,"Landing Site 01",0,"landing site 01",0,0,1,0,1,"",0,0,0
2251,"Landing Site 02",0,"landing site 02",0,0,1,0,1,"",0,0,0
2252,"Landing Site 03",0,"landing site 03",0,0,1,0,1,"",0,0,0
2253,"Landing Site 04",0,"landing site 04",0,0,1,0,1,"",0,0,0
2254,"Landing Site 05",0,"landing site 05",0,0,1,0,1,"",0,0,0
2255,"The <Emphasis>Bounty</Emphasis>",0,"<Emphasis>Bounty</Emphasis>",0,0,1,0,0,"",0,0,0
2256,"Containment Bay S1T7",1,"Containment Bay S1T7",0,0,1,0,1,"",0,0,0
2257,"Diadem Skysprings",0,"Diadem skysprings",0,0,1,0,0,"",0,0,0
2258,"Diadem Grotto",1,"Diadem grotto",0,0,1,0,0,"",0,0,0
2259,"Southern Diadem Lake",0,"southern Diadem lake",0,0,1,0,0,"",0,0,0
2260,"Secluded Diadem Pond",0,"secluded Diadem pond",0,0,1,0,0,"",0,0,0
2261,"Northern Diadem Lake",0,"northern Diadem lake",0,0,1,0,0,"",0,0,0
2262,"Blustery Cloudtop",0,"blustery cloudtop",0,0,1,0,0,"",0,0,0
2263,"Calm Cloudtop",0,"calm cloudtop",0,0,1,0,0,"",0,0,0
2264,"Swirling Cloudtop",0,"swirling cloudtop",0,0,1,0,0,"",0,0,0
2265,"Containment Bay P1T6",1,"Containment Bay P1T6",0,0,1,0,1,"",0,0,0
2266,"Containment Bay Z1T9",1,"Containment Bay Z1T9",0,0,1,0,1,"",0,0,0
2267,"The Missing Gem",2,"Missing Gem",0,0,1,0,0,"",0,0,0
2268,"Aetherial Gap",0,"aetherial gap",0,0,1,0,0,"",0,0,0
2269,"Mhachi Portal",0,"Mhachi portal",0,0,1,0,0,"",0,0,0
2270,"Private Chambers - Shirogane",1,"private chambers - Shirogane",0,0,1,0,0,"",0,0,0
2271,"Company Workshop - Shirogane",1,"company workshop - Shirogane",0,0,1,0,0,"",0,0,0
2272,"Kobai Goten Apartment Lobby",1,"Kobai Goten apartment lobby",0,0,1,0,0,"",0,0,0
2273,"Kobai Goten Apartment",0,"Kobai Goten apartment",0,0,1,0,0,"",0,0,0
2274,"Landing Point",0,"landing point",0,0,1,0,0,"",0,0,0
2275,"Point II",0,"Point II",0,0,1,0,1,"",0,0,0
2276,"Point III",0,"Point III",0,0,1,0,1,"",0,0,0
2277,"Temporary Camp",0,"temporary camp",0,0,1,0,0,"",0,0,0
2278,"Deltascape",1,"Deltascape",0,0,1,0,0,"",0,0,0
2279,"Dimension Castle",0,"Dimension Castle",0,0,1,0,1,"",0,0,0
2280,"The Dungeons",1,"Dungeons",0,0,1,0,0,"",0,0,0
2281,"The Audience Chamber",1,"Audience Chamber",0,0,1,0,0,"",0,0,0
2282,"The Parapet",2,"Parapet",0,0,1,0,0,"",0,0,0
2283,"Sapphire Avenue Exchange",0,"Sapphire Avenue Exchange",0,0,1,0,0,"",0,0,0
2284,"The Interdimensional Rift",1,"Interdimensional Rift",0,0,1,0,0,"",0,0,0
2285,"Anshelm March",2,"Anshelm March",0,0,1,0,1,"",0,0,0
2286,"Noble District",1,"Noble District",0,0,1,0,0,"",0,0,0
2287,"Palace Gardens",0,"Palace Gardens",0,0,1,0,0,"",0,0,0
2288,"Palace Shadows",1,"Palace Shadows",0,0,1,0,0,"",0,0,0
2289,"Rhalgr's Gate",0,"Rhalgr's Gate",0,0,1,0,1,"",0,0,0
2290,"The Chamber of Knowledge",1,"Chamber of Knowledge",0,0,1,0,0,"",0,0,0
2291,"The Hall of the Griffin",1,"Hall of the Griffin",0,0,1,0,0,"",0,0,0
2292,"Ala Mhigo",1,"Ala Mhigo",0,0,1,0,1,"",0,0,0
2293,"Mercantile District",1,"Mercantile District",0,0,1,0,0,"",0,0,0
2294,"Royal Palace",0,"Royal Palace",0,0,1,0,0,"",0,0,0
2295,"The Blessed Treasury",1,"Blessed Treasury",0,0,1,0,0,"",0,0,0
2296,"The Resonatorium",1,"Resonatorium",0,0,1,0,0,"",0,0,0
2297,"The Sirensong Sea",2,"Sirensong Sea",0,0,1,0,0,"",0,0,0
2298,"Kugane Castle",0,"Kugane Castle",0,0,1,0,1,"",0,0,0
2299,"Emanation",1,"Emanation",0,0,1,0,1,"",0,0,0
2300,"Foundation",1,"Foundation",0,0,1,0,1,"",0,0,0
2301,"The Pillars",1,"Pillars",0,0,1,0,0,"",0,0,0
2302,"The Arc of the Worthy",0,"Arc of the Worthy",0,0,1,0,0,"",0,0,0
2303,"Ishgard Aetheryte Plaza",0,"Ishgard aetheryte plaza",0,0,1,0,0,"",0,0,0
2304,"Saint Valeroyant's Forum",1,"Saint Valeroyant's Forum",0,0,1,0,1,"",0,0,0
2305,"Saint Reinette's Forum",1,"Saint Reinette's Forum",0,0,1,0,1,"",0,0,0
2306,"Saint Valeroyant's Way",2,"Saint Valeroyant's Way",0,0,1,0,1,"",0,0,0
2307,"The Arc of the Humble",0,"Arc of the Humble",0,0,1,0,0,"",0,0,0
2308,"The Fury's Mercy",0,"Fury's Mercy",0,0,1,0,0,"",0,0,0
2309,"The Brume",1,"Brume",0,0,1,0,0,"",0,0,0
2310,"Cloud Nine",1,"Cloud Nine",0,0,1,0,1,"",0,0,0
2311,"The Forgotten Knight",1,"Forgotten Knight",0,0,1,0,0,"",0,0,0
2312,"Congregation of Our Knights Most Heavenly",0,"Congregation of Our Knights Most Heavenly",0,0,1,0,0,"",0,0,0
2313,"The Lightfeather Proving Grounds",0,"Lightfeather Proving Grounds",0,0,1,0,0,"",0,0,0
2314,"Skysteel Manufactory",0,"Skysteel Manufactory",0,0,1,0,0,"",0,0,0
2315,"Chocobokeep",0,"Chocobokeep",0,0,1,0,0,"",0,0,0
2316,"The Holy Stables",0,"Holy Stables",0,0,1,0,0,"",0,0,0
2317,"The Jeweled Crozier",2,"Jeweled Crozier",0,0,1,0,0,"",0,0,0
2318,"Durendaire Manor",0,"Durendaire Manor",0,0,1,0,1,"",0,0,0
2319,"Haillenarte Manor",0,"Haillenarte Manor",0,0,1,0,1,"",0,0,0
2320,"Fortemps Manor",0,"Fortemps Manor",0,0,1,0,1,"",0,0,0
2321,"Dzemael Manor",0,"Dzemael Manor",0,0,1,0,1,"",0,0,0
2322,"Athenaeum Astrologicum",0,"Athenaeum Astrologicum",0,0,1,0,0,"",0,0,0
2323,"Airship Landing",0,"airship landing",0,0,1,0,0,"",0,0,0
2324,"Borel Manor",0,"Borel Manor",0,0,1,0,1,"",0,0,0
2325,"The Supreme Sacred Tribunal of Halonic Inquisitory Doctrine",0,"Supreme Sacred Tribunal of Halonic Inquisitory Doctrine",0,0,1,0,0,"",0,0,0
2326,"The Hoplon",2,"Hoplon",0,0,1,0,0,"",0,0,0
2327,"The Vault",1,"Vault",0,0,1,0,0,"",0,0,0
2328,"Saint Reymanaud's Cathedral",1,"Saint Reymanaud's Cathedral",0,0,1,0,1,"",0,0,0
2329,"The Architects",0,"Architects",0,0,1,0,0,"",0,0,0
2330,"The Last Vigil",2,"Last Vigil",0,0,1,0,0,"",0,0,0
2331,"The Arc of the Venerable",0,"Arc of the Venerable",0,0,1,0,0,"",0,0,0
2332,"Edyn",1,"Edyn",0,0,1,0,1,"",0,0,0
2333,"West Colonnade",1,"West Colonnade",0,0,1,0,0,"",0,0,0
2334,"East Colonnade",1,"East Colonnade",0,0,1,0,0,"",0,0,0
2335,"Seat of the Lord Commander",0,"Seat of the Lord Commander",0,0,1,0,0,"",0,0,0
2336,"Ruling Chamber",1,"Ruling Chamber",0,0,1,0,0,"",0,0,0
2337,"Saint Endalim's Scholasticate",0,"Saint Endalim's Scholasticate",0,0,1,0,1,"",0,0,0
2338,"The Lightfeather Proving Grounds",0,"Lightfeather Proving Grounds",0,0,1,0,0,"",0,0,0
2339,"The First Altar of Djanan Qhat",0,"First Altar of Djanan Qhat",0,0,1,0,0,"",0,0,0
2340,"The Lost Canals of Uznair",1,"Lost Canals of Uznair",0,0,1,0,0,"",0,0,0
2341,"Shirogane",1,"Shirogane",0,0,1,0,1,"",0,0,0
2342,"Shirogane Subdivision",1,"Shirogane subdivision",0,0,1,0,0,"",0,0,0
2343,"The Left Wing of Avis",0,"Left Wing of Avis",0,0,1,0,0,"",0,0,0
2344,"The Right Wing of Avis",0,"Right Wing of Avis",0,0,1,0,0,"",0,0,0
2345,"Avis's Back",2,"Avis's Back",0,0,1,0,1,"",0,0,0
2346,"Falcon Base",0,"Falcon Base",0,0,1,0,1,"",0,0,0
2347,"South Falcon Tower",0,"South Falcon Tower",0,0,1,0,1,"",0,0,0
2348,"North Falcon Tower",0,"North Falcon Tower",0,0,1,0,1,"",0,0,0
2349,"Raven Base",0,"Raven Base",0,0,1,0,1,"",0,0,0
2350,"North Raven Tower",0,"North Raven Tower",0,0,1,0,1,"",0,0,0
2351,"South Raven Tower",0,"South Raven Tower",0,0,1,0,1,"",0,0,0
2352,"The Generator",0,"Generator",0,0,1,0,0,"",0,0,0
2353,"Airship Landing",0,"airship landing",0,0,1,0,0,"",0,0,0
2354,"The Jade Stoa",0,"Jade Stoa",0,0,1,0,0,"",0,0,0
2355,"Point IV",0,"Point IV",0,0,1,0,1,"",0,0,0
2356,"Valentione's Ceremony",0,"Valentione's Ceremony",0,0,1,0,0,"",0,0,0
2357,"Deltascape V1.0",1,"Deltascape V1.0",0,0,1,0,1,"",0,0,0
2358,"Deltascape V2.0",1,"Deltascape V2.0",0,0,1,0,1,"",0,0,0
2359,"Deltascape V3.0",1,"Deltascape V3.0",0,0,1,0,1,"",0,0,0
2360,"Deltascape V4.0",1,"Deltascape V4.0",0,0,1,0,1,"",0,0,0
2361,"Lookback Cave",1,"Lookback Cave",0,0,1,0,1,"",0,0,0
2362,"The Green Screams",0,"Green Screams",0,0,1,0,0,"",0,0,0
2363,"Salvation",1,"Salvation",0,0,1,0,1,"",0,0,0
2364,"A Door Unopened",0,"a Door Unopened",0,0,1,0,1,"",0,0,0
2365,"Condemnation",1,"Condemnation",0,0,1,0,1,"",0,0,0
2366,"The Golden Walls of Ruin",0,"Golden Walls of Ruin",0,0,1,0,0,"",0,0,0
2367,"The Drowned City of Skalla",1,"Drowned City of Skalla",0,0,1,0,0,"",0,0,0
2368,"The Shallows",1,"Shallows",0,0,1,0,0,"",0,0,0
2369,"The Depths",1,"Depths",0,0,1,0,0,"",0,0,0
2370,"The <Emphasis>Prima Vista</Emphasis> Tiring Room",1,"<Emphasis>Prima Vista</Emphasis> tiring room",0,0,1,0,0,"",0,0,0
2371,"The <Emphasis>Prima Vista</Emphasis> Bridge",2,"<Emphasis>Prima Vista</Emphasis> bridge",0,0,1,0,0,"",0,0,0
2372,"The Royal City of Rabanastre",1,"Royal City of Rabanastre",0,0,1,0,0,"",0,0,0
2373,"Charred Ruins",1,"Charred Ruins",0,0,1,0,0,"",0,0,0
2374,"Garamsythe Waterway",0,"Garamsythe Waterway",0,0,1,0,1,"",0,0,0
2375,"The Royal City of Lesalia",1,"Royal City of Lesalia",0,0,1,0,0,"",0,0,0
2376,"Dalmasca Estersand",0,"Dalmasca Estersand",0,0,1,0,0,"",0,0,0
2377,"Crumbling Bridge",2,"Crumbling Bridge",0,0,1,0,0,"",0,0,0
2378,"Muthru Bazaar",1,"Muthru Bazaar",0,0,1,0,1,"",0,0,0
2379,"North End",1,"North End",0,0,1,0,1,"",0,0,0
2380,"Palace Square",0,"Palace Square",0,0,1,0,0,"",0,0,0
2381,"Lesalia Garden Ruins",1,"Lesalia Garden Ruins",0,0,1,0,0,"",0,0,0
2382,"Lesalia Temple Ruins",1,"Lesalia Temple Ruins",0,0,1,0,0,"",0,0,0
2383,"Crystal Tower Training Grounds",2,"Crystal Tower training grounds",0,0,1,0,0,"",0,0,0
2384,"Fang Cage",1,"Fang Cage",0,0,1,0,0,"",0,0,0
2385,"Claw Cage",1,"Claw Cage",0,0,1,0,0,"",0,0,0
2386,"Lid Crater",1,"Lid crater",0,0,1,0,0,"",0,0,0
2387,"Lava Pool",0,"lava pool",0,0,1,0,0,"",0,0,0
2388,"Demonsgate",0,"Demonsgate",0,0,1,0,1,"",0,0,0
2389,"Lava Tube",1,"lava tube",0,0,1,0,0,"",0,0,0
2390,"The Furnace",1,"Furnace",0,0,1,0,0,"",0,0,0
2391,"Reisen Temple Road",2,"Reisen Temple road",0,0,1,0,1,"",0,0,0
2392,"Reisen Temple",0,"Reisen Temple",0,0,1,0,1,"",0,0,0
2393,"The Polished Shell",2,"Polished Shell",0,0,1,0,0,"",0,0,0
2394,"The Fractal Continuum (Hard)",2,"Fractal Continuum (Hard)",0,0,1,0,0,"",0,0,0
2395,"Arsenal",1,"arsenal",0,0,1,0,0,"",0,0,0
2396,"Maintenance Deck",2,"maintenance deck",0,0,1,0,0,"",0,0,0
2397,"Exhibit Level VIII",1,"exhibit level VIII",0,0,1,0,1,"",0,0,0
2398,"Genesis Engine",0,"Genesis Engine",0,0,1,0,0,"",0,0,0
2399,"Rear Complex",1,"rear complex",0,0,1,0,0,"",0,0,0
2400,"Gyr Abania",1,"Gyr Abania",0,0,1,0,1,"",0,800,0
2401,"Othard",1,"Othard",0,0,1,0,1,"",0,900,0
2402,"Hingashi",1,"Hingashi",0,0,1,0,1,"",0,1150,0
2403,"Rhalgr's Reach",1,"Rhalgr's Reach",0,0,1,0,1,"",0,0,0
2404,"Kugane",1,"Kugane",0,0,1,0,1,"",0,0,0
2405,"???",1,"???",0,0,1,0,1,"",0,0,0
2406,"The Fringes",1,"Fringes",0,0,1,0,0,"",0,0,0
2407,"The Peaks",1,"Peaks",0,0,1,0,0,"",0,0,0
2408,"The Lochs",0,"Lochs",0,0,1,0,0,"",0,0,0
2409,"The Ruby Sea",2,"Ruby Sea",0,0,1,0,0,"",0,0,0
2410,"Yanxia",1,"Yanxia",0,0,1,0,1,"",0,0,0
2411,"The Azim Steppe",2,"Azim Steppe",0,0,1,0,0,"",0,0,0
2412,"Shirogane",1,"Shirogane",0,0,1,0,1,"",0,0,0
2413,"Bokairo Inn",0,"Bokairo Inn",0,0,1,0,0,"",0,0,0
2414,"Eureka Anemos",1,"Eureka Anemos",0,0,1,0,1,"",0,0,0
2415,"Port Surgate",0,"Port Surgate",0,0,1,0,1,"",0,0,0
2416,"Squib Sands",2,"Squib Sands",0,0,1,0,1,"",0,0,0
2417,"Heartbreak Holt",1,"Heartbreak Holt",0,0,1,0,1,"",0,0,0
2418,"The Orchard",1,"Orchard",0,0,1,0,0,"",0,0,0
2419,"The Val River Swale",0,"Val River Swale",0,0,1,0,0,"",0,0,0
2420,"Newvoid",1,"Newvoid",0,0,1,0,1,"",0,0,0
2421,"Klauser's Peace",1,"Klauser's Peace",0,0,1,0,1,"",0,0,0
2422,"The Anemos Seam",0,"Anemos Seam",0,0,1,0,0,"",0,0,0
2423,"Uncanny Valley",1,"Uncanny Valley",0,0,1,0,1,"",0,0,0
2424,"The Scape",0,"Scape",0,0,1,0,0,"",0,0,0
2425,"The Missing Sester",0,"Missing Sester",0,0,1,0,0,"",0,0,0
2426,"The Heart Ecru",0,"Heart Ecru",0,0,1,0,0,"",0,0,0
2427,"Klauser's Howe",0,"Klauser's Howe",0,0,1,0,1,"",0,0,0
2428,"Early Natural History Society Observatory",0,"Early Natural History Society Observatory",0,0,1,0,0,"",0,0,0
2429,"Abandoned Laboratory",0,"Abandoned Laboratory",0,0,1,0,0,"",0,0,0
2430,"The Marge",0,"Marge",0,0,1,0,0,"",0,0,0
2431,"Aethernet Control",0,"Aethernet Control",0,0,1,0,1,"",0,0,0
2432,"The Hall of Congress",1,"Hall of Congress",0,0,1,0,0,"",0,0,0
2433,"Freight Car",1,"freight car",0,0,1,0,0,"",0,0,0
2434,"The Phantom Train Passenger Car",1,"Phantom Train passenger car",0,0,1,0,0,"",0,0,0
2435,"The Phantom Train",1,"Phantom Train",0,0,1,0,0,"",0,0,0
2436,"Windtorn Cabin",0,"windtorn cabin",0,0,1,0,0,"",0,0,0
2437,"The Swallow's Compass",0,"Swallow's Compass",0,0,1,0,0,"",0,0,0
2438,"The One River",0,"One River",0,0,1,0,0,"",0,0,0
2439,"The Dairyu Chain",2,"Dairyu Chain",0,0,1,0,0,"",0,0,0
2440,"The Heart of Water",1,"Heart of Water",0,0,1,0,0,"",0,0,0
2441,"The Heart of Earth",1,"Heart of Earth",0,0,1,0,0,"",0,0,0
2442,"The Heart of Wind",1,"Heart of Wind",0,0,1,0,0,"",0,0,0
2443,"The Heart of the Dragon",1,"Heart of the Dragon",0,0,1,0,0,"",0,0,0
2444,"The Timid Current",0,"Timid Current",0,0,1,0,0,"",0,0,0
2445,"The Wrathful Current",0,"Wrathful Current",0,0,1,0,0,"",0,0,0
2446,"The Dragon's Mouth",0,"Dragon's Mouth",0,0,1,0,0,"",0,0,0
2447,"Serenity",0,"Serenity",0,0,1,0,1,"",0,0,0
2448,"The Great Hunt",0,"Great Hunt",0,0,1,0,0,"",0,0,0
2449,"Ultimacy",1,"Ultimacy",0,0,1,0,1,"",0,0,0
2450,"Castrum Fluminis",1,"Castrum Fluminis",0,0,1,0,1,"",0,0,0
2451,"The Ridorana Cataract",0,"Ridorana Cataract",0,0,1,0,0,"",0,0,0
2452,"The Lower Lighthouse",1,"Lower Lighthouse",0,0,1,0,0,"",0,0,0
2453,"The Upper Lighthouse",1,"Upper Lighthouse",0,0,1,0,0,"",0,0,0
2454,"The Clockwork City of Goug",1,"Clockwork City of Goug",0,0,1,0,0,"",0,0,0
2455,"The Station of Banishment",0,"Station of Banishment",0,0,1,0,0,"",0,0,0
2456,"Echoes from Time's Garden",1,"Echoes from Time's Garden",0,0,1,0,1,"",0,0,0
2457,"Spire Ravel",0,"Spire Ravel",0,0,1,0,1,"",0,0,0
2458,"The Spire's Bounds",0,"Spire's Bounds",0,0,1,0,0,"",0,0,0
2459,"The Walk of Divine Ascent",2,"Walk of Divine Ascent",0,0,1,0,0,"",0,0,0
2460,"The Cleft of Profaning Wind",1,"Cleft of Profaning Wind",0,0,1,0,0,"",0,0,0
2461,"The Clockwork Coliseum",1,"Clockwork Coliseum",0,0,1,0,0,"",0,0,0
2462,"Eureka Pagos",1,"Eureka Pagos",0,0,1,0,1,"",0,0,0
2463,"Icepoint",1,"Icepoint",0,0,1,0,1,"",0,0,0
2464,"The Cones",1,"Cones",0,0,1,0,0,"",0,0,0
2465,"Frozen Lake",0,"Frozen Lake",0,0,1,0,1,"",0,0,0
2466,"The Val River Belly",0,"Val River Belly",0,0,1,0,0,"",0,0,0
2467,"Hot Water",1,"Hot Water",0,0,1,0,1,"",0,0,0
2468,"Brushtip Gap",1,"Brushtip Gap",0,0,1,0,1,"",0,0,0
2469,"Agaric Rock",0,"Agaric Rock",0,0,1,0,1,"",0,0,0
2470,"Corse Rise",2,"Corse Rise",0,0,1,0,1,"",0,0,0
2471,"Test Cavern 1-P",1,"Test Cavern 1-P",0,0,1,0,1,"",0,0,0
2472,"Geothermal Studies",0,"Geothermal Studies",0,0,1,0,1,"",0,0,0
2473,"Gravitational Studies",0,"Gravitational Studies",0,0,1,0,1,"",0,0,0
2474,"Vlondette's Retreat",0,"Vlondette's Retreat",0,0,1,0,1,"",0,0,0
2475,"The Western Edge",2,"Western Edge",0,0,1,0,0,"",0,0,0
2476,"The Bull's Pen",1,"Bull's Pen",0,0,1,0,0,"",0,0,0
2477,"Frightened Falls",0,"Frightened Falls",0,0,1,0,1,"",0,0,0
2478,"The Moldbeds",1,"Moldbeds",0,0,1,0,0,"",0,0,0
2479,"The Eastern Edge",2,"Eastern Edge",0,0,1,0,0,"",0,0,0
2480,"Icebloom Cavern",1,"Icebloom Cavern",0,0,1,0,1,"",0,0,0
2481,"The Fumarole",0,"Fumarole",0,0,1,0,0,"",0,0,0
2482,"The Barren Arena",1,"Barren Arena",0,0,1,0,0,"",0,0,0
2483,"The Ridorana Lighthouse",0,"Ridorana Lighthouse",0,0,1,0,0,"",0,0,0
2484,"Saint Mocianne's Arboretum (Hard)",0,"Saint Mocianne's Arboretum (Hard)",0,0,1,0,1,"",0,0,0
2485,"The Shifting Altars of Uznair",1,"Shifting Altars of Uznair",0,0,1,0,0,"",0,0,0
2486,"The Bleached Shelf",0,"Bleached Shelf",0,0,1,0,0,"",0,0,0
2487,"The Scorpion's Den",1,"Scorpion's Den",0,0,1,0,0,"",0,0,0
2488,"Imperial Mineshaft",1,"imperial mineshaft",0,0,1,0,0,"",0,0,0
2489,"The Bore",1,"Bore",0,0,1,0,0,"",0,0,0
2490,"The Gamma Segregate",1,"Gamma Segregate",0,0,1,0,0,"",0,0,0
2491,"Forsaken Ruins",0,"forsaken ruins",0,0,1,0,0,"",0,0,0
2492,"The Blacklands",1,"Blacklands",0,0,1,0,0,"",0,0,0
2493,"The Aspersory",1,"Aspersory",0,0,1,0,0,"",0,0,0
2494,"Whitelick Falls",0,"Whitelick Falls",0,0,1,0,1,"",0,0,0
2495,"The First Worm",0,"First Worm",0,0,1,0,0,"",0,0,0
2496,"Hells' Kier",1,"Hells' Kier",0,0,1,0,1,"",0,0,0
2497,"The Haunted Manor",1,"Haunted Manor",0,0,1,0,0,"",0,0,0
2498,"The Fall of Belah'dia",0,"Fall of Belah'dia",0,0,1,0,0,"",0,0,0
2499,"Kugane Ohashi",2,"Kugane Ohashi",0,0,1,0,1,"",0,0,0
2500,"Hak Khaal",0,"Hak Khaal",0,0,1,0,1,"",0,0,0
2501,"Kugane Piers",2,"Kugane Piers",0,0,1,0,0,"",0,0,0
2502,"Upper Mirage Creek",0,"upper Mirage Creek",0,0,1,0,1,"",0,0,0
2503,"The Outer Fist",0,"Outer Fist",0,0,1,0,0,"",0,0,0
2504,"Rhalgr's Reach",1,"Rhalgr's Reach",0,0,1,0,1,"",0,0,0
2505,"Shirogane",0,"Shirogane",0,0,1,0,1,"",0,0,0
2506,"The Silver Canal",0,"Silver Canal",0,0,1,0,0,"",0,0,0
2507,"The Doman Enclave",1,"Doman Enclave",0,0,1,0,0,"",0,0,0
2508,"",0,"",0,0,0,0,0,"",0,0,0
2509,"",0,"",0,0,0,0,0,"",0,0,0
