key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
625,41307,2,3,0,1140,30,0,0,0,0,0,0,0,2000000,1,504,156,0,60,112
626,41307,2,4,1000,0,0,0,0,0,0,0,0,0,2000000,1,505,157,0,60,111
627,0,0,3,0,1142,25,0,0,0,0,0,0,0,2000000,1,506,158,0,62,103
628,0,0,3,0,1142,24,0,0,0,0,0,0,0,2000000,8,0,159,0,61,104
629,0,0,3,0,1142,28,0,0,0,0,0,0,0,2000000,1,507,160,0,61,105
630,0,0,3,0,1142,5,1143,5,1144,15,0,0,0,2000000,1,508,161,0,62,103
631,0,0,3,0,1142,24,0,0,0,0,0,0,0,2000000,8,0,162,0,61,104
632,0,0,3,0,1142,8,1143,8,1144,12,0,0,0,2000000,1,509,163,0,61,105
633,0,0,4,2050,0,0,0,0,0,0,0,0,0,2000000,5,0,164,0,61,108
634,0,0,4,650,0,0,0,0,0,0,0,0,0,2000000,3,0,165,0,63,106
635,0,0,3,0,1145,24,0,0,0,0,0,0,0,2000000,8,0,166,0,63,104
636,0,0,3,0,1145,28,0,0,0,0,0,0,0,2000000,1,510,167,0,63,105
637,41307,2,3,0,1168,45,0,0,0,0,0,0,0,2000000,8,0,168,0,63,110
638,0,0,4,650,0,0,0,0,0,0,0,0,0,2000000,3,0,169,0,64,106
639,0,0,4,1400,0,0,0,0,0,0,0,0,0,2000000,4,0,170,0,64,107
640,0,0,4,100,0,0,0,0,0,0,0,0,0,2000000,1,511,171,0,64,109
641,0,0,3,0,1146,24,0,0,0,0,0,0,0,2000000,8,0,172,0,64,104
642,41307,2,4,700,0,0,0,0,0,0,0,0,0,2000000,1,512,173,0,64,109
643,0,0,3,0,1149,45,0,0,0,0,0,0,0,2000000,1,513,174,0,66,103
644,0,0,3,0,1147,15,1148,15,1149,20,0,0,0,2000000,1,514,175,0,65,105
645,41307,2,4,500,0,0,0,0,0,0,0,0,0,2000000,1,515,176,0,65,109
646,0,0,4,2800,0,0,0,0,0,0,0,0,0,2000000,4,0,177,0,65,107
647,0,0,3,0,1147,15,1148,15,1149,15,0,0,0,2000000,1,516,178,0,66,103
648,0,0,3,0,1153,10,1154,15,0,0,0,0,0,2000000,1,517,179,0,68,103
649,0,0,3,0,1150,12,1151,16,0,0,0,0,0,2000000,1,518,180,0,67,105
650,0,0,4,650,0,0,0,0,0,0,0,0,0,2000000,3,0,181,0,67,106
651,0,0,4,1400,0,0,0,0,0,0,0,0,0,2000000,4,0,182,0,67,107
652,0,0,3,0,1153,15,1154,15,1155,15,0,0,0,2000000,1,519,183,0,68,103
653,0,0,3,0,1150,48,0,0,0,0,0,0,0,2000000,8,0,184,0,67,104
654,0,0,3,0,1150,15,1151,15,1152,20,0,0,0,2000000,1,520,185,0,67,105
655,41307,2,3,0,1169,25,0,0,0,0,0,0,0,2000000,1,521,186,0,67,112
656,0,0,3,0,1153,45,0,0,0,0,0,0,0,2000000,1,522,187,0,68,103
657,0,0,3,0,1156,24,0,0,0,0,0,0,0,2000000,8,0,188,0,69,104
658,0,0,4,2050,0,0,0,0,0,0,0,0,0,2000000,5,0,189,0,69,108
659,0,0,4,100,0,0,0,0,0,0,0,0,0,2000000,1,523,190,0,69,109
660,0,0,3,0,1156,48,0,0,0,0,0,0,0,2000000,8,0,191,0,69,104
661,0,0,4,2800,0,0,0,0,0,0,0,0,0,2000000,4,0,192,0,69,107
662,41307,2,4,700,0,0,0,0,0,0,0,0,0,2000000,1,524,193,0,69,109
663,41307,2,4,990,0,0,0,0,0,0,0,0,0,2000000,1,525,194,0,70,111
664,41307,2,3,0,1170,35,0,0,0,0,0,0,0,2000000,8,0,195,0,70,110
665,41307,2,4,700,0,0,0,0,0,0,0,0,0,2000000,1,526,196,0,71,109
666,41307,2,3,0,1171,45,0,0,0,0,0,0,0,2000000,8,0,197,0,71,110
667,41307,2,3,0,1171,30,0,0,0,0,0,0,0,2000000,1,527,198,0,71,112
668,41307,2,4,1000,0,0,0,0,0,0,0,0,0,2000000,1,528,199,0,71,111
669,0,0,1,0,0,0,0,0,0,0,0,0,5,2000000,8,0,0,58,72,115
670,0,0,4,470,0,0,0,0,0,0,0,0,0,2000000,7,0,0,59,73,117
671,0,0,3,0,868,2,0,0,0,0,0,0,0,2000000,8,0,0,60,74,114
672,0,0,4,300,0,0,0,0,0,0,0,0,0,2000000,1,529,0,61,72,121
673,0,0,2,0,0,0,0,0,0,0,2,2,0,2000000,8,0,0,62,74,113
674,0,0,4,2000,0,0,0,0,0,0,0,0,0,2000000,6,0,0,63,73,119
675,0,0,4,1570,0,0,0,0,0,0,0,0,0,2000000,7,0,0,64,72,117
676,0,0,3,0,884,1,885,1,0,0,0,0,0,2000000,8,0,0,65,73,114
677,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,530,0,66,72,121
678,0,0,2,0,0,0,0,0,0,0,2,2,0,2000000,9,0,0,67,73,116
679,0,0,4,5200,0,0,0,0,0,0,0,0,0,2000000,6,0,0,68,72,119
680,41278,0,4,1000,0,0,0,0,0,0,0,0,0,2000000,1,531,0,69,74,122
681,0,0,2,0,0,0,0,0,0,0,2,3,0,2000000,8,0,0,70,74,113
682,0,0,3,0,910,3,0,0,0,0,0,0,0,2000000,8,0,0,71,75,114
683,41278,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,532,0,72,76,121
684,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,533,0,73,77,118
685,0,0,4,3930,0,0,0,0,0,0,0,0,0,2000000,7,0,0,74,78,120
686,41278,0,4,800,0,0,0,0,0,0,0,0,0,2000000,1,534,0,75,79,122
687,0,0,2,0,0,0,0,0,0,0,2,4,0,2000000,8,0,0,76,73,113
688,0,0,1,0,0,0,0,0,0,0,0,0,17,2000000,8,0,0,77,74,115
689,0,0,4,9400,0,0,0,0,0,0,0,0,0,2000000,6,0,0,78,79,119
690,0,0,3,0,950,2,0,0,0,0,0,0,0,2000000,8,0,0,79,72,114
691,0,0,4,600,0,0,0,0,0,0,0,0,0,2000000,1,897,0,80,73,118
692,0,0,1,0,0,0,0,0,0,0,0,0,15,2000000,8,0,0,81,74,115
693,41278,0,4,800,0,0,0,0,0,0,0,0,0,2000000,1,899,0,82,79,121
694,41278,0,4,2000,0,0,0,0,0,0,0,0,0,2000000,1,898,0,83,76,122
695,0,0,4,2360,0,0,0,0,0,0,0,0,0,2000000,7,0,0,84,77,117
696,0,0,4,5500,0,0,0,0,0,0,0,0,0,2000000,6,0,0,85,78,119
697,41278,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,901,0,86,80,122
698,0,0,4,23000,0,0,0,0,0,0,0,0,0,2000000,6,0,0,87,79,119
699,0,0,4,3680,0,0,0,0,0,0,0,0,0,2000000,1,902,0,88,75,118
700,0,0,4,2360,0,0,0,0,0,0,0,0,0,2000000,7,0,0,89,75,120
701,0,0,3,0,998,3,0,0,0,0,0,0,0,2000000,8,0,0,90,76,114
702,0,0,4,2360,0,0,0,0,0,0,0,0,0,2000000,7,0,0,91,76,120
703,0,0,2,0,0,0,0,0,0,0,2,5,0,2000000,8,0,0,92,77,113
704,41278,0,4,3000,0,0,0,0,0,0,0,0,0,2000000,1,895,0,93,78,121
705,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,900,0,94,78,118
706,0,0,4,5570,0,0,0,0,0,0,0,0,0,2000000,7,0,0,95,81,120
707,0,0,1,0,0,0,0,0,0,0,0,0,21,2000000,8,0,0,96,82,115
708,41278,0,4,13000,0,0,0,0,0,0,0,0,0,2000000,1,896,0,97,79,121
709,0,0,3,0,1068,1,0,0,0,0,0,0,0,2000000,8,0,0,98,80,114
710,0,0,4,16600,0,0,0,0,0,0,0,0,0,2000000,7,0,0,99,82,120
711,0,0,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,535,0,0,0,99
712,0,0,3,0,1232,3,0,0,0,0,0,0,0,2000000,1,536,0,0,0,99
713,0,0,3,0,1260,3,0,0,0,0,0,0,0,2000000,1,537,0,0,0,99
714,0,0,3,0,1261,3,0,0,0,0,0,0,0,2000000,1,538,0,0,0,99
715,0,0,3,0,1233,3,0,0,0,0,0,0,0,2000000,1,539,0,0,0,99
716,0,0,3,0,1262,3,0,0,0,0,0,0,0,2000000,1,540,0,0,0,99
717,0,0,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,541,0,0,0,99
718,0,0,3,0,1232,3,0,0,0,0,0,0,0,2000000,1,542,0,0,0,99
719,0,0,3,0,1263,3,0,0,0,0,0,0,0,2000000,1,543,0,0,0,100
720,0,0,3,0,1264,1,0,0,0,0,0,0,0,2000000,1,544,0,0,0,147
721,0,0,3,0,1235,2,0,0,0,0,0,0,0,2000000,1,545,0,0,0,147
722,0,0,3,0,1265,2,0,0,0,0,0,0,0,2000000,1,546,0,0,0,147
723,0,0,3,0,1266,1,0,0,0,0,0,0,0,2000000,1,547,0,0,0,147
724,0,0,3,0,1260,3,0,0,0,0,0,0,0,2000000,1,548,0,0,0,99
725,41269,3,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,549,0,0,0,99
726,0,0,3,0,1232,2,0,0,0,0,0,0,0,2000000,1,550,0,0,0,99
727,0,0,3,0,1270,3,0,0,0,0,0,0,0,2000000,1,551,0,0,0,100
728,41269,3,3,0,1233,3,0,0,0,0,0,0,0,2000000,1,552,0,0,0,99
729,41269,3,3,0,1271,3,0,0,0,0,0,0,0,2000000,1,553,0,0,0,100
730,0,0,3,0,1269,1,0,0,0,0,0,0,0,2000000,1,554,0,0,0,99
731,41269,1,3,0,1234,1,0,0,0,0,0,0,0,2000000,1,555,0,0,0,99
732,41269,3,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,556,0,0,0,99
733,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,557,0,0,0,236
734,0,0,3,0,1277,1,0,0,0,0,0,0,0,2000000,1,558,0,0,0,100
735,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,559,0,0,0,237
736,0,0,3,0,1279,1,1280,1,1281,1,0,0,0,2000000,1,560,0,0,0,100
737,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,561,0,0,0,237
738,0,0,3,0,1283,1,1284,1,1285,1,0,0,0,2000000,1,562,0,0,0,235
739,0,0,3,0,1236,1,0,0,0,0,0,0,0,2000000,1,563,0,0,0,145
740,0,0,3,0,1237,1,0,0,0,0,0,0,0,2000000,1,564,0,0,0,100
741,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,565,0,0,0,238
742,0,0,3,0,1286,3,0,0,0,0,0,0,0,2000000,1,566,0,0,0,235
743,0,0,3,0,1287,3,0,0,0,0,0,0,0,2000000,1,567,0,0,0,235
744,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,568,0,0,0,237
745,41269,1,3,0,1274,1,0,0,0,0,0,0,0,2000000,1,569,0,0,0,99
746,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,570,0,0,0,238
747,41269,2,3,0,1239,2,0,0,0,0,0,0,0,2000000,1,571,0,0,0,235
748,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,572,0,0,0,237
749,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,573,0,0,0,236
750,41269,1,3,0,1288,1,0,0,0,0,0,0,0,2000000,1,574,0,0,0,100
751,41269,1,3,0,1289,1,0,0,0,0,0,0,0,2000000,1,575,0,0,0,102
752,41269,1,3,0,1276,1,0,0,0,0,0,0,0,2000000,1,576,0,0,0,149
753,0,0,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,577,0,0,0,99
754,0,0,3,0,1189,3,0,0,0,0,0,0,0,2000000,1,578,0,0,0,99
755,0,0,3,0,1190,3,0,0,0,0,0,0,0,2000000,1,579,0,0,0,99
756,0,0,3,0,1191,3,0,0,0,0,0,0,0,2000000,1,580,0,0,0,99
757,0,0,3,0,1192,3,0,0,0,0,0,0,0,2000000,1,581,0,0,0,99
758,0,0,3,0,1193,3,0,0,0,0,0,0,0,2000000,1,582,0,0,0,99
759,0,0,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,583,0,0,0,99
760,0,0,3,0,1194,3,0,0,0,0,0,0,0,2000000,1,584,0,0,0,99
761,0,0,3,0,1204,3,0,0,0,0,0,0,0,2000000,1,585,0,0,0,100
762,0,0,3,0,1205,1,0,0,0,0,0,0,0,2000000,1,586,0,0,0,147
763,0,0,3,0,1206,2,0,0,0,0,0,0,0,2000000,1,587,0,0,0,147
764,0,0,3,0,1207,2,0,0,0,0,0,0,0,2000000,1,588,0,0,0,147
765,0,0,3,0,1208,1,0,0,0,0,0,0,0,2000000,1,589,0,0,0,147
766,0,0,3,0,1195,3,0,0,0,0,0,0,0,2000000,1,590,0,0,0,99
767,41269,3,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,591,0,0,0,99
768,0,0,3,0,1196,2,0,0,0,0,0,0,0,2000000,1,592,0,0,0,99
769,0,0,3,0,1209,3,0,0,0,0,0,0,0,2000000,1,593,0,0,0,100
770,41269,3,3,0,1197,3,0,0,0,0,0,0,0,2000000,1,594,0,0,0,99
771,41269,3,3,0,1210,3,0,0,0,0,0,0,0,2000000,1,595,0,0,0,100
772,0,0,3,0,1198,1,0,0,0,0,0,0,0,2000000,1,596,0,0,0,99
773,41269,1,3,0,1199,1,0,0,0,0,0,0,0,2000000,1,597,0,0,0,99
774,41269,3,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,598,0,0,0,99
775,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,599,0,0,0,236
776,0,0,3,0,1291,1,0,0,0,0,0,0,0,2000000,1,600,0,0,0,100
777,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,601,0,0,0,237
778,0,0,3,0,1211,1,1212,1,1213,1,0,0,0,2000000,1,602,0,0,0,100
779,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,603,0,0,0,237
780,0,0,3,0,1215,1,1216,1,1217,1,0,0,0,2000000,1,604,0,0,0,235
781,0,0,3,0,1293,1,0,0,0,0,0,0,0,2000000,1,605,0,0,0,145
782,0,0,3,0,1294,1,0,0,0,0,0,0,0,2000000,1,606,0,0,0,100
783,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,607,0,0,0,238
784,0,0,3,0,1295,3,0,0,0,0,0,0,0,2000000,1,608,0,0,0,235
785,0,0,3,0,1296,3,0,0,0,0,0,0,0,2000000,1,609,0,0,0,235
786,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,610,0,0,0,237
787,41269,1,3,0,1202,1,0,0,0,0,0,0,0,2000000,1,611,0,0,0,99
788,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,612,0,0,0,238
789,41269,2,3,0,1219,2,0,0,0,0,0,0,0,2000000,1,613,0,0,0,235
790,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,614,0,0,0,237
791,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,615,0,0,0,236
792,41269,1,3,0,1222,1,0,0,0,0,0,0,0,2000000,1,616,0,0,0,100
793,41269,1,3,0,1297,1,0,0,0,0,0,0,0,2000000,1,617,0,0,0,102
794,41269,1,3,0,1290,1,0,0,0,0,0,0,0,2000000,1,618,0,0,0,149
795,0,0,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,619,0,0,0,99
796,0,0,3,0,1189,3,0,0,0,0,0,0,0,2000000,1,620,0,0,0,99
797,0,0,3,0,1190,3,0,0,0,0,0,0,0,2000000,1,621,0,0,0,99
798,0,0,3,0,1191,3,0,0,0,0,0,0,0,2000000,1,622,0,0,0,99
799,0,0,3,0,1192,3,0,0,0,0,0,0,0,2000000,1,623,0,0,0,99
800,0,0,3,0,1193,3,0,0,0,0,0,0,0,2000000,1,624,0,0,0,99
801,0,0,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,625,0,0,0,99
802,0,0,3,0,1194,3,0,0,0,0,0,0,0,2000000,1,626,0,0,0,99
803,0,0,3,0,1204,3,0,0,0,0,0,0,0,2000000,1,627,0,0,0,100
804,0,0,3,0,1205,1,0,0,0,0,0,0,0,2000000,1,628,0,0,0,147
805,0,0,3,0,1206,2,0,0,0,0,0,0,0,2000000,1,629,0,0,0,147
806,0,0,3,0,1207,2,0,0,0,0,0,0,0,2000000,1,630,0,0,0,147
807,0,0,3,0,1208,1,0,0,0,0,0,0,0,2000000,1,631,0,0,0,147
808,0,0,3,0,1195,3,0,0,0,0,0,0,0,2000000,1,632,0,0,0,99
809,41269,3,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,633,0,0,0,99
810,0,0,3,0,1196,2,0,0,0,0,0,0,0,2000000,1,634,0,0,0,99
811,0,0,3,0,1209,3,0,0,0,0,0,0,0,2000000,1,635,0,0,0,100
812,41269,3,3,0,1197,3,0,0,0,0,0,0,0,2000000,1,636,0,0,0,99
813,41269,3,3,0,1210,3,0,0,0,0,0,0,0,2000000,1,637,0,0,0,100
814,0,0,3,0,1198,1,0,0,0,0,0,0,0,2000000,1,638,0,0,0,99
815,41269,1,3,0,1199,1,0,0,0,0,0,0,0,2000000,1,639,0,0,0,99
816,41269,3,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,640,0,0,0,99
817,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,641,0,0,0,236
818,0,0,3,0,1299,1,0,0,0,0,0,0,0,2000000,1,642,0,0,0,100
819,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,643,0,0,0,237
820,0,0,3,0,1211,1,1212,1,1213,1,0,0,0,2000000,1,644,0,0,0,100
821,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,645,0,0,0,237
822,0,0,3,0,1215,1,1216,1,1217,1,0,0,0,2000000,1,646,0,0,0,235
823,0,0,3,0,1301,1,0,0,0,0,0,0,0,2000000,1,647,0,0,0,145
824,0,0,3,0,1302,1,0,0,0,0,0,0,0,2000000,1,648,0,0,0,100
825,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,649,0,0,0,238
826,0,0,3,0,1303,3,0,0,0,0,0,0,0,2000000,1,650,0,0,0,235
827,0,0,3,0,1304,3,0,0,0,0,0,0,0,2000000,1,651,0,0,0,235
828,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,652,0,0,0,237
829,41269,1,3,0,1202,1,0,0,0,0,0,0,0,2000000,1,653,0,0,0,99
830,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,654,0,0,0,238
831,41269,2,3,0,1219,2,0,0,0,0,0,0,0,2000000,1,655,0,0,0,235
832,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,656,0,0,0,237
833,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,657,0,0,0,236
834,41269,1,3,0,1222,1,0,0,0,0,0,0,0,2000000,1,658,0,0,0,100
835,41269,1,3,0,1305,1,0,0,0,0,0,0,0,2000000,1,659,0,0,0,102
836,41269,1,3,0,1298,1,0,0,0,0,0,0,0,2000000,1,660,0,0,0,149
837,0,0,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,661,0,0,0,99
838,0,0,3,0,1189,3,0,0,0,0,0,0,0,2000000,1,662,0,0,0,99
839,0,0,3,0,1190,3,0,0,0,0,0,0,0,2000000,1,663,0,0,0,99
840,0,0,3,0,1191,3,0,0,0,0,0,0,0,2000000,1,664,0,0,0,99
841,0,0,3,0,1192,3,0,0,0,0,0,0,0,2000000,1,665,0,0,0,99
842,0,0,3,0,1193,3,0,0,0,0,0,0,0,2000000,1,666,0,0,0,99
843,0,0,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,667,0,0,0,99
844,0,0,3,0,1194,3,0,0,0,0,0,0,0,2000000,1,668,0,0,0,99
845,0,0,3,0,1204,3,0,0,0,0,0,0,0,2000000,1,669,0,0,0,100
846,0,0,3,0,1205,1,0,0,0,0,0,0,0,2000000,1,670,0,0,0,147
847,0,0,3,0,1206,2,0,0,0,0,0,0,0,2000000,1,671,0,0,0,147
848,0,0,3,0,1207,2,0,0,0,0,0,0,0,2000000,1,672,0,0,0,147
849,0,0,3,0,1208,1,0,0,0,0,0,0,0,2000000,1,673,0,0,0,147
850,0,0,3,0,1195,3,0,0,0,0,0,0,0,2000000,1,674,0,0,0,99
851,41269,3,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,675,0,0,0,99
852,0,0,3,0,1196,2,0,0,0,0,0,0,0,2000000,1,676,0,0,0,99
853,0,0,3,0,1209,3,0,0,0,0,0,0,0,2000000,1,677,0,0,0,100
854,41269,3,3,0,1197,3,0,0,0,0,0,0,0,2000000,1,678,0,0,0,99
855,41269,3,3,0,1210,3,0,0,0,0,0,0,0,2000000,1,679,0,0,0,100
856,0,0,3,0,1198,1,0,0,0,0,0,0,0,2000000,1,680,0,0,0,99
857,41269,1,3,0,1199,1,0,0,0,0,0,0,0,2000000,1,681,0,0,0,99
858,41269,3,3,0,1188,3,0,0,0,0,0,0,0,2000000,1,682,0,0,0,99
859,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,683,0,0,0,236
860,0,0,3,0,1307,1,0,0,0,0,0,0,0,2000000,1,684,0,0,0,100
861,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,685,0,0,0,237
862,0,0,3,0,1211,1,1212,1,1213,1,0,0,0,2000000,1,686,0,0,0,100
863,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,687,0,0,0,237
864,0,0,3,0,1215,1,1216,1,1217,1,0,0,0,2000000,1,688,0,0,0,235
865,0,0,3,0,1309,1,0,0,0,0,0,0,0,2000000,1,689,0,0,0,145
866,0,0,3,0,1310,1,0,0,0,0,0,0,0,2000000,1,690,0,0,0,100
867,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,691,0,0,0,238
868,0,0,3,0,1311,3,0,0,0,0,0,0,0,2000000,1,692,0,0,0,235
869,0,0,3,0,1312,3,0,0,0,0,0,0,0,2000000,1,693,0,0,0,235
870,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,694,0,0,0,237
871,41269,1,3,0,1202,1,0,0,0,0,0,0,0,2000000,1,695,0,0,0,99
872,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,696,0,0,0,238
873,41269,2,3,0,1219,2,0,0,0,0,0,0,0,2000000,1,697,0,0,0,235
874,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,698,0,0,0,237
875,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,699,0,0,0,236
876,41269,1,3,0,1222,1,0,0,0,0,0,0,0,2000000,1,700,0,0,0,100
877,41269,1,3,0,1313,1,0,0,0,0,0,0,0,2000000,1,701,0,0,0,102
878,41269,1,3,0,1306,1,0,0,0,0,0,0,0,2000000,1,702,0,0,0,149
879,0,0,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,703,0,0,0,99
880,0,0,3,0,1232,3,0,0,0,0,0,0,0,2000000,1,704,0,0,0,99
881,0,0,3,0,1314,3,0,0,0,0,0,0,0,2000000,1,705,0,0,0,99
882,0,0,3,0,1315,3,0,0,0,0,0,0,0,2000000,1,706,0,0,0,99
883,0,0,3,0,1233,3,0,0,0,0,0,0,0,2000000,1,707,0,0,0,99
884,0,0,3,0,1316,3,0,0,0,0,0,0,0,2000000,1,708,0,0,0,99
885,0,0,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,709,0,0,0,99
886,0,0,3,0,1232,3,0,0,0,0,0,0,0,2000000,1,710,0,0,0,99
887,0,0,3,0,1317,3,0,0,0,0,0,0,0,2000000,1,711,0,0,0,100
888,0,0,3,0,1318,1,0,0,0,0,0,0,0,2000000,1,712,0,0,0,147
889,0,0,3,0,1235,2,0,0,0,0,0,0,0,2000000,1,713,0,0,0,147
890,0,0,3,0,1319,2,0,0,0,0,0,0,0,2000000,1,714,0,0,0,147
891,0,0,3,0,1320,1,0,0,0,0,0,0,0,2000000,1,715,0,0,0,147
892,0,0,3,0,1314,3,0,0,0,0,0,0,0,2000000,1,716,0,0,0,99
893,41269,3,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,717,0,0,0,99
894,0,0,3,0,1232,2,0,0,0,0,0,0,0,2000000,1,718,0,0,0,99
895,0,0,3,0,1324,3,0,0,0,0,0,0,0,2000000,1,719,0,0,0,100
896,41269,3,3,0,1233,3,0,0,0,0,0,0,0,2000000,1,720,0,0,0,99
897,41269,3,3,0,1325,3,0,0,0,0,0,0,0,2000000,1,721,0,0,0,100
898,0,0,3,0,1323,1,0,0,0,0,0,0,0,2000000,1,722,0,0,0,99
899,41269,1,3,0,1234,1,0,0,0,0,0,0,0,2000000,1,723,0,0,0,99
900,41269,3,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,724,0,0,0,99
901,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,725,0,0,0,236
902,0,0,3,0,1331,1,0,0,0,0,0,0,0,2000000,1,726,0,0,0,100
903,41269,1,4,300,0,0,0,0,0,0,0,0,0,2000000,1,727,0,0,0,237
904,0,0,3,0,1333,1,1334,1,1335,1,0,0,0,2000000,1,728,0,0,0,100
905,0,0,4,1200,0,0,0,0,0,0,0,0,0,2000000,1,729,0,0,0,237
906,0,0,3,0,1337,1,1338,1,1339,1,0,0,0,2000000,1,730,0,0,0,235
907,0,0,3,0,1236,1,0,0,0,0,0,0,0,2000000,1,731,0,0,0,145
908,0,0,3,0,1237,1,0,0,0,0,0,0,0,2000000,1,732,0,0,0,100
909,41269,2,4,900,0,0,0,0,0,0,0,0,0,2000000,1,733,0,0,0,238
910,0,0,3,0,1340,3,0,0,0,0,0,0,0,2000000,1,734,0,0,0,235
911,0,0,3,0,1341,3,0,0,0,0,0,0,0,2000000,1,735,0,0,0,235
912,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,736,0,0,0,237
913,41269,1,3,0,1328,1,0,0,0,0,0,0,0,2000000,1,737,0,0,0,99
914,0,0,4,400,0,0,0,0,0,0,0,0,0,2000000,1,738,0,0,0,238
915,41269,2,3,0,1239,2,0,0,0,0,0,0,0,2000000,1,739,0,0,0,235
916,41269,1,4,400,0,0,0,0,0,0,0,0,0,2000000,1,740,0,0,0,237
917,41269,2,4,800,0,0,0,0,0,0,0,0,0,2000000,1,741,0,0,0,236
918,41269,1,3,0,1342,1,0,0,0,0,0,0,0,2000000,1,742,0,0,0,100
919,41269,1,3,0,1343,1,0,0,0,0,0,0,0,2000000,1,743,0,0,0,102
920,41269,1,3,0,1330,1,0,0,0,0,0,0,0,2000000,1,744,0,0,0,149
921,0,0,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,745,0,0,0,99
922,0,0,3,0,1232,3,0,0,0,0,0,0,0,2000000,1,746,0,0,0,99
923,0,0,3,0,1344,3,0,0,0,0,0,0,0,2000000,1,747,0,0,0,99
924,0,0,3,0,1345,3,0,0,0,0,0,0,0,2000000,1,748,0,0,0,99
925,0,0,3,0,1233,3,0,0,0,0,0,0,0,2000000,1,749,0,0,0,99
926,0,0,3,0,1346,3,0,0,0,0,0,0,0,2000000,1,750,0,0,0,99
927,0,0,3,0,1231,3,0,0,0,0,0,0,0,2000000,1,751,0,0,0,99
928,0,0,3,0,1232,3,0,0,0,0,0,0,0,2000000,1,752,0,0,0,99
929,0,0,3,0,1347,3,0,0,0,0,0,0,0,2000000,1,753,0,0,0,100
930,0,0,3,0,1348,1,0,0,0,0,0,0,0,2000000,1,754,0,0,0,147
931,0,0,3,0,1235,2,0,0,0,0,0,0,0,2000000,1,755,0,0,0,147
932,0,0,3,0,1349,2,0,0,0,0,0,0,0,2000000,1,756,0,0,0,147
