key,0
7987,"Normal"
7988,"Justified Left (Priority)"
7990,"Type 0"
7991,"Type 1"
7992,"Type 2"
7993,"Type 3"
7994,"Type 4"
7995,"Type 5"
7996,"Type 6"
7997,"Type 7"
7998,"Type 8"
7999,"Type 9"
8000,"Type 10"
8001,"Type 11"
8002,"Type 12"
8003,"Type 13"
8004,"Type 14"
8005,"Type 15"
8006,"Type 16"
8007,"Type 17"
8008,"Type 18"
8009,"Type 19"
8010,"Type 20"
8012,"Justified Left (Enhancements)"
8013,"Justified Left (Enfeeblements)"
8015,"Cross Hotbar 1 - Left"
8016,"Cross Hotbar 1 - Right"
8017,"Cross Hotbar 2 - Left"
8018,"Cross Hotbar 2 - Right"
8019,"Cross Hotbar 3 - Left"
8020,"Cross Hotbar 3 - Right"
8021,"Cross Hotbar 4 - Left"
8022,"Cross Hotbar 4 - Right"
8023,"Cross Hotbar 5 - Left"
8024,"Cross Hotbar 5 - Right"
8025,"Cross Hotbar 6 - Left"
8026,"Cross Hotbar 6 - Right"
8027,"Cross Hotbar 7 - Left"
8028,"Cross Hotbar 7 - Right"
8029,"Cross Hotbar 8 - Left"
8030,"Cross Hotbar 8 - Right"
8031,"Cycle Up - Right"
8032,"Cycle Up - Left"
8033,"Cycle Down - Right"
8034,"Cycle Down - Left"
8040,"Standard"
8041,"Reversed"
8042,"None"
8043,"Ascending"
8044,"Descending"
8045,"None"
8046,"Ascending"
8047,"Descending"
8048,"None"
8049,"Ascending"
8050,"Descending"
8055,"Maximum"
8056,"Large"
8057,"Standard"
8060,"Maximum"
8061,"Large"
8062,"Standard"
8065,"Eorzea Time"
8066,"Local Time"
8067,"Server Time"
8070,"Show"
8071,"Hide"
8075,"Number of Duties Displayed"
8076,"5"
8077,"4"
8078,"3"
8079,"2"
8080,"1"
8085,"PvP Display Name Settings"
8086,"Abbreviation Settings"
8087,"Full"
8088,"Abbreviated"
8090,"Playguide"
8091,"Open upon login."
8092,"Open upon area change."
8093,"Caution. You have already completed the duty selected.

Enter <Sheet(InstanceContent,IntegerParameter(1),3)/>?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※Loot rule: <Switch(IntegerParameter(4))><Case(1)>Normal</Case><Case(2)>Greed Only</Case><Case(3)>Lootmaster</Case></Switch><UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8094,"Caution. You have already completed the duty selected.

<Clickable(<If(IntegerParameter(2))><If(LessThanOrEqualTo(IntegerParameter(2),10))><Switch(IntegerParameter(2))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(2)</Value></If><Else/><Value>IntegerParameter(2)</Value></If>)/> <If(Equal(IntegerParameter(2),1))>member of the party has<Else/>members of the party have</If> progressed beyond this part in the story. <Clickable(<If(IntegerParameter(3))><If(LessThanOrEqualTo(IntegerParameter(3),10))><Switch(IntegerParameter(3))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(3)</Value></If><Else/><Value>IntegerParameter(3)</Value></If>)/> treasure <If(Equal(IntegerParameter(3),1))>coffer<Else/>coffers</If> will appear upon duty completion.

Enter <Sheet(InstanceContent,IntegerParameter(1),3)/>?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※Loot rule: <Switch(IntegerParameter(4))><Case(1)>Normal</Case><Case(2)>Greed Only</Case><Case(3)>Lootmaster</Case></Switch><UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8095,"<Clickable(<If(IntegerParameter(2))><If(LessThanOrEqualTo(IntegerParameter(2),10))><Switch(IntegerParameter(2))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(2)</Value></If><Else/><Value>IntegerParameter(2)</Value></If>)/> <If(Equal(IntegerParameter(2),1))>member of the party has<Else/>members of the party have</If> progressed beyond this part in the story. <Clickable(<If(IntegerParameter(3))><If(LessThanOrEqualTo(IntegerParameter(3),10))><Switch(IntegerParameter(3))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(3)</Value></If><Else/><Value>IntegerParameter(3)</Value></If>)/> treasure <If(Equal(IntegerParameter(3),1))>coffer<Else/>coffers</If> will appear upon duty completion.

Enter <Sheet(InstanceContent,IntegerParameter(1),3)/>?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※Loot rule: <Switch(IntegerParameter(4))><Case(1)>Normal</Case><Case(2)>Greed Only</Case><Case(3)>Lootmaster</Case></Switch><UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8096,"Caution. The duty selected is beyond your current story progression.

<Clickable(<If(IntegerParameter(2))><If(LessThanOrEqualTo(IntegerParameter(2),10))><Switch(IntegerParameter(2))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(2)</Value></If><Else/><Value>IntegerParameter(2)</Value></If>)/> <If(Equal(IntegerParameter(2),1))>member of the party has<Else/>members of the party have</If> progressed beyond this part in the story. <Clickable(<If(IntegerParameter(3))><If(LessThanOrEqualTo(IntegerParameter(3),10))><Switch(IntegerParameter(3))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(3)</Value></If><Else/><Value>IntegerParameter(3)</Value></If>)/> treasure <If(Equal(IntegerParameter(3),1))>coffer<Else/>coffers</If> will appear upon duty completion.

Enter <Sheet(InstanceContent,IntegerParameter(1),3)/>?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※Loot rule: <Switch(IntegerParameter(4))><Case(1)>Normal</Case><Case(2)>Greed Only</Case><Case(3)>Lootmaster</Case></Switch><UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8097,"Caution. The duty selected is beyond your current story progression.

Enter <Sheet(InstanceContent,IntegerParameter(1),3)/>?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※Loot rule: <Switch(IntegerParameter(4))><Case(1)>Normal</Case><Case(2)>Greed Only</Case><Case(3)>Lootmaster</Case></Switch><UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8098,"Enter <Sheet(InstanceContent,IntegerParameter(1),3)/>?"
8099,"<Color(-32640)>Caution.</Color>

A total of <If(IntegerParameter(2))><If(LessThanOrEqualTo(IntegerParameter(2),10))><Switch(IntegerParameter(2))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(2)</Value></If><Else/><Value>IntegerParameter(2)</Value></If> members (including you) have already completed this duty and are no longer eligible for duty rewards. <Clickable(<If(IntegerParameter(3))><If(LessThanOrEqualTo(IntegerParameter(3),10))><Switch(IntegerParameter(3))><Case(1)>one</Case><Case(2)>two</Case><Case(3)>three</Case><Case(4)>four</Case><Case(5)>five</Case><Case(6)>six</Case><Case(7)>seven</Case><Case(8)>eight</Case><Case(9)>nine</Case><Case(10)>ten</Case></Switch><Else/><Value>IntegerParameter(3)</Value></If><Else/><Value>IntegerParameter(3)</Value></If>)/> treasure <If(Equal(IntegerParameter(3),1))>coffer<Else/>coffers</If> will appear upon duty completion.

Enter <Sheet(InstanceContent,IntegerParameter(1),3)/>?
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※Loot rule: <Switch(IntegerParameter(4))><Case(1)>Normal</Case><Case(2)>Greed Only</Case><Case(3)>Lootmaster</Case></Switch><UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8100,"Decipher"
8101,"Decipher <SheetEn(Item,2,IntegerParameter(1),1,1)/>?"
8102,"Decipher"
8103,""
8104,"Select the timeworn map you wish to decipher."
8105,"Open the treasure coffer? The treasure map will be lost."
8106,"Treasure Map"
8107,"Treasure Hunt"
8108,"Examine the treasure coffer!"
8109,"Defeat the enemy!"
8110,"Secure the treasure coffer!"
8111,"Examine Treasure Coffer"
8112,"Defeat Enemy"
8113,"Secure Treasure Coffer"
8114,"Pass through the portal into the unknown!"
8115,"Enter the Portal"
8116,"Journey through the portal?
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>Any party members will also be transported.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8120,"Display log message."
8124,"<Sheet(EmoteCategory,1,0)/>"
8125,"<Sheet(EmoteCategory,2,0)/>"
8126,"<Sheet(EmoteCategory,3,0)/>"
8127,"Favorites"
8130,"Ready Check"
8131,""
8132,"Close"
8133,"A ready check has been commenced.
Inform your comrades that you are ready?
※You may choose to respond later by selecting the relevant notice."
8134,"Ready Check"
8135,"Commence ready check for all party/alliance members?"
8136,"Hold"
8137,"Stormblood"
8138,"Heavensward"
8139,"<CommandIcon(11)/> Display Vista Record"
8140,"Sightseeing Log"
8141,""
8142,"Total: <Value>IntegerParameter(1)</Value>/<Value>IntegerParameter(2)</Value>"
8143,"<Highlight>StringParameter(1)</Highlight>"
8144,"Impressions"
8145,"Display Millith's impressions."
8146,"Vista Record"
8147,"Display vista record."
8148,"Select an entry."
8149,"<CommandIcon(11)/> Display Impressions"
8150,"Challenge Log"
8151,""
8152,"Category"
8153,"Time Limit"
8154," <Value>IntegerParameter(1)</Value>:<TwoDigitValue>IntegerParameter(2)</TwoDigitValue> Remaining  (<Time(IntegerParameter(3))/><If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value></If> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>)"
8155,"Retrieving data..."
8164,"Reward"
8165,"Challenge Complete"
8166,"Complete!"
8167,"Obtaining data..."
8168,"EXP"
8169,"PvP EXP"
8170,"Companion EXP"
8171,"Seals"
8172,"You have yet to unlock this category."
8173,"Wolf Marks"
8174,"Elemental EXP"
8180,"140%"
8181,"120%"
8182,"110%"
8183,"100%"
8184,"90%"
8185,"80%"
8186,"60%"
8190,"HUD Copy"
8191,"Source"
8192,"Copy HUD settings of selected display."
8193,"Copy"
8194,"Source: <If(Equal(IntegerParameter(1),0))>Normal Display<Else/>Remote Play Display</If>
Destination: <If(Equal(IntegerParameter(1),0))>Remote Play Display<Else/>Normal Display</If>
Current settings will be overwritten. Proceed?"
8195,"Yes."
8196,"No."
8197,"Normal Display"
8198,"Remote Play Display"
8200,"Enable wet surface effects."
8201,"<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If> Speaker Settings"
8202,"Speaker Volume"
8203,"Speaker Sounds"
8204,"Display Limits"
8205,"Character and Object Quantity"
8206,"Open Windows"
8207,"Enable <CommandIcon(12)/>+<CommandIcon(20)/> auto-run."
8208,"Touch Pad Settings"
8209,"Use touch pad as mouse."
8210,"Touch Pad Sensitivity"
8211,"Enable virtual mouse."
8212,"Enable expanded touch pad controls."
8213,"Touch Pad Left-Click"
8214,"Touch Pad Right-Click"
8215,"Remote Play Settings"
8216,"Touch Pad Input"
8217,"Enable rear touch pad."
8218,"Enable window zoom via <Gui(17)/>."
8220,"All System Sounds"
8221,"Notices Only"
8222,"None"
8225,"Maximum"
8226,"High"
8227,"Normal"
8228,"Low"
8229,"Minimum"
8235,"Cycle HUD Components (Forward)"
8236,"Cycle HUD Components (Back)"
8237,"Not Assigned"
8240,"Unlimited"
8241,"30"
8242,"25"
8243,"20"
8244,"15"
8245,"10"
8246,"8"
8247,"5"
8250,"Ground Targeting Settings (<If(GreaterThan(PlayerParameter(75),0))>Controller<Else/>Gamepad</If> Mode)"
8251,"Target Ring"
8252,"Cursor Speed (When Unlocked)"
8253,"Highlight potential targets."
8254,"Idle Animation Delay"
8255,"Enable cross hotbar."
8256,"Display recast timer error messages."
8257,"Randomize idle animation."
8258,"Display error messages when actions fail."
8259,"Display altitude error messages."
8260,"Locked to Cursor"
8261,"Unlocked (<CommandIcon(13)/>+<CommandIcon(20)/> to Move)"
8265,"Absolute"
8266,"Relative"
8270,"<If(Equal(PlayerParameter(75),3))>PS4™ Standard: Play the game in Full HD with improved processing.<Else/>PS4™ Standard: Play the game in Full HD.</If>"
8271,"Standard: Play the game in HD."
8272,"Default UI Size"
8273,"Apply All"
8274,"Adjust the size of all UI components?"
8275,"Apply Change to All UI Components"
8276,"Default Size"
8277,"<If(Equal(PlayerParameter(75),3))>PS4™Pro: Improve resolution when connected to a 4K display.<Else/>PS4™Pro: <Gui(63)/>Unavailable with current console.</If>"
8278,"User Interface Size"
8279,"100%"
8280,"150%"
8281,"Enlarge system UI."
8285,"Auto-AFK Settings"
8286,"Time Before Auto-AFK"
8287,"Screenshot Folder"
8288,"Change Folder"
8290,"Off"
8291,"5m"
8292,"10m"
8293,"30m"
8294,"60m"
8295,"Specify destination folder path.
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Advanced users only.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8296,"Switch to idling camera when auto-AFK activates."
8297,"Group Pose/Idling Camera Settings"
8298,"Switch online status to Camera Mode while active."
8300,"Mount Guide"
8301,""
8302,"Mount"
8303,"Minion"
8304,"Toggle"
8305,"<CommandIcon(10)/> Set to Hotbar  <CommandIcon(8)/> Summon"
8306,"<CommandIcon(11)/> Toggle Between Lists"
8307,"Manage minions added to your favorites list."
8308,"Manage mounts added to your favorites list."
8309,"Select a mount."
8310,"Select a minion."
8311,"Total: <Value>IntegerParameter(1)</Value>"
8312,"<Unknown2D>FF1002280CFF07416374537472E8020103</Unknown2D>"
8313,"Movement"
8314,"Terrestrial"
8315,"Airborne"
8316,"Behavior"
8317,"Minion Guide"
8318,""
8319,"Edit minion hotbar."
8320,"Target"
8321,"Open the Yo-kai Medallium."
8322,"Summon"
8323,"Add to Favorites"
8324,"Remove from Favorites"
8325,"Add to Hotbar"
8326,"Summon"
8327,"Add to Favorites"
8328,"Remove from Favorites"
8329,"Add to Hotbar"
8330,"Trials of the Braves"
8331,""
8332,"Reward"
8333,"Category"
8334,"Enemies"
8335,"Dungeons"
8336,"FATEs"
8337,"Leves"
8338,"Defeat <Value>IntegerParameter(2)</Value> <SheetEn(BNpcName,3,IntegerParameter(1),2,1)/>."
8339,"Defeat <SheetEn(BNpcName,2,IntegerParameter(1),1,1)/>."
8340,"Complete the FATE “<Sheet(Fate,IntegerParameter(1),27)/>.”"
8341,"Complete the levequest “<Sheet(Leve,IntegerParameter(1),0)/>.”"
8342,"<Unknown2D>FF3C023111FF0A506C6163654E616D6503E802030203020824E803FF1E202D20022D17FF15023111FF0A506C6163654E616D6503E80303020303FF0103</Unknown2D>"
8343,"Atma Acquired"
8344,""
8345,"<Unknown2D>FF15023111FF0A506C6163654E616D6503E802030203</Unknown2D>"
8346,"Discard key item."
8347,"Complete the Grand Company levequest “<Sheet(Leve,IntegerParameter(1),0)/>.”"
8348,"Crystals Acquired"
8349,"Dismiss"
8350,"Dismiss"
8351,"Search Minion Guide. Up to 30 results are displayed."
8352,"Search Mount Guide. Up to 30 results are displayed."
8353,"Search"
8354,"Include Body Text"
8355,"Search"
8356,"Include Body Text"
8357,"Select a new slot."
8358,"Select a new slot."
8359,"Type in the full or partial name of a minion and press Enter to commence the search."
8360,"Type in the full or partial name of a mount and press Enter to commence the search."
8361,"Grade"
8362,"Grade: <If(GreaterThan(IntegerParameter(1),0))><Value>IntegerParameter(1)</Value><Else/>???</If>"
8363,"Ability: <If(GreaterThan(IntegerParameter(1),0))><Sheet(ChocoboRaceAbility,IntegerParameter(1),0)/><Else/><If(Equal(IntegerParameter(1),0))>None<Else/>???</If></If>"
8364,"Color: <If(GreaterThan(IntegerParameter(1),0))><Sheet(Stain,IntegerParameter(1),2)/><Else/>???</If>"
8365,"Breeding Capacity: <If(LessThan(IntegerParameter(1),0))>?<Else/><Value>IntegerParameter(1)</Value></If>"
8366,"Pedigree"
8367,"<UIForeground>F20211</UIForeground>♂<UIForeground>01</UIForeground><If(GreaterThan(IntegerParameter(1),0))><UIForeground>F20212</UIForeground><Switch(IntegerParameter(1))><Case(1)>★★★</Case><Case(2)>★★</Case><Case(3)>★</Case><Case(4)></Case></Switch><UIForeground>01</UIForeground><UIForeground>F20211</UIForeground><Switch(IntegerParameter(1))><Case(1)>★</Case><Case(2)>★★</Case><Case(3)>★★★</Case><Case(4)>★★★★</Case></Switch><UIForeground>01</UIForeground><Else/><UIForeground>F20211</UIForeground>???<UIForeground>01</UIForeground></If>　<UIForeground>F20213</UIForeground>♀<UIForeground>01</UIForeground><If(GreaterThan(IntegerParameter(2),0))><UIForeground>F20214</UIForeground><Switch(IntegerParameter(2))><Case(1)>★★★</Case><Case(2)>★★</Case><Case(3)>★</Case><Case(4)></Case></Switch><UIForeground>01</UIForeground><UIForeground>F20213</UIForeground><Switch(IntegerParameter(2))><Case(1)>★</Case><Case(2)>★★</Case><Case(3)>★★★</Case><Case(4)>★★★★</Case></Switch><UIForeground>01</UIForeground><Else/><UIForeground>F20213</UIForeground>???<UIForeground>01</UIForeground></If>"
8368,"Fledgling"
8369,"Adoption Date"
8370,"Catalyst Acquired"
8371,"Zodiac Material Acquired"
8372," "
8373,"Minion not found."
8374,"Mount not found."
8375,"Favorites"
8376,"Minion Search"
8377,"Favorites"
8378,"Mount Search"
8380,"One piece of gear or gear-enhancing material obtainable per week."
8400,"Visual Alerts"
8401,"Enable visual alerts."
8402,"Size"
8403,"Transparency"
8404,"Color Filtering Settings"
8405,"Enable Color Filtering"
8406,"Range"
8407,"None"
8408,"Type 1 (Protanopia)"
8409,"Type 2 (Deuteranopia)"
8410,"Type 3 (Tritanopia)"
8417,"Marks"
8418,"Elite Marks"
8419,"<Unknown2D>FF1002280CFF074F626A537472E8020103</Unknown2D>"
8420,"<If(IntegerParameter(2))><Sheet(PlaceName,IntegerParameter(2),0)/>, <Else/></If><Sheet(PlaceName,IntegerParameter(1),0)/>"
8421,"Accept"
8422,"<Format(IntegerParameter(1),FF022C)/> Gil / <Format(IntegerParameter(2),FF022C)/> Allied <If(Equal(IntegerParameter(2),1))>Seal<Else/>Seals</If>"
8423,"Close"
8424,"Pursuing a new mark will result in the abandonment of your current one. Proceed?"
8425,"Name: "
8426,"Location: "
8427,"Reward: "
8428,"Authorized by: "
8429,"Chief Admiral Merlwyb Bloefhiswyn"
8430,"Elder Seedseer Kan-E-Senna"
8431,"Flame General Raubahn Aldynn"
8432,"Targets:"
8433,"The Hunt"
8434,"<If(GreaterThan(IntegerParameter(3),0))><Format(IntegerParameter(1),FF022C)/> Gil / <Format(IntegerParameter(2),FF022C)/> Centurio <If(Equal(IntegerParameter(2),1))>Seal<Else/>Seals</If> / <Format(IntegerParameter(3),FF022C)/> EXP<Else/><Format(IntegerParameter(1),FF022C)/> Gil / <Format(IntegerParameter(2),FF022C)/> Centurio <If(Equal(IntegerParameter(2),1))>Seal<Else/>Seals</If></If>"
8435,"Issuing Authority:"
8436,"Clan Centurio"
8437,"Level 1 Clan Marks"
8438,"Level 2 Clan Marks"
8439,"Level 3 Clan Marks"
8440,"Elite Clan Marks"
8441,"Open Map"
8442,"Level 1 Veteran Clan Marks"
8443,"Level 2 Veteran Clan Marks"
8444,"Level 3 Veteran Clan Marks"
8445,"Elite Veteran Clan Marks"
8446,"<Switch(IntegerParameter(1))><Case(1)>Level 1 Veteran Clan Marks</Case><Case(2)>Level 2 Veteran Clan Marks</Case><Case(3)>Level 3 Veteran Clan Marks</Case><Case(4)>Elite Veteran Clan Marks</Case></Switch> (<Highlight>StringParameter(2)</Highlight>)"
8450,"Special Update"
8451,"Crystal bells found throughout Eorzea can be used to summon an aesthetician."
8452,"Private chambers can now be added to free company estates."
8453,"Members with personal chambers can now be discharged from free companies. Any items kept within the chambers can be reclaimed by speaking with a resident caretaker."
8454,"You can now change the color of your stabled chocobo's plumage by feeding him snacks."
8455,"You can now purchase land for a private estate. Speak with a resident caretaker for a detailed explanation on the steps required."
8456,"Subdivisions have been added to all three residential districts. There are now double the amount of plots available for purchase. Travel to the subdivisions is possible via Aethernet shards."
8457,"You can now use expansion of duty permits, allowing the dispatchment of retainers on estate property. Speak with a resident caretaker for a detailed explanation on the steps required."
8458,"You can now use aetherial wheels. Charge wheels on wheel stands and convert the stored energy into company actions. Speak with a resident caretaker for a detailed explanation on the steps required."
8459,"You can now add a company workshop to your estate. Workshops can be used to craft company projects such as aetherial wheels, housing materials, and airships. Those airships can then be deployed on exploratory voyages. Speak with a resident caretaker for a detailed explanation on the steps required."
8460,"A new attraction─the Lord of Verminion─is now available in Chocobo Square!"
8461,"The following changes have been made to housing:

 - Estate sharing is now available with private estates.
 - The brightness of estate lighting can now be adjusted.
 - Estates not accessed for extended periods of time will be automatically demolished and the plots of land put back up for sale.

For further details on these changes, speak with a <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>resident caretaker<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
8462,"Exploratory missions are now available through the company workshop's <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>voyage control panel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. These missions allow you and your company members to explore a remote cluster of islets in the Sea of Clouds known as the Diadem.

For further details, speak with the mammet voyager #004A."
8463,"Flowerpots and flower vases are now available for placement in all private estates and chambers. Curious crops grown in the flowerpots can be exchanged for materials at residential area material suppliers."
8464,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Apartments<UIGlow>01</UIGlow><UIForeground>01</UIForeground> are now available for purchase in residential areas. Speak with a resident caretaker for details."
8465,"The following activities have been added to the Duty Finder and are accessible under Gold Saucer:

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Triple Triad Battlehall Matches<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>LoVM Player Battles (Non-RP)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>LoVM Player Battles (RP)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>LoVM Tournaments<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Lord of Verminion match registration no longer requires MGP."
8466,"The following features have been added to estate orchestrions:

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Playlists<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Play All option<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Repeat option<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Shuffle option<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Further information on playlists can be found under the active help topic “The Orchestrion.”

Caught fish can now be placed in <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>aquariums<UIGlow>01</UIGlow><UIForeground>01</UIForeground> and displayed in estates or private rooms."
8467,"Paintings are now available for purchase at the Hard Place in Idyllshire. These paintings can be placed in frames and displayed in personal estates, rooms, and apartments."
8468,"New exploratory missions are now available through the company workshop's <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>voyage control panel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. These missions allow you and your company members to explore a remote cluster of islets in the Sea of Clouds known as the Diadem.

For further details, speak with the mammet voyager #004A."
8469,"A <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>relocation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> option is now available to estate owners wishing to move to a new plot of land. In addition, owners will now be granted use of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>storerooms<UIGlow>01</UIGlow><UIForeground>01</UIForeground> for the temporary storage of both outdoor and indoor furnishings. Speak with a resident caretaker for details."
8470,"Unsure what to wear to the coming seasonal event? <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Glamour dressers<UIGlow>01</UIGlow><UIForeground>01</UIForeground> have been added to inn rooms in all of Eorzea's major city–states and Kugane, making gear coordination even easier!"
8471,"Custom <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>PvP teams<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can now be formed! View the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>team creation board<UIGlow>01</UIGlow><UIForeground>01</UIForeground> located on the <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Wolves' Den Pier<UIGlow>01</UIGlow><UIForeground>01</UIForeground> to learn more!"
8472,"The following temporary <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>restrictions<UIGlow>01</UIGlow><UIForeground>01</UIForeground> have
been placed on future land purchases:

・All new land purchases are limited to <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>free companies<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
・Players may only own one private and one free company estate per <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>World<UIGlow>01</UIGlow><UIForeground>01</UIForeground> per <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>service account<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
・Free companies with less than <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>four members<UIGlow>01</UIGlow><UIForeground>01</UIForeground> cannot purchase land.

Plots relinquished by owners will be
unavailable for purchase for a limited time."
8473,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Message Books<UIGlow>01</UIGlow><UIForeground>01</UIForeground> can now be found in all estates and apartments. Callers can now leave personalized messages, as well as <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>like<UIGlow>01</UIGlow><UIForeground>01</UIForeground> the estates."
