key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3396,75,"Perfect: Mandervillous Codex","Obtain a Mandervillous codex.",0,0,10,0,0,255,255,0,33391,1,24,70342,70343,28,0,0,0,0,0,0,1003,1,3
3397,75,"Perfect: Mandervillous Torquetum","Obtain a Mandervillous torquetum.",0,0,10,0,0,255,255,0,34991,1,24,70342,70343,33,0,0,0,0,0,0,1303,1,3
3398,75,"Perfect: Mandervillous Wings","Obtain an array of Mandervillous wings.",0,0,10,0,0,255,255,0,37056,1,24,70342,70343,40,0,0,0,0,0,0,1903,1,3
3399,12,"Mammet Is the Measure of Most Things","Achieve sanctuary rank 20 in your island sanctuary.",0,0,10,707,0,255,255,0,1052,1,1,1007,20,0,0,0,0,0,0,0,2003,1,0
3400,49,"Mapping the Realm: The Lunar Subterrane","Discover every location within the Lunar Subterrane.",0,0,10,0,0,255,255,0,1001,1,8,864,0,0,0,0,0,0,0,0,100,1,0
3401,49,"Mapping the Realm: Thaleia","Discover every location within Thaleia.",0,0,10,0,0,255,255,0,1001,1,8,884,0,0,0,0,0,0,0,0,1508,65,0
3402,3,"Dusk to Dusk","Defeat Zeromus in the Abyssal Fracture (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20092,0,0,0,0,0,0,0,0,40,1,0
3403,4,"Divine Satisfaction","Complete Thaleia.",0,0,5,0,0,255,255,0,2669,1,14,30134,0,0,0,0,0,0,0,0,0,65,0
3404,18,"It's a Blunderful Life I","Place first in Blunderville.",0,0,5,0,0,255,255,0,56611,1,1,1110,1,0,0,0,0,0,0,0,1300,1,0
3405,18,"It's a Blunderful Life II","Place first in Blunderville 10 times.",0,0,5,0,0,255,255,0,56611,1,1,1110,10,0,0,0,0,0,0,0,1301,1,0
3406,18,"It's a Blunderful Life III","Place first in Blunderville 50 times.",0,0,5,0,0,255,255,0,56611,1,1,1110,50,0,0,0,0,0,0,0,1302,1,0
3407,18,"It's a Blunderful Life IV","Place first in Blunderville 100 times.",0,0,10,708,0,255,255,0,56611,1,1,1110,100,0,0,0,0,0,0,0,1303,1,0
3408,35,"For Eorzea, For Etheirys","Complete the quest “Embraced by Gods.”",43,90,10,709,0,255,255,0,26002,1,6,70328,0,0,0,0,0,0,0,0,904,65,0
3409,38,"Found the Flame","Complete the quest “The Path Infernal.”",0,0,10,710,0,255,255,0,42995,1,6,70334,0,0,0,0,0,0,0,0,550,1,0
3410,35,"Big Dreams, Found Fortune","Complete the quest “More Precious than Gil.”",0,0,10,0,0,255,255,0,26002,1,6,70349,0,0,0,0,0,0,0,0,702,1,0
3411,37,"Space Race","Complete the quest “A Dream Worth Chasing.”",43,90,20,0,0,255,255,0,60033,1,6,70324,0,0,0,0,0,0,0,0,0,1,0
3412,19,"Dragon-sitting","Obtain an apocryphal Bahamut horn.",43,90,20,711,0,255,255,0,26038,1,6,70331,0,0,0,0,0,0,0,0,1275,1,0
3413,76,"For Others to Follow","Complete the main scenario quest “Growing Light.”",0,0,20,712,0,255,255,0,26002,1,6,70286,0,0,0,0,0,0,0,0,85,63,0
3414,76,"Tomorrows Unknown","Complete the quest “The Coming Dawn.”",43,90,20,713,0,255,255,0,26002,1,6,70289,0,0,0,0,0,0,0,0,86,63,0
3415,35,"Identified Flying Gentlemen","Complete the quest “Gentlemen at Heart.”",0,0,10,0,0,255,255,0,26002,1,6,70336,0,0,0,0,0,0,0,0,656,1,0
3416,38,"A Heartfelt Gesture","Complete the quest “It's All about Heart.”",0,0,10,0,0,255,255,0,52793,1,6,70345,0,0,0,0,0,0,0,0,135,1,0
3417,38,"She's Goobbue and She's Grace","Complete the quest “Peatie in Pink.”",0,0,10,0,0,255,255,0,4276,1,6,70347,0,0,0,0,0,0,0,0,136,1,0
3418,38,"Mission: Imp Possible","Complete the quest “Of Impish Importance.”",0,0,10,0,0,255,255,0,56635,1,6,70350,0,0,0,0,0,0,0,0,137,1,0
3419,8,"Top Tier: Season Eight","Complete Crystalline Conflict Season Eight ranked #1.",43,30,20,714,0,255,255,0,210,1,1,1111,1,0,0,0,0,0,0,0,1001,1,0
3420,8,"Crystal in the Rough: Season Eight","Complete Crystalline Conflict Season Eight ranked within the top 30.",43,30,20,715,0,255,255,0,210,1,1,1112,1,0,0,0,0,0,0,0,1001,1,0
3421,8,"Ranked and Filed: Season Eight","Complete Crystalline Conflict Season Eight ranked within the top 100.",43,30,20,716,0,255,255,0,210,1,1,1113,1,0,0,0,0,0,0,0,1001,1,0
3422,8,"Top Tier: Season Nine","Complete Crystalline Conflict Season Nine ranked #1.",43,30,20,717,0,255,255,0,210,1,1,1114,1,0,0,0,0,0,0,0,1001,1,0
3423,8,"Crystal in the Rough: Season Nine","Complete Crystalline Conflict Season Nine ranked within the top 30.",43,30,20,718,0,255,255,0,210,1,1,1115,1,0,0,0,0,0,0,0,1001,1,0
3424,8,"Ranked and Filed: Season Nine","Complete Crystalline Conflict Season Nine ranked within the top 100.",43,30,20,719,0,255,255,0,210,1,1,1116,1,0,0,0,0,0,0,0,1001,1,0
3425,8,"Top Tier: Season Ten","Complete Crystalline Conflict Season Ten ranked #1.",43,30,20,720,0,255,255,0,210,1,1,1117,1,0,0,0,0,0,0,0,1001,1,0
3426,8,"Crystal in the Rough: Season Ten","Complete Crystalline Conflict Season Ten ranked within the top 30.",43,30,20,721,0,255,255,0,210,1,1,1118,1,0,0,0,0,0,0,0,1001,1,0
3427,8,"Ranked and Filed: Season Ten","Complete Crystalline Conflict Season Ten ranked within the top 100.",43,30,20,722,0,255,255,0,210,1,1,1119,1,0,0,0,0,0,0,0,1001,1,0
3428,2,"Criterion Core","Obtain the achievements “The Savage Sands Below,” “Moving a Savage Mountain,” and “Charting the Savage Unknown.”",43,90,20,723,0,255,255,0,3054,2,2,3156,3340,3350,0,0,0,0,0,0,1219,1,0
3429,13,"Stick Them with the Pointy End X","Achieve gladiator level 100.",0,0,5,0,0,255,255,0,30408,1,3,1,100,0,0,0,0,0,0,0,10,1,0
3430,13,"The Sweet Science X","Achieve pugilist level 100.",0,0,5,0,0,255,255,0,31004,1,3,2,100,0,0,0,0,0,0,0,30,1,0
3431,13,"An Axe to Grind X","Achieve marauder level 100.",0,0,5,0,0,255,255,0,31409,1,3,3,100,0,0,0,0,0,0,0,50,1,0
3432,13,"Strong Lance Arm X","Achieve lancer level 100.",0,0,5,0,0,255,255,0,31816,1,3,4,100,0,0,0,0,0,0,0,70,1,0
3433,13,"Just Talkin' 'bout Shafts X","Achieve archer level 100.",0,0,5,0,0,255,255,0,32204,1,3,5,100,0,0,0,0,0,0,0,90,1,0
3434,14,"I Got the Magic Stick X","Achieve conjurer level 100.",0,0,5,0,0,255,255,0,32611,1,3,6,100,0,0,0,0,0,0,0,10,1,0
3435,14,"Bring Out Your Dead X","Achieve thaumaturge level 100.",0,0,5,0,0,255,255,0,32806,1,3,7,100,0,0,0,0,0,0,0,30,1,0
3436,14,"Through the Gate X","Achieve arcanist level 100.",0,0,5,0,0,255,255,0,33401,1,3,26,100,0,0,0,0,0,0,0,50,1,0
3437,13,"Come on, Rogue X","Achieve rogue level 100.",0,0,5,0,0,255,255,0,33801,1,3,29,100,0,0,0,0,0,0,0,110,1,0
3438,13,"Are You Afraid of the Dark? VIII","Achieve dark knight level 100.",0,0,5,0,0,255,255,0,34203,1,3,32,100,0,0,0,0,0,0,0,130,1,0
3439,13,"Mean Machine VIII","Achieve machinist level 100.",0,0,5,0,0,255,255,0,34607,1,3,31,100,0,0,0,0,0,0,0,150,1,0
3440,14,"Starstruck VIII","Achieve astrologian level 100.",0,0,5,0,0,255,255,0,34808,1,3,33,100,0,0,0,0,0,0,0,70,1,0
3441,14,"How Deep the Rabbit Hole Goes VI","Achieve red mage level 100.",0,0,5,0,0,255,255,0,36747,1,3,35,100,0,0,0,0,0,0,0,90,1,0
3442,13,"Bushido Blade VI","Achieve samurai level 100.",0,0,5,0,0,255,255,0,36427,1,3,34,100,0,0,0,0,0,0,0,170,1,0
3443,13,"More Complex than You Think IV","Achieve gunbreaker level 100.",0,0,5,0,0,255,255,0,36005,1,3,37,100,0,0,0,0,0,0,0,190,1,0
3444,13,"We Got the Beat IV","Achieve dancer level 100.",0,0,5,0,0,255,255,0,36205,1,3,38,100,0,0,0,0,0,0,0,210,1,0
3445,13,"Perchance to Dream III","Achieve reaper level 100.",0,0,5,0,0,255,255,0,37231,1,3,39,100,0,0,0,0,0,0,0,230,1,0
3446,14,"Do No Harm III","Achieve sage level 100.",0,0,5,0,0,255,255,0,37030,1,3,40,100,0,0,0,0,0,0,0,110,1,0
3447,13,"Viper Way Your Tears I","Achieve viper level 90.",0,0,5,0,0,255,255,0,37435,1,3,41,90,0,0,0,0,0,0,0,249,1,0
3448,13,"Viper Way Your Tears II","Achieve viper level 100.",0,0,5,0,0,255,255,0,37435,1,3,41,100,0,0,0,0,0,0,0,250,1,0
3449,14,"Let Me Paint You a Picture I","Achieve pictomancer level 90.",0,0,5,0,0,255,255,0,37640,1,3,42,90,0,0,0,0,0,0,0,129,1,0
3450,14,"Let Me Paint You a Picture II","Achieve pictomancer level 100.",0,0,5,0,0,255,255,0,37640,1,3,42,100,0,0,0,0,0,0,0,130,1,0
3451,15,"Knock on Wood X","Achieve carpenter level 100.",0,0,5,0,0,255,255,0,35001,1,3,8,100,0,0,0,0,0,0,9,10,1,0
3452,15,"Temper, Temper X","Achieve blacksmith level 100.",0,0,5,0,0,255,255,0,35106,1,3,9,100,0,0,0,0,0,0,29,30,1,0
3453,15,"The Riddle of Steel X","Achieve armorer level 100.",0,0,5,0,0,255,255,0,35203,1,3,10,100,0,0,0,0,0,0,49,50,1,0
3454,15,"Heart of Gold X","Achieve goldsmith level 100.",0,0,5,0,0,255,255,0,35301,1,3,11,100,0,0,0,0,0,0,69,70,1,0
3455,15,"Tougher than Leather X","Achieve leatherworker level 100.",0,0,5,0,0,255,255,0,35404,1,3,12,100,0,0,0,0,0,0,89,90,1,0
3456,15,"Smiling, Styling, and Textiling X","Achieve weaver level 100.",0,0,5,0,0,255,255,0,35501,1,3,13,100,0,0,0,0,0,0,109,110,1,0
3457,15,"'Tis True without Lying X","Achieve alchemist level 100.",0,0,5,0,0,255,255,0,35604,1,3,14,100,0,0,0,0,0,0,129,130,1,0
3458,15,"All in Good Taste X","Achieve culinarian level 100.",0,0,5,0,0,255,255,0,35704,1,3,15,100,0,0,0,0,0,0,149,150,1,0
3459,16,"Fear the Reaper X","Achieve botanist level 100.",0,0,5,0,0,255,255,0,38103,1,3,17,100,0,0,0,0,0,0,29,30,1,0
3460,16,"Breaking Rocks in the Hot Sun X","Achieve miner level 100.",0,0,5,0,0,255,255,0,38003,1,3,16,100,0,0,0,0,0,0,9,10,1,0
3461,16,"Gone Fishin' X","Achieve fisher level 100.",0,0,5,0,0,255,255,0,38203,1,3,18,100,0,0,0,0,0,0,49,50,1,0
3462,12,"Mastering War VI","Achieve level 100 as a gladiator, pugilist, marauder, lancer, archer, rogue, dark knight, machinist, samurai, gunbreaker, dancer, reaper, and viper.",41,100,20,725,0,255,255,0,2547,1,26,58,13,0,0,0,0,0,0,0,16,1,0
3463,12,"Mastering Magic VI","Achieve level 100 as a conjurer, thaumaturge, arcanist, astrologian, red mage, sage, and pictomancer.",42,100,20,726,0,255,255,0,2661,1,26,59,7,0,0,0,0,0,0,0,17,1,0
3464,12,"A Life of Adventure VI","Obtain the achievements “Mastering War VI” and “Mastering Magic VI.”",43,100,30,0,43595,255,187,1,2517,2,2,3462,3463,0,0,0,0,0,0,0,18,1,0
3465,12,"Mastering the Hand VI","Achieve level 100 as a carpenter, blacksmith, armorer, goldsmith, leatherworker, weaver, alchemist, and culinarian.",44,100,20,727,0,255,255,0,61269,1,26,60,8,0,0,0,0,0,0,0,31,1,0
3466,12,"Mastering the Land VI","Achieve level 100 as a miner, botanist, and fisher.",45,100,20,728,0,255,255,0,1981,1,26,61,3,0,0,0,0,0,0,0,32,1,0
3467,24,"Going with the Grain: Exemplar","Successfully synthesize 1,000 times for level 91-100 woodworking recipes.",0,0,10,0,0,255,255,0,35001,1,1,1099,1000,0,0,0,0,0,0,0,11,1,0
3468,25,"Working the Bellows: Exemplar","Successfully synthesize 1,000 times for level 91-100 smithing recipes.",0,0,10,0,0,255,255,0,35106,1,1,1100,1000,0,0,0,0,0,0,0,11,1,0
3469,26,"Pounding Out the Dents: Exemplar","Successfully synthesize 1,000 times for level 91-100 armorcraft recipes.",0,0,10,0,0,255,255,0,35203,1,1,1101,1000,0,0,0,0,0,0,0,11,1,0
3470,27,"Cutting the Carats: Exemplar","Successfully synthesize 1,000 times for level 91-100 goldsmithing recipes.",0,0,10,0,0,255,255,0,35301,1,1,1102,1000,0,0,0,0,0,0,0,11,1,0
3471,28,"Hiding in Plain Sight: Exemplar","Successfully synthesize 1,000 times for level 91-100 leatherworking recipes.",0,0,10,0,0,255,255,0,35404,1,1,1103,1000,0,0,0,0,0,0,0,11,1,0
3472,29,"Threading the Needle: Exemplar","Successfully synthesize 1,000 times for level 91-100 clothcraft recipes.",0,0,10,0,0,255,255,0,35501,1,1,1104,1000,0,0,0,0,0,0,0,11,1,0
3473,30,"Mixing It Up: Exemplar","Successfully synthesize 1,000 times for level 91-100 alchemy recipes.",0,0,10,0,0,255,255,0,35604,1,1,1105,1000,0,0,0,0,0,0,0,11,1,0
3474,31,"Savoring the Realm: Exemplar","Successfully synthesize 1,000 times for level 91-100 cooking recipes.",0,0,10,0,0,255,255,0,35704,1,1,1106,1000,0,0,0,0,0,0,0,11,1,0
3475,33,"Reaping Dawntrail","Gather 5,000 times from level 91-100 mature trees or lush vegetation.",0,0,10,0,0,255,255,0,1056,1,1,1107,5000,0,0,0,0,0,0,0,24,1,0
3476,32,"Mining Dawntrail","Gather 5,000 times at level 91-100 mineral deposits or rocky outcrops.",0,0,10,0,0,255,255,0,1015,1,1,1108,5000,0,0,0,0,0,0,0,24,1,0
3477,34,"Baiting Dawntrail","Fish or gig 3,000 times from level 91-100 waters.",0,0,10,0,0,255,255,0,1101,1,1,1109,3000,0,0,0,0,0,0,0,24,1,0
3478,22,"I Made That (Worth Collecting) VII","Synthesize 9,000 collectables.",0,0,10,0,0,255,255,0,62973,1,1,372,9000,0,0,0,0,0,0,0,7,1,0
3479,22,"I Collected That VII","Gather or catch 12,000 collectables.",0,0,10,0,0,255,255,0,60031,1,1,373,12000,0,0,0,0,0,0,0,17,1,0
3480,36,"With Saw in Hand VIII","Complete 135 unique carpenter levequests.",0,0,10,0,0,255,255,0,35001,1,1,181,135,0,0,0,0,0,0,0,88,1,0
3481,36,"With Hammer in Hand VIII","Complete 135 unique blacksmith levequests.",0,0,10,0,0,255,255,0,35106,1,1,182,135,0,0,0,0,0,0,0,108,1,0
3482,36,"With Steel in Hand VIII","Complete 135 unique armorer levequests.",0,0,10,0,0,255,255,0,35203,1,1,183,135,0,0,0,0,0,0,0,128,1,0
3483,36,"With Gem in Hand VIII","Complete 135 unique goldsmith levequests.",0,0,10,0,0,255,255,0,35301,1,1,184,135,0,0,0,0,0,0,0,148,1,0
3484,36,"With Skin in Hand VIII","Complete 135 unique leatherworker levequests.",0,0,10,0,0,255,255,0,35404,1,1,185,135,0,0,0,0,0,0,0,168,1,0
3485,36,"With Needle in Hand VIII","Complete 135 unique weaver levequests.",0,0,10,0,0,255,255,0,35501,1,1,186,135,0,0,0,0,0,0,0,188,1,0
3486,36,"With Pestle in Hand VIII","Complete 135 unique alchemist levequests.",0,0,10,0,0,255,255,0,35604,1,1,187,135,0,0,0,0,0,0,0,208,1,0
3487,36,"With Pan in Hand VIII","Complete 135 unique culinarian levequests.",0,0,10,0,0,255,255,0,35704,1,1,188,135,0,0,0,0,0,0,0,228,1,0
3488,36,"With Axe in Hand VIII","Complete 125 unique botanist levequests.",0,0,10,0,0,255,255,0,38103,1,1,190,125,0,0,0,0,0,0,0,268,1,0
3489,36,"With Pick in Hand VIII","Complete 125 unique miner levequests.",0,0,10,0,0,255,255,0,38003,1,1,189,125,0,0,0,0,0,0,0,248,1,0
3490,36,"With Bait in Hand VIII","Complete 115 unique fisher levequests.",0,0,10,0,0,255,255,0,38203,1,1,191,115,0,0,0,0,0,0,0,288,1,0
3491,76,"A Promise for the People","Complete the main scenario quest “For All Turali.”",43,91,20,729,0,255,255,0,26002,1,6,70415,0,0,0,0,0,0,0,0,87,1,0
3492,76,"Peaceful Intentions","Complete the main scenario quest “The Promise of Peace.”",43,93,20,730,0,255,255,0,26002,1,6,70432,0,0,0,0,0,0,0,0,88,1,0
3493,76,"In Rite Triumphant","Complete the main scenario quest “Ever Greater, Ever Brighter.”",43,95,20,731,0,255,255,0,26002,1,6,70447,0,0,0,0,0,0,0,0,89,1,0
3494,76,"The Worth of a Soul","Complete the main scenario quest “Gone and Forgotten.”",43,97,20,732,0,255,255,0,26002,1,6,70467,0,0,0,0,0,0,0,0,90,1,0
3495,76,"The Burden of Legacy","Complete the main scenario quest “The Resilient Son.”",43,99,20,733,0,255,255,0,26002,1,6,70481,0,0,0,0,0,0,0,0,91,1,0
3496,76,"In the Glow of a New Dawn","Complete the main scenario quest “Dawntrail.”",43,100,20,734,0,255,255,0,26002,1,6,70495,0,0,0,0,0,0,0,0,92,1,0
3497,77,"Victorious Viper","Complete the quest “Vengeance of the Viper.”",62,80,5,735,0,255,255,0,26068,2,6,70389,0,0,0,0,0,0,0,0,610,1,0
3498,77,"Gotta Follow My Rainbow","Complete the quest “Somewhere Only She Knows.”",63,80,5,736,0,255,255,0,26069,2,6,70395,0,0,0,0,0,0,0,0,611,1,0
3499,77,"No Sleep Till Tuliyollal","Complete the quest “Dreams of a New Day.”",0,0,5,0,0,255,255,0,61264,2,6,70359,0,0,0,0,0,0,0,0,812,1,0
3500,77,"A Heartsting's a Heavy Burden","Complete the quest “An Antidote for Anarchy.”",0,0,5,0,0,255,255,0,61251,2,6,70365,0,0,0,0,0,0,0,0,813,1,0
3501,77,"Dreams Woven Anew","Complete the quest “A Hunter True.”",0,0,5,0,0,255,255,0,61265,2,6,70371,0,0,0,0,0,0,0,0,814,1,0
3502,77,"Some Shields Are Made to Be Broken","Complete the quest “The Mightiest Shield.”",0,0,5,0,0,255,255,0,61262,2,6,70377,0,0,0,0,0,0,0,0,815,1,0
3503,77,"Reach for the Apex","Complete the quest “Heroes and Pretenders.”",0,0,5,0,0,255,255,0,61253,2,6,70383,0,0,0,0,0,0,0,0,816,1,0
3504,77,"Bonds Forged in Fire","Complete the quest “A Dream Come True.”",57,100,5,737,0,255,255,0,1988,2,6,70510,0,0,0,0,0,0,0,0,912,1,0
3505,77,"These Are Their Stories","Complete the quest “A Place in the Sun.”",58,100,5,738,0,255,255,0,1987,2,6,70517,0,0,0,0,0,0,0,0,913,1,0
3506,77,"Worth the Squeeze","Complete the quest “Three Cheers for Sweet Juice.”",59,100,5,739,0,255,255,0,1955,2,6,70524,0,0,0,0,0,0,0,0,914,1,0
3507,77,"Holistic Gathering","Complete the quest “Wellspring of Tears.”",60,100,5,740,0,255,255,0,1006,2,6,70531,0,0,0,0,0,0,0,0,915,1,0
3508,77,"Forever Fancy","Complete the quest “An Odd Fish Odyssey.”",61,100,5,741,0,255,255,0,1116,2,6,70538,0,0,0,0,0,0,0,0,916,1,0
3509,12,"Bound by Amity","Achieve trust level 100 with all available avatars in Dawntrail.",0,0,20,742,0,255,255,0,3139,1,1,1120,1,0,0,0,0,0,0,0,1001,1,2
3510,39,"Happy Trails","Complete entries 1-45 in your Dawntrail sightseeing log.",0,0,10,0,0,255,255,0,1019,1,1,1121,45,0,0,0,0,0,0,0,69,1,0
3511,79,"Mapping the Realm: Urqopacha","Discover every location within Urqopacha.",0,0,10,0,0,255,255,0,1001,1,8,857,0,0,0,0,0,0,0,0,0,1,0
3512,79,"Mapping the Realm: Kozama'uka","Discover every location within Kozama'uka.",0,0,10,0,0,255,255,0,1001,1,8,858,0,0,0,0,0,0,0,0,0,1,0
3513,79,"Mapping the Realm: Yak T'el","Discover every location within Yak T'el.",0,0,10,0,0,255,255,0,1001,1,8,859,0,0,0,0,0,0,0,0,0,1,0
3514,80,"Mapping the Realm: Shaaloani","Discover every location within Shaaloani.",0,0,10,0,0,255,255,0,1001,1,8,860,0,0,0,0,0,0,0,0,0,1,0
3515,80,"Mapping the Realm: Heritage Found","Discover every location within Heritage Found.",0,0,10,0,0,255,255,0,1001,1,8,861,0,0,0,0,0,0,0,0,0,1,3
3516,74,"Mapping the Realm: Living Memory","Discover every location within Living Memory.",0,0,10,0,0,255,255,0,1001,1,8,862,0,0,0,0,0,0,0,0,0,1,3
3517,49,"Mapping the Realm: Ihuykatumu","Discover every location within Ihuykatumu.",0,0,10,0,0,255,255,0,1001,1,8,897,0,0,0,0,0,0,0,0,101,1,0
3518,49,"Mapping the Realm: Worqor Zormor","Discover every location within Worqor Zormor.",0,0,10,0,0,255,255,0,1001,1,8,902,0,0,0,0,0,0,0,0,102,1,0
3519,49,"Mapping the Realm: The Skydeep Cenote","Discover every location within the Skydeep Cenote.",0,0,10,0,0,255,255,0,1001,1,8,915,0,0,0,0,0,0,0,0,103,1,0
3520,49,"Mapping the Realm: Vanguard","Discover every location within Vanguard.",0,0,10,0,0,255,255,0,1001,1,8,899,0,0,0,0,0,0,0,0,104,1,0
3521,49,"Mapping the Realm: Origenics","Discover every location within Origenics.",0,0,10,0,0,255,255,0,1001,1,8,905,0,0,0,0,0,0,0,0,105,1,0
3522,49,"Mapping the Realm: Alexandria","Discover every location within Alexandria.",0,0,10,0,0,255,255,0,1001,1,8,910,0,0,0,0,0,0,0,0,106,1,1
3523,49,"Mapping the Realm: Tender Valley","Discover every location within Tender Valley.",0,0,10,0,0,255,255,0,1001,1,8,900,0,0,0,0,0,0,0,0,107,1,1
3524,49,"Mapping the Realm: The Strayborough Deadwalk","Discover every location within the Strayborough Deadwalk.",0,0,10,0,0,255,255,0,1001,1,8,917,0,0,0,0,0,0,0,0,108,1,1
3525,3,"Everkept","Defeat Zoraal Ja in Everkeep (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20097,0,0,0,0,0,0,0,0,42,1,3
3526,3,"Valigarmastered","Defeat Valigarmanda in Worqor Lar Dor (Extreme).",0,0,10,0,0,255,255,0,317,1,14,20094,0,0,0,0,0,0,0,0,41,1,2
3527,1,"Tank You, Paladin VI","Complete 900 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a paladin.
※Each roulette only counts with daily award bonus.",20,50,20,743,0,255,255,0,2505,1,1,633,900,0,0,0,0,0,0,0,106,1,0
3528,1,"Tank You, Warrior VI","Complete 900 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a warrior.
※Each roulette only counts with daily award bonus.",22,50,20,744,0,255,255,0,2551,1,1,634,900,0,0,0,0,0,0,0,126,1,0
3529,1,"Tank You, Dark Knight VI","Complete 900 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a dark knight.
※Each roulette only counts with daily award bonus.",32,50,20,745,0,255,255,0,3071,1,1,635,900,0,0,0,0,0,0,0,146,1,0
3530,1,"Tank You, Gunbreaker VI","Complete 900 dungeons (lv. 61 and above), extreme trials (lv. 61 and above), unreal trials, high-level duty roulette dungeons, or duty roulette leveling duties as a gunbreaker.
※Each roulette only counts with daily award bonus.",37,50,20,746,0,255,255,0,3406,1,1,784,900,0,0,0,0,0,0,0,166,1,0
3531,5,"Dawn of a New A Game I","Slay 100 rank A elite marks in Dawntrail regions.",0,0,10,0,0,255,255,0,2680,1,1,1122,100,0,0,0,0,0,0,0,133,1,0
3532,5,"Dawn of a New A Game II","Slay 500 rank A elite marks in Dawntrail regions.",0,0,10,0,0,255,255,0,2680,1,1,1122,500,0,0,0,0,0,0,0,134,1,0
3533,5,"Dawn of a New A Game III","Slay 2,000 rank A elite marks in Dawntrail regions.",43,91,10,747,0,255,255,0,2680,1,1,1122,2000,0,0,0,0,0,0,0,135,1,0
3534,5,"Dawn of a New S Game I","Slay 30 rank S elite marks in Dawntrail regions.",0,0,10,0,0,255,255,0,2731,1,1,1123,30,0,0,0,0,0,0,0,156,1,0
3535,5,"Dawn of a New S Game II","Slay 300 rank S elite marks in Dawntrail regions.",0,0,10,0,0,255,255,0,2731,1,1,1123,300,0,0,0,0,0,0,0,157,1,0
3536,5,"Dawn of a New S Game III","Slay 1,000 rank S elite marks in Dawntrail regions.",43,91,10,748,0,255,255,0,2731,1,1,1123,1000,0,0,0,0,0,0,0,158,1,0
3537,5,"Dawnbright Hunter","Obtain the “Dawn of a New A Game III” and “Dawn of a New S Game III” achievements.",43,91,10,0,43599,255,188,1,2685,2,2,3533,3536,0,0,0,0,0,0,0,159,1,0
3538,65,"Aetherpool Party: Twinfangs","Obtain a pair of Padjali twinfangs.",0,0,10,0,0,255,255,0,37430,1,1,1124,1,0,0,0,0,0,0,0,2000,1,0
3539,65,"Aetherpool Party: Fan Brush","Obtain a Padjali fan brush.",0,0,10,0,0,255,255,0,37639,1,1,1125,1,0,0,0,0,0,0,0,2100,1,0
3540,12,"Freebird: Urqopacha","Attune with all the aether currents in Urqopacha.",0,0,5,0,0,255,255,0,21901,1,20,26,0,0,0,0,0,0,0,0,129,1,0
3541,12,"Freebird: Kozama'uka","Attune with all the aether currents in Kozama'uka.",0,0,5,0,0,255,255,0,21901,1,20,27,0,0,0,0,0,0,0,0,130,1,0
3542,12,"Freebird: Yak T'el","Attune with all the aether currents in Yak T'el.",0,0,5,0,0,255,255,0,21901,1,20,28,0,0,0,0,0,0,0,0,131,1,0
3543,12,"Freebird: Shaaloani","Attune with all the aether currents in Shaaloani.",0,0,5,0,0,255,255,0,21901,1,20,29,0,0,0,0,0,0,0,0,132,1,0
3544,12,"Freebird: Heritage Found","Attune with all the aether currents in Heritage Found.",0,0,5,0,0,255,255,0,21901,1,20,30,0,0,0,0,0,0,0,0,133,1,3
3545,12,"Freebird: Living Memory","Attune with all the aether currents in Living Memory.",0,0,5,0,0,255,255,0,21901,1,20,31,0,0,0,0,0,0,0,0,134,1,3
3546,12,"Frequent Flyer V","Obtain “Freebird” achievements for Urqopacha, Kozama'uka, Yak T'el, Shaaloani, Heritage Found, and Living Memory.",0,0,10,0,0,255,255,0,21901,1,2,3540,3541,3542,3543,3544,3545,0,0,0,135,1,2
3547,6,"I Can Dig It XV","Decipher 20 timeworn loboskin maps and open the treasure coffers to which they lead.",0,0,20,0,0,255,255,0,115,1,1,1126,20,0,0,0,0,0,0,0,16,1,0
3548,6,"I Can Dig It XVI","Decipher 20 timeworn br'aaxskin maps and open the treasure coffers to which they lead.",0,0,20,0,0,255,255,0,115,1,1,1127,20,0,0,0,0,0,0,0,17,1,0
3549,6,"Legends of the Hidden Treasure I","Raid Cenote Ja Ja Gural.",43,100,5,749,0,255,255,0,116,1,1,1128,1,0,0,0,0,0,0,0,96,1,0
3550,6,"Legends of the Hidden Treasure II","Raid Cenote Ja Ja Gural 5 times.",0,0,10,0,0,255,255,0,116,1,1,1128,5,0,0,0,0,0,0,0,97,1,0
3551,6,"Legends of the Hidden Treasure III","Raid Cenote Ja Ja Gural 10 times.",0,0,10,0,0,255,255,0,116,1,1,1128,10,0,0,0,0,0,0,0,98,1,0
3552,6,"Legends of the Hidden Treasure IV","Raid Cenote Ja Ja Gural 20 times.",43,100,20,750,0,255,255,0,116,1,1,1128,20,0,0,0,0,0,0,0,99,1,0
3553,6,"Stay Gold, Cenote I","Raid the final platform in Cenote Ja Ja Gural.",0,0,5,0,0,255,255,0,116,1,1,1129,1,0,0,0,0,0,0,0,100,1,0
