key,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2162813,6139066,50,50,23,0,0,0,81761,81261,"The Slate Mountains","From high atop the western highlands of Coerthas, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","These mountains on the outskirts of Ishgard were valued as a mining site for slate of exceptional quality. Three years past, the knights of House Dzemael attempted to carve an Ishgardian stronghold into the cliffs, enraging the dragon Cuelebre and his followers. Remnants of the gruesome battle that followed still lie scattered about the crags, unable to decay in the chilled altitude.",81454,False
2162814,6140318,50,50,22,0,0,0,81822,81322,"Whilom River","From high atop the Dravanian forelands, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","When asked to explain the origin of its name, the local hunters usually say that while the river courses with tranquility in the present day, it once ran scarlet with the blood of the Dravanians and their foes. Those who fraternize with the dragons refute this interpretation, asserting instead that the river is symbolic of the passage of time since the sorrowful parting of paths between man and dragon.   ",81456,False
2162815,6140320,50,50,22,0,0,0,81823,81323,"Loth ast Vath","From high atop the Dravanian forelands, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","Cast out from the main colony, a minority of Gnath known as the Nonmind built Loth ast Vath as a sanctuary for other exiles. The word “Vath” is derogatory in the Gnathic tongue, referring to those who can no longer link their thoughts to the Overmind. Possessed of individual personalities unlike their Onemind brothers, the Vath learn to live with each other's differing thoughts in the makeshift colony.",81456,False
2162816,6140322,50,50,22,0,0,0,81824,81324,"The Hissing Cobbles","From high atop the Dravanian forelands, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","The remaining fragment of a forgotten highway, the Hissing Cobbles have been molded by the inexorable march of time, its neatly arranged grids of stone fading into earth and dust. The hunters of Tailfeather bitterly call it such as many a tracked quarry have escaped, startled by the hissing sound of boots grating on loose gravel.",81456,False
2162817,6140325,50,50,22,0,0,0,81825,81325,"The Danneroad ","From high atop the Dravanian forelands, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","This road leading to Anyx Trine was originally called Dran Errn, which roughly translates to “the path of dragon and man.” Due to the difficult pronunciation, the road became known as the Danneroad over time, and its profound meaning was forgotten by all but the Dravanians.",81456,False
2162818,6140655,50,50,58,0,0,0,81829,81329,"Statue of the Unsung","From high atop the Churning Mists, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","A solitary statue of a dragon in the southeastern corner of the Churning Mists. While it is difficult to ascertain the circumstances which led to its creation, the sculpture's foundation bears a weathered inscription in an early script which reads “along with the memory of thine heroic sapphire wings.”",81456,False
2162819,6140660,50,50,22,0,0,0,81830,81330,"Landlord Colony","From high atop the Churning Mists, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","The many dwellings here show evidence of extensive damage, likely the work of a furious Nidhogg following the betrayal of man. The moogles tell that the ruins were once home to the “lords of the lower lands,” although their history was lost in the great wyrm's wrath.",81456,False
2162820,6140662,50,50,22,0,0,0,81831,81331,"The Old Father","From high atop the Churning Mists, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","The moogles consider this ancient tree to be the forebearer of all flora in the Churning Mists. They believe that the Father bore witness to a time before man and dragon descended into their millennium of bloodshed. ",81456,False
2162821,6140665,50,50,22,0,0,0,81865,81365,"Coldwind","From high atop the Sea of Clouds, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","When the Rose Knights first came to the Sea of Clouds and treated with the Zundu, they asked the chieftain what he called this islet floating northwest of Ok' Zundu, to which he responded “small island beneath which cold winds of Coerthas ever blow.” For the sake of brevity, the knights simply called it Coldwind.",81457,False
2162822,6140675,50,50,22,0,0,0,81866,81366,"The Shattered Back","From high atop the Sea of Clouds, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.
","The strong seasonal winds from the north have carved the crags of this floating isle into their unique shapes. The knights of Ishgard called it the Shattered Back for its ominous resemblance to the gnarled rib bones of a great beast.",81457,False
2162823,6140678,50,50,22,0,0,0,81867,81367,"Provenance","From high atop the Sea of Clouds, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","When Ser Marielle was appointed to the Rose Knights of Camp Cloudtop, she spotted this heart-shaped island atop the deck of her airship bound for post. It reminded the knight of a place of provenance where two lovers would begin their journey together, and the island was named thus.",81457,False
2162824,6140687,50,50,22,0,0,0,81826,81326,"The Sage's Cataract","From high atop the Dravanian hinterlands, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","As the Thaliak River stretches north towards the Orn Wild, it spills over this grand waterfall. In the past, students would compete to see who could swim closest to the cataract's edge without succumbing to its powerful torrents. A ban on entering the waters was eventually imposed after too many accidents.",81456,False
2162825,6140689,50,50,22,0,0,0,81827,81327,"The Path of Knowing","From high atop the Dravanian hinterlands, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","This colossal bridge was once a bustling artery for researchers, students, and curators commuting to and from the Great Gubal Library. Its stone pillars suffered significant damage when the Calamity reshaped the land, causing a portion of the walkway to crumble and collapse.",81456,False
2162826,6140691,50,50,22,0,0,0,81828,81328,"The Daggers","From high atop the Dravanian hinterlands, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","An area of the hinterlands where clusters of stone columns shaped like daggers protrude from the earth. The scholars of Sharlayan had long been engulfed in a heated debate over whether the name was too simple and colloquial, but a different one was never decided upon as the proposals began to exceed the columns in number.",81456,False
2162827,6140698,50,50,22,0,0,0,81868,81368,"Centrifugal Crystal Engine","From high atop Azys Lla, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","This seemingly indefatigable engine harnessed the power of the imprisoned Warring Triad to transmute the life force of chimera experiments into synthetic crystal. These manufactured shards would then be used to fuel the cultivation of the chimeras as part of research into the possibility of obtaining limitless power. ",81457,False
2162828,6140704,50,50,22,0,0,0,81869,81369,"Biomass Incubation Complex","From high atop Azys Lla, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","A research facility dedicated to chimera splicing experiments. Its construction was prompted by “imaginative requests” from the Allagan Research Council and related institutes, leading to the cultivation of all manner of living prototypes. The Mutagenesis nearby serves as an annex to the complex.",81457,False
2162829,6140707,50,50,22,0,0,0,81870,81370,"The Cathedral","From high atop Azys Lla, I looked out upon the realm in all her twisted beauty.
There I saw a sight that will be sung of for as long as songs are sung.","A cathedral designed in a distinct Meracydian style.  The architecture suggests a place of worship by a tribe of treelike beings who believed themselves “remnants” of Sephirot. To research the link between faith and primal summoning, the Allagans moved the ancient structure to Azys Lla from its original location on the southern continent.",81457,False
2162830,6906521,60,60,22,0,0,0,81526,81026,"Castellum Velodyna","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Built upon the bridge over the Velodyna River, this imperial fortification serves as a critical waypoint for supplies, connecting the many military installations to the east with Baelsar's Wall to the west. Rising sky-high from the center is a great tower that provides moorage for airships.",81458,False
2162831,6906704,60,60,22,0,0,0,81527,81027,"Gyr Kehim","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A monastery established some three centuries ago by Heimart, high priest of the Fist of Rhalgr. In the ancient Mhachi language, the name means “one's mirage”─a reference to the arduous training that monks underwent to face their inner self in their quest to master both body and mind.",81458,False
2162832,6906707,60,60,22,0,0,0,81528,81028,"Schism","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","In a time out of mind, seeking to approach the sublimity of Rhalgr, a man began pummeling a mountain with his fists. After decades of nigh ceaseless striking, he succeeded in forming a great cavern in the mountain. This nameless soul is revered as the first monk of the Fist of Rhalgr, and the temple was later built here, within the hollow he had created.",81458,False
2162833,6906712,60,60,22,0,0,0,81529,81029,"Castrum Oriens","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","This Garlean stronghold has its beginnings as the construction base for Baelsar's Wall. Following the Seventh Umbral Calamity, it was expanded to become a fully fledged castrum for the Black Wolf's renewed invasion efforts. Nowadays, it is held by the Order of the Twin Adder and jointly garrisoned by Alliance forces.",81458,False
2162834,6906714,60,60,22,0,0,0,81530,81030,"Dimwold","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A gloomy forest occupying the southern expanse of East End. Drenched by the waters of Timmon Beck and numerous subterranean springs, the air beneath the boughs is laden with moisture, giving rise to a constant veil of light-smothering mist.",81458,False
2162835,6906738,60,60,22,0,0,0,81531,81031,"Djanan Qhat","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A distinctive castle of clay built by the Ananta, housing within its depths a shrine to the goddess Lakshmi, Lady of Bliss. For this reason it was given its name, which means “mother's bed” in the Ananta tongue. At present it is occupied by the dominant Qalyana tribe.",81458,False
2162836,6906744,60,60,22,0,0,0,81532,81032,"The Peering Stones","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","The village of the M tribe, perched high atop a crag. Its position affords residents a commanding view of their entire territory, and neither trespasser nor prey may pass through unnoticed. As the Garleans deem hunting cultures savage, however, imperial rule has proven harder upon them than most.",81458,False
2162837,6942996,60,60,22,0,0,0,81533,81033,"Hidden Tear","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A shrine for honoring the departed, backed by a waterfall whose constant roaring muffles one's sobs and whose spraying hides one's tears. Under imperial rule, however, religious rites were outlawed, and for a long time people could not hold even the simplest services to remember loved ones.",81458,False
2162838,6943051,60,60,22,0,0,0,81534,81034,"Coldhearth","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Tucked away in a forgotten corner of the Peaks, this sleepy hamlet is known for producing mercenaries, a tradition that was born out of necessity. With its lands yielding precious little bounty, youths took to leaving hearth and home behind to trade their sword arms for coin, most notable among them being Raubahn Aldynn, the Bull of Ala Mhigo.",81458,False
2162839,6943057,60,60,22,0,0,0,81535,81035,"Nyunkrepf's Hope","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","When the Sixth Umbral Calamity befell Eorzea and the realm was transformed into a sea, this great vessel, built by a man hailing far from the north named Nyunkrepf, saved full many lives. Having taken aboard countless souls drifting in the floodwaters, it was finally transported by magicks to its current resting place.",81458,False
2162840,6943060,60,60,22,0,0,0,81536,81036,"Ala Gannha","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Situated in the Peak's northern reaches, this village once flourished through its quarry, the beautiful stone sourced and cut here used to build no lesser a structure than the royal palace of Ala Mhigo. Such prosperous days, however, have become but a memory, and the villagers are faced with the harsh realities of a failing industry.",81458,False
2162841,6943071,60,60,22,0,0,0,81537,81037,"Specula Imperatoris","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","After claiming Gyr Abania for its own, the Empire erected this monstrous tower in order to maintain watch over the region. A communications spire was later added in preparation for the next phase of the Eorzean invasion, followed by an energy spire for activating the Ultima Weapon.",81458,False
2162842,6943073,60,60,22,0,0,0,81538,81038,"The Arms of Meed","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Cleanse your mind, hone your flesh, redeem your soul─so teaches the Fist of Rhalgr. The temple was built in accordance with this belief, that those who have committed wrongs might atone for their sins. Seven years of grueling training here will earn you the Destroyer's forgiveness no matter the weight of your crime.",81458,False
2162843,6943083,60,60,22,0,0,0,81539,81039,"The Ziggurat","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","The Sixth Umbral Calamity wreaked havoc upon the realm's aetherial flow, giving rise to unstable weather patterns. Desiring to correct the disturbance, descendants of the Amdapori and the Mhachi set aside past differences and came together to build the Ziggurat, which served as a weight to still the land's writhing currents of aether.",81458,False
2162844,6943089,60,60,22,0,0,0,81540,81040,"Emprise","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","In the past, monks who completed their training at the Temple of the Fist were honored in a ceremony held in this hallowed cloister. Once alive with activity, thronging with monks and pilgrims alike, it was laid to waste at the mad king's command and is now home to naught but ghosts of the past.",81458,False
2162845,6943900,60,60,22,0,0,0,81541,81041,"Ala Mhigo","Roaming the majestic Lochs, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Having conquered all the lands of Gyr Abania, King Anshelm ordered the construction of a fortress city that would serve to repel invaders from Ilsabard. Completed in the year 1135 of the Sixth Astral Era, it stood as a symbol of defiance until it fell to the Empire, whereupon it became a symbol of oppression.",81458,False
2162846,6943906,60,60,22,0,0,0,81542,81042,"The Ala Mhigan Quarter","Roaming the majestic Lochs, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A residential area situated to the south of Ala Mhigo, built to accommodate the city's growing population. As the newest district to be added, it is a considerable distance from the royal palace, and was expected to become an enclave for the less well-to-do. Under Garlean rule, it more or less retained that status, serving to quarter the Aan─those without citizenship.",81458,False
2162847,6943909,60,60,22,0,0,0,81543,81043,"Sothwatch","Roaming the majestic Lochs, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A watchtower erected to guard against invaders that may emerge from the cloudy expanses to the south. In the event of a threat, a flaming arrow is loosed from the top to alert those in the city. The Garleans saw no use for it, however, and it has stood empty in the years following Ala Mhigo's fall.",81458,False
2162848,6943913,60,60,58,0,0,0,81544,81044,"The Divine Audience","Roaming the majestic Lochs, I came upon a spectacular vantage point. The breathtaking vista inspired me to prayer, and I knew that I wished to share it with all the world.","A magnificent altar fashioned in the form of a stairway extending high above Loch Seld, at the top of which worshipers may come face–to–face with the statue of the Destroyer. Formerly a place of piety, it earned a bloody reputation when the mad king Theodoric took to using it as an execution site.",81458,False
2162849,6943920,60,60,22,0,0,0,81545,81045,"The Hidden Tunnel","Roaming the majestic Lochs, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","In order to supply Ala Mhigo with potable water, brine was channeled from Loch Seld to be distilled. With the Empire's arrival, however, existing techniques were replaced with magitek-based filtration systems, and the well was rendered obsolete and abandoned.",81458,False
2162850,6943927,60,60,22,0,0,0,81546,81046,"Porta Praetoria","Roaming the majestic Lochs, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Formerly a checkpoint along the main highroad to Ala Mhigo, it was incorporated into the newly constructed Castrum Abania. Prior to the Garlean invasion, the area bustled with merchants bound for the Near East, but mercantile endeavors have since given way to military ones.",81458,False
2162851,6970191,60,60,22,0,0,0,81576,81076,"The Sekiseigumi Barracks","Roaming vibrant Kugane, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","An unassuming space leading to the Sekiseigumi Barracks, the headquarters of Kugane's peacekeeping force. Off-duty Sekiseigumi members are often seen relaxing at the nearby teahouse, and if you tilt your head up, you can take in the unashamedly grandiose main gates of Kugane Castle.",81459,False
2162852,6970196,60,60,52,0,0,0,81577,81077,"Bokairo Inn","Roaming vibrant Kugane, I came upon a spectacular vantage point. The breathtaking vista compelled me to sit down, and I knew that I wished to share it with all the world.","An inn with sweeping ocean views, famed for the healing properties of its hot springs. The public baths of Hingashi are largely mixed gender, and it is customary to bathe naked. But in a trading hub such as Kugane, where folk of myriad cultures and creeds mingle, one is expected to don not one's nameday but bathing suit.",81459,False
2162853,6970204,60,60,22,0,0,0,81578,81078,"Kogane Dori","Roaming vibrant Kugane, I came upon a spectacular vantage point. The breathtaking vista compelled me to sit down, and I knew that I wished to share it with all the world.","Meaning “gold” in ancient Hingan, Kugane is a port where golden fortunes are made, and it is on this bustling street that merchants earn lesser fortunes, or “kogane.” From foreign wares to local specialties, there is something to suit every taste. Those who have had their fill of the markets may also find amusement at the renowned Mujikoza theater.",81459,False
2162854,6970213,60,60,22,0,0,0,81579,81079,"Kogane Alleyways","Roaming vibrant Kugane, I came upon a spectacular vantage point. The breathtaking vista compelled me to sit down, and I knew that I wished to share it with all the world.","This quiet canal-side lane offers a splendid view of the Tasogare Bridge, built in the distinctive arched style of the Far East. Just beyond lies Kugane Ofunakura, where vessels that sail the seas are made, above which rises the airship tower, where vessels that soar the skies are moored.",81459,False
2162855,6970221,60,60,22,0,0,0,81580,81080,"Shiokaze Hostelry","Roaming vibrant Kugane, I came upon a spectacular vantage point. The breathtaking vista compelled me to sit down, and I knew that I wished to share it with all the world.","A towering tavern─the largest in Kugane─favored by local merchants and dockworkers and foreign visitors alike. Guests can indulge in Far Eastern cuisine made with the freshest seafood while sipping on fine rice wine imported from Koshu, the main island of Hingashi.",81459,False
2162856,6943944,60,60,22,0,0,0,81581,81081,"Tamamizu","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","An underwater village founded by the peaceful Kojin of the Blue. Though the Kojin are able to survive for long periods without air, they do not possess gills like the Sahagin. So it was that they developed magicks that allowed them to create an immense bubble of air within which to dwell.",81459,False
2162857,6944094,60,60,22,0,0,0,81582,81082,"Shoal Rock","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","One of many isles that pepper the Ruby Sea, hemmed in to the north by a circular formation of enormous coral whereupon the Confederacy established an outpost. According to Hingan historians, the isle was formed of magma that spewed forth from Hells' Lid.",81459,False
2162858,6944110,60,60,22,0,0,0,81583,81083,"Heaven-on-High","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A slender tower of stone stacked to impossible heights, seemingly piercing the very heavens. Aside from a Far Eastern myth that attributes its creation to the kami, little is known about the structure. During a time of war, audacious pirates of the Confederacy made landfall and claimed the spot for their own.",81459,False
2162859,6944199,60,60,22,0,0,0,81584,81084,"Sakazuki","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Its name meaning “goblet,” this island is said to be the birthplace of the Confederacy, where rival pirates first toasted as brothers and pledged themselves to a common cause. Today it remains an important outpost, constantly garrisoned by sharp-eyed guards who keep watch for vessels that sail the Ruby Sea.",81459,False
2162860,6944211,60,60,22,0,0,0,81585,81085,"The Isle of Zekki","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","So named as the home of a fearsome fiend, even the Kojin of the Red, who have long dwelled here, came to know the isle by this moniker. An island in truth in the distant past, it was joined to the mainland by magma over the course of multiple volcanic eruptions.",81459,False
2162861,6944221,60,60,22,0,0,0,81586,81086,"Isari","Roaming the shimmering Ruby Sea, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A small fishing village situated on the eastern coastline of Othard, its name a reference to its livelihood. For a time the Confederacy had something of a presence here, operating out of a little shack and collecting its Ruby Tithe.",81459,False
2162862,6944443,60,60,22,0,0,0,81587,81087,"The Swallow's Compass","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Enshrined within this tomb, his likeness carved on an imposing scale into the cliffside, is the person of Ganen, the great general who united the warring clans of Yanxia to arise as the first king of Doma. A skilled swordsman and mage both, he is credited as the founding father of Doman geomancy.",81459,False
2162863,6944449,60,60,22,0,0,0,81588,81088,"Castrum Fluminis","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Established twenty-five years ago as an advance post for the invasion of Doma, the castrum served for a time afterwards as an administrative center for the imperial occupation. As repairs on Doma Castle progressed, its occupants relocated to the city, abandoning it to nature.",81459,False
2162864,6944451,60,60,22,0,0,0,81589,81089,"Namai","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A village situated amidst the mountains of the Gensui Chain, named for the local word for the aquatic arrowhead plant, an allusion to its long history in rice farming. The arrival of the Empire placed this lifestyle under siege, but through perseverance the villagers continue to hold on to their ways.",81459,False
2162865,6944454,60,60,22,0,0,0,81590,81090,"Prism Lake","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","An enigmatic lake carved out in steps, whose waters have taken on the colors of the rainbow. Scholars attribute its beautiful coloration to the rich and exposed deposits of high-purity crystals in the area, while legend tells of an angelic being who fashioned a bridge of rainbow for her mortal lover.",81459,False
2162866,6944466,60,60,22,0,0,0,81591,81091,"Doma Castle","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","The seat of power in the nation of Doma, whose dominion encompassed the entirety of Yanxia. The crag-top site was chosen in order to control the One River, an artery of trade and transport and a vital source of water in the region. Under imperial rule, it was made into a viceroyalty and its military capabilities were greatly expanded.",81459,False
2162867,6944483,60,60,22,0,0,0,81592,81092,"Dairyu Moon Gates","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Built into natural rock with openings fashioned in the shape of a full moon, this series of colossal portals regulate traffic upon the One River. The Empire, desiring to exert greater control, further added magitek field generators.",81459,False
2162868,6944489,60,60,22,0,0,0,81593,81093,"Yuzuka Manor","Roaming verdant Yanxia, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","For generations, the lords of the Yuzuka family faithfully served the Doman monarchy as governors of One River settlements, and this was their dwelling. Razed during the rebellion, a clan of Namazu has since taken up residence.",81459,False
2162869,6944525,60,60,22,0,0,0,81594,81094,"Ceol Aen","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A cluster of ancient stone pillars located near Bardam's Mettle, upon each of which the songs of the peoples of the Steppe are graven. Although the pillars' placement may appear haphazard, when the wind blows through them, they are said to come alive with melodies from ages past.",81459,False
2162870,6944572,60,60,22,0,0,0,81595,81095,"Dotharl Khaa","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","In the language of the Steppe, “khaa” means a spring, and the Dotharl tribe has laid claim to this particular one. It is a rare oasis in the deathly dry climes of the Nhaama Desert, and travelers are strongly advised to replenish their water supplies ere they continue on.",81459,False
2162871,6944578,60,60,22,0,0,0,81596,81096,"The Dusk Throne","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A grand monument marking the sacred site where Nhaama, goddess of the moon, is said to have created a corporeal form of herself and become the Dusk Mother. The sands of time, however, have ever disdained the works of men, and for all its prodigious size, the desert is threatening to swallow it up.",81459,False
2162872,6944622,60,60,22,0,0,0,81597,81097,"Reunion","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Once a united people, the Xaela were divided into over fifty disparate tribes, but by gathering here they may be as one once more. Such was the hope of the Qestir when they founded this hub of trade. Nowadays, in addition to all the peoples of the Steppe, merchants from foreign lands may be seen here as well.",81459,False
2162873,6944626,60,60,58,0,0,0,81598,81098,"Chakha Zoh","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. The breathtaking vista inspired me to prayer, and I knew that I wished to share it with all the world.","Resting within this shrine are the bones of a revered Xaela woman who fearlessly faced a monstrous dragon in order to protect her people. It is customary for tribes that triumph at the Naadam to come here to make an offering.",81459,False
2162874,6944631,60,60,22,0,0,0,81599,81099,"The Dawn Throne","Roaming the nigh-endless Azim Steppe, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A grand monument marking the sacred site where Azim, god of the sun, is said to have created a corporeal form of himself and become the Dawn Father. Tended and improved over the years by the Steppe's most powerful tribes, it now rests upon the waters of Azim Khaat and is crowned by a magnificent palace.",81459,False
2162875,7151071,60,60,22,0,0,0,81547,81047,"The Destroyer","Roaming spirited Rhalgr's Reach, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Over the course of centuries, disciples of the Fist of Rhalgr worked away at the rocky cliff, carving it back to create this colossal image of the Destroyer. By virtue of its size, it is said to have stood defiant through the mad king's savage attack on the temple, and stands defiant to this day.",81458,False
2162876,7151075,60,60,22,0,0,0,81548,81048,"Bloodstorm","Roaming spirited Rhalgr's Reach, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Set at the feet of the Destroyer, this monument enshrines in stone the words of a high priest of the Fist of Rhalgr:
<Emphasis>A storm of blood approaches fast,
Hells open, Heavens weep.
For no one soul doth lie beyond
The measure of His Reach.</Emphasis>",81458,False
2162877,7151080,60,60,22,1800,459,0,81549,81049,"The Yawn","Roaming the scarred Fringes, I came upon a spectacular vantage point. As I looked out at the breathtaking night vista, I knew that I wished to share it with all the world.","Writhing with a mysterious pink substance, this cavernous hollow was torn from the earth during the titanic struggle between Omega and Shinryu. In a bid to bring down its steely foe, the primal unleashed a beam of all-consuming light from its maw, the slightest veering of which could have been disastrous for the nearby M tribe village.",81458,False
2162878,7151082,60,60,22,0,0,0,81626,81126,"Ala Ghiri","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Situated along the highroad connecting Ala Mhigo to the rest of Aldenard, Ala Ghiri once served as a trade hub and a vital waypoint for overland trade with the East. Under imperial rule, that trade came to focus upon catering to the needs of the occupation force.",81458,False
2162879,7151093,60,60,22,0,0,0,81627,81127,"Specula Imperatoris #2","Roaming the jagged Peaks, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","Its name meaning “the emperor's watchtower,” this forbidding military installation is situated at the heart of the mountainous Peaks region. For long years it has cast its menacing shadow over the land and people's hearts both, dominating the skyline as an ever-present reminder of imperial rule.",81458,False
2162880,7151097,60,60,22,0,0,0,81628,81128,"The Sunken Destroyer","Roaming the majestic Lochs, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","This image of the Destroyer was erected on Loch Seld to mark the Fist of Rhalgr's designation as the state religion of Ala Mhigo. Then, the faith's star waxed bright, but such days were not to endure. Deeming the monks a threat to his rule, the mad king set about their destruction, and ordered his personal guard to tear down the image, sending it sinking to the depths.",81458,False
2162881,7151100,60,60,22,0,0,0,81629,81129,"The Ala Mhigan Quarter #2","Roaming the majestic Lochs, I came upon a spectacular vantage point. As I looked out at the breathtaking vista, I knew that I wished to share it with all the world.","A residential area situated to the south of Ala Mhigo. Under Garlean rule, it was assigned for the use of the Aan, those lowliest subjects of the Empire not accorded citizenship. During that time, it was also known as the Peregrine Quarter─a reference to the derogatory name by which the imperial occupiers called Ala Mhigan natives.",81458,False
