key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
549,0,0,0,0,1,0,"s1f3/02",400,25,-258,22,1428,0,-1,0,137,True,True,False,0
550,0,0,0,0,1,0,"default/00",100,461,560,2950,3226,0,-1,0,815,True,False,False,0
551,0,0,0,0,1,0,"default/00",100,120,768,2950,3227,0,-1,0,817,True,False,False,0
552,0,0,0,0,1,383,"default/00",100,-109,-690,2950,3219,0,-1,0,880,True,True,False,0
553,0,0,0,0,1,0,"default/00",100,0,0,2950,3228,0,-1,0,859,True,False,False,0
554,0,15,9,2,1,372,"n4t2/02",200,0,0,2950,2952,3260,-1,0,820,True,False,False,0
555,0,15,9,3,1,373,"n4t2/03",200,0,0,2950,2952,3261,-1,0,820,True,False,False,0
556,0,0,0,0,1,0,"n4fa/00",400,-100,-100,2950,3218,0,-1,0,845,True,False,False,0
557,0,0,0,0,1,0,"n4fb/00",400,-100,-100,2950,3219,0,-1,0,846,True,False,False,0
558,0,0,0,0,1,384,"n4fc/00",400,-100,-100,2950,3220,0,-1,0,847,True,False,False,0
559,0,0,0,0,1,0,"n4g1/00",400,-100,-100,2950,3214,0,-1,0,849,True,False,False,0
560,0,0,0,0,1,0,"n4g2/00",400,-100,-100,2950,3215,0,-1,0,850,True,False,False,0
561,0,0,0,0,1,0,"n4g3/00",400,-100,-100,2950,3216,0,-1,0,851,True,False,False,0
562,0,0,0,0,1,0,"n4g4/00",400,-100,-100,2950,3217,0,-1,0,852,True,False,False,0
563,0,0,0,0,1,0,"default/00",100,0,0,2405,3229,0,-1,0,879,True,False,False,0
564,0,0,0,0,1,0,"default/00",100,0,0,2950,3214,0,-1,0,857,True,True,False,0
565,0,0,0,0,1,387,"n4gz/00",400,0,0,2950,3225,0,-1,0,878,True,True,False,0
566,0,0,0,0,1,0,"n4fd/00",400,-100,-100,2950,3220,0,-1,0,885,True,False,False,0
567,0,15,18,0,1,392,"n4d9/01",200,0,0,2950,3385,0,112,8190,884,True,False,False,0
568,0,0,0,0,1,391,"e3p1/00",100,0,0,2401,3378,0,-1,0,888,True,False,False,0
569,0,15,19,1,1,394,"n4r1/01",200,610,70,2950,3425,3395,113,254,882,True,False,False,0
570,0,15,19,2,1,395,"n4r1/02",200,805,240,2950,3425,3396,113,256,882,True,False,False,0
571,0,15,19,3,1,396,"n4r1/03",200,742,-584,2950,3425,3397,113,7680,882,True,False,False,0
572,0,15,19,4,1,397,"n4r1/04",200,-900,-672,2950,3425,3398,113,57344,882,True,False,False,0
573,0,0,0,0,1,0,"d2az/00",400,-100,-100,2405,3017,0,-1,0,887,True,False,False,0
574,0,0,0,0,1,430,"r1hx/00",200,0,0,25,3435,0,-1,0,886,True,False,False,0
575,0,0,0,0,1,398,"n4e8/01",400,0,0,2950,3427,0,-1,0,895,True,True,False,0
576,0,0,0,0,1,402,"n4e9/10",400,-12,50,2950,3428,0,-1,0,889,True,True,False,0
577,0,0,0,0,1,0,"default/00",100,0,0,2405,3429,0,-1,0,893,True,False,False,0
578,0,0,0,1,1,399,"n4r1/01",200,610,70,2950,3441,3437,113,254,896,True,True,False,0
579,0,0,0,0,1,0,"n4r1/02",200,805,240,2950,3441,3438,113,256,896,True,True,False,0
580,0,0,0,2,1,400,"n4r1/03",200,742,-584,2950,3441,3439,113,7680,896,True,True,False,0
581,0,0,0,3,1,401,"n4r1/04",200,-900,-672,2950,3441,3440,113,57344,896,True,True,False,0
582,0,0,0,0,1,402,"n4e9/40",400,-12,50,2950,3428,0,-1,0,892,True,True,False,0
583,0,0,0,0,1,0,"n4fe/00",400,-100,-100,2400,3442,0,-1,0,897,True,False,False,0
584,0,0,0,0,1,409,"a2fx/00",100,0,0,497,1647,0,17,134217726,901,False,False,False,0
585,0,15,20,1,1,406,"n4da/01",200,100,-390,2950,3467,3466,114,2,898,True,False,False,0
586,0,15,20,2,1,407,"n4da/02",200,0,0,2950,3467,3490,114,508,898,True,False,False,0
587,0,0,0,0,1,411,"r1hx/21",200,0,0,25,3435,0,-1,0,886,True,False,False,0
588,0,0,0,0,1,411,"r1hx/22",200,0,0,25,3435,0,-1,0,886,True,False,False,0
589,0,0,0,0,1,0,"n4g5/00",400,-100,-100,2950,3468,0,-1,0,902,True,False,False,0
590,0,0,0,0,1,0,"n4g6/00",400,-100,-100,2950,3469,0,-1,0,903,True,False,False,0
591,0,0,0,0,1,0,"n4g7/00",400,-100,-100,2950,3470,0,-1,0,904,True,False,False,0
592,0,15,21,1,1,403,"n4db/01",200,626,-611,2950,3511,3512,116,14,916,True,False,False,0
593,0,15,21,2,1,404,"n4db/02",200,608,648,2950,3511,3513,116,240,916,True,False,False,0
594,0,15,21,3,1,405,"n4db/03",200,-567,-488,2950,3511,3514,116,7936,916,True,False,False,0
595,0,15,20,3,1,408,"n4da/03",200,0,425,2950,3467,3491,114,512,898,True,False,False,0
596,0,0,0,0,1,411,"r1hx/23",200,0,0,25,3435,0,-1,0,886,True,False,False,0
597,0,0,0,0,1,411,"r1hx/24",200,0,0,25,3435,0,-1,0,886,True,False,False,0
598,0,0,0,0,1,0,"default/00",100,0,0,2405,3471,0,-1,0,914,True,False,False,0
599,0,0,0,0,1,0,"n4g8/01",400,-100,-100,2950,3487,0,-1,0,905,True,False,False,0
600,0,0,0,0,1,0,"default/00",100,0,0,2405,3479,0,-1,0,911,True,False,False,0
601,0,0,0,0,1,0,"default/00",400,0,0,22,2527,0,-1,0,899,True,False,False,0
602,0,0,0,0,1,0,"n4g8/02",400,-100,-165,2950,3488,0,-1,0,905,True,False,False,0
603,0,0,0,0,1,410,"n4ea/00",400,0,0,2405,3478,0,-1,0,915,True,False,False,0
604,0,0,0,0,1,413,"o1a1/00",400,0,0,2405,3477,0,-1,0,900,True,False,False,0
605,0,0,0,0,1,412,"r1hx/24",200,0,0,25,3435,0,-1,0,886,True,False,False,0
606,0,0,0,0,1,418,"n4b4/01",100,-127,-424,2405,3534,0,117,16382,920,True,False,False,0
607,0,0,0,0,1,0,"n4b2/00",400,-35,683,2405,3486,0,-1,0,913,True,False,False,0
608,0,15,22,1,1,424,"n4r2/01",200,290,-190,2950,3492,3493,115,30,917,True,False,False,0
609,0,15,22,2,1,425,"n4r2/02",200,290,200,2950,3492,3494,115,992,917,True,False,False,0
610,0,15,22,3,1,426,"n4r2/03",200,-200,100,2950,3492,3495,115,1024,917,True,False,False,0
611,0,15,22,4,1,427,"n4r2/04",200,-200,460,2950,3492,3496,115,63488,917,True,False,False,0
612,0,0,0,0,1,0,"n4ff/01",400,-100,-100,2405,3568,0,-1,0,922,True,False,False,0
613,0,0,0,0,1,0,"default/00",400,-100,-800,2405,3569,0,-1,0,922,True,False,False,0
614,0,0,0,0,1,419,"n4e8/02",400,50,118,2950,3572,0,-1,0,895,True,True,False,0
615,0,0,0,0,1,422,"r1hx/31",200,0,0,25,3435,0,-1,0,886,True,False,False,0
616,0,0,0,0,1,420,"n4b4/02",200,-80,492,2405,3535,0,-1,0,920,True,False,False,0
617,0,0,0,0,1,421,"n4eb/01",400,2,-27,2405,3571,0,-1,0,919,True,True,False,0
618,0,0,0,0,1,0,"n4eb/02",400,15,-610,2405,3570,0,-1,0,926,True,False,False,0
619,0,0,0,0,1,423,"l1e1/02",400,60,-20,26,481,0,-1,0,351,True,True,False,0
620,0,0,0,0,1,422,"r1hx/32",200,0,0,25,3435,0,-1,0,886,True,False,False,0
621,0,0,0,0,1,422,"r1hx/33",200,0,0,25,3435,0,-1,0,886,True,False,False,0
622,0,0,0,0,1,422,"r1hx/34",200,0,0,25,3435,0,-1,0,886,True,False,False,0
623,0,0,0,1,1,414,"n4r2/01",200,290,-190,2950,3576,3493,115,30,928,True,True,False,0
624,0,0,0,2,1,415,"n4r2/02",200,290,200,2950,3576,3494,115,992,928,True,True,False,0
625,0,0,0,3,1,416,"n4r2/03",200,-200,100,2950,3576,3495,115,1024,928,True,True,False,0
626,0,0,0,4,1,417,"n4r2/04",200,-200,460,2950,3576,3496,115,63488,928,True,True,False,0
627,0,15,23,1,1,431,"d4d1/01",200,0,-75,498,3590,3594,118,6,933,True,False,False,0
628,0,15,23,2,1,432,"d4d1/02",200,180,0,498,3590,3591,118,56,933,True,False,False,0
629,0,15,23,3,1,433,"d4d1/03",200,0,150,498,3590,3592,118,960,933,True,False,False,0
630,0,15,23,4,1,434,"d4d1/04",200,0,150,498,3590,3587,118,1024,933,True,False,False,0
631,0,0,0,0,1,0,"n4g9/00",400,-100,-100,2950,3596,0,-1,0,942,True,False,False,0
632,0,0,0,0,1,0,"n4gc/01",400,-71,23,2950,3635,0,-1,0,945,True,False,False,0
633,0,0,0,0,1,0,"n4gc/02",400,-44,-60,2950,3635,0,-1,0,945,True,False,False,0
634,0,0,0,0,1,0,"n4gc/03",400,44,-60,2950,3635,0,-1,0,945,True,False,False,0
635,0,0,0,0,1,0,"n4gc/04",400,71,23,2950,3635,0,-1,0,945,True,False,False,0
636,0,0,0,0,1,0,"n4gc/05",400,0,75,2950,3635,0,-1,0,945,True,False,False,0
637,0,0,0,0,1,0,"n4ga/00",400,-100,-100,2950,3620,0,-1,0,943,True,False,False,0
638,0,0,0,0,1,0,"n4fg/00",400,-100,-100,24,3581,0,-1,0,934,True,False,False,0
639,0,15,23,5,1,435,"d4d1/05",200,-150,5,498,3590,3593,118,30720,933,True,False,False,0
640,0,0,0,0,1,0,"n4c2/00",400,-100,-100,2405,3644,0,-1,0,924,True,False,False,0
641,0,0,0,1,1,436,"n4b5/01",200,0,-378,2405,3597,3598,119,30,936,True,False,False,0
642,0,0,0,2,1,437,"n4b5/02",200,-264,286,2405,3597,3599,119,480,936,True,False,False,0
643,0,0,0,3,1,438,"n4b5/03",200,270,250,2405,3597,3600,119,7680,936,True,False,False,0
644,0,0,0,0,1,439,"n4b5/04",200,416,178,2405,3597,3609,-1,0,936,True,False,False,0
645,0,0,0,0,1,440,"n4b5/05",200,164,-96,2405,3597,3604,-1,0,936,True,False,False,0
646,0,0,0,0,1,441,"n4b5/06",200,270,-404,2405,3597,3602,-1,0,936,True,False,False,0
647,0,0,0,0,1,442,"n4b5/07",200,-300,-378,2405,3597,3603,-1,0,936,True,False,False,0
648,0,0,0,0,1,0,"default/00",200,0,0,25,3435,0,-1,0,886,True,False,False,0
649,0,0,0,0,1,428,"r1hx/42",200,0,0,25,3435,0,-1,0,886,True,False,False,0
650,0,0,0,0,1,428,"r1hx/43",200,0,0,25,3435,0,-1,0,886,True,False,False,0
651,0,0,0,0,1,428,"r1hx/44",200,0,0,25,3435,0,-1,0,886,True,False,False,0
652,0,0,0,0,1,428,"r1hx/45",200,0,0,25,3435,0,-1,0,886,True,False,False,0
653,0,0,0,0,1,428,"r1hx/46",200,0,0,25,3435,0,-1,0,886,True,False,False,0
654,0,0,0,0,1,430,"r1hx/47",200,0,0,25,3435,0,-1,0,886,True,False,False,0
655,0,0,0,0,1,0,"default/00",200,0,-750,2405,3542,0,-1,0,964,True,True,False,0
656,0,0,0,0,1,0,"n4gb/00",400,-100,-100,2950,3595,0,-1,0,944,True,False,False,0
657,0,0,0,0,1,429,"default/00",400,-100,-100,24,3581,0,-1,0,967,True,True,False,0
658,0,0,0,0,1,443,"n4gz/00",400,0,0,2950,3225,0,-1,0,965,True,True,False,0
659,0,15,24,1,1,447,"n4r3/01",200,808,-772,2950,3647,3648,123,546,966,True,False,False,0
660,0,15,24,2,1,448,"n4r3/02",200,792,810,2950,3647,3649,123,28,966,True,False,False,0
661,0,15,24,3,1,449,"n4r3/03",200,-801,785,2950,3647,3650,123,448,966,True,False,False,0
662,0,15,24,4,1,450,"n4r3/04",200,-798,-760,2950,3647,3651,123,3072,966,True,False,False,0
663,0,15,24,5,1,451,"n4r3/05",200,700,700,2950,3647,3652,123,4096,966,True,False,False,0
664,0,0,0,0,1,0,"n4r3/06",200,0,89,2950,3647,3653,-1,0,966,True,False,False,0
665,0,0,0,0,1,446,"n4b6/01",100,0,0,2405,3662,0,122,32766,975,True,False,False,0
666,0,3,20,1,1,444,"w4d1/01",200,415,-110,24,2936,2937,120,254,938,True,False,False,0
667,0,3,20,2,1,445,"w4d1/02",200,-450,85,24,2936,2938,120,768,938,True,False,False,0
668,0,0,0,0,1,0,"n4r3/07",200,0,-401,2950,3647,3653,-1,0,966,True,False,False,0
669,0,0,0,0,1,0,"n4r3/08",200,0,-901,2950,3647,3653,-1,0,966,True,False,False,0
670,0,0,0,0,1,0,"n4fh/00",400,-100,-100,2405,3663,0,121,6,950,True,False,False,0
671,0,0,0,0,1,452,"default/00",400,-100,-100,2405,3663,0,-1,0,991,True,True,False,0
672,0,0,0,0,1,453,"n4b6/02",200,-222,654,2405,3662,0,-1,0,975,True,False,False,0
673,0,0,0,0,1,454,"n4b6/03",200,-632,-204,2405,3682,0,-1,0,975,True,False,False,0
674,0,0,0,0,1,455,"n4b6/04",200,-650,336,2405,3682,0,-1,0,975,True,False,False,0
675,0,0,0,0,1,456,"n4b6/05",200,718,702,2405,3682,0,-1,0,975,True,False,False,0
676,0,0,0,0,1,0,"u5fa/00",400,-100,-100,3704,3684,0,-1,0,992,True,False,False,0
677,0,0,0,0,1,0,"k5fa/00",400,-100,-100,3702,3685,0,-1,0,995,True,False,False,0
678,0,0,0,0,1,0,"u5fb/00",400,-100,-100,3704,3686,0,-1,0,997,True,False,False,0
679,0,4,4,1,1,463,"r1h1/01",200,0,0,25,4139,3687,-1,0,979,True,False,False,0
680,0,4,4,2,1,464,"r1h1/02",200,702,655,25,4139,3688,-1,0,979,True,False,False,0
681,0,0,0,0,1,465,"r1i6/00",400,0,0,25,3694,0,-1,0,985,True,False,False,0
682,0,0,0,1,1,0,"r1i1/01",400,0,0,25,3689,1147,-1,0,980,True,False,False,0
683,0,0,0,2,1,0,"r1i1/02",400,0,0,25,3689,1148,-1,0,980,True,False,False,0
684,0,0,0,2,1,0,"r1i2/01",400,0,0,25,3690,1109,-1,0,981,True,False,False,0
685,0,0,0,1,1,0,"r1i2/02",400,0,0,25,3690,1110,-1,0,981,True,False,False,0
686,0,0,0,3,1,0,"r1i2/03",400,0,0,25,3690,1111,-1,0,981,True,False,False,0
687,0,0,0,2,1,0,"r1i3/01",400,0,0,25,3691,1112,-1,0,982,True,False,False,0
688,0,0,0,1,1,0,"r1i3/02",400,0,0,25,3691,1113,-1,0,982,True,False,False,0
689,0,0,0,3,1,0,"r1i3/03",400,0,0,25,3691,1114,-1,0,982,True,False,False,0
690,0,0,0,0,1,0,"r1i5/00",400,0,0,25,3693,0,-1,0,984,True,False,False,0
691,0,0,0,0,1,0,"r1i4/00",400,0,0,25,3692,0,-1,0,983,True,False,False,0
692,0,0,0,0,1,0,"r1i4/00",400,0,0,25,3695,0,-1,0,999,True,False,False,0
693,0,16,2,0,1,475,"k5t1/00",200,0,0,3702,3706,0,-1,0,962,True,False,False,0
694,0,17,2,0,1,476,"m5t1/00",200,0,0,3703,3707,0,-1,0,963,True,False,False,0
695,0,16,3,0,1,477,"k5f1/00",100,0,0,3702,3708,0,30,2147483646,956,False,False,False,0
696,0,17,3,0,1,478,"m5f1/00",100,0,0,3703,3709,0,31,536870910,957,False,False,False,0
697,0,17,4,0,1,479,"m5f2/00",100,0,0,3703,3710,0,32,268435454,958,False,False,False,0
698,7,18,2,0,1,480,"u5f1/00",100,0,0,3704,3711,0,33,134217726,959,False,False,False,0
699,8,18,3,0,1,481,"u5f2/00",100,0,0,3704,3712,0,34,2147483646,960,False,False,False,0
700,9,19,2,0,1,482,"n5f1/00",100,0,0,3705,3713,0,35,536870910,961,False,False,False,0
701,12,17,5,1,1,457,"m5d1/01",200,-50,-50,3703,3736,3737,124,30,952,True,False,False,0
702,12,17,5,2,1,458,"m5d1/02",200,290,-80,3703,3736,3738,124,480,952,True,False,False,0
703,12,17,5,3,1,459,"m5d1/03",200,20,50,3703,3736,3739,124,3584,952,True,False,False,0
704,0,0,0,1,1,483,"f1db/01",200,20,10,23,3696,4147,-1,0,994,True,False,False,0
705,0,0,0,2,1,484,"f1db/02",200,-480,-50,23,3696,4148,-1,0,994,True,False,False,0
706,18,18,5,1,1,466,"u5d2/01",200,-22,-42,3704,3770,3771,126,30,976,True,False,False,0
707,18,18,5,2,1,467,"u5d2/02",200,-9,0,3704,3770,3772,126,8160,976,True,False,False,0
708,18,18,5,3,1,468,"u5d2/03",200,-45,-88,3704,3770,3773,126,57344,976,True,False,False,0
709,0,0,0,0,1,0,"n5r1/00",400,-100,-100,3705,3769,0,-1,0,1002,True,False,False,0
710,15,19,3,1,1,469,"n5d1/01",200,40,-150,3705,3759,3760,127,30,974,True,False,False,0
711,15,19,3,2,1,470,"n5d1/02",200,40,-70,3705,3759,3761,127,2016,974,True,False,False,0
712,15,19,3,3,1,471,"n5d1/03",200,0,-43,3705,3759,3762,127,6144,974,True,False,False,0
713,15,19,3,4,1,472,"n5d1/04",200,-25,40,3705,3759,4084,127,8192,974,True,False,False,0
714,15,19,3,5,1,473,"n5d1/05",200,30,-25,3705,3759,4085,127,16384,974,True,False,False,0
715,15,19,3,6,1,474,"n5d1/06",200,0,50,3705,3759,4086,127,32768,974,True,False,False,0
716,19,18,6,1,1,460,"u5d3/01",200,144,-14,3704,3783,3784,125,30,986,True,False,False,0
717,19,18,6,2,1,461,"u5d3/02",200,0,-150,3704,3783,3785,125,480,986,True,False,False,0
718,19,18,6,3,1,462,"u5d3/03",200,0,-150,3704,3783,3786,125,7680,986,True,False,False,0
719,16,16,4,1,1,503,"k5d1/01",200,8,-501,3702,4146,3995,129,30,978,True,False,False,0
720,16,16,4,2,1,504,"k5d1/02",200,12,-285,3702,4146,3996,129,480,978,True,False,False,0
721,16,16,4,3,1,505,"k5d1/03",200,18,317,3702,4146,3997,129,32256,978,True,False,False,0
722,0,0,0,0,1,0,"n5r3/00",400,-100,-100,3705,3797,0,-1,0,1006,True,False,False,0
723,13,17,6,1,1,492,"m5d2/01",200,270,-300,3703,4118,4119,131,2,969,True,False,False,0
724,13,17,6,2,1,493,"m5d2/02",200,300,-130,3703,4118,4120,131,4,969,True,False,False,0
725,13,17,6,3,1,494,"m5d2/03",200,-400,200,3703,4118,4121,131,8,969,True,False,False,0
726,13,17,6,4,1,495,"m5d2/04",200,-230,-250,3703,4118,4122,131,112,969,True,False,False,0
727,13,17,6,5,1,496,"m5d2/05",200,0,100,3703,4118,4123,131,896,969,True,False,False,0
728,13,0,0,0,1,497,"m5d2/06",200,0,400,3703,4118,4134,-1,0,969,True,False,False,0
729,0,0,0,0,1,0,"default/00",100,0,0,3704,4111,0,-1,0,1000,True,False,False,0
730,0,0,0,0,1,0,"n5r2/00",400,-100,-100,3705,3798,0,-1,0,1004,True,False,False,0
731,0,0,0,0,1,0,"n5r4/00",400,-100,-100,3705,4135,0,-1,0,1008,True,False,False,0
732,11,16,1,0,3,485,"region/11",100,0,0,3702,3702,0,-1,0,0,True,False,False,0
733,11,17,1,0,3,486,"region/12",100,0,0,3703,3703,0,-1,0,0,True,False,False,0
734,7,18,1,0,3,487,"region/13",100,0,0,3704,3704,0,-1,0,0,True,False,False,0
735,9,19,1,0,5,488,"region/14",100,0,0,3705,3705,0,-1,0,0,True,False,False,0
736,17,18,4,1,1,498,"u5d1/01",200,-310,15,3704,4100,4101,128,14,973,True,False,False,0
737,17,18,4,2,1,499,"u5d1/02",200,40,70,3704,4100,4102,128,112,973,True,False,False,0
738,17,18,4,3,1,500,"u5d1/03",200,300,-60,3704,4100,4103,128,896,973,True,False,False,0
739,14,17,7,1,1,501,"m5d3/01",200,280,8,3703,4015,4015,130,510,970,True,False,False,0
740,14,17,7,2,1,502,"m5d3/02",200,-307,-77,3703,4015,4020,130,32256,970,True,False,False,0
741,0,0,0,0,1,506,"w1ej/00",400,0,0,24,4022,0,-1,0,971,True,True,False,0
742,0,0,0,0,1,508,"k5e1/00",400,0,0,3702,3817,0,-1,0,987,True,True,False,0
743,0,0,0,0,1,489,"k5ti/00",400,0,0,3702,3818,0,-1,0,990,True,False,False,0
744,0,0,0,0,1,507,"r2ea/00",400,0,0,25,4023,0,-1,0,1001,True,True,False,0
745,0,0,0,0,1,0,"default/00",100,0,0,3703,3924,0,-1,0,1010,True,False,False,0
746,0,0,0,0,1,0,"default/00",100,-100,-100,3704,4021,0,-1,0,1026,True,True,False,0
747,0,0,0,0,1,490,"default/00",100,0,0,3703,4024,0,-1,0,1024,True,True,False,0
748,0,0,0,0,1,491,"default/00",100,-100,-100,3705,4033,0,-1,0,1025,True,True,False,0
749,0,0,0,0,1,0,"default/00",100,0,0,3705,3926,0,-1,0,1031,True,True,False,0
750,0,0,0,0,1,479,"m5f2/00",100,0,0,3703,3710,0,32,268435454,958,False,False,False,0
751,0,0,0,0,1,481,"u5f2/00",100,0,0,3704,3712,0,34,2147483646,1027,False,True,False,0
752,20,17,8,1,1,509,"m5d4/01",200,15,0,3703,4154,4155,132,14,1050,True,False,False,0
753,20,17,8,2,1,510,"m5d4/02",200,0,50,3703,4154,4156,132,1008,1050,True,False,False,0
754,20,17,8,3,1,511,"m5d4/03",200,-15,0,3703,4154,4157,132,64512,1050,True,False,False,0
755,0,99,5,1,1,512,"z5r1/01",200,-80,-550,2405,4167,4168,133,254,1054,True,False,False,0
756,0,99,5,2,1,513,"z5r1/02",200,750,650,2405,4167,4169,133,7936,1054,True,False,False,0
757,0,99,5,3,1,514,"z5r1/03",200,-750,750,2405,4167,4170,133,8192,1054,True,False,False,0
758,0,0,0,0,1,0,"r1fz/01",400,-100,-100,25,4098,0,-1,0,968,True,False,False,0
759,0,0,0,0,1,0,"s5p1/00",400,0,0,2405,4090,0,-1,0,1032,True,False,False,0
760,0,0,0,0,1,0,"s5p2/00",400,0,0,2405,4091,0,-1,0,1033,True,False,False,0
761,0,0,0,0,1,0,"s5p3/00",400,0,0,2405,4092,0,-1,0,1034,True,False,False,0
762,0,0,0,0,1,0,"default/00",100,0,0,0,0,0,-1,0,0,True,False,False,0
763,0,0,0,0,1,0,"w1d5/08",400,772,600,24,457,0,-1,0,1048,True,True,False,0
764,0,0,0,0,1,0,"w1d5/09",400,704,-480,24,4032,0,-1,0,1048,True,True,False,0
765,0,0,0,0,1,0,"r1fz/02",400,-100,-100,25,4099,0,-1,0,968,True,False,False,0
766,0,0,0,0,1,515,"z5e1/00",400,0,0,2405,4031,0,-1,0,1061,True,True,False,0
767,0,0,0,0,1,522,"k5e4/00",400,0,0,3702,4034,0,-1,0,1057,True,True,False,0
768,21,99,9,1,1,523,"z5d1/01",200,-76,-180,2405,4180,4181,134,62,1070,True,False,False,0
769,21,99,9,2,1,524,"z5d1/02",200,143,-64,2405,4180,4182,134,1984,1070,True,False,False,0
770,21,99,9,3,1,525,"z5d1/03",200,29,112,2405,4180,4183,134,30720,1070,True,False,False,0
771,0,0,0,0,1,0,"n5r6/00",400,-100,-100,3705,4196,0,-1,0,1083,True,False,False,0
772,0,0,0,0,1,533,"h1m2/01",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
773,0,0,0,0,1,533,"h1m2/02",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
774,0,0,0,0,1,533,"h1m2/03",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
775,0,0,0,0,1,533,"h1m2/04",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
776,0,0,0,0,1,533,"h1m2/05",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
777,0,0,0,0,1,533,"h1m2/06",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
778,0,0,0,0,1,533,"h1m2/07",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
779,0,0,0,0,1,533,"h1m2/08",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,0
780,0,0,0,0,1,533,"h1m2/09",100,-175,138,2405,4043,0,36,8388606,1055,False,False,False,4
781,0,0,0,1,1,555,"h1m2/10",100,-175,138,2405,4043,4360,36,8388606,1055,False,False,False,0
782,0,0,0,1,1,528,"z5d1/01",200,-76,-180,2405,4036,4181,134,62,1089,True,True,False,0
783,0,0,0,2,1,529,"z5d1/02",200,143,-64,2405,4036,4182,134,1984,1089,True,True,False,0
784,0,0,0,3,1,530,"z5d1/03",200,29,112,2405,4036,4183,134,30720,1089,True,False,False,0
785,0,0,0,0,1,527,"m5d4/03",200,-15,0,3703,4035,0,132,64512,1056,True,False,False,0
786,0,0,0,0,1,531,"z5e4/00",400,-15,0,2405,4038,0,-1,0,1077,True,False,False,0
787,0,0,0,0,1,0,"m5e4/00",800,0,0,3703,4039,0,-1,0,1078,True,True,False,0
788,0,0,0,0,1,534,"k5e5/00",200,8,-501,3702,4037,0,-1,0,1079,True,True,False,0
789,0,0,0,0,1,526,"f1ea/00",400,0,0,23,4040,0,-1,0,1094,True,True,False,0
790,0,0,0,0,1,0,"default/00",400,-100,-181,2405,4045,0,-1,0,1092,True,True,False,0
791,0,0,0,0,1,0,"default/00",400,37,42,0,0,0,-1,0,0,True,False,False,0
792,0,0,0,0,1,0,"n5r7/00",400,-100,-100,3705,4198,0,-1,0,1085,True,False,False,0
793,0,0,0,1,1,555,"h1m2/11",100,-175,138,2405,4043,4360,36,8388606,1055,False,False,False,0
794,0,0,0,2,1,556,"h1m2/12",100,-175,138,2405,4043,4361,36,58720256,1055,False,False,False,5
795,0,0,0,0,1,532,"u5e3/02",400,37,42,3704,4251,0,-1,0,1073,True,False,False,1
796,0,0,0,0,1,532,"u5e3/03",400,37,42,3704,4252,0,-1,0,1073,True,False,False,1
797,0,0,0,0,1,532,"u5e3/04",400,37,42,3704,4253,0,-1,0,1073,True,False,False,1
798,0,0,0,0,1,532,"u5e3/05",400,37,42,3704,4254,0,-1,0,1073,True,False,False,1
799,0,0,0,0,1,532,"u5e3/06",400,37,42,3704,4255,0,-1,0,1073,True,False,False,1
800,0,0,0,0,1,532,"u5e3/07",400,37,42,3704,4256,0,-1,0,1073,True,False,False,1
801,0,0,0,0,1,532,"u5e3/01",400,37,42,3704,4042,0,-1,0,1073,True,False,False,1
802,0,0,0,0,1,0,"z5fa/00",400,-100,-100,2405,4197,0,-1,0,1071,True,False,False,0
803,0,3,21,0,1,535,"w5d1/00",200,0,0,24,4199,0,37,2147483646,1069,False,False,False,0
804,0,3,22,1,1,536,"w5d2/01",200,335,100,24,4227,4228,135,2,1075,True,False,False,0
805,0,3,22,2,1,537,"w5d2/02",200,35,243,24,4227,4229,135,4,1075,True,False,False,0
806,0,3,22,3,1,538,"w5d2/03",200,-289,105,24,4227,4230,135,8,1075,True,False,False,0
807,0,0,0,0,1,0,"n5r5/00",400,-100,-100,3705,4249,0,-1,0,1081,True,False,False,0
808,0,0,0,0,1,0,"n5r8/00",400,-100,-100,3705,4250,0,-1,0,1087,True,False,False,0
809,0,0,0,0,1,539,"n5r8/00",400,-100,-100,3705,4250,0,-1,0,1093,True,True,False,0
810,0,0,0,0,1,0,"n5r7/00",400,500,500,3705,4198,0,-1,0,1085,True,False,False,0
811,0,99,6,1,1,540,"z5r2/01",200,0,480,2405,4258,4259,136,30,1118,True,False,False,0
812,0,99,6,2,1,541,"z5r2/02",200,700,-750,2405,4258,4260,136,224,1118,True,False,False,0
813,0,99,6,3,1,542,"z5r2/03",200,-350,-135,2405,4258,4261,136,256,1118,True,False,False,0
814,0,99,6,4,1,543,"z5r2/04",200,-800,-750,2405,4258,4262,136,512,1118,True,False,False,0
815,22,17,9,1,1,544,"m5d5/01",200,-46,570,3703,4270,4291,137,2,1097,True,False,False,0
816,22,17,9,2,1,545,"m5d5/02",200,-24,744,3703,4270,4271,137,28,1097,True,False,False,0
817,22,17,9,3,1,546,"m5d5/03",200,-350,260,3703,4270,4272,137,480,1097,True,False,False,0
