key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
593570,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"As much as we wish it were different, there is a limit to what our healing can accomplish. Even the most powerful magicks can do naught for a grieving heart...","0","0"
593571,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I have a long road ahead before I match the Archons in skill and experience, but we must all do our part in times like this. Surely there is something I can do to help...","0","0"
593572,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My brother may wrap himself in steel, but he is a man of tender heart. Witness his concern for the pain his dear friend endures. ","0","0"
593573,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Once Yda returns, I'll see that she sits down to her favorite dish. When you feel empty inside, it is easy to forget that your belly needs to be filled...","0","0"
593574,0,1,2,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"They told us what happened with Papalymo, and I...
<sniff> Forgive me, there are simply no words...","0","0"
593575,0,1,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Coultenet greatly admired Papalymo, and aspired to achieve the same lofty heights of magecraft. His loss was a terrible blow to the Scions...","0","0"
593576,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My own grief is as a crushing weight upon my heart, and when I think of what Yda must be feeling... Papalymo's sacrifice cannot be in vain. We will find the means to deal with this primal.","0","0"
593577,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The containment spell appears stable for now, but it is by no means a permanent solution. We must hold ourselves ready that we might act at a moment's notice.","0","0"
593578,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"All I want to do is weep, but right now we need to hold back the tears and do what must be done...","0","0"
593579,0,1,2,0,0,767,971,0,1,1,1,0,0,0,0,0,0,False,False,False,"<click> <click> How do you fare, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>? I must say, it is still an odd feeling to call you by your name. Very odd.","As for myself, I am occupying myself studying the pranks and tricks of the moogles. Meanwhile, my fellow Vath have taken quite a liking to the traditional dance of the Vanu Vanu.","Things are changing here in Loth ast Vath, but our guild is prospering as never before. I could not be happier."
593580,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<click> <click> I spoke with the deftarm. It would seem he is in pursuit of a dangerous man. This is worrying to me.","Yet he has proven himself a capable one, and great hunters such as yourself stand by his side. I trust he will come to no harm.","0"
593581,0,1,2,0,0,763,950,0,1,1,1,0,0,0,0,0,0,False,False,False,"<click> <click> Hunter of dragons and gods, you have my gratitude for leading the deftarm safely back to Loth ast Vath.","By your efforts, we have made new friends and trading partners, and our colony prospers—not merely in material riches, but cultural riches as well.","From the passionate dances of the Vanu Vanu to the playful pranks of the moogles—doubtless the Onemind could never conceive of such wonders!"
593582,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ohl Deeh and Mogzin have agreed to go in search of Gullinbursti, and I trust that you and your pupil will have no trouble tracking down this masked man.","It would have been an honor and a pleasure to accompany you, but I fear I am not the spry young man I once was. Yes, I daresay this greybeard is better suited to serve as caretaker.","0"
593583,0,1,2,0,0,764,4219,0,1,1,1,0,0,0,0,0,0,False,False,False,"You have my thanks, <If(PlayerParameter(4))>lass<Else/>lad</If>. For freeing Gullinbursti from his madness, and for leading Mogzin and Ohl Deeh safely back here to Bahrr Lehs.","You will be pleased to hear that Mogzin is more industrious than ever, and Ohl Deeh's roars are so mighty, one would think he was a dragon thrice and again his actual size. Ah, how my grandchildren have grown!","...But forgive this old man his sentimental ramblings. Rest assured I will see that none shirk their duties until Zenith is restored to its former glory!"
593584,0,1,2,0,0,0,953,0,1,1,1,0,0,0,5,5,5,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Mogzin told me you had a great feast, and danced night and day! And no one could be bothered to tell me? The mighty Ohl Deeh will not overlook this dishonor!","Yes, Mogzin will feel a roar so mighty it will knock the pom clear from his head!","0"
593585,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Would that Linu Vanu accompany you in your quest, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. But Azys Lla is no place for us to tread. Vanu tradition leaves no doubt about this, and tradition must be obeyed.","0","0"
593586,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. The dance you and Linu Vali have brought forth was truly a sight to behold—as bright as if the sun and the moon shone as one in the same sky.","The Vundu will be no match for us now. They will scatter as cowardly korrigans in the face of a thunderous storm!","0"
593587,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The fortification directly below us is Castrum Oriens. Baelsar's Wall is the structure you see towering behind it.","0","0"
593588,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My apologies, <If(PlayerParameter(4))>madam<Else/>sir</If>. Due to unforeseen circumstances, we have been forced to temporarily close our Little Ladies' Day shops. Please, come back later.","0","0"
593589,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Here you can trade your vouchers for any Little Ladies' Day items of your choice or purchase anything that strikes your fancy the good old way─with gil!","0","0"
593590,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The Songbirds will be taking to the stages momentarily in their new costumes! It's a performance you'll not want to miss!","0","0"
593591,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<blip> Activating verification systems...
The Empire congratulates you on your victory over Zurvan at extreme threat level settings.","As a successful candidate, your cell samples will now be utilized in the mass production phase of the cloning initiative. Standard coercion protocol will provide accelerated growth via Sephirot's life energy manipulation capabilities.","<beep> <beep> Warning. Sensors fail to detect presence of Sephirot manifestation. Cloning manufacture suspended until further notice. The Empire thanks you for your patience and continued cooperation."
593592,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Good to see you, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Braving new frontiers with the anima, I trust? You needn't worry about me. Research is proceeding swimmingly. Indeed, a world where anima is a commonplace commodity is on the horizon!","0","0"
593593,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Lady F'lhaminn? I sent her outside to enjoy a quiet cup of tea. Much has happened these past moons, and we all can use a rest every now and again.","0","0"
593594,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Things are heatin' up in Ala Mhigo, but we can't afford to lose track o' the trouble what might be brewin' in the rest o' the realm. Don't you worry though! I'll be keepin' an ear to the ground, me nose in the air, an' one eye on the horizon!","0","0"
593595,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Pshhh... Shkohhh...
Slipslix needs creaturebits for research. New knowings await!","0","0"
593596,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I cannot say for certain what madness has taken Gullinbursti, but it bodes ill for our well-being here. We must take action, and swiftly.","0","0"
593597,0,1,2,0,0,722,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Denizens of Gridania, I, Lisette de Valentione, have traveled once more from Ishgard to be with you during this season of ardor and affection.","I hope you are all finding the festivities to your liking! Make sure you do not waste this opportunity to express your love to those you hold dearest in your heart.","0"
593598,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I trust that my dearest Hortefense has taught you our house's gesture of love? It has served many generations of my family well, and I am sure you will find it of use when you open up to your special someone.","0","0"
593599,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Our retinue has made the journey from Ishgard, in the hope of helping the people of Eorzea express their deepest feelings, during this season of romance. We shall do our utmost to give succor to those troubled by matters of the heart.","0","0"
593600,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"A finer doter I have never seen! Pray go forth and seek out your beloved—that you might forge an eternal bond of your own.","0","0"
593601,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We shall see that this place is well defended. Just as he always did...","0","0"
593602,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My lord will not fail in his duty to fortify our borders. Especially since I shall be reminding him of said duty every hour, on the hour.","0","0"
593603,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I've been searching high and low for a pair of muscled arms that might help us in distributing our Far Eastern mochi. It seems I have finally found what I was looking for!","0","0"
593604,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'll take you anywhere you fancy for 1000 gil! Ah, I see you managed to find some work for yourself.","Honestly I thought my luck had turned when I got that job, but I'm going to need more work than that if I'm to put food on the table. However, do not despair, I won't be giving up any time soon!","0"
593605,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When word reached us that the Resistance was building momentum once more, I could not deny the quickening of my Ala Mhigan blood. Mayhap there is some way I could contribute to the fight...","0","0"
593606,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Glad I was to hear that Yda and Papalymo had been found. The Scions would have been much the poorer without them.","0","0"
593607,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, good <If(PlayerParameter(4))>madam<Else/>sir</If>, and may I wish you every health and happiness in this, the year of the dog. I am the inu bugyo, and I lead a Far Eastern delegation on a mission to foster the bonds of friendship with the people of Eorzea.","As in the past, we will be hosting a Heavensturn celebration in the style of our land. It promises to be a most enjoyable experience, and I hope that you will participate and urge your friends to do so as well.","0"
593608,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I am pleased to report that our advent cakes are proving extremely popular. But they pale next to little Taro, who has endeared himself to the people with his passionate performances and winsome ways.","And to think that we were so close to a complete disaster! You have made our long journey worthwhile, and on behalf of my delegation, I give you my heartfelt thanks.","0"
593609,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, if it isn't our heroic adventurer. I pray you are enjoying the Heavensturn celebration, my friend. After all, you helped us save it.","The revelry is at fever pitch in no small part due to Taro's charms...but in most part due to my sublime mochi, of course. There's no greater satisfaction than to behold the smiles upon people's faces as they devour the advent cakes!","0"
593610,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Arf, arf!","0","0"
593611,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Papalymo's was a noble soul...
He shall take a place of honor in my memories, alongside A'aba and Aulie.","0","0"
593612,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The light of the dawn is dimmed by Papalymo's passing. Those of us who remain must strive to shine all the brighter.","0","0"
593613,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hello there, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. I pray you are enjoying this year's Hatching–tide.","0","0"
593614,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My thanks again for helping to make my vision reality, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Truly, I am blessed to have such wonderful friends as you. Now, pray enjoy Hatching–tide while it lasts!","0","0"
593615,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Welcome to the heart─or should I say, the yolk─of the Hatching–tide festival. Eggceptional eggcitement for one and all!","0","0"
593616,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Riggy has since come on board as our mascot. The big fellow that he is, he's nigh impossible to miss!","0","0"
593617,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, adventurer! Soaking in the spirit of Hatching–tide, I trust?","0","0"
593618,0,1,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Your measurements were rather larger than I expected.","And no, I shan't tell you which ones.","0"
593619,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"If Rowena has the gaze of a dead-eyed serpent, then Tataru's stare is alike to a raptor what's sighted prey. Each is bloody terrifyin' in her own way.","0","0"
593620,0,1,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tataru told me of Papalymo and the sacrifice he made. “Unfortunate” doesn't begin to describe the travesty of his passing.","0","0"
593621,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Selecting a leader to succeed Haurchefant at Camp Dragonhead was no easy task.","And yet when Emmanellain sought me out and vowed to serve truly as a knight of Fortemps, I knew I had found my garrison commander.","0"
593622,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<If(PlayerParameter(4))>Mistress<Else/>Master</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,2)/>! I'm honored y-you would stop to speak with me!","I've been run off my feet since Honoroit left for Dragonhead, b-but I'll do my best to see the manor house doesn't fall into shambles!","0"
593623,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<cough> <wheeze> Just leave me be. Despair and me are old friends...","0","0"
593624,0,1,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Everyone happy! Riggy happy too! Spriggity riggity goooooo!","0","0"
593625,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Tell me, have you ever had any luck at the Gold Saucer? You've never even been, you say? Well, in that case, I'll try searching elsewhere for someone who understands the profound depth of my suffering.","In order to undertake this quest, you must first complete one of the following main scenario quests: “The Gridanian Envoy,” “The Ul'dahn Envoy,” or “The Lominsan Envoy.”","0"
593626,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I daresay I've delayed you long enough. May the Spinner guide you to fortunes beyond your wildest dreams! Although, as our attractions will reward fifty percent more MGP for the duration of the campaign, you may not even require the Spinner's succor!","0","0"
593627,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,7,0,False,False,False,"Regrettably, I am only permitted to serve those who have presented a rather special card to my fellow attendant Ollier. If you do not already have one, try visiting the Steps of Nald. You may just bump into Lord Manderville himself! He's been greeting adventurers there of late, and I'm certain he will be more than glad to help you. He's awfully generous.","Completing the quest “Golden Rain” will unlock the campaign attendant's shop.","0"
593628,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"When the order comes, the loyal soldier marches to war─even if that battlefield happens to be the Empire-held lands of Gyr Abania.","0","0"
593629,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"To believe that the Twelveswood will remain untouched by the violence in Ala Mhigo is folly. Embers from such a blaze can carry far, and we must stand ready to stamp out sudden fires.","0","0"
593630,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Our duty to the Eorzean Alliance has us shipping out more often than ever before. Mayhap we shall fight together on the shores of some distant nation!","0","0"
593631,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This was a fine spot to build a watchtower, an' that's the Matron's honest truth. Just feast your eyes on that view of Baelsar's Wall...","0","0"
593632,0,1,2,0,0,715,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ever will the dawn continue to rise. Even as you bring light to faraway lands, we who stay behind shall keep our halls free of shadow.","0","0"
593633,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"'Twould seem that the Alliance has committed its forces to the liberation of Ala Mhigo. Will I live to see the day...?","0","0"
593634,0,1,2,2,0,764,766,0,1,1,1,0,0,0,0,0,0,False,False,False,"Calamity! The winds that swirl about the Diadem have begun howling with unprecedented fury─any vessel that seeks to approach is swept away like a kite in a storm.","Alas, we must suspend all expeditions unto this land of perilous bounty until these tempestuous gales die down...","0"
593635,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Looking to purchase a tank of ceruleum, were you? My apologies, but I fear our missions have been put on hold for the time being. Lord Aurvael will explain the whys and the wherefores.","0","0"
593636,0,1,1,0,0,738,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I'm a personal assistant of Master Wiscard hisself. If you've any prisms you ain't using, then I can take 'em off your hands.","0","0"
593637,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,7,False,False,False,"Greetings and welcome to Shirogane, the soon-to-be-open residential district for foreigners.","While land sales are yet to begin, we invite you to explore the island and acquaint yourself with all it has to offer!","At present, Shirogane is open for display only. Land sales will commence at a later time."
593638,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry is bound for Shirogane. Are you coming along?","0","0"
593639,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,7,7,False,False,False,"My apologies for the inconvenience, but this ferry is presently out of service.","In order to ride the ferry, you must first complete the main scenario quest “Not without Incident.”","0"
593640,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"This ferry can either take you to another ward, or to Kugane. Are you coming aboard?","0","0"
593641,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Word has it there are some famous folk from all across Eorzea enjoying the festivities at the Saucer right now. Mayhap you'll bump into them next time you find yourself there; gods know the Spinner's smiled on you in lieu of me thus far.","0","0"
593642,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beyond this gate lies the East Shroud. Do you wish to return to Amarissaix's Spire?","0","0"
593643,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You're traveling to Castrum Oriens?","0","0"
593644,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We should be happy to serve you when you have sufficient funds, <If(PlayerParameter(4))>madam<Else/>sir</If>.","0","0"
593645,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We should be happy to serve you when you have sufficient funds, <If(PlayerParameter(4))>madam<Else/>sir</If>.","0","0"
593646,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Beyond lies Virdjala, an area home to fell fiends and a hostile Ananta tribe besides. If you must venture there, do so with the utmost caution.","0","0"
593647,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Want to cross back over to Pike Falls, do you?","0","0"
593648,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You're for the Ala Mhigan Quarter, are you? Give us a moment.","0","0"
593649,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You seek access to the waterways? As you like. I can open the gate.","0","0"
593650,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Well, well! <If(PlayerParameter(4))>Woman<Else/>Man</If> such as you hardly needs an introduction. Will you be coming inside?","0","0"
593651,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Never thought the day'd come when these gates were open to all... Oh, you wish to pass through?","0","0"
593652,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Greetings, honored <If(PlayerParameter(4))>madam<Else/>sir</If>. Will you be entering the Ruby Bazaar offices?","0","0"
593653,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You are a warrior of the Steppe, yes? Then fight well, and die well. If your soul burns bright enough, mayhap you will be reborn as Dotharl. Such things have been known to happen!","0","0"
593654,0,1,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"...","0","0"
593655,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! I bid you welcome to the House of the Fierce!","0","0"
593656,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"It is a pleasure to see you again, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Shall I show you inside?","0","0"
593657,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"My <If(PlayerParameter(4))>lady<Else/>lord</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, will you be heading out?","0","0"
593658,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You wish to leave the Dawn Throne? Very well. You are free to pass. Do, however, take care not to trip on your way down. It is a long way to the bottom.","0","0"
593659,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Only by the grace of the most radiant may one ascend to the Dawn Throne. Remember this.","0","0"
593660,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Honored hero! You seek passage across the One River?","0","0"
593661,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"All are free to travel in and out of the enclave. Do you seek passage?","0","0"
593662,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Do you wish to enter Specula Imperatoris?","0","0"
593663,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Wightrock lies beyond.","0","0"
593664,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Your friend...Hien, is it? He will make a fine slave after you die. Or flee.","0","0"
593665,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Only those deemed worthy by our most radiant brother Magnai are permitted to pass through these gates. You are not one of them. Now begone!","0","0"
593666,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! You're still in Kugane? I thought you would have sailed back to Eorzea by now. Is there something that keeps you in our fair city, or do you simply enjoy its pleasures too much to leave?","As for me, I will require a little more time to...what did Lady Leveva say? Sit the straight ship? Pah, how I despise your cryptic expressions. Just tell her, if you see her, that I haven't forgot our promise.","0"
593667,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"There is much one might learn from his rival...especially if he is so forthcoming with sharing his knowledge.","Yet, if he is foolish enough to want to reveal all his secrets, I will not match that foolishness by turning a deaf ear to them.","0"
593668,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Just as every rose has its thorn, so, too, does this city have its share of cheats and pretenders. This goes doubly so for our population of geomancers.","The worst offender? That charlatan who claims the blood of the Grandmaster Kazan, the greatest geomancer to ever live and serve the bakufu. Ware his honeyed-tongue lest you find your purse a stone's weight lighter.","0"
593669,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Any respectable merchant knows that without the sage counsel of a geomancer, their business is like to fail. Just as any respectable merchant knows that said counsel does not come cheap. If it is our counsel you seek, we can provide you with a reading in...three moons time. That is, unless you pay the expedition fee.","0","0"
593670,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Most all those who work in shipping or in trade will keep a geomancer on retainer whom they call upon before making any significant business decision. They say that behind every wealthy man, flows both wind and water.","0","0"
593671,0,1,0,0,0,1071,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Spirits, Coultenet, spirits! Even if we are naught more than bit players in their tale, we must do our utmost to support the senior Scions─and <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> most of all!","0","0"
593672,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Papalymo's absence will be keenly felt for some time. Would that we had the strength to aid others in his stead...","0","0"
593673,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Even Tataru has her limits, and so I have taken it upon myself to assist her in managing communications with various organizations and our members in the field. Riol and the others are counting on us for our support, after all.","0","0"
593674,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Hmm... Even as “bit players” they show such passion, such fervor! Oh, what I wouldn't give to be a bit player too─or better yet, play with their─","0","0"
593675,0,1,0,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Emphasis>Sister</Emphasis>! Please, you never know who might be listening! And more importantly, we have our own mission to attend to─and if you're too busy thinking such thoughts, you're liable to get us both killed!","0","0"
593676,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"What will become of our homeland? I know not what to think of this endeavor...","0","0"
593677,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Were I ten years younger─nay, five!─I would not hesitate to join Lady Yugiri and Lord Gosetsu in their fight for freedom!","0","0"
593678,0,1,0,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Well said, Hoary! Every man to his purpose, and we must not doubt ours!","0","0"
593679,0,1,2,0,0,933,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Per Y'shtola's instructions, we will continue to work with the Ironworks and the Alliance to see if we can't find out where Omega and Shinryu went. I'll be sure to stay in touch!","0","0"
593680,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Keep to the north and cross upstream. The black bridge belongs to the Garleans─for now.","0","0"
593681,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"What use 'as the expedition with a birdwatcher, you ask? Well, I'll let ye in on a secret o' mine. I don't just watch the flyin' rats, I run 'em through with me naked steel an' line me frock with their feathers.","Now seein' as I's clipped more wings than I can count, I <Emphasis>suppose</Emphasis> I could part ways with a handful or two...for the right price, o' course. I's no heart for charity, like.","An' don't bother me none with yer fancy gil. Don't trust the stuff, see. I wants me summat what has true value. Say, a sackful o' them protean crystals. That's me offer. Take it or leave me be."
593682,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We'll need to call the other senior members together before we can make a decision.","0","0"
593683,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I leave you in my officers' capable hands─and them in yours.","0","0"
593684,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"To be honest, I already know I want us to work together. But we've still got to talk it over with everyone.","0","0"
593685,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"The tale of our victory in East End will be known to every Ala Mhigan from the Fringes to the Peaks when I am through. You'll see!","0","0"
593686,0,1,0,0,0,766,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"So the Gridanians are finally willing to fight, eh...","0","0"
593687,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Ah yes, asking everyone's opinion before making a critical decision. Truly, this is a far better arrangement than having centralized leadership.","0","0"
593688,0,1,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We'll have our work cut out for us after the operation, I fear, but we'll do what we can. That's all any of us can do, is it not?","0","0"
593689,0,1,2,0,0,4219,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"You too are come to inspect their facilities? As you can see, they have done well to set aside this much space, but their supplies are insufficient.","0","0"
593690,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Krile and I shall remain here for now. Should you have need of us, you are welcome to visit.","0","0"
593691,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"We examined the patients and offered what assistance we could. However, for many of their injuries, time and bed rest are the only effective treatments.","0","0"
593692,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"I briefly dabbled with similar methods involving distillations and infusions of herbal extracts, but I must confess to knowing little and less of Ala Mhigan traditional medicine. Would that I knew more, for its effectiveness exceeds all expectations...","0","0"
593693,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"Tataru's entrusted me with the remainder of her responsibilities in her absence. Should you require aught, pray do not hesitate to ask.","0","0"
