key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
720,6.67,7.5,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
721,1.8,1,1,320,900,66,300,66,300,0,0,3,3,40,1,False,1
722,1.8,1,0.6,320,900,95,300,100,300,0,0,3,3,72,1,False,1
723,0.8,0.93,1,200,900,100,100,100,100,0,0,3,3,0,0,False,2
724,12,5,9,200,500,100,100,100,100,0,0,3,3,0,1,False,2
725,1,0.95,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
726,1,1,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
727,2,1.8,0.9,200,600,80,110,80,110,0,0,3,3,0,0,False,2
728,2.25,1,1,320,900,66,300,66,300,0,0,3,3,40,1,False,1
729,1.2,0.6,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
730,2.7,1.6,4.3,320,600,66,300,66,300,0,0,3,3,40,1,False,1
731,1,0.77,1.35,200,900,100,100,100,100,0,0,3,3,0,1,False,1
732,4,1.09,2.4,200,900,100,100,100,100,0,0,3,3,0,1,False,1
733,1.9,0.93,1.3,200,900,100,100,100,100,0,0,3,3,0,1,False,2
734,3,1.55,2.4,320,900,100,120,100,300,0,0,3,3,20,1,False,1
735,1.65,0.65,1,200,1100,100,180,100,300,0,0,3,3,70,1,False,1
736,1,0.9,2.5,320,900,66,300,66,300,0,0,3,3,65,1,False,1
737,2.5,1.3,1.8,250,800,66,300,66,300,0,0,3,3,40,1,False,1
738,1,1,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
739,1,1,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
740,2,2,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
741,1,2.4,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
742,4,3.8,1,320,900,100,100,100,100,0,0,3,3,0,1,False,1
743,1,1,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
744,1.6,1,1,320,900,100,100,100,100,0,0,3,3,0,1,False,2
745,2.5,1.7,2.6,60,115,100,130,100,150,0,0,3,3,0,1,False,1
746,2.3,1.85,0.25,320,900,100,120,100,100,0,0,3,3,0,0,False,2
747,2,1.1,0.25,320,900,80,120,90,100,0,0,3,3,0,1,False,1
748,0.8,0.6,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
749,2,2,4.7,320,900,100,100,100,100,0,0,3,3,0,1,False,1
750,2.5,2.4,1.6,260,800,80,100,80,120,0,0,3,3,0,1,False,1
751,2.5,2.2,0.1,320,900,100,110,80,100,0,0,3,3,0,1,False,1
752,3,2.5,1,320,900,100,100,100,100,0,0,3,3,0,1,False,1
753,2.5,2.2,1,320,900,100,100,100,100,0,0,3,3,0,1,False,1
754,17,8,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
755,12,7,7,200,500,100,100,100,100,0,0,3,3,0,1,False,2
756,1,1.9,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
757,1,0.9,1,200,600,100,100,100,100,0,0,3,3,0,1,False,1
758,1,3.6,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
759,0.5,0.45,1,200,600,100,100,100,100,0,0,3,3,0,1,False,1
760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
761,1.7,1,1,320,900,100,100,100,100,0,0,3,3,40,1,False,1
762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
763,0.8,1,1,320,900,100,100,100,100,0,0,3,3,30,1,False,1
764,6.8,1,1,640,1800,66,300,66,300,0,0,3,3,110,1,False,1
765,3.8,1,1,260,1500,100,150,100,100,0,0,3,3,35,1,False,1
766,1.25,0.75,0.6,280,950,66,120,66,300,0,0,3,3,65,1,False,1
767,2.8,1.5,1.8,400,1500,100,133,100,300,0,0,3,3,120,1,False,1
768,7.5,1,1,240,850,100,160,100,300,0,0,3,3,200,1,False,1
769,5,1,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
770,3,3,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
771,8.5,5,6,320,900,100,100,100,100,0,0,3,3,0,1,False,2
772,2.5,2.7,1.4,200,300,100,100,100,166,0,0,3,3,0,1,False,2
773,2.6,2,1,320,900,100,100,100,100,0,0,3,3,0,1,False,1
774,3,0.32,1,320,900,100,100,100,100,0,0,3,3,0,1,False,1
775,3.2,1.25,1.6,160,400,66,300,100,100,0,0,3,3,65,1,False,1
776,1.3,0.8,0.8,200,900,100,100,100,100,0,0,3,3,0,1,False,2
777,2,1.1,1.75,200,900,100,100,100,100,0,0,3,3,0,1,False,2
778,2.5,1.2,1.1,320,900,100,100,100,100,0,0,3,3,110,1,False,1
779,2.2,1,1,200,600,100,100,100,100,0,0,3,3,0,1,False,1
780,3,2.9,1.4,250,600,100,120,100,300,0,0,3,3,65,1,False,1
781,1.5,1.3,2.5,300,900,100,100,100,100,0,0,3,3,0,1,False,1
782,1,0.34,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
783,3,0.9,1,240,1800,100,100,100,300,0,0,3,3,50,1,False,1
784,7,2.6,2.2,200,600,100,100,100,100,0,0,3,3,0,1,False,2
785,1.8,0.8,0.9,200,150,100,100,100,100,0,0,3,3,0,1,False,1
786,2.4,1.2,0.3,250,600,100,160,100,300,0,0,3,3,50,1,False,1
787,0.5,1,1,240,600,66,300,66,300,0,0,3,3,0,0,False,0
788,1,1,1,320,900,100,100,100,100,0,0,3,3,40,1,False,1
789,7,7.5,1,200,600,100,100,100,100,0,0,3,3,0,1,False,2
790,12.5,3.7,6,200,900,100,100,100,100,0,0,3,3,0,1,False,2
791,12.5,3.7,6,200,600,100,100,100,100,0,0,3,3,0,1,False,2
792,12.5,3.8,9,200,900,100,100,100,100,0,0,3,3,0,1,False,2
793,1,0.8,0.9,200,150,100,100,100,100,0,0,3,3,0,1,False,1
794,2.4,1.4,1,200,900,100,100,100,100,300,300,10,3,0,1,False,1
795,0.7,0.85,0.9,320,900,67,167,66,128,0,0,3,3,55,1,False,1
796,1.45,0.65,0.65,200,900,100,100,100,100,0,0,3,3,0,1,False,1
797,1,0.7,1,320,900,100,100,100,300,0,0,3,3,0,1,False,1
798,19.2,5.6,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
799,3,1.9,1.8,200,600,100,100,66,300,0,0,3,3,0,0,False,2
800,27,9,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
801,1.4,1.1,1,200,500,66,143,66,143,250,250,1.7,3,0,1,False,1
802,1,1,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
803,1,1,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
804,2.43,1.6,1.8,200,900,130,130,100,100,0,0,3,3,70,1,False,1
805,3,1.1,1,320,900,100,100,100,300,0,0,3,3,50,1,False,1
806,0.8,1,0.35,320,600,75,100,100,100,0,0,3,3,0,1,False,1
807,0.3,1,1,200,600,66,100,66,100,0,0,3,3,0,0,False,1
808,2.6,2,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
809,0.7,1,1,200,500,100,100,100,100,0,0,3,3,80,1,False,1
810,2.6315,1,1.3,200,170,100,100,100,100,0,0,3,3,0,0,False,2
811,11.4285,6.4,9.5,200,900,66,300,66,130,0,0,3,3,0,1,False,2
812,1,1.5,1,240,600,100,100,100,100,0,0,3,3,20,1,False,1
813,1,1.2,1,200,500,100,100,100,100,130,170,8,3,0,1,True,1
814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
815,2,1.2,1,240,600,100,100,100,100,0,0,3,3,70,1,False,1
816,2.5,1.5,1,400,700,72,133,100,130,0,0,3,3,87,1,False,1
817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
818,2.2,1,1,380,1100,100,180,100,300,0,0,3,3,70,1,False,1
819,2.8,2,2,200,600,66,100,66,83,0,0,3,3,120,1,False,1
820,1.9,1.1,0.9,200,250,66,300,66,300,0,0,3,3,0,0,False,2
821,1.5,1.1,1.3,200,600,100,100,100,100,0,0,3,3,0,1,False,2
822,2,2.2,1.9,200,600,66,100,66,83,0,0,3,3,0,1,False,2
823,2,1.6,1,100,500,66,300,66,300,0,0,3,3,0,0,False,2
824,5,2.5,3.4,200,600,100,100,100,100,0,0,3,3,0,0,False,1
825,3.18,2.2,1.8,200,900,100,100,100,100,0,0,3,3,0,1,False,2
826,8.3,3.8,1,240,600,100,100,100,100,0,0,3,3,0,1,False,1
827,1,1,1,200,600,66,100,66,83,0,0,3,3,0,0,False,1
828,5,3.3,2.6,200,900,100,100,100,100,0,0,3,3,0,0,False,2
829,3.33,0.9,1.2,200,900,100,100,100,100,0,0,3,3,0,1,False,1
830,6,3.5,3.2,200,900,100,100,100,100,0,0,3,3,0,1,False,2
831,3.5,2.1,2.7,320,900,100,100,100,100,0,0,3,3,60,1,False,1
832,2,1.1,1,320,900,100,100,100,100,0,0,3,3,60,1,False,1
833,1.2,0.5,0.3,320,900,100,100,100,100,0,0,3,3,30,1,False,1
834,50,6,2,200,900,100,100,100,100,0,0,3,3,0,1,False,2
835,5,2.7,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
837,3.9,1,1,320,900,66,237,66,100,0,0,3,3,95,1,False,1
838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
841,4.2,3.2,3.8,300,900,90,114,90,267,0,0,3,3,120,1,False,1
842,2,0.9,0.9,200,900,100,100,100,100,0,0,3,3,0,1,False,2
843,8,3.8,1,200,900,100,100,100,100,0,0,3,3,0,1,False,2
844,6,4,5,200,600,100,100,100,120,0,0,3,3,0,1,False,2
845,1,3.2,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
846,1.8,1,1.8,320,900,100,100,100,100,200,200,3,3,470,1,False,1
847,14,7,12.2,200,1500,100,100,70,100,0,0,3,3,0,1,False,2
848,5.2,4,1,320,900,100,100,100,100,0,0,3,3,60,1,False,1
849,9,3.8,4.5,600,1800,100,150,100,100,0,0,3,3,95,1,False,1
850,1,1,1,200,500,100,100,100,100,0,0,3,3,0,0,False,0
851,20,3.7,1,200,500,100,100,100,100,0,0,3,3,0,1,False,2
852,1.5,0.8,1.1,200,225,100,100,100,300,0,0,3,3,0,0,False,2
853,2,0.8,1.1,200,220,100,100,100,100,0,0,3,3,0,0,False,2
854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
855,1.18,0.7,0.9,200,500,100,100,100,100,0,0,3,3,0,1,False,2
856,2.3,0.85,0.9,200,900,100,100,100,100,0,0,3,3,0,1,False,1
857,8,3.5,3.2,200,500,100,100,100,100,0,0,3,3,0,1,False,1
858,1.65,0.8,0.8,320,900,83,130,100,100,0,0,3,3,75,1,False,1
859,2,0.9,0.9,200,900,100,100,100,100,0,0,3,3,0,1,False,2
860,8,6,5.2,320,900,100,100,100,100,0,0,3,3,0,1,False,1
861,4.5,3.2,1,320,900,100,100,100,100,0,0,3,3,50,1,False,1
862,2,1.5,1,320,900,100,100,100,100,0,0,3,3,33,1,False,1
863,1.9,1,1.3,320,900,100,100,100,100,0,0,3,3,40,1,False,1
864,1.8,1.5,1.5,320,900,100,100,100,100,0,0,3,3,40,1,False,1
865,1.8,0.8,1.3,200,900,100,100,100,100,0,0,3,3,0,0,False,1
866,7,5.5,5.7,200,600,100,150,100,150,0,0,3,3,0,1,False,2
867,0.9,0.6,0.45,200,122,100,100,100,100,0,0,3,3,0,0,False,2
868,2.1,1.4,2.1,250,800,66,100,66,78,0,0,3,3,0,1,False,1
869,2.5,1.3,1.2,200,600,100,120,100,120,0,0,3,3,0,0,False,1
870,7,5,9,600,3330,100,120,100,300,0,0,3,3,100,1,False,1
871,2.17,1.3,3.3,200,500,66,143,66,143,250,250,1.7,3,0,1,False,1
872,8,8,1,200,500,100,100,100,100,0,0,3,3,0,1,False,2
873,1.5,1.3,0.5,200,600,100,120,66,300,0,0,3,3,70,1,False,1
874,0.595,0.8,1.1,200,500,100,100,100,100,0,0,3,3,0,1,False,2
875,2.6,1.4,2.1,250,800,66,140,66,300,0,0,3,3,140,1,False,1
876,1.4,1.6,2.7,200,500,100,100,100,100,250,250,1.7,3,0,1,False,1
877,1.2,1,1,200,600,100,100,100,100,0,0,3,3,0,1,False,2
878,5.8,2.5,1.9,200,500,100,100,100,100,0,0,3,3,0,1,False,2
879,6.7,2.7,3,200,900,85,120,85,120,0,0,3,3,0,1,False,1
880,0.5,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
881,22,13,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
882,13,8,10,240,900,100,100,100,100,0,0,3,3,0,1,False,2
883,2.3,1,1,320,900,100,100,100,100,0,0,3,3,75,1,False,1
884,1.7,0.8,1.3,200,900,100,100,100,100,0,0,3,3,0,1,False,2
885,4,1.3,1.2,320,900,80,120,80,130,0,0,3,3,50,1,False,1
886,1.8,0.8,1.3,320,900,100,100,100,100,0,0,3,3,50,1,False,1
887,1.2,1.3,0.5,200,600,100,120,66,300,0,0,3,3,0,1,False,1
888,14.28,4.6,3.2,200,900,100,100,100,100,0,0,3,3,0,1,False,1
889,7.5,6,8,200,900,100,100,100,100,0,0,3,3,0,1,False,1
890,4,4.5,6,200,900,100,100,100,100,0,0,3,3,0,1,False,2
891,1.2,1,1,200,600,100,100,100,100,0,0,3,3,40,1,False,1
892,1,1,0.35,220,900,80,130,80,100,0,0,3,3,80,1,False,1
893,2,1.1,1,320,900,100,100,100,100,0,0,3,3,90,1,False,1
894,1.3,0.9,1.5,200,600,100,100,100,100,0,0,3,3,0,0,False,1
895,1.8,1.1,1.9,200,600,100,100,100,100,0,0,3,3,0,0,False,2
896,1.6,1,1.7,200,600,80,130,80,130,0,0,3,3,0,0,False,2
897,3,2.2,3.5,200,600,80,120,80,120,0,0,3,3,0,1,False,1
898,0.5,0.65,0.2,200,600,80,120,70,120,0,0,3,3,0,0,False,1
899,0.6666,0.7,0.7,200,260,66,200,66,200,0,0,3,3,0,0,False,2
900,4,2.5,2.9,200,500,80,80,80,80,0,0,3,3,0,1,False,2
901,5,4.8,3,200,600,100,100,100,120,0,0,3,3,0,1,False,2
902,1.5,1.2,0.1,200,500,100,100,100,100,0,0,3,3,0,0,False,2
903,1,4.5,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
904,1,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
905,1.65,1.3,1.6,200,340,66,100,66,100,0,0,3,3,0,1,False,2
906,4,2.7,2.5,200,500,100,100,100,100,0,0,3,3,0,1,False,2
907,3.7,3,4,320,1500,100,100,100,100,0,0,3,3,110,1,False,1
908,1,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
909,1,0.75,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
910,1,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
911,0.96,1,1,200,600,100,100,100,100,0,0,3,3,0,1,False,2
912,0.5,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
913,2.5,1.6,1,200,500,100,100,100,100,0,0,3,3,105,1,False,1
914,2,0.98,0.8,200,500,100,100,100,100,0,0,3,3,0,1,False,2
915,19.2,3.2,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
916,5,4.6,2.9,320,900,66,200,66,300,0,0,3,3,100,1,False,1
917,3.3,1.8,2,240,600,66,200,66,300,0,0,3,3,50,1,False,1
918,4.8,2.6,1,320,900,100,100,100,100,0,0,3,3,50,1,False,1
919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
920,8,5,7.8,200,750,66,120,66,120,0,0,3,3,0,1,False,2
921,7,3.6,3.2,200,900,66,300,75,130,0,0,3,3,0,1,False,2
922,4,3.2,2.2,200,900,66,300,80,120,0,0,3,3,0,1,False,2
923,20,4.4,1,320,900,100,100,100,100,0,0,3,3,100,1,False,1
924,2.5,2.25,1,320,900,100,100,100,100,0,0,3,3,50,1,False,1
925,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
926,1.714,0.8,1.5,200,170,66,300,80,120,0,0,3,3,0,0,False,2
927,1.2,0.7,0.25,200,120,66,300,66,100,0,0,3,3,0,1,False,2
928,7.7,4.5,5.8,200,900,66,300,90,100,0,0,3,3,0,1,False,2
929,16.5,2.5,1,200,500,100,100,100,100,0,0,3,3,0,1,False,2
930,6.8,4.6,2.2,320,900,100,100,100,100,0,0,3,3,50,1,False,1
931,4,3,2,320,1500,100,100,100,100,0,0,3,3,50,1,False,1
932,5.5,4.6,1,320,1500,100,100,100,100,0,0,3,3,50,1,False,1
933,7.5,3.6,4.2,200,700,66,300,100,107,0,0,3,3,0,0,False,2
934,1.428,1,1.6,200,250,66,300,66,300,0,0,3,3,0,0,False,1
935,10,7.2,9,200,1200,66,300,80,120,0,0,3,3,0,0,False,2
936,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,True,0
937,1.5,0.9,1.3,200,900,80,120,80,120,0,0,3,3,0,0,False,2
938,7.5,1,1,320,900,100,100,100,100,0,0,3,3,20,1,False,1
939,4,2.4,3,320,800,66,300,66,300,0,0,3,3,70,1,False,1
940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
943,2,1.5,1,200,500,100,100,100,100,0,0,3,3,0,0,False,1
944,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
945,11.4,4,12,200,900,66,100,66,100,0,0,3,3,0,1,False,1
946,20,7.5,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
948,2.5,1.4,1,430,1200,66,300,66,300,0,0,3,3,110,1,False,1
949,2.3,1.2,1.3,250,716,111,215,126,130,0,0,3,3,80,1,False,1
950,2.3,1.3,1,320,900,100,100,100,130,0,0,3,3,90,1,False,1
951,4.5,5,4,200,500,66,100,66,100,0,0,3,3,0,1,False,2
952,4.5,3.6,6.5,200,700,66,300,66,300,0,0,3,3,0,0,False,2
953,2.8,2.3,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
954,1.5,2.1,3.5,200,600,66,300,66,300,0,0,3,3,0,1,False,1
955,1,2,3,200,500,66,300,66,300,0,0,3,3,0,0,False,0
956,1.5,1.1,1.6,200,500,66,300,66,130,0,0,3,3,0,0,False,2
957,0.55,0.6,0.3,200,220,66,300,66,120,0,0,3,3,0,0,False,2
958,3.7,2.3,5.5,320,900,66,180,66,300,0,0,3,3,130,1,False,1
959,2,1.9,1,320,900,100,100,100,100,0,0,3,3,50,1,False,1
960,14,7,7,300,900,66,500,66,300,0,0,3,3,70,1,False,1
961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
963,1,1.6,1,200,500,100,100,100,100,0,0,3,3,0,0,False,1
964,4.5,3,1,200,500,100,100,100,100,0,0,3,3,0,0,False,1
966,0.5,0.6,0.3,200,500,66,300,66,300,0,0,3,3,0,0,False,1
967,1,0.8,1,200,600,66,100,66,100,0,0,3,3,0,1,False,1
968,1.8,1.3,0.6,320,900,160,200,120,130,0,0,3,3,78,1,False,1
969,27.2,6,1,320,900,100,100,100,100,0,0,3,3,0,1,False,1
970,20,6,1,200,600,100,100,100,100,0,0,3,3,0,1,False,1
971,16.5,8,1,200,900,100,100,100,100,0,0,3,3,0,1,False,1
972,7.5,2.1,4,200,900,100,100,100,100,0,0,3,3,0,1,False,1
973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
974,2.8,1.5,0.6,200,600,100,300,100,300,0,0,3,3,0,1,False,2
975,1.6,1,1,320,900,100,100,100,100,0,0,3,3,50,1,False,1
976,1.5,1.6,1,320,900,100,100,100,100,0,0,3,3,45,1,False,1
977,3,1.2,1,320,900,100,100,100,100,0,0,3,3,85,1,False,1
978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
979,7.5,2.1,4,200,900,100,100,100,100,0,0,3,3,0,1,False,1
980,5,2.3,4.3,200,900,100,100,100,100,0,0,3,3,0,1,False,2
981,1.2,0.7,0.7,200,600,100,100,100,100,0,0,3,3,0,1,False,2
982,1.25,0.8,1,200,170,80,130,80,110,0,0,3,3,0,1,False,2
983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
985,0.8,1,1,320,900,100,100,100,100,0,0,3,3,0,1,False,1
986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
991,4,2.9,1.4,255,500,66,140,66,130,0,0,3,3,80,1,False,1
992,4,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
993,1,1,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1003,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1008,1.2,0.9,2.5,320,900,100,100,100,100,0,0,3,3,80,1,False,1
1009,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
6001,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,1,False,0
6002,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,0,False,0
6003,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,0,False,0
6004,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,0,False,0
6005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
6006,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,0,False,0
6007,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,1,False,0
6008,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,1,False,0
6009,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,0,False,0
6010,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,0,False,0
6011,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,0,False,0
6012,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,1,False,0
6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
6014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0
6015,0.8,1,1,240,600,66,200,66,200,0,0,3,3,0,1,False,0
7001,0.44,0.3,1,200,600,100,100,100,100,120,120,0.01,3,0,1,True,1
7002,0.45,0.5,0.4,200,600,100,100,83,83,0,0,3,3,0,0,False,1
7003,1.7,1.4,1,200,600,100,100,100,100,110,110,0.01,3,0,1,True,1
7004,1.9,1.5,1,200,600,100,100,100,100,110,110,0.01,3,0,1,True,1
7005,1.2,1.4,1,200,600,100,100,100,100,110,110,0.01,3,0,1,True,1
7006,2,1.5,1,200,600,100,100,100,100,110,110,0.01,3,0,1,True,1
7007,1.7,1,1,200,500,100,100,100,100,110,110,0.01,3,0,1,True,1
7008,1.7,1,1,200,600,100,100,100,100,71,71,0.01,3,80,1,True,1
7101,1,0.6,0.6,200,600,100,100,100,100,150,150,0.01,3,0,1,True,1
7102,7,5,8,200,600,100,100,100,100,50,50,0.033,3,0,1,False,1
7103,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,1
7104,0.8,1,1,200,600,100,100,100,100,0,0,3,3,0,1,False,1
7105,0.5,1,1,200,600,100,100,100,100,110,110,0.01,3,0,1,False,1
7106,1.5,1,1,200,600,100,100,100,100,110,110,0.01,3,0,1,False,1
7107,5,4.2,4,300,800,67,67,66,100,0,0,3,3,0,1,False,2
7108,1.7,1.9,1,200,500,66,125,66,125,50,50,0.01,3,0,1,False,2
7109,3.5,3.8,3.5,200,500,67,67,67,67,0,0,3,3,0,1,False,2
7110,11,5,1,200,500,100,100,100,100,0,0,3,3,0,1,False,1
7111,1,1,1,200,500,66,300,66,300,0,0,3,3,0,0,False,0
8001,0.3,0.45,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8002,0.2,0.45,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8003,0.3,0.3,0.5,100,300,100,100,100,100,130,170,8,3,0,1,False,1
8004,0.4,0.45,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8005,0.3,0.4,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8006,0.3,0.45,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8007,0.3,0.35,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8008,0.3,0.35,0.5,100,300,100,100,66,300,0,0,3,3,0,0,False,1
8009,0.1,0.2,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8010,0.3,0.2,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8011,0.3,0.4,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8012,0.3,0.35,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8013,0.3,0.4,0.5,100,300,100,150,100,100,0,0,3,3,0,0,False,1
8014,0.3,0.45,0.5,100,300,100,100,100,100,130,170,8,3,0,1,False,1
8015,0.3,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8016,0.3,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8017,0.3,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8018,0.3,0.35,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8019,0.3,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8020,0.3,0.45,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8021,0.3,0.45,0.5,100,300,66,150,66,300,0,0,3,3,0,0,False,1
8022,0.3,0.35,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8023,0.3,0.3,0.5,100,300,100,100,100,100,20,60,1,1,0,1,False,1
8024,0.3,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8025,0.3,0.3,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8026,0.3,0.35,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8027,0.3,0.35,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
8028,0.3,0.3,0.5,100,300,66,200,66,167,0,0,3,3,0,0,False,1
8029,0.3,0.3,0.5,100,300,100,100,100,100,90,130,8,3,0,1,False,1
8030,0.3,0.35,0.5,100,300,66,300,66,300,0,0,3,3,0,0,False,1
