key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
467," Absolute Specimen",72,19,0,0,False,3,1800,467,5540,6280,24,0,0,0,0,0,21,1,0,5207,0
468," Aetherochemical Creatures",74,19,0,11,False,3,1800,468,3800,4500,25,0,0,0,0,0,22,1,0,5211,0
469," Westward Ecological Survey",66,19,0,0,False,3,1800,469,15500,16100,26,0,0,0,0,0,23,1,0,5208,0
470," Supper Emergency",67,19,0,0,False,3,1800,470,15100,15500,27,0,0,0,0,0,24,1,0,5209,0
471," Alchemical Resources",71,19,0,10,False,3,1800,471,44000,50000,28,0,0,0,0,0,25,1,0,5211,0
472,"Northward Ecological Survey",65,19,0,0,False,4,1800,472,15800,16100,29,0,0,0,0,0,26,0,0,5207,11200
473,"Rare Aquatic Specimens",70,19,0,3,False,4,1800,473,3000,3500,30,0,0,0,0,0,27,0,0,5208,11200
474,"Foodstuff Emergency",67,19,0,0,False,4,1800,474,14700,14850,31,0,0,0,0,0,28,0,0,5210,11200
475,"Precise Water Survey",73,19,0,10,False,4,1800,475,7200,7700,32,0,0,0,0,0,29,0,0,5211,11200
476,"Fine-grade Aquatic Processing Materials",74,19,0,3,False,4,1800,476,10000,15000,33,0,0,0,0,0,30,0,0,5210,11200
477,"EX: Large Aquatic Specimens",69,19,0,0,False,5,1800,477,10240,10260,34,0,0,0,0,0,31,0,0,5206,11100
478,"EX: Assorted Alchemical Materials",71,19,0,0,False,5,1800,478,34000,36000,35,0,0,0,0,0,32,0,0,5209,11100
479,"EX: Aetherial Falls Experiment",70,19,0,11,False,5,1800,479,2250,2650,36,0,0,2,0,0,33,0,0,5214,11100
480,"EX: Foodstuff Emergency",67,19,0,10,False,5,1800,480,15300,15500,37,0,0,1,14,0,34,0,0,5212,11100
481,"EX+: Palus Arsenici Ecological Survey",65,19,0,10,False,6,300,481,1600,2000,38,0,0,0,13,0,35,0,0,5211,11000
482,"EX+: Large Aquatic Specimens",69,19,0,0,False,6,240,482,8500,8550,39,0,0,0,14,0,36,0,0,5210,11000
483,"Aquatic Inspection I",75,19,0,10,False,4,1800,483,5000,6000,40,0,0,0,0,0,37,0,0,5211,11200
484,"EX: Aquatic Inspection II",75,19,0,0,False,5,1800,484,14700,15700,41,0,0,0,0,483,38,0,0,5209,11100
485,"Fine-grade Water Filter Materials I",76,19,0,0,False,4,1800,485,6500,6540,42,0,0,0,0,0,39,0,0,5208,11200
486,"EX: Fine-grade Water Filter Materials II",76,19,0,0,False,5,1800,486,15900,16200,43,0,0,0,0,485,40,0,0,5206,11100
487,"EX+: Fine-grade Water Filter Materials III",76,19,0,0,False,6,270,487,9600,12300,44,0,0,0,0,486,41,0,0,5210,11000
488,"EX: Coexisting Species I",77,19,0,0,False,5,1800,488,12200,12900,45,0,0,0,0,0,42,0,0,5207,11100
489,"EX+: Coexisting Species II",77,19,0,11,False,6,300,489,3050,3450,46,0,0,1,0,488,43,0,0,5212,11000
490,"Aetherochemical Samples I",78,19,0,10,False,4,1800,490,4830,9240,47,0,0,0,4,0,44,0,0,5211,11200
491,"EX: Aetherochemical Samples II",78,19,0,10,False,5,1800,491,5000,6000,48,0,0,1,0,490,45,0,0,5213,11100
492,"EX+: Aetherochemical Samples III",78,19,0,10,False,6,300,492,11640,23140,49,0,0,2,0,491,46,0,0,5214,11000
493,"EX+: Unidentified Aquatic Specimens I",79,19,0,10,False,6,240,493,300,800,50,0,0,2,10,0,47,0,0,5214,11000
494,"EX+: Unidentified Aquatic Specimens II",79,19,0,10,False,6,510,494,1600,2300,51,0,0,2,0,493,48,0,0,5211,11000
495,"EX+: Unidentified Aquatic Specimens III",79,19,0,10,False,6,480,495,8000,20000,52,0,0,2,0,494,49,0,0,5213,11000
496,"EX: Aquatic Resource Research Tanks",81,17,9,0,False,5,1200,496,1800,2700,503,0,0,0,0,0,458,0,362,5230,20100
497,"EX: Impact-resistant Containers",81,17,11,0,False,5,1200,497,1800,2700,504,0,0,0,0,0,459,0,363,5220,20100
498,"EX: Soothing Censers",83,17,12,0,False,5,1200,498,1800,2700,505,0,0,0,0,0,460,0,364,5221,20100
499,"EX+: Automaton Digging",82,17,10,0,False,6,1200,499,1800,2700,506,0,0,3,13,0,461,0,365,5220,20000
500,"EX+: Lunar Leather",84,17,13,0,False,6,1200,500,1800,2700,507,0,0,4,14,0,462,0,366,5226,20000
501,"EX+: High-quality Floor Tiling",83,17,14,0,False,6,1200,501,1800,2700,508,0,0,5,13,0,463,0,367,5232,20000
502,"EX: Lunar Tanning Agents",84,18,13,0,False,5,1200,502,1800,2700,509,0,0,0,0,0,464,0,368,5220,20100
503,"EX: Special Spongoi Processing",84,18,14,0,False,5,1200,503,1800,2700,510,0,0,0,0,0,465,0,369,5222,20100
504,"EX: Freshness Preservation",86,18,16,0,False,5,1200,504,1800,2700,511,0,0,0,0,0,466,0,370,5220,20100
505,"EX+: Lunar Tools",82,18,9,0,False,6,1200,505,1800,2700,512,0,0,6,14,0,467,0,371,5227,20000
506,"EX+: High Burn Furnace",82,18,11,0,False,6,1200,506,1800,2700,513,0,0,7,13,0,468,0,372,5222,20000
507,"EX+: Mushroom-borne Comfort",83,18,15,0,False,6,1200,507,1800,2700,514,0,0,8,14,0,469,0,373,5220,20000
508,"EX: Processed Aquatic Metals",85,19,10,0,False,5,1200,508,1800,2700,515,0,0,0,0,0,454,0,374,5209,20100
509,"EX: Refined Moon Gel",85,19,15,0,False,5,1200,509,1800,2700,516,0,0,0,0,0,455,0,375,5208,20100
510,"EX+: Crystallic Gems",85,19,12,10,False,6,1200,510,1800,2700,517,0,0,9,13,0,456,0,376,5211,20000
511,"EX+: Eel Rations",86,19,16,0,False,6,1200,511,1800,2700,518,0,0,10,14,0,457,0,377,5210,20000
512," Work Ladders",87,9,0,0,True,1,1200,512,0,0,519,520,0,1,0,0,414,1,378,5223,24000
513," Kindling",95,9,0,0,True,1,1200,513,0,0,521,522,0,13,0,0,415,1,379,5222,24000
514," Fungal Building Materials",98,9,0,0,True,1,1200,514,0,0,523,524,0,13,0,0,416,1,380,5222,24500
515," Meteorite Drills",91,10,0,0,True,1,1200,515,0,0,525,526,0,0,0,0,419,1,383,5220,24000
516," Vacuum Muzzles",93,10,0,0,True,1,1200,516,0,0,529,530,0,16,0,0,423,1,387,5224,24000
517," Flamethrower Parts",97,10,0,0,True,1,1200,517,0,0,527,528,0,13,0,0,420,1,384,5222,24000
518," Spare Vacuum Tanks",89,11,0,0,True,1,1200,518,0,0,531,532,0,0,0,0,424,1,388,5220,24000
519," Vehicular Plating",92,11,0,0,True,1,1200,519,0,0,533,534,0,0,0,0,426,1,390,5220,24500
520," Gas Tanks",93,11,0,0,True,1,1200,520,0,0,535,536,0,16,0,0,428,1,392,5224,24000
521," Lighting Repair Tools",87,12,0,0,True,1,1200,521,0,0,537,538,0,1,0,0,429,1,393,5223,24000
522," Intricate Vacuum Parts",89,12,0,0,True,1,1200,522,0,0,541,542,0,0,0,0,432,1,396,5220,24000
523," Spare Vehicle Parts",92,12,0,0,True,1,1200,523,0,0,539,540,0,0,0,0,430,1,394,5220,24500
524," Impenetrable Gloves",91,13,0,0,True,1,1200,524,0,0,543,544,0,0,0,0,434,1,398,5220,24000
525," Reinforced Gas Masks",93,13,0,0,True,1,1200,525,0,0,545,546,0,16,0,0,436,1,400,5224,24000
526," Flame-resistant Workboots",95,13,0,0,True,1,1200,526,0,0,547,548,0,13,0,0,437,1,401,5222,24000
527," Spare Cloth",87,14,0,0,True,1,1200,527,0,0,551,552,0,1,0,0,440,1,404,5223,24000
528," Flame-resistant Work Cloth",95,14,0,0,True,1,1200,528,0,0,553,554,0,13,0,0,441,1,405,5222,24000
529," Fungal Cloth",98,14,0,0,True,1,1200,529,0,0,549,550,0,13,0,0,439,1,403,5222,24500
530," Aether-resistant Agent",89,15,0,0,True,1,1200,530,0,0,555,556,0,0,0,0,444,1,408,5220,24000
531," Gas Poisoning Antidote",94,15,0,0,True,1,1200,531,0,0,559,560,0,16,0,0,448,1,412,5224,24500
532," Flamethrower Fuel",97,15,0,0,True,1,1200,532,0,0,557,558,0,13,0,0,447,1,411,5222,24000
533," Cured Foodstuffs",88,16,0,0,True,1,1200,533,0,0,561,562,0,1,0,0,449,1,413,5220,24500
534," Nutrient Supplement Jelly",94,16,0,0,True,1,1200,534,0,0,563,564,0,16,0,0,450,1,414,5224,24500
535," Irregular Spongoi Analysis",96,16,0,0,True,1,1200,535,0,0,565,566,0,13,0,0,451,1,415,5220,24500
536," Insulating Material",88,17,0,0,True,1,1200,536,0,0,567,568,0,1,0,0,0,1,0,5220,24500
537," Fallen Drone Salvage",90,17,0,0,True,1,1200,537,0,0,569,570,0,0,0,0,0,1,0,5220,24500
538," Rare Siderite Extraction",91,17,0,0,True,1,1200,538,0,0,571,572,0,0,0,0,0,1,0,5220,24000
539," Medicinal Sclerotia",94,18,0,0,True,1,1200,539,0,0,577,578,0,16,0,0,0,1,0,5224,24500
540," Sporing Mist Analysis",96,18,0,0,True,1,1200,540,0,0,575,576,0,13,0,0,0,1,0,5220,24500
541," Mutated Spongoi",98,18,0,0,True,1,1200,541,0,0,573,574,0,13,0,0,0,1,0,5222,24500
542," Edible Fish",88,19,0,0,True,1,1200,542,0,0,579,580,0,1,0,0,411,1,0,5208,24500
543," Sunken Drone Salvage",90,19,0,0,True,1,1200,543,0,0,581,582,0,0,0,0,410,1,0,5207,24500
544," Mutated Fish",96,19,0,0,True,1,1200,544,0,0,583,584,0,13,0,0,413,1,0,5206,24500
545," Multi-purpose Glass",165,9,0,0,False,1,0,545,1200,2400,711,0,0,0,0,0,512,1,418,0,0
546," Improved Tents",166,9,0,0,False,1,0,546,1200,2400,712,0,0,0,0,0,513,1,419,0,0
547," Resource Experimentation I",167,9,0,0,False,1,0,547,1200,2400,713,0,0,0,0,0,514,1,420,0,0
548," Recycled Resource Utilization I",168,9,0,0,False,1,0,548,1200,2400,714,0,0,0,0,0,515,1,421,0,0
549," Camping Tents",169,9,0,0,False,1,0,549,1200,2400,715,0,0,0,0,0,516,1,422,0,0
550," Inorganic Research I",170,9,0,0,False,1,0,550,1200,2400,716,0,0,0,0,0,517,1,423,0,0
551," Multi-purpose Glass Resupply",165,9,0,0,False,2,0,551,1200,2400,717,0,0,0,0,0,518,1,424,0,0
552," Coldproof Tent Components",166,9,0,0,False,2,0,552,1200,2400,718,0,0,0,0,0,519,1,425,0,0
553," Resource Experimentation II",167,9,0,3,False,2,0,553,1300,3000,719,0,0,0,0,0,520,1,426,0,0
554," Recycled Resource Utilization II",168,9,0,3,False,2,0,554,700,1500,720,0,0,0,0,0,521,1,427,0,0
555," Cold-weather Tents",169,9,0,3,False,2,0,555,1100,2500,721,0,0,0,0,0,522,1,428,0,0
556," Inorganic Research II",170,9,0,3,False,2,0,556,1100,2500,722,0,0,0,0,0,523,1,429,0,0
557," Gleaner's Gear I",171,9,0,3,False,2,0,557,700,1500,723,0,0,0,0,0,524,1,430,0,0
558," Advanced Resource Experimentation I",167,9,0,0,False,3,0,558,1600,2400,724,0,0,0,0,0,525,1,431,0,0
559," Glass Fiber",165,9,0,0,False,3,0,559,1600,2400,725,0,0,0,0,0,526,1,432,0,0
560," Heatproof Tent Components",166,9,0,0,False,3,0,560,1000,1600,726,0,0,0,0,0,527,1,433,0,0
561," Efficient Recycled Resource Utilization I",168,9,0,3,False,3,0,561,2700,3000,727,0,0,0,0,0,528,1,434,0,0
562," Heatproof Tents",169,9,0,0,False,3,0,562,1600,2400,728,0,0,0,0,0,529,1,435,0,0
563," Inorganic Durability Research",170,9,0,3,False,3,0,563,2700,3000,729,0,0,0,0,0,530,1,436,0,0
564," Gleaner's Gear II",171,9,0,0,False,3,0,564,1000,1300,730,0,0,0,0,0,531,1,437,0,0
565," Habitat Bedding",172,9,0,0,False,3,0,565,1000,1300,731,0,0,0,0,0,532,1,438,0,0
566,"Glass Fiber Resupply",165,9,0,0,False,4,0,566,1800,2400,732,0,0,0,0,0,533,0,439,0,0
567,"Advanced Resource Experimentation II",167,9,0,0,False,4,1200,567,1800,2400,733,0,0,0,0,0,534,0,440,0,0
568,"Improved Tent Components",166,9,0,3,False,4,0,568,700,1000,734,0,0,0,0,0,535,0,441,0,0
569,"Efficient Recycled Resource Utilization II",168,9,0,3,False,4,0,569,700,1000,735,0,0,0,0,0,536,0,442,0,0
570,"Phaenna Resource Utilization Research",173,9,0,3,False,4,0,570,2600,3000,736,0,0,0,0,0,537,0,443,0,0
571,"EX: Outdoor Work Equipment",169,9,0,3,False,5,0,571,2500,3000,737,0,0,0,0,0,538,0,444,0,0
572,"EX: Premium Tools",171,9,0,3,False,5,0,572,2500,3000,738,0,0,0,0,0,539,0,445,0,0
573,"EX: Versatile Packaging Materials",174,9,0,0,False,5,1200,573,800,1050,739,0,0,11,16,0,540,0,446,0,0
574,"EX+: Temporary Collection Points",175,9,0,3,False,6,0,574,980,1080,740,0,0,0,21,0,541,0,447,0,0
575,"EX+: High-performance Bedding",172,9,0,3,False,6,540,575,1800,2000,741,0,0,0,15,0,542,0,448,0,0
576,"Phaenna Exploration Equipment I",176,9,0,3,False,4,0,576,2300,3000,742,0,0,0,0,0,543,0,449,0,0
577,"Phaenna Exploration Equipment II",176,9,0,3,False,4,0,577,2300,3000,743,0,0,0,0,576,544,0,450,0,0
578,"EX: Craftwork for the Forum I",177,9,0,3,False,5,0,578,1700,2000,744,0,0,0,0,0,545,0,451,0,0
579,"EX: Craftwork for the Forum II",177,9,0,0,False,5,0,579,600,800,745,0,0,0,0,578,546,0,452,0,0
580,"EX: Craftwork for the Forum III",177,9,0,3,False,5,1200,580,850,1000,746,0,0,0,0,579,547,0,453,0,0
581,"Habitation Improvement Plan I",178,9,0,3,False,4,0,581,1400,2000,747,0,0,0,1,0,548,0,454,0,0
582,"EX: Habitation Improvement Plan II",178,9,0,3,False,5,0,582,850,1000,748,0,0,11,0,581,549,0,455,0,0
583,"EX+: Habitation Improvement Plan III",178,9,0,0,False,6,540,583,1000,1600,749,0,0,12,0,582,550,0,456,0,0
584,"EX+: Resin Crystal Refinement I",164,9,0,3,False,6,0,584,980,1080,750,0,0,12,5,0,551,0,457,0,0
585,"EX+: Resin Crystal Refinement II",164,9,0,3,False,6,600,585,980,1080,751,0,0,12,0,584,552,0,458,0,0
586,"EX+: Resin Crystal Refinement III",164,9,0,0,False,6,450,586,1000,1080,752,0,0,12,0,585,553,0,459,0,0
587," Multi-purpose Glass",150,10,0,0,False,1,0,587,1200,2400,753,0,0,0,0,0,554,1,460,0,0
588," Repair Component Processing",152,10,0,0,False,1,0,588,1200,2400,754,0,0,0,0,0,555,1,461,0,0
589," Glass Resource Refinement",151,10,0,0,False,1,0,589,1200,2400,755,0,0,0,0,0,556,1,462,0,0
590," Drone Lenses",155,10,0,0,False,1,0,590,1200,2400,756,0,0,0,0,0,557,1,463,0,0
591," Base Equipment",156,10,0,0,False,1,0,591,1200,2400,757,0,0,0,0,0,558,1,464,0,0
592," Stormproof Components",158,10,0,0,False,1,0,592,1200,2400,758,0,0,0,0,0,559,1,465,0,0
593," Multi-purpose Glass Resupply",150,10,0,0,False,2,0,593,1200,2400,759,0,0,0,0,0,560,1,466,0,0
594," Station Parts",156,10,0,0,False,2,0,594,1200,2400,760,0,0,0,0,0,561,1,467,0,0
595," Gathering Tools",153,10,0,3,False,2,0,595,1300,3000,761,0,0,0,0,0,562,1,468,0,0
596," Stormproof Components Resupply",158,10,0,3,False,2,0,596,700,1500,762,0,0,0,0,0,563,1,469,0,0
597," Glass Furnace Assembly",157,10,0,3,False,2,0,597,1100,2500,763,0,0,0,0,0,564,1,470,0,0
598," Drone Precision Components",155,10,0,3,False,2,0,598,1100,2500,764,0,0,0,0,0,565,1,471,0,0
599," Heaters",159,10,0,3,False,2,0,599,700,1500,765,0,0,0,0,0,566,1,472,0,0
600," Interim Part Processing",152,10,0,0,False,3,0,600,1600,2400,766,0,0,0,0,0,567,1,473,0,0
601," Phaenna Glass",150,10,0,0,False,3,0,601,1600,2400,767,0,0,0,0,0,568,1,474,0,0
602," Ore Refinement",151,10,0,0,False,3,0,602,1000,1600,768,0,0,0,0,0,569,1,475,0,0
603," Stellascope Lenses",155,10,0,3,False,3,0,603,2700,3000,769,0,0,0,0,0,570,1,476,0,0
604," Weather-resistant Containers",156,10,0,0,False,3,0,604,1600,2400,770,0,0,0,0,0,571,1,477,0,0
605," Bathing Equipment",159,10,0,3,False,3,0,605,2700,3000,771,0,0,0,0,0,572,1,478,0,0
606," Experimental Stormproof Components",158,10,0,0,False,3,0,606,1000,1300,772,0,0,0,0,0,573,1,479,0,0
607," Large Kitchen Equipment",153,10,0,0,False,3,0,607,1000,1300,773,0,0,0,0,0,574,1,480,0,0
608,"Phaenna Glass Resupply",150,10,0,0,False,4,0,608,1800,2400,774,0,0,0,0,0,575,0,481,0,0
609,"Planetary Ore Refinement",151,10,0,0,False,4,1200,609,1800,2400,775,0,0,0,0,0,576,0,482,0,0
610,"Precision Component Processing",152,10,0,3,False,4,0,610,700,1000,776,0,0,0,0,0,577,0,483,0,0
611,"Crafter's Tools",153,10,0,3,False,4,0,611,700,1000,777,0,0,0,0,0,578,0,484,0,0
612,"Experimental Alloy Samples",154,10,0,3,False,4,0,612,2600,3000,778,0,0,0,0,0,579,0,485,0,0
613,"EX: Artisanal Craftwork",155,10,0,3,False,5,0,613,2500,3000,779,0,0,0,0,0,580,0,486,0,0
614,"EX: Cosmoliner Parts",156,10,0,3,False,5,0,614,2500,3000,780,0,0,0,0,0,581,0,487,0,0
615,"EX: Glass Furnace Assembly II",157,10,0,0,False,5,1200,615,800,1050,781,0,0,11,15,0,582,0,488,0,0
616,"EX+: Experimental Stormproof Components Resupply",158,10,0,3,False,6,0,616,980,1080,782,0,0,0,22,0,583,0,489,0,0
617,"EX+: Battery Packs",160,10,0,3,False,6,540,617,1800,2000,783,0,0,0,16,0,584,0,490,0,0
618,"Glassworker's Tools I",161,10,0,3,False,4,0,618,2300,3000,784,0,0,0,0,0,585,0,491,0,0
619,"Glassworker's Tools II",161,10,0,3,False,4,0,619,2300,3000,785,0,0,0,0,618,586,0,492,0,0
620,"EX: Operation Chilling-a-Way Drone Parts I",162,10,0,3,False,5,0,620,1700,2000,786,0,0,0,0,0,587,0,493,0,0
621,"EX: Operation Chilling-a-Way Drone Parts II",162,10,0,0,False,5,0,621,600,800,787,0,0,0,0,620,588,0,494,0,0
622,"EX: Operation Chilling-a-Way Drone Parts III",162,10,0,3,False,5,1200,622,850,1000,788,0,0,0,0,621,589,0,495,0,0
623,"Stellascope Parts I",163,10,0,3,False,4,0,623,1400,2000,789,0,0,0,3,0,590,0,496,0,0
624,"EX: Stellascope Parts II",163,10,0,3,False,5,0,624,850,1000,790,0,0,11,0,623,591,0,497,0,0
625,"EX+: Stellascope Parts III",163,10,0,0,False,6,540,625,1000,1600,791,0,0,12,0,624,592,0,498,0,0
626,"EX+: Synthetic Crystal Glass I",164,10,0,3,False,6,0,626,980,1080,792,0,0,12,7,0,593,0,499,0,0
627,"EX+: Synthetic Crystal Glass II",164,10,0,3,False,6,600,627,980,1080,793,0,0,12,0,626,594,0,500,0,0
628,"EX+: Phaenna Craftwork",164,10,0,0,False,6,450,628,1000,1080,794,0,0,12,0,627,595,0,501,0,0
629," Multi-purpose Glass",150,11,0,0,False,1,0,629,1200,2400,795,0,0,0,0,0,596,1,502,0,0
630," Repair Component Processing",152,11,0,0,False,1,0,630,1200,2400,796,0,0,0,0,0,597,1,503,0,0
631," Glass Resource Refinement",151,11,0,0,False,1,0,631,1200,2400,797,0,0,0,0,0,598,1,504,0,0
632," Drone Lenses",155,11,0,0,False,1,0,632,1200,2400,798,0,0,0,0,0,599,1,505,0,0
633," Base Equipment",156,11,0,0,False,1,0,633,1200,2400,799,0,0,0,0,0,600,1,506,0,0
634," Stormproof Components",158,11,0,0,False,1,0,634,1200,2400,800,0,0,0,0,0,601,1,507,0,0
635," Multi-purpose Glass Resupply",150,11,0,0,False,2,0,635,1200,2400,801,0,0,0,0,0,602,1,508,0,0
636," Station Parts",156,11,0,0,False,2,0,636,1200,2400,802,0,0,0,0,0,603,1,509,0,0
637," Gathering Tools",153,11,0,3,False,2,0,637,1300,3000,803,0,0,0,0,0,604,1,510,0,0
638," Stormproof Components Resupply",158,11,0,3,False,2,0,638,700,1500,804,0,0,0,0,0,605,1,511,0,0
639," Glass Furnace Assembly",157,11,0,3,False,2,0,639,1100,2500,805,0,0,0,0,0,606,1,512,0,0
640," Drone Precision Components",155,11,0,3,False,2,0,640,1100,2500,806,0,0,0,0,0,607,1,513,0,0
641," Heaters",159,11,0,3,False,2,0,641,700,1500,807,0,0,0,0,0,608,1,514,0,0
642," Interim Part Processing",152,11,0,0,False,3,0,642,1600,2400,808,0,0,0,0,0,609,1,515,0,0
643," Phaenna Glass",150,11,0,0,False,3,0,643,1600,2400,809,0,0,0,0,0,610,1,516,0,0
644," Ore Refinement",151,11,0,0,False,3,0,644,1000,1600,810,0,0,0,0,0,611,1,517,0,0
645," Stellascope Lenses",155,11,0,3,False,3,0,645,2700,3000,811,0,0,0,0,0,612,1,518,0,0
646," Weather-resistant Containers",156,11,0,0,False,3,0,646,1600,2400,812,0,0,0,0,0,613,1,519,0,0
647," Bathing Equipment",159,11,0,3,False,3,0,647,2700,3000,813,0,0,0,0,0,614,1,520,0,0
648," Experimental Stormproof Components",158,11,0,0,False,3,0,648,1000,1300,814,0,0,0,0,0,615,1,521,0,0
649," Large Kitchen Equipment",153,11,0,0,False,3,0,649,1000,1300,815,0,0,0,0,0,616,1,522,0,0
650,"Phaenna Glass Resupply",150,11,0,0,False,4,0,650,1800,2400,816,0,0,0,0,0,617,0,523,0,0
651,"Planetary Ore Refinement",151,11,0,0,False,4,1200,651,1800,2400,817,0,0,0,0,0,618,0,524,0,0
652,"Precision Component Processing",152,11,0,3,False,4,0,652,700,1000,818,0,0,0,0,0,619,0,525,0,0
653,"Crafter's Tools",153,11,0,3,False,4,0,653,700,1000,819,0,0,0,0,0,620,0,526,0,0
654,"Experimental Alloy Samples",154,11,0,3,False,4,0,654,2600,3000,820,0,0,0,0,0,621,0,527,0,0
655,"EX: Artisanal Craftwork",155,11,0,3,False,5,0,655,2500,3000,821,0,0,0,0,0,622,0,528,0,0
656,"EX: Cosmoliner Parts",156,11,0,3,False,5,0,656,2500,3000,822,0,0,0,0,0,623,0,529,0,0
657,"EX: Emergency Stove Assembly",157,11,0,0,False,5,1200,657,800,1050,823,0,0,11,16,0,624,0,530,0,0
658,"EX+: Experimental Stormproof Components Resupply",158,11,0,3,False,6,0,658,980,1080,824,0,0,0,17,0,625,0,531,0,0
659,"EX+: Battery Packs",160,11,0,3,False,6,540,659,1800,2000,825,0,0,0,15,0,626,0,532,0,0
660,"Glassworker's Tools I",161,11,0,3,False,4,0,660,2300,3000,826,0,0,0,0,0,627,0,533,0,0
661,"Glassworker's Tools II",161,11,0,3,False,4,0,661,2300,3000,827,0,0,0,0,660,628,0,534,0,0
662,"EX: Operation Chilling-a-Way Drone Parts I",162,11,0,3,False,5,0,662,1700,2000,828,0,0,0,0,0,629,0,535,0,0
663,"EX: Operation Chilling-a-Way Drone Parts II",162,11,0,0,False,5,0,663,600,800,829,0,0,0,0,662,630,0,536,0,0
664,"EX: Operation Chilling-a-Way Drone Parts III",162,11,0,3,False,5,1200,664,850,1000,830,0,0,0,0,663,631,0,537,0,0
665,"Stellascope Parts I",163,11,0,3,False,4,0,665,1400,2000,831,0,0,0,5,0,632,0,538,0,0
666,"EX: Stellascope Parts II",163,11,0,3,False,5,0,666,850,1000,832,0,0,11,0,665,633,0,539,0,0
667,"EX+: Stellascope Parts III",163,11,0,0,False,6,540,667,1000,1600,833,0,0,12,0,666,634,0,540,0,0
668,"EX+: Synthetic Crystal Glass I",164,11,0,3,False,6,0,668,980,1080,834,0,0,12,9,0,635,0,541,0,0
669,"EX+:  Synthetic Crystal Glass II",164,11,0,3,False,6,600,669,980,1080,835,0,0,12,0,668,636,0,542,0,0
670,"EX+: Phaenna Craftwork",164,11,0,0,False,6,450,670,1000,1080,836,0,0,12,0,669,637,0,543,0,0
671," Multi-purpose Glass",150,12,0,0,False,1,0,671,1200,2400,837,0,0,0,0,0,638,1,544,0,0
672," Repair Component Processing",152,12,0,0,False,1,0,672,1200,2400,838,0,0,0,0,0,639,1,545,0,0
673," Glass Resource Refinement",151,12,0,0,False,1,0,673,1200,2400,839,0,0,0,0,0,640,1,546,0,0
674," Drone Lenses",155,12,0,0,False,1,0,674,1200,2400,840,0,0,0,0,0,641,1,547,0,0
675," Base Equipment",156,12,0,0,False,1,0,675,1200,2400,841,0,0,0,0,0,642,1,548,0,0
676," Stormproof Components",158,12,0,0,False,1,0,676,1200,2400,842,0,0,0,0,0,643,1,549,0,0
677," Multi-purpose Glass Resupply",150,12,0,0,False,2,0,677,1200,2400,843,0,0,0,0,0,644,1,550,0,0
678," Station Parts",156,12,0,0,False,2,0,678,1200,2400,844,0,0,0,0,0,645,1,551,0,0
679," Gathering Tools",153,12,0,3,False,2,0,679,1300,3000,845,0,0,0,0,0,646,1,552,0,0
680," Stormproof Components Resupply",158,12,0,3,False,2,0,680,700,1500,846,0,0,0,0,0,647,1,553,0,0
681," Glass Furnace Assembly",157,12,0,3,False,2,0,681,1100,2500,847,0,0,0,0,0,648,1,554,0,0
682," Drone Precision Components",155,12,0,3,False,2,0,682,1100,2500,848,0,0,0,0,0,649,1,555,0,0
683," Heaters",159,12,0,3,False,2,0,683,700,1500,849,0,0,0,0,0,650,1,556,0,0
684," Interim Part Processing",152,12,0,0,False,3,0,684,1600,2400,850,0,0,0,0,0,651,1,557,0,0
685," Phaenna Glass",150,12,0,0,False,3,0,685,1600,2400,851,0,0,0,0,0,652,1,558,0,0
686," Ore Refinement",151,12,0,0,False,3,0,686,1000,1600,852,0,0,0,0,0,653,1,559,0,0
687," Stellascope Lenses",155,12,0,3,False,3,0,687,2700,3000,853,0,0,0,0,0,654,1,560,0,0
688," Weather-resistant Containers",156,12,0,0,False,3,0,688,1600,2400,854,0,0,0,0,0,655,1,561,0,0
689," Bathing Equipment",159,12,0,3,False,3,0,689,2700,3000,855,0,0,0,0,0,656,1,562,0,0
690," Experimental Stormproof Components",158,12,0,0,False,3,0,690,1000,1300,856,0,0,0,0,0,657,1,563,0,0
691," Large Kitchen Equipment",153,12,0,0,False,3,0,691,1000,1300,857,0,0,0,0,0,658,1,564,0,0
692,"Phaenna Glass Resupply",150,12,0,0,False,4,0,692,1800,2400,858,0,0,0,0,0,659,0,565,0,0
693,"Planetary Ore Refinement",151,12,0,0,False,4,1200,693,1800,2400,859,0,0,0,0,0,660,0,566,0,0
694,"Precision Component Processing",152,12,0,3,False,4,0,694,700,1000,860,0,0,0,0,0,661,0,567,0,0
695,"Crafter's Tools",153,12,0,3,False,4,0,695,700,1000,861,0,0,0,0,0,662,0,568,0,0
696,"Experimental Alloy Samples",154,12,0,3,False,4,0,696,2600,3000,862,0,0,0,0,0,663,0,569,0,0
697,"EX: Artisanal Craftwork",155,12,0,3,False,5,0,697,2500,3000,863,0,0,0,0,0,664,0,570,0,0
698,"EX: Cosmoliner Parts",156,12,0,3,False,5,0,698,2500,3000,864,0,0,0,0,0,665,0,571,0,0
699,"EX: Emergency Oven Assembly",157,12,0,0,False,5,1200,699,800,1050,865,0,0,11,15,0,666,0,572,0,0
700,"EX+: Experimental Stormproof Components Resupply",158,12,0,3,False,6,0,700,980,1080,866,0,0,0,18,0,667,0,573,0,0
701,"EX+: Battery Packs",160,12,0,3,False,6,540,701,1800,2000,867,0,0,0,16,0,668,0,574,0,0
