key,0,1,2,3,4,5,6,7,8,9,10
30,23,1,0,69561,0,72586,72531,3,"ロスティック・リュバシュ","Rostik Liubasch","Race: Hrothgar
Age: 56
Birthplace: Bozja

A key figure of the Bozjan Resistance, Rostik fights to free his country from the tyrannical clutches of the Empire.

He is the son of an elite gunbreaker who served Bozja in its days of independence, and there can be little doubt that the path he has walked has been in the footsteps of this great man─a man of whom Rostik himself remembers scarcely a thing.

In those days, the Garlean Empire marched mercilessly and inexorably on the scattered small countries in the southern reaches of Ilsabard. Fearing for his son's safety, Rostik's father entrusted the child to his elderly master before departing for the front lines, from which he would never return.

Though hailed as a hero by his people, the man's bravery was ultimately in vain, and once-proud Bozja fell under the imperial yoke. The young Rostik vowed that he would one day be strong enough to defend his beloved homeland, and devoted himself to training as a gunbreaker under the selfsame master who once taught his father, eventually being conscripted by the imperial army. <Emphasis>I will be my nation's shield</Emphasis>─or so he swore to himself. Yet Rostik was doomed to suffer a fate as tragic as his father's─if not more so. While he was serving the Empire, the Bozja incident occurred, and his beloved homeland was razed to nothingness.

After the fall of the citadel, Rostik awaited his chance and fled the army. For a time, he fought like a beast thirsting for vengeance, launching reckless strikes against imperial forces from seemingly every direction. Yet there was a limit to what one gunbreaker─no matter how skilled─could do against an entire army. One day, Rostik was ambushed by an imperial regiment, and suffering grave wounds, was left to die alone deep in the forest.

In a turn of good fortune, before succumbing to his wounds, he was discovered by Bajsaljen, who had seen the gunbreaker fall in battle against their common foe, and took him in, tending to his injuries. Persuaded by the cerebral Resistance leader to abandon his rage-driven quest for revenge, Rostik now fights to protect his countrymen, imparting his impressive skills to a new generation of gunbreakers as a mentor to his subordinates.

So it is that the art of the gunbreaker, once in danger of extinction, came to be preserved through the years. Indeed, the high-ranking Resistance officer Marsak and Thancred, the “Scion” who he met through a curious twist of fate, are among Rostik's countless pupils. Rostik continues his fight to this day, that he might see his techniques handed down to posterity, and his nation one day reborn."
31,31,2,0,69620,0,72588,72533,1,"モリベのアトリ","Atori Moribe","Race: Au Ra
Age: 29
Birthplace: Dagluk, Southern Nagxia

Though born and raised in the southern reaches of Nagxia, her lineage can be traced back to Doma. Indeed, for several generations her family thrived in Nagxia making the land's culture their own, all the while dutifully upholding their Doman traditions. Unfortunately, her family line was cut woefully short twenty-six years prior, and Atori must now uphold these traditions on her own.

Under the command of the XIth Legion, the XVIIth infantry division was dispatched to invade the mountainous regions of southern Nagxia. While the Nagxian resistance lacked a comparable martial force, they were not without cunning. Rather than attack directly, they relied on their knowledge of the land, assailing the imperials via surprise raids and ambushes. The Nagxian resistance was relentless, stalking the imperials both by the light of day and in the dead of night. Thus the XVIIth infantry was deprived of rest, kept constantly on edge, and before long it was clear these tactics had taken their toll. Even so, no one could have foreseen what would befall the village of Dagluk.

It was a small village, and without the immediate aid of the resistance, the people found little recourse but to submit to the imperials' authority, offering up what little food and water they could afford to forestall uncertain death. Their uneasy peace would be broken, however, when an ale-sodden imperial soldier thought to assault a hapless villager. They tried to defend themself, but the drunken soldier escalated the altercation, and before long the villager was dead. When questioned by his superiors, the soldier claimed he was assaulted by the resistance, but the villagers knew the truth. Torches and tools in hand, they demanded the imperials leave Dagluk. But their cries of anger were answered only with gunfire.

The massacre of Dagluk's people was initially reported as the result of a bloody battle with the Nagxian resistance. But survivors from the village would give the lie to these claims, the dark truth made painfully clear when a soldier of the XVIIth infantry at last came forward, unable to bear the weight of his conscience. The unit was then recalled to the imperial capital where it was summarily dissolved. Emperor Varis was quick to denounce the infantry's actions, but the seeds of resentment had already been sown in Nagxia's bloodied soil.

Atori was but an innocent child of four summers when this atrocity came to pass, whisked away to safety by her mother. Though she did not emerge from the village unscathed, Atori's mother refused to stop until she was certain of their safety. And so they traveled without food or water for three days and nights, desperate to find sanctuary. Eventually they would find it in the arms of resistance soldiers out on patrol. It was only then she allowed herself to succumb to her injuries, her final breath a sigh of relief, comforted by the thought that Atori would live.

It was believed the trauma of her loss shocked Atori into silence. In time, she would find her voice again, and attest to the horrors visited upon her village.

Thanks to her mother's sacrifice, Atori had gained a new family among the resistance, none offering her comfort moreso than Kosyu, who she would come to look up to as a brother.

When she was of age she joined the resistance, taking up the lance, and with Kosyu's help she quickly became one of their more accomplished fighters in the battle for freedom."
32,32,2,0,69620,0,72589,72534,2,"虎鬚","Kosyu","Race: Roegadyn
Age: 38
Birthplace: Bunlai, Northern Nagxia

Raised in a remote village in northern Nagxia, this capable warrior of the Nagxian resistance is one of the few Roegadyn native to the region. His true name is difficult to pronounce for those not of his clan, so his comrades in the resistance have given him the nickname “Kosyu,” which means “tiger whiskers” in the more commonly used local dialect.

His thick accent paired with his habit of mumbling means he is often misunderstood, and as a result, he does not make friends easily. However, his skill with an axe is without question, and the decision to send him to the Bozjan front line was met with unanimous approval. 

His experiences with the Empire began when the invasion of Nagxia reached Bunlai, his home. Kosyu was only eight years old when most of his kin were killed, and together with the other survivors, he fled the village and became a refugee. As the imperials advanced, they were forced farther and farther southward, and they were met with many hardships on their journey. Kosyu's younger sister by three summers was claimed by sickness, and he had no choice but to bury her himself. He swore on her grave that he would never shed another tear, and from that day forth, devoted himself to the resistance. 

Although he initially struggled to fit in due to his manner of speaking, it quickly became apparent to those around him that he not only excelled in the martial arts but also had an aptitude for academic pursuits. 

His life would take another dramatic turn one year before Nagxia finally lost its war with the Empire. Kosyu was patrolling the jungle when he encountered a mother and daughter, emaciated from hunger and exhaustion. The woman used her dying breaths to speak of the tragedy that had befallen the village of Dagluk. Traumatized by the passing of her mother and the barbaric scenes she had witnessed, the young girl could not utter a single word. Her name was Atori, though it would be some time before Kosyu would learn this. She bore a strange resemblance to his deceased sister, and he soon found himself caring for her as though she were his own flesh and blood.

Eventually, the pair grew to become two of the Nagxian resistance's most valued warriors, and they fought bravely in the battle for Castrum Viride, their achievements earning the acclaim of their comrades.

When the Eastern alliance was asked to send reinforcements to aid the Bozjan Resistance, Kosyu and Atori were quick to volunteer, and their requests were immediately accepted. Their devotion to liberating others from imperial oppression knows no bounds, and whether it be fighting for their home or for allies in distant lands, they will fight until the last."
33,33,2,0,69620,0,72590,72535,1,"オボロ・トリオイ","Oboro Torioi","Race: Hyur (Far Eastern) 
Age: 24
Birthplace: Doma

A shinobi of Doma, Oboro is among the contingent sent by the Eastern alliance to aid in the battle against the IVth Legion. Though his homeland was already under the imperial yoke at the time of his birth, Oboro was raised in a secluded village where he was instructed in the art of ninjutsu by his master Gekkai. Blessed with equal measures of innate talent and dogged determination, he quickly rose through the ranks and was awarded the title of jonin, given only to the most skilled shinobi.

When Lord Kaien led his rebellion, Oboro proudly fought at his side. After a hard-fought battle, they succeeded in taking back Doma Castle, and it seemed for a fleeting moment that Doma's liberation had been won. Victory, however, proved as ephemeral as bubbles in the sea—owing in part to the machinations of a fellow shinobi who had already defected to the Empire, providing them with vital intelligence from the shadows.

Before long, Zenos's XIIth Legion was upon them, and Lord Kaien's revolt mercilessly crushed. 

Oboro survived the battle, and upon returning home, was tasked with a new mission by the village elders—he was to make for Eorzea, and pursue the traitor who had betrayed his homeland. 

So it was that Oboro came to practice the art of the shinobi in a new land, ready to return at a moment's notice should his homeland require his skills. And return he did when Hien, son of Kaien, led his own revolt, playing a vital role in the infiltration of the Dairyu Moon Gates. 

This time, Oboro has been summoned by Lord Hien once more, to provide invaluable support to the Bozjan Resistance as a key member of the Eastern alliance.

Oboro is a serious-minded youth with a strong sense of justice—so serious, in fact, that he often comes off as rigid and inflexible. At the same time, he is passionate about defending others, and would sooner throw his own life away than put another's in danger—an almost reckless courage that has won him no small number of admirers among his fellow shinobi.

This all-consuming devotion to his duty, however, has left Oboro less adept at dealing with interpersonal relationships and everyday affairs. Though he is of more-than-marriageable age, he appears completely at a loss as to what steps might be required to go about finding a woman to take as his bride. 

The following is the sworn testimony of a shinobi who insists on anonymity, but has accompanied Oboro on multiple forays to Eorzea:

“The elders have often suggested that it would be easiest if Oboro simply allowed a matchmaker to set him up with a suitable bride. As a jonin, needless to say, tradition dictates that he is bound by duty to father children and raise them to be great shinobi in their own right—a duty which Oboro has no intention of neglecting. And yet, it would seem that his exposure to Eorzean customs and lifestyles has colored his thinking somewhat, and recently he has expressed feeling a certain yearning to experience romantic love. You did not hear this from me, of course, but I have even seen him toting around a book on how to woo the fairer sex—whether he acquired it of his own devices or received it as a gift from a certain roguish acquaintance of his, I cannot say with certainty...”"
34,34,2,0,69620,0,72591,72536,3,"ツバメ・オシダリ","Tsubame Oshidari","Race: Hyur (Far Eastern)
Age: 22
Birthplace: Doma

A shinobi of Doma, Tsubame is among the contingent sent by the Eastern alliance to aid in the battle against the IVth Legion.

Not being especially talented in her ability to manipulate aether, her ninjutsu pales in comparison to that of jonin such as Oboro, but she compensates for this shortcoming with her exceptional physical prowess and skill at arms. These attributes, along with her knack for infiltration, previously saw her assigned on a mission to Eorzea, where she served as Oboro's right hand in his quest to track down and apprehend a traitorous shinobi. In the selfsame capacity, she has now come to the Bozjan front, and lends her covert expertise to the Resistance effort.

Contrary to appearances, Tsubame's relationship with Oboro is purely one of subordinate and superior. And while not overtly instructed to do so, she tacitly understands that her duty also includes acting as a chaperone to the shinobi master, who, despite his redoubtable combat skills, has ever struggled when it comes to infiltration.

Shinobi are often required to adopt new identities for moons at a time in order to gather intelligence; be it on foreign soil, they are trained to seamlessly insert themselves into new environments with no more than a few days' preparation. Yet while Oboro passed all of his other shinobi's trials with flying colors, in this facet of his art alone, he was borderline.

The reason for this, Tsubame well knew: Oboro is good-natured to the core. Deftly as he might otherwise maintain a disguise, his incurable earnestness and sense of justice cannot help but come to the fore. When he sees those in trouble, he would invariably go to their aid, and in so doing betray carefully cultivated personas. Even should it be slight, such deviations from character would not be lost upon the keen of mind and could rouse suspicion.

Yet in spite of his flaws─or perhaps because of them─Tsubame has resolved to do her best by Oboro. For there are worse things one could be doing, she understands, than to serve someone who is good to a fault."
35,35,2,0,69620,0,72592,72537,2,"メリオール・ミラー","Meryall Miller","Race: Hyur
Age: 18
Birthplace: Bozja

When the Resistance stormed Castrum Lacus Litore, a detachment was tasked with cutting off the imperials' Dalmascan supply line by means of a surprise attack at the port city of Kralja. This joint mission was headed by Meryall of Gunnhildr's Blades. With calmness and composure well beyond her years, she led the operation to a rousing success. And it was because of this mission that she is the only of Gunnhildr's Blades who escaped the influence of Queen Gunnhildr.

Before joining the Resistance, hers was a life not unlike many of her compatriots. Her parents died in the Bozja incident, and thereafter she was provided for through the Empire's welfare system, receiving a standard imperial education. From the first, her marks were far and above those of her peers, and it was not long before she found herself transferred into a special program for promising young military cadets. It became clear, then, she was born for the battlefield, excelling not only in martial prowess, but tactical planning as well. Mock battles often found her the victor, even when matched with the most seasoned of her seniors.

Indeed, she was a student of seemingly unlimited potential, and it was thanks to the red mage Lovro that she would find a focus for her energies. The blending of white and black magic was practically second nature to her, and as her mentor, Lovro would see her aptitude for the art of red magic flourish.

Meryall learned a great deal under her instructor's tutelage, and when he believed her ready, he eventually taught her the truth of how Bozja was being stripped of its resources. How the Empire robbed the people of their freedom. The revelation reawakened a longing for home she had long since forgotten.

Her opportunity to return would come shortly after Lovro was accused of spying on behalf of the Bozjan Resistance. Before he could be made to stand trial, a small contingent of Resistance soldiers launched an assault on the imperials' encampment in the dead of night. With their help, Lovro made good his escape, and Meryall took advantage of the chaos to defect as well.

In their time together with the Resistance, Meryall and Lovro had been nigh inseparable. That is, until that fateful day when her mentor left for Castrum Lacus Litore. Upon hearing the news of his fate, mere moments before her unit was meant to strike, she wanted nothing more than to return to the southern front. She had a promise to keep.

<Emphasis>If either of us should be taken captive, we must not allow the IVth Legion to make us pawns in their schemes. Should such a day come, promise me you will do what must needs be done...</Emphasis>

It was a promise that weighed heavy on her heart, but she would bear it. For his sake..."
36,36,2,0,69620,0,72593,72538,3,"ロヴロ・アン・スラナシュ","Lovro aan Slanasch","Race: Hrothgar
Age: 38
Birthplace: Bozja Citadel

Lovro was conscripted into the imperial army, and he was away on a mission at the time of the Bozja incident, in which his entire family was killed. He later became a spy for the Bozjan Resistance while continuing to act as a member of the Garlean forces.

Lovro is trained as a red mage, and the tale of how he came to possess such abilities is somewhat unusual. When he took part in the imperial invasion of Ala Mhigo, one of the citizens who defected to the Empire was able to wield red magic. As Garleans generally lack the ability to control aether, it was decided that Lovro would be taught these techniques.

Lovro had an aptitude for red magic and enthusiastically absorbed all the knowledge he could. His teacher was a man named Lambard, a former member of the Ala Mhigan revolutionaries known as the Crimson Duelists, who were responsible for reviving the lost art of red magic. He offered to share the secrets of this rare form of magic with his new imperial masters as a sign of his loyalty. 

Lovro despised Lambard's obsequious scraping and bowing to the Garleans, but he was resolved not to let his distaste show, and instead focused his efforts on mastering the Ala Mhigan's methods. Once his training was complete, he returned to the Far East, where he took on students of his own at academies in various imperial territories. However, his plan was to only teach red magic to those who bore strong feelings of animosity towards the Empire, that they may one day rise up and overthrow their oppressors. There were also students whose imperial education had made them trusting of their Garlean overlords, but Lovro sought to reverse their indoctrination without raising suspicion, all the while biding his time. 

Lovro discovered an especially promising student upon his return to Bozja Citadel. Her name was Meryall, and despite only having fourteen summers to her name, she already demonstrated a gift for strategy, and it seemed she would make a valuable addition to the Resistance. Recognizing her vast potential, Lovro committed himself to her training as never before. Like droplets of water on an arid desert, his every teaching was absorbed almost instantaneously. 

When the time finally came, the master and student joined the Bozjan Resistance, as they had sworn in secret. Their talents earned them a place amongst the select few inducted into Gunnhildr's Blades.

Unfortunately, it was not to last. Lovro fell under the spell of Save the Queen, losing all sense of himself and forced to serve as a tempered minion."
37,37,2,3,69620,0,72594,72539,4,"ロフィー・ピル・ポティトゥス","Llofii pyr Potitus","Race: Miqo'te
Age: 19
Birthplace: Valnain, Dalmasca

A former member of the IVth Legion's mage detachment, Llofii made the momentous decision to desert the imperial army, fending off the relentless pursuit of her former compatriots and successfully fleeing to the Bozjan southern front together with a monoceros—a fearsome-yet-pitiable beast she had previously been forced to subject to cruel and inhumane experimentation. Upon learning of the fall of Castrum Lacus Litore, Llofii surrendered herself to the Bozjan Resistance—partly out of an odd sense of gratitude to her former foes for the mercy they had shown her on the battlefield, but even more so because she realized that she and her beastly companion had nowhere else to turn.

Llofii offered her captors a proposition: she would reveal to them every last bit of knowledge she possessed about the IVth Legion. In return, she asked only that her animal friend be returned to its far-off mountain to live out its life in peace. As for herself, she would accept any sentence—even death. Moved by the girl's earnest plea and grim determination, Bajsaljen took her in—not as a prisoner of war, but as one of the Resistance's own. “Help us win our freedom,” he offered, “and you may see your friend safely home yourself.”

Llofii accepted these terms willingly, for in truth, she had unfinished business on the battlefield. She could not rest easy until she had freed all the other miserable beasts left trapped at the IVth Legion's research facility and personally ended the life of its overseer, Fabineau the Heedless—for only in doing so would his cruel and twisted experiments be brought to a merciful end. “Will you fight with me, my friend?” Llofii spoke gently to her imposing companion. “If it is not too much to ask of you, that is.”

Bajsaljen swore a vow to the girl that no matter what became of her, he would see her beloved beast returned to its rightful home when the battle was won. Llofii thanked him, then pondered for a moment whether or not—in leading the monoceros into the fray—she was no better than Fabineau himself. Suddenly feeling great shame, she patted the beast gently on the nose and tried to set off for the battlefield alone...only to find the monoceros following dutifully behind her. Though the creature no doubt cared little who emerged victorious in wars fought by men, it did know one thing—it wanted to stand beside and protect the only person in this world that had shown it kindness and mercy."
38,38,2,0,69620,0,72595,72540,2,"ファビノー・クォ・ソラノス","Fabineau quo Soranus","Race: Elezen
Age: 37
Birthplace: Mannatheihwo, Landis

A centurion of the IVth Legion's mage contingent, Fabineau was the commanding officer of Llofii pyr Potitus prior to her defection, the trigger for which was his cruel experiments on the monoceros.

While appearing to be cultured, in the name of his research, there is no depth of savagery to which he will not stoop. Utterly devoid of empathy, he considers the lives of men and beasts alike to be worthless, and delights in tormenting those around him without the slightest twinge upon his conscience. Results are everything to this monster who speaks like a gentleman, and all else is but a means to an end. Egotistical in the extreme, he holds himself in the highest regard and unerringly believes himself right.

Yet self-absorbed as he is, there is one individual who is capable of breaking through that shell to rankle him: Sicinius mal Vellutus. A native of Garlemald, Sicinius is an academic elite who served as a researcher under Aulus mal Asina at the Resonatorium. When Ala Mhigo fell to the rebels, he was given the choice to return to his homeland, but opted instead to transfer to the IVth Legion, where he won the favor of the legatus and was made senior engineer. With his peerless talents and thirst for discovery, he ushered in numerous advances in magitek, his successes cementing his authority in the IVth such that none dared to challenge his use of men as test subjects in contravention to the legion's creed.

Though Fabineau's pride will not allow him to admit it, deep down he regards Sicinius as his foremost rival. And it is his desire not to be outdone by the latter that pushed him to immerse himself ever more in his magical research. This led him to conduct tests on arcane entities and beasts such as the monoceros with ever-escalating barbarity.

When questioned on his methods, he is noted to have responded thus: “The lives of men are precious, and unlike certain individuals, I can rightly say I've not endangered even one. Yet if we truly desire to end this war and secure lasting peace, we must have power. And to have that power, we cannot balk at the sacrifice of a few dumb beasts.”

It bears mentioning that Fabineau is no relation of Sartauvoir, who shares the same surname─one commonly used in Mannatheihwo."
39,39,2,0,69620,0,72596,72541,3,"ヤマツミ・ピル・ウラベ","Yamatsumi pyr Urabe","Race: Hyur (Far Eastern)
Age: 41
Birthplace: Godo Village, Doma

The Urabe clan was once a well-respected house of Doma, and fervent practitioners of Onmyodo. Charged with the oversight of the nation's religious affairs, they served at the pleasure of Doma's royal family for generations. Under the Empire's rule, however, any and all religious exercises were strictly forbidden, the Garleans believing they would invariably lead to the summoning of eikons. All known to be onmyoji, practitioners of this spiritual art, were kept under close watch. The viceroy Yotsuyu's treatment of these people was said to be especially cruel, bordering on the inhumane─a true test of faith, some would attest.

When the opportunity arose, a great many of the onmyoji fled from Doma, some choosing to go underground and form a resistance group. The Urabe family could not abandon their pride, nor could they shake their sense of duty to the royal family. And so they chose to stand and fight─a valiant-but-fruitless endeavor that would prove the end of that once-noble house.

At least, that is what the Empire was led to believe. In truth, a small number of the Urabe clan─led by Yamatsumi─would escape, assisted by none other than Noah van Gabranth. Thus would the Onmyoji Brotherhood rise from the ashes of the Urabe clan.

Where the Empire abhorred the onmyoji─often based on misguided principles─Gabranth saw untapped potential, which is why he offered Yamatsumi a place at his side. The Doman fugitive was understandably apprehensive until he came to learn of Gabranth's goals to not only reclaim Doma from the Empire, but ultimately build a prosperous new nation in Dalmasca. Gabranth was not at all the cruel, callous imperial Yamatsumi presumed him to be, and his earnestness proved enough for the onmyoji to pledge his services to the IVth Legion.

Having been handpicked by Gabranth himself, one might expect Yamatsumi to hold high station within the IVth Legion, but his position among the rank-and-file soldiers would lend him the freedom needed to better fulfill Gabranth's plans. Menenius took advantage of this state of affairs, tasking Yamatsumi and his cadre of mages with seeking out certain holy relics.

The onmyoji possessed a penchant for finding such artifacts, it would seem, for after he fled Doma, a holy artifact─the kami-no-iwato─was discovered in his possession. It is uncertain how this votive jewel found its way into his hands, but Yamatsumi claims it was originally bequeathed to the royal line of Doma by his forebears, and he merely claimed what was rightfully his. Doman officials, meanwhile, refute such claims, and have charged him with the crimes of larceny and treason."
40,40,2,0,69620,0,72597,72542,1,"パガガ・クォ・バックスタイン","Pagaga quo Vochstein","Race: Lalafell
Age: 20
Birthplace: Neimrahava, Dalmasca

The house of Vochstein is known in Ala Mhigo for producing many skilled beastmasters. They specialize in the breeding and training of griffins, and those they have raised were much beloved by members of the royal family. As griffins offer their riders an unrivaled degree of mobility and are stalwart allies on the battlefield, they had a central role in Ala Mhigo's beastmaster battalion. In light of their achievements in the raising of griffins, the Vochsteins were made members of the nobility, and though their status paled in comparison with more established houses, they served the nation diligently.

So loyal were they to the royal family, that when Garlemald invaded Ala Mhigo, Cairm, the head of the Vochsteins, chose to let free the griffins he and his kin had raised rather than allow them to fall into the hands of the imperials. It is a tragic tale still told by the people of Ala Mhigo to this day. 

Once the nation had succumbed to Garlean rule, the Vochsteins vehemently refused to serve the Empire, stating that the griffins of Gyr Abania must only be used for the good of Ala Mhigo and her people and should never become tools of the oppressors. The XIIth Legion would have executed Cairm were it not for one of his sons, Ganpp, requesting to join the imperial army. He was known for his wild temperament and uncontrollable nature, but he was also the most gifted beastmaster of all of Cairm's sons. In exchange for Ganpp joining the XIIth Legion and sharing with them his family's methods of griffin training, Cairm was released. 

The fact that his family's name was in tatters and he was branded a traitor was of little concern to Ganpp, and he threw himself into the work of raising griffins. However, his coarse and haughty demeanor made him extremely unpopular among the XIIth Legion. Eventually, stories of the rambunctious newcomer reached Legatus Gabranth of the IVth Legion, who took Ganpp off of their hands in order to bolster his own battalion of beastmasters. 

Being transferred to a new legion did naught to curb Ganpp's insolence, until he finally met his match. During a mock battle in which the IVth Legion's beastmasters were pitted against each other, Ganpp was clearly outclassed by Lyon, the Beast King. Not one to take such defeats lying down, Ganpp later challenged Lyon to various contests, all of which he subsequently lost. He became despondent and sullen, which only served to widen the rift between him and his fellow soldiers. 

A pivotal moment came when troops of the IVth Legion had driven a group of Dalmascan rebels into the Neimrahava Woods. His commanding officer gave the order to set fire to the forest, but Ganpp refused, claiming that it would lead to the deaths of countless woodland creatures. These words fell on deaf ears, and when his fellow imperials set about lighting fires, he separated from the rest of his battalion and raced into the forest. His griffin discovered a helpless young Lalafellin girl who appeared to be one of the inhabitants, and though Ganpp normally had little interest in other people, he heeded the griffin's cries and rescued her from the blaze. 

It soon became clear that she had been left to fend for herself in the wild, and she was utterly unable to communicate, let alone read or write. Ganpp named her Pagaga and decided to care for her as though she were his own. Although she did all she could to turn him away and refuse his affection, the look in her eyes told him all she wanted was to be loved. Perhaps she reminded Ganpp of himself. 

Upon returning to the legion, Ganpp was charged with disobeying orders and absence without leave. Though this was enough to have him executed, Lyon recognized Ganpp's potential and requested a more lenient sentence. He was instead punished by flogging, and after being thrashed to within an ilm of his life, he was sent back to the stables. For three days and three nights he battled with a raging fever, and he may have died were it not for the kind ministrations he received from none other than Pagaga.

Having survived his ordeal, Ganpp was a changed man. Any vestiges of his abrasive and repugnant former self had vanished, and he now treated others with kindness and respect. While some members of the legion thought his flogging had finally beaten some sense into him, Lyon was sure that it was Pagaga's devotion that helped Ganpp to see the good in people. During their time working alongside one another, Lyon and Ganpp brought great renown to the IVth Legion's beastmaster battalion.

It was not destined to last, however, as Ganpp's fighting days were cut short by an incurable illness. As he lay bedridden, he formally accepted Pagaga as his foster child, that she may bear the Vochstein name in his stead. As he breathed his last, she vowed to build upon her father's legacy by becoming the greatest beastmaster of them all, and one day surpass Lyon himself."
41,41,2,0,69620,0,72598,72543,1,"ダグザ・エン・スース","Daguza oen Sus","Race: Seeq
Age: 46
Birthplace: Nalbina, Dalmasca

A beastmaster of considerable notoriety, Daguza commands a motley host of battle-trained creatures as part of the IVth Legion's War Beasts. By all accounts, the Seeq is a generous captain who regularly treats his minions to meat─a practice for cultivating loyalty he retained from his days at the head of his own mercenary company. Going back further still, Daguza was once a robber-knight. In the plainest terms, this refers to a knight who engages in robbery, but the status of knighthood accords a certain dubious privilege: the ability to challenge others to duels, which Daguza used as a pretext to divest people of their belongings.

The scion of a poor-but-noble family, Daguza inherited his knighthood and became the master of his household. Rather than tending to the affairs of his estate, however, he preferred to while away the days drinking and gambling with friends. When his coffers were inevitably spent, he took to robbing merchants who passed through his domain, but ere long his reputation came to precede him and that well of ill-gotten gains ran dry.

It was then, just as Daguza had resigned himself to a mundane and less lucrative calling, that Garlemald launched its invasion of Dalmasca. Sensing an opportunity, the Seeq formed a mercenary company and sold its services to his own kingdom, though he harbored no sense of allegiance towards it. And so, when the initial contract ended, he scandalously offered to fight for whichever side was willing to pay more. “I'm just trying to feed my family,” he declared in justification─said family being the rogues he called his brothers. Yet even as both armies were unimpressed with his unprincipled display, they recognized it was wiser to keep his potentially troublesome band out of the enemy's camp, and thus did the Seeq continue to be gainfully employed.

Following Dalmasca's annexation, Daguza kept up the selfsame antics, selling his company's services to the highest bidder. And as fearsome as he was in battle, he never shied from turning tail when the tide turned against him, remaining ever true to his motto: “Your life is worth more than your name.” As a result, his company members boasted a high survival rate, which, combined with their reasonable successes, brought them a steady stream of work. However, with Emperor Varis's ascension came a tightening of standards surrounding the use of mercenaries, and Daguza suddenly found himself without a contract.

Struggling to feed his company, Daguza was on the verge of disbanding it when salvation arrived in the form of Legatus Noah van Gabranth, whose IVth Legion had more than its fair share of troublemakers. If he could bring order to this unruly lot, he was told, he would be rewarded with rank and riches. He accepted the offer without hesitation and was made a soldier of the legion, yet in his heart of hearts his priority remained unchanged: looking after his own. So long as they have food to fill their bellies, it matters not under whose banner he fights. No, his allegiance is to no nation or army─but never let it be said that he doesn't give his employers their coin's worth."
42,42,2,0,69620,0,72599,72544,2,"ジルブリスベル・クォ・ブテオ","Gilbrisbert quo Buteo","Race: Elezen
Age: 29
Birthplace: Sal Ghidos, Dalmasca

A senior centurion of the IVth Legion Zealots, Gilbrisbert was a provincial citizen who received an imperial education. Though a brilliant student, his overweening manner won him few friends, and he took instead to the company of tomes, channeling his keen mind towards the study of forbidden magicks. In the course of his research, he acquired a copy of the Scriptures of Germonique, the sacred texts of the outlawed sect of the selfsame name. Curiosity piqued, he sought out the remnants of the sect, who initiated the willing youth into their arcane secrets.

In the olden days of the Kingdom of Dalmasca, the vast majority of the populace were adherents of the Church of Iocus, the state religion tracing its origins to Saint Ajora. Other faiths were tolerated, this being an acknowledgement of the diverse nature of the nation's peoples, yet the members of the Sect of Germonique alone were branded heretics, and were exiled if not executed. Wherefore were these individuals the subject of such brutal oppression? At the heart of it lies the sect's contradiction of church doctrine.

Whereas the church held that Germonique is the betrayer who slew Saint Ajora, the sect considered him the true savior. And whereas the church taught that Ultima, the High Seraph, is a servant of god, it believed that Ultima herself <Emphasis>is</Emphasis> god, from whom comes the gift of auracite─miraculous stones with the power to solve all of mankind's woes. Yet far from aiding mankind, these relics wrought disaster wheresoever they appeared and were regarded with fear by other citizens. This fear manifested as violence towards the sect, which fought back by committing indiscriminate acts of destruction across the kingdom.

So it was that the Sect of Germonique was designated an extremist cult. Its leaders were put to death, while those followers who refused to renounce their faith were banished. Yet beyond the borders of Dalmasca, the sect found a way to survive. And one day it welcomed a man named Gilbrisbert into the fold. Using an auracite fragment as a bargaining chip, Gilbrisbert enlisted in the IVth Legion, where, in exchange for the sect's preservation, he struck a deal to form a unit wielding the relic's power: the Zealots.

Members of the sect believe that, by sacrificing their lives, they will be taken unto heaven to join Ultima. Thus do they willingly offer up their flesh in a ritual that transforms them into the demonic Lucavi in battle─a ritual made possible by the power of the auracite fragment. Gilbrisbert is all too happy to assist his Zealots in this endeavor, and not only does he transform them; he also brings them under his control. For this twisted predilection, he has earned the reviled epithet of the puppetmaster, although it appears he has embraced it as a badge of honor."
