key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
849,0,True,True,False,1013,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,0,True,True,False,1013,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
851,0,True,True,False,1013,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
852,0,True,True,False,1322,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
853,0,True,True,False,1322,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
854,0,True,True,False,1322,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
855,0,True,True,False,1322,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857,0,True,True,False,1322,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,0,True,True,False,1322,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,True,True,False,1322,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
860,0,True,True,False,1322,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,0,True,True,False,1322,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,0,True,True,False,1322,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871,0,True,True,False,844,48,511,1800,0,0,0,0,0,0,48,511,1800,0,0,0,0,0,0
872,0,True,True,False,2136,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873,0,True,True,False,2136,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874,0,True,True,False,2136,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875,0,True,True,False,2136,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,0,True,True,False,2136,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877,0,True,True,False,2136,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878,0,True,True,False,2136,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879,0,True,True,False,2136,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880,0,True,True,False,846,49,238,15,0,0,0,0,0,0,49,238,15,0,0,0,0,0,0
881,0,True,True,False,846,49,239,15,0,0,0,0,0,0,49,239,15,0,0,0,0,0,0
882,0,True,True,False,846,49,240,15,0,0,0,0,0,0,49,240,15,0,0,0,0,0,0
883,0,True,True,False,846,49,241,15,0,0,0,0,0,0,49,241,15,0,0,0,0,0,0
884,0,True,True,False,846,49,242,15,0,0,0,0,0,0,49,242,15,0,0,0,0,0,0
885,0,True,True,False,845,48,243,1800,0,0,0,0,0,0,48,243,1800,0,0,0,0,0,0
886,0,True,True,False,844,48,244,1800,0,0,0,0,0,0,48,244,1800,0,0,0,0,0,0
887,0,True,True,False,844,48,245,1800,0,0,0,0,0,0,48,245,1800,0,0,0,0,0,0
888,0,True,True,False,844,48,246,1800,0,0,0,0,0,0,48,246,1800,0,0,0,0,0,0
889,0,True,True,False,844,48,247,1800,0,0,0,0,0,0,48,247,1800,0,0,0,0,0,0
890,0,True,True,False,844,48,248,1800,0,0,0,0,0,0,48,248,1800,0,0,0,0,0,0
891,0,True,True,False,845,48,249,1800,0,0,0,0,0,0,48,249,1800,0,0,0,0,0,0
892,0,True,True,False,844,48,250,1800,0,0,0,0,0,0,48,250,1800,0,0,0,0,0,0
893,0,True,True,False,3357,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,0,True,True,False,3357,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,True,True,False,3357,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,True,True,False,3357,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897,0,True,True,False,3357,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898,0,True,True,False,3357,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899,0,True,True,False,3357,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,0,True,True,False,3357,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,0,True,True,False,3357,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,0,True,True,False,3357,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,0,True,True,False,3357,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904,0,True,True,False,3357,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905,0,True,True,False,3357,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906,0,True,True,False,3357,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,0,True,True,False,3357,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,0,True,True,False,3357,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909,0,True,True,False,3357,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910,0,True,True,False,3357,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911,0,True,True,False,3357,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912,0,True,True,False,3357,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913,0,True,True,False,1013,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914,0,True,True,False,1013,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915,0,True,True,False,1013,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,0,True,True,False,1322,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917,0,True,True,False,1322,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918,0,True,True,False,1322,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919,0,True,True,False,1322,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920,0,True,True,False,1322,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,0,True,True,False,1322,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,0,True,True,False,1322,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,0,True,True,False,844,48,273,1800,0,0,0,0,0,0,48,273,1800,0,0,0,0,0,0
924,0,True,True,False,1322,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,0,True,True,False,1322,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926,0,True,True,False,1322,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,0,True,True,False,853,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,0,True,True,False,853,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,0,True,True,False,853,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0,True,True,False,853,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,0,True,True,False,853,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,0,True,True,False,853,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,0,True,True,False,853,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,0,True,True,False,853,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,0,True,True,False,853,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,0,True,True,False,853,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,True,True,False,853,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,0,True,True,False,853,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,0,True,True,False,2633,303,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,0,True,True,False,944,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,0,True,True,False,853,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,0,True,True,False,2633,308,5211,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943,0,True,True,False,2633,309,5211,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,0,True,True,False,3800,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,0,True,True,False,1013,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0,True,True,False,853,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,0,True,True,False,853,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,0,True,True,False,853,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,0,True,True,False,853,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,0,True,True,False,853,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,0,True,True,False,853,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,0,True,True,False,853,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0,True,True,False,853,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,0,True,True,False,853,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955,0,True,True,False,853,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,0,True,True,False,853,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,0,True,True,False,853,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,0,True,True,False,853,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,0,True,True,False,816,2286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,0,True,True,False,816,2287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961,0,True,True,False,816,2288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,0,True,True,False,816,2289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,0,True,True,False,816,2290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0,True,True,False,816,2291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0,True,True,False,816,2292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966,0,True,True,False,816,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967,0,True,True,False,816,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,0,True,True,False,816,2295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,0,True,True,False,845,48,512,1800,0,0,0,0,0,0,48,512,1800,0,0,0,0,0,0
970,0,True,True,False,844,48,513,1800,0,0,0,0,0,0,48,513,1800,0,0,0,0,0,0
971,0,True,True,False,845,48,514,1800,0,0,0,0,0,0,48,514,1800,0,0,0,0,0,0
972,0,True,True,False,844,48,515,1800,0,0,0,0,0,0,48,515,1800,0,0,0,0,0,0
973,0,True,True,False,844,48,516,1800,0,0,0,0,0,0,48,516,1800,0,0,0,0,0,0
974,0,True,True,False,845,48,517,1800,0,0,0,0,0,0,48,517,1800,0,0,0,0,0,0
975,0,True,True,False,845,48,518,1800,0,0,0,0,0,0,48,518,1800,0,0,0,0,0,0
976,0,True,True,False,845,48,519,1800,0,0,0,0,0,0,48,519,1800,0,0,0,0,0,0
977,0,True,True,False,845,48,520,1800,0,0,0,0,0,0,48,520,1800,0,0,0,0,0,0
978,0,True,True,False,845,48,521,1800,0,0,0,0,0,0,48,521,1800,0,0,0,0,0,0
979,0,True,True,False,844,48,522,1800,0,0,0,0,0,0,48,522,1800,0,0,0,0,0,0
980,0,True,True,False,845,48,523,1800,0,0,0,0,0,0,48,523,1800,0,0,0,0,0,0
981,0,True,True,False,844,48,524,1800,0,0,0,0,0,0,48,524,1800,0,0,0,0,0,0
982,0,True,True,False,844,48,525,1800,0,0,0,0,0,0,48,525,1800,0,0,0,0,0,0
983,0,True,True,False,845,48,526,1800,0,0,0,0,0,0,48,526,1800,0,0,0,0,0,0
984,0,True,True,False,844,48,527,1800,0,0,0,0,0,0,48,527,1800,0,0,0,0,0,0
985,0,True,True,False,844,48,528,1800,0,0,0,0,0,0,48,528,1800,0,0,0,0,0,0
986,0,True,True,False,844,48,529,1800,0,0,0,0,0,0,48,529,1800,0,0,0,0,0,0
987,0,True,True,False,844,48,530,1800,0,0,0,0,0,0,48,530,1800,0,0,0,0,0,0
988,0,True,True,False,844,48,531,1800,0,0,0,0,0,0,48,531,1800,0,0,0,0,0,0
989,0,True,True,False,845,48,532,1800,0,0,0,0,0,0,48,532,1800,0,0,0,0,0,0
990,0,True,True,False,844,48,533,1800,0,0,0,0,0,0,48,533,1800,0,0,0,0,0,0
991,0,True,True,False,844,48,534,1800,0,0,0,0,0,0,48,534,1800,0,0,0,0,0,0
992,0,True,True,False,845,48,535,1800,0,0,0,0,0,0,48,535,1800,0,0,0,0,0,0
993,0,True,True,False,844,48,536,1800,0,0,0,0,0,0,48,536,1800,0,0,0,0,0,0
994,0,True,True,False,844,48,537,1800,0,0,0,0,0,0,48,537,1800,0,0,0,0,0,0
995,0,True,True,False,845,48,538,1800,0,0,0,0,0,0,48,538,1800,0,0,0,0,0,0
996,0,True,True,False,844,48,539,1800,0,0,0,0,0,0,48,539,1800,0,0,0,0,0,0
997,0,True,True,False,844,48,540,1800,0,0,0,0,0,0,48,540,1800,0,0,0,0,0,0
998,0,True,True,False,844,48,541,1800,0,0,0,0,0,0,48,541,1800,0,0,0,0,0,0
999,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1001,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1002,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1003,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1005,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1006,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1007,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1008,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1009,0,True,True,False,846,49,552,30,0,0,0,0,0,0,49,552,30,0,0,0,0,0,0
1010,0,True,True,False,845,48,253,1800,0,0,0,0,0,0,48,253,1800,0,0,0,0,0,0
1011,0,True,True,False,844,48,254,1800,0,0,0,0,0,0,48,254,1800,0,0,0,0,0,0
1012,0,True,True,False,844,48,256,1800,0,0,0,0,0,0,48,256,1800,0,0,0,0,0,0
1013,0,True,True,False,2633,323,5211,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1014,0,True,True,False,2633,324,5211,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1015,0,True,True,False,853,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1016,0,True,True,False,853,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1017,0,True,True,False,853,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018,0,True,True,False,853,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1019,0,True,True,False,853,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1020,0,True,True,False,853,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1021,0,True,True,False,853,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,0,True,True,False,853,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1023,0,True,True,False,853,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1024,0,True,True,False,853,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025,0,True,True,False,853,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,0,True,True,False,853,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027,0,True,True,False,853,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1028,0,True,True,False,853,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029,0,True,True,False,853,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1030,0,True,True,False,2633,321,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,0,True,True,False,2633,322,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1032,0,True,True,False,1013,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033,0,True,True,False,1013,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,0,True,True,False,2633,315,5222,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1035,0,True,True,False,2633,316,5223,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036,0,True,True,False,2633,317,5224,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,0,True,True,False,1322,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1038,0,True,True,False,1322,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0,True,True,False,1322,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0,True,True,False,1322,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1041,0,True,True,False,1322,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042,0,True,True,False,1322,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1043,0,True,True,False,1322,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,0,True,True,False,1322,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1045,0,True,True,False,1322,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1046,0,True,True,False,3357,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1047,0,True,True,False,3357,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048,0,True,True,False,3357,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049,0,True,True,False,3357,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,0,True,True,False,3357,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1051,0,True,True,False,3357,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,0,True,True,False,3357,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1053,0,True,True,False,3357,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,0,True,True,False,3357,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1055,0,True,True,False,3357,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,0,True,True,False,3357,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1057,0,True,True,False,3357,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,0,True,True,False,3357,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1059,0,True,True,False,846,49,553,30,0,0,0,0,0,0,49,553,30,0,0,0,0,0,0
1060,0,True,True,False,846,49,554,30,0,0,0,0,0,0,49,554,30,0,0,0,0,0,0
1061,0,True,True,False,846,49,555,30,0,0,0,0,0,0,49,555,30,0,0,0,0,0,0
1062,0,True,True,False,846,49,556,30,0,0,0,0,0,0,49,556,30,0,0,0,0,0,0
1063,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1065,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1066,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1067,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,0,True,True,False,846,49,562,900,0,0,0,0,0,0,49,562,900,0,0,0,0,0,0
1069,0,True,True,False,846,49,563,900,0,0,0,0,0,0,49,563,900,0,0,0,0,0,0
1070,0,True,True,False,846,49,564,900,0,0,0,0,0,0,49,564,900,0,0,0,0,0,0
1071,0,True,True,False,2633,422,1306,3708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,0,True,True,False,2633,423,1306,3709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,0,True,True,False,2633,424,1306,3710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,0,True,True,False,2633,425,1306,3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,0,True,True,False,2633,427,1306,3712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,0,True,True,False,2633,426,1306,3713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,0,True,True,False,944,1205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,0,True,True,False,845,48,257,1800,0,0,0,0,0,0,48,257,1800,0,0,0,0,0,0
1087,0,True,True,False,844,48,258,1800,0,0,0,0,0,0,48,258,1800,0,0,0,0,0,0
1088,0,True,True,False,844,48,259,1800,0,0,0,0,0,0,48,259,1800,0,0,0,0,0,0
1089,0,True,True,False,844,48,260,1800,0,0,0,0,0,0,48,260,1800,0,0,0,0,0,0
1090,0,True,True,False,844,48,261,1800,0,0,0,0,0,0,48,261,1800,0,0,0,0,0,0
1091,0,True,True,False,844,48,262,1800,0,0,0,0,0,0,48,262,1800,0,0,0,0,0,0
1092,0,True,True,False,844,48,263,1800,0,0,0,0,0,0,48,263,1800,0,0,0,0,0,0
1093,0,True,True,False,846,49,264,15,0,0,0,0,0,0,49,264,15,0,0,0,0,0,0
1094,0,True,True,False,846,49,265,15,0,0,0,0,0,0,49,265,15,0,0,0,0,0,0
1095,0,True,True,False,846,49,266,15,0,0,0,0,0,0,49,266,15,0,0,0,0,0,0
1096,0,True,True,False,846,49,267,15,0,0,0,0,0,0,49,267,15,0,0,0,0,0,0
1097,0,True,True,False,846,49,268,15,0,0,0,0,0,0,49,268,15,0,0,0,0,0,0
1098,0,True,True,False,1055,150,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0
1099,0,True,True,False,3800,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,0,False,False,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,0,True,True,False,853,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1102,0,True,True,False,853,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1103,0,True,True,False,853,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1104,0,True,True,False,853,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1105,0,True,True,False,853,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,0,True,True,False,853,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,0,True,True,False,853,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1108,0,True,True,False,853,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1109,0,True,True,False,853,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1110,0,True,True,False,19743,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,0,True,True,False,853,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1112,0,True,True,False,853,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113,0,True,True,False,2633,302,4659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114,0,True,True,False,2633,328,5211,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,True,True,False,2633,329,5211,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,0,True,True,False,2633,330,5211,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1117,0,True,True,False,2633,331,5211,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,0,True,True,False,1322,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1119,0,True,True,False,1322,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120,0,True,True,False,1322,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1121,0,True,True,False,1013,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,0,True,True,False,1013,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1123,0,True,True,False,1013,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1124,0,True,True,False,1013,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1125,0,True,True,False,1013,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,0,True,True,False,944,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1127,0,True,True,False,3357,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,0,True,True,False,3357,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1129,0,True,True,False,3357,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1130,0,True,True,False,3357,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
