Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1007052,"×帝国兵A",0,"",0,0,1,0,0,"",4,false
1007053,"",0,"",0,0,1,0,0,"",4,false
1007054,"×帝国兵A",0,"",0,0,1,0,0,"",4,false
1007055,"×帝国兵B",0,"",0,0,1,0,0,"",4,false
1007056,"×帝国兵C",0,"",0,0,1,0,0,"",4,false
1007057,"",0,"",0,0,1,0,0,"",4,false
1007058,"×帝国警備兵２",0,"",0,0,1,0,0,"",4,false
1007059,"×帝国警備兵３",0,"",0,0,1,0,0,"",4,false
1007060,"Unsynwilf",0,"Unsynwilf",0,0,1,0,1,"",3,true
1007061,"Q'molosi",0,"Q'molosi",0,0,1,1,1,"",3,true
1007062,"Fupepe",0,"Fupepe",0,0,1,1,1,"",3,true
1007063,"Daca Jinjahl",0,"Daca Jinjahl",0,0,1,1,1,"",3,true
1007064,"F'abodji",0,"F'abodji",0,0,1,1,1,"",3,true
1007065,"Drividot",0,"Drividot",0,0,1,0,1,"",3,true
1007066,"Louviaune",0,"Louviaune",0,0,1,1,1,"",3,true
1007067,"Clifton",0,"Clifton",0,0,1,0,1,"",3,true
1007068,"Haisie",0,"Haisie",0,0,1,0,1,"Chief Serpent Sergeant",3,true
1007069,"Lodille",0,"Lodille",0,0,1,1,1,"Chief Serpent Sergeant",3,true
1007070,"Eidhart",0,"Eidhart",0,0,1,0,1,"Chief Flame Sergeant",3,true
1007071,"Guillaime",0,"Guillaime",0,0,1,0,1,"",2,false
1007072,"",0,"",0,0,1,0,0,"",5,false
1007073,"",0,"",0,0,1,0,0,"",5,false
1007074,"",0,"",0,0,1,0,0,"",5,false
1007075,"Wedge",0,"Wedge",0,0,1,0,1,"",2,false
1007076,"Biggs",0,"Biggs",0,0,1,0,1,"",2,false
1007077,"Minfilia",0,"Minfilia",0,0,1,1,1,"",2,false
1007078,"Tataru",0,"Tataru",0,0,1,1,1,"",2,false
1007079,"Biggs",0,"Biggs",0,0,1,0,1,"",2,false
1007080,"Minfilia",0,"Minfilia",0,0,1,1,1,"",2,false
1007081,"Tataru",0,"Tataru",0,0,1,1,1,"",2,false
1007082,"Grey Fleet miller",0,"Grey Fleet millers",0,0,1,0,0,"",2,false
1007083,"Papalymo",0,"Papalymo",0,0,1,0,1,"",2,false
1007084,"Urianger",0,"Urianger",0,0,1,0,1,"",2,false
1007085,"",0,"",0,0,1,0,0,"",5,false
1007086,"",0,"",0,0,1,0,0,"",5,false
1007087,"",0,"",0,0,1,0,0,"",5,false
1007088,"Eliassin",0,"Eliassin",0,0,1,0,1,"",3,true
1007089,"Alison",0,"Alison",0,0,1,1,1,"",3,true
1007090,"Kaizo Poraizo",0,"Kaizo Poraizo",0,0,1,0,1,"",3,true
1007091,"Ahtmhas",0,"Ahtmhas",0,0,1,0,1,"",3,true
1007092,"Thierrand",0,"Thierrand",0,0,1,0,1,"",3,true
1007093,"",0,"",0,0,1,0,0,"",3,false
1007094,"",0,"",0,0,1,0,0,"",3,false
1007095,"Sahagin priest",0,"Sahagin priest",0,0,1,0,0,"",3,false
1007096,"Teledji Adeledji's manservant",0,"Teledji Adeledji's manservants",0,0,1,0,0,"",3,false
1007097,"Yugiri",0,"Yugiri",0,0,1,1,1,"",3,false
1007098,"",0,"",0,0,1,0,0,"",3,false
1007099,"",0,"",0,0,1,0,0,"",3,false
1007100,"Nael deus Darnus",0,"Nael deus Darnus",0,0,1,1,1,"",3,false
1007101,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3,false
1007102,"Solkzagyl",0,"Solkzagyl",0,0,1,0,1,"",4,false
1007103,"Jenlyns",0,"Jenlyns",0,0,1,0,1,"",4,false
1007104,"Yayake",0,"Yayake",0,0,1,0,1,"",4,false
1007105,"Ququruka",0,"Ququruka",0,0,1,0,1,"",4,false
1007106,"Lalai",0,"Lalai",0,0,1,0,1,"",4,false
1007107,"Kazagg Chah",0,"Kazagg Chah",0,0,1,0,1,"",4,false
1007108,"Dozol Meloc",0,"Dozol Meloc",0,0,1,0,1,"",4,false
1007109,"269th Order Mendicant Da Za",0,"269th Order Mendicant Da Za",0,0,1,0,1,"",4,false
1007110,"peculiar tonberry",0,"peculiar tonberries",0,0,1,0,0,"",4,false
1007111,"Alka Zolka",0,"Alka Zolka",0,0,1,0,1,"",4,false
1007112,"Y'mhitra",0,"Y'mhitra",0,0,1,1,1,"",4,false
1007113,"Tristan",0,"Tristan",0,0,1,0,1,"",4,false
1007114,"Ascian of the Twelfth Chalice",0,"Ascians of the Twelfth Chalice",0,1,1,0,0,"",4,false
1007115,"Estinien",0,"Estinien",0,0,1,0,1,"",4,false
1007116,"Alberic",0,"Alberic",0,0,1,0,1,"",4,false
1007117,"先祖竜騎士",0,"",0,0,1,0,0,"",4,false
1007118,"Jehantel",0,"Jehantel",0,0,1,0,1,"",4,false
1007119,"ジェアンテル(若かりし頃)",0,"",0,0,1,0,0,"",4,false
1007120,"死んでしまった仲間A",0,"",0,0,1,0,0,"",4,false
1007121,"死んでしまった仲間B",0,"",0,0,1,0,0,"",4,false
1007122,"死んでしまった仲間C",0,"",0,0,1,0,0,"",4,false
1007123,"死んでしまった仲間D",0,"",0,0,1,0,0,"",4,false
1007124,"死んでしまった仲間E",0,"",0,0,1,0,0,"",4,false
1007125,"Widargelt",0,"Widargelt",0,0,1,0,1,"",4,false
1007126,"Erik",0,"Erik",0,0,1,0,1,"",4,false
1007127,"Broken Mountain",0,"Broken Mountain",0,0,1,0,1,"",4,false
1007128,"Curious Gorge",0,"Curious Gorge",0,0,1,0,1,"",4,false
1007129,"Ququruka",0,"Ququruka",0,0,1,0,1,"",4,false
1007130,"Raya-O-Senna",0,"Raya-O-Senna",0,0,1,1,1,"",4,false
1007131,"A-Ruhn-Senna",0,"A-Ruhn-Senna",0,0,1,0,1,"",4,false
1007132,"A-Towa-Cant",0,"A-Towa-Cant",0,0,1,0,1,"",4,false
1007133,"斧術師ルA ",0,"",0,0,1,0,0,"",4,false
1007134,"斧術師ルB",0,"",0,0,1,0,0,"",4,false
1007135,"Nael deus Darnus",0,"Nael deus Darnus",0,0,1,1,1,"",4,false
1007136,"Louisoix",0,"Louisoix",0,0,1,0,1,"",4,false
1007137,"mannequin",0,"mannequins",0,0,1,0,0,"",4,false
1007138,"Sarra",0,"Sarra",0,0,1,0,1,"",4,false
1007139,"K'lyhia",0,"K'lyhia",0,0,1,1,1,"",4,false
1007140,"K'lyhia",0,"K'lyhia",0,0,1,1,1,"",4,false
1007141,"Wineport militia captain",0,"Wineport militia captains",0,0,1,0,0,"",4,false
1007142,"自警団A",0,"",0,0,1,0,0,"",4,false
1007143,"自警団B",0,"",0,0,1,0,0,"",4,false
1007144,"Death's Embrace master",0,"Death's Embrace masters",0,0,1,0,0,"",4,false
1007145,"",0,"",0,0,1,0,0,"",4,false
1007146,"",0,"",0,0,1,0,0,"",4,false
1007147,"Geissfryn",0,"Geissfryn",0,0,1,0,1,"",4,false
1007148,"Aersthota",0,"Aersthota",0,0,1,1,1,"",4,false
1007149,"Doesmaga",0,"Doesmaga",0,0,1,0,1,"",4,false
1007150,"Hirskskrat",0,"Hirskskrat",0,0,1,0,1,"",4,false
1007151,"Rhylzirn",0,"Rhylzirn",0,0,1,0,1,"",4,false
1007152,"Ealdgyth",0,"Ealdgyth",0,0,1,1,1,"",4,false
1007153,"Lolorito",0,"Lolorito",0,0,1,0,1,"",4,false
1007154,"confounded carpenter",0,"confounded carpenters",0,0,1,0,0,"",4,false
1007155,"Sybell",0,"Sybell",0,0,1,1,1,"",4,false
1007156,"グンター",0,"",0,0,1,0,0,"",4,false
1007157,"ロゲ",0,"",0,0,1,0,0,"",4,false
1007158,"エルザ",0,"",0,0,1,0,0,"",4,false
1007159,"Blanstyr",0,"Blanstyr",0,0,1,0,1,"",4,false
1007160,"Faezahl",0,"Faezahl",0,0,1,0,1,"",4,false
1007161,"Morningstar navigator",0,"Morningstar navigators",0,0,1,0,0,"",4,false
1007162,"Gairhard",0,"Gairhard",0,0,1,0,1,"",4,false
1007163,"Popokkuli",0,"Popokkuli",0,0,1,0,1,"",4,false
1007164,"Seserukka",0,"Seserukka",0,0,1,0,1,"",4,false
1007165,"査問会オブザーバーＡ",0,"",0,0,1,0,0,"",4,false
1007166,"査問会オブザーバーＢ",0,"",0,0,1,0,0,"",4,false
1007167,"査問会オブザーバーＣ",0,"",0,0,1,0,0,"",4,false
1007168,"査問会オブザーバーＤ",0,"",0,0,1,0,0,"",4,false
1007169,"Dauid",0,"Dauid",0,0,1,0,1,"",4,false
1007170,"O-App-Pesi",0,"O-App-Pesi",0,0,1,0,1,"",4,false
1007171,"Wood Wailer",0,"Wood Wailers",0,0,1,0,0,"",4,false
1007172,"黒渦団A",0,"",0,0,1,0,0,"",4,false
1007173,"黒渦団B",0,"",0,0,1,0,0,"",4,false
1007174,"",0,"",0,0,1,0,0,"",4,false
1007175,"",0,"",0,0,1,0,0,"",4,false
1007176,"",0,"",0,0,1,0,0,"",4,false
1007177,"",0,"",0,0,1,0,0,"",4,false
1007178,"",0,"",0,0,1,0,0,"",4,false
1007179,"",0,"",0,0,1,0,0,"",4,false
1007180,"",0,"",0,0,1,0,0,"",4,false
1007181,"",0,"",0,0,1,0,0,"",4,false
1007182,"",0,"",0,0,1,0,0,"",4,false
1007183,"",0,"",0,0,1,0,0,"",4,false
1007184,"",0,"",0,0,1,0,0,"",4,false
1007185,"",0,"",0,0,1,0,0,"",4,false
1007186,"",0,"",0,0,1,0,0,"",4,false
1007187,"",0,"",0,0,1,0,0,"",4,false
1007188,"",0,"",0,0,1,0,0,"",4,false
1007189,"",0,"",0,0,1,0,0,"",4,false
1007190,"",0,"",0,0,1,0,0,"",4,false
1007191,"ウィダルゲルトの仲間：槍",0,"",0,0,1,0,0,"",4,false
1007192,"ウィダルゲルトの仲間：弓",0,"",0,0,1,0,0,"",4,false
1007193,"ウィダルゲルトの仲間：斧",0,"",0,0,1,0,0,"",4,false
1007194,"ウィダルゲルトの仲間：幻",0,"",0,0,1,0,0,"",4,false
1007195,"ギャルソン女",0,"",0,0,1,0,0,"",4,false
1007196,"賊１",0,"",0,0,1,0,0,"",4,false
1007197,"賊2",0,"",0,0,1,0,0,"",4,false
1007198,"街人A",0,"",0,0,1,0,0,"",4,false
1007199,"街人B",0,"",0,0,1,0,0,"",4,false
1007200,"街人C",0,"",0,0,1,0,0,"",4,false
1007201,"街人D",0,"",0,0,1,0,0,"",4,false
1007202,"街人E",0,"",0,0,1,0,0,"",4,false
1007203,"Nenekko",0,"Nenekko",0,0,1,1,1,"",4,false
1007204,"Fyrgeiss",0,"Fyrgeiss",0,0,1,0,1,"",4,false
1007205,"Surito Carito",0,"Surito Carito",0,0,1,0,1,"",4,false
1007206,"K'lyhia",0,"K'lyhia",0,0,1,1,1,"",4,false
1007207,"",0,"",0,0,1,0,0,"",4,false
1007208,"",0,"",0,0,1,0,0,"",4,false
1007209,"",0,"",0,0,1,0,0,"",4,false
1007210,"",0,"",0,0,1,0,0,"",4,false
1007211,"",0,"",0,0,1,0,0,"",4,false
1007212,"",0,"",0,0,1,0,0,"",4,false
1007213,"",0,"",0,0,1,0,0,"",4,false
1007214,"",0,"",0,0,1,0,0,"",4,false
1007215,"",0,"",0,0,1,0,0,"",4,false
1007216,"",0,"",0,0,1,0,0,"",4,false
1007217,"",0,"",0,0,1,0,0,"",4,false
1007218,"",0,"",0,0,1,0,0,"",4,false
1007219,"",0,"",0,0,1,0,0,"",4,false
1007220,"",0,"",0,0,1,0,0,"",4,false
1007221,"",0,"",0,0,1,0,0,"",4,false
1007222,"",0,"",0,0,1,0,0,"",4,false
1007223,"",0,"",0,0,1,0,0,"",4,false
1007224,"",0,"",0,0,1,0,0,"",4,false
1007225,"",0,"",0,0,1,0,0,"",4,false
1007226,"",0,"",0,0,1,0,0,"",4,false
1007227,"",0,"",0,0,1,0,0,"",4,false
1007228,"",0,"",0,0,1,0,0,"",4,false
1007229,"",0,"",0,0,1,0,0,"",4,false
1007230,"",0,"",0,0,1,0,0,"",4,false
1007231,"",0,"",0,0,1,0,0,"",4,false
1007232,"",0,"",0,0,1,0,0,"",4,false
1007233,"",0,"",0,0,1,0,0,"",4,false
1007234,"",0,"",0,0,1,0,0,"",4,false
1007235,"",0,"",0,0,1,0,0,"",4,false
1007236,"",0,"",0,0,1,0,0,"",4,false
1007237,"",0,"",0,0,1,0,0,"",4,false
1007238,"",0,"",0,0,1,0,0,"",4,false
1007239,"",0,"",0,0,1,0,0,"",4,false
1007240,"",0,"",0,0,1,0,0,"",4,false
1007241,"",0,"",0,0,1,0,0,"",4,false
1007242,"",0,"",0,0,1,0,0,"",4,false
1007243,"",0,"",0,0,1,0,0,"",4,false
1007244,"",0,"",0,0,1,0,0,"",4,false
1007245,"",0,"",0,0,1,0,0,"",4,false
1007246,"",0,"",0,0,1,0,0,"",4,false
1007247,"",0,"",0,0,1,0,0,"",4,false
1007248,"",0,"",0,0,1,0,0,"",4,false
1007249,"",0,"",0,0,1,0,0,"",4,false
1007250,"",0,"",0,0,1,0,0,"",4,false
1007251,"",0,"",0,0,1,0,0,"",4,false
1007252,"",0,"",0,0,1,0,0,"",4,false
1007253,"",0,"",0,0,1,0,0,"",4,false
1007254,"",0,"",0,0,1,0,0,"",4,false
1007255,"",0,"",0,0,1,0,0,"",4,false
1007256,"",0,"",0,0,1,0,0,"",4,false
1007257,"",0,"",0,0,1,0,0,"",4,false
1007258,"",0,"",0,0,1,0,0,"",4,false
1007259,"",0,"",0,0,1,0,0,"",4,false
1007260,"",0,"",0,0,1,0,0,"",4,false
1007261,"",0,"",0,0,1,0,0,"",4,false
1007262,"",0,"",0,0,1,0,0,"",4,false
1007263,"",0,"",0,0,1,0,0,"",4,false
1007264,"",0,"",0,0,1,0,0,"",4,false
1007265,"",0,"",0,0,1,0,0,"",4,false
1007266,"",0,"",0,0,1,0,0,"",4,false
1007267,"",0,"",0,0,1,0,0,"",4,false
1007268,"",0,"",0,0,1,0,0,"",4,false
1007269,"",0,"",0,0,1,0,0,"",4,false
1007270,"",0,"",0,0,1,0,0,"",4,false
1007271,"",0,"",0,0,1,0,0,"",4,false
1007272,"",0,"",0,0,1,0,0,"",4,false
1007273,"",0,"",0,0,1,0,0,"",4,false
1007274,"",0,"",0,0,1,0,0,"",4,false
1007275,"",0,"",0,0,1,0,0,"",4,false
1007276,"",0,"",0,0,1,0,0,"",4,false
1007277,"",0,"",0,0,1,0,0,"",4,false
1007278,"",0,"",0,0,1,0,0,"",4,false
1007279,"",0,"",0,0,1,0,0,"",4,false
1007280,"",0,"",0,0,1,0,0,"",4,false
1007281,"",0,"",0,0,1,0,0,"",4,false
1007282,"",0,"",0,0,1,0,0,"",4,false
1007283,"",0,"",0,0,1,0,0,"",4,false
1007284,"",0,"",0,0,1,0,0,"",4,false
1007285,"",0,"",0,0,1,0,0,"",4,false
1007286,"",0,"",0,0,1,0,0,"",4,false
1007287,"",0,"",0,0,1,0,0,"",4,false
1007288,"",0,"",0,0,1,0,0,"",4,false
1007289,"",0,"",0,0,1,0,0,"",4,false
1007290,"",0,"",0,0,1,0,0,"",4,false
1007291,"",0,"",0,0,1,0,0,"",4,false
1007292,"",0,"",0,0,1,0,0,"",4,false
1007293,"",0,"",0,0,1,0,0,"",4,false
1007294,"",0,"",0,0,1,0,0,"",4,false
1007295,"",0,"",0,0,1,0,0,"",4,false
1007296,"",0,"",0,0,1,0,0,"",4,false
1007297,"",0,"",0,0,1,0,0,"",4,false
1007298,"",0,"",0,0,1,0,0,"",4,false
1007299,"",0,"",0,0,1,0,0,"",4,false
1007300,"",0,"",0,0,1,0,0,"",4,false
1007301,"",0,"",0,0,1,0,0,"",4,false
1007302,"",0,"",0,0,1,0,0,"",4,false
1007303,"",0,"",0,0,1,0,0,"",2,false
1007304,"",0,"",0,0,1,0,0,"",2,false
1007305,"Sylphie",0,"Sylphie",0,0,1,1,1,"",3,false
1007306,"Ququruka",0,"Ququruka",0,0,1,0,1,"",2,false
1007307,"Alberic",0,"Alberic",0,0,1,0,1,"",3,false
1007308,"hardened marauder",0,"hardened marauders",0,0,1,0,0,"",2,false
1007309,"soft marauder",0,"soft marauders",0,0,1,0,0,"",2,false
1007310,"Erik",0,"Erik",0,0,1,0,1,"",2,false
1007311,"",0,"",0,0,1,0,0,"",5,false
1007312,"",0,"",0,0,1,0,0,"",5,false
1007313,"",0,"",0,0,1,0,0,"",5,false
1007314,"",0,"",0,0,1,0,0,"",5,false
1007315,"",0,"",0,0,1,0,0,"",5,false
1007316,"",0,"",0,0,1,0,0,"",5,false
1007317,"",0,"",0,0,1,0,0,"",5,false
1007318,"",0,"",0,0,1,0,0,"",5,false
1007319,"",0,"",0,0,1,0,0,"",5,false
1007320,"",0,"",0,0,1,0,0,"",5,false
1007321,"",0,"",0,0,1,0,0,"",5,false
1007322,"",0,"",0,0,1,0,0,"",5,false
1007323,"",0,"",0,0,1,0,0,"",5,false
1007324,"",0,"",0,0,1,0,0,"",5,false
1007325,"",0,"",0,0,1,0,0,"",5,false
1007326,"Broken Mountain",0,"Broken Mountain",0,0,1,0,1,"",2,false
1007327,"Sarra",0,"Sarra",0,0,1,1,1,"",2,false
1007328,"",0,"",0,0,1,0,0,"",5,false
1007329,"",0,"",0,0,1,0,0,"",5,false
1007330,"",0,"",0,0,1,0,0,"",5,false
1007331,"Jehantel",0,"Jehantel",0,0,1,0,1,"",2,false
1007332,"",0,"",0,0,1,0,0,"",3,false
1007333,"",0,"",0,0,1,0,0,"",3,false
1007334,"",0,"",0,0,1,0,0,"",3,false
1007335,"",0,"",0,0,1,0,0,"",3,false
1007336,"",0,"",0,0,1,0,0,"",3,false
1007337,"",0,"",0,0,1,0,0,"",3,false
1007338,"",0,"",0,0,1,0,0,"",3,false
1007339,"",0,"",0,0,1,0,0,"",3,false
1007340,"",0,"",0,0,1,0,0,"",3,false
1007341,"",0,"",0,0,1,0,0,"",3,false
1007342,"",0,"",0,0,1,0,0,"",3,false
1007343,"",0,"",0,0,1,0,0,"",3,false
1007344,"",0,"",0,0,1,0,0,"",3,false
1007345,"",0,"",0,0,1,0,0,"",3,false
1007346,"",0,"",0,0,1,0,0,"",3,false
1007347,"",0,"",0,0,1,0,0,"",3,false
1007348,"",0,"",0,0,1,0,0,"",3,false
1007349,"",0,"",0,0,1,0,0,"",3,false
1007350,"",0,"",0,0,1,0,0,"",3,false
1007351,"",0,"",0,0,1,0,0,"",3,false
1007352,"",0,"",0,0,1,0,0,"",3,false
1007353,"",0,"",0,0,1,0,0,"",3,false
1007354,"",0,"",0,0,1,0,0,"",5,false
1007355,"A'aba Tia",0,"A'aba Tia",0,0,1,0,1,"",3,false
1007356,"Aulie",0,"Aulie",0,0,1,1,1,"",3,false
1007357,"Arenvald",0,"Arenvald",0,0,1,0,1,"",3,false
1007358,"",0,"",0,0,1,0,0,"",5,false
1007359,"Brendt",0,"Brendt",0,0,1,0,1,"",3,false
1007360,"",0,"",0,0,1,0,0,"",5,false
1007361,"",0,"",0,0,1,0,0,"",5,false
1007362,"",0,"",0,0,1,0,0,"",5,false
1007363,"Aulie",0,"Aulie",0,0,1,1,1,"",3,false
1007364,"Arenvald",0,"Arenvald",0,0,1,0,1,"",3,false
1007365,"Una Tayuun",0,"Una Tayuun",0,0,1,1,1,"",3,false
1007366,"",0,"",0,0,1,0,0,"",5,false
1007367,"",0,"",0,0,1,0,0,"",5,false
1007368,"Brendt",0,"Brendt",0,0,1,0,1,"",3,false
1007369,"",0,"",0,0,1,0,0,"",5,false
1007370,"Aulie",0,"Aulie",0,0,1,1,1,"",3,false
1007371,"Arenvald",0,"Arenvald",0,0,1,0,1,"",3,false
1007372,"Una Tayuun",0,"Una Tayuun",0,0,1,1,1,"",3,false
1007373,"",0,"",0,0,1,0,0,"",5,false
1007374,"",0,"",0,0,1,0,0,"",5,false
1007375,"Liavinne",0,"Liavinne",0,0,1,1,1,"",3,false
1007376,"Tajih Mewrilah",0,"Tajih Mewrilah",0,0,1,1,1,"",5,false
1007377,"Brennan",0,"Brennan",0,0,1,0,1,"",3,false
1007378,"",0,"",0,0,1,0,0,"",5,false
1007379,"",0,"",0,0,1,0,0,"",5,false
1007380,"Yda",0,"Yda",0,0,1,1,1,"",3,false
1007381,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1007382,"Urianger",0,"Urianger",0,0,1,0,1,"",3,false
1007383,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1007384,"Thancred",0,"Thancred",0,0,1,0,1,"",3,false
1007385,"",0,"",0,0,1,0,0,"",5,false
1007386,"",0,"",0,0,1,0,0,"",5,false
1007387,"A'aba Tia",0,"A'aba Tia",0,0,1,0,1,"",3,false
1007388,"Arenvald",0,"Arenvald",0,0,1,0,1,"",3,false
1007389,"Una Tayuun",0,"Una Tayuun",0,0,1,1,1,"",3,false
1007390,"",0,"",0,0,1,0,0,"",5,false
1007391,"",0,"",0,0,1,0,0,"",5,false
1007392,"",0,"",0,0,1,0,0,"",5,false
1007393,"",0,"",0,0,1,0,0,"",5,false
1007394,"Liavinne",0,"Liavinne",0,0,1,1,1,"",3,false
1007395,"Haribehrt",0,"Haribehrt",0,0,1,0,1,"",3,false
1007396,"Tajih Mewrilah",0,"Tajih Mewrilah",0,0,1,1,1,"",5,false
1007397,"Biggs",0,"Biggs",0,0,1,0,1,"",3,false
1007398,"Wedge",0,"Wedge",0,0,1,0,1,"",3,false
1007399,"Brennan",0,"Brennan",0,0,1,0,1,"",3,false
1007400,"",0,"",0,0,1,0,0,"",5,false
1007401,"Yda",0,"Yda",0,0,1,1,1,"",3,false
1007402,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1007403,"Urianger",0,"Urianger",0,0,1,0,1,"",3,false
1007404,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1007405,"Thancred",0,"Thancred",0,0,1,0,1,"",3,false
1007406,"A'aba Tia",0,"A'aba Tia",0,0,1,0,1,"",3,false
1007407,"Arenvald",0,"Arenvald",0,0,1,0,1,"",3,false
1007408,"Una Tayuun",0,"Una Tayuun",0,0,1,1,1,"",3,false
1007409,"",0,"",0,0,1,0,0,"",5,false
1007410,"",0,"",0,0,1,0,0,"",5,false
1007411,"Clive",0,"Clive",0,0,1,0,1,"",3,false
1007412,"Ursula",0,"Ursula",0,0,1,1,1,"",5,false
1007413,"",0,"",0,0,1,0,0,"",5,false
1007414,"",0,"",0,0,1,0,0,"",5,false
1007415,"",0,"",0,0,1,0,0,"",5,false
1007416,"Liavinne",0,"Liavinne",0,0,1,1,1,"",3,false
1007417,"Noraxia",0,"Noraxia",0,0,1,1,1,"",3,false
1007418,"Haribehrt",0,"Haribehrt",0,0,1,0,1,"",3,false
1007419,"Tajih Mewrilah",0,"Tajih Mewrilah",0,0,1,1,1,"",5,false
1007420,"Biggs",0,"Biggs",0,0,1,0,1,"",3,false
1007421,"Wedge",0,"Wedge",0,0,1,0,1,"",3,false
1007422,"Bremondt",0,"Bremondt",0,0,1,0,1,"",3,false
1007423,"",0,"",0,0,1,0,0,"",5,false
1007424,"Yda",0,"Yda",0,0,1,1,1,"",3,false
1007425,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1007426,"Urianger",0,"Urianger",0,0,1,0,1,"",3,false
1007427,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1007428,"",0,"",0,0,1,0,0,"",5,false
1007429,"",0,"",0,0,1,0,0,"",5,false
1007430,"A'aba Tia",0,"A'aba Tia",0,0,1,0,1,"",3,false
1007431,"Aulie",0,"Aulie",0,0,1,1,1,"",3,false
1007432,"Arenvald",0,"Arenvald",0,0,1,0,1,"",3,false
1007433,"Una Tayuun",0,"Una Tayuun",0,0,1,1,1,"",3,false
1007434,"",0,"",0,0,1,0,0,"",5,false
1007435,"",0,"",0,0,1,0,0,"",5,false
1007436,"Clive",0,"Clive",0,0,1,0,1,"",3,false
1007437,"Ursula",0,"Ursula",0,0,1,1,1,"",5,false
1007438,"",0,"",0,0,1,0,0,"",5,false
1007439,"",0,"",0,0,1,0,0,"",5,false
1007440,"",0,"",0,0,1,0,0,"",5,false
1007441,"Liavinne",0,"Liavinne",0,0,1,1,1,"",3,false
1007442,"Noraxia",0,"Noraxia",0,0,1,1,1,"",3,false
1007443,"Haribehrt",0,"Haribehrt",0,0,1,0,1,"",3,false
1007444,"Tajih Mewrilah",0,"Tajih Mewrilah",0,0,1,1,1,"",5,false
1007445,"Biggs",0,"Biggs",0,0,1,0,1,"",3,false
1007446,"Wedge",0,"Wedge",0,0,1,0,1,"",3,false
1007447,"Bremondt",0,"Bremondt",0,0,1,0,1,"",3,false
1007448,"",0,"",0,0,1,0,0,"",5,false
1007449,"",0,"",0,0,1,0,0,"",5,false
1007450,"Dariustel",0,"Dariustel",0,0,1,0,1,"",3,false
1007451,"",0,"",0,0,1,0,0,"",5,false
1007452,"×砂の家8レギュラー衛兵左の死体",0,"",0,0,1,0,0,"",5,false
1007453,"×砂の家8レギュラー衛兵右の死体",0,"",0,0,1,0,0,"",5,false
1007454,"×砂の家8レギュラー門番の死体",0,"",0,0,1,0,0,"",5,false
1007455,"A'aba Tia",0,"A'aba Tia",0,0,1,0,1,"",5,false
1007456,"Aulie",0,"Aulie",0,0,1,1,1,"",5,false
1007457,"Una Tayuun",0,"Una Tayuun",0,0,1,1,1,"",5,false
1007458,"Percevains",0,"Percevains",0,0,1,0,1,"",5,false
1007459,"Satzfloh",0,"Satzfloh",0,0,1,0,1,"",5,false
1007460,"Clive",0,"Clive",0,0,1,0,1,"",5,false
1007461,"Ursula",0,"Ursula",0,0,1,1,1,"",5,false
1007462,"×砂の家8元鬼哭隊の死体",0,"",0,0,1,0,0,"",5,false
1007463,"×砂の家8元銅刃団の死体",0,"",0,0,1,0,0,"",5,false
1007464,"×砂の家8元イエロージャケットの死体",0,"",0,0,1,0,0,"",5,false
1007465,"×砂の家8やさぐれメイドの死体",0,"",0,0,1,0,0,"",5,false
1007466,"×砂の家8リアヴィヌの死体",0,"",0,0,1,0,0,"",5,false
1007467,"Noraxia",0,"Noraxia",0,0,1,1,1,"",3,false
1007468,"×砂の家8ハリベルトの死体",0,"",0,0,1,0,0,"",5,false
1007469,"×砂の家8不滅隊8の死体",0,"",0,0,1,0,0,"",5,false
1007470,"×砂の家8不滅隊9の死体",0,"",0,0,1,0,0,"",5,false
1007471,"×砂の家8足抜けしたアラクランの死体",0,"",0,0,1,0,0,"",5,false
1007472,"Yda",0,"Yda",0,0,1,1,1,"",3,false
1007473,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1007474,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1007475,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1007476,"Yda",0,"Yda",0,0,1,1,1,"",3,false
1007477,"Papalymo",0,"Papalymo",0,0,1,0,1,"",3,false
1007478,"Urianger",0,"Urianger",0,0,1,0,1,"",3,true
1007479,"Y'shtola",0,"Y'shtola",0,0,1,1,1,"",3,false
1007480,"Alphinaud",0,"Alphinaud",0,0,1,0,1,"",3,false
1007481,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1007482,"Tataru",0,"Tataru",0,0,1,1,1,"",3,false
1007483,"Arenvald",0,"Arenvald",0,0,1,0,1,"",3,false
1007484,"",0,"",0,0,1,0,0,"",5,false
1007485,"Tajih Mewrilah",0,"Tajih Mewrilah",0,0,1,1,1,"",5,false
1007486,"Edda",0,"Edda",0,0,1,1,1,"",3,false
