Index,0 [0x3][0x10],1 [0x3][0x24],2 [0x3][0x38],3 [0x3][0x4c],4 [0x3][0x60],5 [0x3][0x74],6 [0x3][0x88],7 [0x3][0x9c],8 [0x7][0x0],9 [0x7][0x14],10 [0x7][0x28],11 [0x7][0x3c],12 [0x7][0x50],13 [0x7][0x64],14 [0x7][0x78],15 [0x7][0x8c],16 [0x6][0x4],17 [0x6][0x18],18 [0x6][0x2c],19 [0x6][0x40],20 [0x6][0x54],21 [0x6][0x68],22 [0x6][0x7c],23 [0x6][0x90],24 [0x6][0x8],25 [0x6][0x1c],26 [0x6][0x30],27 [0x6][0x44],28 [0x6][0x58],29 [0x6][0x6c],30 [0x6][0x80],31 [0x6][0x94],32 [0x6][0xc],33 [0x6][0x20],34 [0x6][0x34],35 [0x6][0x48],36 [0x6][0x5c],37 [0x6][0x70],38 [0x6][0x84],39 [0x6][0x98],40 [0x19][0x12],41 [0x19][0x26],42 [0x19][0x3a],43 [0x19][0x4e],44 [0x19][0x62],45 [0x19][0x76],46 [0x19][0x8a],47 [0x19][0x9e],48 [0x3][0x11],49 [0x3][0x25],50 [0x3][0x39],51 [0x3][0x4d],52 [0x3][0x61],53 [0x3][0x75],54 [0x3][0x89],55 [0x3][0x9d],56 [0x0][0xa0],57 [0x0][0xa4],58 [0x0][0xa8],59 [0x0][0xac],60 [0x0][0xb0],61 [0x0][0xb4],62 [0x0][0xb8],63 [0x0][0xbc]
95,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Tu vois la Lalafelle assise là-bas? C'est notre fidèle cap'taine. C'est elle qui voulait qu'on r'mette c'moulin en état.","Pourquoi un moulin? Si j'ai appris quelque chose au cours d'mes années comme pirate, c'est qu'il faut jamais mettre en doute l'cap'taine.","","","","","",""
96,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"J'ai connu pas mal de femmes dans ma jeunesse, c'est pour cela que j'ai accepté de suivre le cap'taine dans ce trou perdu.","Mais tu vois une beauté parmi ces racines et ces lianes? Je me suis fait avoir...","","","","","",""
97,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Nous n'avons pas versé une seule goutte de sang en prenant le contrôle du moulin. Quand nous sommes arrivés, il était déjà abandonné depuis belle lurette. Enfin, tout aurait été différent si ça n'avait pas été le cas.","","","","","","",""
98,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Certains de ces hommes se délectent de leurs exploits sur les cinq mers. Moi? J'ai horreur du grand large. Une femme comme moi arrive à peine à dormir avec les craquements et le roulis.","","","","","","",""
99,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Une fois, j'ai tranché la gorge du roi d'une île, j'ai enlevé ses filles et brûlé son village. Avec le butin gagné ce jour, j'ai pu boire du rhum pendant un mois. Et me voilà à valser dans les buissons. Alors, si tu crois que j'm'amuse, t'es encore plus bigleux qu'une taupe.","","","","","","",""
100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"L'équipage est là depuis trois ans, mais y a pas de quoi être fiers. Chaque fois que nous avançons, de nouvelles créatures sortent de nulle part pour nous donner une bonne raclée.","","","","","","",""
101,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Le cap'taine nous dit qu'notre jour viendra. J'ai rien d'mieux à faire de toute manière.","","","","","","",""
102,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Trancher la gorge de quelqu'un, rien de plus facile, mais s'approcher suffisamment pour ça, c'est autre chose. S'approcher d'un arbre est facile, c'est la partie découpe qui est plus dure.","","","","","","",""
103,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"T'es sur les terres des Dogues de mer, là! Disparrrais avant que j'te découpe en rondelles!","","","","","","",""
104,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"J'imagine que tu te d'mandes pourquoi mes loups d'mer sont ici.","Eh bien, continue de réfléchir parce que j'suis pas près de t'le dire.","","","","","",""
105,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Pourquoi le seigneur Gegeruju doit-il toujours me faire attendre?","","","","","","",""
106,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Ce que nous appelons rose embaumerait peut-être autant sous un autre nom... mais ça ne me coûterait pas aussi cher.","","","","","","",""
107,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Depuis que l'Amirale et la douane de Mealvaan ont mis en place des règles strictes concernant l'importation des marchandises, des pirates se sont mis à utiliser des Gobelins pour faire passer leur contrebande en toute impunité.","Un de ces groupes de Gobelins a été découvert dans la Vallée du Crâne, et mes hommes et moi avons reçu pour ordre de confisquer leur camelote et de tuer tous ceux qui refuseront de coopérer.","Nous avons besoin d'un<if:e aventurière/ aventurier>. Ne vous inquiétez pas, vous toucherez une récompense. Je ne peux cependant pas garantir votre sécurité. Mais c'est toujours comme ça, pas vrai?","","","","",""
108,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Silence! Vous risquer de mettre en péril notre mission! Nous devons à tout prix confisquer les marchandises de contrebande que transportent ces Gobelins!","Enfin, vous pouvez nous aider si vous le désirez.","Si c'est le cas, infiltrez-vous dans le camp des Gobelins et récupérez autant de caisses que vous le pourrez. Si vous en croisez portant des caisses, essayez de les persuader de vous les remettre...","Participer à l'opération?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Je vous remercie. Rapportez-moi toutes les caisses que vous pourrez et je veillerai à ce qu'elles soient acheminées jusqu'à la douane.","","Dans ce cas, je vais vous demander de quitter ces lieux immédiatement.",""
109,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Avez-vous pu subtiliser des caisses de contrebande?","","","","Oui, il s'agit bien de marchandises interdites par décret de l'amirauté. Vous avez fait une belle prise, mon ami<if:e/none>! Dites-moi si vous en récupérez d'autres.","","Alors retournez-y! Ces marchandises ne vont pas se confisquer toutes seules.",""
110,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"J'ai une requête urgente, mais seulement si vous êtes en rrroute pour le barrage du sud.","Je dois apporter des orrrdres de l'Amirale au commandant du Maelstrom stationné là-bas, mais les soldats qui devaient m'accompagner ne sont pas là. Je n'ai pas le temps de les attendre davantage.","Vous me semblez assez brrrave et <if:expérimentée/expérimenté> pour les remplacer. Voulez-vous bien m'escorter à Quartpierre? Je ne pense pas que nous aurons beaucoup de problèmes, mais je dois reconnaître m'être déjà trompée par le passé.","Escorter l'éclaireuse?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Je vois. Dans ce cas, il ne me reste plus qu'à espérrrer que les soldats du Maelstrom arriveront vite.",""
111,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Des citrons! J'ai horreur des citrons! Je déteste les citrons!","Regardez cette cheville! Elle fait la taille d'une citrouille des ogres! Et tout ça parce que j'ai glissé sur cette maudite peau de citron!","Et me voici, à quelques mètres seulement de la baie des Vêpres, bloqué de ce côté de la voie du Soleil... Tout ça à cause d'un CITRON! Vous n'iriez pas dans cette direction, par hasard? J'aurais bien besoin de quelqu'un sur qui m'appuyer.","Escorter le marchand jusqu'à la baie des Vêpres?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Je suppose que vous trouvez ça drôle. Un homme attaqué par une peau de citron... Allez-y, riez. ",""
112,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Des noyaux d'élémentaire de terre... on n'en a jamais assez...","","","","","","",""
113,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Des noyaux d'élémentaire de terre? Je n'en ai jamais trop...","","","","Un noyau pour moi... Merci, ça va m'être bien utile...","","Très bien...",""
114,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Merci! Grâce à vous je n'ai plus besoin d'aller à l'auberge voir cet homme à l'odeur rance au deuxième étage...","","","","","","",""
115,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Vous... vous voulez m'en donner plus?","","","","Oh merci! Mon petit frère va être si content...","","Vous aussi, vous avez un petit frère?",""
116,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Oui, je crois que tout y est. Je vais enfin pouvoir prendre mon thé. Ah, quelle belle journée!","","","","","","",""
117,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Vous voulez dire qu'il restait encore des caisses dans la maison?","","","","Vous aviez raison, j'avais la tête ailleurs. Je me voyais déjà à Ul'dah, en train de prendre le thé avec cette noble dame...","","Bien sûr que non! Toutes mes caisses sont là.",""
118,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Je devrais avoir suffisamment de pierres d'âme, maintenant. Je pourrais éclairer ma chambre pendant des mois... euh, je veux dire découvrir un grand nombre de secrets! Oui, c'est ça!","","","","","","",""
119,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"J'ai suffisamment de pierres d'âmes pour effectuer mes recherches, mais je ne vais pas refuser celles qu'on m'apporte en plus, bien sûr.","","","","Excellent! Mes collègues ne se moqueront plus jamais de moi!","","Bon, vous savez où me trouver. (J'espère que ce n'est pas le cas pour les gardiens.)",""
120,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"<if:Mademoiselle l'aventurière/Monsieur l'aventurier>, j'ai besoin de votre aide! Je suis une humble pêcheuse de coquillage qui cherche à nourrir sa famille, mais...","Figurez-vous que des colibris viennent dévorer les huîtres arc-en-ciel que je vends quelques gils la douzaine à des artisans qui s'en servent dans leur ouvrage.","Ces vilains volatiles me suivent et attendent que j'aie trouvé un coquillage pour le chiper dans mon panier! Ils sont bien trop rapides pour que je les attrape. Si seulement quelqu'un voulait bien m'aider à les récupérer... Ils n'ont sans doute pas encore digéré ce qu'ils m'ont volé, je dois pouvoir récupérer mes précieuses coquilles!","Aider à récupérer les huîtres avalées?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Que les Douze vous bénissent! Je vous attends ici.","","Si seulement quelqu'un pouvait m'aider...",""
121,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Les colibris ont dérobé tous mes coquillages! Si je ne les récupère pas au plus vite, mes fils n'auront rien à manger et mourront de faim!","","","","","","",""
122,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Est-ce que vous m'apportez des huîtres arc-en-ciel!?","","","","Oh, merci infiniment! Mais si jamais vous pouviez m'en apporter d'autres, cela m'aiderait beaucoup.","","S'ils passent trop de temps dans le jabot des colibris, mes coquillages perdront leur éclat et les gentils Lalafells refuseront de me les acheter.",""
123,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Ce soir, mes fils et moi mangerons des becs de dodo et des pieds de pélicans!","","","","","","",""
124,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Avez-vous pu mettre la main sur des marchandises de contrebande?","","","","Parfait! Dire que ce sont des gens respectables de la Noscea qui achètent ces saletés... Je vais veiller moi-même à ce que ces marchandises soient brûlées.","","Nous n'avons pas beaucoup de temps. Si vous voyez quelque chose de suspect, apportez-le-moi immédiatement.",""
125,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"L'opération est terminée.","Il va nous falloir un peu de temps pour préparer ces caisses et les acheminer jusqu'à la douane, où elles seront inspectées, puis détruites. Si vous trouvez d'autres marchandises de contrebande pendant ce temps, n'hésitez pas à m'en informer.","","","Très bien. Je vais ajouter ces objets aux autres. Merci pour votre contribution.","","",""
126,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Interdit aux Qiqirns. Pas d'exception. Vous n'êtes pas un Qiqirn, hein?","Non. Si c'était le cas, je l'aurais senti.","Vous pouvez peut-être m'aider, du coup. Un groupe de ces fichus hommes-rats essaie de s'infiltrer ici pour nous voler notre vin. Comment je le sais? Parce qu'ils essaient tous les jours, pardi!","Offrir votre aide?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Oubliez ce que je vous ai dit. Je vais me débrouiller moi-même...",""
127,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"Vous, là! Oui, vous! Vous semblez être la personne qu'il me faut. Pourrais-je vous convaincre de consacrer une partie de votre temps libre à l'élimination de petits nuisibles qui errent autour de la Tour de l'Œil?","J'utilise le mot “petit”, mais il s'agit en réalité de géants. Ça vous dirait d'en tuer pour moi?","Tuer des géants?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","Voilà qui me réjouit! Venez, nous allons combattre ensemble!","","Très bien... Vous voudriez bien quand même dire à ces incapables du camp de la Tête du dragon d'envoyer des renforts? Comme vous le voyez, nous sommes en sous-effectif ici.",""
128,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Par tous les saints! J'espérais justement qu'un<if:e aventurière/ aventurier> de votre trempe m'adresserait la parole. Puis-je vous demander un service?","Je fais partie du collectif d'archéologues de la Fondation de Saint-Coinach et je dois me rendre à la Trouvaille pour y récupérer des documents importants. Le problème, c'est que le chemin est parsemé de créatures dangereuses.","Je vous payerais rubis sur l'ongle si vous vouliez bien dégager la route et veiller à ma sécurité.","Escorter l'archéologue?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","J'imagine que c'était un peu trop vous demander... Enfin, je respecte votre décision. Nous avons tous nos priorités.",""
129,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Je vous en prie,  <if:aventurière/aventurier>. Je n'ai pas beaucoup de temps. Ils sont tout près... Ils peuvent me trouver d'un instant à l'autre!","Qui ça? Eh bien, les loups! Vous ne les entendez pas? Leurs grognements, le bruit de leurs pattes et leurs hurlements... Ils me glacent le sang... Cette meute est à mes trousses depuis que j'ai marché sur un piège à loups. Quelle ironie...","J'ai réussi à arriver jusqu'ici, mais ma blessure me fait terriblement souffrir et je suis à bout de forces. Je vous en supplie, escortez-moi jusqu'au camp de la Tête du dragon.","Escorter le chevalier blessé?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Vous me condamnez à une mort certaine...",""
130,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Un<if:e aventurière/ aventurier> avec de la bouteille! Nous sommes des naturalistes et nous faisons partie du groupe d'exploration de Manteneige. Nous avons besoin d'aide pour une tâche qui nous dépasse complètement.","Des géants... J'ai essayé de les raisonner. J'ai même cru que nous avions trouvé une solution lorsqu'ils m'ont proposé de nous laisser passer si je parvenais à répondre à leurs énigmes. C'était un jeu d'enfant, car ce ne sont que des brutes sans éducation, mais leur logique est telle qu'ils ont refusé toutes nos réponses.","Qu'est-ce qui est géant et écrase les petits hommes? Un géant, n'est-ce pas? Eh bien non, c'est le pied d'un géant! Le pied d'un géant, parfaitement! On n'a jamais entendu une chose aussi absurde! Bref, nous voilà coincés à cause de ces stupides géants. Si vous acceptiez de leur donner une bonne leçon, je veillerais à ce que votre récompense soit à la hauteur.","Répondre à l'appel du naturaliste?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Le pied d'un géant... C'est vraiment pas le pied. Ils me donneront peut-être une nouvelle chance si je leur demande. Et cette fois, nous serons prêts, mes hommes et moi!",""
131,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Ravi de faire votre connaissance, <if:aventurière/aventurier>. Nous sommes des chevaliers au service de la famille Durendaire qui protégeons l'Observatoire, à l'est d'ici.","Nous avons été envoyés ici, car un groupe de géants en provenance de l'Épée se dirigerait en ce moment-même vers le camp fortifié.","Nous sommes entraînés, mais nous ne sommes pas du genre à refuser l'aide qui s'offre à nous. Qu'en dites-vous? Voulez-vous nous rejoindre et tenter d'apparaître un jour dans les chants et les légendes?","","","","",""
132,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Je vous demande pardon. J'ai eu les yeux plus gros que le ventre et j'aurais besoin de l'aide d'un<if:e collègue aventurière/ collègue aventurier>.","J'ai accepté un mandat visant à récupérer des effets personnels dans les ruines du camp dévasté. Je pensais que je n'aurais qu'à entrer, récupérer les affaires, et repartir... Mais l'endroit grouille de crapauds géants assoiffés de sang.","Je vous offre la moitié de la récompense pour le mandat si vous éliminez les nix qui errent dans le coin. \n... Bon, très bien, 51% et je m'occupe de ramasser les objets perdus. D'accord?","Faire le sale boulot de l'aventurière?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","","","Est-ce une façon de traiter une consœur? Et si les rôles étaient inversés? Si c'était vous qui étiez coincé<if:e/none> quelque part, las<if:se/none> d'affronter d'innombrables créatures, et que vous aviez besoin d'aide pour récupérer des objets? Eh bien, sachez que je ne vous aiderais pas!",""
133,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Je vous les laisse! J'attendrai que la voie soit libre pour récupérer les objets. Je... je ne voudrais surtout pas vous gêner.","Oh, et ne faites pas attention aux nix qui rôdent en dehors du camp. Je ne pense pas qu'ils nous posent problème.","","","","","",""
134,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Bonjour! J'ai entendu dire qu'un engin magitek avait pris feu non loin d'ici. Je venais voir si je ne pouvais pas en récupérer quelques pièces pour les étudier à la guilde.","Pour quoi faire? Il me semble qu'un sage a dit autrefois: “Connais ton ennemi.” Je pense qu'en étudiant les pièces qui les composent, je pourrai découvrir comment ils fonctionnent.","Quand nous saurons comment ces machines marchent, nous saurons également comment les détruire. Si seulement j'avais quelqu'un pour m'aider...","Aider le dessinateur à récupérer des pièces de l'engin?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Formidable! Vous êtes de l'étoffe des ingénieurs, croyez-moi. Ce métier, c'est 99% d'inspiration et 99% de transpiration, comme on dit. Récupérez ces pièces pour moi et vous serez sur la bonne voie.","","Cela ne vous intéresse pas? Que diable vais-je donc pouvoir faire de tous ces gils qui m'encombrent? J'espérais que vous m'aideriez à alléger ma bourse...",""
135,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Alors, si je mets cette fiche ronde dans ce trou carré... Oh! Vous m'apportez d'autres pièces? Approchez! N'ayez pas peur! Montrez-moi ça!","","","","Ah, d'autres pièces du puzzle. Je vais m'amuser comme un fou à tout remettre en place! Si jamais vous en trouvez d'autres, je serai là.","","Rien du tout? Eh bien, continuez à chercher et moi je vais essayer de faire rentrer cette satanée fiche dans ce trou.",""
136,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Trouvez cette machine de guerre et démantelez-la. Je vous récompenserai pour toute pièce que vous m'apporterez.","","","","","","",""
137,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,5,0,0,0,0,0,"Avec toutes ces pièces, j'arriverai peut-être à remonter cet engin. Si seulement j'arrivais à comprendre comment faire rentrer cette fiche dans ce trou...","Il y a peut-être une fiche carrée quelque part... ou bien un trou rond. Enfin, je ne rentre pas tout de suite à la guilde. Si vous n'avez rien de mieux à faire, je ne bouge pas d'ici...","","","Excellent! Ce n'est pas la fiche que je cherche, mais je pense pouvoir trouver le trou qui lui correspond.","","Rien du tout? Eh bien, continuez à chercher et moi je vais essayer de faire rentrer cette satanée fiche dans ce trou.",""
138,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Je dois pouvoir fabriquer une fiche carrée, mais c'est beaucoup moins amusant...","","","","","","",""
139,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Bonjour! Vous êtes un<if:e aventurière/ aventurier>? Mes frères et sœurs du Temple de la sérénité m'ont dit qu'avec un peu de patience, un<if:e aventurière/ aventurier> finirait bien par passer par ici. Vous êtes bien un<if:e aventurière/ aventurier>, n'est-ce pas?","Je me nomme... euh... c'est sans importance. Enfin, c'est ce que me disent mes frères du Temple de la sérénité, en tout cas. Tant que je n'aurai pas prouvé ma valeur à la guilde, je ne serai qu'une feuille de l'arbre, anonyme et indiscernable des autres. Mais si j'arrive à terminer cette tâche, ce sera différent.","Je dois récupérer des pierres d'âme de golem pour que mes frères les étudient, mais je ne suis pas douée pour la magie, alors je suis incapable de lancer un sort pour apaiser ces maudites créatures. Vous voulez bien aider une pauvre élémentaliste à se faire un nom?","Récupérer des pierres d'âme pour l'élémentaliste?\n\n<color #FF7B1A>* Le niveau recommandé pour cet ALÉA est <value>.</color>","Merci infiniment. Je ne bouge pas d'ici.","","Mes frères du Temple de la sérénité m'avaient bien dit que ce ne serait pas facile. Mais je ne me laisse pas abattre! Je me ferai un nom, même si ça me prend l'éternité.",""
