Index,0 [0x0][0x0],1 [0x0][0x4],2 [0x5][0xc],3 [0x3][0x20],4 [0x5][0xe],5 [0x3][0x21],6 [0x4][0x1e],7 [0x5][0x10],8 [0x3][0x22],9 [0x2][0x30],10 [0x3][0x23],11 [0x2][0x31],12 [0x19][0x34],13 [0x1a][0x34],14 [0x1b][0x34],15 [0x1c][0x34],16 [0x1d][0x34],17 [0x1e][0x34],18 [0x1f][0x34],19 [0x20][0x34],20 [0x19][0x35],21 [0x2][0x32],22 [0x1a][0x35],23 [0x1b][0x35],24 [0x3][0x24],25 [0x3][0x25],26 [0x3][0x26],27 [0x1c][0x35],28 [0x3][0x27],29 [0x5][0x12],30 [0x3][0x28],31 [0x5][0x14],32 [0x5][0x16],33 [0x1d][0x35],34 [0x5][0x18],35 [0x5][0x1a],36 [0x3][0x29],37 [0x2][0x33],38 [0x3][0x2a],39 [0x3][0x2b],40 [0x5][0x1c],41 [0x7][0x8],42 [0x3][0x2c],43 [0x3][0x2d],44 [0x1e][0x35],45 [0x1f][0x35],46 [0x3][0x2e],47 [0x20][0x35],48 [0x19][0x36],49 [0x1a][0x36],50 [0x1b][0x36],51 [0x1c][0x36],52 [0x1d][0x36],53 [0x1e][0x36],54 [0x1f][0x36],55 [0x20][0x36],56 [0x3][0x2f]
195,"Weitschuss","Du führst eine physische Attacke aus.\nAttacke-Wert: 120\nZusatzeffekt: 10 % Wahrscheinlichkeit, dass der nächste Weitschuss keine TP verbraucht\nDauer: 15 Sekunden",405,0,0,0,0,0,0,-1,0,0,false,false,false,false,false,false,false,false,false,0,true,true,0,0,0,false,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
196,"反撃効果","",405,0,0,0,0,0,0,-1,0,0,false,false,false,false,false,false,false,false,false,0,true,true,0,0,0,false,0,0,0,0,0,true,0,0,0,-1,7,0,0,0,0,0,false,false,0,false,false,false,true,true,true,false,false,true,0
197,"Schutzschild","Du reduzierst den erlittenen Schaden aller Gruppenmitglieder um 10 %.\nDauer: 10 Sekunden",103,9,2232,186,2240,1877,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,50,0,false,11,0,0,0,0,false,0,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
198,"Totalabwehr","Du reduzierst den erlittenen Schaden aller Gruppenmitglieder um 20 %.\nDauer: 15 Sekunden",103,9,2232,186,2241,1878,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,50,0,false,11,0,0,0,0,false,0,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
199,"Letzte Bastion","Du reduzierst den erlittenen Schaden aller Gruppenmitglieder um 50 %.\nDauer: 12 Sekunden",103,9,2232,186,2242,1879,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,50,0,false,11,0,0,0,0,false,0,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
200,"Mutangriff","Du führst eine physische Attacke aus.\nAttacke-Wert: 2400",103,9,2234,187,2243,1875,0,0,0,8,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,11,0,0,0,0,false,20,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
201,"Schwertertanz","Du führst eine physische Attacke aus.\nAttacke-Wert: 5250",103,9,2234,187,2244,1875,0,0,0,8,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,11,0,0,0,0,false,30,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
202,"Endgültiger Himmel","Du führst eine physische Attacke aus.\nAttacke-Wert: 9000",103,9,2246,190,2245,1875,0,0,0,8,false,false,false,true,false,false,false,false,false,0,true,true,1,0,0,true,11,0,0,0,0,false,45,0,0,8,7,0,0,0,1,0,false,false,0,false,false,true,true,true,true,true,false,true,0
203,"Himmelsscherbe","Du führst eine elementneutrale magische Attacke auf alle Gegner um den Einschlagort aus.\nAttacke-Wert: 1650",103,9,2238,189,2251,1883,0,0,0,25,false,false,false,false,false,false,true,false,false,0,true,true,2,8,0,true,11,0,0,0,0,false,20,0,0,8,7,0,0,0,1,0,false,false,1,false,false,false,true,true,true,true,false,true,0
204,"Sternensturm","Du führst eine elementneutrale magische Attacke auf alle Gegner um den Einschlagort aus.\nAttacke-Wert: 3600",103,9,2238,189,2252,1884,0,0,0,25,false,false,false,false,false,false,true,false,false,0,true,true,2,10,0,true,11,0,0,0,0,false,30,0,0,8,7,0,0,0,1,0,false,false,1,false,false,false,true,true,true,true,false,true,0
205,"Meteor","Du führst eine elementneutrale magische Attacke auf alle Gegner um den Einschlagort aus.\nAttacke-Wert: 6150",103,9,2238,189,2253,1885,0,0,0,25,false,false,false,false,false,false,true,false,false,0,true,true,2,15,0,true,11,0,0,0,0,false,45,0,0,8,7,0,0,0,1,0,false,false,1,false,false,false,true,true,true,true,false,true,0
206,"Heilender Wind","Du regenerierst 25 % deiner eigenen Maximal-LP und der der Gruppenmitglieder in deiner Nähe.",103,9,2236,188,2248,1880,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,30,0,false,11,0,0,0,0,false,20,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
207,"Atem der Erde","Du regenerierst 60 % deiner eigenen Maximal-LP und der der Gruppenmitglieder in deiner Nähe.",103,9,2236,188,2249,1881,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,30,0,false,11,0,0,0,0,false,20,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
208,"Lebenspuls","Du regenerierst 100 % deiner eigenen Maximal-LP und der der Gruppenmitglieder in deiner Nähe, auch der k. o. gegangenen.",103,9,2236,188,2250,1882,0,0,0,0,true,false,false,false,false,false,false,false,false,0,true,true,2,30,0,false,11,0,0,0,0,false,20,0,0,8,7,0,0,0,1,0,false,false,0,false,false,false,true,true,true,true,false,true,0
209,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,false,0,false,false,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0
210,"Geodäsie","Du entdeckst Nutzbäume und üppige Vegetation in der Umgebung. Die Sammelstellen werden auf der Karte angezeigt.<if:<if: Wird automatisch aktiviert, sobald du in die Klasse des Gärtners wechselst./none>/none>",1051,4,0,0,367,1875,0,17,1,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,217,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
211,"Ruf des Waldes","Du entdeckst den am nächsten gelegenen Nutzbaum bzw. üppige Vegetation und lässt diese Sammelstelle auf der Karte anzeigen.\nBedingung: Geodäsie ist aktiv\nDauer: 15 Sekunden",1052,4,0,0,367,1875,0,17,3,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,32,217,0,false,0,200,66,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
212,"Coeurl-Pfoten","Du verbirgst deine Präsenz vor Monstern von Stufe <if:<if:<if:<if:<if:<if:<ERROR Parsing: ��F>>>>>>> und darunter, dafür sinkt deine Bewegungsgeschwindigkeit.",1055,4,0,0,367,1875,0,17,8,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,38,0,0,false,0,0,0,0,0,0,47,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,1
213,"Vorausplanung","Du siehst während des Sammelns die Bedingungen, HQ-Gegenstände zu erhalten.",1054,6,0,0,259,1875,0,17,12,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,232,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,2
214,"Pioniergeist","Du kannst alle unerreichbaren Gegenstände sammeln.",1068,6,0,0,260,1875,0,17,50,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,300,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
215,"Bauernschläue","Du erhältst einen weiteren Sammelversuch.",1059,6,0,0,260,1875,0,17,25,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,300,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
216,"Axt im Wald","Du erhöhst die Wahrscheinlichkeit, einen normalen oder HQ-Gegenstand zu erhalten, auf 100 %. Kann nur nach einer 4er-Erfolgssträhne und bei Anfangswahrscheinlichkeit über 0 % eingesetzt werden.",1058,6,0,0,259,1875,0,17,25,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,9,4,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
217,"Nophicas Segen","Du erhöhst die Anzahl der gesammelten Erdscherben<if:<if:, Erdkristalle und Erdpolykristalle/<if: und Erdkristalle/none>>/none> um 2. ",1060,6,0,0,259,1875,0,17,20,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,400,0,0,0,false,0,0,0,0,0,0,0,0,32,0,false,false,0,false,false,false,true,true,true,false,false,true,0
218,"Meister der Felder","Du erhöhst die Wahrscheinlichkeit, bei Sammelarbeiten Gegenstände zu finden, um 5 %. Nur möglich bei Anfangswahrscheinlichkeit über 0 %.",1065,6,0,0,259,1875,0,17,4,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,50,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
219,"Byregots Segen","Du erhöhst die Anzahl der gesammelten Blitzscherben<if:<if:, Blitzkristalle und Blitzpolykristalle/<if: und Blitzkristalle/none>>/none> um 2. ",1061,6,0,0,259,1875,0,16,20,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,400,0,0,0,false,0,0,0,0,0,0,0,0,32,0,false,false,0,false,false,false,true,true,true,false,false,true,0
220,"Meister der Felder II","Du erhöhst die Wahrscheinlichkeit, bei Sammelarbeiten Gegenstände zu finden, um 15 %. Nur möglich bei Anfangswahrscheinlichkeit über 0 %.",1066,6,0,0,259,1875,0,17,5,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,100,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
221,"Flurenthüllung","Du kannst auf der Minikarte sehen, wo unbekannte Nutzbäume oder Vegetation zu finden sind.",1069,4,0,0,367,1875,0,17,46,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,221,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
222,"Gesegnete Ernte","Du erhöhst die Anzahl der gesammelten Gegenstände bei Sammelarbeiten um 1.",1056,6,0,0,259,1875,0,17,30,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,400,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
223,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,false,0,false,false,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0
224,"Gesegnete Ernte II","Du erhöhst die Anzahl der gesammelten Gegenstände um 2.",1057,6,0,0,259,1875,0,17,40,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,500,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
225,"Höhere Ziele","Du erhöhst die HQ-Wahrscheinlichkeit für Gegenstände, bei denen sie 1 % oder mehr betrug, um 10 %.",1063,6,0,0,259,1875,0,17,15,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,100,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
226,"Höhere Ziele II","Du erhöhst die HQ-Wahrscheinlichkeit für Gegenstände, bei denen sie 1 % oder mehr betrug, um 30 %.",1064,6,0,0,259,1875,0,17,35,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,300,0,0,0,false,0,0,0,0,0,0,0,0,18,0,false,false,0,false,false,false,true,true,true,false,false,true,0
227,"Prospektion","Du entdeckst vielversprechende Felsen und Lagerstätten in der Umgebung. Die Sammelstellen werden auf der Karte angezeigt.<if:<if: Wird automatisch aktiviert, sobald du in die Klasse des Minenarbeiters wechselst./none>/none>",1001,4,0,0,367,1875,0,16,1,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,225,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
228,"Bodenbefund","Du entdeckst die am nächsten gelegene Lagerstätte und lässt diese Sammelstelle auf der Karte anzeigen.\nBedingung: Prospektion ist aktiv\nDauer: 15 Sekunden",1002,4,0,0,367,1875,0,16,3,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,32,225,0,false,0,200,66,0,0,0,0,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
229,"Coeurl-Pfoten","Du verbirgst deine Präsenz vor Monstern von Stufe <if:<if:<if:<if:<if:<if:<ERROR Parsing: ��F>>>>>>> und darunter, dafür sinkt deine Bewegungsgeschwindigkeit.",1005,4,0,0,367,1875,0,16,8,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,38,0,0,false,0,0,0,0,0,0,47,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,1
230,"Vorausplanung","Du siehst während des Sammelns die Bedingungen, HQ-Gegenstände zu erhalten.",1004,6,0,0,259,1875,0,16,12,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,232,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,2
231,"Mineralogie","Du kannst alle unerreichbaren Gegenstände sammeln.",1018,6,0,0,260,1875,0,16,50,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,300,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
232,"Felsenfeste Überzeugung","Du erhältst einen weiteren Sammelversuch.",1009,6,0,0,260,1875,0,16,25,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,300,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
233,"Perfektionist","Du erhöhst die Wahrscheinlichkeit, einen normalen oder HQ-Gegenstand zu erhalten, auf 100 %. Kann nur nach einer 4er-Erfolgssträhne und bei Anfangswahrscheinlichkeit über 0 % eingesetzt werden.",1008,6,0,0,259,1875,0,16,25,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,9,4,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
234,"Nald'thals Segen","Du erhöhst die Anzahl der gesammelten Feuerscherben<if:<if:, Feuerkristalle und Feuerpolykristalle/<if: und Feuerkristalle/none>>/none> um 2. ",1010,6,0,0,259,1875,0,16,20,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,400,0,0,0,false,0,0,0,0,0,0,0,0,32,0,false,false,0,false,false,false,true,true,true,false,false,true,0
235,"Scharfer Blick","Du erhöhst die Wahrscheinlichkeit, bei Sammelarbeiten Gegenstände zu finden, um 5 %. Nur möglich bei Anfangswahrscheinlichkeit über 0 %.",1015,6,0,0,259,1875,0,16,4,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,50,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
236,"Menphinas Segen","Du erhöhst die Anzahl der gesammelten Eisscherben<if:<if:, Eiskristalle und Eispolykristalle/<if: und Eiskristalle/none>>/none> um 2. ",1011,6,0,0,259,1875,0,17,20,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,400,0,0,0,false,0,0,0,0,0,0,0,0,32,0,false,false,0,false,false,false,true,true,true,false,false,true,0
237,"Scharfer Blick II","Du erhöhst die Wahrscheinlichkeit, bei Sammelarbeiten Gegenstände zu finden, um 15 %. Nur möglich bei Anfangswahrscheinlichkeit über 0 %.",1016,6,0,0,259,1875,0,16,5,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,100,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
238,"Tellurische Enthüllung","Du kannst auf der Minikarte sehen, wo unbekannte Lagerstätten oder Steinbrüche zu finden sind.",1019,4,0,0,367,1875,0,16,46,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,222,0,1,0,false,false,0,false,false,false,true,true,true,false,false,true,0
239,"Fürstlicher Ertrag","Du erhöhst die Anzahl der gesammelten Gegenstände um 1.",1006,6,0,0,259,1875,0,16,30,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,400,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
240,"","",0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,false,0,false,false,0,0,0,false,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,false,false,0,false,false,false,false,false,false,false,false,false,0
241,"Fürstlicher Ertrag II","Du erhöhst die Anzahl der gesammelten Gegenstände um 2.",1007,6,0,0,259,1875,0,16,40,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,500,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
242,"Exkavieren","Du erhöhst die HQ-Wahrscheinlichkeit für Gegenstände, bei denen sie 1 % oder mehr betrug, um 10 %.",1013,6,0,0,259,1875,0,16,15,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,100,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
243,"Exkavieren II","Du erhöhst die HQ-Wahrscheinlichkeit für Gegenstände, bei denen sie 1 % oder mehr betrug, um 30 %.",1014,6,0,0,259,1875,0,16,35,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,7,300,0,0,0,false,0,0,0,0,0,0,0,0,17,0,false,false,0,false,false,false,true,true,true,false,false,true,0
244,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1514,7,0,0,242,1875,0,8,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,9,0,false,false,0,false,false,false,true,true,true,false,false,true,4
245,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1564,7,0,0,242,1875,0,9,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,10,0,false,false,0,false,false,false,true,true,true,false,false,true,4
246,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1614,7,0,0,242,1875,0,10,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,11,0,false,false,0,false,false,false,true,true,true,false,false,true,4
247,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1663,7,0,0,242,1875,0,11,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,12,0,false,false,0,false,false,false,true,true,true,false,false,true,4
248,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1763,7,0,0,242,1875,0,13,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,14,0,false,false,0,false,false,false,true,true,true,false,false,true,4
249,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1714,7,0,0,242,1875,0,12,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,13,0,false,false,0,false,false,false,true,true,true,false,false,true,4
250,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1814,7,0,0,242,1875,0,14,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,15,0,false,false,0,false,false,false,true,true,true,false,false,true,4
251,"Ruhige Hand","Für die nächsten 5 Arbeitsschritte erhöhst du die Erfolgsrate von Kommandos um 20 %.",1863,7,0,0,242,1875,0,15,9,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,22,0,0,0,false,0,0,0,0,0,0,0,0,16,0,false,false,0,false,false,false,true,true,true,false,false,true,4
252,"Innere Ruhe","Du verbesserst die Kontrolle des Werkzeugs mit jeder erfolgreichen Erhöhung der Qualität.\nBis zu 11 Einheiten stapelbar.",1503,7,0,0,242,1875,0,8,11,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,18,29,0,0,false,0,0,0,0,0,0,0,0,9,0,false,false,0,false,false,false,true,true,true,false,false,true,3
253,"Innere Ruhe","Du verbesserst die Kontrolle des Werkzeugs mit jeder erfolgreichen Erhöhung der Qualität.\nBis zu 11 Einheiten stapelbar.",1553,7,0,0,242,1875,0,9,11,0,true,false,false,false,false,false,false,false,false,0,true,true,1,0,0,false,8,18,29,0,0,false,0,0,0,0,0,0,0,0,10,0,false,false,0,false,false,false,true,true,true,false,false,true,3
