Index,0 [0x3][0x36],1 [0x0][0x0],2 [0x0][0x4],3 [0x3][0x37],4 [0x5][0x30],5 [0x7][0x8],6 [0x5][0x32],7 [0x3][0x38],8 [0x6][0xc],9 [0x6][0x10],10 [0x6][0x14],11 [0x6][0x18],12 [0x6][0x1c],13 [0x6][0x20],14 [0x6][0x24],15 [0x6][0x28],16 [0x6][0x2c],17 [0x3][0x39],18 [0x5][0x34]
636,34,"Féru de la pioche II","Accomplir 20 mandats de mineur différents.",5,0,0,38003,1,189,20,0,0,0,0,0,0,0,1,62
637,34,"Féru de la pioche III","Accomplir 40 mandats de mineur différents.",10,0,0,38003,1,189,40,0,0,0,0,0,0,0,1,63
638,34,"Féru de la hache I","Accomplir 5 mandats de botaniste différents.",5,0,0,38103,1,190,5,0,0,0,0,0,0,0,1,65
639,34,"Féru de la hache II","Accomplir 20 mandats de botaniste différents.",5,0,0,38103,1,190,20,0,0,0,0,0,0,0,1,66
640,34,"Féru de la hache III","Accomplir 40 mandats de botaniste différents.",10,0,0,38103,1,190,40,0,0,0,0,0,0,0,1,67
641,34,"Féru de l'hameçon I","Accomplir 5 mandats de pêcheur différents.",5,0,0,38203,1,191,5,0,0,0,0,0,0,0,1,69
642,34,"Féru de l'hameçon II","Accomplir 20 mandats de pêcheur différents.",5,0,0,38203,1,191,20,0,0,0,0,0,0,0,1,70
643,34,"Féru de l'hameçon III","Accomplir 40 mandats de pêcheur différents.",10,0,0,38203,1,191,40,0,0,0,0,0,0,0,1,71
644,33,"Un plan d'opérations I","Accomplir 3 opérations de guilde différentes.",5,0,0,158,1,218,3,0,0,0,0,0,0,0,1,8
645,33,"Un plan d'opérations II","Accomplir 7 opérations de guilde différentes.",5,0,0,158,1,218,7,0,0,0,0,0,0,0,1,9
646,33,"Un plan d'opérations III","Accomplir 14 opérations de guilde différentes.",10,0,0,161,1,218,14,0,0,0,0,0,0,0,1,10
647,37,"Cartographe du continent : Noscea centrale","Découvrir toute la carte de la Noscea centrale.",10,0,0,1001,8,15,0,0,0,0,0,0,0,0,1,1
648,37,"Cartographe du continent : Basse-Noscea","Découvrir toute la carte de la Basse-Noscea.",10,0,0,1001,8,16,0,0,0,0,0,0,0,0,1,2
649,37,"Cartographe du continent : Noscea orientale","Découvrir toute la carte de la Noscea orientale.",10,0,0,1001,8,17,0,0,0,0,0,0,0,0,1,3
650,37,"Cartographe du continent : Noscea occidentale","Découvrir toute la carte de la Noscea occidentale.",10,0,0,1001,8,18,0,0,0,0,0,0,0,0,1,4
651,37,"Cartographe du continent : Haute-Noscea","Découvrir toute la carte de la Haute-Noscea.",10,0,0,1001,8,19,0,0,0,0,0,0,0,0,1,5
652,39,"Cartographe du continent : Thanalan occidental","Découvrir toute la carte du Thanalan occidental.",10,0,0,1001,8,20,0,0,0,0,0,0,0,0,1,0
653,39,"Cartographe du continent : Thanalan central","Découvrir toute la carte du Thanalan central.",10,0,0,1001,8,21,0,0,0,0,0,0,0,0,1,0
654,39,"Cartographe du continent : Thanalan oriental","Découvrir toute la carte du Thanalan oriental.",10,0,0,1001,8,22,0,0,0,0,0,0,0,0,1,0
655,39,"Cartographe du continent : Thanalan méridional","Découvrir toute la carte du Thanalan méridional.",10,0,0,1001,8,23,0,0,0,0,0,0,0,0,1,0
656,39,"Cartographe du continent : Thanalan septentrional","Découvrir toute la carte du Thanalan septentrional.",10,0,0,1001,8,24,0,0,0,0,0,0,0,0,1,0
657,38,"Cartographe du continent : Forêt centrale","Découvrir toute la carte de la Forêt centrale.",10,0,0,1001,8,4,0,0,0,0,0,0,0,0,1,1
658,38,"Cartographe du continent : Forêt de l'est","Découvrir toute la carte de la Forêt de l'est.",10,0,0,1001,8,5,0,0,0,0,0,0,0,0,1,2
659,38,"Cartographe du continent : Forêt du sud","Découvrir toute la carte de la Forêt du sud.",10,0,0,1001,8,6,0,0,0,0,0,0,0,0,1,3
660,38,"Cartographe du continent : Forêt du nord","Découvrir toute la carte de la Forêt du nord.",10,0,0,1001,8,7,0,0,0,0,0,0,0,0,1,4
661,40,"Cartographe du continent : Hautes terres du Coerthas central","Découvrir toute la carte des Hautes terres du Coerthas central.",10,0,0,1001,8,53,0,0,0,0,0,0,0,0,1,0
662,41,"Cartographe du continent : Mor Dhona","Découvrir toute la carte du Mor Dhona.",10,0,0,1001,8,25,0,0,0,0,0,0,0,0,1,0
663,37,"Cartographe du continent : Sastasha","Découvrir toute la carte de Sastasha.",10,0,0,1001,8,31,0,0,0,0,0,0,0,0,1,7
664,37,"Cartographe du continent : Bivouac de Brayflox","Découvrir toute la carte du Bivouac de Brayflox.",10,0,0,1001,8,45,0,0,0,0,0,0,0,0,1,8
665,37,"Cartographe du continent : Palais du Vagabond","Découvrir toute la carte du Palais du Vagabond.",10,0,0,1001,8,32,0,0,0,0,0,0,0,0,1,9
666,39,"Cartographe du continent : Mines de Clochecuivre","Découvrir toute la carte des Mines de Clochecuivre.",10,0,0,1001,8,34,0,0,0,0,0,0,0,0,1,0
667,39,"Cartographe du continent : Halatali","Découvrir toute la carte d'Halatali.",10,0,0,1001,8,46,0,0,0,0,0,0,0,0,1,0
668,39,"Cartographe du continent : Temple enseveli de Qarn","Découvrir toute la carte du Temple enseveli de Qarn.",10,0,0,1001,8,42,0,0,0,0,0,0,0,0,1,0
669,38,"Cartographe du continent : Hypogée de Tam-Tara","Découvrir toute la carte de l'Hypogée de Tam-Tara.",10,0,0,1001,8,8,0,0,0,0,0,0,0,0,1,5
670,38,"Cartographe du continent : Manoir des Haukke","Découvrir toute la carte du Manoir des Haukke.",10,0,0,1001,8,48,0,0,0,0,0,0,0,0,1,7
671,38,"Cartographe du continent : Château d'Amdapor.","Découvrir toute la carte du Château d'Amdapor.",10,0,0,1001,8,49,0,0,0,0,0,0,0,0,1,8
672,40,"Cartographe du continent : Vigile de pierre","Découvrir toute la carte du Vigile de pierre.",10,0,0,1001,8,37,0,0,0,0,0,0,0,0,1,0
673,38,"Cartographe du continent : Mille Gueules de Toto-Rak","Découvrir toute la carte des Mille Gueules de Toto-Rak.",10,0,0,1001,8,9,0,0,0,0,0,0,0,0,1,6
674,39,"Cartographe du continent : Gouffre hurlant","Découvrir toute la carte du Gouffre hurlant.",10,0,0,1001,8,52,0,0,0,0,0,0,0,0,1,0
675,40,"Cartographe du continent : Forteresse de Dzemael","Découvrir toute la carte de la Forteresse de Dzemael.",10,0,0,1001,8,50,0,0,0,0,0,0,0,0,1,0
676,40,"Cartographe du continent : Val d'aurum","Découvrir toute la carte du Val d'aurum.",10,0,0,1001,8,38,0,0,0,0,0,0,0,0,1,0
677,37,"Cartographe du continent : Noscea extérieure","Découvrir toute la carte de la Noscea extérieure.",10,0,0,1001,8,30,0,0,0,0,0,0,0,0,1,6
678,39,"Cartographe du continent : Castrum Meridianum","Découvrir toute la carte de Castrum Meridianum.",10,0,0,1001,8,47,0,0,0,0,0,0,0,0,1,0
679,39,"Cartographe du continent : Praetorium","Découvrir toute la carte de Praetorium.",10,0,0,1001,8,56,0,0,0,0,0,0,0,0,1,0
680,37,"Cartographe du continent : Labyrinthe de Bahamut I","Découvrir toute la carte du 1er étage du Labyrinthe de Bahamut.",10,0,0,1001,8,57,0,0,0,0,0,0,0,0,1,12
681,37,"Cartographe du continent : Labyrinthe de Bahamut II","Découvrir toute la carte du 2e étage du Labyrinthe de Bahamut.",10,0,0,1001,8,58,0,0,0,0,0,0,0,0,1,13
682,37,"Cartographe du continent : Labyrinthe de Bahamut III","Découvrir toute la carte du 3e étage du Labyrinthe de Bahamut.",10,0,0,1001,8,62,0,0,0,0,0,0,0,0,1,14
683,0,"Cartographe du continent : Labyrinthe de Bahamut IV","Découvrir toute la carte du 4e étage du Labyrinthe de Bahamut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
684,37,"Cartographe du continent : Labyrinthe de Bahamut V","Découvrir toute la carte du 5e étage du Labyrinthe de Bahamut.",10,0,0,1001,8,60,0,0,0,0,0,0,0,0,1,15
685,0,"Cartographe du continent : Labyrinthe de Bahamut VI","Découvrir toute la carte du dernier étage du Labyrinthe de Bahamut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
686,45,"Dans le rouge I","Accomplir 5 mandats différents pour le compte du Maelstrom.",5,0,0,62951,1,238,5,0,0,0,0,0,0,0,1,0
687,45,"Dans le rouge II","Accomplir 10 mandats différents pour le compte du Maelstrom.",5,0,0,62951,1,238,10,0,0,0,0,0,0,0,1,0
688,45,"Dans le rouge III","Accomplir 15 mandats différents pour le compte du Maelstrom.",10,0,0,62951,1,238,15,0,0,0,0,0,0,0,1,0
689,46,"Dans le jaune I","Accomplir 5 mandats différents pour le compte de l'Ordre des deux vipères.",5,0,0,62952,1,239,5,0,0,0,0,0,0,0,1,0
690,46,"Dans le jaune II","Accomplir 10 mandats différents pour le compte de l'Ordre des deux vipères.",5,0,0,62952,1,239,10,0,0,0,0,0,0,0,1,0
691,46,"Dans le jaune III","Accomplir 15 mandats différents pour le compte de l'Ordre des deux vipères.",10,0,0,62952,1,239,15,0,0,0,0,0,0,0,1,0
692,47,"Dans le noir I","Accomplir 5 mandats différents pour le compte des Immortels.",5,0,0,62953,1,240,5,0,0,0,0,0,0,0,1,0
693,47,"Dans le noir II","Accomplir 10 mandats différents pour le compte des Immortels.",5,0,0,62953,1,240,10,0,0,0,0,0,0,0,1,0
694,47,"Dans le noir III","Accomplir 15 mandats différents pour le compte des Immortels.",10,0,0,62953,1,240,15,0,0,0,0,0,0,0,1,0
695,22,"Carnet de notes : menuisier I","Faire 30 synthèses de menuisier différentes.",5,0,0,1524,1,192,30,0,0,0,0,0,0,0,1,8
696,22,"Carnet de notes : menuisier II","Faire 50 synthèses de menuisier différentes.",5,0,0,1524,1,192,50,0,0,0,0,0,0,0,1,9
697,22,"Carnet de notes : menuisier III","Faire 100 synthèses de menuisier différentes.",10,0,6127,1524,1,192,100,0,0,0,0,0,0,0,1,10
698,23,"Carnet de notes : forgeron I","Faire 40 synthèses de forgeron différentes.",5,0,0,1574,1,193,40,0,0,0,0,0,0,0,1,8
699,23,"Carnet de notes : forgeron II","Faire 90 synthèses de forgeron différentes.",5,0,0,1574,1,193,90,0,0,0,0,0,0,0,1,9
700,23,"Carnet de notes : forgeron III","Faire 190 synthèses de forgeron différentes.",10,0,6128,1574,1,193,190,0,0,0,0,0,0,0,1,10
701,24,"Carnet de notes : armurier I","Faire 40 synthèses d'armurier différentes.",5,0,0,1625,1,194,40,0,0,0,0,0,0,0,1,8
702,24,"Carnet de notes : armurier II","Faire 80 synthèses d'armurier différentes.",5,0,0,1625,1,194,80,0,0,0,0,0,0,0,1,9
703,24,"Carnet de notes : armurier III","Faire 170 synthèses d'armurier différentes.",10,0,6129,1625,1,194,170,0,0,0,0,0,0,0,1,10
704,25,"Carnet de notes : orfèvre I","Faire 60 synthèses d'orfèvre différentes.",5,0,0,1676,1,195,60,0,0,0,0,0,0,0,1,8
705,25,"Carnet de notes : orfèvre II","Faire 130 synthèses d'orfèvre différentes.",5,0,0,1676,1,195,130,0,0,0,0,0,0,0,1,9
706,25,"Carnet de notes : orfèvre III","Faire 270 synthèses d'orfèvre différentes.",10,0,6130,1676,1,195,270,0,0,0,0,0,0,0,1,10
707,26,"Carnet de notes : tanneur I","Faire 50 synthèses de tanneur différentes.",5,0,0,1724,1,196,50,0,0,0,0,0,0,0,1,8
708,26,"Carnet de notes : tanneur II","Faire 110 synthèses de tanneur différentes.",5,0,0,1724,1,196,110,0,0,0,0,0,0,0,1,9
709,26,"Carnet de notes : tanneur III","Faire 220 synthèses de tanneur différentes.",10,0,6131,1724,1,196,220,0,0,0,0,0,0,0,1,10
710,27,"Carnet de notes : couturier I","Faire 60 synthèses de couturier différentes.",5,0,0,1774,1,197,60,0,0,0,0,0,0,0,1,8
711,27,"Carnet de notes : couturier II","Faire 120 synthèses de couturier différentes.",5,0,0,1774,1,197,120,0,0,0,0,0,0,0,1,9
712,27,"Carnet de notes : couturier III","Faire 250 synthèses de couturier différentes.",10,0,6132,1774,1,197,250,0,0,0,0,0,0,0,1,10
713,28,"Carnet de notes : alchimiste I","Faire 30 synthèses d'alchimiste différentes.",5,0,0,1825,1,198,30,0,0,0,0,0,0,0,1,8
714,28,"Carnet de notes : alchimiste II","Faire 60 synthèses d'alchimiste différentes.",5,0,0,1825,1,198,60,0,0,0,0,0,0,0,1,9
715,28,"Carnet de notes : alchimiste III","Faire 110 synthèses d'alchimiste différentes.",10,0,6133,1825,1,198,110,0,0,0,0,0,0,0,1,10
716,29,"Carnet de notes : cuisinier I","Faire 30 synthèses de cuisinier différentes.",5,0,0,1875,1,199,30,0,0,0,0,0,0,0,1,8
717,29,"Carnet de notes : cuisinier II","Faire 60 synthèses de cuisinier différentes.",5,0,0,1875,1,199,60,0,0,0,0,0,0,0,1,9
718,29,"Carnet de notes : cuisinier III","Faire 120 synthèses de cuisinier différentes.",10,0,6134,1875,1,199,120,0,0,0,0,0,0,0,1,10
719,30,"Carnet de notes : mineur I","Récolter 15 objets différents en tant que mineur.",5,0,0,1015,1,200,15,0,0,0,0,0,0,0,1,21
720,30,"Carnet de notes : mineur II","Récolter 30 objets différents en tant que mineur.",5,0,0,1015,1,200,30,0,0,0,0,0,0,0,1,22
721,30,"Carnet de notes : mineur III","Récolter 50 objets différents en tant que mineur.",10,0,6135,1015,1,200,50,0,0,0,0,0,0,0,1,23
722,31,"Carnet de notes : botaniste I","Récolter 25 objets différents en tant que botaniste.",5,0,0,1065,1,201,25,0,0,0,0,0,0,0,1,21
723,31,"Carnet de notes : botaniste II","Récolter 50 objets différents en tant que botaniste.",5,0,0,1065,1,201,50,0,0,0,0,0,0,0,1,22
724,31,"Carnet de notes : botaniste III","Récolter 100 objets différents en tant que botaniste.",10,0,6136,1065,1,201,100,0,0,0,0,0,0,0,1,23
725,32,"Carnet de notes : pêcheur I","Pêcher 40 prises différentes.",5,0,0,1104,1,202,40,0,0,0,0,0,0,0,1,21
726,32,"Carnet de notes : pêcheur II","Pêcher 80 prises différentes.",5,0,0,1104,1,202,80,0,0,0,0,0,0,0,1,22
727,32,"Carnet de notes : pêcheur III","Pêcher 160 prises différentes.",10,0,6137,1104,1,202,160,0,0,0,0,0,0,0,1,23
728,1,"Carnet de chasse : gladiateur","Finir toutes les catégories du bestiaire de gladiateur.",20,0,6119,62801,7,0,0,0,0,0,0,0,0,0,1,9
729,1,"Carnet de chasse : pugiliste","Finir toutes les catégories du bestiaire de pugiliste.",20,0,6120,62802,7,1,0,0,0,0,0,0,0,0,1,10
730,1,"Carnet de chasse : maraudeur","Finir toutes les catégories du bestiaire de maraudeur.",20,0,6121,62803,7,2,0,0,0,0,0,0,0,0,1,11
731,1,"Carnet de chasse : maître d'hast","Finir toutes les catégories du bestiaire de maître d'hast.",20,0,6122,62804,7,3,0,0,0,0,0,0,0,0,1,12
732,1,"Carnet de chasse : archer","Finir toutes les catégories du bestiaire d'archer.",20,0,6123,62805,7,4,0,0,0,0,0,0,0,0,1,13
733,1,"Carnet de chasse : élémentaliste","Finir toutes les catégories du bestiaire d'élémentaliste.",20,0,6124,62806,7,5,0,0,0,0,0,0,0,0,1,15
734,1,"Carnet de chasse : occultiste","Finir toutes les catégories du bestiaire d'occultiste.",20,0,6125,62807,7,6,0,0,0,0,0,0,0,0,1,16
735,1,"Carnet de chasse : arcaniste","Finir toutes les catégories du bestiaire d'arcaniste.",20,0,6126,62826,7,7,0,0,0,0,0,0,0,0,1,17
736,45,"Carnet de chasse : Maelstrom","Finir toutes les catégories du bestiaire du Maelstrom.",20,0,6167,62951,7,8,0,0,0,0,0,0,0,0,1,0
737,46,"Carnet de chasse : Ordre des deux vipères","Finir toutes les catégories du bestiaire de l'Ordre des deux vipères.",20,0,6168,62952,7,9,0,0,0,0,0,0,0,0,1,0
738,47,"Carnet de chasse : Immortels","Finir toutes les catégories du bestiaire des Immortels.",20,0,6169,62953,7,10,0,0,0,0,0,0,0,0,1,0
739,2,"Plongeon dans les donjons I","Finir 5 donjons ou défis différents.",5,0,0,152,1,216,5,0,0,0,0,0,0,0,1,1
740,2,"Plongeon dans les donjons II","Finir 10 donjons ou défis différents.",10,0,0,152,1,216,10,0,0,0,0,0,0,0,1,2
741,2,"Plongeon dans les donjons III","Finir 20 donjons ou défis différents.",20,0,0,152,1,216,20,0,0,0,0,0,0,0,1,3
742,2,"À l'assaut des donjons I","Finir 10 donjons ou défis.",5,0,0,153,1,215,10,0,0,0,0,0,0,0,1,7
743,2,"À l'assaut des donjons II","Finir 30 donjons ou défis.",5,0,0,153,1,215,30,0,0,0,0,0,0,0,1,8
744,2,"À l'assaut des donjons III","Finir 100 donjons ou défis.",5,0,0,153,1,215,100,0,0,0,0,0,0,0,1,9
745,2,"À l'assaut des donjons IV","Finir 300 donjons ou défis.",10,109,0,153,1,215,300,0,0,0,0,0,0,0,1,10
746,2,"Maître des donjons","Finir 1 000 donjons ou défis.",20,0,0,153,1,215,1000,0,0,0,0,0,0,0,1,11
747,4,"Chevalier du labyrinthe I","Finir le Labyrinthe de Bahamut 1 fois.",5,0,0,357,1,217,1,0,0,0,0,0,0,0,1,0
748,4,"Chevalier du labyrinthe II","Finir le Labyrinthe de Bahamut 5 fois.",10,0,0,357,1,217,5,0,0,0,0,0,0,0,1,0
749,4,"Chevalier du labyrinthe III","Finir le Labyrinthe de Bahamut 10 fois.",20,0,0,357,1,217,10,0,0,0,0,0,0,0,1,0
750,22,"De main de maître : menuisier I","Fabriquer un total de 100 objets de haute qualité en tant que menuisier.",5,0,0,35015,1,203,100,0,0,0,0,0,0,0,1,12
751,22,"De main de maître : menuisier II","Fabriquer un total de 500 objets de haute qualité en tant que menuisier.",5,0,0,35015,1,203,500,0,0,0,0,0,0,0,1,13
752,22,"De main de maître : menuisier III","Fabriquer un total de 3 000 objets de haute qualité en tant que menuisier.",10,0,0,35015,1,203,3000,0,0,0,0,0,0,0,1,14
753,23,"De main de maître : forgeron I","Fabriquer un total de 100 objets de haute qualité en tant que forgeron.",5,0,0,35114,1,204,100,0,0,0,0,0,0,0,1,12
754,23,"De main de maître : forgeron II","Fabriquer un total de 500 objets de haute qualité en tant que forgeron.",5,0,0,35114,1,204,500,0,0,0,0,0,0,0,1,13
755,23,"De main de maître : forgeron III","Fabriquer un total de 3 000 objets de haute qualité en tant que forgeron.",10,0,0,35114,1,204,3000,0,0,0,0,0,0,0,1,14
756,24,"De main de maître : armurier I","Fabriquer un total de 100 objets de haute qualité en tant qu'armurier.",5,0,0,35214,1,205,100,0,0,0,0,0,0,0,1,12
757,24,"De main de maître : armurier II","Fabriquer un total de 500 objets de haute qualité en tant qu'armurier.",5,0,0,35214,1,205,500,0,0,0,0,0,0,0,1,13
758,24,"De main de maître : armurier III","Fabriquer un total de 3 000 objets de haute qualité en tant qu'armurier.",10,0,0,35214,1,205,3000,0,0,0,0,0,0,0,1,14
759,25,"De main de maître : orfèvre I","Fabriquer un total de 100 objets de haute qualité en tant qu'orfèvre.",5,0,0,35313,1,206,100,0,0,0,0,0,0,0,1,12
760,25,"De main de maître : orfèvre II","Fabriquer un total de 500 objets de haute qualité en tant qu'orfèvre.",5,0,0,35313,1,206,500,0,0,0,0,0,0,0,1,13
761,25,"De main de maître : orfèvre III","Fabriquer un total de 3 000 objets de haute qualité en tant qu'orfèvre.",10,0,0,35313,1,206,3000,0,0,0,0,0,0,0,1,14
762,26,"De main de maître : tanneur I","Fabriquer un total de 100 objets de haute qualité en tant que tanneur.",5,0,0,35414,1,207,100,0,0,0,0,0,0,0,1,12
763,26,"De main de maître : tanneur II","Fabriquer un total de 500 objets de haute qualité en tant que tanneur.",5,0,0,35414,1,207,500,0,0,0,0,0,0,0,1,13
764,26,"De main de maître : tanneur III","Fabriquer un total de 3 000 objets de haute qualité en tant que tanneur.",10,0,0,35414,1,207,3000,0,0,0,0,0,0,0,1,14
765,27,"De main de maître : couturier I","Fabriquer un total de 100 objets de haute qualité en tant que couturier.",5,0,0,35514,1,208,100,0,0,0,0,0,0,0,1,12
766,27,"De main de maître : couturier II","Fabriquer un total de 500 objets de haute qualité en tant que couturier.",5,0,0,35514,1,208,500,0,0,0,0,0,0,0,1,13
767,27,"De main de maître : couturier III","Fabriquer un total de 3 000 objets de haute qualité en tant que couturier.",10,0,0,35514,1,208,3000,0,0,0,0,0,0,0,1,14
768,28,"De main de maître : alchimiste I","Fabriquer un total de 100 objets de haute qualité en tant qu'alchimiste.",5,0,0,35613,1,209,100,0,0,0,0,0,0,0,1,12
769,28,"De main de maître : alchimiste II","Fabriquer un total de 500 objets de haute qualité en tant qu'alchimiste.",5,0,0,35613,1,209,500,0,0,0,0,0,0,0,1,13
770,28,"De main de maître : alchimiste III","Fabriquer un total de 3 000 objets de haute qualité en tant qu'alchimiste.",10,0,0,35613,1,209,3000,0,0,0,0,0,0,0,1,14
771,29,"De main de maître : cuisinier I","Fabriquer un total de 100 objets de haute qualité en tant que cuisinier.",5,0,0,35716,1,210,100,0,0,0,0,0,0,0,1,12
772,29,"De main de maître : cuisinier II","Fabriquer un total de 500 objets de haute qualité en tant que cuisinier.",5,0,0,35716,1,210,500,0,0,0,0,0,0,0,1,13
773,29,"De main de maître : cuisinier III","Fabriquer un total de 3 000 objets de haute qualité en tant que cuisinier.",10,0,0,35716,1,210,3000,0,0,0,0,0,0,0,1,14
774,30,"Bonne trouvaille : mineur I","Récolter un total de 300 objets de haute qualité en tant que mineur.",5,0,0,38016,1,211,300,0,0,0,0,0,0,0,1,25
775,30,"Bonne trouvaille : mineur II","Récolter un total de 1 500 objets de haute qualité en tant que mineur.",5,0,0,38016,1,211,1500,0,0,0,0,0,0,0,1,26
776,30,"Bonne trouvaille : mineur III","Récolter un total de 10 000 objets de haute qualité en tant que mineur.",10,0,0,38016,1,211,10000,0,0,0,0,0,0,0,1,27
777,31,"Bonne trouvaille : botaniste I","Récolter un total de 300 objets de haute qualité en tant que botaniste.",5,0,0,38114,1,212,300,0,0,0,0,0,0,0,1,25
778,31,"Bonne trouvaille : botaniste II","Récolter un total de 1 500 objets de haute qualité en tant que botaniste.",5,0,0,38114,1,212,1500,0,0,0,0,0,0,0,1,26
779,31,"Bonne trouvaille : botaniste III","Récolter un total de 10 000 objets de haute qualité en tant que botaniste.",10,0,0,38114,1,212,10000,0,0,0,0,0,0,0,1,27
780,32,"Pêche miraculeuse I","Pêcher un total de 100 prises de haute qualité.",5,0,0,38217,1,213,100,0,0,0,0,0,0,0,1,25
781,32,"Pêche miraculeuse II","Pêcher un total de 500 prises de haute qualité.",5,0,0,38217,1,213,500,0,0,0,0,0,0,0,1,26
782,32,"Pêche miraculeuse III","Pêcher un total de 3 000 prises de haute qualité.",10,0,0,38217,1,213,3000,0,0,0,0,0,0,0,1,27
783,33,"L'écho du passé","Accomplir la quête de l'épopée “Retour en forêt”.",5,0,0,26002,6,66282,0,0,0,0,0,0,0,0,1,14
784,33,"À la poursuite des ténèbres","Accomplir la quête de l'épopée “Beauté volée”.",5,0,0,26002,6,66337,0,0,0,0,0,0,0,0,1,15
785,33,"Un conte héroïque","Accomplir la quête de l'épopée “La lumière vacille”.",5,0,0,26002,6,66053,0,0,0,0,0,0,0,0,1,16
786,33,"Les ailes de la liberté","Accomplir la quête de l'épopée “Le dragon du Vigile de pierre”.",5,0,0,26002,6,66488,0,0,0,0,0,0,0,0,1,17
787,33,"L'espoir d'Éorzéa","Accomplir la quête de l'épopée “L'épreuve des bourrasques”.",10,0,0,26002,6,66055,0,0,0,0,0,0,0,0,1,18
788,33,"Guerriers de la Lumière","Accomplir la quête de l'épopée “L'ultime passe d'armes”.",20,0,0,26002,6,66060,0,0,0,0,0,0,0,0,1,19
789,33,"Faiseur d'histoires I","Accomplir 10 quêtes différentes.",5,0,0,26002,1,214,10,0,0,0,0,0,0,0,1,42
790,33,"Faiseur d'histoires II","Accomplir 30 quêtes différentes.",10,0,0,26002,1,214,30,0,0,0,0,0,0,0,1,43
791,33,"Faiseur d'histoires III","Accomplir 100 quêtes différentes.",20,0,0,26002,1,214,100,0,0,0,0,0,0,0,1,44
792,1,"Béhémoth belliqueux","Accomplir l'ALÉA “Défi: contre-traque” avec la meilleure évaluation possible.",10,0,0,2629,1,220,1,0,0,0,0,0,0,0,1,18
793,1,"Face au dieu","Accomplir l'ALÉA “Défi: le Chevalier des ombres” avec la meilleure évaluation possible.",10,0,0,2629,1,221,1,0,0,0,0,0,0,0,1,19
794,1,"Folle chimère","Accomplir l'ALÉA “Défi: gorgimère indigne” avec la meilleure évaluation possible.",10,0,0,2629,1,222,1,0,0,0,0,0,0,0,1,20
795,1,"Je t'ai à l'œil","Accomplir l'ALÉA “Défi: l'œil de la tête” avec la meilleure évaluation possible.",10,0,0,2629,1,223,1,0,0,0,0,0,0,0,1,21
796,1,"Serrer les pinces","Accomplir l'ALÉA “Défi: cancer, le casque de mort” avec la meilleure évaluation possible.",10,0,0,2629,1,224,1,0,0,0,0,0,0,0,1,22
797,1,"Herbicide","Accomplir l'ALÉA “Défi: Laurence pas ravie” avec la meilleure évaluation possible.",10,0,0,2629,1,225,1,0,0,0,0,0,0,0,1,23
798,1,"Entité entêtée","Accomplir l'ALÉA “Culte maudit: l'affront” avec la meilleure évaluation possible.",10,0,0,2629,1,226,1,0,0,0,0,0,0,0,1,24
799,1,"Cercle de feu","Accomplir l'ALÉA “Svara s'en est venu: les canons anti-dragon” ou “Svara s'en est venu: la colère du dragon” avec la meilleure évaluation possible.",10,0,0,2629,1,227,1,0,0,0,0,0,0,0,1,25
800,1,"Se fourrer dans le Guêpier","Accomplir l'ALÉA “Nid de guêpes: colonisation”, “Nid de guêpes: alliance défensive” ou “Nid de guêpes: défense du nid” avec la meilleure évaluation possible.",10,0,0,2629,1,228,1,0,0,0,0,0,0,0,1,26
801,1,"Vaillant viaduc","Accomplir l'ALÉA “Assaut sur le Viaduc: acte III” avec la meilleure évaluation possible.",10,0,0,2629,1,229,1,0,0,0,0,0,0,0,1,27
802,1,"Des coeurls à prendre","Accomplir l'ALÉA “Pauvre hameau: des coeurls qui battent” avec la meilleure évaluation possible.",10,0,0,2629,1,230,1,0,0,0,0,0,0,0,1,28
803,1,"Faire face aux imprévus I","Accomplir un total de 10 ALÉA.",5,0,0,2713,1,219,10,0,0,0,0,0,0,0,1,37
804,1,"Faire face aux imprévus II","Accomplir un total de 100 ALÉA.",5,0,0,2713,1,219,100,0,0,0,0,0,0,0,1,38
805,1,"Faire face aux imprévus III","Accomplir un total de 300 ALÉA.",10,0,0,2713,1,219,300,0,0,0,0,0,0,0,1,39
806,1,"Faire face aux imprévus IV","Accomplir un total de 1 000 ALÉA.",10,110,0,2713,1,219,1000,0,0,0,0,0,0,0,1,40
807,1,"Le hasard fait bien les choses","Accomplir un total de 3 000 ALÉA.",20,0,6111,2713,1,219,3000,0,0,0,0,0,0,0,1,41
808,1,"Mon fier destrier I","Élever le compagnon chocobo au niveau 1.",5,0,0,26012,10,1,0,0,0,0,0,0,0,0,1,44
809,1,"Mon fier destrier II","Élever le compagnon chocobo au niveau 5.",10,0,0,26012,10,5,0,0,0,0,0,0,0,0,1,45
810,1,"Mon fier destrier III","Élever le compagnon chocobo au niveau 10.",20,0,2994,26012,10,10,0,0,0,0,0,0,0,0,1,46
811,36,"Renaissance de la B.A.B.","Obtenir une tenue estivale blanche ou rayée durant la fête des Feux de la Mort.",10,111,0,47530,1,231,1,0,0,0,0,0,0,0,1,0
812,36,"Un bonbon et une farce","Accomplir la quête “Momerie monstrueuse”.",10,0,0,43704,9,66702,66706,66710,0,0,0,0,0,0,1,0
