Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1007870,"Da Za vom 269. Orden",3,"NONE",1,0,0,0,1,"",5,false
1007871,"Kazagg Chah",3,"NONE",1,0,0,0,1,"",3,false
1007872,"Dozol Meloc",3,"NONE",1,0,0,0,1,"",3,false
1007873,"Da Za vom 269. Orden",3,"NONE",1,0,0,0,1,"",3,false
1007874,"Widargelt",3,"NONE",1,0,0,0,1,"",3,false
1007875,"Widargelt",3,"NONE",1,0,0,0,1,"",3,false
1007876,"放浪者の埋葬地商人",0,"",0,0,1,0,0,"",3,false
1007877,"Qiqirn-Händler",4,"Qiqirn-Händler",2,0,1,0,0,"",3,false
1007878,"チョコボキャリッジ",0,"",0,0,1,0,0,"",5,false
1007879,"×牽引チョコボA",0,"",0,0,1,0,0,"",5,false
1007880,"×牽引チョコボB",0,"",0,0,1,0,0,"",5,false
1007881,"Widargelt",3,"NONE",1,0,0,0,1,"",5,false
1007882,"×帝国兵の死体A",0,"",0,0,1,0,0,"",5,false
1007883,"×帝国兵の死体B",0,"",0,0,1,0,0,"",5,false
1007884,"×帝国兵の死体C",0,"",0,0,1,0,0,"",5,false
1007885,"×帝国兵の死体D",0,"",0,0,1,0,0,"",5,false
1007886,"Widargelt",3,"NONE",1,0,0,0,1,"",4,false
1007887,"Erik",3,"NONE",1,0,0,0,1,"",3,false
1007888,"",0,"",0,0,1,0,0,"",5,false
1007889,"",0,"",0,0,1,0,0,"",5,false
1007890,"",0,"",0,0,1,0,0,"",5,false
1007891,"Jehantel",3,"NONE",1,0,0,0,1,"",3,false
1007892,"ガルキマセラ",0,"",0,0,1,0,0,"",4,false
1007893,"ガルキマセラ",0,"",0,0,1,0,0,"",4,false
1007894,"ガルキマセラ",0,"",0,0,1,0,0,"",4,false
1007895,"",0,"",0,0,1,0,0,"",4,false
1007896,"×斧術傭兵A",0,"",0,0,1,0,0,"",5,false
1007897,"×斧術傭兵B",0,"",0,0,1,0,0,"",5,false
1007898,"Da Za vom 269. Orden",3,"NONE",1,0,0,0,1,"",4,false
1007899,"Widargelt",3,"NONE",1,0,0,0,1,"",3,false
1007900,"Jihli Aliapoh",3,"NONE",1,0,0,1,1,"",3,false
1007901,"Oscarlet",3,"NONE",1,0,0,0,1,"",3,false
1007902,"Orselfaux",3,"NONE",1,0,0,0,1,"",3,false
1007903,"Augustiniel",3,"NONE",1,0,0,0,1,"",3,false
1007904,"Träumerin",3,"Träumerinnen",1,0,1,1,0,"Saisonales Geschäft",3,true
1007905,"Träumerin",3,"Träumerinnen",1,0,1,1,0,"Saisonales Geschäft",3,true
1007906,"Träumerin",3,"Träumerinnen",1,0,1,1,0,"Saisonales Geschäft",3,true
1007907,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007908,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007909,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007910,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007911,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007912,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007913,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007914,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007915,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007916,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007917,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007918,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007919,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007920,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007921,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007922,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007923,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007924,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007925,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007926,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007927,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007928,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007929,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007930,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007931,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007932,"Spriggan-Eierdieb",4,"Spriggan-Eierdiebe",2,0,1,0,0,"",3,true
1007933,"Augustiniel",3,"NONE",1,0,0,0,1,"",3,false
1007934,"Augustiniel",3,"NONE",1,0,0,0,1,"",3,false
1007935,"verwundet[a] Sturmmariner",4,"verwundet[a] Sturmmariner",2,0,1,0,0,"",3,false
1007936,"Skaetswys",3,"NONE",1,0,0,1,1,"",3,false
1007937,"Ba Go",3,"NONE",1,0,0,0,1,"Akolyth des 789. Ordens",3,false
1007938,"",0,"",0,0,1,0,0,"",5,false
1007939,"",0,"",0,0,1,0,0,"",5,false
1007940,"",0,"",0,0,1,0,0,"",5,false
1007941,"Bi Bi",3,"NONE",1,0,0,1,1,"Alchemistin des 175. Ordens",3,false
1007942,"Skaetswys",3,"NONE",1,0,0,1,1,"",3,false
1007943,"Skaetswys",3,"NONE",1,0,0,1,1,"",3,false
1007944,"Skaetswys",3,"NONE",1,0,0,1,1,"",3,false
1007945,"",0,"",0,0,1,0,0,"",5,false
1007946,"Gi Gu",3,"NONE",0,0,0,0,1,"Hauer des 789. Ordens",3,false
1007947,"Skaetswys",3,"NONE",1,0,0,1,1,"",3,false
1007948,"Augustiniel",3,"NONE",1,0,0,0,1,"",3,false
1007949,"Bi Bi",3,"NONE",1,0,0,1,1,"Alchemistin des 175. Ordens",3,false
1007950,"Skaetswys",3,"NONE",1,0,0,1,1,"",3,false
1007951,"",0,"",0,0,1,0,0,"",5,false
1007952,"",0,"",0,0,1,0,0,"",5,false
1007953,"",0,"",0,0,1,0,0,"",5,false
1007954,"",0,"",0,0,1,0,0,"",5,false
1007955,"",0,"",0,0,1,0,0,"",5,false
1007956,"",0,"",0,0,1,0,0,"",5,false
1007957,"Versorgungssoldatin",3,"Versorgungssoldatinnen",1,0,1,1,0,"",3,false
1007958,"bedrückt[a] Soldat",6,"bedrückt[a] Soldaten",1,0,1,0,0,"",3,false
1007959,"",0,"",0,0,1,0,0,"",5,false
1007960,"gewieft[a] Händler",4,"gewieft[a] Händler",2,0,1,0,0,"",3,false
1007961,"beschäftigt[a] Händler",4,"beschäftigt[a] Händler",2,0,1,0,0,"",3,false
1007962,"vorsichtig[a] Fischerin",4,"vorsichtig[a] Fischerinnen",1,0,1,1,0,"",3,false
1007963,"Jihli Aliapoh",3,"NONE",1,0,0,1,1,"",4,false
1007964,"Oscarlet",3,"NONE",1,0,0,0,1,"",4,false
1007965,"Orselfaux",3,"NONE",1,0,0,0,1,"",4,false
1007966,"Augustiniel",3,"NONE",1,0,0,0,1,"",4,false
1007967,"Maisenta",3,"NONE",1,0,0,1,1,"",4,false
1007968,"",0,"",0,0,1,0,0,"",4,false
1007969,"",0,"",0,0,1,0,0,"",5,false
1007970,"",0,"",0,0,1,0,0,"",5,false
1007971,"",0,"",0,0,1,0,0,"",5,false
1007972,"",0,"",0,0,1,0,0,"",5,false
1007973,"",0,"",0,0,1,0,0,"",5,false
1007974,"",0,"",0,0,1,0,0,"",5,false
1007975,"",0,"",0,0,1,0,0,"",5,false
1007976,"",0,"",0,0,1,0,0,"",5,false
1007977,"",0,"",0,0,1,0,0,"",5,false
1007978,"Moenslaet",3,"NONE",1,0,0,0,1,"",4,false
1007979,"Bi Bi",3,"NONE",1,0,0,1,1,"Alchemistin des 175. Ordens",4,false
1007980,"",0,"",0,0,1,0,0,"",3,false
1007981,"",0,"",0,0,1,0,0,"",3,false
1007982,"",0,"",0,0,1,0,0,"",3,false
1007983,"Nael deus Darnus",3,"NONE",1,0,0,1,1,"",3,false
1007984,"Oscarlet",3,"NONE",1,0,0,0,1,"",4,false
1007985,"Orselfaux",3,"NONE",1,0,0,0,1,"",4,false
1007986,"",0,"",0,0,1,0,0,"",3,false
1007987,"",0,"",0,0,1,0,0,"",3,false
1007988,"",0,"",0,0,1,0,0,"",3,false
1007989,"Neuzugang[p] der Galgenvögel",4,"Neuzugänge[p] der Galgenvögel",2,0,1,0,0,"",3,false
1007990,"fidel[a] Knabe",8,"fidel[a] Knaben",1,0,1,0,0,"",3,false
1007991,"heiter[a] Mädchen",4,"heiter[a] Mädchen",1,0,1,2,0,"",3,false
1007992,"munter[a] Bursche",8,"munter[a] Burschen",1,0,1,0,0,"",3,false
1007993,"Pmolminn",3,"NONE",1,0,0,1,1,"",3,false
1007994,"Sturmmariner",4,"Sturmmariner",2,0,1,0,0,"",3,true
1007995,"Novize",8,"Novizen",1,0,1,0,0,"",3,true
1007996,"",0,"",0,0,1,0,0,"",4,false
1007997,"",0,"",0,0,1,0,0,"",4,false
1007998,"Stopklox Grislyfist",3,"NONE",1,0,0,1,1,"",2,false
1007999,"Elfenbeinerner Spatz",3,"NONE",1,0,0,1,1,"",3,true
1008000,"Legionär",4,"Legionäre",2,0,1,0,0,"",3,true
1008001,"",0,"",0,0,1,0,0,"",3,false
1008002,"Indigohand-Schütze",8,"Indigohand-Schützen",1,0,1,0,0,"",2,false
1008003,"Indigohand-Fahrer",4,"Indigohand-Fahrer",2,0,1,0,0,"",2,false
1008004,"",0,"",0,0,1,0,0,"",5,false
1008005,"",0,"",0,0,1,0,0,"",5,false
1008006,"",0,"",0,0,1,0,0,"",5,false
1008007,"",0,"",0,0,1,0,0,"",5,false
1008008,"",0,"",0,0,1,0,0,"",5,false
1008009,"",0,"",0,0,1,0,0,"",5,false
1008010,"",0,"",0,0,1,0,0,"",5,false
1008011,"",0,"",0,0,1,0,0,"",5,false
1008012,"",0,"",0,0,1,0,0,"",5,false
1008013,"",0,"",0,0,1,0,0,"",5,false
1008014,"",0,"",0,0,1,0,0,"",5,false
1008015,"",0,"",0,0,1,0,0,"",5,false
1008016,"",0,"",0,0,1,0,0,"",5,false
1008017,"",0,"",0,0,1,0,0,"",5,false
1008018,"",0,"",0,0,1,0,0,"",5,false
1008019,"",0,"",0,0,1,0,0,"",5,false
1008020,"",0,"",0,0,1,0,0,"",5,false
1008021,"",0,"",0,0,1,0,0,"",5,false
1008022,"",0,"",0,0,1,0,0,"",5,false
1008023,"",0,"",0,0,1,0,0,"",5,false
1008024,"",0,"",0,0,1,0,0,"",5,false
1008025,"Elite-Gladiatorentrainer",4,"Elite-Gladiatorentrainer",2,0,1,0,0,"",2,true
1008026,"Elite-Gladiatorentrainer",4,"Elite-Gladiatorentrainer",2,0,1,0,0,"",2,true
1008027,"Gladiatorentrainer",4,"Gladiatorentrainer",2,0,1,0,0,"",2,true
1008028,"Gladiatorentrainer",4,"Gladiatorentrainer",2,0,1,0,0,"",2,true
1008029,"Bronzener Bulle",3,"NONE",1,0,0,0,1,"",2,true
1008030,"×帝国装備商人（仮）",0,"",0,0,1,0,0,"",3,false
1008031,"",0,"",0,0,1,0,0,"",3,false
1008032,"",0,"",0,0,1,0,0,"",3,false
1008033,"",0,"",0,0,1,0,0,"",3,false
1008034,"",0,"",0,0,1,0,0,"",3,false
1008035,"",0,"",0,0,1,0,0,"",3,false
1008036,"",0,"",0,0,1,0,0,"",3,false
1008037,"",0,"",0,0,1,0,0,"",3,false
1008038,"",0,"",0,0,1,0,0,"",3,false
1008039,"",0,"",0,0,1,0,0,"",3,false
1008040,"",0,"",0,0,1,0,0,"",3,false
1008041,"",0,"",0,0,1,0,0,"",3,false
1008042,"",0,"",0,0,1,0,0,"",3,false
1008043,"",0,"",0,0,1,0,0,"",3,false
1008044,"",0,"",0,0,1,0,0,"",3,false
1008045,"",0,"",0,0,1,0,0,"",3,false
1008046,"",0,"",0,0,1,0,0,"",3,false
1008047,"",0,"",0,0,1,0,0,"",3,false
1008048,"",0,"",0,0,1,0,0,"",3,false
1008049,"",0,"",0,0,1,0,0,"",4,false
1008050,"",0,"",0,0,1,0,0,"",4,false
1008051,"",0,"",0,0,1,0,0,"",4,false
1008052,"",0,"",0,0,1,0,0,"",4,false
1008053,"",0,"",0,0,1,0,0,"",4,false
1008054,"",0,"",0,0,1,0,0,"",3,false
1008055,"",0,"",0,0,1,0,0,"",3,false
1008056,"",0,"",0,0,1,0,0,"",3,false
1008057,"",0,"",0,0,1,0,0,"",3,false
1008058,"",0,"",0,0,1,0,0,"",3,false
1008059,"",0,"",0,0,1,0,0,"",3,false
1008060,"",0,"",0,0,1,0,0,"",3,false
1008061,"",0,"",0,0,1,0,0,"",3,false
1008062,"",0,"",0,0,1,0,0,"",3,false
1008063,"",0,"",0,0,1,0,0,"",3,false
1008064,"",0,"",0,0,1,0,0,"",3,false
1008065,"",0,"",0,0,1,0,0,"",3,false
1008066,"",0,"",0,0,1,0,0,"",3,false
1008067,"",0,"",0,0,1,0,0,"",3,false
1008068,"",0,"",0,0,1,0,0,"",3,false
1008069,"",0,"",0,0,1,0,0,"",3,false
1008070,"",0,"",0,0,1,0,0,"",3,false
1008071,"",0,"",0,0,1,0,0,"",3,false
1008072,"",0,"",0,0,1,0,0,"",3,false
1008073,"",0,"",0,0,1,0,0,"",3,false
1008074,"",0,"",0,0,1,0,0,"",3,false
1008075,"",0,"",0,0,1,0,0,"",3,false
1008076,"",0,"",0,0,1,0,0,"",3,false
1008077,"",0,"",0,0,1,0,0,"",3,false
1008078,"",0,"",0,0,1,0,0,"",3,false
1008079,"",0,"",0,0,1,0,0,"",3,false
1008080,"",0,"",0,0,1,0,0,"",3,false
1008081,"",0,"",0,0,1,0,0,"",3,false
1008082,"",0,"",0,0,1,0,0,"",3,false
1008083,"",0,"",0,0,1,0,0,"",3,false
1008084,"",0,"",0,0,1,0,0,"",3,false
1008085,"",0,"",0,0,1,0,0,"",3,false
1008086,"",0,"",0,0,1,0,0,"",3,false
1008087,"",0,"",0,0,1,0,0,"",3,false
1008088,"",0,"",0,0,1,0,0,"",3,false
1008089,"",0,"",0,0,1,0,0,"",3,false
1008090,"",0,"",0,0,1,0,0,"",3,false
1008091,"",0,"",0,0,1,0,0,"",3,false
1008092,"",0,"",0,0,1,0,0,"",3,false
1008093,"",0,"",0,0,1,0,0,"",3,false
1008094,"",0,"",0,0,1,0,0,"",3,false
1008095,"",0,"",0,0,1,0,0,"",3,false
1008096,"",0,"",0,0,1,0,0,"",3,false
1008097,"",0,"",0,0,1,0,0,"",3,false
1008098,"",0,"",0,0,1,0,0,"",3,false
1008099,"Träumerin",3,"Träumerinnen",1,0,1,1,0,"Saisonales Geschäft",3,false
1008100,"Träumerin",3,"Träumerinnen",1,0,1,1,0,"Saisonales Geschäft",3,false
1008101,"",0,"",0,0,1,0,0,"",5,false
1008102,"",0,"",0,0,1,0,0,"",5,false
1008103,"",0,"",0,0,1,0,0,"",5,false
1008104,"",0,"",0,0,1,0,0,"",5,false
1008105,"",0,"",0,0,1,0,0,"",3,false
1008106,"",0,"",0,0,0,0,0,"",0,false
1008107,"",0,"",0,0,0,0,0,"",0,false
1008108,"",0,"",0,0,0,0,0,"",0,false
1008109,"",0,"",0,0,0,0,0,"",0,false
1008110,"",0,"",0,0,1,0,0,"",3,false
1008111,"Laurentius",3,"NONE",1,0,0,0,1,"",4,false
1008112,"Meffrid",3,"NONE",1,0,0,0,1,"",4,false
1008113,"Aideen",3,"NONE",1,0,0,1,1,"",4,false
1008114,"Ivaurault",3,"NONE",1,0,0,0,1,"",4,false
1008115,"Bertliana",3,"NONE",1,0,0,1,1,"",4,false
1008116,"Wilred",3,"NONE",1,0,0,0,1,"",4,false
1008117,"",0,"",0,0,1,0,0,"",4,false
1008118,"Aelina",3,"NONE",1,0,0,1,1,"",3,true
1008119,"Auriana",3,"NONE",1,0,0,1,1,"",3,true
1008120,"ダンジョン魔導アーマー（仮）",0,"",0,0,1,0,0,"",5,false
1008121,"ダンジョン魔導アーマー（仮）",0,"",0,0,1,0,0,"",5,false
1008122,"garleisch[a] Centurio",4,"garleisch[a] Centurii",1,0,1,0,0,"",4,false
1008123,"×魔導アーマー(白)",0,"",0,0,1,0,0,"",4,false
1008124,"砂の家8レギュラー衛兵左の死体",0,"",0,0,1,0,0,"",4,false
1008125,"",0,"",0,0,1,0,0,"",5,false
1008126,"",0,"",0,0,1,0,0,"",5,false
1008127,"",0,"",0,0,1,0,0,"",5,false
1008128,"",0,"",0,0,1,0,0,"",5,false
1008129,"Kaskadeurin",3,"Kaskadeurinnen",1,0,1,1,0,"",3,true
1008130,"Kaskadeur-Kommandantin",3,"Kaskadeurs-Kommandantinnen",1,0,1,1,0,"",3,true
1008131,"Kaskadeurin",3,"Kaskadeurinnen",1,0,1,1,0,"",3,true
1008132,"Kaskadeur-Kommandantin",1,"Kaskadeur-Kommandantinnen",1,0,1,1,0,"",3,true
1008133,"Kaskadeurin",3,"Kaskadeurinnen",1,0,1,1,0,"",3,true
1008134,"Kaskadeur",4,"Kaskadeure",2,0,1,0,0,"",3,true
1008135,"Kaskadeurin",3,"Kaskadeurinnen",1,0,1,1,0,"",3,true
1008136,"Kaskadeur",4,"Kaskadeure",2,0,1,0,0,"",3,true
1008137,"Kaskadeur-Kommandantin",3,"Kaskadeur-Kommandantinnen",1,0,1,1,0,"",3,true
1008138,"Kaskadeur-Kadett",3,"Kaskadeur-Kadetten",1,0,1,0,0,"",5,false
1008139,"",0,"",0,0,0,0,0,"",0,false
1008140,"",0,"",0,0,0,0,0,"",0,false
1008141,"",0,"",0,0,0,0,0,"",0,false
1008142,"",0,"",0,0,0,0,0,"",0,false
1008143,"",0,"",0,0,0,0,0,"",0,false
1008144,"Nonomeda",3,"NONE",1,0,0,0,1,"",3,false
1008145,"Jonathas",3,"NONE",1,0,0,0,1,"Archivar",3,true
1008146,"Sylphie",3,"NONE",1,0,0,1,1,"",3,false
1008147,"Nolanel",3,"NONE",1,0,0,0,1,"",3,false
1008148,"Joacin",3,"NONE",1,0,0,0,1,"",3,false
1008149,"Wulfiue",3,"NONE",1,0,0,1,1,"",3,false
1008150,"Sylphie",3,"NONE",1,0,0,1,1,"",3,false
1008151,"Nolanel",3,"NONE",1,0,0,0,1,"",5,false
1008152,"Joacin",3,"NONE",1,0,0,0,1,"",5,false
1008153,"Wulfiue",3,"NONE",1,0,0,1,1,"",5,false
1008154,"",0,"",0,0,1,0,0,"",5,false
1008155,"",0,"",0,0,1,0,0,"",5,false
1008156,"",0,"",0,0,1,0,0,"",5,false
1008157,"Sylphie",3,"NONE",1,0,0,1,1,"",3,false
1008158,"Nolanel",3,"NONE",1,0,0,0,1,"",3,false
1008159,"Joacin",3,"NONE",1,0,0,0,1,"",3,false
1008160,"Wulfiue",3,"NONE",1,0,0,1,1,"",3,false
1008161,"plüschig[a] Mogry",4,"plüschig[a] Mogrys",1,0,1,0,0,"",3,true
1008162,"",0,"",0,0,1,0,0,"",3,false
1008163,"",0,"",0,0,1,0,0,"",3,false
1008164,"",0,"",0,0,1,0,0,"",3,false
1008165,"",0,"",0,0,1,0,0,"",3,false
1008166,"",0,"",0,0,1,0,0,"",3,false
1008167,"",0,"",0,0,1,0,0,"",4,false
1008168,"",0,"",0,0,0,0,0,"",0,false
1008169,"",0,"",0,0,0,0,0,"",0,false
1008170,"Cid",3,"NONE",1,0,0,0,1,"",2,false
1008171,"",0,"",0,0,1,0,0,"",5,false
1008172,"Duftende Rose",3,"NONE",1,0,0,0,1,"",4,false
1008173,"",0,"",0,0,1,0,0,"",4,false
1008174,"verletzt[a] Mähre",3,"verletzt[a] Mähren",1,0,1,1,0,"",3,false
1008175,"Minfilia",3,"NONE",1,0,0,1,1,"",4,false
1008176,"Thancred",3,"NONE",1,0,0,0,1,"",4,false
1008177,"Y'shtola",3,"NONE",1,0,0,1,1,"",4,false
1008178,"Yda",3,"NONE",1,0,0,1,1,"",4,false
1008179,"Papalymo",3,"NONE",1,0,0,0,1,"",4,false
1008180,"Urianger",3,"NONE",1,0,0,0,1,"",4,false
1008181,"Alphinaud",3,"NONE",1,0,0,0,1,"",4,false
1008182,"Tataru",3,"NONE",1,0,0,1,1,"",4,false
1008183,"Merlwyb",3,"NONE",1,0,0,1,1,"",4,false
1008184,"Kan-E-Senna",3,"NONE",1,0,0,1,1,"",4,false
1008185,"Raubahn",3,"NONE",1,0,0,0,1,"",4,false
1008186,"Yozan",3,"NONE",1,0,0,0,1,"",4,false
1008187,"Koharu",3,"NONE",1,0,0,1,1,"",4,false
1008188,"Shiun",3,"NONE",1,0,0,0,1,"",4,false
1008189,"Rokka",3,"NONE",1,0,0,1,1,"",4,false
1008190,"Ilberd",3,"NONE",1,0,0,0,1,"",4,false
1008191,"Ilberd",3,"NONE",1,0,0,0,1,"",4,false
1008192,"Ilberd",3,"NONE",1,0,0,0,1,"",4,false
1008193,"Lucia",3,"NONE",1,0,0,1,1,"",4,false
1008194,"Aymeric",3,"NONE",1,0,0,0,1,"",4,false
1008195,"Raubahn",3,"NONE",1,0,0,0,1,"",4,false
1008196,"",0,"",0,0,1,0,0,"",5,false
1008197,"",0,"",0,0,1,0,0,"",5,false
1008198,"",0,"",0,0,1,0,0,"",5,false
1008199,"",0,"",0,0,1,0,0,"",5,false
1008200,"",0,"",0,0,1,0,0,"",5,false
1008201,"",0,"",0,0,1,0,0,"",5,false
1008202,"",0,"",0,0,1,0,0,"",5,false
1008203,"",0,"",0,0,1,0,0,"",5,false
1008204,"",0,"",0,0,1,0,0,"",5,false
1008205,"",0,"",0,0,1,0,0,"",5,false
1008206,"",0,"",0,0,1,0,0,"",5,false
1008207,"",0,"",0,0,1,0,0,"",5,false
1008208,"",0,"",0,0,1,0,0,"",5,false
1008209,"",0,"",0,0,1,0,0,"",5,false
1008210,"",0,"",0,0,1,0,0,"",5,false
1008211,"",0,"",0,0,1,0,0,"",5,false
1008212,"",0,"",0,0,1,0,0,"",5,false
1008213,"",0,"",0,0,1,0,0,"",5,false
1008214,"",0,"",0,0,1,0,0,"",5,false
1008215,"",0,"",0,0,1,0,0,"",5,false
1008216,"",0,"",0,0,1,0,0,"",5,false
1008217,"",0,"",0,0,1,0,0,"",5,false
1008218,"",0,"",0,0,1,0,0,"",5,false
1008219,"",0,"",0,0,1,0,0,"",5,false
1008220,"",0,"",0,0,1,0,0,"",5,false
1008221,"",0,"",0,0,1,0,0,"",5,false
1008222,"",0,"",0,0,1,0,0,"",5,false
1008223,"",0,"",0,0,1,0,0,"",5,false
1008224,"",0,"",0,0,1,0,0,"",5,false
1008225,"",0,"",0,0,1,0,0,"",5,false
1008226,"",0,"",0,0,1,0,0,"",5,false
1008227,"",0,"",0,0,1,0,0,"",5,false
1008228,"",0,"",0,0,1,0,0,"",5,false
1008229,"",0,"",0,0,1,0,0,"",5,false
1008230,"",0,"",0,0,1,0,0,"",5,false
1008231,"",0,"",0,0,1,0,0,"",5,false
1008232,"",0,"",0,0,1,0,0,"",5,false
1008233,"",0,"",0,0,1,0,0,"",5,false
1008234,"",0,"",0,0,1,0,0,"",5,false
1008235,"",0,"",0,0,1,0,0,"",5,false
1008236,"",0,"",0,0,1,0,0,"",5,false
1008237,"",0,"",0,0,1,0,0,"",5,false
1008238,"",0,"",0,0,1,0,0,"",5,false
1008239,"",0,"",0,0,1,0,0,"",5,false
1008240,"",0,"",0,0,1,0,0,"",5,false
1008241,"",0,"",0,0,1,0,0,"",5,false
1008242,"",0,"",0,0,1,0,0,"",5,false
1008243,"",0,"",0,0,1,0,0,"",5,false
1008244,"",0,"",0,0,1,0,0,"",5,false
1008245,"",0,"",0,0,1,0,0,"",5,false
1008246,"",0,"",0,0,1,0,0,"",5,false
1008247,"",0,"",0,0,1,0,0,"",5,false
1008248,"",0,"",0,0,1,0,0,"",5,false
1008249,"",0,"",0,0,1,0,0,"",4,false
1008250,"",0,"",0,0,1,0,0,"",4,false
1008251,"",0,"",0,0,1,0,0,"",4,false
1008252,"Yda",3,"NONE",1,0,0,1,1,"",4,false
1008253,"Papalymo",3,"NONE",1,0,0,0,1,"",4,false
1008254,"Y'shtola",3,"NONE",1,0,0,1,1,"",4,false
1008255,"Thancred",3,"NONE",1,0,0,0,1,"",4,false
1008256,"Lightning",3,"NONE",1,0,0,1,1,"",4,false
1008257,"Kipih Jakkya",3,"NONE",1,0,0,1,1,"",4,false
1008258,"Dural Tharal",3,"NONE",1,0,0,0,1,"",4,false
1008259,"Petyr Winsome",3,"NONE",1,0,0,0,1,"",4,false
1008260,"Kipih Jakkya",3,"NONE",1,0,0,1,1,"",3,false
1008261,"Dural Tharal",3,"NONE",1,0,0,0,1,"",3,false
1008262,"Petyr Winsome",3,"NONE",1,0,0,0,1,"",3,false
1008263,"Syngiwyb",3,"NONE",1,0,0,1,1,"Exotische Waffen",3,true
1008264,"Hildibrand",3,"NONE",1,0,0,0,1,"",4,false
1008265,"schwarz[a] Schatten",4,"schwarz[a] Schatten",1,0,1,0,0,"",3,false
1008266,"F'lhaminn",3,"NONE",1,0,0,1,1,"",3,false
1008267,"Ascian[p] des Zwölften Stabs",4,"Ascians[p] des Zwölften Stabs",1,0,1,0,0,"",4,false
1008268,"Ascian[p] des Zwölften Schwerts",4,"Ascians[p] des Zwölften Schwerts",1,0,1,0,0,"",4,false
1008269,"Ascian[p] des Zwölften Stabs",4,"Ascians[p] des Zwölften Stabs",1,0,1,0,0,"",4,false
1008270,"Ascian[p] des Zwölften Schwerts",4,"Ascians[p] des Zwölften Schwerts",1,0,1,0,0,"",4,false
1008271,"Raya-O-Senna",3,"NONE",1,0,0,1,1,"",3,false
1008272,"Yda",3,"NONE",1,0,0,1,1,"",3,false
1008273,"Papalymo",3,"NONE",1,0,0,0,1,"",3,false
1008274,"Kuplo Kopp",3,"NONE",1,0,0,0,1,"",3,false
1008275,"Kuplo Kopp",3,"NONE",1,0,0,0,1,"",3,false
1008276,"Kuplo Kopp",3,"NONE",1,0,0,0,1,"",3,false
1008277,"Kuplo Kopp",3,"NONE",1,0,0,0,1,"",3,false
1008278,"fahrend[a] Sänger",4,"fahrend[a] Sänger",2,0,1,0,0,"Bewahrer des Wissens",3,true
1008279,"Kuplo Kopp",3,"NONE",1,0,0,0,1,"",5,false
1008280,"Kupli Kipp",3,"NONE",1,0,0,0,1,"",5,false
1008281,"Kupta Kapa",3,"NONE",1,0,0,0,1,"",5,false
1008282,"長谷川制御テスト用01",0,"",0,0,1,0,0,"",3,false
1008283,"長谷川制御テスト用02",0,"",0,0,1,0,0,"",3,false
1008284,"kühl blickend[a] Jägerin[p]",3,"kühl blickend[a] Jägerinnen[p]",1,0,1,1,0,"",3,false
1008285,"scharf blickend[a] Jägerin[p]",3,"scharf blickend[a] Jägerinnen[p]",1,0,1,1,0,"",3,false
