Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
2164,62,33,0,false,"Du hast <if:<?0x32>/<value> <?0x32>> erhalten."
2165,62,33,0,false,"Du hast <if:<?0x32>/<value> <?0x32>> erhalten."
2166,60,8,0,false,"Du kannst nicht angreifen, weil deine Stufe zu hoch ist."
2167,57,33,0,false,"Die Ätherbarriere wurde abgeschaltet."
2168,57,33,0,false,"Ätherbarriere wird deaktiviert. Teleport-Terminal aktiv."
2169,57,33,0,false,"Du wartest auf das Betreten. Momentan sind <value> Personen im Inneren."
2170,57,33,0,false,"Du wurdest von einem Hochgeschwindigkeits-Jäger entdeckt!"
2171,57,33,0,false,"Der Jäger wurde getroffen!"
2172,57,33,0,false,"Der Mantel des Jägers ist beschädigt!"
2173,60,9,0,false,"Du kannst nicht noch mehr <?0x32> tragen."
2174,60,9,0,false,"Du kannst diese Woche nicht noch mehr <?0x32> erhalten."
2175,60,9,0,false,"Du kannst nicht noch mehr <?0x32> tragen."
2176,57,33,0,false,"<2b?:0xff, 0x15, 0x2> bringt die Magitek-Geschosse in Position!"
2177,57,33,0,false,"<2b?:0xff, 0x15, 0x2> gibt den Befehl zum Angriff!"
2178,57,33,0,false,"Heb die Mörsergranate auf den Magitek-Belader!"
2179,57,33,0,false,"Schütz den Magitek-Belader!"
2180,57,33,0,false,"Beschütze das Artilleriegeschütz XLIII!"
2181,57,33,0,false,"Richte das Artilleriegeschütz XLIII auf Livia sas Junius!"
2182,57,33,0,false,"Die Wand zum Ausbildungsplatz öffnet sich. Du wurdest entdeckt!"
2183,57,33,0,false,"Der Magitek-Belader ist beschädigt. Er kann nicht geladen werden!"
2184,57,33,0,false,"Der Magitek-Belader bringt die Granate in Position."
2185,57,33,0,false,"Das Artilleriegeschütz XLIII ist mit der Mörsergranate geladen!"
2186,57,33,0,false,"Du bist als Magitek-Maschinenführer registriert."
2187,57,33,0,false,"Du musst eine der Maschinen aus dem Kampfmaschinen-Wartungsbereich besteigen."
2188,57,33,0,false,"Das Austreten des denaturierten Äthers ist gestoppt."
2189,57,33,0,false,"Du hast das Ei zerbrochen! Die Montisaurus-Mutter ist wütend!"
2190,57,33,0,false,"Die Montisaurus-Mutter sieht rot!"
2191,57,33,0,false,"Der unsinkbare Symond hat in die Decke geschossen!"
2192,57,33,0,false,"Die Ätherleitung ist beschädigt und denaturierter Äther tritt aus!"
2193,57,33,0,false,"Du gehst ein Stockwerk höher."
2194,57,33,0,false,"Du gehst ein Stockwerk tiefer."
2195,57,33,0,false,"Der Pfad der Sünde kann nun beschritten werden."
2196,57,33,0,false,"Der Pfad der Sühne kann nun beschritten werden."
2197,57,33,0,false,"Der Pfad der Aszension kann nun beschritten werden."
2198,57,33,0,false,"Die allagische Transportvorrichtung wurde aktiviert."
2199,57,33,0,false,"Der Aufzugshebel kann nun benutzt werden."
2200,57,33,0,false,"Der herabgestürzte Fels wurde beseitigt. Der Weg ist nun frei."
2201,57,33,0,false,"Der vorwitzige Spriggan flieht."
2202,57,33,0,false,"Der Abyss-Wurm scheint gut gesättigt zu sein."
2203,57,33,0,false,"Ein Fulminator springt aus dem Geröll hervor!"
2204,57,33,0,false,"Ein Hekatoncheir-Schädelzerschmetterer schlägt sich durch das Gestein!"
2205,57,33,0,false,"Die Sprengvorrichtung geht in Betrieb und gibt eine Felsenbombe frei."
2206,57,33,0,false,"Der kristallisierte Felsen zerbirst unter Ouranos' Angriff!"
2207,57,33,0,false,"Der Hekatoncheir-Rädelsführer setzt den Boden unter seinen Füßen in Brand!"
2208,57,33,0,false,"Zerstöre Gogmagolem mit der Felsenbombe!"
2209,57,33,0,false,"Die Felsenbombe explodiert in 10 Sekunden ..."
2210,57,33,0,false,"Die Felsenbombe explodiert in 5 Sekunden ..."
2211,57,33,0,false,"Der brennende Untergrund zieht einen Flambeau an!"
2212,57,33,0,false,"Die Felsenbombe ist dir runtergefallen."
2213,57,33,0,false,"Biggy versucht, die verbesserte Sprengvorrichtung zu zerstören!"
2214,57,33,0,false,"Der Hebel der verbesserten Sprengvorrichtung wurde zerstört!"
2215,57,33,0,false,"Die verbesserte Sprengvorrichtung überhitzt und setzt eine Splitter-Bombe frei!"
2216,57,33,0,false,"Ein Abyss-Wurm erscheint!"
2217,57,33,0,false,"Der Abyss-Wurm sucht nach Futter."
2218,57,33,0,false,"Der Abyss-Wurm witterte den kristallisierten Felsen."
2219,57,33,0,false,"Der Abyss-Wurm verschlingt den kristallisierten Felsen."
2220,57,33,0,false,"Der kristallisierte Felsen ist dir runtergefallen."
2221,57,1,0,false,"<2b?:0xff, 0x15, 0x2> hat das Ziel ins Visier genommen!"
2222,57,1,0,false,"<2b?:0xff, 0x15, 0x2> schafft einen giftigen Tümpel!"
2223,57,1,0,false,"<2b?:0xff, 0x15, 0x2> ruft die Sterne herab!"
2224,57,33,0,false,"Der Akrobat verliert einen kleinen Schlüssel."
2225,57,33,0,false,"Die Schlüsselträgerin verliert einen kleinen Schlüssel."
2226,57,33,0,false,"Der Wachposten flieht."
2227,57,33,0,false,"Du hast einen weißen Schlüssel gefunden."
2228,57,33,0,false,"Du hast einen roten Schlüssel gefunden."
2229,57,33,0,false,"Die Lilientür ist nun offen."
2230,57,33,0,false,"Die Rosentür ist nun offen."
2231,57,33,0,false,"Offenbar brauchst du einen passenden Schlüssel."
2232,57,33,0,false,"Die Schlüsselträgerin hat den Pikenier vom Klageregiment als Opfergabe benutzt, um einen Nichtsgesandten herbeizurufen!"
2233,57,33,0,false,"Die Schlüsselträgerin hat es auf den Pikenier abgesehen."
2234,57,33,0,false,"Die Lampe flackert und verlischt ..."
2235,57,33,0,false,"Der Wachposten öffnet die Tür zum Verlies und setzt eine Kreatur des Nichts frei!"
2236,57,33,0,false,"Der Keller ist von den Geschöpfen des Nichts befreit worden. Die magische Barriere wurde durchbrochen!"
2237,57,33,0,false,"Ein Montisaurus-Küken steht kurz vor dem Schlüpfen!"
2238,57,1,0,false,"Das granitene Gefängnis verhärtet sich."
2239,57,33,0,false,"Der denaturierte Kristall ist zerborsten!"
2240,57,33,0,false,"Du findest einen kleinen Schlüssel."
2241,57,33,0,false,"Der Zorn der Montisaurus-Mutter hat sich gelegt."
2242,57,33,0,false,"Die Statue verliert einen kleinen Schlüssel."
2243,57,33,0,false,"Die verriegelte Tür öffnet sich!"
2244,62,1,0,false,"Du erhältst einen Routine-Bonus von <value> und <value> Gil für die Teilnahme in einer gefragten Rolle."
2245,57,33,0,false,"Du kannst diese Transportvorrichtung erst nutzen, wenn du mindestens ein Gegenstück aktiviert hast."
2246,62,1,0,false,"Du erhältst einen Routine-Bonus von <value> und <value> Gil für deinen Mut, dich einer zufälligen Herausforderung zu stellen."
2247,57,33,0,false,"Der Elementarumwandler ist betriebsbereit!"
2248,57,33,0,false,"Der verrottende Gourmet markiert seine Beute!"
2249,57,33,0,false,"Der verrottende Gourmet beginnt seine Beute zu verschlingen!"
2250,57,33,0,false,"Die Sporenkolonie rührt sich!"
2251,57,33,0,false,"Das dichte Klettenpilz-Gewebe ist zerrissen!"
2252,57,33,0,false,"Die Verwesungssäfte stacheln die Monster noch mehr an!"
2253,57,33,0,false,"Die Verwesungssäfte machen <?0x32> ganz rasend!"
2254,57,33,0,false,"Du hast die weißmagische Steinsäule zerstört."
2255,57,33,0,false,"Eine magische Brücke manifestiert sich!"
2256,57,33,0,false,"Du betrittst das Siegelgewölbe."
2257,57,33,0,false,"Du hast das Zentrum von Amdapor betreten."
2258,57,33,0,false,"Nichts geschieht."
2259,57,33,0,false,"Ein Portal zum Nichts öffnet sich!"
2260,57,33,0,false,"<2b?:0xff, 0x46, 0x2> wurde von Magensäure getroffen!"
2261,57,33,0,false,"Catblepus' Augen leuchten blau auf!"
2262,57,33,0,false,"Catblepus' Augen leuchten gelb auf!"
2263,57,33,0,false,"Catblepus' Augen leuchten rot auf!"
2264,57,33,0,false,"Der Absolute Bann wurde aufgehoben!"
2265,57,33,0,false,"Die Marionette scheint ihren Kern magisch aufzuladen ..."
2266,57,33,0,false,"Die Marionette ist vollkommen aufgeladen!"
2267,57,33,0,false,"Thals Zepter erscheint!"
2268,57,33,0,false,"Der verrottende Gourmet beginnt <if:<switch:>/<if:<?0x32>>> zu verschlingen!"
2269,57,33,0,false,"Arioch wittert den Erosionsstaub!"
2270,57,33,0,false,"Arioch hat seine Beute aus den Augen verloren."
2271,57,33,0,false,"Identifikationsfehler - aktiviere Abwehrsystem ..."
2272,57,33,0,false,"Kampf-Aktivitäten registriert. Ring-Teleporter <ref:PlaceName> wird deaktiviert."
2273,57,33,0,false,"Ring-Teleporter <ref:PlaceName> aktiviert."
2274,57,33,0,false,"Allagisches Feld deaktiviert."
2275,57,33,0,false,"Die Dunkelmaterie-Schnecke ist mit dem Säurehonig verschmolzen!"
2276,57,33,0,false,"Melusine hat ihre wahre Kraft entfesselt!"
2277,57,33,0,false,"Die Lamia-Prosektorin hat Melusine neue Lebenskraft gespendet!"
2278,57,33,0,false,"Die Landminen haben sich verteilt ..."
2279,57,33,0,false,"Ein Brummonaut kommt zu Hilfe!"
2280,57,33,0,false,"Nael deus Darnus hat einen Meteor erzeugt!"
2281,57,33,0,false,"Der Dalamud-Golem ändert seinen Plan!"
2282,57,33,0,false,"Der Golem ruft mit Magnetkräften einen Meteor herbei!"
2283,57,33,0,false,"Gobmaschine No. 6 hat ein Ziel anvisiert."
2284,57,33,0,false,"Gobmaschine No. 6 hat einen Indigohand-Gleiter herauskatapultiert!"
2285,57,33,0,false,"Du brauchst einen speziellen Schlüssel."
2286,57,33,0,false,"Hier scheint es ins Nichts zu gehen ..."
2287,57,33,0,false,"Gobmaschine No. 6 zieht sich zurück!"
2288,60,9,0,false,"Außerhalb des Kampfbereichs kannst du dieses Kommando nicht benutzen."
2289,57,33,0,false,"Der Dunkelmaterie-Brocken gibt einen Mondgolem frei!"
2290,57,33,0,false,"Der Dunkelmaterie-Brocken gibt einen Dunkelmaterie-Rösling frei!"
2291,57,33,0,false,"Transportarm aktiviert ... Überstellung von Sektor I nach Sektor II"
2292,57,33,0,false,"Sektor II"
2293,57,33,0,false,"Transportarm aktiviert ... Überstellung von Sektor II nach Sektor III"
2294,57,33,0,false,"Sektor III"
2295,57,33,0,false,"Transportarm aktiviert ... Überstellung von Sektor III nach Sektor V"
2296,57,33,0,false,"Sektor V"
2297,57,33,0,false,"Transportarm aktiviert ... Überstellung von Sektor V nach Sektor VI"
2298,57,33,0,false,"Sektor VI"
2299,57,33,0,false,"Transportarm aktiviert ... Überstellung von Sektor VI nach Sektor VII"
2300,57,33,0,false,"Sektor VII"
2301,57,33,0,false,"Transportarm aktiviert ... Überstellung von Sektor VII nach Sektor VIII"
2302,57,33,0,false,"Sektor VIII"
2303,57,33,0,false,"Fremdkörper identifiziert - Aktiviere Abwehrsystem"
2304,57,33,0,false,"Die Reling des Schiffs wurde weggerissen!"
2305,57,33,0,false,"Das Ziel wurde erfüllt. Falls du Gegenstände abzuliefern hast, tu das innerhalb des Zeitlimits."
2306,57,33,0,false,"Die feindliche Präsenz ist verschwunden und der Weg wieder frei."
2307,57,33,0,false,"Dantalions purer Zorn lässt dich erstarren!"
2308,57,33,0,false,"Die feindliche Präsenz ist verschwunden und der Weg wieder frei."
2309,57,33,0,false,"Die Lebenskraft aus der körperlichen Hülle der Kreatur hat einen Magiewirbel gebildet."
2310,57,33,0,false,"Das Geschoss prallt am harten Panzer zurück!"
2311,57,1,0,false,"Die Cuca Fera begibt sich in die Defensive."
2312,57,1,0,false,"Die Cuca Fera kämpft nicht länger defensiv."
2313,57,33,0,false,"Der Sasquatch ist hungrig und aggressiv."
2314,57,33,0,false,"Du findest eine Steintafel."
2315,57,33,0,false,"Du fühlst eine Vertiefung."
2316,57,33,0,false,"Du legst die Steintafel auf den Sockel."
2317,57,33,0,false,"Ein Gang wird freigegeben!"
2318,0,0,0,false,""
2319,0,0,0,false,""
2320,0,0,0,false,""
2321,0,0,0,false,""
2322,0,0,0,false,""
2323,57,33,0,false,"Der predigende Plünderer hat einen Schlüssel fallen lassen."
2324,57,33,0,false,"Der Geysir beginnt zu brodeln."
2325,57,33,0,false,"Der Feldgenerator ist betriebsbereit."
2326,57,33,0,false,"Innerer Ring-Teleporter bereit."
2327,57,33,0,false,"Äußerer Ring-Teleporter bereit."
2328,57,33,0,false,"Der Sasquatch frisst die Wildbanane!"
2329,57,33,0,false,"Ein Kleintatzen-Sifaka frisst die Wildbanane!"
2330,57,33,0,false,"Der Mechanismus öffnet eine Tür!"
2331,57,33,0,false,"Der Aquadon greift und schleudert <?0xa> weg!"
2332,57,9,0,false,"<?0xa> hat nicht die erforderliche Stufe."
2333,57,9,0,false,"<?0xa> ist kein Krieger oder Magier."
2334,57,9,0,false,"<?0xa> ist kampfunfähig."
2335,57,9,0,false,"<?0xa> hat diesen Spielinhalt noch nicht freigespielt."
2336,57,9,0,false,"<?0xa> ist mit einem anderen Spielinhalt beschäftigt."
2337,57,9,0,false,"<?0xa> erfüllt die Bedingungen für die Teilnahme nicht."
2338,57,9,0,false,"<?0xa> ist in diesem Spielinhalt weiter fortgeschritten als der Gruppenanführer."
2339,57,9,0,false,"<?0xa> muss sich für eine Weile ausruhen."
2340,57,1,0,false,"<if:Du/<?0xa>> <if:<if:bist/ist> bereit zur Teilnahme/möchte<if:st/none> noch warten>."
2341,57,9,0,false,"Die Teilnahme wurde abgebrochen, weil nicht alle bereit waren."
2342,57,9,0,false,"Die Anfrage über die Teilnahme wurde abgebrochen."
2343,57,33,0,false,"Die Teilnahme wird vorbereitet. Alle haben angegeben, bereit zu sein."
2344,57,9,0,false,"Die Anfrage über die Teilnahme wurde abgebrochen, da zu viel Zeit verstrichen ist."
2345,60,8,0,false,"Die Ausführung ist nur unter dem erforderlichen Statuseffekt möglich."
2346,57,33,0,false,"Die rissige Qarn-Fratze hat einen Sonnenstein fallen lassen."
2347,57,33,0,false,"Du hast den Sonnenstein aufgehoben. "
2348,57,33,0,false,"Der Grabräuber hat einen Sternenstein fallen lassen."
2349,57,33,0,false,"Da ist eine Vertiefung ..."
2350,57,33,0,false,"Du hast den Sonnenstein eingesetzt."
2351,57,33,0,false,"Die rissige Qarn-Fratze hat einen Mondstein fallen lassen."
2352,57,33,0,false,"Du hast den Mondstein aufgehoben."
2353,57,33,0,false,"Da ist eine Vertiefung ..."
2354,57,33,0,false,"Da ist eine Vertiefung ..."
2355,57,33,0,false,"Du hast den Mondstein eingesetzt."
2356,57,33,0,false,"Du hast den Sternenstein aufgehoben."
2357,57,33,0,false,"Eine Barriere hält dich ab ..."
2358,57,33,0,false,"Du hast den Sonnenstein eingesetzt."
2359,57,33,0,false,"Du hast den Mondstein eingesetzt."
2360,57,33,0,false,"Die Barriere ist aufgehoben!"
2361,57,33,0,false,"Du hast den Sternenstein eingesetzt."
2362,57,33,0,false,"Der Kolibri fliegt weg!"
2363,57,33,0,false,"Ein Tor öffnet sich!"
2364,57,33,0,false,"Ein Schlammwall bricht weg und gibt einen Weg frei!"
2365,57,33,0,false,"Die Ertrunkenen erheben sich und greifen an!"
2366,57,33,0,false,"Das Seemanns-Tor hat sich geöffnet!"
2367,57,33,0,false,"Der Silberschuppen-Aufseher hat einen Schlüssel fallen lassen."
2368,57,33,0,false,"Das Kriegsbanner der Silberschuppen ist gefallen."
2369,57,33,0,false,"Der Tomberry ist wieder frei."
2370,57,33,0,false,"Eine Geheimtür öffnet sich!"
2371,57,33,0,false,"Das Wasser sinkt und gibt einen Weg frei!"
2372,57,33,0,false,"Die Tür öffnet sich."
2373,0,0,0,false,""
2374,57,33,0,false,"Die Tür zum Häretiker-Steig hat sich geöffnet!"
2375,57,33,0,false,"Die Tür zur Eissäulen-Arena hat sich geöffnet!"
2376,57,33,0,false,"Die magische Vorrichtung öffnet eine Tür."
2377,0,0,0,false,""
2378,0,0,0,false,""
2379,57,33,0,false,"Die Nichts-Barriere ist durchbrochen und kann passiert werden."
2380,0,0,0,false,""
2381,0,0,0,false,""
2382,57,33,0,false,"Die Nichts-Barriere ist durchbrochen und gibt einen passierbaren Magiewirbel frei."
2383,57,33,0,false,"Die Dämonenwände bewegen sich auf dich zu!"
2384,57,33,0,false,"Ein Magiewirbel bricht aus dem Boden!"
2385,57,33,0,false,"Der Boden beginnt bedrohlich zu beben."
2386,57,33,0,false,"Du hast den Kern zerstört!"
2387,57,33,0,false,"Die Sabotender-Kaiserin beginnt, ihre Nadeln zu zählen ..."
2388,57,33,0,false,"Die Schwerter des Statthalters beginnen, ein unheilvolles Licht auszustrahlen ... "
2389,57,33,0,false,"Mehrere Sarkophage erscheinen!"
2390,57,33,0,false,"Das blendende Licht enthüllt einen Nichtsgesandten!"
2391,0,0,0,false,""
2392,57,33,0,false,"Du hast den Dunkel-Transporter aktiviert!"
2393,57,33,0,false,"Der Dunkel-Transporter ist nicht aktiv ..."
2394,57,33,0,false,"Die Dauer aller auf dich wirkenden positiven und negativen Status wurde um 90 % verkürzt."
2395,57,33,0,false,"Ein bodenloses Tor öffnet sich ..."
2396,57,33,0,false,"Eine Schatztruhe erscheint!"
2397,57,33,0,false,"Plötzlich erscheint ein Monster!"
2398,57,33,0,false,"Ein ungutes Gefühl überkommt dich ..."
2399,57,33,0,false,"Das Notaggregat <?0x32> wurde aktiviert."
2400,57,33,0,false,"<2b?:0xff, 0x15, 0x2> wurde erfasst und reintegriert!"
2401,57,33,0,false,"Du hast den Gefängnisschlüssel erhalten."
2402,57,33,0,false,"Die Sabotender-Kaiserin beginnt erneut, ihre Nadeln zu zählen ..."
2403,57,33,0,false,"Die Sabotender-Kaiserin beginnt schon wieder, ihre Nadeln zu zählen ..."
2404,57,33,0,false,"Die Barriere ist aufgehoben!"
2405,57,33,0,false,"Das Magitek-Feld ist aufgehoben."
2406,57,33,0,false,"Du begibst dich aufs Vorderdeck."
2407,57,33,0,false,"Du begibst dich aufs Achterdeck."
2408,57,33,0,false,"Du begibst dich zum Heck."
2409,57,33,0,false,"24.998 Nadeln ... 24.999 Nadeln ... 25.000 Nadeln!"
2410,57,33,0,false,"49.998 Nadeln ... 49.999 Nadeln ... 50.000 Nadeln!"
2411,57,33,0,false,"74.998 Nadeln ... 74.999 Nadeln ... 75.000 Nadeln!"
2412,57,33,0,false,"Die Sabotender-Kaiserin hat sich verzählt!"
2413,0,0,0,false,""
2414,0,0,0,false,""
2415,0,0,0,false,""
2416,0,0,0,false,""
2417,0,0,0,false,""
2418,0,0,0,false,""
2419,0,0,0,false,""
2420,57,33,0,false,"Offenbar brauchst du einen passenden Schlüssel."
2421,57,33,0,false,"Der Aquadon lässt mit seinen Fangarmen einen Wirbel entstehen!"
2422,57,33,0,false,"Der Aquadon hat keine Fangarme mehr, um die Luft aufzuwirbeln."
2423,57,33,0,false,"Ohne Ketten lässt sich Cerberus nicht fesseln!"
2424,57,33,0,false,"Der frei umherlaufende Cerberus lässt sich nicht fesseln!"
2425,57,33,0,false,"Cerberus reißt sich von den Ketten los!"
2426,57,33,0,false,"Cerberus ist gefesselt!"
2427,57,33,0,false,"Cerberus hat ein paar Abenteurer verschluckt!"
2428,57,33,0,false,"Cerberus ist zu Boden gegangen!"
2429,57,33,0,false,"Cerberus Hunger ist gestillt ..."
2430,57,33,0,false,"Die Dauer aller auf dich wirkenden positiven und negativen Status wurde um das <value>fache verlängert."
2431,57,33,0,false,"Ein Magitek-Kanonenschiff feuert ohne Vorwarnung!"
2432,57,33,0,false,"Das Kanonenschiff dreht ab ..."
2433,57,33,0,false,"Das Verbotene Tor beginnt sich zu öffnen!"
2434,57,33,0,false,"Ein Kopf des fünfköpfigen Drachens ist nachgewachsen!"
2435,57,33,0,false,"Der Kopf des Feuers und der Kopf des Eises machen heftige Bewegungen!"
2436,57,33,0,false,"Der Kopf des Donners und der Kopf des Gifts machen heftige Bewegungen!"
2437,57,33,0,false,"Der fünfköpfige Drache füllt seine Lungen ...!"
2438,57,33,0,false,"150 Sekunden bis zum Zusammenbruch ..."
2439,57,33,0,false,"90 Sekunden bis zum Zusammenbruch ..."
2440,57,33,0,false,"30 Sekunden bis zum Zusammenbruch ..."
2441,57,33,0,false,"10 Sekunden bis zum Zusammenbruch ..."
2442,57,33,0,false,"5 Sekunden bis zum Zusammenbruch ..."
2443,57,33,0,false,"Manxome Molaa Ja Ja errichtet ein Kriegsbanner der Silberschuppen!"
2444,57,33,0,false,"Manxome Molaa Ja Ja errichtet ein heiliges Totem!"
2445,57,33,0,false,"Das Ziel ist noch außerhalb der Reichweite der magischen Fessel."
2446,57,33,0,false,"<2b?:0xff, 0x15, 0x2> beginnt damit, <?0x32> Äther zuzuleiten."
2447,57,1,0,false,"Du hast deine Lebenspunkte aufgefüllt. Die Todesstrafe wurde aufgehoben."
2448,57,33,0,false,"Aus dem Schrein ergießt sich ein Ätherschwall!"
2449,57,33,0,false,"Der Schrein hat sich zum Schutz vor den Monstern versiegelt ..."
2450,57,33,0,false,"Das Siegel um den Schrein löst sich auf!"
2451,57,33,0,false,"Die Barriere verschwindet!"
2452,57,33,0,false,"Du gehst nach oben."
2453,57,33,0,false,"Du gehst nach unten."
2454,57,33,0,false,"Offenbar brauchst du einen passenden Schlüssel."
2455,57,33,0,false,"Der Zugang zum Paradeplatz öffnet sich."
2456,57,33,0,false,"Das Tor zur Kaserne öffnet sich."
2457,57,33,0,false,"Die Tür zum Kommandozimmer öffnet sich."
2458,57,33,0,false,"Hier soll wohl etwas geopfert werden ..."
2459,57,33,0,false,"Die Luft beginnt zu knistern."
2460,0,0,0,false,""
2461,57,33,0,false,"Die Luft beginnt zu knistern."
2462,0,0,0,false,""
2463,57,33,0,false,"Ein gewaltiger Drache erscheint vor dir!"
2464,0,0,0,false,""
2465,57,33,0,false,"Der Schlummerdrache ist erwacht!"
2466,57,33,0,false,"Ein gewaltiger Drache erscheint in der Luft!"
2467,0,0,0,false,""
2468,0,0,0,false,""
2469,0,0,0,false,""
2470,0,0,0,false,""
2471,0,0,0,false,""
2472,0,0,0,false,""
2473,0,0,0,false,""
2474,0,0,0,false,""
2475,0,0,0,false,""
2476,0,0,0,false,""
2477,0,0,0,false,""
2478,0,0,0,false,""
2479,0,0,0,false,""
2480,0,0,0,false,""
2481,57,33,0,false,"Alles ist zu Staub zerfallen ..."
2482,57,33,0,false,"Die Tür zur Kapelle öffnet sich!"
2483,57,33,0,false,"Der Mechanismus ist verriegelt."
2484,57,33,0,false,"Die Verriegelung ist aufgehoben!"
2485,57,33,0,false,"Der Minotaurus wittert Beute!"
2486,57,33,0,false,"Ein neuer Pfad ist frei geworden."
2487,57,33,0,false,"Etwas kommt aus den Inkubatoren hervor!"
2488,57,33,0,false,"Die Distilationsfunktion ist in Betrieb!"
2489,57,33,0,false,"Die violette Sicherheitssperre wurde aufgehoben!"
2490,57,33,0,false,"Die grüne Sicherheitssperre wurde aufgehoben!"
2491,57,33,0,false,"Die rote Sicherheitssperre wurde aufgehoben!"
2492,57,33,0,false,"Das Siegel des Bibliotaphen ist gebrochen!"
2493,57,33,0,false,"Byblos beginnt, dunkle Energie aus den verbotenen Schriften zu ziehen!"
2494,57,33,0,false,"Die Ritter der Tafelrunde sind voll unbändiger Kampflust!"
2495,57,33,0,false,"Die Kampflust der Ritter der Tafelrunde ist etwas gedämpft ..."
2496,57,33,0,false,"Die Temperatur steigt und lässt das Eis schmelzen."
2497,57,33,0,false,"Eine allagische Transportvorrichtung wurde aktiviert."
2498,57,33,0,false,"Ein Zittern geht durch Bismarcks Körper ..."
2499,57,33,0,false,"Die Harpunenschleudern sind abschussbereit!"
2500,57,33,0,false,"Ein Nichtsgesandter befreit sich aus seinem Gefängnis aus Worten!"
2501,57,33,0,false,"Du begibst dich zur Südwand."
2502,57,33,0,false,"Du begibst dich zu den Adern."
2503,57,33,0,false,"Du begibst dich zur Spur des Unrechts."
2504,57,33,0,false,"Du begibst dich zum Automachina-Forschungssektor."
2505,57,33,0,false,"Du begibst dich zum Biowaffen-Forschungsblock."
2506,57,33,0,false,"Du steigst auf den Autolift."
2507,57,33,0,false,"Du begibst dich zur Triaden-Konstriktion."
2508,57,33,0,false,"Byblos wird von Flammen umzüngelt."
2509,57,33,0,false,"Nunyenunc versteckt sich in einer Wolke ..."
2510,57,33,0,false,"Der Schatten ist besiegt und Nunyenunc kehrt zurück!"
2511,57,33,0,false,"Der Schatten von Nunyenunc greift an!"
2512,57,33,0,false,"（仮）この先は通さヌ！"
2513,57,33,0,false,"（仮）エロイムエッサイム……"
2514,57,33,0,false,"（仮）我は求め訴えたリ！"
2515,57,33,0,false,"（仮）無念…！"
2516,57,33,0,false,"Waukkeon sammelt die Kraft des Windes ..."
2517,57,33,0,false,"Waukkeon entfesselt die Kraft des Windes!"
2518,57,33,0,false,"Göttliche Windwirbel fegen über die Plattform!"
2519,0,0,0,false,""
2520,0,0,0,false,""
2521,57,33,0,false,"Du begibst dich zum Wassergarten."
2522,57,33,0,false,"Du begibst dich zum Göttlichen Firmament."
2523,57,33,0,false,"Nunyenuncs göttliche Federn fegen zu Boden!"
2524,57,33,0,false,"Rangdas Brüllen lässt Blitze vom Himmel zucken!"
2525,57,33,0,false,"Die Statue wird durch einen Blitzschlag pulverisiert."
2526,57,33,0,false,"Das Senfgas breitet sich aus ..."
2527,57,33,0,false,"Nidhogg atmet tief ein ..."
2528,57,33,0,false,"Die Harpunenschleuder ist unbrauchbar geworden ..."
2529,57,33,0,false,"Die Dämonen-Bücherwand beginnt zu leuchten ..."
2530,57,33,0,false,"Durch die Vertilgung <?0x32> hat der Minotaurus Lebenskraft regeneriert!"
2531,57,33,0,false,"Der Magitek-Feldgenerator ist durch die Erschütterung fürs Erste außer Betrieb gesetzt."
2532,57,33,0,false,"Der äußere Ring der Arena ist zerstört!"
2533,57,33,0,false,"Gyascutus brüllt voller Wonne, als Gift seinen Körper entlangrinnt."
2534,57,33,0,false,"Bismarck hat das Wetter manipuliert!"
2535,57,33,0,false,"Flammen der Kampflust lodern in Ravanas Körper und Geist!"
2536,57,33,0,false,"Der Hebel fehlt ..."
2537,0,0,0,false,""
2538,0,0,0,false,""
2539,0,0,0,false,""
2540,0,0,0,false,""
2541,0,0,0,false,""
2542,0,0,0,false,""
2543,0,0,0,false,""
2544,0,0,0,false,""
2545,0,0,0,false,""
2546,0,0,0,false,""
2547,0,0,0,false,""
2548,0,0,0,false,""
2549,0,0,0,false,""
2550,0,0,0,false,""
2551,0,0,0,false,""
2552,0,0,0,false,""
2553,0,0,0,false,""
2554,0,0,0,false,""
2555,0,0,0,false,""
2556,0,0,0,false,""
2557,0,0,0,false,""
2558,0,0,0,false,""
2559,0,0,0,false,""
2560,0,0,0,false,""
2561,0,0,0,false,""
2562,0,0,0,false,""
2563,0,0,0,false,""
2564,0,0,0,false,""
2565,0,0,0,false,""
2566,0,0,0,false,""
2567,0,0,0,false,""
2568,0,0,0,false,""
2569,0,0,0,false,""
2570,0,0,0,false,""
2571,0,0,0,false,""
2572,0,0,0,false,""
2573,0,0,0,false,""
2574,0,0,0,false,""
2575,0,0,0,false,""
2576,0,0,0,false,""
2577,0,0,0,false,""
2578,0,0,0,false,""
2579,0,0,0,false,""
2580,0,0,0,false,""
2581,0,0,0,false,""
2582,0,0,0,false,""
2583,0,0,0,false,""
2584,0,0,0,false,""
2585,0,0,0,false,""
2586,0,0,0,false,""
2587,0,0,0,false,""
2588,0,0,0,false,""
2589,0,0,0,false,""
2590,0,0,0,false,""
2591,0,0,0,false,""
2592,0,0,0,false,""
2593,0,0,0,false,""
2594,0,0,0,false,""
2595,0,0,0,false,""
2596,0,0,0,false,""
2597,0,0,0,false,""
2598,0,0,0,false,""
2599,0,0,0,false,""
2600,0,0,0,false,""
2601,0,0,0,false,""
