Index,0 [0x3][0x42],1 [0x6][0x24],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x1c],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x28],10 [0x6][0x2c],11 [0x6][0x30],12 [0x6][0x34],13 [0x7][0x20],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x0][0x0],22 [0x0][0x4],23 [0x0][0x8],24 [0x0][0xc],25 [0x0][0x10],26 [0x0][0x14],27 [0x7][0x18]
557,1,4506690,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Aufflammende Gewalt","Eine Eliteeinheit der Flammenfänge trifft in Zahar'ak Vorbereitungen für eine großangelegte Offensive. Ihre Pläne müssen vereitelt werden!","","","","",0
558,1,4514890,48,51,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Beschwörer des Herrn des Infernos","Flammenkranz Afajj Koh ist einer der mächtigsten Priester der Amalj'aa. Die Echsen müssen erfahren, dass sie selbst mit dem Herrn des Infernos an ihrer Seite niemals die Vorherrschaft in Thanalan erringen werden.","","","","",852462
559,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
560,1,4305219,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Geld oder Leben","Mamool Ja-Söldnern sind drauf und dran, in Ermangelung anderer Arbeit Reisende zu überfallen. Wie die Lage am Arbeitsmarkt auch sein mag, Wegelagerer müssen aus dem Weg geräumt werden. ","","","","",0
561,1,4305695,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Geschmack an Wein und Unrecht","Früher hat er Weintransporte überfallen und dabei Geschmack am Rebensaft gefunden, nun greift er auch Leute ohne Wein im Gepäck an. Hierfür gibt es keine Entschuldigung: Beseitige Sekhmet.","","","","",0
562,2,4322369,33,38,2001057,0,1,0,0,60723,60503,0,4322401,0,33,34,35,true,false,false,0,"Liebliche Weinblüten","Ein Weinbauer von Weinhafen will Honig sammeln, und dafür braucht er Regenfänger-Nektar von roten Riesenblumen, der Weinblüten für Bienen attraktiv macht. Hilf ihm beim Sammeln.","Bring den Regenfänger-Nektar zu dem Weinbauern.","Gesammelter Regenfänger-Nektar","","",0
563,1,4322430,33,38,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Glüxi Grün","Der immerfrohe Glüxi Grün ist zurück und hat einen Riesenhunger mitgebracht. Halt den Vielfraß auf, bevor er alles vertilgt.","","","","",0
564,1,4322460,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Metshaldjas von rechts","Riesige Knospen sollen laut antikem Glauben Unglück verkünden. Und genau so eine wurde jetzt gesichtet! Los, beseitige sie, bevor etwas ganz Schlimmes geschieht.","","","","",0
565,1,4322470,33,38,0,0,0,0,0,60721,60501,0,4322472,0,33,34,35,true,false,false,0,"Nach Hause teleportieren","Ein Transportunternehmer hat gerade letzte Ladung des Tages abgeliefert und macht sich müde auf den Rückweg - doch der ist von Monstern gesäumt. Mach ihm die Bahn frei.","","","","",0
566,1,4311936,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Straßenverwüster","Korkknospen vermehren sich, indem sie ihre Wurzeln kraftvoll in den Boden stoßen. Wenn dabei der Boden aufreißt oder das Straßenbankett zerbröckelt, stört das die Pflanze nicht, die Straßenbauer schon mehr. Entwurzle die sprießfreudigen Knospen.","","","","",0
567,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
568,1,4305722,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Aufklärung am Norddamm","Die Sahagin versuchen am Norddamm eine gewaltsame Aufklärung. Geh raus und bring die anstürmenden Fischwesen unter Kontrolle.","","","","",0
569,1,4305743,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Schlacht am Norddamm","Die Aufklärer scheinen von der Nordflanke mangelnde Besetzung gemeldet zu haben, denn Meww der Drücker schickt seine Sahagin-Kämpfer nun dorthin. Stell dich der geballten Sahagin-Macht!","","","","",0
570,1,4305807,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Aufklärung am Süddamm","Ein Sahagin-Trupp hat sich zur Aufklärung an den Süddamm herangekämpft. Geh raus und bring die anstürmenden Fischleute unter Kontrolle.","","","","",0
571,1,4305839,45,50,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Schlacht am Süddamm","Die Aufklärer scheinen von der Südflanke mangelnde Besetzung gemeldet zu haben, denn die Sahagin mit Mouu dem Zieher an der Spitze drängen nun dorthin. Stell dich den gesammelten Sahagin-Kräften!","","","","",0
572,1,4305873,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Voll unter Kontrolle","Der hochrangige Sahagin-Heerführer Voll der Haihäutige stattet seinen Untergebenen einen Kontrollbesuch ab. Eine gute Gelegenheit, ihn auszuschalten!","","","","",852518
573,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
574,1,4325113,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Von der Schlange verführt","Der Sahagin Walflossen-Worr hat neue Opfer gefunden: Man hat ihn mit von Leviathan besessenen Piraten im Schlepptau gesehen. Vernichte die mit den Sahagin kollaborierenden Piraten!","","","","",852519
575,1,4305900,48,51,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Oberschlange","Ein hohes Tier bei den Piraten der „Plündernden Schlangen“ soll sich im Schlangennest versteckt halten. Locke Aermswys die Gezeichnete hervor und besiege sie.","","","","",852520
576,1,4305919,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Totengeleit","Totenkläger, die ruhelosen Schatten verunglückter Seefahrer, schleichen die Strände entlang, um die Seelen Lebender zu rauben. Vernichte die Unglücklichen!","","","","",0
577,1,4305941,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Verhängnisvolle Fracht","Aus einem aus fernen Landen eingeschleppten Ei ist ein ungeheuerliches Wesen geschlüpft. Vernichte den Mantis-König!","","","","",0
578,1,4515004,49,52,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Beschwörer des Herrn der Wogen","Yarr der Wellenteufel hat schon so manches Schiff zum Kentern gebracht. Sorge dafür, dass der Schamane der Sahagin seinen Herrn Leviathan so schnell nicht mehr zu Hilfe rufen kann.","","","","",852461
579,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
580,1,4314937,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Basaltblockade","Eine vitale Versorgungsstraße nach Camp Ausblick wird von Basaltgolems blockiert. Räume die tonzenschweren Hindernisse aus dem Weg!","","","","",0
581,1,4306089,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Für unsere Pioniere ","Die Errichtung von Camp Ausblick war von Opfern geprägt: Viele Bauarbeiter wurden von Ose abgeschlachtet. Vernichte nun diesen Stachel im Fleisch der Landeserschließung!","","","","",0
582,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
583,1,4323037,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Ein prachtvoller Feind","In den zerklüfteten Bergen streifen Coeurl umher. Geh auf die Jagd. Und wenn es nur des prächtigen Felles wegen ist.","","","","",0
584,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
586,1,4306101,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Riecher für Erz","Ein verdienter Kobold-Bergmann hat seinen Stammesgenossen mit untrüglichem Instinkt besonders viele Ressourcen erschlossen: Hauer Be Ze vom 59. Orden. Sorg dafür, dass er keine Mineralienfunde mehr machen kann. ","","","","",852515
587,1,4323906,41,46,0,0,0,0,0,60722,60502,0,4323914,0,33,34,35,true,false,false,0,"Gras grüner, Gestein größer","Das von Matriarchin Go Zu vom 59. Orden geführte Probegrabungslager liegt außerhalb des vereinbarten Kobold-Territoriums. Greif es an und zerstöre die Kobold-Werkzeuge!","","","","",852516
588,1,4306107,41,46,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Granaten in Sicht","Camp Ausblick muss sich auf einen massiven Ansturm von Granaten gefasst machen! Vernichte die explosiven Angreifer, um die Sicherheit des Camps zu gewährleisten.","","","","",0
589,1,4306118,41,46,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Auf Wolkenbruch raus","Ein rätselhafter Plasmoid, nach Volksglauben Verursacher von schweren Unwettern, schwebt in der Nähe umher: Brounger, ein Name wie eine Gewitterwolke. Vernichte den plasmoiden Wolkenbrecher.","","","","",0
590,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
591,1,4322668,30,35,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Ende eines Gerüchts","Vermutlich eine Sinnestäuschung und doch schon Stadtgespräch Nummer 1: In den Ruinen soll der legendäre Drache Peryton hausen. Falls er wirklich da ist, dann musst du ihn beseitigen.","","","","",0
592,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
593,1,4306704,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Keine Fragen. Renn.","Raptoren sind außer Kontrolle und greifen an! Keine Zeit zu fragen, was sie denn so aufgeschreckt hat. Töte sie, bevor sie dich zerfetzen.","","","","",0
594,1,4322679,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Fehlschöpfung","Gerade erst aus Staub erschaffen und schon außer Kontrolle. Golem Nummer 128 muss zur Vernunft gebracht werden - oder wieder zu Staub gemacht.","","","","",0
595,4,4324006,34,39,0,0,12,0,0,60724,60504,0,4324025,0,33,34,35,true,false,false,0,"Ladenbesitzer in Not","Weil sein Chocobo verletzt ist, musste ein Händler unterwegs anhalten und wurde prompt von Kobolden angegriffen. Schütz den Ladenbesitzer in Not, damit er sicher nach Camp Ausblick kommt.","","Schutzbedürftiger Händler","","",0
596,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
597,1,4306150,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Asbest? Nein Danke!","Fürbeter Bi Go vom 59. Orden ist ein verrückt-genialer Alchemist, der mit neuartigen Dobalossen experimentiert.  Setze seinem Wahnsinn ein Ende!","","","","",0
598,1,4323053,47,50,0,0,0,0,0,60722,60502,115,4328544,0,33,34,35,true,false,false,0,"Schlafende Monster","Die Kobolde sind bei Grabungen auf eine rätselhafte Statue gestoßen - verhängnisvoll, denn es handelt sich um Balidet. Vernichte den Nichtsgesandten.","","","","",852517
599,1,4514938,47,50,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Beschwörer des Herrn der Felsen","Ze Bu vom 5. Orden bekleidet unter den Priestern der Kobolde eines der höchsten Ämter. Wenn er ausgeschaltet wird, sollte das die Bemühungen der Kobolde, Titan zu rufen, empfindlich stören.","","","","",852460
600,1,4321538,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Wurmige Ernte","Gärtner auf Ernteausflug zum Hoffnungsschimmer-Teich wurden plötzlich angegriffen. Schaff den wehrlosen Sammlern die Lindwürmer vom Hals!","","","","",0
601,2,4326442,30,35,2001053,0,1,0,0,60723,60503,0,4326449,0,33,34,35,true,false,false,0,"Dosis macht Gift","Das Klageregiment sucht Zutaten für einen Trank mit herzstärkender Wirkung. Giftpilz-Sporen sollen diese entfalten - ganz ehrlich. Besorg die Sporen, aber atme lieber nicht zu tief ein.","Bring die Giftpilz-Sporen zu dem zuständigen Soldaten des Klageregiments.","Abgelieferte Giftpilz-Sporen","","",0
602,1,4309238,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Frieden ihrer Seele","Nacht für Nacht kommen Wiedergänger aus den Höhlen und wandeln ruhelos umher. Bring ihren armen Seelen die ewige Ruhe. ","","","","",0
603,2,4309303,33,38,2001056,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Geheimnis des Lebens","Ein Seher der Grotte der Versunkenen Gedanken will den Schöpfungsprozess von Golems untersuchen und braucht dafür Proben ehemals belebter Materie. Bring ihm Golem-Seelensteine!","Liefere die Golem-Seelensteine bei dem wissbegierigen Seher ab.","Abgelieferte Golem-Seelensteine","","",0
604,1,4309352,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Schadenfröhlich","Es gibt einen besonders boshaften Schelm unter den Spriggans. Aber irgendwann ist Schluss mit lustig. Merze den Schadenfröhling aus - die anderen Spriggans werden es dir danken.","","","","",0
605,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
606,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
607,2,4322578,40,45,2001055,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Sylphenfreundschaft","Phanaxio sucht die Hinterlassenschaften ihrer Sylphen-Freundinnen. Sie wurden wegen ihres Protests gegen die Beschwörung Ramuhs von finsteren Sylphen getötet. Hilf der treuen Freundin bei der Suche.","Bring die Sylphen-Andenken zu Phanaxio","Abgelieferte Sylphen-Andenken","","",0
608,1,4322626,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Grenzschutz","Ochus, ursprünglich freigelassen, damit sie die Grenze des Sylphen-Gebiets schützen, bringen nun ihrerseits den Wald in Unordnung. Dezimiere die ausgerasteten Waldwächter.","","","","",0
609,1,4309359,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Ein Happen für Cassie","Jäger sind bei der Verfolgung ihrer Beute in Lerchenruf gelandet und wurden dort in einem Happs von der Kapriziösen Cassie verschlungen. Zu retten sind sie wohl nicht mehr, aber Rache solltest du nehmen.","","","","",0
610,1,4323043,42,47,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Schwere Entscheidung","Garleische Soldaten und besessene Sylphen sind in Lerchenruf aufeinandergetroffen. Eine schwere Entscheidung, aber in diesem Fall solltest du dich auf die Seite der Sylphen schlagen. Nieder mit den Garlearn!","","","","",0
611,4,4323403,42,47,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Mehr ist nicht genug","Die besessenen Sylphen sind wieder da und haben aus dem Sylphenland Verstärkung mitgebracht! Beschütz Mianne Tausendmalm und besiege die Sylphen.","","Mianne Tausendmalm","","",0
612,1,4309371,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Jetzt oder nie","Der garleische Heerführer Aulus rem Vulso ist mit einem kleinen Stoßtrupp ausgerückt, um Überreste einer Magitek-Waffe zu inspizieren. Schnapp ihn dir!","","","","",0
613,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
614,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
615,1,4321567,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Schwarze Milch der Frühe","Die besessenen Sylphen wissen, wie man aus Feenkraut-Gewächsen eine stimmungsaufhellende Substanz extrahiert. Wer besessen ist, braucht keine Drogen! Fälle die Milchwurzel-Schösslinge, bevor die Sylphen sie kriegen.","","","","",0
616,1,4322736,47,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Gar nicht so harmlos","Die Sylphen haben aus Milchwurzeln ihr Glücksmittel extrahiert und reichen es bei wüsten Orgien herum. Auch wenn es uns nichts angeht, was die Sylphen treiben: Mach die Medizinfrau Daxio unschädlich!","","","","",0
617,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
618,1,4309384,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Traumkröten für den Eigenbedarf","Die Glückssubstanz aus Milchwurzel-Extrakt wird durch die Beimengung eines schleimigen Krötensekrets noch stärker. Vernichte die Traumkröten, die die Sylphen extra dafür züchten!","","","","",0
619,1,4322740,47,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Sylphenkommandantin","Die Sylphenkommandantin Volxia ist höchstselbst auf Patrouillengang durch das Revier. Fernab vom Hauptlager ist sie verwundbar - erledige sie! ","","","","",0
620,1,4322738,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Ende der Pilzsaison","Die von Ramuh besessenen Sylphen stellen potente Toxine aus giftigen Pilzen her. Gift gehört nicht in Sylphenhände, schon gar nicht die von besessenen. Zerstöre ihre Sylphenkappen-Zucht!","","","","",0
621,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
622,1,4309398,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Ramuh-Früherziehung","In der Sprösslings-Wiege werden die Sylphen geboren. Der Erzieherin Pulxio obliegt es, die Sprösslinge in den Bann Ramuhs zu schlagen. Mach Pulxio unschädlich - für eine Zukunft ohne Besessenheit.","","","","",0
623,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
624,1,4309417,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Nicht versumpfen","Exergone entstehen bei unnatürlichen Elementverwirbelungen. An sich nicht tragisch, aber die Überzahl an Wasser-Exergonen weicht den Grund unter Wurzelmoor noch weiter auf. Neutralisiere die Exergone.","","","","",0
625,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
626,1,4328342,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Abgelenkt","Die Räuberbande der Rotbauch-Wespen setzen nun auf Adaman-Taimai zur Erhöhung ihrer Kampfkraft. Das ist die Gelegenheit, die Gesetzlosen kalt zu erwischen, wenn sie den Schildkröten nachlaufen!","","","","",0
627,1,4309426,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Stinkt zum Himmel","Die Exkrete der Todesweide sind nicht gerade für ihren lieblichen Duft bekannt. Ganz Wurzelmoor stinkt bestialisch. Beseitige diese olfaktorische Zumutung.","","","","",0
628,1,4328455,46,50,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Grimmiges Beißendes","Das grimmigste aller Kampfschweine, Phaia, wurde einst von den Sylphen vertrieben, nachdem es seine Ziehmutter zu Tode gebissen hatte. Wer sagt, dass das sein letztes Opfer war? Mach Phaia unschädlich.","","","","",0
629,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
630,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
631,1,4309449,37,42,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Versuchter Frevel","Die Ixal werden nicht müde, die geweihten Bäume des Finsterwalds zu fällen. Schon wieder ist eine Horde der Holzdiebe da. Mach sie unschädlich, bevor sie sich am Wald versündigen.","","","","",0
632,1,4309456,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Skandal im Sperrgebiet","Der rätselhafte Geisterreiter Daedalus lustwandelt in aller Ruhe zwischen den Ruinen. Wie hat er den Hag durchdrungen? Töte Daedalus, bevor die Leute an der Sicherheit des Waldes zweifeln.","","","","",0
633,1,4328466,47,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Illegaler Holzexport","Nophicas Schar braucht Hife beim Angriff auf die Ixal, die wieder einmal Bäume roden. Zerstör die Windsteine, die den Panzerballons der Ixal als Antrieb dienen, und vernichte die Ixal-Flinkschnäbel!","","","","",0
634,1,4309469,37,42,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Wie man in den Wald ruft","Nun ist es passiert: Die Ixal-Rodungen haben den Zorn des Waldes hervorgerufen. Borkige Baumschrate zerschmettern ohne Unterschied alles in ihrer Reichweite. Setz sie außer Gefecht.","","","","",0
635,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
636,1,4317670,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"","北ザナラーンにてダハーカが急増したのは\n大型の牝種が原因であると判明した\nすべての元凶、ラクモンを倒せ","","","","",0
637,1,4317677,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Spritfresser","Wer Brennstoff trinkt, brennt heller; soweit der Gedankengang des nun Erdseim konsumierenden Bomber-Barons. Welche Verschwendung! Reduziere den Bomber zu Asche.","","","","",0
638,1,4317682,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Nur Quarz im Schädel","Quarz-Dobalosse haben vor, alle Tanks der Erdseim-Fabrik leerzutrinken. Vereitle den absurden Plan und vernichte die durchgedrehten Steinfresser.","","","","",0
639,1,4317690,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Augen auf","Die Legion der Unsterblichen hat vom Östlichen Wachturm aus beobachtet, dass sich eine Horde von Ahriman hierher bewegt. Bekämpf diese Plage Thanalans!","","","","",0
640,1,4317699,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"","ラウバーン緩衝地に妖異ダハーカが\n群れを成しているとの報告があった\n青燐精製所の安全のため、ダハーカを倒せ","","","","",0
641,1,4317702,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Durstige Dobalosse","Quarz-Dobalosse haben vor, alle Tanks aller Erdseim-Transporte leerzutrinken und lauern nun erwartungsvoll an der Straße. Schlag den treibstoffsüchtigen Kreaturen die Flausen aus dem Kopf.","","","","",0
642,3,4322755,49,52,0,0,0,0,0,60725,60505,0,4322756,4322756,33,34,35,true,false,false,0,"Ehrenwache","Ein Geschäftsmann auf dem Weg zu Verhandlungen in der Erdseim-Fabrik braucht Begleitschutz. Eskortiere den erschöpften Händler.","","","","",0
643,1,4317813,49,52,0,0,0,0,0,60721,60501,0,4317815,0,33,34,35,true,false,false,0,"Von Kultisten entführt","Die „Jünger Dalamuds“ hätten seine Tochter entführt, sagt Addison Schlangenzunge. Hilf dem verzweifelten Vater und töte die rotgewandeten Kultisten!","","","","",0
644,1,4317813,49,52,0,0,0,0,0,60721,60501,0,4317831,0,33,34,35,true,false,false,0,"Unkluge Kultisten","Reingefallen - die Entführung war eine Inszenierung für leichtgläubige Abenteurer. Zeig den Jüngern Dalamuds, dass sie sich da aber mit der falschen Person angelegt haben.","","","","",0
645,1,4317813,49,52,0,0,0,0,0,60722,60502,115,0,0,37,34,35,true,false,false,0,"Die Sektenführer","Da die Jünger Dalamuds mit ihrer so unvorsichig angelockten Beute nicht fertig werden, übernehmen die Anführer der Sekte die Sache. Besiege Addison und seine Tochter Milburh!","","","","",0
646,1,4317813,49,52,0,226,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"Ergreifendes Opfer","Nun opfert sich Milburh gar selbst: Sie lässt einen Sukkubus von ihrem Körper Besitz ergreifen. Vernichte die infernalische Kreatur!","","","","",0
647,1,4323758,49,52,0,222,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"Etwas von allem","Ein groteskes Monster ist auf der Suche nach neuer Beute: die Gorgimära. Pass auf das gefräßige Kleinvieh in seinem Gefolge auf und vernichte die grauenvolle Gorgimära!","","","","",0
648,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
649,1,4176089,12,17,0,0,0,0,0,60721,60501,0,0,0,33,105,35,true,false,true,0,"Nicht ohne meine Eier","Megalokrabben in der Brutzeit sind unangenehme Zeitgenossen. Besonders für Fischer, die sich zu nah an ihre Legeplätze wagen. Sorge dafür, dass bei der Fischergilde nicht noch mehr Anträge auf Witwenrente eingehen.","","","","",0
650,1,4126638,12,17,0,0,0,0,0,60722,60502,115,0,0,33,105,35,true,false,true,0,"Der kleine Nimmersatt","Gierschlund Gertrude macht ihrem Namen alle Ehre. Pass auf, dass sie dich nicht auch verspeist.","","","","",0
651,1,4374943,26,31,0,0,0,0,0,60722,60502,115,0,0,104,105,106,true,false,true,0,"Bestie aus der Anderswelt","Eine fremdartige Bestie verbreitet Angst und Schrecken. Hilf der geheimnisvollen Kriegerin dabei, das Ungetüm zu bezwingen!","","","","",0
652,1,4387971,26,31,0,0,0,0,0,60722,60502,115,0,0,104,105,106,true,false,true,0,"Bestie aus der Anderswelt","Eine fremdartige Bestie verbreitet Angst und Schrecken. Hilf der geheimnisvollen Kriegerin dabei, das Ungetüm zu bezwingen!","","","","",0
653,4,4378219,38,43,0,0,0,0,0,60722,60502,163,0,0,104,105,106,true,false,true,0,"Killermaschine aus der Anderswelt","Ein fremdartiger Metallkoloss, der einer Magitek-Kampfmaschine ähnelt, verwüstet die Gegend. Hilf Lightning dabei, die Gefahr zu bannen!","","","","",0
654,4,4387303,38,43,0,0,0,0,0,60722,60502,163,0,0,104,105,106,true,false,true,0,"Killermaschine aus der Anderswelt","Ein fremdartiger Metallkoloss, der einer Magitek-Kampfmaschine ähnelt, verwüstet die Gegend. Hilf Lightning dabei, die Gefahr zu bannen!","","","","",0
655,1,4378050,45,50,0,0,0,0,0,60721,60501,163,0,0,104,105,106,true,false,true,0,"Vorboten des Chaos","Wellen des Chaos schwappen nach Eorzea. Kämpfe an Lightnings Seite gegen seine hundsgesichtigen Vorboten.","","","","",0
656,1,4388466,45,50,0,0,0,0,0,60721,60501,163,0,0,104,105,106,true,false,true,0,"Vorboten des Chaos","Wellen des Chaos schwappen nach Eorzea. Kämpfe an Lightnings Seite gegen seine hundsgesichtigen Vorboten.","","","","",0
657,4,4378050,45,50,0,0,0,0,0,60722,60502,164,0,0,104,105,106,true,false,true,0,"Herr des Chaos","Chaos droht, Eorzea zu verschlingen. Stemme dich gemeinsam mit der legendären Lightning dem Untergang entgegen und besiege Chaosschwinge!","","","","",0
658,4,4388466,45,50,0,0,0,0,0,60722,60502,164,0,0,104,105,106,true,false,true,0,"Herr des Chaos","Chaos droht, Eorzea zu verschlingen. Stemme dich gemeinsam mit der legendären Lightning dem Untergang entgegen und besiege Chaosschwinge!","","","","",0
659,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
660,1,4505554,7,12,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,"Golems aus einer anderen Welt","Die Golems sind los! Hilf, die steinigen Biester zu vertreiben!","","","","",0
661,1,4505554,7,12,0,0,0,0,0,60722,60502,171,0,0,157,158,136,true,false,true,0,"Der Steingolem aus einer anderen Welt","Ein Steingolem ist los! Schick ihn dahin zurück, woher er gekommen ist!","","","","",852474
662,1,0,29,34,0,0,0,0,0,60721,60501,68,0,0,134,135,136,true,false,true,0,"Golems aus einer anderen Welt","Die Golems sind los! Hilf, die steinigen Biester zu vertreiben!","","","","",0
