Index,0 [0x3][0x42],1 [0x6][0x24],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x1c],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x28],10 [0x6][0x2c],11 [0x6][0x30],12 [0x6][0x34],13 [0x7][0x20],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x0][0x0],22 [0x0][0x4],23 [0x0][0x8],24 [0x0][0xc],25 [0x0][0x10],26 [0x0][0x14],27 [0x7][0x18]
537,4,4325219,11,16,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,"Return of the King","After a five year absence, the Bombard King has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","","",0
538,4,4325231,6,11,0,0,12,0,0,60724,60504,166,0,0,33,34,35,true,false,false,0,"Return of the King","After a five year absence, the Bombard King has appeared in Eorzea once again (much to the delight of the Cascadiers). Don your uniforms and head into battle with the cadets, protecting the brave men and women while they attempt to dispatch the royal pain.","","Cascadiers remaining","","",0
539,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
540,1,4287384,42,47,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Quartz Coupling","After years of searching, doblyn breeding grounds have finally been discovered in eastern Thanalan. Now that we know where they mate, we can stop them from reproducing and save countless tonzes of ore from needless consumption.","","","","",0
541,1,4287394,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"A Man Rides Through","A strange armored figure was recently seen emerging from a fallen piece of Dalamud. Proceed with caution. The creature could be hostile.","","","","",0
542,1,4287420,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Bad Hair Day","Countless vials of snurble and phurble blood have transformed what was once a man into a mad tangle of golden fur. Put poor Aeetes out of his misery.","","","","",0
543,1,4287435,42,47,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Big Bagoly Theory","After showing absolutely no signs that they were any more than twisted masses of metal, debris fallen from Dalamud five summers past is coming to life and brutally attacking those unfortunate enough to come across the inorganic creatures. One of these “mirrorknights,” as the people call them, has been sighted destroying a farmstead nearby.","","","","",0
544,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
545,1,4314108,46,50,0,0,0,0,0,60721,60501,0,4314260,0,33,34,35,true,false,false,0,"Call Me, Mayhaps","A nearby party of Amalj'aa is attempting an Ifrit summoning. Slay the invokers and destroy the glowing cresset used in the rite before the primal's aether finishes gathering.","","","","",0
546,1,4288528,46,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Book of Pride","Bibireze Greysteel and his men believed they could defeat Ifrit. They were wrong, and their hubris cost them their minds. The tempered heroes now wander the deserts of southern Thanalan doing the Lord of the Inferno's bidding. Free these lost souls to the Lifestream.","","","","",0
547,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
548,1,4288537,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Tempered, Tempered","Instead of killing his victims, Ifrit will “temper” them, burning away their wills, rendering them mindless servants to the Lord of the Inferno. As a primal is only as powerful as the number of its followers, returning the souls of the tempered to the Lifestream effectively weakens the demigods.","","","","",0
549,1,4288562,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Full of Rigor Mortis","To survive, an iron tortoise must consume three times its weight every sennight. These dining habits can put a tax on local foliage, and transform a lush oasis into a barren wasteland in a matter of moons. To prevent the further desertification of southern Thanalan, the iron tortoise population must be thinned.","","","","",0
550,1,4303930,48,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"An Inconvenient Truth","A unit of well-trained Amalj'aa known as the Gore Horde has been dispatched from their homeland Paglth'an with a single purpose─to lay waste to close-lying Ul'dahn settlements. Intercept the unit and wet the sands with beastman blood.","","","","",0
551,1,4306114,48,51,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Future Shock","An extremely superstitious lot, the Amalj'aa will, before every march into enemy territory, augur the outcome of the forthcoming battles at the Zanr'ak altar. These bloody ceremonies offer us an opportune time to strike the beastmen unawares. They will never see us coming...or will they!?","","","","",0
552,1,4314278,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Taken","Several residents of Little Ala Mhigo have been abducted by a party of tempered servants of Ifrit. Slay the assailants and save the victims before the Lord of the Inferno adds new souls to his ever-growing army.","","","","",0
553,1,4289771,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Gyve Talk","The Amalj'aa of Zahar'ak have begun gathering troops outside the 1st Gyve in preparation for what can only be a march into Ul'dahn territory. Break their ranks and send the beastmen scattering.","","","","",0
554,1,4288635,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Spark off the Bench","Whitespark Hepugg Roh─an eagle-eyed Amalj'aa archer with the strength to pierce three Immortal Flames with a single arrow─has been sighted lurking nearby. Hunt down the named fiend and see that his sharpshooting days are through.","","","","",0
555,1,4492726,46,50,0,0,0,0,0,60721,60501,192,0,0,126,34,35,true,false,false,0,"Fallen Corpses Writhe in Style","A band of zombies has been exhibiting uncharacteristically civilized behavior of late, which has greatly unnerved the people of Thanalan. Dispatch the dapper undead for the benefit of the living.","","","","",852459
556,2,4317414,49,52,2000254,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Core Blimey","Ceruleum processing is a complex task that requires a stable environment so as not to disturb the highly unstable liquid. One way to reduce seismic activity in and around the plant is by reinforcing the area with earth sprite cores, and Amajina & Sons draughtsmen are always looking to purchase more.","Deliver the cores to the draughtsman.","Cores delivered","","",0
557,1,4506690,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Quenching the Flame","Members of the notorious Flamefang Amalj'aa have assembled in Zahar'ak in preparation for their next raid. Now is the time to strike a blow against these fanatical servants of Ifrit. Defeat the Flamefang commander and his elite minions.","","","","",0
558,1,4514890,48,51,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"He's a Firestarter","Flamecrest Afajj Koh, one of Ifrit's foremost priests, has come to Zahar'ak to personally preside over the summoning of his lord. Eliminate the influential Amalj'aa, lest the land be given to the flames.","","","","",852462
559,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
560,1,4305219,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"9 to 5","After the Calamity devastated much of Eorzea's workforce, Mamool Ja mercenaries were called over from their homeland to do everything from slay aether-crazed monsters to tile roofs. However, now with the return of a much more stable workforce in adventurers, many of the Mamool Ja find themselves out of work...and have turned to banditry to make ends meet.","","","","",0
561,1,4305695,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Closing Time","Some creatures crave blood, others treasure. But there is one fiend of the night who craves neither. What Sekhmet craves is wine, and he will cease at nothing to get his thieving claws on a bottle of fine grape, be it red or white. He will even go as far as killing a man...which is why he must now be stopped.","","","","",0
562,2,4322369,33,38,2001057,0,1,0,0,60723,60503,0,4322401,0,33,34,35,true,false,false,0,"Sweeter than Honey","To attract more bees to pollinate the vineyard, one of the bonds has come up with the idea of applying sweet raincatcher nectar to the grape trestles, and now seeks volunteers to aid him in collecting the liquid from the giant flowers.","Deliver the nectar to the vineyard bond.","Nectar delivered","","",0
563,1,4322430,33,38,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Ho Ho Ho","Do not be fooled by his jovial laugh, for Jolly Green is aught but joyful. The overgrown goobbue will snatch up and swallow everything within its grasp, and this includes adventurers. Now is the time to turn its frown upside down.","","","","",0
564,1,4322460,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Say My Name","Local legend states that he who calls the name of Metshaldjas three times will summon the unspeakable woodland monstrosity from deep beneath the earth to wield destruction on the world above. Fortunately, few can pronounce the name. Unfortunately, it appears someone was lucky.","","","","",0
565,1,4322470,33,38,0,0,0,0,0,60721,60501,0,4322472,0,33,34,35,true,false,false,0,"Long Way Home","Slavering beasts block a wine porter's way back to the arms of his loving wife. Put a fear into the creatures so that the lonely lad and his libido can make it home.","","","","",0
566,1,4311936,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Cliff Hanger","Cork bulbs will often choose to set their roots deep in the side of cliffs to better protect themselves from hungry predators. This, unfortunately, is a major cause of landslides which block thoroughfares and claim the lives of countless chocobos. Seek out the bulbs and slay the seedkin before they can dig any deeper.","","","","",0
567,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
568,1,4305722,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Gauging North Tidegate","A party of Sahagin scouts has approached North Tidegate in an attempt to gauge the strength of its defenses. Drive the beastmen back to the sea.","","","","",0
569,1,4305743,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Breaching North Tidegate","A failed attempt by the garrison at North Tidegate to drive back a party of Sahagin scouts has emboldened the beastmen into launching an attempt to breach the massive wall. The Sahagin and their leader Meww the Pusher must not be allowed to pass at any cost.","","","","",0
570,1,4305807,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Gauging South Tidegate","A party of Sahagin scouts has approached South Tidegate in an attempt to gauge the strength of its defenses. Drive the beastmen back to the sea.","","","","",0
571,1,4305839,45,50,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Breaching South Tidegate","A failed attempt by the garrison at South Tidegate to drive back a party of Sahagin scouts has emboldened the beastmen into launching an attempt to breach the massive wall. The Sahagin and their leader Mouu the Puller must not be allowed to pass at any cost.","","","","",0
572,1,4305873,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Sharknado","High-ranking Sahagin official (if such a thing exists) Voll the Sharkskinned has arrived at Tidegate to observe the work of his subordinates. There will never be a better opportunity to take the known killer's head. Do not let him slip from our grasp!","","","","",852518
573,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
574,1,4325113,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Tail of a Whale","Instead of killing his victims, the primal Leviathan will “drown” them, erasing their wills and rendering them mindless servants of the Lord of the Whorl. Sahagin leader Worr the Whalefin commands an army of these pitiless souls, and that army is on the move, looking for their master's next victims!","","","","",852519
575,1,4305900,48,51,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Watch Your Tongue","Notorious Serpent Reaver captain Aermswys the Stained is believed to be hiding somewhere in the Serpent's Tongue. Hunt down the wanted criminal and send her to the abyss.","","","","",852520
576,1,4305919,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Dead Man's Rest","There are some sailors who, even after death, cannot bear to part from the sea, their moans a testament to the chains that bind them to the corporeal realm. Slay these wandering spirits and sever those bonds so that they may return to the Lifestream.","","","","",0
577,1,4305941,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The King's Justice","There are many creatures in Eorzea who call themselves “king”; however, only one of those is a mantis with claws powerful enough to decollate a stone golem─the mantis king. Stay on your toes, or it is off with your head.","","","","",0
578,1,4515004,49,52,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Making Waves","Yarr the Wavefiend, he who speaks with Leviathan's voice, has come to the Sapsa Spawning Grounds to see his lord resurrected. Suffice it to say he cannot be allowed to succeed. Slay him, and send his ambitions sinking to the briny depths.","","","","",852461
579,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
580,1,4314937,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"The Only Way Is Up","The long and winding road known as the Long Climb is one of only two means to reach Camp Overlook, and when this road is blocked by golems wielded by powerful warlocks looking to rob couriers and caravans, it is the residents of that camp who suffer. Defeat the basalt golems and ensure the safety of those who walk the Long Climb.","","","","",0
581,1,4306089,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"By a Whisker","It is not enough that he killed and devoured a total of twenty-seven of the original laborers sent to outer La Noscea to build Camp Overlook, but Ose─king among coeurls─is once again terrorizing the storm soldiers stationed at the remote outpost. ","","","","",0
582,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
583,1,4323037,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"When the Coeurl's Away","A pride of coeurls is roaming along the narrow mountain road leading to and from Camp Overlook, preying on anything that is foolish enough to pass their way. Defeat the beastkin and secure the road.","","","","",0
584,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
586,1,4306101,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Miner in the Mirror","Be Ze─pickman of the 59th Order of kobolds and enemy of miners across La Noscea─is infamous for ruthlessly exploiting mineral deposits of all their resources, leaving them barren for all those who come to O'Ghomoro in search of ore. The greedy beastman must be taught a lesson that Hydaelyn's bounty is meant for all Her children.","","","","",852515
587,1,4323906,41,46,0,0,0,0,0,60722,60502,0,4323914,0,33,34,35,true,false,false,0,"Schism","Under command by Matriarch Go Zu, the kobolds of the 59th Order have commenced drilling at their makeshift dig site. Impede their progress by destroying the kobolds' tools.","","","","",852516
588,1,4306107,41,46,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Fire in the Hole","Drawn by whatever it is that draws voidsent from their midnight realm to this one, a cloud of grenades slowly floats in the direction of Camp Overlook. If it were to arrive at the outpost, the results would be deadly; therefore the cloud must be diverted at once.","","","","",0
589,1,4306118,41,46,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Make It Rain","Whether or not you believe the stories of Brounger─a mythical spirit said to conjure terrible storms in the heavens─it does not change the fact that currently in outer La Noscea roams a mythical spirit said to conjure terrible storms in the heavens.","","","","",0
590,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
591,1,4322668,30,35,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Peryton, Perhaps","Recently, a grizzled old scout with a single rheumy eye returned from the Floating City of Nym claiming he had seen the shadow of a giant dragon land on one of the suspended isles. Now the entire region is crawling with would-be dragonslayers eager to claim the creature's hoard.","","","","",0
592,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
593,1,4306704,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Restless in O'Ghomoro","Something further up O'Ghomoro has sent a pack of raptors into a frenzy, and now the restless scalekin threaten to injure the residents of Camp Overlook and beyond. Find the creatures and put them down.","","","","",0
594,1,4322679,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"I'm a Rock, Not a Number","An ungodly experiment in creation gone wrong, Number 128 does not belong in this world. Hunt down the masterless golem and put an end to the abomination.","","","","",0
595,4,4324006,34,39,0,0,12,0,0,60724,60504,0,4324025,0,33,34,35,true,false,false,0,"Overlooking the Obvious","While escorting a carriage of supplies to Camp Overlook, a Maelstrom unit was ambushed by kobolds and slaughtered to the last man. Now, the lone remaining coachman scrambles to stay alive while awaiting rescue. Any and all assistance is welcome.","","Cowering coachman","","",0
596,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
597,1,4306150,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Full Metal Alchemist","59th Order Bedesman Bi Go is a skilled alchemist, known for his experimentations on coblyns. His research has led to vast improvements in kobold metallurgical techniques, which, in time, will lead to better kobold weapons, which, ultimately, will lead to more Maelstrom casualties. Locate the holy man and cease his advancements.","","","","",0
598,1,4323053,47,50,0,0,0,0,0,60722,60502,115,4328544,0,33,34,35,true,false,false,0,"Spandy Balidet","In their incessant diggings, the kobolds have unearthed something that was better left buried─a living statue of a time long past, awoken from an eternity of slumber to kill once again.","","","","",852517
599,1,4514938,47,50,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Stopping the Shakes","Fifth Order Patriarch Ze Bu, chosen of Titan, has come to U'Ghamaro Mines to personally preside over the summoning of his lord. See the kobold returned to the earth, else the land shall be made to tremble once more.","","","","",852460
600,1,4321538,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"The Lindwurm Has Turned","A pair of lovers on their way home from Hopeseed Pond were brutally attacked by a pack of lindwurms drawn by the sweet smell of the day's catch. See the scalekin slain so that they can never harm another.","","","","",0
601,2,4326442,30,35,2001053,0,1,0,0,60723,60503,0,4326449,0,33,34,35,true,false,false,0,"What's Your Poison","The Wood Wailers seek poisonous mushroom spores to create an antidote...for poisonous mushroom spores. They will purchase any brought to them, as long as the product is pure.","Deliver the spores to the Wood Wailer.","Dustings delivered","","",0
602,1,4309238,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Revenant Things","Sometimes, people are unaware when the end knocks, and their souls miss the opportunity to journey back into the Lifestream. These wretched creatures are known as revenants, and they need your help in realizing there is no place for them in this realm.","","","","",0
603,2,4309303,33,38,2001056,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"If I Only Had a Soul","Many mysteries still surround golems and how the creatures are animated. Stillglade Fane seeks to unlock the secrets of the lithic creatures and require soulstones to do so.","Deliver golem soulstones to the nameless conjurer.","Soulstones delivered","","",0
604,1,4309352,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"In Spite of It All","Deep within the Twelveswood lives a spriggan with a heart blacker than his stygian shock of fur─his name, Spiteful. So filled with malice, this creature does not distinguish between friend or foe, mercilessly attacking any who cross his path. The elementals have spoken. Spiteful's time in the forest is done.","","","","",0
605,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
606,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
607,2,4322578,40,45,2001055,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Collecting Keepsakes","Dear friends of Phanaxio of the New Leaf were killed by a band of sylphs for refusing to join them in their summoning of the primal Ramuh. Though he knows there is naught that will bring his companions back, he seeks their effects, so that their memories may endure.","Deliver sylphic keepsakes to Phanaxio.","Keepsakes delivered","","",0
608,1,4322626,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"All Vine and No Popotoes","Ochus released into the forest by sylphs to act as deterrents to those seeking entry into their homeland have begun wandering closer and closer to Gridanian settlements, threatening the smallfolk and their livestock.","","","","",0
609,1,4309359,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Squirrel Trapper's Wife","The grieving widow of a squirrel trapper has offered a bounty for the slaying of the beast that swallowed her husband whole─a sweet-breathed morbol called Capricious Cassie.","","","","",0
610,1,4323043,42,47,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"The Enemy of My Enemy","A band of tempered sylphs has engaged a party of imperial scouts most likely dispatched to the Twelveswood to spy on the Order of the Twin Adder. Wait for the sylphs to weaken the scouts and then finish off the Garlean invaders.","","","","",0
611,4,4323403,42,47,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"The Enmity of My Enemy","An entry on gratitude missing from their dictionaries, the surviving sylphs have flown back to the Sylphlands to gather reinforcements...and launch an attack on you! Fend off the waves of budding beastmen while seeing that the lightly armed Mianne Thousandmalm stays in the realm of the living.","","Mianne Thousandmalm","","",0
612,1,4309371,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Below His Station","Imperial pilus prior Aulus rem Vulso, accompanied by a thin retinue of soldiers, has embarked on a rare outing to personally observe warmachina wreckage. His defeat would deal the Empire a crushing blow. Do not let this chance slip away!","","","","",0
613,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
614,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
615,1,4321567,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Got Milkroot","Milkroot is a curse upon the people of the Twelveswood, destroying lives and tearing apart families. The sylphs who grow the deadly drug must be dealt with, but until they can be found, we must concentrate our efforts on ridding the forest of the saplings.","","","","",0
616,1,4322736,47,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Breaking Dawn","Tempered sylphs have prepared a feast for Daxio of the Dawn─a powerful weaver of spells who uses milkroot to conjure visions of the future. The revelry must be stopped lest the sylphs defile the sacred forest and anger the elementals.","","","","",0
617,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
618,1,4309384,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Handful of Dreams","To induce even more powerful visions, tempered sylphs add the excretions of dreamtoads to their milkroot solutions. This blend, however, oft proves too toxic for the unknowing taker, and can lead to coma or even death. Little can be done to stop the production of milkroot, but the fewer toads to gather oil from, the harder it will be for the sylphs to brew the more potent varieties.","","","","",0
619,1,4322740,47,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Bush Blade","Elder sylph Volxia of the Blade has begun his daily rounds of the Sylphlands. Use this opportunity to slay the leader and weaken the beast tribe from the top down.","","","","",0
620,1,4322738,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Everything's Better","Masters of poisons, the sylphs utilize all manner of the forest's flora and fauna to create their deadly tinctures. One of those materials is a funguar known as the sylph bonnet for the hood-like shape of the cap. The poison from one cap can sicken an entire army, so it is best that the creatures are disposed of before the beastmen find them.","","","","",0
621,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
622,1,4309398,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Gale that Rocks the Cradle","Pulxio of the Short Gale is the stone-hearted sylph tasked with taking newly sprouted sylph bulbs away from the Seedbed for tempering. The first step in stopping a new generation of brainwashed sylphs from ruling the forest is to take Pulxio's life. ","","","","",0
623,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
624,1,4309417,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Rogue on the Water","Once a vast lake, home to myriad wavekin, the water of Rootslake has been sucked nigh dry by rogue sprites. Cull the creatures and restore the area's aetherial balance.","","","","",0
625,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
626,1,4328342,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"To Train a Tortoise","The ragtag band of cutthroats and thieves known collectively as the Redbelly Wasps have got it in their heads that an adamantoise might be trained to crush their enemies, and now they dart about Rootslake poking and prodding the otherwise peaceful giants into a frenzy. Cuff the troublemakers before the entire area is overrun with angry adamantoises.","","","","",0
627,1,4309426,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Fate Is a Fecal Mistress","The countless steaming pools of fecal ooze left by the stropers who have invaded Rootslake since its waters were drained are making those stationed at the nearby camp sick and unfit to fight. Help is sought in clearing the area of the vined creatures in a last-ditch effort to clear the air.","","","","",0
628,1,4328455,46,50,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"What Gored Before","Trained for boar fighting by a sylph elder, Phaia had not fought two battles before turning on his master and consuming him in a single bite. Now the former champion of the boar pits roams free in the wood, goring those foolish enough to stand in his way.","","","","",0
629,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
630,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
631,1,4309449,37,42,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Don't Disturb This Grove","Gods' Quiver outrunners have spotted several Ixal felling trees within the sacred boundary of the Hedge. Adventurers nearby are asked to drive the beastmen back north out of the Twelveswood.","","","","",0
632,1,4309456,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Rude Awakening","Damage wrought by the Calamity has freed frightening apparitions long bound to the forest for terrible deeds committed in ages past. A vengeful spirit given the name Daedalus is one such prisoner. Send the silent knight back to his eternal prison beneath the loam.","","","","",0
633,1,4328466,47,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Air Supply","The Gods' Quiver seeks volunteers to join a raid of the Ixali logging grounds, the main targets being not the Ixal themselves, but the airstones the swiftbeaks use to give their war balloons flight.","","","","",0
634,1,4309469,37,42,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Smells Like Tree Spirit","Angered at the needless felling of his brethren, the Great Oak has lifted his roots from the Twelveswood floor and has set out to exact revenge...on anything without roots.","","","","",0
635,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
636,1,4317670,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"","北ザナラーンにてダハーカが急増したのは\n大型の牝種が原因であると判明した\nすべての元凶、ラクモンを倒せ","","","","",0
637,1,4317677,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"The Red Baron","Fat on the ceruleum of the surrounding fields, the bomb baron has grown bold and now makes his way to the Ceruleum Processing Plant, intent on draining its tanks and then self-destructing in one brilliant blaze of glory, taking half of northern Thanalan with him. Stop the hot-headed voidsent before his plan can be brought to fruition.","","","","",0
638,1,4317682,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Just a Sip","Quartz doblyns have gathered near the Ceruleum Processing Plant in search of food, that food being none other than ceruleum. Amajina & Sons will not stand idly by and watch as their profits are sucked down by pesky soulkin, and entreat adventurers to deal with the problem immediately.","","","","",0
639,1,4317690,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"East Meets Worst","For no apparent reason, a flock of voidsent ahrimans has chosen to harass the keepers of the east watchtower. Entrusted with more important tasks, such as watching, the soldiers have issued a plea to all nearby adventurers to gather and drive away the creatures─preferably to somewhere in the vicinity of the west watchtower.","","","","",0
640,1,4317699,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"","ラウバーン緩衝地に妖異ダハーカが\n群れを成しているとの報告があった\n青燐精製所の安全のため、ダハーカを倒せ","","","","",0
641,1,4317702,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Twinkle, Twinkle Little Trap","Ever the pests, a gaggle of quartz doblyns has dug into a patch of land near the Allagan Starway, where they wait for caravans carrying ceruleum back to Ul'dah for sale and export. Many of the caravans do not have the means of clearing the roads themselves and request the aid of able-bodied adventurers.","","","","",0
