Index,0 [0x7][0xc],1 [0x3][0x10],2 [0x19][0x12],3 [0x1a][0x12],4 [0x3][0x11],5 [0x9][0x4],6 [0x1b][0x12],7 [0x9][0x8],8 [0x0][0x0]
2027,0,2,false,false,5,1.0,false,5.0,"Nehmt euch in Acht, habt mich wütend gemacht!"
2028,0,2,false,false,2,5.0,false,1.0,"Nimm dies!"
2029,0,2,false,false,2,5.0,false,1.0,"Nicht mit mir!"
2030,0,2,false,false,2,5.0,false,1.0,"<keuch>"
2031,0,2,false,false,3,5.0,false,1.0,"Nophica... stehe mir bei ...!"
2032,0,2,false,false,3,5.0,false,1.0,"Ich will ... noch nicht sterben ..."
2033,0,2,false,false,3,5.0,false,1.0,"Das war haarscharf, vielen Dank."
2034,0,2,false,false,3,5.0,false,1.0,"Ich verdanke dir mein Leben, Abenteurer<if:in/none>."
2035,0,2,false,false,3,5.0,false,1.0,"Ohne euch hätten wir es nicht geschafft."
2036,0,2,false,false,3,5.0,false,1.0,"Ich bringe mich in Sicherheit. Vergebt mir!"
2037,0,2,false,false,2,3.0,false,1.0,"Niemand trotzt dem Herrn des Infernos!"
2038,0,2,false,false,2,3.0,false,1.0,"Dies wird ein leichter Sieg, meine Brüder!"
2039,0,2,false,false,2,3.0,false,1.0,"Die Schwachen müssen brennen!"
2040,0,2,false,false,2,3.0,false,1.0,"Ah, da sind ja ein paar Zielscheiben. Sehr schön."
2041,0,2,false,false,2,3.0,false,1.0,"Zurück blieb nur Gemüseauflauf. Ha!"
2042,0,2,false,false,2,3.0,false,1.0,"Wer ist so töricht, sich mit unserem neuen Prototypen anzulegen?"
2043,0,2,false,false,2,3.0,false,1.0,"Unmöglich!"
2044,0,2,false,false,2,3.0,false,1.0,"Allmächtig ist der Herr des Infernos! Brenne, Ungläubiger!"
2045,0,2,false,false,2,3.0,false,1.0,"Asche zu Asche, Staub zu Staub!"
2046,0,2,false,false,2,3.0,false,1.0,"Eure Art werde ich ausrotten! Mit Stumpf und Stil!"
2047,0,2,false,false,2,3.0,false,1.0,"Bin ich unbesiegbar, kha!"
2048,0,2,false,false,2,3.0,false,1.0,"Kah! Ich dich glauben mache!"
2049,0,2,false,false,2,3.0,false,1.0,"Du aufgeben, Federloser!"
2050,0,2,false,false,2,3.0,false,1.0,"Niemand stört meine Zeremonie!"
2051,0,2,false,false,2,3.0,false,1.0,"Widerstand ist zwecklos! Zwecklos!"
2052,0,2,false,false,2,3.0,false,1.0,"Die Ungläubigen werden im Staube kriechen!"
2053,0,2,false,false,2,3.0,false,1.0,"Ssschuppenlose, versssinkt in der Sssee!"
2054,0,2,false,false,2,3.0,false,1.0,"Ssstrudel desss Untergangsss!"
2055,0,2,false,false,2,3.0,false,1.0,"Tod den Flossssssenlosen!"
2056,0,2,false,false,3,2.0,false,1.0,"Hiiier, Boss! Tataa! Töööten!"
2057,0,2,false,false,2,5.0,false,1.0,"Ich muss schnell zurückkehren."
2058,0,2,false,false,2,5.0,false,1.0,"Die anderen machen sich bestimmt schon Sorgen."
2059,0,2,false,false,2,5.0,false,1.0,"Nur noch ein kleines Stück bis zur Oase."
2060,0,2,false,false,2,5.0,false,1.0,"Bitte warte auf mich."
2061,0,2,false,false,2,5.0,false,1.0,"H-Hilfeee!"
2062,0,2,false,false,2,5.0,false,1.0,"Bitte halt mir diese Biester vom Leib, Abenteurer<if:in/none>!"
2063,0,2,false,false,2,5.0,false,1.0,"Das Kostüm ist der Hammer, oder?"
2064,0,2,false,false,2,5.0,false,1.0,"Auf geht's, kweh!"
2065,0,2,false,false,2,5.0,false,1.0,"Wir sind bald bei dir, heiliges Kind!"
2066,0,2,false,false,2,5.0,false,1.0,"Nicht so schnell, kweh!"
2067,0,2,false,false,2,5.0,false,1.0,"Kweh, kweh, kweh!"
2068,0,2,false,false,2,5.0,false,1.0,"Ich bin ein ganz braves Vögelchen!"
2069,0,2,false,false,2,5.0,false,1.0,"Schmerz verschwinde, kupo!"
2070,0,2,false,false,2,5.0,false,1.0,"Großer Mog, steht mir bei, kupo!"
2071,0,2,false,false,2,5.0,false,1.0,"Jetzt wird scharf geschossen, kupo!"
2072,0,2,false,false,2,5.0,false,1.0,"Kupo-Power, kupo!"
2073,0,2,false,false,2,5.0,false,1.0,"I-Ich brauche Eure Hilfe, Eure Kupolichkeit!"
2074,0,2,false,false,2,5.0,false,1.0,"Kupo-Ramme, kupo!"
2075,0,2,false,false,2,5.0,false,1.0,"Das kupo ich dir heim!"
2076,0,2,false,false,2,3.0,false,1.0,"<if:Eine Handlangerin/Ein Handlanger> der Bruderschaft der Asche?!"
2077,0,2,false,false,2,3.0,false,1.0,"Du hast hier nichts zu suchen!"
2078,0,2,false,false,2,3.0,false,1.0,"Die Flammenfänge werden niemals weichen!"
2079,0,2,false,false,2,3.0,false,1.0,"Kühn aber zwecklos!"
2080,0,2,false,false,2,3.0,false,1.0,"Widerstand ist unverzeihlich!"
2081,0,2,false,false,2,3.0,false,1.0,"Erkenne die Herrlichkeit unseres Gottes!"
2082,0,2,false,false,2,3.0,false,1.0,"Mein Speer schreit nach Blut!"
2083,0,2,false,false,2,3.0,false,1.0,"Elendes Gewürm!"
2084,0,2,false,false,2,3.0,false,1.0,"Ihr Sterblichen seid dem Untergang geweiht!"
2085,0,2,false,false,2,3.0,false,1.0,"Meine Fäuste sind beseelt vom Geist der Flammen!"
2086,0,2,false,false,2,3.0,false,1.0,"Ihr Sterblichen habt keine Chance gegen uns!"
2087,0,2,false,false,2,3.0,false,1.0,"Ehre den Amalj'aa, Ehre dem Herrn des Infernos!"
2088,0,2,false,false,2,3.0,false,1.0,"Die Meinige wird <if:die Deinige/den Deinigen> nicht durchlassen."
2089,0,2,false,false,2,3.0,false,1.0,"<if:Die Deinige/Der Deinige> siehe sich vor!"
2090,0,2,false,false,2,3.0,false,1.0,"Die Meinige wird <if:die Deinige/den Deinigen> zerquetschen."
2091,0,2,false,false,2,3.0,false,1.0,"Die Meinige macht Humus aus <if:der Deinigen/dem Deinigen>!"
2092,0,2,false,false,2,3.0,false,1.0,"Ritsch, ratsch, <if:die Abenteurige/der Abenteurige> ist Matsch!"
2093,0,2,false,false,2,3.0,false,1.0,"Die Meinige stampft <if:die Kämpfende/den Kämpfenden> in Grund und Boden."
2094,0,2,false,false,2,3.0,false,1.0,"Die Meinige ist furchterregend!"
2095,0,2,false,false,2,3.0,false,1.0,"Her mit dem Kindiglichen!"
2096,0,2,false,false,2,3.0,false,1.0,"Das wird <if:die Deinige/der Deinige> bereuen!"
2097,0,2,false,false,2,5.0,false,1.0,"Die Farben!"
2098,0,2,false,false,2,5.0,false,1.0,"Die Evolution besteht in der Veränderung des Bewusstseins."
2099,0,2,false,false,2,5.0,false,1.0,"Warum hast du so einen großen Kopf, Metalliger?"
2100,0,2,false,false,2,3.0,false,1.0,"Biggy seeehr sauer sein!"
2101,0,2,false,false,1,1.0,false,1.0,"0"
2102,0,2,false,false,2,5.0,false,1.0,"Wer wagt es, uns anzugreifen?"
2103,0,2,false,false,2,3.0,false,1.0,"Gib mir Vita!"
2104,0,2,false,false,2,5.0,false,1.0,"Fssschhhhh ... Für den Herrn der Wogen!"
2105,0,2,false,false,2,5.0,false,1.0,"Elende Flossenlose!"
2106,0,2,false,false,2,5.0,false,1.0,"Erhebt euch, Gewalten der Sssee!"
2107,0,2,false,false,2,5.0,false,1.0,"Alle zusammen, kupo!"
2108,0,2,false,false,2,5.0,false,1.0,"Jetzt oder nie, kupo!"
2109,0,2,false,false,2,5.0,false,1.0,"Ich hab's, kupo!"
2110,0,2,false,false,2,5.0,false,1.0,"Ringel, rangel, kupo!"
2111,0,2,false,false,2,5.0,false,1.0,"Jetzt gibt's Saures, kupo!"
2112,0,2,false,false,2,5.0,false,1.0,"Kupo-Zeit!"
2113,0,2,false,false,2,5.0,false,1.0,"Kupokus-Fidibus!"
2114,0,2,false,false,2,5.0,false,1.0,"Mein Kupo hat drei Ecken!"
2115,0,2,false,false,2,5.0,false,1.0,"Kupo-Abwehr!"
2116,0,2,false,false,2,5.0,false,1.0,"Volles Kupo voraus!"
2117,0,2,false,false,2,5.0,false,1.0,"Falle, kupo, falle!"
2118,0,2,false,false,2,5.0,false,1.0,"Kupo-Schlappmach-Power!"
2119,0,2,false,false,2,5.0,false,1.0,"Aller guten Dinge sind drei, kupo!"
2120,0,2,false,false,2,5.0,false,1.0,"Kupo-Hilfe!"
2121,0,2,false,false,2,5.0,false,1.0,"G-Geht klar, kupo!"
2122,0,2,false,false,2,5.0,false,1.0,"W-Wie im Training, kupo!"
2123,0,2,false,false,2,5.0,false,1.0,"Weiter so, kupo!"
2124,0,2,false,false,3,3.0,false,1.0,"Wie? Wo? Was geschieht? Ein Monster aus dem Fels?"
2125,0,2,false,false,3,3.0,false,1.0,"Oje! Zu tief gebuddelt wir haben!"
2126,0,2,false,false,2,5.0,false,1.0,"Raus aus unseren Minen!"
2127,0,2,false,false,2,5.0,false,1.0,"Verteidigt die Minen!"
2128,0,2,false,false,2,5.0,false,1.0,"Durchlöchern wir dich werden!"
2129,0,2,false,false,2,3.0,false,1.0,"Husch, husch, Steinmonster! Zurück in den Fels!"
2130,0,2,false,false,2,3.0,false,1.0,"Nie war verlieren ... schöner!"
2131,0,2,false,false,2,3.0,false,1.0,"He, das tat weh!"
2132,0,2,false,false,2,3.0,false,1.0,"Die Lanze tausch ich um!"
2133,0,2,false,false,2,3.0,false,1.0,"Zeit für 'nen Heilzauber."
2134,0,2,false,false,2,3.0,false,1.0,"Meine Magie. Besiegt?!"
2135,0,2,false,false,2,3.0,false,1.0,"Ertrinkt in Dunkelheit!"
2136,0,2,false,false,2,3.0,false,1.0,"Für wen hältst du dich?"
2137,0,2,false,false,2,3.0,false,1.0,"Idiot!"
2138,0,2,false,false,2,3.0,false,1.0,"Narren, ihr steht vor dem größten Schwertkämpfer Eorzeas! Ich bin Gilgamesch!"
2139,0,2,false,false,2,3.0,false,1.0,"Muwahaha! Das tat weh, was?"
2140,0,2,false,false,2,1.0,false,1.0,"Was?!"
2141,0,2,false,false,2,1.0,false,1.0,"Verdammt!"
2142,0,2,false,false,2,1.0,false,1.0,"Unmöglich!"
2143,0,2,false,false,2,1.0,false,1.0,"He, Schummeln gilt nicht!"
2144,0,2,false,false,2,1.0,false,1.0,"Daneben? Wie ist das möglich?"
2145,0,2,false,false,2,3.0,false,1.0,"Ich muss sagen, dass ich diese Geplänkel wirklich genieße."
2146,0,2,false,false,2,2.0,false,1.0,"Hast ..."
2147,0,2,false,false,2,2.0,false,1.0,"Protes ..."
2148,0,2,false,false,2,2.0,false,1.0,"Vallum ..."
2149,0,2,false,false,1,1.0,false,1.0,"0"
2150,0,2,false,false,2,5.0,false,1.0,"0"
2151,0,2,false,false,2,5.0,false,1.0,"0"
2152,0,2,false,false,2,5.0,false,1.0,"0"
2153,0,2,false,false,2,5.0,false,1.0,"0"
2154,0,2,false,false,2,5.0,false,1.0,"0"
2155,0,2,false,false,2,5.0,false,1.0,"0"
2156,0,2,false,false,1,1.0,false,1.0,"0"
2157,0,2,false,false,1,1.0,false,1.0,"0"
2158,0,2,false,false,1,1.0,false,1.0,"0"
2159,0,2,false,false,1,1.0,false,1.0,"0"
2160,0,2,false,false,1,1.0,false,1.0,"0"
2161,0,2,false,false,2,3.0,false,1.0,"Pshh! Käseschützen vor Ärgerbringer!"
2162,0,2,false,false,2,2.0,false,1.0,"Müssen durchbrechen mit Vollekraft!"
2163,0,2,false,false,2,3.0,false,1.0,"Schnell, folgzzu Goblinführung."
2164,0,2,false,false,2,2.0,false,1.0,"Khooo! Kämpfenwagen von Indigohand!"
2165,0,2,false,false,2,4.0,false,1.0,"Los, gehzzu vor! Goblin wird mutigmachen von Ferneplatz."
2166,0,2,false,false,2,4.0,false,1.0,"Kho! Hazzu gutkämpfen mit Tötenwerkzeug!"
2167,0,2,false,false,2,3.0,false,1.0,"Da! Gutegoblin! Helfen mit Schnelleschritt!"
2168,0,2,false,false,2,3.0,false,1.0,"0"
2169,0,2,false,false,2,2.0,false,1.0,"0"
2170,0,2,false,false,2,2.0,false,1.0,"Machzzu heftigschlagen auf Bösefeind."
2171,0,2,false,false,2,2.0,false,1.0,"0"
2172,0,2,false,false,2,2.0,false,1.0,"0"
2173,0,2,false,false,2,2.0,false,1.0,"Großedank! Hüpfenherz!"
2174,0,2,false,false,2,3.0,false,1.0,"Khoo! Noch zwei Gutegoblin brauchen Helfenhand!"
2175,0,2,false,false,2,2.0,false,1.0,"0"
2176,0,2,false,false,2,4.0,false,1.0,"Pshh, Knallfeuer kommen von dort!"
2177,0,2,false,false,2,2.0,false,1.0,"Großedank!"
2178,0,2,false,false,2,3.0,false,1.0,"Indigohand schmettern alles zu Kleinestück!"
2179,0,2,false,false,2,2.0,false,1.0,"Schöne Langrast kaputt nur für Rezept?!"
2180,0,2,false,false,2,2.0,false,1.0,"Gutewerk! Vieledank!"
2181,0,2,false,false,2,3.0,false,1.0,"Kho! Indigohand zerschlagen Höhewechselnbrett!"
2182,0,2,false,false,2,5.0,false,1.0,"Nicht mehr Friedenherz! Jetzt muss büßen!"
2183,0,2,false,false,2,4.0,false,1.0,"Brüllvolx kennen Schleichenweg. Kommzzu mit!"
2184,0,2,false,false,2,3.0,false,1.0,"Schleichzzu durch Felsenloch!"
2185,0,2,false,false,2,3.0,false,1.0,"Freiheit für Käsezept!"
2186,0,2,false,false,4,1.0,false,3.0,"0"
2187,0,2,false,false,2,2.0,false,1.0,"Gierhand kommen!"
2188,0,2,false,false,2,2.0,false,1.0,"Scheuchen weg mit Kämpfenwerkzeug!"
2189,0,2,false,false,2,2.0,false,1.0,"Köstlichkeit ist nicht Privateding!"
2190,0,2,false,false,4,2.0,false,1.0,"Käse für allgesamte Goblinwelt!"
2191,0,2,false,false,2,2.0,false,1.0,"Brüllvolx machen Schützenblick für Rücken."
2192,0,2,false,false,2,2.0,false,1.0,"Mehr Feuerknall von Gobmaschine. Passzzu auf!"
2193,0,2,false,false,2,4.0,false,1.0,"Alleländerfriede ... kaputt ..."
2194,0,2,false,false,2,3.0,false,1.0,"Käsezept ... darf nicht für Allewissen werden!"
2195,0,2,false,false,2,3.0,false,1.0,"Kannzu glauben?! Heime Zutat ist so Normalesache?!"
2196,0,2,false,false,2,3.0,false,1.0,"Jetzt lernt ihr die Kraft des Drachenbluts kennen!"
2197,0,2,false,false,2,3.0,false,1.0,"Seht unsere wahre Gestalt!"
2198,0,2,false,false,2,3.0,false,1.0,"Wir reißen euch in Stücke! Mit der Macht der Drachen!"
2199,0,2,false,false,2,3.0,false,1.0,"Groooaaah!"
2200,0,2,false,false,2,3.0,false,1.0,"Grrruuuaaah!"
2201,0,2,false,false,2,3.0,false,1.0,"Grrroaaah!"
2202,0,2,false,false,2,3.0,false,1.0,"Gruuuarrr! Macht euch bereit, zu sterben!"
2203,0,2,false,false,2,3.0,false,1.0,"Gruah! Sterbt!!"
2204,0,2,false,false,2,3.0,false,1.0,"Zittert ihr schon vor Furcht?"
2205,0,2,false,false,2,3.0,false,1.0,"Wir werden angegriffen!"
2206,0,2,false,false,2,3.0,false,1.0,"Schoßhündchen des Papstes seid ihr, mehr nicht!"
2207,0,2,false,false,2,3.0,false,1.0,"Verfl... Noch mehr davon?"
2208,0,2,false,false,2,3.0,false,1.0,"Zieht dem Biest seine Schuppenhaut über die Ohren!"
2209,0,2,false,false,2,3.0,false,1.0,"Im Namen Halones!"
2210,0,2,false,false,2,3.0,false,1.0,"Ruhm und Ehre für Ishgard!"
2211,0,2,false,false,2,3.0,false,1.0,"Verfluchte Kröten!"
2212,0,2,false,false,2,3.0,false,1.0,"Drachenblut? Darin badest du jetzt!"
2213,0,2,false,false,2,3.0,false,1.0,"Gelobt sei Halone!"
2214,0,2,false,false,2,3.0,false,1.0,"Gelobt sei die Göttin des Krieges!"
2215,0,2,false,false,2,3.0,false,1.0,"Ha! Hast du das gesehen?"
2216,0,2,false,false,2,3.0,false,1.0,"Ich ... kann nicht mehr ..."
2217,0,2,false,false,2,3.0,false,1.0,"Ich komme, Halone ..."
2218,0,2,false,false,2,3.0,false,1.0,"Nein ... noch nicht ..."
2219,0,2,false,false,2,3.0,false,1.0,"Was ist das? Ist das mein Blut? Argh ..."
2220,0,2,false,false,2,2.0,false,1.0,"Bewegung, habe ich gesagt!"
2221,0,2,false,false,2,3.0,false,1.0,"Ruht, wenn ihr es verdient habt!\nHier oder im Himmel!"
2222,0,2,false,false,2,3.0,false,1.0,"Die Stunde der Glückseligkeit hat geschlagen!"
2223,0,2,false,false,2,3.0,false,1.0,"Möge ihre Liebe ewig Bestand haben!"
2224,0,2,false,false,2,1.0,false,1.0,"Beeilt euch!"
2225,0,2,false,false,2,2.0,false,1.0,"Bevor das Biest erscheint!"
2226,0,2,false,false,2,3.0,false,1.0,"An die Haubitzen!"
2227,0,2,false,false,4,1.0,false,3.0,"△▽ ○×□☆◇○!"
2228,0,2,false,false,2,3.0,false,1.0,"××◎～!"
2229,0,2,false,false,2,3.0,false,1.0,"Kriecht in sie, Fröste der Dunkelheit!"
2230,0,2,false,false,2,3.0,false,1.0,"Versengt sie, Feuer der Dunkelheit!"
2231,0,2,false,false,2,3.0,false,1.0,"Spaltet sie, Blitze der Dunkelheit! "
2232,0,2,false,false,2,3.0,false,1.0,"Mein magischer Stab wird das Fürchten euch lehren!"
2233,0,2,false,false,2,3.0,false,1.0,"Meine Kräfte ... versagen ..."
2234,0,2,false,false,2,3.0,false,1.0,"Spürt die Kraft, die Fürst Amon mir vermachte!"
2235,0,2,false,false,2,3.0,false,1.0,"Erfahrt das wahre Wesen der Magie!"
2236,0,2,false,false,2,3.0,false,1.0,"Dies wird ein blutiges Feuerwerk!"
2237,0,2,false,false,2,3.0,false,1.0,"Eine Komödie ganz nach meinem Geschmack!"
2238,0,2,false,false,2,3.0,false,1.0,"Vor Ehrfurcht erstarren sollt ihr!"
2239,0,2,false,false,2,3.0,false,1.0,"Sterbt, elende Würmer!"
2240,0,2,false,false,2,3.0,false,1.0,"Jetzt bin ich gespannt ... "
2241,0,2,false,false,2,3.0,false,1.0,"Nicht lockerlassen!"
2242,0,2,false,false,2,3.0,false,1.0,"Genau! Gib's ihm!"
2243,0,2,false,false,2,3.0,false,1.0,"○□◇!"
2244,0,2,false,false,2,3.0,false,1.0,"△××!"
2245,0,2,false,false,2,3.0,false,1.0,"Avere ... Mein Liebster ..."
2246,0,2,false,false,2,3.0,false,1.0,"Kriecht im Staub!"
2247,0,2,false,false,2,3.0,false,1.0,"Eindringlinge! Zu den Waffen, den Waffen! Kraaar!"
2248,0,2,false,false,2,3.0,false,1.0,"Schlitzt sie auf, schlitzt sie auf! Kraaar!"
2249,0,2,false,false,2,3.0,false,1.0,"Zur Hölle, zur Hölle! Kraaar!"
2250,0,2,false,false,2,3.0,false,1.0,"Holt den Käpt'n, den Käpt'n! Kraaar!"
2251,0,2,false,false,2,3.0,true,1.0,"Kann ... nicht ... mehr ..."
2252,0,2,false,false,2,3.0,true,1.0,"An die Arbeit, Sklaven!\nHier wird nicht gefaulenzt!"
2253,0,2,false,false,2,3.0,true,1.0,"Gnade ... Ich halte das nicht aus ..."
2254,0,2,false,false,2,3.0,true,1.0,"Hi-Hi-Hiiilfe!"
2255,0,2,false,false,2,3.0,true,1.0,"Halt! In den Kerker mit dir!"
2256,0,2,false,false,2,3.0,true,1.0,"Aaaaaah!"
2257,0,2,false,false,2,3.0,true,1.0,"Wir machen schon mal die Biege."
2258,0,2,false,false,2,3.0,true,1.0,"Lauft, lauft um euer Leben! Harharhar!"
2259,0,2,false,false,2,3.0,true,1.0,"Magie des Kriegsbanners macht uns staaark!"
2260,0,2,false,false,2,3.0,true,1.0,"Keiner ist stäker als Mamool Ja!"
2261,0,2,false,false,2,3.0,true,1.0,"Das ist Quelle unserer Kraft!"
2262,0,2,false,false,2,3.0,true,1.0,"Unsere Freunde sind weiter hinten gefangen."
2263,0,2,false,false,2,3.0,true,1.0,"Lass uns raus!"
2264,0,2,false,false,2,3.0,true,1.0,"D-Danke."
2265,0,2,false,false,2,3.0,true,1.0,"Hier lang geht's weiter rein!"
2266,0,2,false,false,2,3.0,true,1.0,"Schmeißt die Silberschuppen aus unserer Bude!"
2267,0,2,false,false,2,3.0,false,1.0,"Verfolger? Hier endet eure Jagd!"
2268,0,2,false,false,2,3.0,false,1.0,"Für Eisherz!"
2269,0,2,false,false,2,3.0,false,1.0,"0"
2270,0,2,false,false,2,3.0,false,1.0,"Dies ist ... die Kraft der Drachen!"
2271,0,2,false,false,2,3.0,false,1.0,"Ich beiß euch tot!"
2272,0,2,false,false,2,3.0,false,1.0,"0"
2273,0,2,false,false,2,3.0,false,1.0,"0"
2274,0,2,false,false,2,3.0,false,1.0,"0"
2275,0,2,false,false,2,3.0,false,1.0,"0"
2276,0,2,false,false,2,3.0,false,1.0,"0"
2277,0,2,false,false,2,3.0,false,1.0,"0"
2278,0,2,false,false,2,3.0,false,1.0,"0"
2279,0,2,false,false,2,3.0,false,1.0,"Dich schick ich zu den Fischen!"
2280,0,2,false,false,2,3.0,false,1.0,"Du bist Krabbenfutter!"
2281,0,2,false,false,2,3.0,false,1.0,"Für den großen Leviathan!"
2282,0,2,false,false,2,3.0,false,1.0,"Graaarrr ..."
2283,0,2,false,false,2,3.0,false,1.0,"Hurrrgh!"
2284,0,2,false,false,2,3.0,false,1.0,"Beende ... den Schmerz ..."
2285,0,2,false,false,2,3.0,false,1.0,"Schließ dich uns an!"
2286,0,2,false,false,2,3.0,false,1.0,"Sieh weg! Sieh weg!"
2287,0,2,false,false,2,3.0,false,1.0,"Jetzt gibt es kein Zurück mehr ..."
2288,0,2,false,false,2,3.0,false,1.0,"Miese Tomberry-Freunde!"
2289,0,2,false,false,2,3.0,false,1.0,"Was? Wollt ihr uns Spaß verderben?"
2290,0,2,false,false,2,3.0,false,1.0,"Du stirbst zuerst!"
2291,0,2,false,false,2,3.0,false,1.0,"W-Wo kommt ihr her?"
2292,0,2,false,false,2,3.0,false,1.0,"Ha! Hab ich dich!"
2293,0,2,false,false,2,3.0,false,1.0,"Wir zerquetschen eure Schädel!"
2294,0,2,false,false,2,3.0,false,1.0,"Mit gefrorenen Pfeilen lässt kein Drache sich jagen!"
2295,0,2,false,false,2,3.0,false,1.0,"Kristallklares Eis! Werd meine Klinge!"
2296,0,2,false,false,2,3.0,false,1.0,"Der gefrorene Boden birgt das Wissen von Jahrtausenden!"
2297,0,2,false,false,2,3.0,false,1.0,"Erhebt euch, eisige Säulen!"
2298,0,2,false,false,2,3.0,false,1.0,"Friert fest!"
2299,0,2,false,false,2,3.0,false,1.0,"Im Glanz des Eises ruht Kraft!"
2300,0,2,false,false,3,5.0,false,1.0,"Zeig deine wahre Gestalt!"
2301,0,2,false,false,5,1.0,false,5.0,"Die Parade geht los! Bist du auch verwandelt?"
2302,0,2,false,false,5,1.0,false,5.0,"Wenn nicht, frag den halbseidenen Gaukler!"
2303,0,2,false,false,5,1.0,false,5.0,"Alle Bürger Ul'dahs sollen einen Glückszauber erhalten."
2304,0,2,false,false,5,1.0,false,5.0,"Bist du soweit? Dann kann es ja losgehen! Hihi ..."
2305,0,2,false,false,2,5.0,false,1.0,"Belege die Ul'dahner mit dem Glückszauber!"
2306,0,2,false,false,2,5.0,false,1.0,"Folge mir!"
2307,0,2,false,false,2,5.0,false,1.0,"Gleich sind wir da ..."
2308,0,2,false,false,2,5.0,false,1.0,"Hier endet die Parade ..."
2309,0,2,false,false,2,5.0,false,1.0,"Sprich zum letzten Mal den Glückszauber! Damit alle <i>glücklich</i> werden!"
2310,0,2,false,false,3,5.0,false,1.0,"Ha ha! Das war ein Riesenspaß!"
2311,0,2,false,false,2,5.0,false,1.0,"Hier! Ich will auch den Glückszauber!"
2312,0,2,false,false,2,5.0,false,1.0,"Glück? Kann ich gebrauchen!"
2313,0,2,false,false,2,5.0,false,1.0,"Eine Parade! Tolle Idee!"
2314,0,2,false,false,2,5.0,false,1.0,"Nicht so geizig mit dem Glückszauber!"
2315,0,2,false,false,2,5.0,false,1.0,"Das ist aber ein großer Kürbis ..."
2316,0,2,false,false,2,3.0,false,1.0,"M-Mein Schatz ...!"
2317,0,2,false,false,2,3.0,false,1.0,"Was soll dieser Lärm?"
2318,0,2,false,false,1,1.0,false,1.0,"0"
2319,0,2,false,false,2,3.0,false,1.0,"Das erledige ich! Geh du vor!"
2320,0,2,false,false,2,3.0,false,1.0,"Aha, da ist ja unser durstiger Dieb!"
2321,0,2,false,false,2,3.0,false,1.0,"Ein Eindringling!"
2322,0,2,false,false,2,3.0,false,1.0,"Was willst du hier?"
2323,0,2,false,false,2,3.0,false,1.0,"Hat uns jemand verraten?"
2324,0,2,false,false,2,3.0,false,1.0,"V-Vielen Dank ...!"
2325,0,2,false,false,1,1.0,false,1.0,"0"
2326,0,2,false,false,2,3.0,false,1.0,"D-Danke ..."
2327,0,2,false,false,3,3.0,false,1.0,"Ohhh!"
2328,0,2,false,false,3,3.0,false,1.0,"Aaarrr!"
2329,0,2,false,false,3,3.0,false,1.0,"Ahhh, dieses Licht!"
2330,0,2,false,false,3,3.0,false,1.0,"Fürchte, was du nicht siehst!"
2331,0,2,false,false,3,3.0,false,1.0,"Gihihi! Na, wo bin ich?!"
2332,0,2,false,false,3,3.0,false,1.0,"Zeige dich, Schatten!"
2333,0,2,false,false,2,3.0,false,1.0,"W-Was willst du?"
2334,0,2,false,false,2,3.0,false,1.0,"Suchst wohl Streit, was?"
2335,0,2,false,false,2,5.0,false,1.0,"Nehmt alle an der lustigen Parade teil!"
2336,0,2,false,false,2,5.0,false,1.0,"Verwandelt über den Kreuzgang laufen ... Ist das nicht ein Spaß?"
2337,0,2,false,false,2,5.0,false,1.0,"Jeder Zuschauer soll einen Glückszauber bekommen!"
2338,0,2,false,false,2,5.0,false,1.0,"Lass dich dazu vom halbseidenen Gaukler verwandeln."
2339,0,2,false,false,2,5.0,false,1.0,"Pass auf die Thaumaturgen auf - die verstehen keinen Spaß!"
2340,0,2,false,false,2,3.0,false,1.0,"Wo bleibt die Verstärkung?"
2341,0,2,false,false,2,3.0,false,1.0,"V-Verflucht!"
2342,0,2,false,false,2,3.0,false,1.0,"Und jetzt zu den Ohrringen!"
2343,0,2,false,false,2,3.0,false,1.0,"Finger weg von den Detonatoren!"
2344,0,2,false,false,2,3.0,false,1.0,"Alle auf einen Streich!"
2345,0,2,false,false,2,3.0,false,1.0,"Niemand stört uns ungestraft!"
2346,0,2,false,false,2,3.0,false,1.0,"Dann wollen wir mal sehen, was du gelernt hast."
2347,0,2,false,false,2,3.0,false,1.0,"Was sagst du zu meinem Katon?"
2348,0,2,false,false,2,3.0,false,1.0,"Du kämpfst anders als die anderen ..."
2349,0,2,false,false,2,3.0,false,1.0,"Wirklich ausgezeichnet ... dein Hasenmedium!"
2350,0,2,false,false,2,3.0,false,1.0,"Schwächlinge!"
2351,0,2,false,false,5,1.0,false,5.0,"Es tut mir leid, die Parade ist vorbei ..."
2352,0,2,false,false,5,1.0,false,5.0,"Vielen Dank für deine tatkräftige Hilfe! Die Bürger Ul'dahs werden es dir danken!"
2353,0,2,false,false,2,3.0,false,1.0,"Was hast du hier zu suchen?"
2354,0,2,false,false,2,3.0,false,1.0,"Seht euch diesen Edelstein an, Jungs! So groß wie meine Faust!"
2355,0,2,false,false,2,3.0,false,1.0,"Irre, Boss! Wir werden in Gil schwimmen!"
2356,0,2,false,false,2,3.0,false,1.0,"Wir haben, was wir wollten. Nichts wie weg hier!"
2357,0,2,false,false,2,3.0,false,1.0,"Tötet ihren Anführer!"
2358,0,2,false,false,2,3.0,false,1.0,"Das werd ich dir nie vergessen."
2359,0,2,false,false,2,3.0,false,1.0,"Genau zur rechten Zeit!"
