Index,0 [0x7][0x24],1 [0x3][0x4],2 [0x3][0xc],3 [0x3][0x14],4 [0x5][0x0],5 [0x5][0x8],6 [0x5][0x10],7 [0x3][0x5],8 [0x3][0xd],9 [0x3][0x15],10 [0x5][0x2],11 [0x5][0xa],12 [0x5][0x12],13 [0x3][0x6],14 [0x3][0xe],15 [0x3][0x16],16 [0x19][0x7],17 [0x19][0xf],18 [0x19][0x17],19 [0x0][0x18],20 [0x0][0x1c],21 [0x0][0x20]
591533,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Oh, c'est vous! Grâce à votre courageuse expédition, nous avons pu reprendre le Vigile de pierre. Une fois que sa remise en état sera terminée, il redeviendra un important bastion de la lutte sainte d'Ishgard contre ces maudits dragons. ","En attendant ce jour, cette porte reste scellée tant qu'on ne donne pas l'ordre de la rouvrir.","0"
591534,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"J'avais un plan pour reprendre le Vigile de pierre, mais une opération d'incursion a été montée avant que je puisse exposer mon idée à mon commandant. Résultat, on doit s'occuper de la remise en état, maintenant... C'est une montagne de nouveaux problèmes pour nous.","0","0"
591535,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Le poste de l'Arête blanche est contrôlé par la famille Durendaire, une des quatre grandes maisons d'Ishgard. Actuellement, nous travaillons d'arrache-pied à la remise en état du Vigile de pierre.","0","0"
591536,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Nombre d'entre nous ici savent que vous avez contribué à la reprise du Vigile de pierre, <forename>. Beaucoup sont heureux de savoir que nous avons bien fait de vous faire confiance.","Mais malheureusement, il en reste encore quelques-uns qui sont méfiants. Le blason de la maison Durendaire est à la fois une armure protectrice et un carcan qui les entrave...","0"
591537,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je m'appelle Faillicie et je suis originaire d'Ishgard. J'ai quitté mon village pour élargir mes horizons, mais je commence à me dire que la vie d'aventurier est tentante. ","0","0"
591538,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"J'étais enchantée d'apprendre que la mission de reprise du Vigile de pierre avait été couronnée de succès. Le combat a dû être ardu... Heureuse de vous voir revenir en vie.","0","0"
591539,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Salut, vous n'auriez pas vu Spenser, par hasard? Il est passé au bar tout à l'heure, paraît-il, mais je l'ai raté. J'espère qu'il ne s'est pas encore enivré rien qu'en respirant les effluves de mon établissement!?","0","0"
591540,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Est-ce que Maître Bugaal Ja a apprécié les sources chaudes que j'ai fait préparer pour lui? Ah, j'aurais tellement aimé voir mes protégées exécuter sa fameuse danse! (Soupir)","0","0"
591541,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Limsa Lominsa est une cité de pirates, même si l'âge d'or de la piraterie est désormais derrière nous.","0","0"
591542,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hein? L'identité de Barbe-Brume? Il y a des questions à ne pas poser, <if:l'amie/l'ami>!","0","0"
591543,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les deux vipères enlacées de notre blason sont le symbole de notre unité inébranlable dans la protection de Gridania et de ses habitants.","0","0"
591544,0,2,0,0,1041,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Il me tarde d'annoncer les fiançailles de mon fils avec la fameuse “vierge lapis-lazuli”. Cela fera sans aucun doute une excellente publicité pour le Consortium de Brugaire.","0","0"
591545,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Savez-vous à qui vous vous adressez? Je suis le prochain président du Consortium de Brugaire. Je n'ai pas l'habitude de converser avec les serviteurs.","0","0"
591546,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Quand je pense que ma petite fille va épouser un homme aussi important que Vannes, je ne peux que me féliciter. ","0","0"
591547,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vivement que la fête commence, je meurs de faim et de soif. Et il me tarde de parler affaire avec les autres invités.","Il y a des représentants importants de la Firme du commerce de l'Aldenard oriental, c'est une chance à ne pas manquer.","0"
591548,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je suis très curieuse de voir cette fameuse Arabella. Je me demande si elle est vraiment aussi belle qu'on le dit.","Mais Vannes n'aurait sûrement pas accepté de l'épouser autrement. Il aime les jolis visages, c'est bien connu.","0"
591549,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Cet endroit appartient au seigneur Gegeruju. Il ne le prête pas à n'importe qui, vous savez. C'est vraiment un lieu idyllique pour une fête.","0","0"
591550,0,2,2,0,933,755,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hi hi hi, mon article va faire couler de l'encre! L'apparition du Masque blanc va passionner les lecteurs de l'Œil de mithril!","Et ce d'autant plus qu'il commettra son prochain crime au Colisée! Les Uldiens vont adorer ça!","0"
591551,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Même si un de nos soldats tombe, un autre est toujours prêt à le remplacer pour poursuivre le combat jusqu'à la victoire. C'est ça, l'esprit de corps des Immortels!","0","0"
591552,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ce qui compte le plus pour un aventurier, c'est le rêve et l'espoir! Le rêve d'être un jour milliardaire, et l'espoir d'avoir un maximum d'argent! Ce n'est pas pour rien qu'on dit que l'argent fait le bonheur!","... Quoi? Vous dites qu'il ne fait <i>pas</i> le bonheur? À mon avis, c'est pas comme ça qu'on dit. Sinon, ça n'aurait aucun sens!?","0"
591553,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les équipements antiques que je fabrique ont apparemment perdu en popularité. Résultat, Madame Rowena a décidé qu'ils ne seraient plus produits que sur commande. La patronne est vraiment impitoyable quand il s'agit de faire des affaires, je trouve.","0","0"
591554,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Désolé, mais je suis bien trop occupé à seconder maître Eginolf pour bavarder avec vous. Vous êtes libre de regarder nos articles autant que vous le voulez, mais n'espérez pas que je vous accorde plus de temps que je viens de le faire.","0","0"
591555,0,2,2,0,763,755,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je suis venu ici par curiosité, mais je ne m'attendais pas à te voir participer à une fête organisée par le seigneur Gegeruju.","Tu détruis les Primordiaux, tu enquêtes sur des crimes... Tu n'arrêtes jamais, dis donc!","0"
591556,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vous avez vu la jolie Arabella? J'aimerais bien la convaincre de joindre mes danseuses...","0","0"
591557,0,0,0,0,0,0,0,1,1,1,0,0,0,7,0,0,false,false,false,"Vous avez inventorié 20 lieux notoires dans votre carnet d'exploration. Allez à Gridania, aux chutes de l'Apkallu, et annoncez la bonne nouvelle à Millith Ironheart.","0","0"
591558,0,2,0,0,1045,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vous avez besoin de mon aide, <forename>? N'hésitez pas à faire appel à moi pour vous accompagner dans vos missions; je suis à votre entière disposition!\nPour Éorzéa!","0","0"
591559,0,2,0,0,1045,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Au début, j'avais un peu honte de notre devise, mais maintenant c'est le contraire; je suis fière de pouvoir la réciter haut et fort.\nPour Éorzéa!","0","0"
591560,0,2,0,0,1045,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vivement qu'on parte en mission. Plus vite on s'illustrera, plus vite on deviendra célèbres... et riches! Hé hé hé!","0","0"
591561,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les amis de maître Eginolf sont les bienvenus ici. Qu'est-ce que je peux faire pour vous?","0","0"
591562,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vous avez une fois de plus réussi à convaincre Ramuh!\nJe ne sais pas quoi vous dire, tellement je suis ému!","0","0"
591563,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Cet étrrrange œil rouge m'a valu bien des désagréments lorsque j'étais gamin... C'est en partie pour ça que j'ai décidé de me consacrer à l'étude de la civilisation allagoise et d'en percer les secrets.","À vrai dire, je ne sais pas ce que ça changera quand j'aurai découvert la raison de ma différence. Mais au fur et à mesure que nous progressons dans nos recherches, j'ai le sentiment d'avoir oublié quelque chose... quelque chose d'imporrrtant.","0"
591564,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Même si ce n'est pas autant qu'à l'époque de l'empire d'Allag, la Tour de Cristal a probablement recommencé à emmagasiner l'énergie du soleil, maintenant qu'elle a été réactivée... Et c'est sûrement pour ouvrir une brèche vers le monde du néant.","Je comprends mieux pourquoi Nero a fait semblant d'être avec nous. Il avait détecté l'immense pouvoir qui se concentre au sommet de l'édifice. Même seul et vaincu, il reste un homme dangereux.","0"
591565,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Une “porte du néant” qui communique avec un autre monde...\nJ'imagine que des occultistes seraient mieux placés que nous pour entreprendre quoi que ce soit contre ce phénomène.","Mais si elle existe grâce aux mécanismes de la Tour de Cristal, il y a sûrement quelque chose que nous autres ingénieurs pouvons faire! Compte sur nous pour donner le meilleur de nous!","0"
591566,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"J'ai le sentiment que ce Xande ne se sera pas laissé vaincre sans rien faire... Oui, il a dû faire apparaître cette brèche avant de mourir.","À cause de lui, Unéi et Doga ont été aspirés dedans et ils n'ont pas réussi à rompre le pacte qu'il avait conclu avec les êtres du néant.\nLes ambitions de cet empereur étaient vraiment fortes...","0"
591567,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Tu as réussi à vaincre une fois de plus le Primordial Ramuh...?\nJe dois t'avouer que je craignais de t'avoir envoyé<if:e/none> au devant d'un grand danger, mais apparemment, cela n'a été qu'un jeu d'enfants pour toi.","Comme tu le sais, les Sylphes sont divisés.\nIls ont vraisemblablement toutes sortes de problèmes, quelque chose qui n'est pas sans rappeler notre société, à nous autres humains.","0"
591568,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Le spectacle “Beau comme un canon!” va bientôt avoir lieu! Il est organisé par la guilde des aventuriers pour la durée des Feux de la Mort.","0","0"
591569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,"","",""
591570,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je suis l'organisateur en chef des Feux de la Mort! On a pas de bombardos cette année, mais on fait quand même la fête!","0","0"
591571,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"La guilde des aventuriers a organisé les Feux de la Mort à Limsa Lominsa cette année. Je suis en train de chercher des personnes susceptibles de vouloir participer! ","0","0"
591572,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les Feux de la Mort sont organisés par la guilde des aventuriers à Limsa Lominsa cette année. On veut tous que ce soit une réussite, et je cherche des participants potentiels.","0","0"
591573,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les Feux de la Mort sont de retour cette année! C'est la guilde des aventuriers à Limsa Lominsa qui organise le festival. Je suis à la recherche de volontaires prêts à nous aider.","0","0"
591574,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Le spectacle “Au feu les pompiers!” va bientôt avoir lieu! Il est organisé par la guilde des aventuriers pour la durée des Feux de la Mort.","0","0"
591575,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Le spectacle “Faisons la bombe!” va bientôt avoir lieu! Il est organisé par la guilde des aventuriers pour la durée des Feux de la Mort.","0","0"
591576,0,2,0,0,767,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Toi, on peut dire que tu as plus d'une corde à ton arc. J'espère que tu vas continuer de parcourir le monde et d'accomplir de grandes choses.","0","0"
591577,0,2,0,0,767,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Alors, toujours à fond dans la livraison de courrier? Tu dois rencontrer tout un tas de gens intéressants! Je t'envie un peu.","0","0"
591578,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Merci d'avoir aidé mon frère! Je suis soulagée de savoir quelle était la cause de ses étranges symptômes, mais d'un autre côté, je ne sais pas s'il va un jour guérir de ce mal-là...","0","0"
591579,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je me demande si Spenser a réussi à se débarrasser de sa mauvaise habitude, depuis l'autre fois. Si au moins il peut éviter de blesser d'autres passants...","0","0"
591580,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Comment se passe l'entraînement de votre chocobo? N'hésitez pas à partager vos découvertes avec moi si vous en faites! On n'en sait jamais trop sur ces splendides animaux.","0","0"
591581,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les chocobos ont des goûts différents, comme vous et moi. Cultivez des légumes variés et vous verrez.","0","0"
591582,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"De riches entrepreneurs ont apparemment décidé de profiter de vos efforts pour réaménager et redonner vie à ce lieu qu'utilisaient autrefois les gladiateurs pour s'entraîner.","0","0"
591583,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Le fait que ce lieu d'entraînement ait pu rouvrir est une bonne chose, mais les cris que poussent ceux qui entrent dedans me glacent encore plus le sang qu'avant...","0","0"
591584,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Oh, c'est toi? Ça va, le fameux gentilhomme détective ne te fatigue pas trop? Non? Parce que franchement, tu as l'air épuisé<if:e/none>.","0","0"
591585,0,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les Feux de la Mort ne sont pas encore finis! Il faut profiter de la fête jusqu'au bout!","0","0"
591586,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je comprends que les autres soient indignés, mais la violence n'est pas une solution. Au contraire, elle ne fait qu'accroître la haine.","0","0"
591587,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Et moi qui croyais que les réfugiés de Désespérance étaient différents des autres... Vraiment, je suis tombé des nues quand j'ai appris la nouvelle.","Il va falloir qu'on demande des renforts. Leofric et moi ne pouvons plus assurer la sécurité du camp dans ces conditions.","0"
591588,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ça fait déjà un petit moment que je suis en poste ici. Je ne dis pas que les réfugiés ont raison de faire ce qu'ils font, mais, quelque part, je peux comprendre leur ras-le-bol.","Franchement, quitte à passer le restant de ses jours à Désespérance, autant prendre les armes et essayer de changer son destin.","0"
591589,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Merci encore pour votre travail et votre dévouement. Sans votre intervention, les violences se seraient sans doute propagées dans tout le Thanalan central.","La situation est loin d'être résolue, mais j'ai bon espoir que ces problèmes ne seront bientôt plus qu'un lointain souvenir.","0"
591590,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Tu m'as l'air d'<if:une chouette personne/un chic type>, aussi je vais te donner un petit conseil d'ami: ne crois pas que tous les miséreux sont des victimes de la société. Certains n'ont pas eu de chance, c'est vrai, mais j'en connais beaucoup qui méritent ce qui leur arrive.","0","0"
591591,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Pardonnez-moi, <if:Dame/Sire> <surname>, mais vous savez bien que je ne peux pas vous laisser passer sans autorisation.","0","0"
591592,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Grâce à vous, Ramuh est retourné dans le monde éthéréen.\nNous pouvons enfin rêver à de meilleurs lendemains.","0","0"
591593,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Le Glas des revenants s'développe à une telle vitesse... Bientôt, notre petite colonie s'ra une ville où y fait bon vivre. Y va peut-être falloir qu'on songe à lui donner un nouveau nom d'ailleurs.","0","0"
591594,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"... Tu veux savoir ce que contenait le chargement que les hérétiques ont pillé? Eh bien, c'étaient principalement des denrées alimentaires et des matériaux de construction, mais il y avait aussi des équipements anti-chaleur.","J'avais spécialement acheté tout le stock de la B.A.B. pour l'unité des bâtisseurs. Ces gens travaillent dur et je voulais qu'ils puissent mettre en évidence leurs muscles saillants. Quel gâchis... (soupir)","0"
591595,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je suis content que Landenel se soit rendu compte de la volonté du capitaine. Cela lui a permis d'enfin faire son deuil de la Fratrie et de donner un nouveau sens à sa vie.","Et tout ça c'est grâce à toi! Au nom de tous les anciens de la Fratrie des gabiers, permets-moi de te remercier.","0"
591596,0,2,0,0,764,0,729,1,1,1,0,0,0,0,0,0,false,false,false,"Si vous cherchez quelque chose pour à la fois commémorer les victimes du septième fléau et célébrer la renaissance de notre chère Éorzéa, vous trouverez sûrement ce qu'il vous faut ici!","Imaginez donc à quel point les feux d'artifice qui sont tirés le soir en ville seront encore plus inoubliables si vous avez un objet pour vous rappeler cet événement. Un souvenir ne disparaît jamais lorsqu'il a une forme!","... Mais pourquoi vous me regardez comme ça!?\nN'allez pas croire que je suis en sous-vêtements! Non, non, ce sont bien mes habits de travail ordinaires."
591597,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Après ceux des Feux de la Mort, c'est le tour des feux d'artifice de commémoration! Si vous regardez attentivement, vous verrez que leurs couleurs sont différentes.","La guilde des aventuriers a fait appel aux meilleurs pyrotechniciens éorzéens. Elle n'a pas lésiné sur les moyens pour rendre hommage aux morts du Fléau!","0"
591598,0,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"C'est une chose étrange que la peine. Vous ne savez pas qu'elle vous consume jusqu'à que quelque chose lui permette de se libérer.","J'ai pleuré comme un enfant la première fois que j'ai vu ces feux d'artifice, en repensant à tous ceux qui ont péri durant le Fléau.","C'est la guilde des aventuriers qui organise cette commémoration dans toutes les cités."
591599,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Regardez ces feux d'artifice. Ils disent que c'est pour les morts du Fléau. Mais que leur importe ces cérémonies.","Non, ces feux sont pour les vivants; ils sont un message qui nous dit de ne jamais oublier ceux qui ont perdu la vie.","0"
591600,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vous avez vu les feux d'artifices en commémoration du Fléau? Au début, j'ai cru qu'ils étaient pour la fête des Feux de la Mort!","Je les regarde et je prie pour ceux qui nous ont quittés.","0"
591601,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Avez-vous remarrrqué qu'il y avait plus de feux d'artifice en ce moment? Ils disent qu'ils sont en souvenir de ceux ayant perdu la vie durant le Fléau.","Devra-t-on se rappeler les horreurs passées tous les ans? Devrais-je m'extasier en regardant le ciel s'embrrraser? Il pleuvait des flammes, ce jour-là, et mon frère... Non, il n'y a vraiment rien à célébrer...","0"
591602,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ces feux d'artifice n'ont rien à voir avec le festival des Feux de la Mort. Ils sont lancés en commémoration des victimes du Fléau, et pour célébrer la renaissance d'Éorzéa.","C'est la guilde des aventuriers qui se charge de parer ainsi le ciel de ces fleurs magnifiques.","Les avez-vous entendus chanter?\n♪Nous n'avons rien à craindre de la nuit noire,\n♪Car nous portons en nous la lumière de l'espoir!"
591603,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Celui-ci ne serait pas là aujourd'hui si oncle Sezul ne l'avait pas recueilli et élevé. Celui-ci lui doit tout!","0","0"
591604,0,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Qu'est-ce qu'ils trouvent tous à Garuda!? Elle a un de ces caractères... Ce que celle-ci aime chez les Planeurs, c'est que les hommes ont l'esprit indépendant.","0","0"
591605,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Comme celui-ci n'est pas très habile de ses serres, il s'occupe de gérer les finances et les réserves des Planeurs. Si <if:celle-là/celui-là> veut se rendre utile en tant qu'artisan, celui-ci aura certainement du travail à lui confier!","0","0"
591606,0,2,0,0,953,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Crrroooaaac!!! Comment <if:celle-là/celui-là> ose-t-<if:elle/il> déranger celui-ci alors qu'il était sur le point d'avoir une idée de génie!?","0","0"
591607,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"<if:Celle-là/Ç'ui-là> s'dit artisan? On verra bien <if:si elle/s'il> est capable de fabriquer des pièces à même de satisfaire ç'ui-ci!","0","0"
591608,0,1,0,0,933,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Que <if:celle-là/celui-là> se mette au travail! Les faux frères du site de déboisement mettent sans cesse des bâtons dans les roues à ceux-ci et ils ont besoin de tous les efforts de <if:celle-là/celui-là> pour réaliser leur rêve!","0","0"
591609,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"J'ai été envoyé ici par la société des Vols Hautvent afin de mettre en place une agence dans le Coerthas. Ça serait bon pour ma carrière, qu'ils disaient...","Vous parlez d'une promotion! Je suis tout seul ici et il fait un froid de canard... La prochaine fois, je demanderai à être muté à Costa del Sol!","0"
591610,0,1,0,0,767,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Tu te trouves à l'installation d'artisanat du Radeau de la Calebasse, <if:ma chère/mon cher>! Nous avons un certain nombre d'outils dernier cri, mais fais attention à ne pas te faire mal sous le coup de l'excitation, d'accord?","0","0"
591611,0,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vous vous trouvez actuellement à l'installation d'artisanat des Montures Mog, aventuri<if:ère/er>. Notre équipement est peut-être encore modeste, mais il devrait subvenir à vos besoins élémentaires.","0","0"
591612,0,1,0,0,767,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Oh, que vois-je...? <if:Une belle aventurière/Un bel aventurier> dans la force de l'âge! Vous avez à faire dans nos ateliers, peut-être?","Nous proposons des équipements variés prévus pour répondre à tous les besoins des artisans. Ceux que vous voyez ici travaillent pour l'armurerie de Rowena. ","0"
591613,0,1,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Nous mettons nos équipements à la disposition des artisans qui en ont l'utilité. Saviez-vous que le climat local permet la confection d'objets impossibles à fabriquer ailleurs?","La plupart des pièces réalisées ici sont destinées à être vendues à des chevaliers, mais rien ne vous empêche de produire quelque chose de complètement différent!","0"
591614,0,1,2,0,0,764,0,1,1,1,0,0,0,0,0,0,false,false,false,"<if:<if:Bonsoir/Bonjour>/<if:Bonjour/Bonsoir>>rr et bienvenue au Bismarck.\nGrâce à vous, notre restaurant est encore plus populaire que jamais. Les gens doivent désormais attendre plusieurs lunes avant de pouvoir réserver une table ici.","J'aimerais bien faire un geste pour vous remerrrcier, mais à mon grand regret, nous avons déjà beaucoup de clients. D'ailleurs, je suis sûre qu'à vos yeux, vos plats sont bien meilleurs que ceux préparés par les autres.","0"
591615,0,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les Planeurs d'Ehcatl réaliseront leur rêve même si ça doit leur coûter leur bec! Que ceux-là se préparent à en prendre plein les mirettes!","0","0"
591616,0,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Comment celui-ci peut-il cuisiner si les réserves sont tout le temps à sec!?","0","0"
591617,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"0","0","0"
591618,0,2,0,0,699,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Le Dezul Qualan sera le fer de lance de la nouvelle génération d'aéronefs, j'en suis certain! Quelle chance incroyable de pouvoir participer à sa conception! J'en ai les larmes aux yeux!","0","0"
591619,0,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"<if:Celle-là/Celui-là> n'obtiendra rien de celui-ci tant qu'<if:elle/il> n'aura pas prouvé sa dévotion au rêve des Planeurs d'Ehcatl!","0","0"
591620,0,2,0,0,726,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Skaetswys et moi, on s'quitte plus d'puis l'bon vieux temps où on était pirates. Elle a l'chic pour s'fourrer dans l'pétrin...","... Mais aussi pour en sortir les autres! C'est pour ça qu'tout l'monde l'aime bien, Skaetswys.","0"
591621,0,2,0,0,726,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"<if:<if:Bonsoir/Bonjour>/<if:Bonjour/Bonsoir>>!  Ça me fait plaisir de te voir, aventuri<if:ère/er>! On m'a rapporté que tu avais résolu cette affaire de mystérieux enlèvements d'hommes-bêtes! Tu es vraiment une personne surprenante, je m'en rends compte maintenant!","0","0"
591622,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"<ERROR Parsing: Apparemment, cette affaire d'enlèvements a pris des proportions inattendues... +���������5�EA��(�GCRankLimsaFemaleText�5�(�GCRankLimsaMaleText�5�����6�KG��"(�GCRankGridaniaFemaleText�6� (�GCRankGridaniaMaleText�6�QM��7�EA��(�GCRankUldahFemaleText�7�(�GCRankUldahMaleText�7� ,�)�� , je sais que tu vas élucider ce mystère. �?��6�����6��NNotre compagnie est fière de compter des personnes comme toi dans ses rangs.�pNous sommes heureux de pouvoir compter sur la collaboration de membres brillants d'autres compagnies comme toi.�pNous sommes heureux de pouvoir compter sur la collaboration de membres brillants d'autres compagnies comme toi. Que les esprits de la forêt veillent sur toi!>","0","0"
591623,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"L'affaire des enlèvements d'hommes-bêtes a été résolue! Quelle histoire... <2b?:0xfa, 0xff, 0xf0>t�7� <surname>, je dois te <if:<if:remercier/féliciter>/féliciter> pour tes hauts faits. <if:<if:Notre/Ta>/Ta> compagnie a de la chance de t'avoir dans ses rangs. Continue de veiller sur <if:<if:Gridania/les tiens>/les tiens>!","0","0"
591624,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les frictions avec les barbares sont un de nos soucis permanents, à Ul'dah, Nous comptons sur la collaboration des aventuriers pour régler ces problèmes!","0","0"
591625,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Merci de votre aide dans l'affaire des enlèvements d'hommes-bêtes. Le sage est celui qui combat sans dégainer, dit-on parfois. Préserver la paix sans user de force fait aussi partie de l'art militaire.","0","0"
591626,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Je regrette, <forename>, mais j'ai de nouveau besoin de votre aide. Navré de vous décevoir une fois de plus... Hein? Vous n'êtes pas déçu<if:e/none> car vous vous y attendiez? \nOh, <forename>, ne me taquinez pas, voyons!","0","0"
591627,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Les cosses ont été ramenées au Refuge, quel soulagement! Tout cela est encore grâce à vous! Je ne sais comment vous remercier.","0","0"
591628,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"C'est terrible! Nos précieuses cosses ont disparu!\nNotre chef nous a convoqués, c'est un véritable tohu-bohu!","0","0"
591629,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Après les Impériaux et les Dénaturés, nous sommes victimes d'un kidnappeur!\nMais nous devons rester braves et dignes dans notre malheur!","0","0"
