Index,0 [0x0][0x0]
4840,"Fauche"
4841,""
4842,"Coupe"
4843,""
4844,"Extraction de minerai"
4845,""
4846,"Extraction de pierre"
4847,""
4850,"Nombre (<value> maximum)"
4851,"Utiliser des objets HQ"
4852,"Commencer"
4853,"<color #FF7B1A>Les objets HQ sont considérés comme des QN lors des synthèses rapides.</color>"
4854,"Indiquez le nombre de synthèses rapides voulues."
4855,"Annuler"
4856,"<color #FF7B1A>Les objets collectionnables ne peuvent pas être fabriqués lors des synthèses rapides.</color>"
4860,"Réinitialiser"
4861,"Appliquer"
4862,"Fermer"
4863,"Lecture à distance"
4870,"Course auto./Soutien"
4871,"Choisir croix de raccourcis"
4872,"Croix de raccourcis gauche"
4873,"Croix de raccourcis droit"
4874,"Dégainer/Verrouil. caméra"
4875,"Changer la vue de la caméra"
4876,"Sauter/Interrompre"
4877,"Cibler/Confirmer"
4878,"Annuler"
4879,"Carte/Sous-menu"
4880,"Menu principal"
4881,"ATH<if:<switch:>/none>"
4882,"Déplacements"
4883,"Contrôle de la caméra"
4884,"Contrôle du curseur"
4885,"S'asseoir/Verrouil. caméra"
4886,"Course automatique"
4887,"Réinitialiser la caméra"
4888,"Dégainer"
4889,"Verrouiller"
4890,"Aucun réglage"
4891,"Faire face à la cible"
4892,"Aider la cible"
4893,"Faire face à la caméra"
4894,"Exécuter la macro n°98"
4895,"Exécuter la macro n°99"
4897,"Retirer des talents"
4898,"Placer dans les raccourcis"
4899,"Vous ne pouvez pas utiliser cette action comme talent avec la classe ou le job actuels. Veuillez la retirer des talents avec le sous-menu."
4900,"JcJ"
4901,"Montures"
4902,"Mascottes"
4903,"Compagnon"
4904,"Divers"
4905,"Votre classe actuelle."
4906,"Familiers"
4907,"Tout retirer"
4910,"Rang: <value>"
4911,"Défense"
4912,"Attaque"
4913,"Soin"
4914,"Nv <value>"
4915,"Les données n'ont pas pu être obtenues."
4916,"<ref:BuddyEquip>"
4917,"<ref:BuddyEquip>"
4918,"<ref:BuddyEquip>"
4920,"Armes"
4921,"Armures"
4922,"Accessoires"
4923,"Autres"
4924,"Objet"
4925,"Nombre"
4926,"Possédés"
4927,"Il n'y a pas d'objets pouvant être échangés."
4928,"Échanger <value> <?0x33> contre <value> <?0x33>?"
4929,"Coût"
4930,"Objet reçu"
4931,"Nombre"
4932,"Possédés"
4933,"Objet(s) nécessaire(s)"
4934,"Objet(s) nécessaire(s)"
4935,"Restauration de <value> <?0x33> en <value> <?0x33>."
4936,"Vous ne pouvez pas vous équiper <?0x33> au rang JcJ actuel.\nProcéder quand même à l'échange?"
4937,"Vous possédez déjà cet objet.\nPoursuivre l'achat?"
4940,"Vérification de la tenue"
4941,""
4942,"L'objet ne se trouve pas dans l'arsenal."
4943,"Vous vous êtes équipé<if:e/none> d'un ou plusieurs objets d'une autre couleur."
4944,"Vous n'avez pas pu vous équiper d'un ou plusieurs objets."
4945,"Vous vous êtes équipé<if:e/none> d'un ou plusieurs objets sertis différemment."
4946,"Vous vous êtes équipé<if:e/none> d'un ou plusieurs mirages différents."
4950,"Tête"
4951,""
4952,"Corps"
4953,""
4954,"Pattes"
4955,""
4956,"<ref:BuddyAction>"
4957,"<ref:ActStr>"
4958,"<ref:Trait>"
4959,"PV"
4960,"Compagnon"
4961,""
4962,"Temps"
4963,"Appel"
4964,"Monture"
4965,"Ordres"
4966,"Aptitudes"
4967,"Équipement"
4968,"Rang "
4969,"<value> PA"
4970,"Défense"
4971,"Attaque"
4972,"Soin"
4973,"Niveau <value>"
4974,"Enseigner <value> pour <value> PA?"
4975,"Appelé"
4976,"Monté"
4977,"En attente"
4978,"???"
4979,"??:??"
4980,"Modifier le profil"
4981,""
4982,"OK"
4983,"Annuler"
4984,"Slogan"
4985,"Aucun"
4986,"<2b?:0xff, 0xf, 0x2>"
4987,"Couleur actuelle"
4988,"Aliment préféré"
4989,"<2b?:0xff, 0x10, 0x2>"
4990,"Appeler"
4991,"Tête"
4992,"Corps"
4993,"Pattes"
4994,"Il n'y a aucun équipement."
4995,"Monter/Descendre"
4996,"Apparence"
4997,"Actions"
4998,"Compétences"
4999,"<if:<value>/<value>/--/-->"
5000,""
5001,""
5002,""
5003,""
5004,""
5005,""
5006,""
5007,""
5008,"<if:retour arrière ←/Retour arrière>"
5009,"<if:tab ⇥/Tab>"
5010,""
5011,""
5012,""
5013,"<if:entrée ↩/Entrée>"
5014,""
5015,""
5016,"<if:shift ⇧/Shift>"
5017,"<if:ctrl/Ctrl>"
5018,"<if:option ⌥/Alt>"
5019,"<if:F15/Pause>"
5020,"Verr Maj"
5021,"かな"
5022,""
5023,""
5024,""
5025,"漢字"
5026,""
5027,"<if:esc/Échap>"
5028,"変換"
5029,"無変換"
5030,""
5031,""
5032,"<if:espace/Espace>"
5033,"<if:page supérieure ⇟/Page préc.>"
5034,"<if:page inférieure ⇞/Page suiv.>"
5035,"<if:fin ↘/Fin>"
5036,"<if:home ↖/Début>"
5037,"<if:◂/←>"
5038,"<if:▴/↑>"
5039,"<if:►/→>"
5040,"<if:▾/↓>"
5041,""
5042,""
5043,""
5044,"<if:F13/Impr. écran>"
5045,"<if:fn/Inser>"
5046,"<if:suppr/Suppr>"
5047,""
5048,"&"
5049,"é"
5050,"“"
5051," ' "
5052,"("
5053,"<if:§>"
5054,"è"
5055,"<if:!/_>"
5056,"ç"
5057,"à"
5058,""
5059,""
5060,""
5061,""
5062,""
5063,""
5064,""
5065,"A"
5066,"B"
5067,"C"
5068,"D"
5069,"E"
5070,"F"
5071,"G"
5072,"H"
5073,"I"
5074,"J"
5075,"K"
5076,"L"
5077,"M"
5078,"N"
5079,"O"
5080,"P"
5081,"Q"
5082,"R"
5083,"S"
5084,"T"
5085,"U"
5086,"V"
5087,"W"
5088,"X"
5089,"Y"
5090,"Z"
5091,"Win gauche"
5092,"Win droite"
5093,"App"
5094,""
5095,""
5096,"<if:num 0/Num0>"
5097,"<if:num 1/Num 1>"
5098,"<if:num 2/Num 2>"
5099,"<if:num 3/Num 3>"
5100,"<if:num 4/Num 4>"
5101,"<if:num 5/Num 5>"
5102,"<if:num 6/Num 6>"
5103,"<if:num 7/Num 7>"
5104,"<if:num 8/Num 8>"
5105,"<if:num 9/Num 9>"
5106,"<if:num */Num *>"
5107,"<if:num +/Num +>"
5108,""
5109,"<if:num -/Num ->"
5110,"<if:num./Num.>"
5111,"<if:num //Num />"
5112,"F1"
5113,"F2"
5114,"F3"
5115,"F4"
5116,"F5"
5117,"F6"
5118,"F7"
5119,"F8"
5120,"F9"
5121,"F10"
5122,"F11"
5123,"F12"
5124,""
5125,""
5126,""
5127,""
5128,"<if:effacer/Verr Num>"
5129,"<if:F14/Arrêt Défil>"
5130,")"
5131,"="
5132,":"
5133,":"
5134,"!"
5135,"ù"
5136,"^"
5137,"$"
5138,"|"
5139,"*"
5140,"="
5141,""
5142,""
5143,""
5144,""
5145,""
5146,""
5147,""
5148,""
5149,""
5150,""
5151,""
5152,""
5153,""
5154,""
5155,""
5156,""
5157,""
5158,""
5159,""
5160,"<if:souris/Souris>"
5161,"<if:souris/Souris>"
5162,"<if:souris/Souris>"
5163,"<if:souris/Souris>"
5164,"<if:souris/Souris>"
5165,"Souris (inclin. molette gauche)"
5166,"Souris (inclin. molette droite)"
5167,""
5168,""
5169,""
5170,""
5171,""
5172,""
5173,""
5174,""
5175,""
5176,""
5177,""
5178,""
5179,""
5180,""
5181,""
5182,""
5183,""
5184,""
5185,""
5186,""
5187,""
5188,""
5189,""
5190,""
5191,""
5192,""
5193,""
5194,""
5195,"Sélectionnez une commande."
5196,"Cette commande ne peut être attribuée qu'à une lettre, à certains caractères spéciaux ou à un chiffre du clavier (hormis le pavé numérique)."
5197,"Appuyez sur la touche à attribuer."
5198,"Choisissez la fonction à attribuer (clic droit pour effacer)"
5199,"Utiliser l'attribution des touches par défaut?"
5200,""
5201,""
5202,""
5203,""
5204,""
5205,""
5206,""
5207,""
5208,"Ret"
5209,"Tab"
5210,""
5211,""
5212,""
5213,"Ent"
5214,""
5215,""
5216,"Maj"
5217,"Ctr"
5218,"Alt"
5219,"<if:F15/Pau>"
5220,"Ver"
5221,"かな"
5222,""
5223,""
5224,""
5225,"漢字"
5226,""
5227,"Éch"
5228,"Hen"
5229,"Muh"
5230,""
5231,""
5232,"Esp"
5233,"Pré"
5234,"Sui"
5235,"Fin"
5236,"Déb"
5237,"(G)"
5238,"(H)"
5239,"(D)"
5240,"(B)"
5241,""
5242,""
5243,""
5244,"<if:F13/Imp>"
5245,"<if:FN/Ins>"
5246,"Sup"
5247,""
5248,"0"
5249,"1"
5250,"2"
5251,"3"
5252,"4"
5253,"5"
5254,"6"
5255,"7"
5256,"8"
5257,"9"
5258,""
5259,""
5260,""
5261,""
5262,""
5263,""
5264,""
5265,"A"
5266,"B"
5267,"C"
5268,"D"
5269,"E"
5270,"F"
5271,"G"
5272,"H"
5273,"I"
5274,"J"
5275,"K"
5276,"L"
5277,"M"
5278,"N"
5279,"O"
5280,"P"
5281,"Q"
5282,"R"
5283,"S"
5284,"T"
5285,"U"
5286,"V"
5287,"W"
5288,"X"
5289,"Y"
5290,"Z"
5291,"WG"
5292,"WD"
5293,"App"
5294,""
5295,""
5296,"º0"
5297,"º1"
5298,"º2"
5299,"º3"
5300,"º4"
5301,"º5"
5302,"º6"
5303,"º7"
5304,"º8"
5305,"º9"
5306,"º*"
5307,"º+"
5308,""
5309,"º-"
5310,"ºEff"
5311,"º/"
5312,"F1"
5313,"F2"
5314,"F3"
5315,"F4"
5316,"F5"
5317,"F6"
5318,"F7"
5319,"F8"
5320,"F9"
5321,"F10"
5322,"F11"
5323,"F12"
5324,""
5325,""
5326,""
5327,""
5328,"<if:EFF/VNu>"
5329,"<if:F14/Arr>"
5330,""
5331,""
5332,""
5333,""
5334,""
5335,""
5336,""
5337,""
5338,""
5339,""
5340,""
5341,""
5342,""
5343,""
5344,""
5345,""
5346,""
5347,""
5348,""
5349,""
5350,""
5351,""
5352,""
5353,""
5354,""
5355,""
5356,""
5357,""
5358,""
5359,""
5360,"S1"
5361,"S3"
5362,"S2"
5363,"S4"
5364,"S5"
5365,"<M"
5366,"M>"
5367,""
5368,""
5369,""
5370,""
5371,""
5372,""
5373,""
5374,""
5375,""
5376,""
5377,""
5378,""
5379,""
5380,""
5381,""
5382,""
5383,""
5384,""
5385,""
5386,""
5387,""
5388,""
5389,""
5390,""
5391,""
5392,""
5393,""
5394,""
5395,""
5396,""
5397,""
5398,""
5399,""
5400,"Classe/Job"
5430,"Maison des splendeurs de Rowena"
5431,""
5432,"Objet"
5433,"Niveau d'objet"
5434,"Valeur de collection"
5435,"Qté"
5436,"Assignats"
5437,"Expérience"
5438,"Possédés"
5439,"<value> ou plus"
5440,"<value>/<value>"
5441,"<value>"
5442,"Rémunération"
5443,"Base"
5444,"Bonus"
5445,"Valeur de collection: <value><if: ou plus/ à <value>>"
5446,"<value><if: ou plus/ à <value>>"
5447,"Temps restant: <value> <if:heure/heures> <value> <if:minute/minutes> [<value>.<value>  <value>h<value>]"
5448,"Aucun objet à afficher."
5449,"Échange d'objet QN"
5450,"Échange d'objet HQ"
5451,"La limite hebdomadaire ayant été atteinte, vous ne pourrez pas recevoir tous <?0x33>. Continuer?"
5452,"La limite ayant été atteinte, vous ne pourrez pas recevoir tous <?0x33>. Continuer?"
6000,"Y"
6001,"B"
6002,"A"
6003,"X"
6004,"Bouton stick gauche"
6005,"Bouton stick droit"
6006,"LB"
6007,"RB"
6008,"LT"
6009,"RT"
6010,"Start"
6011,"Back"
6012,"Croix directionnelle"
6013,"Stick analogique gauche"
6014,"Stick analogique droit"
6020,"<icon:2>"
6021,"<icon:3>"
6022,"<icon:4>"
6023,"<icon:5>"
6024,"<icon:6>"
6025,"<icon:7>"
6026,"<icon:8>"
6027,"<icon:9>"
6028,"<icon:10>"
6029,"<icon:11>"
6030,"<icon:12>"
6031,"<icon:13>"
6032,"<icon:14>"
6033,"<icon:15>"
6034,"<icon:16>"
6035,"<icon:17>"
6036,"<icon:18>"
6037,"<icon:19>"
6038,"<icon:20>"
6039,"<icon:21>"
6040,"<icon:22>"
6041,"<icon:23>"
6042,"<icon:24>"
6043,"<icon:25>"
6044,"<icon:26>"
6050,"△ (triangle)"
6051,"○ (cercle)"
6052,"× (croix)"
6053,"□ (carré)"
6054,"L3 (joystick)"
6055,"R3 (joystick)"
6056,"L1"
6057,"R1"
6058,"L2"
6059,"R2"
6060,"Touche START"
6061,"Touche SELECT"
6062,"Touches directionnelles"
6063,"Joystick gauche"
6064,"Joystick droit"
6094,"FINAL FANTASY XIV"
6095,"Données système"
6096,"Données contenant les informations système pour FINAL FANTASY XIV"
6097,"FINAL FANTASY XIV"
6098,"<value>"
6099,"<2b?:0xff, 0x12, 0x2> Nv <value>\nLieu : <ref:PlaceName>\nMonde : <value>"
6100,"Impossible de trouver les données de configuration du personnage. Créer de nouvelles données?"
6101,"Il n'y a pas assez de place sur le disque dur pour créer des données de configuration du personnage.\nIl vous faut <value> <switch:o/Ko/Mo/Go> d'espace libre.\nOuvrir le gestionnaire du disque dur?"
6102,"Impossible de créer des données de configuration du personnage."
6103,"FINAL FANTASY XIV"
6104,"Données système"
6105,"Données contenant les informations système pour FINAL FANTASY XIV"
6106,"FINAL FANTASY XIV"
6107,"<value>"
6108,"<2b?:0xff, 0x12, 0x2> nv <value>\nLieu : <ref:PlaceName>\nMonde : <value>"
6109,"Il n'y a pas assez de place sur le disque dur pour créer des données de configuration du personnage.\nIl vous faut <value> <switch:o/Ko/Mo/Go> d'espace libre."
6110,"Les données de configuration du personnage sont corrompues. Veuillez fermer le jeu et les effacer."
6115,"Réglez l'affichage de votre PlayStation®4 jusqu'à ce que vous ne voyiez plus le cadre noir."
6120,"Actualités"
6121,"Toutes les informations"
6122,"Informations importantes"
6123,"Autres informations"
6124,"Maintenance"
6125,"Mises à jour"
6126,"Problèmes"
6127,"Merci de nous avoir contactés. Veuillez patienter\njusqu'à ce que nous traitions votre demande.\nLa réponse apparaîtra dans “Réponses et informations \nrécentes” (onglet “Assistance”). Vous pouvez également\nvérifier le contenu de votre demande ainsi que notre\nréponse dans l'onglet “Historique”. En fonction du contenu\nde votre demande, il peut arriver qu'un GM vous contacte\ndirectement dans le jeu pour vous demander des précisions."
6128,"Merci de nous avoir contactés. Veuillez patienter\njusqu'à ce que nous traitions votre demande.\nLa réponse apparaîtra dans “Réponses et informations \nrécentes” (onglet “Assistance”). Vous pouvez également\nvérifier le contenu de votre demande ainsi que notre\nréponse dans l'onglet “Historique”. En fonction du contenu\nde votre demande, il peut arriver qu'un GM vous contacte\ndirectement dans le jeu pour vous demander des précisions."
6129,"Avez-vous fini votre demande/rapport?"
6130,"Le traitement de votre demande/rapport est terminé."
6131,"Merci de nous avoir contactés.\nVeuiller noter que nous ne répondons\npas personnellement aux rapports de\ncomportements illicites.\nMerci de votre compréhension."
6132,"Merci de nous avoir contactés.\nVeuiller noter que nous ne répondons\npas personnellement aux rapports de\nproblèmes.\nMerci de votre compréhension."
6133,"Merci de nous avoir contactés.\nVeuiller noter que nous ne répondons\npas personnellement aux avis et suggestions.\nMerci de votre compréhension."
6150,"Votre demande a été transmise à un GM. La réponse peut prendre du temps.\nSi votre attente est trop longue, veuillez vous déconnecter et vous reconnecter ultérieurement."
6151,"Appuyer sur une touche pour reprendre"
6152,"Vitesse x 2"
6153,"Vitesse x 4"
6154,"Passer?"
6160,"Tâches de servant"
6161,"<value> tâche<if:none/s> en cours dont <value> terminée<if:none/s>"
6162,"Aucune tâche en cours"
6163,"Servant"
6164,"Temps restant"
6165,"<value>"
6166,"<if:<value>h <if:<value>m /none>/<if:<value>m/Moins d'une min.>>"
6167,"Terminée"
6168,"Afficher les temps restants pour chaque servant."
6169,"Afficher la liste des objets demandés en mission de ravitaillement."
6170,"Maison des splendeurs de Rowena"
6171,"Afficher la liste des objets actuellement demandés."
6201,"Logement"
6202,""
6203,"Mobilier de jardin"
6204,"Extérieur"
6205,"Bâtiment"
6206,"Mobilier"
6207,"Intérieur"
6208,"Réglages"
6209,"Quitter"
6210,"Aller à la porte"
6211,"Aller à l'entrée du terrain"
6212,"Aller à l'entrée de la chambre"
6215,"Disposition"
6216,"Déplacer"
6217,"Tourner"
6218,"Retirer"
6219,"Activer/Désactiver le placement sur meuble"
6220,"Activer/Désactiver la fonction d'ancrage"
6221,"Permet de déplacer l'objet désiré."
6222,"Permet de faire pivoter l'objet désiré."
6223,"Permet de ranger l'objet désiré dans l'inventaire."
6224,"<color #FF8080>Une fois un meuble placé, il ne pourra plus être mis en vente.</color>\nVoulez-vous continuer?"
6225,"<color #FF8080>Une fois placé, cet objet ne peut plus être récupéré.</color>\nVoulez-vous continuer?"
6226,"Cet objet ne peut pas être récupéré une fois retiré. Continuer?"
6227,"Activer/Désactiver la fonction d'ancrage"
6228,"Activer/Désactiver le placement sur meuble"
6229,"Placer"
6230,"Paramètres du logement"
6231,""
6232,"Changer le nom de la maison"
6233,"Changer le message d'accueil"
6234,"Céder le terrain"
6235,"Réglages des visites"
6236,"Au sujet du logement"
6237,"Disposition"
6238,"Désactiver la fonction d'ancrage"
6239,"Désactiver le placement sur meuble"
6240,"Nom du logement"
6241,""
6242,"Saisissez le nom du logement"
6243,"Le nom peut comprendre des lettres, des chiffres, des espaces ou les symboles suivants:"
6244,"'. ,:;!? & - _"
6245," - Deux espaces ou deux tirets bas ne peuvent pas se suivre.\n - Il ne peut pas commencer ou se terminer par un espace.\n - Il ne peut pas être composé uniquement de symboles."
6246,"Nom du logement"
6247,"Placer l'objet"
6248,"Retirer l'objet"
6249,"Message de confirmation"
6250,"Message d'accueil"
6251,""
6252,"Démolir l'atelier"
6253,"La progression des projets en cours et des expéditions en aéronef sera perdue et les frais d'aménagement ne vous seront pas rendus.\nConfirmer la destruction de l'atelier de compagnie?"
6254,"Détruire l'atelier de compagnie"
6255,"Céder le terrain ne permet pas de récupérer les gils dépensés à l'achat. Continuer?"
6256,"Tous les éléments d'extérieur seront perdus. Confirmer?"
6258,"Réglages des visites"
6259,""
6260,"Autoriser d'autres personnes que les membres de votre compagnie libre à entrer dans le logement."
6261,"Autorisation d'accès"
6265,"Mobilier de jardin"
6266,""
6267,"Déjà placés"
6268,"Mobilier"
6269,"<value>/<value>"
6270,"Vous n'avez aucun mobilier de jardin."
6271,"Retirer"
6272,"Teindre"
6275,"Extérieur"
6276,""
6277,"Changer l'extérieur"
6278,"Acheter des éléments"
6279,"Changer la couleur"
6280,"Changer l'extérieur"
6281,""
6282,"Éléments de base"
6283,"Éléments optionnels"
6284,"Retirer"
6285,"Remettre"
6286,"Toit"
6287,"Façade"
6288,"Fenêtres"
6289,"Porte"
6290,"Décorations de toit"
6291,"Décorations de façade"
6292,"Panneau"
6293,"Murets"
6294,"L'élément retiré sera perdu. Confirmer?"
6295,"Une fois ajouté à la façade, un élément ne peut pas être retiré sans être détruit. Confirmer?"
6296,"Confirmer"
6297,"Annuler"
6298,"Couleur de la façade"
6299,""
6300,"Bâtiment"
6301,""
6302,"Acheter un permis de construire"
6303,"Construire une maison"
6304,"Démolir la maison"
6305,"Fermer"
6310,"Permis de construire"
6311,""
6312,"Vous êtes sur le point de construire <?0x33>. Voulez-vous continuer?"
6313,"Vous récupérerez le permis de construire, mais tous les éléments de décorations seront perdus.\nConfirmer la destruction du bâtiment?"
6314,"Vous ne possédez pas de permis de construire."
6315,"Meubles"
6316,""
6317,"Déjà placés"
6318,"Meubles"
6319,"Tables"
6320,"Mobilier de table"
6321,"Mobilier mural"
6322,"Tapis"
6323,"<value>/<value>"
6324,"Vous ne possédez aucun meuble."
6325,"Intérieur"
6326,""
6327,"Modifier l'intérieur"
6328,"Acheter des éléments d'intérieur"
6329,"Changer la couleur"
6330,"Couleur de l'intérieur"
6331,""
6332,"Fermer"
6333,"Tout afficher"
6335,"Modifier l'intérieur"
6336,""
6337,"Rez-de-chaussée"
6338,"Sous-sol"
6339,"Murs"
6340,"Plancher"
6341,"Éclairage"
6342,"<switch:Rez-de-chaussée/Premier étage>"
6343,"Premier étage"
6344,"Une fois mis en place, un élément ne peut pas être retiré sans être détruit. Confirmer?"
6345,"Choix du secteur"
6346,""
6347,"Choisissez la destination."
6349,"Spécifier le secteur où aller"
6350,"Fermer"
6351,"Secteur"
6352,"Numéro/Taille"
6353,"Propriétaire/Prix"
6354,"Déplacement"
6355,"Vous allez vous rendre à “<ref:PlaceName>” dans le secteur <value>. Confirmer?"
6357,"Se déplacer"
6358,"Annuler"
6359,"<value> <switch:����o�/<color #89816F>/<color #89816F>>"
6360,"<value> <if:gil/gils>"
6361,"Détails"
6362,"Options"
6363,"Secteur <if:<ERROR Parsing: 	�>/<value>>"
6364,"<ref:PlaceName> - secteur <value>"
6365,"Terrain à vendre"
6366,""
6367,"Prix"
6368,"Temps restant"
6369,"Adresse"
6370,"Taille du terrain"
6371,"Grand"
6372,"Moyen"
6373,"Petit"
6375,"Acheter"
6376,"Fermer"
6377,"<value> <if:gil/gils>"
6378,"<ref:PlaceName>, secteur <value>, parcelle <value>"
6379,"<value>:<value>:<value>"
6380,"Description du logement"
6381,""
6382,"Nom"
6383,"Propriétaire"
6384,"Message d'accueil"
6385,"Aucun"
6386,"<ref:PlaceName> <value> - <value> [<switch:Petit/Moyen/Grand>]"
6387," «<value>»"
6388,"Vous n'avez pas construit de maison."
6389,"Afficher le profil de la compagnie"
6390,"Livre d'or"
6391,""
6392,"Écrire un message"
6393,"Nouveau"
6394,"<value>/<value>"
6395,"Les visiteurs ne peuvent écrire que trois messages au maximum."
6396,"Vous ne pouvez pas écrire davantage de messages."
6397,"Écrire un message"
6398,""
6399,"Effacer"
6400,"Aucun"
6401,"Les données n'ont pas pu être obtenues."
6402,"Obtention des données..."
6403,"Sortir de la zone de logement"
6404,"Démolir la maison"
6405,"Céder le terrain"
6406,"Parcelles 1-30"
6407,"Parcelles 31-60"
6410,"Jardinage"
6411,"Terre"
6412,"Graines"
6413,"Planter <?0x33> dans <?0x33>?"
6414,"<2b?:0xff, 0x10, 0x2>"
6415,"Nombre: <value>"
6416,"Planter"
6417,"Cultiver"
6418,"Choisir la terre/les graines"
6419,"Choisir l'engrais"
6420,"Potager <value>, emplacement <value>"
6421,""
6422,"Terre et graines"
6423,"Mettre de l'engrais"
6424,"<icon:11> Annuler"
6430,"Vous allez engager <?0x33>. <color #FF8080>Attention, l'objet ne sera pas restitué après embauche.</color>\nConfirmer?"
6431,"Vous allez congédier <?0x33>. <color #FF8080>Attention, l'objet ne sera pas restitué.</color>\nConfirmer?"
6432,"Engager <?0x33>."
6433,"Congédier <?0x33>."
6434,"Choisissez un sexe."
6435,"Homme"
6436,"Femme"
6437,"Choisissez une race."
6438,"Hyur"
6439,"Élézen"
6440,"Lalafell"
6441,"Miqo'te"
6442,"Roegadyn"
6443,"Annuler"
6444,"Annuler"
6445,"Voulez-vous vraiment affecter ce servant? <color #FF8080>Si vous le révoquez, vous ne pourrez pas récupérer l'autorisation de vente.</color>"
6446,"Voulez-vous vraiment révoquer ce servant? <color #FF8080>L'autorisation de vente sera définitivement perdue.</color>"
6447,"Affecter le servant."
6448,"Révoquer le servant."
6449,"Ao Ra"
6450,"Chambres individuelles"
6451,""
6452,"Chambres"
6453,"<value> <value>"
6454,"Numéro"
6455,"Propriétaire"
6456,"Lieu"
6457,"Message"
6458,"<icon:9> Aller dans la chambre  <icon:11> Profil de la chambre"
6459,"<value>-<value>"
6460,"Libre"
6461,"Aller dans la chambre n°<value> (<if:<ref:ObjStr>>)?"
6462,"Profil de la chambre"
6463,""
6464,"Chambre individuelle"
6465,"Réglages"
6466,""
6467,"Changer le nom"
6468,"Détruire la chambre"
6469,"Quels réglages désirez-vous changer?"
6470,"Maison (compagnie libre)"
6471,"Chambre individuelle"
6472,"Aller dans votre chambre individuelle?"
6473,"Attention! Les autres joueurs pourront accéder à votre chambre individuelle."
6474,"Autoriser les visites"
6475,"Saisissez le nom de la chambre"
6476,"Nom de la chambre"
6477,"Tous les éléments de décoration seront perdus et les frais d'aménagement ne vous seront pas rendus.\nConfirmer la destruction de la chambre?"
6478,"Aucune visite"
6479,"<ref:PlaceName>, secteur <value>, parcelle <value>, chambre n°<value>"
6480,"Profil de la chambre"
6481,"Profil de la maison"
6482,"Aucun"
6483,"Aucun"
6484,"Détruire la chambre"
6485,"<value>"
6486,"Chambre n°<value>"
6487,"Chambre indiv."
6488,"Maison indiv."
6489,"Aéronef"
6490,"Liste des chocobos"
6491,""
6492,"Nom"
6493,"Rang"
6494,"Compétences"
6495,"Propriétaire"
6496,"Entraînement"
6497,"Oui"
6498,"Non (<if:<value>m/0m>)"
6499,"Entraîner"
6500,"Nourrir"
6501,"Renommer"
6502,"Choisir une récompense pour le chocobo"
6503,"Récompenses"
6504,"Utiliser comme récompense"
6505,"Non autorisé"
6506,"Votre chocobo"
6507,"Votre chocobo n'est pas à l'écurie."
6508,"Écurie"
6509,"<value>-<value>"
6510,"Aucun chocobo"
6511,"Défense"
6512,"Attaque"
6513,"Soin"
6514,"<icon:9> Entraîner  <icon:11> Sous-menu"
6515,"Retirer"
6516,"<icon:9> Entraîner  <icon:11> Sous-menu"
6517,"Retirer votre chocobo de l'écurie?"
6518,"Choisir un aliment pour le chocobo"
6519,"Aliments"
6520,"Nourrir le chocobo"
6521,"Profil"
6522,"L'entraînement n'aura aucun effet tant que le rang maximum n'aura pas augmenté.\nEntraîner le chocobo?"
6523,"La limite de points d'expérience ayant été atteinte, l'entraînement n'aura aucun effet.\nEntraîner le chocobo?"
6524,"Utiliser <?0x33> pour rendre la couleur “<ref:Stain>” au plumage?"
6525,"Votre chocobo"
6526,""
6527,"Entraîner"
6528,"Nourrir"
6529,"Renommer"
6530,"À quel titre voulez-vous acheter ce terrain?"
6531,"Pour vous"
6532,"Pour votre compagnie libre"
6533,"Payer <value> gil<if:none/s> afin d'acheter le terrain pour vous?"
6534,"Payer <value> gil<if:none/s> afin d'acheter le terrain pour votre compagnie libre?"
6535,"Aller dans le secteur de la maison (individuelle)"
6536,"Aller dans le secteur de la maison (compagnie)"
6537,"«<value>»"
6538,"Maison (individuelle)"
6539,"Attention! Les autres joueurs pourront accéder à votre maison individuelle."
6540,"Autorisation d'accès"
6541,"Vous allez vous rendre à “<ref:PlaceName>” dans le secteur <value> où est votre maison individuelle. Confirmer?"
6542,"Vous allez vous rendre à “<ref:PlaceName>” dans le secteur <value> où est la maison de votre compagnie libre. Confirmer?"
6543,"Retirer"
6544,"Profil"
6545,"Prochaine mue: <if:<value>h<if:<value>m/none>/<if:<value>m/moins d'une minute>>"
6546,"Entraîner (Repos: <if:<value>m/0m>)"
6547,"<color #FF7B1A><if:<ref:ObjStr>> n'ayant pas atteint la limite maximale de points d'expérience, <?0x33> ne lui permettra pas d'accéder au rang suivant.\n\n</color><color #FFFF66>* Pour augmenter le rang d'un chocobo, vous devez lui faire gagner de l'expérience en dehors de l'écurie.</color>\n\nLui donner quand même comme récompense?"
6548,"Un fruit ou légume donné au chocobo d'un autre après un entraînement ne peut pas devenir son aliment préféré ou lui permettre d'accéder au rang suivant.\nLui donner quand même comme récompense?"
6549,"Choix de la maison"
6550,""
6551,"Choix du propriétaire"
6552,""
6553,"Annuler"
6554,"Vous pouvez encore faire <value> repas.\nCet objet ne peut pas être récupéré une fois retiré.\nContinuer?"
6555,"<if:<ref:ObjStr>> ayant atteint le rang <value>, <?0x33> n'aura aucun effet sur lui.\nLui donner quand même comme récompense?"
6556,"Marchés"
6557,""
6558,"Comparer les prix"
6559,"Marché enregistré"
6560,"Donner l'objet comme récompense."
6561,"Il n'y a aucun objet en vente."
6562,"Aéronef de compagnie"
6563,""
6564,"<i><value></i>"
6565,"Rang"
