Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
1944,60,9,0,false,"交換に失敗しました。"
1945,60,9,0,false,"<ref:Item>は装備中のため交換できませんでした。"
1946,0,0,0,false,""
1947,0,0,0,false,""
1948,0,0,0,false,""
1949,0,0,0,false,""
2001,57,32,0,false,"近くで新たなF.A.T.E.を発見しました！"
2002,57,33,0,false,"邪教の念珠が出現した。"
2003,57,33,0,false,"邪教の念珠を手に入れた。"
2004,57,33,0,false,"強力な封印結界が張られている。"
2005,57,33,0,false,"邪教の宝珠は何者かのエーテルにより守られている！"
2006,57,33,0,false,"邪教の宝珠を守るエーテルが弱まった！"
2007,57,33,0,false,"邪教の念珠は何者かのエーテルにより守られている！"
2008,57,33,0,false,"邪教の念珠を守るエーテルが弱まった！"
2009,57,33,0,false,"<ref:BNpcName><if:none/等<value>体>が出現！"
2010,57,17,0,false,"<if:<ref:ObjStr>>は<ref:EventItem>を入手した。"
2011,57,17,0,false,"<if:<ref:ObjStr>>は<ref:EventItem>×<value>を入手した。"
2012,57,33,0,false,"<ref:PlaceName>の封鎖まであと15秒"
2013,57,33,0,false,"<ref:PlaceName>が封鎖された！"
2014,57,33,0,false,"<ref:PlaceName>の封鎖が解かれた……"
2015,57,33,0,false,"深淵より炎が灯り、夫人のキャンドルが出現した！"
2016,57,33,0,false,"グラフィアスの毒尾が脱皮した！"
2017,60,9,0,false,"推奨レベルを大きく超えているため、貢献度が加算されませんでした。"
2018,57,33,0,false,"脱出地点が出現した。「<value>」の終了まで、あと<value>分。"
2019,60,9,0,false,"1人用コンテンツ参加中のため、パーティから離脱しました。"
2020,57,33,0,false,"御用邸の道化師が、血文字の紙片を落とした。"
2021,57,33,0,false,"御用邸の執事長が、血文字の紙片を落とした。"
2022,57,33,0,false,"血文字の紙片を入手した！"
2023,57,33,0,false,"封印結界が消滅した！"
2024,57,33,0,false,"ランプの灯りを消した！"
2025,60,9,0,false,"ファイター＆ソーサラーでないため、貢献度が加算されませんでした。"
2026,60,9,0,false,"推奨レベルに満たない場合、報酬が減額されます。"
2027,57,33,0,false,"小さな鍵を拾った。"
2028,57,33,0,false,"6オンズの火薬の包みを手に入れた。"
2029,57,33,0,false,"火薬穴に爆薬を詰めないと作動しないようだ。"
2030,57,33,0,false,"12オンズ分の爆薬を詰められる隙間がある。"
2031,57,33,0,false,"<ref:EventItem>を入手した。"
2032,57,33,0,false,"<ref:EventItem>×<value>を入手した。"
2033,57,33,0,false,"スイッチらしきものがあるが、今は操作できない……。"
2034,57,33,0,false,"どこかで何かが動いたようだ……。"
2035,57,33,0,false,"うおっと毒液！"
2036,57,33,0,false,"鍵が掛かっているようだ。"
2037,57,33,0,false,"特殊な鍵が必要なようだ。"
2038,57,33,0,false,"<ref:BNpcName>が<ref:BNpcName>を解き放った！"
2039,57,33,0,false,"特に何もないようだ……。"
2040,57,33,0,false,"水面が泡立ち始めた！"
2041,57,33,0,false,"怪しい気配は消え去った……。"
2042,57,33,0,false,"<ref:BNpcName>が出現した！"
2043,57,33,0,false,"鉄鎖のウインチを引きあげた。ライトニングスプライトが出現した！"
2044,57,33,0,false,"鉄鎖のウインチを引きあげた。ガスボムが出現した！"
2045,57,33,0,false,"鉄鎖のウインチを引きあげた。宝箱が出現した！"
2046,57,33,0,false,"魔物の命が、魔力の奔流を生み出した！"
2047,57,33,0,false,"魔物の命が、魔力の奔流を生み出した！"
2048,57,33,0,false,"修練所の扉が開いた！"
2049,57,1,0,false,"魔力の奔流に流された……"
2050,57,1,0,false,"魔力の奔流に流された……"
2051,57,33,0,false,"固く閉ざされている……。"
2052,57,33,0,false,"バックの群れが出現した！"
2053,57,33,0,false,"アイアタルが、毒沼で体力を回復している！"
2054,57,33,0,false,"流砂が出現した！"
2055,57,33,0,false,"アイアタルが舞い降りてきた！"
2056,57,33,0,false,"アイアタルが飛び去っていった……"
2057,57,33,0,false,"<ref:BNpcName>は、不協和音を発した！"
2058,57,33,0,false,"「<ref:EventItem>」を設置した……"
2059,57,33,0,false,"「<ref:PlaceName>」が開いた！"
2060,57,33,0,false,"爆薬をセットした。"
2061,57,33,0,false,"「B4坑道」の落石を崩した。"
2062,57,33,0,false,"「再開発区E2坑道」への壁を崩した。"
2063,57,33,0,false,"イコラウス・アイルにブラスティング・グレネードの自爆を当てろ！"
2064,57,33,0,false,"隠し扉が開いた！"
2065,57,33,0,false,"「再開発区E1坑道」の落石を崩した。"
2066,57,33,0,false,"<ref:BNpcName>が壁を壊そうとしている！"
2067,57,33,0,false,"スプリガン・クエンチャーがブラスティング・グレネードを狙っている！"
2068,57,33,0,false,"鍵が掛かっているようだ。"
2069,57,33,0,false,"<ref:BNpcName>が<ref:EventItem>を落とした！"
2070,60,9,0,false,"推奨レベルから<value>以上離れています。\n参加する場合は、コンテンツ情報からレベルシンクしてください。"
2071,62,1,0,true,"<if:<ref:ObjStr>>は<ref:Item>を手に入れた。"
2072,62,1,0,true,"<if:<ref:ObjStr>>は<ref:Item>×<value>を手に入れた。"
2073,60,33,0,false,"推奨レベルを大きく超えているため、アイテムを入手できませんでした。"
2074,60,33,0,false,"推奨レベルを大きく超えているため、実行できません。"
2075,60,9,0,false,"所持品に空きがないなどの理由により、<if:<ref:ObjStr>>はアイテムを入手できなかった。"
2076,60,33,0,false,"刻まれた文字は、風化していて読めない……"
2077,60,33,0,false,"仕掛けが動き、壁が消え去った！"
2078,60,33,0,false,"魔物が出現した！"
2079,57,33,0,false,"<ref:EObj>　カウントダウン開始……"
2080,57,33,0,false,"<ref:EObj>　カウントダウン初期化……"
2081,57,33,0,false,"無限機構が動き出した……"
2082,57,33,0,false,"無限機構が動きを止めた……"
2083,57,33,0,false,"無限機構のロックが外れた……"
2084,57,33,0,false,"仕掛け扉が開いた！"
2085,57,33,0,false,"<ref:BNpcName>が出現した！（仮）"
2086,57,33,0,false,"<ref:EObj>　カウントダウン完了"
2087,57,1,0,false,"<ref:BNpcName>は無敵が解けた……"
2088,57,1,0,false,"<ref:BNpcName>は無敵に戻った……"
2089,57,33,0,false,"<ref:BNpcName>が種子をばら撒いた！"
2090,57,33,0,false,"<ref:BNpcName>は考え直した……"
2091,57,33,0,false,"モルボルの苗床を除去した……"
2092,57,33,0,false,"怪樹の実が再生した……"
2093,57,33,0,false,"ステータス異常が全快した！"
2094,57,33,0,false,"敵の気配を感じた！！"
2095,57,33,0,false,"地面から不吉な振動を感じる……"
2096,57,33,0,false,"<ref:BNpcName>の危機を察知し、<ref:BNpcName>が出現した！"
2097,57,33,0,false,"<ref:BNpcName>の山羊頭は、眼に禍々しい光を宿した！"
2098,57,33,0,false,"<ref:BNpcName>の竜頭は、眼に禍々しい光を宿した！"
2099,57,33,0,false,"<ref:BNpcName>は狙いを定めた！"
2100,57,33,0,false,"<ref:BNpcName>の無敵が解けた！"
2101,57,33,0,false,"<ref:BNpcName>が無敵になった！"
2102,57,1,0,false,"「審理の天秤」に置けるものを持っていない……"
2103,57,1,0,false,"パーティメンバーが彫像を取ろうとしている……"
2104,57,1,0,false,"パーティメンバーが彫像を置こうとしている……"
2105,57,33,0,false,"トンベリがランタンオイルを落とした。"
2106,57,33,0,false,"錆ついて動かない……"
2107,57,33,0,false,"<ref:BNpcName>の危機を察知し、<ref:BNpcName>が出現した！"
2108,0,0,0,false,""
2109,57,33,0,false,"ブレイフロクスの仲間を助けた！"
2110,57,33,0,false,"ブレイフロクスが抜け道を切り拓いた！"
2111,57,33,0,false,"手下が援護を開始した！"
2112,57,33,0,false,"ブルーハンド・フットマンがゴビービークを呼んだ！"
2113,57,33,0,false,"チャージ完了マデ <value>"
2114,57,33,0,false,"チャージ完了　発動シマス"
2115,57,33,0,false,"<ref:BNpcName>から逃げろ！"
2116,57,33,0,false,"<ref:BNpcName>が不気味に震え、合図を送った！"
2117,57,33,0,false,"石塔に隠れ、ガルーダの大旋風に備えろ！"
2118,57,33,0,false,"ガルーダが大旋風を巻き起こす！"
2119,57,33,0,false,"ガルーダがアイ・オブ・ストームを創り出す！"
2120,57,33,0,false,"ガルーダの羽根が舞い散る！"
2121,57,33,0,false,"ガルーダの蜃気楼が具現化する……"
2122,57,17,0,false,"<ref:BNpcName>が死の淵から甦った！"
2123,57,33,0,false,"妖異たちは「刮目の陣形」を組んだ……"
2124,57,33,0,false,"妖異たちは「魔壁の陣形」を組んだ……"
2125,57,33,0,false,"妖異たちは「魔剣の陣形」を組んだ……"
2126,57,33,0,false,"妖異たちは「招来の陣形」を組んだ……"
2127,57,33,0,false,"クリスタルのエネルギーが揺らぎ始めた……"
2128,57,33,0,false,"<ref:BNpcName>が逃走する！"
2129,57,33,0,false,"<ref:BNpcName>は溜めていた力を解放した！"
2130,57,33,0,false,"<ref:BNpcName>が狙いを定めた！"
2131,57,33,0,false,"<ref:BNpcName>から不気味な気配を感じた！！"
2132,57,33,0,false,"<ref:BNpcName>は追跡に疲れ、まどろみに落ちた……"
2133,57,33,0,false,"<ref:BNpcName>は、ヴォイドの汚泥をまき散らした！"
2134,57,33,0,false,"警戒ターミナルを操作して、基地内の警戒状態を解除しながら進行せよ！"
2135,57,33,0,false,"警戒灯の光を消し、警報を解除した……"
2136,57,33,0,false,"警報が止まり、周辺の帝国兵に移動が命じられた……"
2137,57,33,0,false,"帝国軍認証鍵を落とした。"
2138,57,33,0,false,"魔導ヴァンガードが、XXXVII式爆薬を落とした。"
2139,57,33,0,false,"帝国軍認証鍵を拾った。"
2140,57,33,0,false,"XXXVII式爆薬を拾った。"
2141,57,33,0,false,"汲上ポンプを破壊した！"
2142,57,33,0,false,"フィールド発生装置に廃液混じりの青燐水を送り込んだ！"
2143,57,33,0,false,"フィールド発生装置が破壊された！"
2144,57,33,0,false,"高速魔導駆逐艇をXLIII式対空砲で撃墜せよ！"
2145,57,33,0,false,"高速魔導駆逐艇を撃墜した！"
2146,57,1,0,false,"<ref:BNpcName>は大地を叩き、ボムボルダーを落とした！"
2147,57,33,0,false,"<ref:BNpcName>は追跡を諦め、帰っていった……"
2148,57,33,0,false,"トンベリたちの怨みが、トンベリキングに蓄積されていく…… "
2149,57,33,0,false,"トンベリキングに蓄積された怨みが晴れた！ "
2150,57,33,0,false,"閲兵場の隔壁を開けた！"
2151,57,33,0,false,"帝国兵が帝国軍認証鍵を落とした。"
2152,57,33,0,false,"帝国軍認証鍵を拾った。"
2153,57,33,0,false,"隔壁のロックを解除した。"
2154,57,33,0,false,"「帝国軍認証鍵」を持っていない。"
2155,57,33,0,false,"魔導アーマーの搭乗員登録に成功した！"
2156,57,33,0,false,"工房層に移動します。"
2157,57,33,0,false,"基部層に移動します。"
2158,57,33,0,false,"軍団長室の扉のロックを解除した。"
2159,57,33,0,false,"爆薬を持っていない……"
2160,57,33,0,false,"認証鍵を持っていない……"
2161,57,33,0,false,"魔導アーマーの搭乗員として登録されていません。"
2162,57,65,0,false,"未制覇の参加メンバーがいるため攻略成功時に\nボーナスがつき、報酬が追加されます。"
2163,62,1,0,false,"初回制覇の参加メンバーがいるためボーナスがつき、\n<value>ポイントの経験値と<value>ギルを得た。"
2164,62,33,0,false,"<ref:Item>を<value>個手に入れた。"
2165,62,33,0,false,"<ref:Item>を<value>個手に入れた。"
2166,60,8,0,false,"推奨レベルを大きく超えているため、攻撃することができません。"
2167,57,33,0,false,"エーテリアルフィールドが解除されました。"
2168,57,33,0,false,"エーテリアルフィールド解除。テレポターミナル作動します。"
2169,57,33,0,false,"搭乗を待ちます。現在<value>名。"
2170,57,33,0,false,"上空の高速魔導駆逐艇に発見された！"
2171,57,33,0,false,"高速魔導駆逐艇への着弾を確認！"
2172,57,33,0,false,"高速魔導駆逐艇の被害は甚大だ！！"
2173,60,9,0,false,"<ref:Item>は所持数の上限に達しているため受け取れません。"
2174,60,9,0,false,"<ref:Item>は週の所持数の上限に達しているため受け取れません。"
2175,60,9,0,false,"<ref:Item>は所持数の上限に達しているため受け取れません。"
2176,57,33,0,false,"<ref:BNpcName>は魔導ミサイルの発射態勢に入った！"
2177,57,33,0,false,"<ref:BNpcName>は攻撃命令を発した！"
2178,57,33,0,false,"迫撃砲弾を調べ、魔導ローダーに装填させろ！"
2179,57,33,0,false,"魔導ローダーを護れ！"
2180,57,33,0,false,"XLIII式迫撃砲を護れ！"
2181,57,33,0,false,"XLIII式迫撃砲を操作し、リウィアを砲撃せよ！"
2182,57,33,0,false,"軍団兵員区の隔壁が開き、帝国兵が出現した！"
2183,57,33,0,false,"魔導ローダーが破壊され、砲弾を装填できない！"
2184,57,33,0,false,"魔導ローダーは、砲弾の装填作業中だ……"
2185,57,33,0,false,"装填可能なXLIII式迫撃砲がないようだ……"
2186,57,33,0,false,"魔導アーマーの搭乗員登録は完了している……"
2187,57,33,0,false,"「魔導アーマー駐機庫」の機体に搭乗する必要がある……"
2188,57,33,0,false,"偏属性エーテルの噴出が止まった……"
2189,57,33,0,false,"卵を壊され、母鳥ズーの怒りが徐々に増している！"
2190,57,33,0,false,"母鳥ズーの怒りが爆発した！！"
2191,57,33,0,false,"不沈のサイモンドが天井を銃撃した！"
2192,57,33,0,false,"エーテル管が破損し、偏属性エーテルが噴出した！"
2193,57,33,0,false,"上の階層へ移動した……"
2194,57,33,0,false,"下の階層へ移動した……"
2195,57,33,0,false,"腐王のモノリスによる封印が解かれた。\n異界の迷宮への道が解放されました。"
2196,57,33,0,false,"妖王のモノリスによる封印が解かれた。\n煉獄の迷宮への道が解放されました。"
2197,57,33,0,false,"獣王のモノリスによる封印が解かれた。\nアラグの結晶機関が作動し、昇天の歩廊の転移装置が起動しました。"
2198,57,33,0,false,"アラグの転移装置が起動しました。"
2199,57,33,0,false,"安全が確保され、昇降機のレバーの操作が可能となった！"
2200,57,33,0,false,"崩落岩塊が取り除かれ、進路が確保された！"
2201,57,33,0,false,"小賢しいスプリガンが逃げだした……"
2202,57,33,0,false,"アビスウォームは満腹なようだ……"
2203,57,33,0,false,"崩落岩塊からフルミネイターが現れた！"
2204,57,33,0,false,"岩壁が砕け、ヘカトン・スカルクラッシャーが現れた！"
2205,57,33,0,false,"発破装置が稼働し、削岩爆弾が落ちてきた！"
2206,57,33,0,false,"復讐のウラノスの攻撃で、結晶石が砕けた！"
2207,57,33,0,false,"ヘカトン・マスターマインドが足場に火を付けた！！"
2208,57,33,0,false,"削岩爆弾を運搬し、ゴグマゴーレムを爆破せよ！"
2209,57,33,0,false,"削岩爆弾の爆発まで10秒……"
2210,57,33,0,false,"削岩爆弾の爆発まで5秒……"
2211,57,33,0,false,"燃え盛る足場の炎で、フランボーが引火した！"
2212,57,33,0,false,"削岩爆弾を落としてしまった……"
2213,57,33,0,false,"ビィギーが新型発破装置を壊し始めた！"
2214,57,33,0,false,"新型発破装置のレバーが破壊された！"
2215,57,33,0,false,"新型発破装置が熱暴走し、シャタリング・ボムが現れた！"
2216,57,33,0,false,"アビスウォームが出現した！"
2217,57,33,0,false,"アビスウォームがエサを探している……"
2218,57,33,0,false,"アビスウォームが結晶石の匂いを嗅ぎつけた！"
2219,57,33,0,false,"アビスウォームが結晶石を捕食した！"
2220,57,33,0,false,"結晶石を落としてしまった……"
2221,57,1,0,false,"<ref:BNpcName>は狙いを定めた！"
2222,57,1,0,false,"<ref:BNpcName>は毒沼を広げた！"
2223,57,1,0,false,"<ref:BNpcName>はお星様を呼んだ！"
2224,57,33,0,false,"御用邸の曲芸師が小さな鍵を落とした。"
2225,57,33,0,false,"御用邸のクラヴィジャーが小さな鍵を落とした。"
2226,57,33,0,false,"御用邸の守衛は逃げ出した……"
2227,57,33,0,false,"白百合の鍵を拾った。"
2228,57,33,0,false,"紅薔薇の鍵を拾った。"
2229,57,33,0,false,"白百合の扉を解錠した。"
2230,57,33,0,false,"紅薔薇の扉を解錠した"
2231,57,33,0,false,"特殊な鍵が必要なようだ。"
2232,57,33,0,false,"御用邸のクラヴィジャーが鬼哭隊の隊士を生贄に、妖異を召喚した！"
2233,57,33,0,false,"御用邸のクラヴィジャーは鬼哭隊を狙って動き出した"
2234,57,33,0,false,"ランプの灯りが消えた……"
2235,57,33,0,false,"御用邸の守衛が牢獄の扉を開き、妖異を解き放った！"
2236,57,33,0,false,"B1Fの妖異をすべて滅したことで、封印結界が消滅した！"
2237,57,33,0,false,"ズーの卵が孵りそうだ……"
2238,57,1,0,false,"グラナイト・ジェイルが硬化した！"
2239,57,33,0,false,"身体に付着した偏属性クリスタルが爆散した！"
2240,57,33,0,false,"小さな鍵を拾った。"
2241,57,33,0,false,"母鳥ズーの怒りが鎮まったようだ……"
2242,57,33,0,false,"御用邸の彫像が小さな鍵を落とした。"
2243,57,33,0,false,"閉ざされた扉が開いた！"
2244,62,1,0,false,"不足ロールボーナスとして、<if:<value>ポイントの経験値と/none><value>ギルを得た。"
2245,57,33,0,false,"ほかの転移装置を起動させなければ、利用できないようだ。"
2246,62,1,0,false,"コンテンツルーレットのボーナスとして、<if:<value>ポイントの経験値と/none><value>ギルを得た。"
2247,57,33,0,false,"魔法障壁発動器が操作可能になった！"
2248,57,33,0,false,"ロッティング・グルマンが獲物にマーキングした！"
2249,57,33,0,false,"ロッティング・グルマンが獲物を捕らえ、捕食し始めた！"
2250,57,33,0,false,"粘菌塊が蠢き始めた！"
2251,57,33,0,false,"粘菌壁が崩れ去った……"
2252,57,33,0,false,"地面に腐汁が広がり、周囲の魔物が興奮し始めた！"
2253,57,33,0,false,"腐汁により、<ref:BNpcName>が興奮している！"
2254,57,33,0,false,"白魔法の石塔を破壊した！"
2255,57,33,0,false,"魔法の橋が出現した！"
2256,57,33,0,false,"封魔洞へ移動した……"
2257,57,33,0,false,"腐敗した市街地へ移動した……"
2258,57,33,0,false,"何も反応がないようだ……"
2259,57,33,0,false,"異界「ヴォイド」への扉が開いた……"
2260,57,33,0,false,"<if:<ref:ObjStr>>の身体に消化液が付着した！"
2261,57,33,0,false,"カトブレパスの瞳が、青く輝いた！"
2262,57,33,0,false,"カトブレパスの瞳が、黄色く輝いた！"
2263,57,33,0,false,"カトブレパスの瞳が、赤く輝いた！"
2264,57,33,0,false,"完全呪縛が解けた！"
2265,57,33,0,false,"魔法人形は魔力充填中のようだ……"
2266,57,33,0,false,"魔法人形の魔力充填が完了した！"
2267,57,33,0,false,"ザル神の呪具が出現した！"
2268,57,33,0,false,"ロッティング・グルマンが<if:<ref:ObjStr>>を捕らえ、捕食し始めた！"
2269,57,33,0,false,"アリオクが「妖鱗粉」の香りを嗅ぎつけた！"
2270,57,33,0,false,"アリオクは獲物を見失ったようだ……"
2271,57,33,0,false,"認証エラー……迎撃システム群起動中……"
2272,57,33,0,false,"戦闘を感知したため、<ref:PlaceName>の射出機構を停止します。"
2273,57,33,0,false,"<ref:PlaceName>の射出機構を起動します。"
2274,57,33,0,false,"アラガンフィールドを解除しました。"
2275,57,33,0,false,"ダークマター・スラッグは、アシッドハニーと同化した！"
2276,57,33,0,false,"メリュジーヌが、真の力を解放した！"
2277,57,33,0,false,"ラミア・プロセクターが、メリュジーヌに生命力を捧げた！"
2278,57,33,0,false,"地雷が散布された……"
2279,57,33,0,false,"増援のドレッドノートが現れた！"
2280,57,33,0,false,"ネール・デウス・ダーナスが、隕石を呼び寄せた！"
2281,57,33,0,false,"ダラガブゴーレムの思考が切り替わった！"
2282,57,33,0,false,"ゴーレムが磁力を発し、隕石を引き寄せた！"
2283,57,33,0,false,"VI号ゴブリタンクが狙いをさだめた！"
2284,57,33,0,false,"VI号ゴブリタンクがブルーハンド・グライダーを射出した！"
2285,57,33,0,false,"特殊な鍵が必要なようだ。"
2286,57,33,0,false,"異界「ヴォイド」に通じているようだ……"
2287,57,33,0,false,"VI号ゴブリタンクが後退していった……"
2288,60,9,0,false,"バトル範囲を越えているため、アクションを実行できません。"
2289,57,33,0,false,"ダークマター塊から、ルナゴーレムが出現した！"
2290,57,33,0,false,"ダークマター塊から、ダークマター・ローズレットが出現した！"
2291,57,33,0,false,"運搬アーム稼働……第Iカラ第II区画ヘ……"
2292,57,33,0,false,"第II区画"
2293,57,33,0,false,"運搬アーム稼働……第IIカラ第III区画ヘ……"
2294,57,33,0,false,"第III区画"
2295,57,33,0,false,"運搬アーム稼働……第IIIカラ第V区画ヘ……"
2296,57,33,0,false,"第V区画"
2297,57,33,0,false,"運搬アーム稼働……第Vカラ第VI区画ヘ……"
2298,57,33,0,false,"第VI区画"
2299,57,33,0,false,"運搬アーム稼働……第VIカラ第VII区画ヘ……"
2300,57,33,0,false,"第VII区画"
2301,57,33,0,false,"運搬アーム稼働……第VIIカラ第VIII区画ヘ……"
2302,57,33,0,false,"第VIII区画"
2303,57,33,0,false,"侵入者ヲ検知……迎撃システム群起動……"
2304,57,33,0,false,"双胴船の手すりが破壊された！"
2305,57,33,0,false,"目標を達成しました。納品アイテムを所持している場合、制限時間内に納品を終えてください。"
2306,57,33,0,false,"不気味な気配が消え去り、進路が開けた……"
2307,57,33,0,false,"ダンタリオンの怨念が身体を縛った！"
2308,57,33,0,false,"不気味な気配が消え去り、進路が開けた……"
2309,57,33,0,false,"魔物の命が、魔力の奔流を生み出した！"
2310,57,33,0,false,"甲殻が砲弾を弾き返した！"
2311,57,1,0,false,"クカフェラは、防御態勢に移行した！"
2312,57,1,0,false,"クカフェラは、防御態勢を解いた！"
2313,57,33,0,false,"サスカッチは空腹で気が立っているようだ……"
2314,57,33,0,false,"謎めいた石板を拾った。"
2315,57,33,0,false,"何かをはめられそうな窪みがある……"
2316,57,33,0,false,"謎めいた石板をはめ込んだ。"
2317,57,33,0,false,"新たな進路が開かれた……"
2318,0,0,0,false,""
2319,0,0,0,false,""
2320,0,0,0,false,""
2321,0,0,0,false,""
2322,0,0,0,false,""
2323,57,33,0,false,"ハランギング・ハリアーが主格納庫の鍵を落とした。"
2324,57,33,0,false,"間欠泉が活動しはじめた！"
2325,57,33,0,false,"フィールド展開装置が操作可能になった！"
2326,57,33,0,false,"内周射出装置が操作可能になった！"
2327,57,33,0,false,"外周射出装置が操作可能になった！"
2328,57,33,0,false,"サスカッチがワイルドバナナを食べた！"
2329,57,33,0,false,"スモールフット・シファカがワイルドバナナを食べた！"
2330,57,33,0,false,"仕掛けが動き出し、隠された扉が開いた！"
2331,57,33,0,false,"クラーケンの触腕が、<?0xa>を掴んで投げた！"
2332,57,9,0,false,"<?0xa>は、突入できるレベルに達していません。"
2333,57,9,0,false,"<?0xa>は、ファイターもしくはソーサラーではありません。"
2334,57,9,0,false,"<?0xa>は、戦闘不能状態です。"
2335,57,9,0,false,"<?0xa>は、コンテンツを開放していません。"
2336,57,9,0,false,"<?0xa>は、ほかのコンテンツに参加しています。"
2337,57,9,0,false,"<?0xa>は、突入の条件を満たしていません。"
2338,57,9,0,false,"<?0xa>の進行度が、パーティリーダーの進行度より進んでいます。"
2339,57,9,0,false,"<?0xa>は、中毒防止制限中です。"
2340,57,1,0,false,"<?0xa>は、突入に<if:同意しました/同意しませんでした>。"
2341,57,9,0,false,"同意が得られなかったため、突入を中断します。"
2342,57,9,0,false,"突入の確認が、中断されました。"
2343,57,33,0,false,"同意が得られたため、突入の準備をおこないます。"
2344,57,9,0,false,"一定時間が経過したため、突入の確認を中断します。"
2345,60,8,0,false,"必要なステータスが付与されていないため、実行できません。"
2346,57,33,0,false,"クラックド・カルンフェイスが太陽石を落とした。"
2347,57,33,0,false,"太陽石を拾った。"
2348,57,33,0,false,"盗掘者が大星石を落とした。"
2349,57,33,0,false,"何かをはめられそうな窪みがある……"
2350,57,33,0,false,"太陽石をはめ込んだ。"
2351,57,33,0,false,"クラックド・カルンフェイスが月光石を落とした。　"
2352,57,33,0,false,"月光石を拾った。"
2353,57,33,0,false,"何かをはめられそうな窪みがある……"
2354,57,33,0,false,"何かをはめられそうな窪みがある……"
2355,57,33,0,false,"月光石をはめ込んだ。"
2356,57,33,0,false,"大星石を拾った。"
2357,57,33,0,false,"結界で守られているようだ……"
2358,57,33,0,false,"太陽石をはめ込んだ。"
2359,57,33,0,false,"月光石をはめ込んだ。"
2360,57,33,0,false,"結界が消滅した！"
2361,57,33,0,false,"大星石をはめ込んだ。"
2362,57,33,0,false,"コリブリが逃げ出した！"
2363,57,33,0,false,"閉ざされた扉が開いた！"
2364,57,33,0,false,"泥濘が取り除かれ、進路が確保された"
2365,57,33,0,false,"ドロウンドたちが起き上がり、襲ってきた！"
2366,57,33,0,false,"隠れ桟橋の扉が開いた！"
2367,57,33,0,false,"シルバースケイル・ワーダーが牢獄の鍵を落とした。"
2368,57,33,0,false,"光鱗戦闘団の戦旗を破壊した！"
2369,57,33,0,false,"囚われのトンベリを解放した！"
2370,57,33,0,false,"隠し扉が開いた！"
2371,57,33,0,false,"水位が下がり、道が開けた！"
2372,57,33,0,false,"扉が開いた！"
2373,0,0,0,false,""
2374,57,33,0,false,"隧道の扉を開いた！"
2375,57,33,0,false,"円庭の扉を開いた！"
2376,57,33,0,false,"魔法仕掛けが作動し、扉が開いた！"
2377,0,0,0,false,""
2378,0,0,0,false,""
2379,57,33,0,false,"妖異の結界が崩壊し、封じられた道が拓かれた！"
2380,0,0,0,false,""
2381,0,0,0,false,""
2382,57,33,0,false,"妖異の結界が崩壊し、魔力の奔流が出現した！"
2383,57,33,0,false,"デモンズウォールが動き出した！"
2384,57,33,0,false,"魔力の奔流が出現した！"
2385,57,33,0,false,"地面から不気味な震動を感じる……"
2386,57,33,0,false,"活性化した心核を破壊した！"
2387,57,33,0,false,"サボテンダー・エンペラトリスは、針の数を数え始めた……"
2388,57,33,0,false,"アーゼマヴァイスジェレントの剣が、不吉な輝きを帯び始めた……"
2389,57,33,0,false,"亡者の棺桶が現れた！"
2390,57,33,0,false,"眩い輝きが、隠れた妖異の姿を照らし出した！"
2391,0,0,0,false,""
2392,57,33,0,false,"闇の転移装置が起動しました。"
2393,57,33,0,false,"闇の転移装置は起動していないようだ……"
2394,57,33,0,false,"自分に付与されたバフ・デバフステータスの効果時間が10分の1になった"
2395,57,33,0,false,"底知れぬ門が開かれた！"
2396,57,33,0,false,"宝箱が出現した……"
2397,57,33,0,false,"突然、モンスターが現れた！"
2398,57,33,0,false,"嫌な予感がする……"
2399,57,33,0,false,"<ref:BNpcName>の緊急システムが作動した……"
2400,57,33,0,false,"<ref:BNpcName>を解体し吸収した！"
2401,57,33,0,false,"牢獄の鍵を拾った。"
2402,57,33,0,false,"サボテンダー・エンペラトリスは、また針の数を数え始めた……"
2403,57,33,0,false,"サボテンダー・エンペラトリスは、またまた針の数を数え始めた……"
2404,57,33,0,false,"封鎖が解かれた……"
2405,57,33,0,false,"魔導フィールドが解除された……"
2406,57,33,0,false,"低層へ移動した……"
2407,57,33,0,false,"中層へ移動した……"
2408,57,33,0,false,"高層へ移動した……"
2409,57,33,0,false,"数えた針が25000本を超えた……"
2410,57,33,0,false,"数えた針が50000本を超えた！"
2411,57,33,0,false,"数えた針が75000本を超えた！！"
2412,57,33,0,false,"サボテンダー・エンペラトリスは、数えた針の本数を忘れてしまった……"
2413,0,0,0,false,""
2414,0,0,0,false,""
2415,0,0,0,false,""
2416,0,0,0,false,""
2417,0,0,0,false,""
2418,0,0,0,false,""
2419,0,0,0,false,""
2420,57,33,0,false,"特殊な鍵が必要なようだ。"
2421,57,33,0,false,"クラーケンの腕が荒々しい風の流れを巻き起こす！"
2422,57,33,0,false,"クラーケンの腕がなかったため効果がなかった！"
2423,57,33,0,false,"鎖がなければ、ケルベロスを拘束できない！"
2424,57,33,0,false,"暴れ回るケルベロスは、拘束できない！"
2425,57,33,0,false,"ケルベロスが鎖を引きちぎった！！"
2426,57,33,0,false,"ケルベロスを鎖で拘束した！"
2427,57,33,0,false,"ケルベロスは、冒険者たちを呑み込んだ！"
2428,57,33,0,false,"内臓を攻撃され、ケルベロスがへたり込んだ……"
