Index,0 [0x3][0x42],1 [0x6][0x24],2 [0x3][0x43],3 [0x3][0x44],4 [0x7][0x1c],5 [0x5][0x38],6 [0x5][0x3a],7 [0x5][0x3c],8 [0x5][0x3e],9 [0x6][0x28],10 [0x6][0x2c],11 [0x6][0x30],12 [0x6][0x34],13 [0x7][0x20],14 [0x3][0x45],15 [0x3][0x46],16 [0x3][0x47],17 [0x19][0x48],18 [0x1a][0x48],19 [0x1b][0x48],20 [0x5][0x40],21 [0x0][0x0],22 [0x0][0x4],23 [0x0][0x8],24 [0x0][0xc],25 [0x0][0x10],26 [0x0][0x14],27 [0x7][0x18]
552,1,4314278,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Que décline son armée","Plusieurs résidents de Petite Ala Mhigo ont été enlevés par un groupe de serviteurs subjugués d'Ifrit. Éliminez les ravisseurs et sauvez les otages avant que le seigneur des flammes infernales n'ajoute de nouvelles âmes à une armée qui ne cesse de grandir.","","","","",0
553,1,4289771,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Massacre derrière la herse","Les Amalj'aa de Zahar'ak ont commencé à rassembler leurs troupes devant la première herse en préparation de ce qui ressemble fort à une marche sur le territoire uldien. Brisez leurs rangs et dispersez les hommes-bêtes.","","","","",0
554,1,4288635,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: un Hepugg à épurer","Hepugg Roh l'étincelant, un archer amalj'aa aux yeux d'aigle capable de transpercer trois Immortels d'une seule flèche, a été repéré dans les environs. Pourchassez cet ennemi et faites en sorte qu'il ne joue plus jamais les tireurs d'élite.","","","","",0
555,1,4492726,46,50,0,0,0,0,0,60721,60501,192,0,0,126,34,35,true,false,false,0,"D'élégants morts-vivants","Une bande de zombis au comportement étrange inquiète les habitants du Thanalan. Vainquez les zombis bien mis.","","","","",852459
556,2,4317414,49,52,2000254,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Ne jetez pas les noyaux !","Le traitement du céruleum est une tâche complexe qui nécessite un environnement stable pour ne pas déranger le liquide hautement instable. Un des moyens de réduire l'activité sismique dans et autour de l'usine est de renforcer la zone avec des noyaux d'élémentaires de terre. Amajina et Fils sont constamment à la recherche de ce produit.","Livrer les noyaux à l'ingénieur","Noyaux livrés","","",0
557,1,4506690,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"L'élite des Crocs","Des unités d'élite des Crocs de Feu sont à Zahar'ak pour une manœuvre. Profitez de l'occasion pour éliminer le commandant et ses combattants d'élite.","","","","",0
558,1,4514890,48,51,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Défi: l'attiseur des flammes infernales","Afajj Koh, l'un des plus hauts prêtres amalj'aa chargés d'invoquer le Primordial Ifrit est à Zahar'ak. Ne laissez pas passer cette chance d'éradiquer ce serviteur du Seigneur des flammes!","","","","",852462
559,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
560,1,4305219,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"L'insécurité de l'emploi","De nombreux mercenaires mamool ja sans emploi semblent incapables de résister à la tentation d'attaquer les voyageurs et de sombrer dans le banditisme pour subsister. Donnez-leur une leçon de civisme.","","","","",0
561,1,4305695,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: alcool triste","Certaines créatures veulent du sang, et d'autres des trésors. Mais il y en a une qui ne veut ni l'un ni l'autre. Ce que veut Sekhmet, c'est du vin, et elle ne reculera devant rien pour s'emparer d'une bouteille, même commettre un massacre. La bête a pris goût à l'ale après avoir attaqué un marchand de vin. Il est temps de mettre un terme à cette habitude.","","","","",0
562,2,4322369,33,38,2001057,0,1,0,0,60723,60503,0,4322401,0,33,34,35,true,false,false,0,"Entre miel et terre","Pour attirer plus d'abeilles afin de polliniser le vignoble, un vigneron a eu l'idée d'appliquer du miel de cueillepluie sur les tuteurs. Il lui faut maintenant des volontaires pour l'aider à récupérer le liquide sur les fleurs géantes.","Livrer le miel au vigneron","Miel livré","","",0
563,1,4322430,33,38,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: ho, ho, ho!","Ne vous laissez pas berner par son rire jovial, car ce géant vert est tout sauf joyeux. Le goobbue envahissant croque tout ce qui passe à sa portée, y compris les aventuriers!","","","","",0
564,1,4322460,32,37,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: celui dont on ne doit pas prononcer le nom","Quiconque appelle trois fois le nom de Metshaldjas invoque le terrible monstre des bois, venu des profondeurs de la terre pour semer la destruction sur le monde des hommes. Heureusement, peu de gens arrivent à dire correctement son nom imprononçable. Malheureusement, quelqu'un vient juste d'y arriver.","","","","",0
565,1,4322470,33,38,0,0,0,0,0,60721,60501,0,4322472,0,33,34,35,true,false,false,0,"Laissez-moi rentrer chez moi !","Des bêtes baveuses bloquent le chemin du livreur de vin qui voudrait bien retrouver les bras accueillants de sa douce et tendre maintenant que sa journée est finie. Faites suffisamment peur aux créatures pour que le pauvre garçon puisse retrouver sa mie.","","","","",0
566,1,4311936,32,37,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Quand le liège assiège","Les bulbes de liège choisissent souvent de planter leurs racines le long des falaises pour se protéger des prédateurs. Les trous ainsi creusés sont une cause majeure de glissements de terrain qui bloquent les chemins et provoquent des dégâts. Traquez les bulbes et détruisez-les pour protéger les chemins. ","","","","",0
567,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
568,1,4305722,44,49,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Reconnaissance au barrage du nord","Un groupe d'éclaireurs sahuagins s'est approché du barrage du nord afin d'évaluer ses défenses. Repoussez les hommes-bêtes jusqu'à la mer.","","","","",0
569,1,4305743,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Percée du barrage du nord","Après une tentative ratée de la garnison de repousser un groupe de sahuagins du barrage du nord, ces derniers se sont enhardis au point de percer une brèche dans l'immense mur. Il faut à tout prix empêcher les sahuagins et leur chef Meww le déferlant de passer.","","","","",0
570,1,4305807,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Reconnaissance au barrage du sud","Un groupe d'éclaireurs sahuagins s'est approché du barrage du sud afin d'évaluer ses défenses. Repoussez les hommes-bêtes jusqu'à la mer.","","","","",0
571,1,4305839,45,50,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Percée du barrage du sud","Après un raid de reconnaissance des Sahuagins au barrage du sud, ces derniers ont nommé à la tête de leur offensive Mouu le refluant. Il faut à tout prix les empêcher de passer.","","","","",0
572,1,4305873,44,49,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Défi: qui veut la peau du requin ?","L'officier sahuagin de haut rang Voll peau de requin est arrivé au barrage du nord pour surveiller le travail de ses subordonnés. Il ne faut pas rater une telle occasion de rapporter la tête de ce tueur. Ne le laissez pas s'échapper !","","","","",852518
573,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
574,1,4325113,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"La tentation du serpent de mer","Le chef sahuagin esclavagiste Worr le fanon d'acier mène toute une armée de malheureux prisonniers subjugués. Il faut rapidement le mettre hors d'état de nuire et mettre un terme à sa sinistre réputation.","","","","",852519
575,1,4305900,48,51,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Marquée de votre lame","La célèbre capitaine des pillards du serpent, Aermswys la marquée, se cacherait quelque part dans le Nid de serpents. Traquez la criminelle et renvoyez-la dans les abysses.","","","","",852520
576,1,4305919,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"C'est pas l'homme qui prend la mer...","Certains marins, même après la mort, ne supportent pas d'être séparés de la mer et leurs gémissements viennent témoigner des chaînes qui les retiennent dans le monde physique. Venez à bout de ces esprits errants et brisez ces liens afin qu'ils retournent dans l'au-delà.","","","","",0
577,1,4305941,40,45,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: mante à l'eau","Il existe une mante dotée de pinces assez puissantes pour briser même la pierre : la mante royale, mutilatrice connue pour ses mœurs carnivores. Elle aurait fait son apparition sur une plage après éclosion d'œufs issus du naufrage d'un navire étranger. Neutralisez-la en gardant la tête sur les épaules... pour ne pas perdre la vôtre.","","","","",0
578,1,4515004,49,52,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Défi: le messager des vagues","Yarr, l'un des plus hauts prêtres sahuagins chargés d'invoquer le Primordial Léviathan est au Frai de Sapsa. Ne laissez pas passer cette chance d'éradiquer ce serviteur du Déchaîneur des marées!","","","","",852461
579,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
580,1,4314937,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"De hauteur de golem","La longue et sinueuse route nommée l'Ascension est un des seuls moyens d'atteindre le camp du Guet. Or, lorsque cette route est bloquée par des golems invoqués par de puissants sorciers pour piller marchands et caravanes, les riverains en souffrent. Éliminez les golems de basalte pour assurer la sécurité de ceux qui empruntent l'Ascension.","","","","",0
581,1,4306089,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: un coeurl à prendre","Après avoir dévoré vingt-sept des ouvriers envoyés pour bâtir le camp du Guet, Ose, roi des coeurls, terrorise de nouveau les ingénieurs du Maelstrom stationnés à l'avant-poste. Éliminez la bête noire de la grande compagnie limséenne.","","","","",0
582,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
583,1,4323037,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Hauts les coeurls","Une meute de coeurls rôde le long de l'étroite route de montagne qui mène au camp du Guet, attaquant tout être assez imprudent pour s'en approcher. Venez à bout des créatures et sécurisez la route.","","","","",0
584,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
585,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
586,1,4306101,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: pas de concession sur les concessions","Be Ze, piocheur du 59e ordre des Kobolds et ennemi de tous les mineurs de la Noscea, est tristement célèbre pour exploiter sans vergogne les filons de minerai, les laissant épuisés sans laisser la moindre chance à ceux qui viennent chercher fortune à O'Ghomoro. Il faut donner une bonne leçon à cet avide homme-bête.","","","","",852515
587,1,4323906,41,46,0,0,0,0,0,60722,60502,0,4323914,0,33,34,35,true,false,false,0,"Défi: un Kobold sachant forer...","Sous les ordres de Go Zu, leur matriarche, les Kobolds du 59e ordre ont commencé les forages sur leur site de fouilles improvisé. Empêchez-les de progresser en détruisant leurs outils.","","","","",852516
588,1,4306107,41,46,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Le temps est à la grenade","Sans que l'on sache pourquoi, un nuage de grenades du néant a quitté son monde pour voler en direction du camp du Guet. Si elles arrivaient à l'avant-poste, il y aurait sans doute des morts... Il faut donc désamorcer ce danger au plus vite.","","","","",0
589,1,4306118,41,46,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: peur de l'orage?","Brounger serait un esprit capable d'invoquer de terribles orages célestes. Que vous croyiez ou non à cette histoire, un esprit mythique erre bel et bien en ce moment dans la Noscea extérieure et on dit qu'il conjure de terribles orages...","","","","",0
590,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
591,1,4322668,30,35,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: qui a vu mon dragon ?","Un vieil explorateur récemment revenu des environs de la Cité flottante de Nym est convaincu d'y avoir vu un dragon géant. Maintenant, la rumeur s'est répandue et toute la région grouille de tueurs de dragons en herbe qui veulent vaincre ce qui est en réalité un peryton, malheureuse victime de l'erreur de l'homme...","","","","",0
592,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
593,1,4306704,34,39,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Véloces raptors","Quelque chose qui venait de plus loin qu'O'Ghomoro a affolé une meute de raptors et les reptiles menacent à présent de blesser les résidents du camp du Guet, voire même plus loin encore. Trouvez ces créatures et éliminez-les.","","","","",0
594,1,4322679,34,39,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: je ne suis pas un numéro","Une expérience de création kobolde a mal tourné: numéro 128, créature incapable d'obéir à ses maîtres, a fini par être abandonné par ces derniers. Trouvez le golem perdu et mettez fin à cette erreur de la nature.","","","","",0
595,4,4324006,34,39,0,0,12,0,0,60724,60504,0,4324025,0,33,34,35,true,false,false,0,"Kobolds en embuscade","Une unité logistique du Maelstrom s'est trouvée bloquée en pleine livraison de matériel à cause d'une blessure de son chocobo. Attaqué par des Kobolds, le malheureux lutte pour sa survie sans pouvoir s'enfuir. Toute aide sera la bienvenue.","","Soldat apeuré","","",0
596,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
597,1,4306150,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: révolution industrielle","Bi Go, prieur du 59e ordre, est un alchimiste doué, connu pour ses expériences sur les doblyns. Ses recherches ont mené à de grandes améliorations dans les techniques de métallurgie des Kobolds, ce qui devrait, à terme, mener à de meilleures armes kobolds, et donc à plus de morts du côté du Maelstrom. Retrouvez ce prieur et mettez fin à ses progrès.","","","","",0
598,1,4323053,47,50,0,0,0,0,0,60722,60502,115,4328544,0,33,34,35,true,false,false,0,"Défi: ne pas réveiller la statue qui dort...","À force de creuser dans tous les sens, les Kobolds ont exhumé quelque chose de dangereux: une statue vivante d'une époque lointaine, sortie de son sommeil éternel pour se remettre à tuer.","","","","",852517
599,1,4514938,47,50,0,0,0,0,0,60722,60502,115,0,0,156,34,35,true,false,false,0,"Défi: l'allocutaire de la roche","Ze Bu, patriarche du 5e ordre et l'un des plus hauts prêtres kobolds chargés d'invoquer le Primordial Titan est aux mines d'U'Ghamaro. Ne laissez pas passer cette chance d'éradiquer ce serviteur de l'Ébranleur des terres!","","","","",852460
600,1,4321538,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Mornes lindwurms","Une botaniste qui voulait se rendre à la mare de l'espoir a été attaquée par une meute de lindwurms. Massacrez les reptiles pour qu'ils ne fassent plus de mal à personne.","","","","",0
601,2,4326442,30,35,2001053,0,1,0,0,60723,60503,0,4326449,0,33,34,35,true,false,false,0,"Soigner le mal par le mal","Les vigiles sombres ont besoin de spores de champignon venimeux pour créer un antidote... contre les spores de champignon venimeux. Ils sont prêts à acheter tout ce que vous leur apporterez, du moment que le produit est pur.","Livrer les spores aux vigiles sombres","Poignées livrées","","",0
602,1,4309238,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Départs","Les revenants sont des âmes perdues qui errent au fond des grottes en se lamentant. Ramenez le calme dans la forêt en purifiant les revenants.","","","","",0
603,2,4309303,33,38,2001056,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Un golem, comment ça marche ?","Les golems sont encore entourés de nombreux mystères, en particulier sur ce qui anime leur corps. Le Temple de la sérénité cherche à comprendre les secrets de ces créatures et a besoin de pierres d'âme pour y arriver.","Livrer des pierres d'âme à l'élémentaliste","Élémentaliste curieux","","",0
604,1,4309352,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: le plus Revanchard des deux","Au fin fond de la Sylve réside un spriggan dont le cœur est plus noir encore que sa fourrure. Son nom : Revanchard. Malveillante à souhait, cette créature ne fait pas de différence entre amis et ennemis, attaquant sans pitié quiconque croise son chemin. Les esprits ont parlé: les heures de Revanchard dans la forêt sont comptées.","","","","",0
605,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
606,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
607,2,4322578,40,45,2001055,0,1,0,0,60723,60503,0,0,0,33,34,35,true,false,false,0,"Vivre libre ou mourir","Des amis de Phanaxio ont été tués par ses frères sylphes pour avoir refusé de participer au rite d'invocation de Ramuh. Bien qu'il sache que rien ne les ramènera à la vie, Phanaxio cherche les affaires de ses camarades pour garder un souvenir d'eux.","Apporter les souvenirs des Sylphes disparus à Phanaxio","Souvenirs livrés","","",0
608,1,4322626,40,45,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Occlusion d'otyughs","Les Sylphes ont lâché des otyughs dans la forêt pour dissuader les intrus de pénétrer sur leur territoire. Les créatures ont cependant pullulé et menacent la flore environnante. Éliminez les otyughs en surnombre.","","","","",0
609,1,4309359,43,48,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: Cassienova","La veuve éplorée d'un chasseur offre une récompense pour la mort du monstre qui n'a fait qu'une bouchée de son mari à Chantalouette. Il s'agit d'une morbole à l'haleine puissante nommée Cassie la capricieuse.","","","","",0
610,1,4323043,42,47,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Entre deux feux","Un groupe de Sylphes subjugués s'en est pris à une unité d'éclaireurs impériaux, certainement envoyés à Chantalouette pour espionner l'Ordre des deux vipères. Repoussez l'envahisseur impérial déjà aux prises avec les Sylphes hostiles, en prenant garde aux deux feux.","","","","",0
611,4,4323403,42,47,0,0,12,0,0,60724,60504,0,0,0,33,34,35,true,false,false,0,"Subjugués ingrats","Apparemment, le mot “gratitude” ne fait pas partie du vocabulaire des Sylphes. Ceux qui ont survécu sont repartis chez eux pour y chercher des renforts... et lancer une attaque sur vous ! Repoussez les vagues ennemies tout en protégeant Mianne.","","Mianne","","",0
612,1,4309371,44,49,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: une option sur l'optio","L'optio impérial Aulus rem Vulso, accompagné d'un petit détachement de soldats, est parti en expédition pour observer en personne des vestiges de machines de guerre. C'est une occasion idéale pour l'attaquer, sa défaite porterait un coup dur à l'Empire. Ne laissez pas passer cette chance !","","","","",0
613,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
614,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
615,1,4321567,46,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Repénalisation","Consommé pour ses facultés stimulantes, le tuberculait, produit à phénomène d'accoutumance, est pour les habitants de la Sylve une malédiction qui détruit des familles entières. Éliminez les pousses de ceux qui encouragent la consommation de cette drogue pas si douce.","","","","",0
616,1,4322736,47,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: Daxio le chimiste","Des Sylphes subjugués ont préparé un festin pour Daxio l'illuminé, un puissant mage qui utilise le tuberculait pour fabriquer des remèdes. Il faut mettre fin à ces pratiques ou les Sylphes vont s'attirer le courroux des esprits.","","","","",0
617,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
618,1,4309384,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Un rêve sans fin","Pour obtenir des visions plus puissantes encore, les Sylphes subjugués ajoutent des excrétions de crapaud rêveur à leurs solutions de jus de tuberculait. Ce mélange peut toutefois s'avérer trop toxique pour les non avertis, menant au coma, voire à la mort. Faute de pouvoir arrêter la production sylphe de tuberculait, on peut au moins réduire le nombre de crapauds à qui prendre de l'huile.","","","","",0
619,1,4322740,47,50,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: vilain Volxia","Le chef des gardes sylphes, Volxia, a entamé sa tournée quotidienne des Terres sylphes. Profitez de l'occasion pour l'éliminer.","","","","",0
620,1,4322738,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Flapi chapeau","Maîtres des poisons, les Sylphes utilisent toutes sortes de végétaux et d'animaux de la forêt pour leurs mortelles préparations. Il y a notamment un champignon dit “chapeau sylphe” en raison de la forme de son chapeau. Débarrassez-vous de ces créatures avant que les Sylphes ne les trouvent.","","","","",0
621,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
622,1,4309398,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: une pulsion contre Pulxio","Pulxio est le Sylphe au cœur sombre chargé d'emporter les jeunes bulbes sylphes loin du Berceau pour qu'elles soient subjuguées. Pour empêcher une nouvelle génération de Sylphes sans cerveau de régner sur la Sylve, Pulxio doit être éliminé.","","","","",0
623,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
624,1,4309417,33,38,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Vaincre le mal par les Racines","Le Lac des Racines était jadis un vaste étang abritant une grande quantité de poissons. Aujourd'hui, la déviation de l'énergie éthérée y a fait apparaître des élémentaires d'eau. Réduisez le nombre de ces créatures pour rétablir l'équilibre du lieu.","","","","",0
625,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
626,1,4328342,30,35,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Tortues torturées","La bande de voleurs et d'assassins que forment les Ventrerouge s'est mise en tête d'entraîner une adamankhélone pour écraser ses ennemis. Ils ont donc foncé vers le Lac des Racines pour harceler les pacifiques tortues au point de les rendre folles. Punissez les bandits en tort avant que toute la zone ne soit envahie de tortues en colère, et montrez-leur que le tort tue.","","","","",0
627,1,4309426,31,36,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Traitement des eaux usées","Les innombrables bassins fumant de matière fécale des storopers, qui ont envahi le Lac des Racines depuis que ses eaux ont été drainées, rendent malades tous les hommes stationnés au camp proche. Il leur faut de l'aide pour débarrasser la zone de ces créatures afin de rendre à nouveau l'air respirable.","","","","",0
628,1,4328455,46,50,0,0,0,0,0,60722,60502,0,0,0,33,34,35,true,false,false,0,"Défi: Phaïa pas l'inviter","Entraîné au combat par un vieux Sylphe, Phaïa n'a livré que deux duels avant de se retourner contre son maître et n'en faire qu'une bouchée. À présent, le sanglier se promène librement dans les bois, chargeant tous les fous qui osent l'approcher.","","","","",0
629,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
630,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
631,1,4309449,37,42,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Touche pas à mon arbre !","Des éclaireurs des flèches divines ont repéré plusieurs Ixali coupant des arbres sur le territoire sacré de l'Orée. Des volontaires sont mandés pour repousser les hommes-oiseaux vers le nord, hors de la Sylve.","","","","",0
632,1,4309456,48,51,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: les morts en marche","Les dégâts causés par le Fléau ont libéré d'effroyables spectres confinés depuis longtemps dans les ruines de la forêt pour d'ignobles méfaits commis à des époques lointaines. Un esprit vindicatif du nom de Dédale fait partie de ces redoutables revenants. Renvoyez ce chevalier errant vers sa geôle éternelle, dans l'au-delà.","","","","",0
633,1,4328466,47,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Raid sur le site de déboisement ixal","Les vigiles sombres cherchent des volontaires pour les aider à attaquer le lieu de déboisement ixal. Les cibles principales sont non seulement les becs-vifs mais aussi les pierres de vent que les hommes-oiseaux utilisent pour faire voler leurs ballons de guerre.","","","","",0
634,1,4309469,37,42,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: chêne déchaîné","Courroucé par l'abattage inutile de ses frères, le Grand Chêne a sorti ses racines du sol de la Sylve pour faire subir sa colère... à tout ce qui se déplace sur deux jambes.","","","","",0
635,0,0,1,1,0,0,0,0,0,0,0,0,0,0,33,34,35,true,false,false,0,"","","","","","",0
636,1,4317670,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"","北ザナラーンにてダハーカが急増したのは\n大型の牝種が原因であると判明した\nすべての元凶、ラクモンを倒せ","","","","",0
637,1,4317677,49,52,0,0,0,0,0,60722,60502,115,0,0,33,34,35,true,false,false,0,"Défi: le baron rouge","Engraissé par le céruleum des champs avoisinants, le bombo baron s'est enhardi et il est en route pour l'usine de céruleum, avec l'intention de drainer ses réservoirs et de s'autodétruire dans une glorieuse dernière autodestruction. Arrêtez cette tête brûlée avant qu'elle ne mette son plan à exécution.","","","","",0
638,1,4317682,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Précieux céruleum","Des doblyns de quartz se sont approchés de l'usine de céruleum dans l'espoir d'en trouver à boire. La société Amajina et Fils ne compte pas les laisser détruire leur source de profit et demande aux aventuriers de bien vouloir s'occuper immédiatement de ce problème. ","","","","",0
639,1,4317690,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Chacun sa tour","Sans raison apparente, une bande d'ahrimans a décidé de harceler les gardiens de la tour de guet est. Trop occupés par leur travail principal, à savoir la surveillance, les soldats ont demandé aux aventuriers de repousser les ahrimans, par exemple vers la tour ouest.","","","","",0
640,1,4317699,45,50,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"","ラウバーン緩衝地に妖異ダハーカが\n群れを成しているとの報告があった\n青燐精製所の安全のため、ダハーカを倒せ","","","","",0
641,1,4317702,49,52,0,0,0,0,0,60721,60501,0,0,0,33,34,35,true,false,false,0,"Piège de quartz","Toujours friands de céruleum, des doblyns de quartz se sont cachés sous terre près de la Voie allagoise des Étoiles pour y attendre les caravanes apportant le métal liquide à Ul'dah pour la vente. Beaucoup de caravanes n'ont pas les moyens de sécuriser les routes elles-mêmes et demandent donc l'aide des aventuriers qui en sont capables.","","","","",0
642,3,4322755,49,52,0,0,0,0,0,60725,60505,0,4322756,4322756,33,34,35,true,false,false,0,"La route du céruleum","Un marchand prudent est en route vers l'usine de céruleum pour parler affaires. Presque arrivé à destination, il voudrait embaucher un aventurier pour l'accompagner sur le reste du chemin.","","","","",0
643,1,4317813,49,52,0,0,0,0,0,60721,60501,0,4317815,0,33,34,35,true,false,false,0,"Culte maudit: l'enlèvement","Addison, un pauvre fermier du Thanalan, a besoin d'aide pour arracher sa fille aux griffes des Survivalistes.","","","","",0
644,1,4317813,49,52,0,0,0,0,0,60721,60501,0,4317831,0,33,34,35,true,false,false,0,"Culte maudit: l'embuscade","Addison vous a menti pour vous attirer dans l'antre des suppôts de Dalamud. Massacrez les Survivalistes avant de devenir leur prochaine victime.","","","","",0
645,1,4317813,49,52,0,0,0,0,0,60722,60502,115,0,0,37,34,35,true,false,false,0,"Culte maudit: l'aveu","N'ayant pas réussi à vous tuer, Addison et sa fille Milburh se montrent sous leur véritable jour. Neutralisez la famille pour qu'elle rejoigne son maître dans l'au-delà.","","","","",0
646,1,4317813,49,52,0,226,0,0,0,60722,60502,36,0,0,37,38,35,true,false,false,0,"Culte maudit: l'affront","Sentant la défaite proche, Milburh a choisi de sacrifier son corps aux forces du néant. Venez à bout du succube malveillant qui en a pris possession.","","","","",0
