Index,0 [0x7][0x24],1 [0x3][0x4],2 [0x3][0xc],3 [0x3][0x14],4 [0x5][0x0],5 [0x5][0x8],6 [0x5][0x10],7 [0x3][0x5],8 [0x3][0xd],9 [0x3][0x15],10 [0x5][0x2],11 [0x5][0xa],12 [0x5][0x12],13 [0x3][0x6],14 [0x3][0xe],15 [0x3][0x16],16 [0x19][0x7],17 [0x19][0xf],18 [0x19][0x17],19 [0x0][0x18],20 [0x0][0x1c],21 [0x0][0x20]
591047,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wie ich immer schon sage: Willst du wissen was läuft im Forst, lauf geschwind zu Buscarrons Horst. Und in jedem noch so schlechten Reim steckt ein Funke Wahrheit, glaub's mir.","0","0"
591048,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Dass die Sylphen bis in den Südwald kommen, hätte ich nicht erwartet. Was ihre Älteste wohl untersuchen wollte, bevor sie verschwand?","Nun, so lange wir sie nicht finden, kommen wir jedenfalls auf keinen grünen Zweig. Nachdem in der Zuflucht dank dir wieder Ruhe eingekehrt ist, sollten wir uns in dieser Gegend nach ihr umsehen.","0"
591049,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ein Luftschiff, hm? Die <i>Enterprise</i> ... Der Name klingt so vertraut. Ich wünschte, ich könnte mich an mehr erinnern.","0","0"
591050,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Willkommen an der Rezeption der Hermetikergilde. Wir wurden von der Melvaaner Zollbehörde ins Leben gerufen und sorgen dafür, dass in Limsa Lominsa alles seinen geregelten Gang geht!","0","0"
591051,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Magitek-Kampfmaschinen werden durch Verbrennung von Erdseim angetrieben. Dieses Schätzchen hier ist übrigens vom Typ Schnitter.","0","0"
591052,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Memeroon macht Geschäft ganz groß, ja? Memeroon verdient ganz viel Glitzer!","0","0"
591053,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Um mit der Angelrute die Seele der See und seiner Bewohner zu erfassen, bedarf es großer Konzentration und eines kühlen Geistes. Du musst in dich selbst hineinhorchen, bevor du die Stimme des Meeres vernehmen kannst.","0","0"
591054,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Es ist mir eine große Ehre, für den Kenner und Schöngeist Gegeruju kochen zu dürfen. Um den Gaumen dieses stilvollen Feinschmeckers zu kitzeln, probiere ich ständig neue und ausgefallene Rezepte aus.","0","0"
591055,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Meine Füße schmerzen und Muskelkater in den Waden hab ich auch vom vielen Tanzen ... D-Du willst mich tanzen sehen? Na, wie viel zahlst du denn? Ich habe zu Hause drei hungrige Mäuler zu stopfen, damit das klar ist.","0","0"
591056,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Bislang hab ich jeden Job nach kurzer Zeit geschmissen, aber hier halte ich es schon eine ganze Weile aus. Hach, Ealdgyth. Ich hoffe, es ist mir eines Tages vergönnt, mit dir zu sprechen.","0","0"
591057,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"In letzter Zeit kehre ich des öfteren ohne Beute zurück von der Jagd. Die Tiere scheinen aufgeschreckt ... Ich frage mich, warum.","0","0"
591058,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Was dem einen nur ein Lumpen ist, kann Kleidung höchster Güte sein, die nur ein wenig Pflege braucht. Verborgene Qualitäten zu erkennen, ist das Geheimnis von erfolgreichem Handel.","0","0"
591059,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ich überlege, mir mein Zepter etwas aufmöbeln zu lassen. Die Goldschmiede hier gravieren ausgezeichnete Ornamente, da würden meinen Gefährten die Ohren schlackern. Entsprechend gesalzen sind die Preise allerdings auch.","0","0"
591060,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Auch ich habe noch niemanden vom Heer der Helden persönlich getroffen, auch wenn ich die Geschichte dieser legendären Kriegertruppe natürlich kenne.","Für die Bezwinger der Primae Titan und Leviathan leben sie eigentlich an einem sehr friedlichen Ort, nicht?","0"
591061,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Als Urianger mir erzählte, du würdest dich Titan entgegenstellen, habe ich sofort damit begonnen, Informationen zu Garuda zusammenzutragen - der nächsten Herausforderung.","Im Nachhinein betrachtet vielleicht eine glücklich Fügung, dass ich deshalb nicht im Sonnenwind war ... Obwohl mich Gewissensbisse plagen, wenn ich an die denke, die die Garlear ...","0"
591062,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hast du gesehen, wie glücklich Tataru aussieht? Ich bin ja so froh! Über alle Maßen!","0","0"
591063,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Castrum Centri befindet sich in erhöhter Alarmbereitschaft. Wer nicht dort ist, wo er hingehört, handelt sich Strafarrest ein.","0","0"
591064,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Was guckst du hier Löcher in die Luft? Mach so weiter, und dein Kopf hat die längste Zeit auf deinem Kopf gethront. Marsch, zurück auf deinen Posten!","0","0"
591065,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ich hab mit dem Warentransport schon genug zu tun, jetzt soll ich zusätzlich auch noch Leute befördern? Hoffentlich befördert man mich auch bald. Auf 'nen ruhigeren Posten. Ist doch wahr ...","0","0"
591066,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Gönnt einem denn hier niemand seine wohlverdiente Pause? Dabei habe ich gerade so schön geträumt ... von der Quelle an der Vergessenen Oase. <seufz> ...","0","0"
591067,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Garlear scheinen wirklich in höchster Alarmbereitschaft zu sein. Ohne gültigen Kennschlüssel kommen wir hier nicht durch.","0","0"
591068,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"P-Puh, bin irgendwie ganz aufgeregt. W-W-Was meinst du? Geh ich als garleischer Soldat durch?","0","0"
591069,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die drei Stadtstaaten haben für Operation Marsch der Weisen alle Kräfte mobilisiert. Du bist die Schlüsselfigur unseres Plans. Du darfst nicht versagen, <forename surname>.","0","0"
591070,0,2,0,0,715,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hallo, ich bin Aelina und arbeite für Rowena. Mein Traum? Die Sklaventreiberin irgendwann mal so zu schikanieren, wie sie's mit mir immer tut. Wie 'nen Pack-Chocobo nämlich.","0","0"
591071,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wir haben neuerdings auch Ausrüstung aus der Garlond-Kollektion im Sortiment! Ist eine Weile her, dass die Garlond-Metallwerke Eorzea mit ihren Waren beglückt haben, also schlag lieber zu.","Zugeschlagen hat übrigens auch Rowena. Die hat mal wieder das große Geschäft gewittert und sich sofort die exklusiven Verkaufsrechte gesichert. Meine Güte, wie ich diese Halsabschneiderin hasse!","Ich soll dir übrigens noch was von ihr mit auf den Weg geben: Die Garlond-Ausrüstungsgegenstände lassen sich verstärken. Mehr erfährst du bei Gerolts Lehrling in Mühlenhain. Und jetzt viel Spaß beim Einkaufen!"
591072,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Was will <if:eine abgewrackte Abenteurerin/ein abgewrackter Abenteurer> wie du denn bitteschön von mir, hm? Verschwinde dorthin, wo der Drachenpfeffer wächst!","0","0"
591073,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Der da ist ein ziemlich guter Handwerker, kupo. Siehst du, wie leicht es ihm von der Hand geht? Allerdings ist er auch ein großer Trinker. Darum sind wir auch so dicke Freunde, ku<hicks>po.","0","0"
591074,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Garuda ist eine mächtige Gegnerin, doch auch du bist mit deinen Abenteuern gewachsen. Ich glaube fest daran, dass wir den Primae bezwingen können.","0","0"
591075,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wo die Arrestblöcke sind, willst du wissen? Na, im östlichen Versorgungsturm, schon vergessen? Bist du die Wachablösung?","0","0"
591076,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Dies ist die Fähre nach Limsa Lominsa ... wenn sie denn fährt. Momentan ist der Betrieb leider bis auf weiteres ausgesetzt.","0","0"
591077,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Dies ist die Fähre zur Bucht des Abendsterns. Nun eigentlich, denn momentan ist die Linie nicht in Betrieb. Wann sie wieder aufgenommen wird, kann ich dir leider nicht sagen.","0","0"
591078,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Du stehst vor der Milvaneth-Kapelle, dem Gotteshaus des heiligen Nald. Während der Siebten Katastrophe wurde ein Großteil der tragenden Säulen beschädigt. Die Reparaturen dauern immer noch an.","0","0"
591079,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Tausend Löcher von Toto-Rak sind der Obhut des Klageregiments unterstellt. Drinnen warten mehr Gefahren, als du dir vorstellen kannst. Unvorbereitet willst du da nicht rein, glaub's mir.","0","0"
591080,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Kämpfe wollen nicht enden, jeden Tag entsteht irgendwo neues Leid. Gerade aus diesem Grund dürfen wir nie aufhören, für das Glück der Eorzäer zu beten.","0","0"
591081,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Cid ist direkt aufgebrochen, um Informationen einzuholen. Auf den Chef ist einfach Verlass, in jeder Lebenslage! Wir dürfen ihn nicht enttäuschen!","0","0"
591082,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Biggs und ich bringen die <i>Enterprise</i> wieder in Schuss! Sie wird sich wie ein junger Vogel in die Lüfte erheben!","0","0"
591083,0,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Sicher kennst du den „Raben“, den Liebling aller Freunde sensationeller Neuigkeiten? Dann freu dich, ich bin nämlich keine Geringere als Kipih Jakkya, rasende Reporterin im Dienste eben jenes informativen Blättchens!","Unsere Nachrichten sind oft so frisch, dass sie schon existieren, bevor sie überhaupt stattgefunden haben! Mit Boulevardjournalismus hat das natürlich nichts zu tun, wir sind einfach nur schnell! Und vielleicht schneller bei dir, als du denkst!","0"
591084,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hallo! Ich bin Dural Tharal, Reporter des ul'dhischen Wirtschaftsmagazins „Mithril-Bote“.","Wir sind das auflagenstärkste Blatt in ganz Thanalan! Höchst interessant fände ich eine Untersuchung des Warentransfers auf den überregionalen Märkten von euch Abenteurern. Vielleicht komme ich ja mal wieder auf dich zurück.","0"
591085,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Sei gegrüßt. Mein Name ist Petyr Winsome. Ich schreibe für die bei Piraten wie der Admiralität gleichsam beliebten Tageszeitung „Limser Rundschau“.","Vom neuesten Seemannsgarn bis zu wichtigen Verkündungen des Flottenkommandos decken wir alles ab, was der gemeine Limser an Informationen braucht. Unsere sensationshungrigen Leser wären sicher auch an Erlebnisberichten von Abenteurern interessiert. Vielleicht kommen wir ja mal ins Gespräch!","0"
591086,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Tretet näher! Die Fahrenheitinis vom fahrenden Circus Continental bereiten euch das ... monströseste Allerschutzheiligen-Fest aller Zeiten!","0","0"
591087,0,2,2,0,764,763,0,1,1,1,0,0,0,0,0,0,false,false,false,"An Allerschutzheiligen lobpreisen wir die Schutzheiligen, die für gewöhnlich über uns wachen. Zu dieser Jahreszeit jedoch feiern sie der Legende nach im Himmelspalast ein rauschendes Fest.","Währenddessen, so glaubt der Volksmund, können sich die Schutzheiligen nicht wie sonst um uns kümmern. Damit die Monster die Gelegenheit nicht nutzen, um über uns herzufallen, tarnen wir uns selbst mit Monstermasken. Gerissen, was?","0"
591088,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Schwabble ich nicht schön? Hui, pass auf, du stehst in meiner Schleimlache!","0","0"
591089,0,2,0,0,953,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Was will ich denn mit 'nem doofen Elixier?! Her mit den Süßigkeiten!!!","0","0"
591090,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ich hab gehört, die Gaukler auf der Achterburg verkaufen total irre Kürbismonster-Kostüme. So eins muss ich unbedingt haben!","0","0"
591091,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wer sich bei Allerschutzheiligen amüsieren will, kann das nur verkleidet tun, sonst holen ihn die Toten! Bei allem Spaß dürfen wir nicht vergessen, wie gefährlich es ohne den Schutz der Heiligen ist!","0","0"
591092,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wenn die Sonne und brave Kinder schlafen, ist unsere Zeit gekommen! Heute Nacht lassen wir's krachen, bis sich die Balken biegen!","0","0"
591093,0,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ach, manchmal finde ich das bunte Treiben in der Stadt durchaus erfrischend. Unser Anführer macht sich ständig Sorgen, aber wir Gaukler haben einfach unseren Spaß!","0","0"
591094,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Zugegeben, wir sind schon 'ne schräge Truppe. Bis spät in die Nacht machen wir nichts anderes, als uns zu amüsieren und mit Süßkram vollzustopfen! Aber ist das nicht einfach großartig?!","0","0"
591095,0,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ooohhh ... mein Magen ...","0","0"
591096,0,2,0,0,953,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Der Impresario hat mir ein Elixier versprochen! Was für ein Glück!","0","0"
591097,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Selbst wenn's nur Verkleidungen sind, find ich die Monstergestalten doch irgendwie unheimlich. Ein Wunder, dass sich dieser seltsame Brauch in Gridania verbreitet hat.","0","0"
591098,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Gaukler bringen nicht nur unheimliche Kostüme unters Volk, sondern an Mih Khettos Amphitheater verkaufen sie auch ausgehöhlte Kürbisköpfe. Mich würde es nicht wundern, wenn sie mit ihrem respektlosen Verhalten die Gebieter gegen uns aufbrächten.","0","0"
591099,0,2,0,0,945,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Na los! Feiert die ganze Nacht mit den Fahrenheitinis! Allerschutzheiligen ist nur einmal im Jahr!","0","0"
591100,0,2,2,2,764,766,763,1,1,1,0,0,0,0,0,0,false,false,false,"Bei dem letzten Allerschutzheiligen kurz vor der Siebten Katastrophe kam es zu einem ungewöhnlichen Vorfall.","Einige arglistige Imps konnten aus dem Kerker entkommen und schlugen den Wächtern eine Wette vor. Wenn man genügend ihrer Fragen beantwortete, wollten sie sich freiwillig stellen, ansonsten aber sollte man sie laufen lassen.","Für jede richtige Antwort gab es Süßigkeiten, die als Beweis gesammelt wurden. Zum Glück fanden fleißige Abenteurer genug Antworten auf die Fragen der Imps heraus."
591101,0,2,0,0,665,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hier ist mir eindeutig zu viel Trubel. So viele Leute bin ich einfach nicht gewohnt. Das war keine gute Idee, hierher zu kommen ...","0","0"
591102,0,2,0,0,953,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Keine billigen Imitationen mehr! Ich will ein Original!","0","0"
591103,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Vor dem Treibsand verkaufen so komische Gaukler Kopfbedeckungen aus ausgehöhlten Kürbissen. Das weckt unangenehme Erinnerungen in mir ...","0","0"
591104,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Endlich ist wieder Allerschutzheiligen! Und dieses Jahr wird es größer, bunter und lauter als je zuvor!","0","0"
591105,0,2,0,0,766,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Damit die Röte noch viele Morgen Eorzeas Himmel in ihr warmes Licht taucht, müssen wir uns Gedanken über die zukünftige Ausrichtung unseres Bundes machen.","0","0"
591106,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ich bin ja so stolz auf Ascilia ... Auch ich werde tun, was in meiner Macht steht, um dem Bund der Morgenröte zu helfen.","0","0"
591107,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Endlich ist uns etwas Ruhe vergönnt, doch der Bund der Morgenröte darf keinesfalls rasten. Lass uns im Schutz der Mauern Sonnensteins neue Pläne schmieden. Eorzea braucht uns, <forename>.","0","0"
591108,0,2,0,0,756,764,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ihre Schönheit ist atemberaubend. Ob sie den Ruf meines Herzens erhören würde, nach allem, was geschehen ist ...","Hm, seit wann stehst du denn hier? Siehst du nicht, dass ich mir Gedanken um die Zukunft ... Eorzeas machen muss?","0"
591109,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ich habe die Bibliothek in Sharlayan gebeten, uns mit Schriften und Büchern einzudecken. Wissen ist der Schlüssel zum Sieg in unserem Kampf, <forename>.","0","0"
591110,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wir haben beschlossen, unsere Unabhängigkeit zu wahren, also müssen wir auch die Verantwortung unseres Handelns alleine schultern. Eine nicht zu unterschätzende Bürde ... <seufz> ... Ich wünschte, ich könnte so unbeschwert wie Yda sein.","0","0"
591111,0,2,0,0,724,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"So ein Tapetenwechsel tut richtig gut, findest du nicht? Da sprüht man wieder regelrecht vor Tatendrang! Mein Training fluppt wie am Schnürchen!","0","0"
591112,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Unser Bund wird ab jetzt autark handeln, wir werden also alles in Eigenregie erledigen müssen. Deshalb brauchen wir deine Hilfe mehr denn je, <forename>.","0","0"
591113,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Auch ich möchte meinen Beitrag für ein friedliches Eorzea leisten und habe meine bescheidenen Kräfte in den Dienst des Bundes gestellt. Wenn ich dir irgendwie behilflich sein kann, dann lass es mich wissen.","0","0"
591114,0,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Willkommen in unserem neuen Heim, willkommen im Sonnenstein! Schön, dass du da bist, <forename>.","Da im Moment nicht viel zu tun ist, mache ich eine Fortbildung als Steuerfachgehilfin. Vielleicht kann ich dem Bund so ja noch ein paar Gil einsparen!","0"
591115,0,1,0,0,757,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"<keuch> ... <schnauf> ... Diese Yda ... macht mich noch mal total fertig ...","0","0"
591116,0,1,0,0,765,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Auf Uriangers Anraten bin auch ich dem Bund der Morgenröte beigetreten. Ich hoffe, ich erhalte schon bald Gelegenheit, mich meiner Mitgliedschaft als würdig zu erweisen.","0","0"
591117,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Entschuldigt, aber wir befinden uns gerade mitten in den Vorbereitungen für die Eröffnung. Schon bald werden wir hier die hübschesten Erzeugnisse anbieten, die Eorzeas Gärtner aufzubieten haben.","0","0"
591118,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Entschuldigt, aber wir befinden uns gerade mitten in den Vorbereitungen für die Eröffnung. Schon bald werden wir hier die hübschesten Erzeugnisse anbieten, die Eorzeas Gärtner aufzubieten haben.","0","0"
591119,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Entschuldigt, aber wir befinden uns gerade mitten in den Vorbereitungen für die Eröffnung. Schon bald werden wir hier die hübschesten Erzeugnisse anbieten, die Eorzeas Gärtner aufzubieten haben.","0","0"
591120,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Es tut mir leid, aber noch stecken wir mitten in den Vorbereitungen für die Eröffnung. Beehre uns bitte wieder, wenn der große Tag gekommen ist.","0","0"
591121,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Es tut mir leid, aber noch stecken wir mitten in den Vorbereitungen für die Eröffnung. Beehre uns bitte wieder, wenn der große Tag gekommen ist.","0","0"
591122,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Es tut mir leid, aber noch stecken wir mitten in den Vorbereitungen für die Eröffnung. Beehre uns bitte wieder, wenn der große Tag gekommen ist.","0","0"
591123,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wo hat dieser verdammte Kerl denn nur seine Spitzhacke schon wieder hingelegt. Hach, warum musste ich auch ausgerechnet einen Minenarbeiter heiraten und nicht einen der schnuckeligen Goldschmiede.","0","0"
591124,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Manchmal würde ich mich gerne zu den Mädels stellen und diese Oh La La-Nummer mitmachen. Aber wie du an meiner Kleidung erkennen kannst, bin ich ein seriöser Geschäftsmann.","0","0"
591125,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Perle der Wüste geizt nicht mit ihren Reizen. So muss es sein!","0","0"
591126,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hallo! Ich bin Khloe Bajhiri, rrrasende Reporterin des Wochenmagazins „Der Rabe“! Wenn du interessante Gerrrüchte aufschnappst, komm vorbei und erzähl sie mir!","0","0"
591127,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Als Grobschmiedin habe ich noch viel zu lernen, doch ich werde bei der Restauration des Pharos alles geben, um Meister Mimidoa nicht zu enttäuschen.","0","0"
591128,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wir stolzen Krieger der Bruderschaft der Asche sind im Geiste und in unseren Herzen mit unseren Vorfahren verbunden. Unsere niederträchtigen Stammesbrüder mögen den Flammen anheim fallen und vom Antlitz dieser Welt getilgt werden.","Wir sind wenige an der Zahl, doch unser Kampfesmut reicht für ein ganzes Heer. Ein selbstlos kämpfender Soldat wiegt auf dem Schlachtfeld mehr, als tausend Männer, die nur ihren eigenen Hals retten wollen.","0"
591129,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Bruderschaft der Asche ehrt das Erbe ihrer Ahnen. Wirf uns nicht in einen Topf mit unseren barbarischen Stammesbrüdern.","0","0"
591130,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Unsere Waffen und Werkzeuge werden in der Glut des Feuers geboren. Ihnen vertrauen wir unser Leben an, so also ist es nur gerecht, sie in den Flammen unseres Gottes zu baden.","0","0"
591131,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Hältst du es für möglich, dass die Amalj'aa und deinesgleichen die Mauern zwischen ihnen eines Tages überwinden und friedlich miteinander leben werden?","Ich für meinen Teil bin guter Dinge, wobei ich selbstredend nur für meine Stammesbrüder sprechen kann.","0"
591132,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Jeden Tag versuchen Schmuggler aufs Neue, ihre Waren an der Zollbehörde vorbei nach Vylbrand hineinzuschleusen. Es ist unsere Pflicht als Gelbjacken, diesem Treiben ein Ende zu setzen.","0","0"
591133,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Nach Geisterzoll verschlägt es jeden Abenteurer irgendwann einmal. Ich liebe es, den Geschichten der Vielgereisten zu lauschen. Und das hat nichts damit zu tun, dass ich nicht lesen kann!","0","0"
591134,0,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Der Weg einer Kreativigen wie der Meinigen ist sehr lang! Jeden Tag muss die Meinige sich das Köpfchen zerbrechen, um neue Streiche zu ersinnen!","0","0"
591135,0,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Siehst du den Kerl und das Mädchen, die da drüben auf der Bank rumschäkern? Ich möchte hier nur betonen, dass ich auf die in keinster Weise neidisch bin, jawohl.","Die Reben der Liebe tragen saure Trauben, das hat schon meine Großmutter immer gesagt. Und die muss es wissen, sie war schließlich fünf mal geschieden.","0"
591136,0,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Milchwurzeln sind leckerig, aber sie müssen in Maßen genossen werden. Besonders beim Glasieren muss man vorsichtig sein.","0","0"
591137,0,2,0,0,768,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Finstrigen machen den Unsrigen nichts als Ärger. Die Streiche der Finstrigen sind überhaupt nicht lustig. Ihr einziges Ziel ist es, Andrigen Kummer zu bereiten.","0","0"
591138,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Für einen Forscher gibt es nichts Erfüllenderes auf dieser Welt, als das Leben der Sylphen zu studieren. Jeder Tag steckt voller Entdeckungen!","Wissenschaft will mit den eigenen Sinnen betrieben werden. Es gilt zu lauschen, zu fühlen, zu sehen! Ich wünschte nur, die Sylphen würden mich ernster nehmen ...","0"
591139,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Auch der stärkste Krieger braucht Zeit, um seine Kräfte zu regenerieren. Erst schlafen, dann schlagen, pflegte schon mein Urgroßvater zu sagen. Und der war eine weise Echse ...","0","0"
591140,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Wir Brüder der Asche folgen den Worten unseres weisen Anführers Hamujj Gah und tragen den Stolz und Mut unserer Ahnen in unserer Brust. Zu ihren Ehren wollen wir kämpfen und sterben.","0","0"
591141,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Die Kraft unseres furchtlosen Anführers Hamujj Gah ist überragend. Er ist die Personifizierung unbeugsamen Kampfmutes.","0","0"
591142,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Herzlich willkommen im Siebten Himmel! Bei uns treffen sich Abenteurer nach getaner Arbeit auf ein kühles Bier. Gesell dich dazu, genieße die Ruh!","0","0"
591143,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Meine herzlichsten Glückwünsche, Abenteurer<if:in/none>. Die Kunde von deinem Triumph über das Böse in den Ruinen von Amdapor hat mich bereits erreicht. Obwohl ich mir gewünscht hätte, sie direkt aus Adestans Mund zu hören.","Sag ihm doch bitte, er soll sich hier mal blicken lassen, wenn du ihn das nächste Mal siehst. Es ist schon zu lange her, dass wir Brot und einen guten Tropfen geteilt haben.","0"
591144,0,1,1,1,763,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Ich wünschte, der Frieden in den Ruinen von Amdapor würde ewig währen ... Doch du musstest die Gemäuer jetzt schon zum zweiten Mal von Nichtsgesandten befreien. Vielleicht war es nicht das letzte.","0","0"
591145,0,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,false,false,false,"Atme tief ein, Abenteurer<if:in/none>. Ich bin keine Seherin, aber selbst ich kann fühlen, dass dieser Ort vom Bösen befreit wurde - dank deiner Hilfe!","0","0"
