Index,0 [0x3][0x10],1 [0x3][0x24],2 [0x3][0x38],3 [0x3][0x4c],4 [0x3][0x60],5 [0x3][0x74],6 [0x3][0x88],7 [0x3][0x9c],8 [0x7][0x0],9 [0x7][0x14],10 [0x7][0x28],11 [0x7][0x3c],12 [0x7][0x50],13 [0x7][0x64],14 [0x7][0x78],15 [0x7][0x8c],16 [0x6][0x4],17 [0x6][0x18],18 [0x6][0x2c],19 [0x6][0x40],20 [0x6][0x54],21 [0x6][0x68],22 [0x6][0x7c],23 [0x6][0x90],24 [0x6][0x8],25 [0x6][0x1c],26 [0x6][0x30],27 [0x6][0x44],28 [0x6][0x58],29 [0x6][0x6c],30 [0x6][0x80],31 [0x6][0x94],32 [0x6][0xc],33 [0x6][0x20],34 [0x6][0x34],35 [0x6][0x48],36 [0x6][0x5c],37 [0x6][0x70],38 [0x6][0x84],39 [0x6][0x98],40 [0x19][0x12],41 [0x19][0x26],42 [0x19][0x3a],43 [0x19][0x4e],44 [0x19][0x62],45 [0x19][0x76],46 [0x19][0x8a],47 [0x19][0x9e],48 [0x3][0x11],49 [0x3][0x25],50 [0x3][0x39],51 [0x3][0x4d],52 [0x3][0x61],53 [0x3][0x75],54 [0x3][0x89],55 [0x3][0x9d],56 [0x0][0xa0],57 [0x0][0xa4],58 [0x0][0xa8],59 [0x0][0xac],60 [0x0][0xb0],61 [0x0][0xb4],62 [0x0][0xb8],63 [0x0][0xbc]
89,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Nicht alle konnten sich mit dem Leben an Land anfreunden. Einige unserer Kameraden haben ihr Glück bei anderen Mannschaften versucht. Wozu mehr Mut gehört, kann ich dir nicht sagen ...","","","","","","",""
90,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Nichts gibt dir so ein Gefühl von Freiheit wie ein Schiff mit frischem Wind in den Segeln. Aber das ruhige Leben hier in den Bergen hat auch was. Als Gesetzlose auf Seewaren wir nämlich ständig auf der Flucht. ","","","","","","",""
91,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Wir haben weder Geld noch Materialien, um diese marode Mühle wieder auf Vordermann zu bringen. Vielleicht sollten wir 'n paar Qiqirn-Händler ausrauben, harhar.","Oh, 'tschuldigung. Macht der Gewohnheit ...","","","","","",""
92,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Will mal schauen, ob ich diesen Schuppen hier nicht wieder schüssig bekommen. Kann eigentlich nicht schwieriger sein, als 'n Beiboot zu flicken.","","","","","","",""
93,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Hier sind doch Hopfen und Malz verloren! Man weiß gar nicht, wo man anfangen soll!","","","","","","",""
94,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Uns Meeresköter hat es bei der Katastrophe vor fünf Jahren zerschlagen. Einige gingen mit unserem Schiff unter, andere wurden was weiß ich wohin gespült. Der Rest von uns hat sich berappelt und ist hier zur Witwenmühle gekommen, um ganz von vorne anzufangen. Nach all den Jahren auf See kein leichtes Unterfangen, das will ich dir sagen.","","","","","","",""
95,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Hast du die Lalafell da am Waldrand gesehen? Das ist unser Käpten, jawohl. War ihr Befehl, dass wir die Mühle hier aufbauen sollen.","Warum eine Mühle? Hör zu, wenn ich in all den Jahren eins gelernt hab, dann das: Stell nie den Käpten in Frage.","","","","","",""
96,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Weißte, warum se diesen Ort Witwenmühle nennen? Na?","Dat is, weil die armen Holzfällers hier imma reihenweise von de Monster dahingerafft wurden. Und zurück blieben bloß die Witwen. Tja, dumm gelaufen, wa?","","","","","",""
97,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Hier an der Mühle haben früher Holzfäller gelebt, aber die haben nach der Geschichte mit Dalamud schlagartig das Weite gesucht. Der Admiral war so nett, uns die verlassene Siedlung als neue Bleibe zu überlassen.","","","","","","",""
98,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Ein paar von uns trauern den guten alten Zeiten nach, aber nicht jeder landete aus freiem Willen bei den Piraten. Manchen ließ das Schicksal keine andere Wahl, und manchen der vorgehaltene Degen nicht.","","","","","","",""
99,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Als Pirat hab ich mein Leben oft verflucht, aber jetzt sehn ich mich auf die hohe See zurück. Aus der Ferne betrachtet sieht eben alles viel rosiger aus ...","","","","","","",""
100,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Wir haben während der Siebten Katastrophe unser Schiff verloren und sind hier gestrandet. Ist schon was anderes, über moosbedeckte Böden zu wandern als über die Planken an Deck, aber da wir dieses Fleckchen Erde zumindest für uns alleine haben, ist uns wenigstens die Freiheit geblieben.","","","","","","",""
101,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Überfälle von Monsterhorden und Stoßtrupps der Wilden Stämme sind hier an der Tagesordung, aber beim Klabautermann, so einfach lassen wir uns unser neues Zuhause nicht nehmen!","","","","","","",""
102,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Vor fünf Jahren war'n wir dreckige Piraten, jetzt sind wir dreckige Holzfäller ... Hat sich nicht viel geändert, was?","","","","","","",""
103,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Die Witwenmühle ist Meeresköter-Revier, ist das klar? Also lungre hier nicht einfach grundlos rum.","","","","","","",""
104,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Mann, ist das öde hier. Die Enterei auf See, da war immer was los. Können hier nicht bald mal 'n paar Monster oder Kobolde auftauchen?","Ich kann das dreckige Holz hier nämlich nicht mehr sehen. 'n paar aufblitzenden Klingen brächten mich sicher auf andere Gedanken.","","","","","",""
105,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Frühling ...! Wenn duftende Blüten vom Wind getragen mich hinfortreißen in einen Strudel aus Wonne! Das ist Frühling!","","","","","","",""
106,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,4,4,4,4,4,4,4,4,"Mein lieblicher Frühling, du bist mein ein und alles! Die ganze Welt will ich dir zu Füßen legen!","","","","","","",""
107,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Wir stecken hier gerade in einer höchst brisanten Operation. Die Goblins hehlen mit Piratenbeute, die wir sicherstellen. Komm uns also nicht in die Quere.","Falls du uns helfen möchtest, schnapp dir ein paar der Beutekisten und bringe sie zu mir.","Die Kisten sollten im Lager der Goblins rumliegen. Vermutlich tragen einige der Halunken auch welche bei sich.","","","","",""
108,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Psst, jetzt trample hier doch nicht so rum! Du lässt ja noch unsere ganze Geheimoperation auffliegen! Die Goblins dürfen auf keinen Fall Wind von unseren Plänen bekommen.","Wir nehmen sie nämlich hoch, und diesmal so richtig! Weißt du, die Gauner sollen hier mit Piratenbeute hehlen, haben unsere Informanten berichtet.","Unser Plan ist, die Beutekisten sicherzustellen und die Goblins dingfest zu machen!","Den Gelbjacken helfen?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","Oh, du willst uns helfen? Das ist überaus freundlich von dir! Die Kisten sollten im Lager der Goblins rumliegen. Vermutlich tragen einige der Halunken auch welche bei sich.","","Dann bring dich lieber in Sicherheit, gleich geht's hier nämlich rund.",""
109,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Bist du auf Beutegut gestoßen?","","","","Ah, ausgezeichnet. Wenn du noch mehr davon in die Finger bekommst, weißt du ja, wo du mich findest.","","Was, noch nicht? Dann mach mal deine Augen auf! Das ganze Goblinlager sollte voll von dem Zeug sein. Notfalls musst du den Übeltätern halt in die Taschen gucken.",""
110,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Falls mir die Frage gestattet ist: Du bist nicht zufällig unterwegs zum Süddamm?","Dort muss dringend eine Nachschublieferung hingebracht werden, aber niemand ist da, der mir Geleitschutz geben kann. Alle Gelbjacken, die hier stationiert waren, sind aufgebrochen, um diese Sache mit dem unbekannten Schiff zu untersuchen.","Der Weg zum Süddamm ist in letzter Zeit nicht sicher, alleine würde ich die Reise vermutlich nicht überleben.","Die Botin beschützen?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","","Tja, dann hoffe ich mal, dass einer deiner Kollegen etwas mutiger ist.",""
111,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Was denn, was denn? Ich könnt mich mal ein bisschen lockerer machen, meinst du? Na, du hast gut reden! Mit meinem Hexenschuss würdest du sicher auch wie ein Waschbrett rumlaufen.","Mach dich lieber mal nützlich und eskortier mich zur Bucht des Abendsterns, damit ich meine Waren abliefern und mir ein paar Massagen verschreiben lassen kann.","Normalerweise hechte ich den Monstern hier ja mit Leichtigkeit davon, aber in meiner aktuellen Verfassung könnte ich höchstens noch Planke spielen. Und ich glaube nicht, dass die Biester da drauf reinfallen.","Den Händler eskortieren?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","","Jaja, wer den Schaden hat, braucht für den Spott nicht zu sorgen, was? Na, schönen Dank jedenfalls, du herzlose Abenteurerseele.",""
112,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Ich habe mittlerweile genug Erd-Exergon-Kerne. Aber ein kleiner Extravorrat kann natürlich nicht schaden. Also, wenn du noch welche auftreiben kannst ...","","","","","","",""
113,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Du hast nicht zufällig noch ein paar zusätzliche Erd-Exergon-Kerne gefunden? Ich kann immer einen kleinen Vorrat davon gebrauchen.","","","","Vielen Dank. Die werden uns auf der nächsten Baustelle von großem Nutzen sein.","","Wie du meinst ... Für dieses Mal habe ich ja genug zusammen.",""
114,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Danke, dass du uns so viele Kaktusblätter gebracht hast. Das werden wir dir nie vergessen! Meiner Mami geht es bestimmt bald schon wieder besser!","","","","","","",""
115,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Du hast noch mehr Kaktusblätter gesammelt? Für mich?","","","","Oh, prima! Dann bleiben ja vielleicht sogar ein paar für mich übrig! Erst muss aber meine Mami wieder zu Kräften kommen.","","Oh, du magst du Blätter auch? Wenn du willst, kann ich dir noch ein paar getrocknete Mistfliegen abgeben.",""
116,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Welch Segen! Ich habe all meine Waren wieder. Der Erlös wird meine Familie einige Zeit über die Runden bringen, so viel steht fest. Gepriesen seist du, oh <if:Abenteurerin/Abenteurer>!","","","","","","",""
117,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Nanu? Du hast noch mehr Diebesgut gefunden? Dabei war ich mir sicher, schon all meine Waren wiedererhalten zu haben ...","","","","Oh, die Kiste hatte ich ganz vergessen! Haha, nicht ohne Grund überlass ich die Buchhaltung ja meiner Frau!","","Hätte mich auch gewundert, obwohl ich über einen kleinen Extragewinn natürlich nicht traurig gewesen wäre ...",""
118,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"So viele Seelensteine! Ich werde wochenlang nicht aus dem Labor kommen, ohohohohoho!","","","","","","",""
119,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Du hast noch mehr Seelensteine gesammelt? Na, nichts wie her damit!","","","","Eigentlich hab ich ja genug, aber ich kann den Hals einfach nicht voll genug bekommen. Jetzt muss ich nur noch <if:eine starke Abenteurerin/einen starken Abenteurer> finden, die mir die ganzen Steine nach Hause schleppt, ohohohohoho!","","Einer Dame Hoffnungen zu machen, nur um sie dann zu enttäuschen. Das ist aber nicht die feine Art!",""
120,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Hallo, <if:freundliche Abenteurerin/freundlicher Abenteurer>! Du siehst jedenfalls freundlich aus! Sicher kannst du mir helfen!","Ich komme immer an diesen Strand, um Regenbogenaustern zu sammeln, aus deren Schalen ich Schmuck anfertige. Doch in letzter Zeit scheinen die Kolibris unter Kalkmangel zu leiden. Jedenfalls fressen sie die Austern samt Schalen! Heute haben sie mir auch alles vor der Nase weggefuttert!","Aber sicher sind die Schalen noch nicht verdaut. Wenn du den Kolibris jetzt ein paar auf den Schnabel gibst, spucken sie ihre Mahlzeit vielleicht wieder aus!","Austern für die Frau sammeln?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","Danke! Das ist wirklich äußerst liebenswürdig von dir!","","Wirklich nicht?! Wenn nicht schnell jemand was unternimmt, sind die schönen Muschelschalen bald nur noch Kalkbrei in den Mägen der Vögel.",""
121,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Hol mir bitte die Regenbogenaustern von den Kolibiris zurück, bevor sich die Vögel sattgefressen haben und wieder aus dem Staub machen!","","","","","","",""
122,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Hattest du Erfolg bei der Austernsuche?","","","","Danke! Aber da müssen noch viel mehr Austern sein. Hast du schon in allen Kolibrimägen nachgeschaut?","","Wir haben keine Zeit zu verlieren, <if:meine Liebe/mein Lieber>! Die Magensäfte der Kolibris sind ziemlich aggressiv!",""
123,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Dank dir habe ich nun genug Regenbogenaustern! Sie sind zwar ein bisschen klebrig, aber mit etwas Kernseife werd ich den Magenschleim der Kolibris schon abscheuern können. Da werden bestimmt ganz wundervolle Schmuckstücke draus!","","","","","","",""
124,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Bist du auf Beutegut gestoßen?","","","","Besten Dank! Wenn du noch mehr findest, weißt du ja, wo du mich findest.","","Dann beeile dich, wir können die Durchsuchung nicht ewig fortführen. Bevor die Jungs Verstärkung rufen, ziehen wir uns zurück.",""
125,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Die Durchsuchung des Goblinlagers ist abgeschlossen. Vielen Dank für deine Unterstützung!","Ich werde hier bald das Feld räumen. Falls du mir also noch etwas aushändigen möchtest, tue es bitte schnell.","","","","","",""
126,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Qiqirn haben im Würfel & Becher Hausverbot! Du musst deinen also draußen anbind... Wie, du hast gar keinen bei dir? Aber warum riechtst du dann so streng? Na ja, auch egal ...","So oder so haben wir schon genug Ärger mit den Jungs. Einige wollen sich nämlich partout nicht an das Hausverbot halten. Faseln was von „Freiheit den Ratten“ und „Tod den Unterdrückern“.","Mit ein paar von denen würde ich natürlich auch alleine fertig, aber in letzter Zeit tauchen die hier regelmäßig in ganzen Rudeln auf. Das wird mir dann doch ein bisschen zu viel.","Dem Wächter helfen?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","","Ja, ich weiß ... Ich sollte mir abgewöhnen, jeden Gast um Hilfe zu bitten. Genehmige dir da drinnen mal dein Mull-Ragout. Du hast es dir verdient.",""
127,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,6,0,0,0,0,0,"Oh, <if:eine Abenteurerin/ein Abenteurer>! Du kommst genau zum richtigen Zeitpunkt. Ich habe gerade ein <i>riesiges</i> Problem. Kannst du mir dabei helfen, es auszurotten?","Das Mal wird in letzter Zeit so häufig von Riesen angegriffen, dass wir gar nicht mehr mit dem Rekrutieren neuer Wachen hinterherkommen. Besonders die Frischlinge verletzen sich meist schon beim ersten Kampf. Wir würden deine Hilfe daher sehr zu schätzen wissen!","Willst du helfen?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","Das ist genau die Antwort, die ich hören wollte. Herzlichen Dank, <if:Abenteurerin/Abenteurer>! Mit dir an unserer Seite ist uns der Sieg so gut wie sicher!","","Das ist sehr bedauerlich. Könntest du dann wenigstens so nett sein und jemandem Bescheid geben, wenn du zufällig am Mal vorbeikommen solltest? Sag dem Betreffenden, dass wir dringend Verstärkung brauchen. Wir halten hier solange weiter die Stellung.",""
128,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Du kommst gerade recht. Ich könnte jemanden zum Geleit gebrauchen.","Ich habe in den Grabungsstätten der Sankt Coinach-Stiftung zu tun, und ... nicht, dass ich Angst hätte, aber der Weg soll nicht so ganz sicher sein.","Was meinst du, kannst du mir Gesellschaft leisten und nebenbei ein bisschen aufpassen?","Ist wirklich nicht gefährlich. Na? \n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","","Oh nein, was mache ich jetzt nur?!\nIch meine, es ist zwar nicht gefährlich, aber ... aber ... <schluck>",""
129,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Ein<if:e Abenteurerin/ Abenteurer>! Du musst mir helfen!","Es ist beschämend für mich als Ritter aus dem Hause Fortemps, doch ich wurde von Wölfen angefallen und übel zugerichtet. Ich habe versucht sie zu vertreiben, aber langsam verlassen mich die Kräfte.","Wenn du mich in die Nähe des Camps geleiten könntest ...? Den Rest schaffe ich dann.","Beschützt du den Ritter vor den Wölfen?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","","Ah ... Aber du hast Recht. Ein Fortemps muss sich selbst verteidigen können. Das befiehlt die Ritterehre.",""
130,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Wir untersuchen die Schneekleid-Felswand. Und da werden wir auch feststecken, wenn du uns nicht hilfst.","Einige Riesen haben uns den Weg abgeschnitten. Sie lauern uns auf und hindern uns an der Rückkehr ins sichere Camp.","Wir sind Forscher, keine Kämpfer! Gegen diese Monstren haben wir keine Chance. Kannst du uns nicht deinen starken Arm leihen?","Hilfst du den Forschern?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","","Nein? Sollen wir mit unseren Eispickeln kämpfen?! Was muss man im Dienste der Wissenschaft nicht alles tun!",""
131,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Oh, <if:eine ausgeruhte Abenteurerin/ein ausgeruhter Abenteurer>! Stoß doch zu uns!","Wir haben eine interessante Mission zu erfüllen. Riesen sind auf dem Weg hierher, und wir werden sie aufhalten.","Sie haben es auf das Observatorium abgesehen, aber so weit kommen sie nicht. Los, schließ dich uns an!","","","","",""
132,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Oh, <if:eine Kollegin/ein Kollege>! Sag, kannst du mir nicht kurz zur Hand gehen?","Ich hab da von der Gilde so einen blöden Auftrag angenommen, weißt du - Überreste einsammeln. Und da hinten sitzen lauter Nöcken und wollen an <i>meine</i> Überreste ...","Du warst doch auch mal ein Neuling als Abenteurer, oder? Bitte hilf mir! Mit einem Nöck werde ich garantiert nicht fertig.","Bist du solidarisch?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","","","Oh, du bist also schon was Besseres? Dann vergiss es, ich hab dich nie gefragt. Hmpf!",""
133,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Los los los, mach die Viecher schon fertig!","Nur die im Camp musst du erledigen, klar? Die da draußen kümmern uns nicht.","","","","","",""
134,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,6,0,0,0,0,"Weißt du, was hier in der Gegend rumliegt? Jede Menge Wrackteile von Magitek-Maschinen.","Damit können wir eine Menge über die garleische Technologie rausfinden. Magitek-Motorenbau! Erdseim-Antrieb! Verstehst du?","Wir brauchen Bauteile der Erdseimmotoren. Woher, das ist einerlei. Birg welche aus den Wrackteilen oder zerstör ein paar aktive Magitek-Maschinen. Ein paar laufen hier nämlich noch rum!","Hilfst du beim Sammeln?\n\n<color #FF7B1A>Empfohlene Stufe: <value></color>","Ausgezeichnet! Du weißt, worauf's beim Technologiediebstahl ankommt!","","Verflucht. Hoffentlich kommt doch noch einer, der mir die schweren Teile zusammenträgt.",""
135,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,5,0,0,0,0,0,0,"Mal sehen ... hier ist die Hauptkanone ... und die Reserve. Und die Zuleitung hier ... \nOh, 'tschuldige. Hast du Motorbauteile gefunden?","","","","Wow, nicht schlecht! Damit hätten wir genug ... ach, was sag ich! Wir brauchen noch viel mehr Erdseimmotor-Bauteile!","","Gut, dann viel Erfolg.",""
136,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,false,false,false,false,0,0,0,0,0,0,0,0,"Untersuch die Wracks der Magitek-Maschinen und bring mir Erdseimmotor-Bauteile.","","","","","","",""
