Index,0 [0x3][0x44],1 [0x3][0x45],2 [0x19][0x47],3 [0x5][0x2c],4 [0x3][0x46],5 [0x5][0x2e],6 [0x1a][0x47],7 [0x5][0x30],8 [0x5][0x32],9 [0x5][0x34],10 [0x5][0x36],11 [0x5][0x38],12 [0x5][0x3a],13 [0x5][0x3c],14 [0x5][0x3e],15 [0x5][0x40],16 [0x5][0x42],17 [0x0][0x0],18 [0x0][0x4],19 [0x0][0x8],20 [0x0][0xc],21 [0x0][0x10],22 [0x0][0x14],23 [0x0][0x18],24 [0x0][0x1c],25 [0x0][0x20],26 [0x0][0x24],27 [0x0][0x28]
243,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Beurk! Toi, dès que je t'ai vu<if:e/none> arriver, j'ai senti que tu préparais un mauvais coup!","","","","","","","","","",""
244,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je ne sais pas pourquoi, mais j'ai l'impression qu'on m'observe...","","","","","","","","","",""
245,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Qu'est-ce qu'il y a? J'ai un bouton sur le nez, peut-être?","","","","","","","","","",""
246,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Qu'est-ce qu'on se marre au Gold Saucer! Enfin, on se marrerait plus si on n'avait pas l'impression d'être observé en permanence...","","","","","","","","","",""
247,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Il n'y a pas que les aventures dans la vie, il y a aussi le Gold Saucer!","","","","","","","","","",""
248,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Mais pourquoi tout le monde me regarde comme ça!?","","","","","","","","","",""
249,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je sais que je suis mignonne, mais ce n'est pas une raison pour rester la bouche ouverte...","","","","","","","","","",""
250,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Pourquoi tout le monde me regarde? C'est ma nouvelle coupe de cheveux, hein? J'en étais sûre...","","","","","","","","","",""
251,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu ne trouves pas que le temps passe trop vite au Gold Saucer?","","","","","","","","","",""
252,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Il paraît qu'un imp a pris l'apparence d'une chasseuse... Tu y crois, toi?","","","","","","","","","",""
253,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"J'ai décidé de m'amuser comme une folle aujourd'hui, et peu importe ce qu'en pense mon mari!","","","","","","","","","",""
254,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Gold Saucer, mon amour! Tu es le plus beau des parcs d'attractions!","","","","","","","","","",""
255,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je me suis mis sur mon trente-et-un, et voilà que tout le monde me regarde bizarrement...","","","","","","","","","",""
256,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"J'ai l'impression que vous m'observez depuis un bon moment...","","","","","","","","","",""
257,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Cet endroit est vraiment incroyable... Y a pas à dire, les Manderville sont des génies!","","","","","","","","","",""
258,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"On s'éclate comme des petits fous ici! Voyons voir, à quoi est-ce que je vais bien pouvoir jouer maintenant? Hmm...","","","","","","","","","",""
259,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Viens, on va s'amuser ensemble!","","","","","","","","","",""
260,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Pas le temps de s'ennuyer au Gold Saucerrr! Et toi, comment ça va?","","","","","","","","","",""
261,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Un imp a fait irruption dans le Gold Saucer? Mais que fait la sécurrrité?","","","","","","","","","",""
262,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"J'ai comme l'impression qu'on me regarde, mais c'est peut-être aussi parce que j'ai un peu bu...","","","","","","","","","",""
263,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"C'est moi ou tout le monde me regarrrde?","","","","","","","","","",""
264,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Qu'est-ce qu'on est bien ici, quand même... Je me sens tellement à l'aise qu'un imp pourrait prendre mon apparence et je ne m'en rendrais même pas compte!","","","","","","","","","",""
265,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"J'ai le sentiment que tout le monde me dévisage depuis tout à l'heure, c'est flatteur et désagréable à la fois...","","","","","","","","","",""
266,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je ne comprends pas pourquoi vous me regardez comme ça depuis tout à l'heure. Ma tenue est pourtant tout ce qu'il y a de plus banal.","","","","","","","","","",""
267,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Quoi, qu'est-ce qu'il y a encore? Depuis peu, tout le monde se bouscule pour m'observer... Maman, j'ai peur...","","","","","","","","","",""
268,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Le Gold Saucer ne manque pas d'attractions mais du coup, je ne sais toujours pas ce que je vais essayer en premier...","","","","","","","","","",""
269,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ha ha ha! Je sais pas pourquoi, mais je rigole quand même! Ha ha ha!","","","","","","","","","",""
270,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu es au courant de ce qui se passe ici, toi? Tout le monde me regarde depuis tout à l'heure mais je ne sais pas pourquoi...","","","","","","","","","",""
271,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Si tout le monde me regarde comme ça, ça veut dire que mon charme produit enfin ses effets. C'est pas trop tôt!","","","","","","","","","",""
272,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu ne sens pas quelque chose de bizarre? Comme si une sorte de petite créature espiègle s'était introduite parmi nous?","","","","","","","","","",""
273,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Si jamais j'attrape cet imp de malheur, je vais lui en faire voir de toutes les couleurs!","","","","","","","","","",""
274,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Voilà donc le fameux Gold Saucer... À vrai dire, je m'attendais à mieux...","","","","","","","","","",""
275,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je sais pourquoi vous me regardez tous! J'ai gagné au Méga Cactpot et vous êtes tous jaloux! Ha ha ha!","","","","","","","","","",""
276,2,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Il faut <value> PGS pour participer à ce JACTA. Voulez-vous confirmer?\n[PGS possédés: <value>]","Oui","Non","","","","","","","",""
277,2,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Il faut <value> PGS pour participer à ce JACTA. Voulez-vous confirmer?\n[PGS possédés: <value>]","Oui","Non","","","","","","","",""
278,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Oublions tous nos problèmes et amusons-nous!","","","","","","","","","",""
279,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Moi, un imp? Ses vêtements seraient un peu trop petits pour moi, tu ne crois pas?","","","","","","","","","",""
280,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Euh... J'ai fait quelque chose de mal pour être au centre de tous les regards depuis tout à l'heure?","","","","","","","","","",""
281,1,0,true,290,2,764,false,0,0,0,0,0,0,0,0,0,0,"Plus votre chocobo progresse, plus sa cote augmente et plus il peut concourir dans des courrrses de haut niveau. C'est aussi simple que ça!","","","","","","","","","",""
282,1,0,true,294,2,764,false,0,0,0,0,0,0,0,0,0,0,"S'il y a bien une chose que vous apprendrez avec l'expérience, c'est que la victoire ne revient pas toujourrrs au plus rapide. Bien souvent, c'est le jockey qui utilise le plus judicieusement les objets acquis durant la course qui franchit la ligne d'arrivée en tête.","","","","","","","","","",""
283,1,0,true,296,2,764,false,0,0,0,0,0,0,0,0,0,0,"Vous avez raison de vous intéresser aux objets de courrrse! Après tout, on dit bien que l'homme qui s'est préparé au combat l'a déjà à moitié gagné, pas vrai?","","","","","","","","","",""
284,1,0,true,306,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tout comme les objets, les aptitudes de course peuvent procurer d'énormes avantages quand elles sont utilisées habilement.","","","","","","","","","",""
285,1,0,true,308,2,764,false,0,0,0,0,0,0,0,0,0,0,"Comme nos courses sont organisées en extérieur, elles sont de fait soumises aux caprices de la naturrre. Ce qui peut perturber certains chocobos peut en avantager d'autres.","","","","","","","","","",""
286,1,0,false,119,2,0,false,0,0,0,0,0,0,0,0,0,0,"Pour une somme modique, vous pouvez vous aussi ressentir l'adrénaline de la course... et peut-être la joie du trrriomphe!","","","","","","","","","",""
287,1,0,true,288,2,0,false,0,0,0,0,0,0,0,0,0,0,"En outre, il est interdit d'enregistrer plus d'un animal de course à la fois.","","","","","","","","","",""
288,1,0,true,293,2,0,false,0,0,0,0,0,0,0,0,0,0,"Par conséquent, si vous souhaitez changer de chocobo, vous devrez d'aborrrd mettre en retraite celui dont vous avez propriété avant de pouvoir inscrire le nouveau.","","","","","","","","","",""
289,1,0,false,119,2,0,false,0,0,0,0,0,0,0,0,0,0,"Lorsque vous vous inscrirez, je vous proposerai une sélection de courses adaptées au niveau de votre chocobo. Tout ce qu'il vous restera à faire ensuite, c'est choisirrr une catégorie et une course, et c'est tout!","","","","","","","","","",""
290,1,7,true,291,2,0,false,0,0,0,0,0,0,0,0,0,0,"Les catégories de courses auxquelles votre chocobo peut accéder évoluent en fonction de sa cote.","","","","","","","","","",""
291,1,7,true,292,2,0,false,0,0,0,0,0,0,0,0,0,0,"Une cote élevée vous permettra de participer à des courses remplies d'adrénaline dans les catégories supérieures. Notez toutefois que l'inverse est aussi vrai, car les chocobos dont la cote est trop élevée ne peuvent plus concourir dans les catégories les plus basses.","","","","","","","","","",""
292,1,7,false,119,2,0,false,0,0,0,0,0,0,0,0,0,0,"Pour voir la cote actuelle de votre chocobo de course, ouvrez la fenêtre <color #FFFF66>Gold Saucer</color> à partir de la rubrique <color #FFFF66>Personnage</color> du menu principal et sélectionnez l'option <color #FFFF66>Chocobo</color>.","","","","","","","","","",""
293,1,0,false,119,2,0,false,0,0,0,0,0,0,0,0,0,0,"Notez enfin que vous pourrez vous procurer des certificats de jeune chocobo auprrrès de la maquignonne du ranch de Brancharquée.","","","","","","","","","",""
294,1,0,true,295,2,0,false,0,0,0,0,0,0,0,0,0,0,"Ces objets sont enfermés dans des coffres au trésor disséminés à divers endrrroits sur les pistes. Gardez bien les yeux ouverts et utilisez-les à bon escient!","","","","","","","","","",""
295,1,7,false,119,2,0,false,0,0,0,0,0,0,0,0,0,0,"Les objets de course acquis sont ajoutés automatiquement dans la barre de raccourcis et s'utilisent de la même façon que les actions.","","","","","","","","","",""
296,1,7,true,297,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Choco-potion</color>\nRestaure 10% de l'énergie.",".","","","","","","","","",""
297,1,7,true,298,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Onguent protecteur</color>\nEmpêche l'énergie de baisser pendant 10 secondes.","","","","","","","","","",""
298,1,7,true,299,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Sandales de course</color>\nVotre chocobo sprinte à vitesse maximale.","","","","","","","","","",""
299,1,7,true,300,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Choco-éther</color>\nPermet de réutiliser une aptitude déjà utilisée.","","","","","","","","","",""
300,1,7,true,301,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Graviballe</color>\nInflige Pesanteur au chocobo situé devant le vôtre dans le classement.","","","","","","","","","",""
301,1,7,true,302,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Eau de Bacchus</color>\nInflige Fébrilité au chocobo situé devant le vôtre dans le classement.","","","","","","","","","",""
302,1,7,true,303,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Couronne de ronces</color>\nCrée un champ de force autour du chocobo. Tout adversaire qui y pénètre perd de l'énergie.","","","","","","","","","",""
303,1,7,true,304,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Nectar d'héroïsme</color>\nCertaines caractéristiques de votre chocobo sont renforcées pendant 15 secondes, et toutes les altérations d'état deviennent ineffectives.","","","","","","","","","",""
304,1,7,true,305,2,0,false,0,0,0,0,0,0,0,0,0,0,"<color #FF7B1A>Choco-météores</color>\nUne pluie de météores s'abat sur tous les chocobos situés devant le vôtre dans le classement.","","","","","","","","","",""
305,1,0,false,119,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ce qui nous fait neuf objets différents en tout. Ne vous inquiétez pas, après quelques courses vous connaîtrez leurrrs effets sur le bout des doigts.","","","","","","","","","",""
306,1,0,true,307,2,0,false,0,0,0,0,0,0,0,0,0,0,"Les aptitudes se divisent en deux types: il y a les temporaires, que vous pouvez utiliser pendant une durée limitée, et les passives, qui rrrestent actives pendant toute la durée de la course.","","","","","","","","","",""
307,1,0,false,119,2,0,false,0,0,0,0,0,0,0,0,0,0,"Celles qui accordent des avantages pendant une certaine durrrée ne peuvent être utilisées qu'une fois par course, aussi faites bien attention à ne pas les gaspiller inutilement.","","","","","","","","","",""
308,1,0,true,309,2,0,false,0,0,0,0,0,0,0,0,0,0,"En effet, les chocobos de course ont des gènes qui les rendent davantage vulnérables à certains types de temps. Ceux qui aiment la pluie et les orrrages sont dits “ombrophiles”, tandis que ceux qui aiment le soleil et la chaleur sont dits “héliophiles”.","","","","","","","","","",""
309,1,0,false,119,2,0,false,0,0,0,0,0,0,0,0,0,0,"Bien sûr, quand les chocobos concourent dans des conditions contraires à leurs préférences, leurs perforrrmances en pâtissent.","","","","","","","","","",""
310,1,0,true,316,2,764,false,0,0,0,0,0,0,0,0,0,0,"Maintenant que vous maîtrisez les prrrincipes fondamentaux, vous pouvez commencer à concourir dans les catégories réservées aux amateurs.","","","","","","","","","",""
311,0,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"","","","","","","","","","",""
312,3,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"挑戦には<value>MGPが必要です","","","","","","","","","",""
313,3,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"挑戦には<value>MGPが必要です","","","","","","","","","",""
314,3,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"挑戦には<value>MGPが必要です","","","","","","","","","",""
315,3,0,false,0,0,0,false,0,0,0,0,0,0,0,0,0,0,"挑戦には<value>MGPが必要です","","","","","","","","","",""
316,1,7,true,317,2,0,false,0,0,0,0,0,0,0,0,0,0,"Les catégories de course auxquelles votre animal peut accéder sont déterminées par sa <color #FFFF66>cote</color>. Plus cette valeur augmente, plus les courses proposées deviennent corsées et palpitantes.","","","","","","","","","",""
317,1,7,false,118,2,0,false,0,0,0,0,0,0,0,0,0,0,"Pour voir la cote actuelle de votre chocobo de course, ouvrez la fenêtre <color #FFFF66>Gold Saucer</color> à partir de la rubrique <color #FFFF66>Personnage</color> du menu principal et sélectionnez l'option <color #FFFF66>Chocobo</color>.","","","","","","","","","",""
318,1,0,false,319,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu veux que je te dise? Moi, le Gold Saucer, ça me rend agoraphobe. Non seulement la foule m'oppresse, mais un imp malfaisant a décidé de prendre mon apparence pour jouer un sale tour aux autres clients...","","","","","","","","","",""
319,1,0,false,163,2,0,false,0,0,0,0,0,0,0,0,0,0,"Prends cette boule puante, retrouve mon sosie et fais passer l'envie de recommencer à cet imp. Et vite si possible, parce que je commence à avoir des sueurs froides...","","","","","","","","","",""
320,1,0,false,321,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ma copine est venue me dire tout à l'heure qu'un imp avait pris mon apparence... Tu le crois, ça? Du coup, comme elle est incapable de distinguer l'original de la copie, elle a décidé de ne plus me parler tant que cette affaire ne serait pas réglée...","","","","","","","","","",""
321,1,0,false,163,2,0,false,0,0,0,0,0,0,0,0,0,0,"Tu veux bien prendre cette boule puante et la jeter à la figure de mon sosie une fois que tu l'auras retrouvé? Ça me rendrait vraiment service, tu sais. Je ne veux pas me retrouver seul le soir...","","","","","","","","","",""
322,1,0,false,323,2,764,false,0,0,0,0,0,0,0,0,0,0,"Mais pourquoi personne ne veut me croire? Combien de fois devrai-je répéter qu'un imp a pris mon apparence et qu'il risque de s'en prendre aux autres clients? Ce que les gens peuvent être défiants, c'est incroyable...","","","","","","","","","",""
323,1,0,false,163,2,0,false,0,0,0,0,0,0,0,0,0,0,"Aventuri<if:ère/er>, tu es mon seul espoir! Retrouve mon sosie parfait au milieu de cette foule et jette-lui cette boule puante au visage. Avec ça, ce satané imp ne fera plus de mal à personne!","","","","","","","","","",""
324,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"(tousse) Quelle puanteur! Je vais de ce pas me plaindre à la direction!","","","","","","","","","",""
325,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Mais c'est infect! Comment un établissement aussi renommé peut-il traiter ses clients ainsi?","","","","","","","","","",""
326,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"(tousse) C'est donc ça, la nouvelle attraction tant attendue? J'ai bien peur qu'il faille réviser quelques détails...","","","","","","","","","",""
327,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"C'est raté? Tant pis, qu'est-ce que tu veux que je te dise... Essaye de faire mieux la prochaine fois!","","","","","","","","","",""
328,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu n'as pas retrouvé l'imp? Dommage... Il faut dire que ce n'était pas évident.","","","","","","","","","",""
329,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ah là là, l'imp a réussi à s'enfuir... La prochaine fois, observe-moi un peu mieux.","","","","","","","","","",""
330,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu n'as pas réussi à débusquer ce maudit imp? Qu'importe, je le pourchasserai au bout du monde s'il le faut. À la revoyure!","","","","","","","","","",""
331,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu as échoué? Oh non... Tu aurais dû m'observer un peu plus longtemps, pardi! La prochaine fois, ne sois pas aussi timide, d'accord?","","","","","","","","","",""
332,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"C'est dommage que tu n'aies pas retrouvé l'imp, mais mieux vaut ne plus y penser. Je m'excuserai pour toi auprès de l'innocente qui doit sentir très mauvais à l'heure qu'il est...","","","","","","","","","",""
333,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu t'es trompé<if:e/none> de sosie? Aïe... Tant pis...","","","","","","","","","",""
334,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"On dirait que l'imp a réussi à s'enfuir... Ce n'est pas grave, tu feras mieux la prochaine fois.","","","","","","","","","",""
335,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Vous avez échoué? Vous m'en voyez navrée... Mais je suis certaine que vous aurez l'occasion de retenter votre chance.","","","","","","","","","",""
336,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Si même un<if:e aventurière/ aventurier> comme toi n'arrive pas à débusquer cet imp, il ne me reste plus qu'à tenter de le retrouver tout seul la prochaine fois. À moins que tu penses pouvoir faire mieux?","","","","","","","","","",""
337,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu as laissé l'imp s'échapper? Dommage... J'aurais bien voulu t'aider, mais je n'avais vraiment pas confiance en moi.","","","","","","","","","",""
338,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Vous n'avez pas réussi à démasquer l'imp? Dommage... Enfin, ce n'est pas grave. Merci quand même!","","","","","","","","","",""
339,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Quoi, l'imp s'est enfui? Argh, je me vengerai!","","","","","","","","","",""
340,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je ne t'en veux pas de n'avoir pas réussi à retrouver cet imp, mais ça me fait tout de même bizarre de savoir que j'ai un frère jumeau qui se balade dans la nature maintenant...","","","","","","","","","",""
341,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"L'imp s'est échappé? Ne t'inquiète pas, je ne t'en veux pas. Ces sales bêtes ont toujours plus d'un tourrr dans leur sac!","","","","","","","","","",""
342,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Quel dommage que tu n'aies pas rrréussi à retrouver l'imp... D'un autre côté, il y avait tellement de sosies...","","","","","","","","","",""
343,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Je crois que nous allons devoir rrrenoncer à donner une correction à cet imp... De toute façon, je n'ai plus de boules puantes en stock.","","","","","","","","","",""
344,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"C'est vraiment dommage... L'imp nous a roulé<if:e/none>s dans la farrrine, il faut bien l'admettre!","","","","","","","","","",""
345,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"On ne peut pas gagner à tous les coups, pas vrai? Tu feras mieux la prrrochaine fois!","","","","","","","","","",""
346,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Qu'il est rusé, cet imp! Mais il ne perd rien pour attendre...","","","","","","","","","",""
347,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Eh bien, moi qui pensais que ma beauté sans pareille serait suffisante pour que tu retrouves mon sosie sans problème... Tu es sûr<if:e/none> que tu n'as pas besoin de lunettes?","","","","","","","","","",""
348,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ne vous excusez pas, c'est de ma faute. J'aurais dû aller chez le coiffeur hier comme je l'avais prévu.","","","","","","","","","",""
349,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"L'imp a été le plus fort cette fois... mais ce n'est que partie remise, pas vrai?","","","","","","","","","",""
350,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Dommage... En plus, je n'ai plus de boules puantes. Je crois que nous allons devoir abandonner la chasse à l'imp.","","","","","","","","","",""
351,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Hein!? L'imp s'est échappé? Si jamais je le retrouve, je lui ferai passer un sale quart d'heure, tu peux compter sur moi!","","","","","","","","","",""
352,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Quelle déception... Ma beauté ne serait donc pas une évidence pour tout le monde?","","","","","","","","","",""
353,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu as échoué? Tu m'en vois navré... Avec un tel nombre de sosies, il faut bien dire que ce n'était pas évident!","","","","","","","","","",""
354,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu n'as pas réussi à retrouver l'imp? Trop de sosies, probablement...","","","","","","","","","",""
355,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Dommage, dommage... D'un autre côté, ça ne doit pas être évident de se retrouver au milieu de tout un tas de grands gaillards comme moi!","","","","","","","","","",""
356,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Dommage, il s'en est fallu de peu... Pas la peine de te faire de bile, je suis sûr que tu y arriveras la prochaine fois!","","","","","","","","","",""
357,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"L'imp est dans la nature? Oh non, mon compte en banque!","","","","","","","","","",""
358,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"L'imp a réussi à s'échapper? Mince... Désolé de ne pas avoir pu t'aider davantage...","","","","","","","","","",""
359,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Oh non, quel dommage! Ces satanés imps sont vraiment très malins...","","","","","","","","","",""
360,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ça alors, je n'aurais jamais cru que tu échouerais... Enfin, le principal, c'est que tu aies essayé!","","","","","","","","","",""
361,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Ouf, on a évité la catastrophe de peu! Merci encore pour ton aide!","","","","","","","","","",""
362,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Bravo, tu es vraiment <if:la meilleure/le meilleur>! Honnêtement, c'était pas évident de s'y retrouver parmi tous ces sosies!","","","","","","","","","",""
363,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Merci beaucoup, aventuri<if:ère/er>! Grâce à toi, je vais pouvoir retourner m'amuser comme un petit fou!","","","","","","","","","",""
364,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Félicitations, aventuri<if:ère/er>! Je savais que je pouvais compter sur toi!","","","","","","","","","",""
365,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Le Gold Saucer tout entier te doit une fière chandelle, aventuri<if:ère/er>! Quant à cet imp de malheur, ça lui apprendra!","","","","","","","","","",""
366,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Bien joué! Grâce à toi, il n'y en aura pas deux comme moi en Éorzéa, hi hi hi...","","","","","","","","","",""
367,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Bravo, aventuri<if:ère/er>! Qu'est-ce qu'on ferait sans toi?","","","","","","","","","",""
368,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Félicitations! Ton sens de l'observation n'est plus à prouver, désormais!","","","","","","","","","",""
369,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Merci beaucoup, aventuri<if:ère/er>! Au moins, je sais que je pourrai faire appel à vous si cet imp revient m'embêter!","","","","","","","","","",""
370,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Un grand merci à toi, aventuri<if:ère/er>! Tu m'as reconnu comme pas deux!","","","","","","","","","",""
371,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Rien à dire, c'était du travail de pro! Merci beaucoup!","","","","","","","","","",""
372,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Vous avez réussi! Pourtant, c'était comme chercher une aiguille dans une botte de foin... Félicitations!","","","","","","","","","",""
373,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu es <if:la meilleure/le meilleur>, aventuri<if:ère/er>! Quant à cet imp, je lui aurais bien mis un coup de pied là où je pense, mais ce sera pour la prochaine fois!","","","","","","","","","",""
374,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu as réussi à démasquer ce petit coquin, bravo! Au moins, je n'aurai pas à me coltiner un frère jumeau pour le restant de mes jours...","","","","","","","","","",""
375,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Merrrci, aventuri<if:ère/er>! Je savais que je pouvais avoir confiance en toi. D'ailleurs, je te contacterai par linkperle si l'imp revient faire des siennes, d'accord?","","","","","","","","","",""
376,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu t'en es sorti<if:e/none> comme un chef, aventuri<if:ère/er>! C'était pourrrtant pas évident avec toutes ces Miqo'tes qui me ressemblent!","","","","","","","","","",""
377,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Merrrci beaucoup, aventuri<if:ère/er>! J'espère vraiment que cet imp ne nous embêtera plus!","","","","","","","","","",""
378,1,0,false,0,2,764,false,0,0,0,0,0,0,0,0,0,0,"Tu as été absolument sensationnel<if:le/none>! Pendant un moment, j'ai cru que j'allais m'évanouir! Il faut vraiment que je dorme, moi...","","","","","","","","","",""
