Index,0 [0x5][0x4],1 [0x5][0x6],2 [0x3][0x8],3 [0x19][0x9],4 [0x0][0x0]
2455,57,33,0,false,"The gathering hall door opens."
2456,57,33,0,false,"The barracks door opens."
2457,57,33,0,false,"The door to the lord commander's seat opens."
2458,57,33,0,false,"An offering can be placed here..."
2459,57,33,0,false,"The air begins to crackle."
2460,0,0,0,false,""
2461,57,33,0,false,"The air begins to crackle."
2462,0,0,0,false,""
2463,57,33,0,false,"A terrible dragon appears before you!"
2464,0,0,0,false,""
2465,57,33,0,false,"The slumbering dragon has awoken!"
2466,57,33,0,false,"A terrible dragon appears before you!"
2467,0,0,0,false,""
2468,0,0,0,false,""
2469,0,0,0,false,""
2470,0,0,0,false,""
2471,0,0,0,false,""
2472,0,0,0,false,""
2473,0,0,0,false,""
2474,0,0,0,false,""
2475,0,0,0,false,""
2476,0,0,0,false,""
2477,0,0,0,false,""
2478,0,0,0,false,""
2479,0,0,0,false,""
2480,0,0,0,false,""
2481,57,33,0,false,"The rubble topples, clearing a passage."
2482,57,33,0,false,"The chapel door opens."
2483,57,33,0,false,"The device is locked."
2484,57,33,0,false,"The device is unlocked."
2485,57,33,0,false,"The minotaur is drawn to the bait's stench!"
2486,57,33,0,false,"A new passage has become accessible."
2487,57,33,0,false,"Something slithers forth from the incubator!"
2488,57,33,0,false,"Reality augmentation commencing."
2489,57,33,0,false,"Defense protocol V1 disengaging..."
2490,57,33,0,false,"Defense protocol G1 disengaging..."
2491,57,33,0,false,"Defense protocol R1 disengaging..."
2492,57,33,0,false,"The Bibliotaph's seal is broken."
2493,57,33,0,false,"Byblos begins drawing dark energies from the forbidden tome!"
2494,57,33,0,false,"Battle fever has come over the Heavens' Ward!"
2495,57,33,0,false,"The battle fever passes."
2496,57,33,0,false,"The temperature rises, melting the ice."
2497,57,33,0,false,"The Allagan teleporter comes to life!"
2498,57,33,0,false,"Bismarck begins to shudder."
2499,57,33,0,false,"The dragonkillers are readied!"
2500,57,33,0,false,"Gnarled voidsent are released from their prison of words!"
2501,57,33,0,false,"You move to the North Face."
2502,57,33,0,false,"You move into the Veins."
2503,57,33,0,false,"You move to Betrayal."
2504,57,33,0,false,"You move to Automachina Research."
2505,57,33,0,false,"You move to Bioweapon Research."
2506,57,33,0,false,"You board the autolift."
2507,57,33,0,false,"You move to Triad Control."
2508,57,33,0,false,"Unquenchable flames engulf the forbidden tome."
2509,57,33,0,false,"Nunyenunc conceals itself in the clouds."
2510,57,33,0,false,"Nunyenunc's shadow dissipates and the true Nunyenunc returns!"
2511,57,33,0,false,"Nunyenunc's shadow attacks!"
2512,57,33,0,false,"（仮）この先は通さヌ！"
2513,57,33,0,false,"（仮）エロイムエッサイム……"
2514,57,33,0,false,"（仮）我は求め訴えたリ！"
2515,57,33,0,false,"（仮）無念…！"
2516,57,33,0,false,"The waukkeon begins gathering the wind..."
2517,57,33,0,false,"Powerful winds swirl about the waukkeon!"
2518,57,33,0,false,"A divine wind blows!"
2519,0,0,0,false,""
2520,0,0,0,false,""
2521,57,33,0,false,"You move to the inner sanctum."
2522,57,33,0,false,"You move to the Hall of the Spear."
2523,57,33,0,false,"Nunyenunc's feathers rain from the sky."
2524,57,33,0,false,"Rangda's cry summons the heavens' fury."
2525,57,33,0,false,"The blackened statue is pulverized."
2526,57,33,0,false,"The mustard gas has begun to swell..."
2527,57,33,0,false,"Nidhogg inhales deeply..."
2528,57,33,0,false,"Bismarck disables the dragonkillers."
2529,57,33,0,false,"The demon tome begins to glow..."
2530,57,33,0,false,"The minotaur devours <item>, restoring his strength!"
2531,57,33,0,false,"The magitek field generator is temporarily disabled."
2532,57,33,0,false,"The hive walls begin to crumble."
2533,57,33,0,false,"Gyascutus screams with delight as poison drips down its body."
2534,57,33,0,false,"Bismarck seizes control of the clouds..."
2535,57,33,0,false,"Flames of vigor engulf Ravana's body and soul!"
2536,57,33,0,false,"The winch lever is missing..."
2537,0,0,0,false,""
2538,0,0,0,false,""
2539,0,0,0,false,""
2540,0,0,0,false,""
2541,0,0,0,false,""
2542,0,0,0,false,""
2543,0,0,0,false,""
2544,0,0,0,false,""
2545,0,0,0,false,""
2546,0,0,0,false,""
2547,0,0,0,false,""
2548,0,0,0,false,""
2549,0,0,0,false,""
2550,0,0,0,false,""
2551,0,0,0,false,""
2552,0,0,0,false,""
2553,0,0,0,false,""
2554,0,0,0,false,""
2555,0,0,0,false,""
2556,0,0,0,false,""
2557,0,0,0,false,""
2558,0,0,0,false,""
2559,0,0,0,false,""
2560,0,0,0,false,""
2561,0,0,0,false,""
2562,0,0,0,false,""
2563,0,0,0,false,""
2564,0,0,0,false,""
2565,0,0,0,false,""
2566,0,0,0,false,""
2567,0,0,0,false,""
2568,0,0,0,false,""
2569,0,0,0,false,""
2570,0,0,0,false,""
2571,0,0,0,false,""
2572,0,0,0,false,""
2573,0,0,0,false,""
2574,0,0,0,false,""
2575,0,0,0,false,""
2576,0,0,0,false,""
2577,0,0,0,false,""
2578,0,0,0,false,""
2579,0,0,0,false,""
2580,0,0,0,false,""
2581,0,0,0,false,""
2582,0,0,0,false,""
2583,0,0,0,false,""
2584,0,0,0,false,""
2585,0,0,0,false,""
2586,0,0,0,false,""
2587,0,0,0,false,""
2588,0,0,0,false,""
2589,0,0,0,false,""
2590,0,0,0,false,""
2591,0,0,0,false,""
2592,0,0,0,false,""
2593,0,0,0,false,""
2594,0,0,0,false,""
2595,0,0,0,false,""
2596,0,0,0,false,""
2597,0,0,0,false,""
2598,0,0,0,false,""
2599,0,0,0,false,""
2600,0,0,0,false,""
2601,0,0,0,false,""
2602,0,0,0,false,""
2603,0,0,0,false,""
2604,0,0,0,false,""
2605,0,0,0,false,""
2606,0,0,0,false,""
2607,0,0,0,false,""
2608,0,0,0,false,""
2609,0,0,0,false,""
2610,0,0,0,false,""
2611,0,0,0,false,""
2612,0,0,0,false,""
2613,0,0,0,false,""
2614,0,0,0,false,""
2615,0,0,0,false,""
2616,0,0,0,false,""
2617,0,0,0,false,""
2618,0,0,0,false,""
2619,0,0,0,false,""
2620,0,0,0,false,""
2621,0,0,0,false,""
2622,0,0,0,false,""
2623,0,0,0,false,""
2624,0,0,0,false,""
2625,0,0,0,false,""
2626,0,0,0,false,""
2627,0,0,0,false,""
2628,0,0,0,false,""
2629,0,0,0,false,""
2630,0,0,0,false,""
2631,0,0,0,false,""
2632,0,0,0,false,""
2633,0,0,0,false,""
2634,0,0,0,false,""
2635,0,0,0,false,""
2636,0,0,0,false,""
2637,0,0,0,false,""
2638,0,0,0,false,""
2639,0,0,0,false,""
2640,0,0,0,false,""
2641,0,0,0,false,""
2642,0,0,0,false,""
2643,0,0,0,false,""
2644,0,0,0,false,""
2645,0,0,0,false,""
2646,0,0,0,false,""
2647,0,0,0,false,""
2648,0,0,0,false,""
2649,0,0,0,false,""
2650,0,0,0,false,""
2651,0,0,0,false,""
2652,0,0,0,false,""
2653,0,0,0,false,""
2654,0,0,0,false,""
2655,0,0,0,false,""
2656,0,0,0,false,""
2657,0,0,0,false,""
2658,0,0,0,false,""
2659,0,0,0,false,""
2660,0,0,0,false,""
2661,0,0,0,false,""
2662,0,0,0,false,""
2663,0,0,0,false,""
2664,0,0,0,false,""
2665,0,0,0,false,""
2666,0,0,0,false,""
2667,0,0,0,false,""
2668,0,0,0,false,""
2669,0,0,0,false,""
2670,0,0,0,false,""
2671,0,0,0,false,""
2672,0,0,0,false,""
2673,0,0,0,false,""
2674,0,0,0,false,""
2675,0,0,0,false,""
2676,0,0,0,false,""
2677,0,0,0,false,""
2678,0,0,0,false,""
2679,0,0,0,false,""
2680,0,0,0,false,""
2681,0,0,0,false,""
2682,0,0,0,false,""
2683,0,0,0,false,""
2684,0,0,0,false,""
2685,0,0,0,false,""
2686,0,0,0,false,""
2687,0,0,0,false,""
2688,0,0,0,false,""
2689,0,0,0,false,""
2690,0,0,0,false,""
2691,0,0,0,false,""
2692,0,0,0,false,""
2693,0,0,0,false,""
2694,0,0,0,false,""
2695,0,0,0,false,""
2696,0,0,0,false,""
2697,0,0,0,false,""
2698,0,0,0,false,""
2699,0,0,0,false,""
2700,0,0,0,false,""
2701,0,0,0,false,""
2702,0,0,0,false,""
2703,0,0,0,false,""
2704,0,0,0,false,""
2705,0,0,0,false,""
2706,0,0,0,false,""
2707,0,0,0,false,""
2708,0,0,0,false,""
2709,0,0,0,false,""
2710,0,0,0,false,""
2711,0,0,0,false,""
2712,0,0,0,false,""
2713,0,0,0,false,""
2714,0,0,0,false,""
2715,0,0,0,false,""
2716,0,0,0,false,""
2717,0,0,0,false,""
2718,0,0,0,false,""
2719,0,0,0,false,""
2720,0,0,0,false,""
2721,0,0,0,false,""
2722,0,0,0,false,""
2723,0,0,0,false,""
2724,0,0,0,false,""
2725,0,0,0,false,""
2726,0,0,0,false,""
2727,0,0,0,false,""
2728,0,0,0,false,""
2729,0,0,0,false,""
2730,0,0,0,false,""
2731,0,0,0,false,""
2732,0,0,0,false,""
2733,0,0,0,false,""
2734,0,0,0,false,""
2735,0,0,0,false,""
2736,0,0,0,false,""
2737,0,0,0,false,""
2738,0,0,0,false,""
2739,0,0,0,false,""
2740,0,0,0,false,""
2741,0,0,0,false,""
2742,0,0,0,false,""
2743,0,0,0,false,""
2744,0,0,0,false,""
2745,0,0,0,false,""
2746,0,0,0,false,""
2747,0,0,0,false,""
2748,0,0,0,false,""
2749,0,0,0,false,""
2750,0,0,0,false,""
2751,0,0,0,false,""
2752,0,0,0,false,""
2753,0,0,0,false,""
2754,0,0,0,false,""
2755,0,0,0,false,""
2756,0,0,0,false,""
2757,0,0,0,false,""
2758,0,0,0,false,""
2759,0,0,0,false,""
2760,0,0,0,false,""
2761,0,0,0,false,""
2762,0,0,0,false,""
2763,0,0,0,false,""
2764,0,0,0,false,""
2765,0,0,0,false,""
2766,0,0,0,false,""
2767,0,0,0,false,""
2768,0,0,0,false,""
2769,0,0,0,false,""
2770,0,0,0,false,""
2771,0,0,0,false,""
2772,0,0,0,false,""
2773,0,0,0,false,""
2774,0,0,0,false,""
2775,0,0,0,false,""
2776,0,0,0,false,""
2777,0,0,0,false,""
2778,0,0,0,false,""
2779,0,0,0,false,""
2780,0,0,0,false,""
2781,0,0,0,false,""
2782,0,0,0,false,""
2783,0,0,0,false,""
2784,0,0,0,false,""
2785,0,0,0,false,""
2786,0,0,0,false,""
2787,0,0,0,false,""
2788,0,0,0,false,""
2789,0,0,0,false,""
2790,0,0,0,false,""
2791,0,0,0,false,""
2792,0,0,0,false,""
2793,0,0,0,false,""
2794,0,0,0,false,""
2795,0,0,0,false,""
2796,0,0,0,false,""
2797,0,0,0,false,""
2798,0,0,0,false,""
2799,0,0,0,false,""
2800,0,0,0,false,""
2801,0,0,0,false,""
2802,0,0,0,false,""
2803,0,0,0,false,""
2804,0,0,0,false,""
2805,0,0,0,false,""
2806,0,0,0,false,""
2807,0,0,0,false,""
2808,0,0,0,false,""
2809,0,0,0,false,""
2810,0,0,0,false,""
2811,0,0,0,false,""
2812,0,0,0,false,""
2813,0,0,0,false,""
2814,0,0,0,false,""
2815,0,0,0,false,""
2816,0,0,0,false,""
2817,0,0,0,false,""
2818,0,0,0,false,""
2819,0,0,0,false,""
2820,0,0,0,false,""
2821,0,0,0,false,""
2822,0,0,0,false,""
2823,0,0,0,false,""
2824,0,0,0,false,""
2825,0,0,0,false,""
2826,0,0,0,false,""
2827,0,0,0,false,""
2828,0,0,0,false,""
2829,0,0,0,false,""
2830,0,0,0,false,""
2831,0,0,0,false,""
2832,0,0,0,false,""
2833,0,0,0,false,""
2834,0,0,0,false,""
2835,0,0,0,false,""
2836,0,0,0,false,""
2837,0,0,0,false,""
2838,0,0,0,false,""
2839,0,0,0,false,""
2840,0,0,0,false,""
2841,0,0,0,false,""
2842,0,0,0,false,""
2843,0,0,0,false,""
2844,0,0,0,false,""
2845,0,0,0,false,""
2846,0,0,0,false,""
2847,0,0,0,false,""
2848,0,0,0,false,""
2849,0,0,0,false,""
2850,0,0,0,false,""
2851,0,0,0,false,""
2852,0,0,0,false,""
2853,0,0,0,false,""
2854,0,0,0,false,""
2855,0,0,0,false,""
2856,0,0,0,false,""
2857,0,0,0,false,""
2858,0,0,0,false,""
2859,0,0,0,false,""
2860,0,0,0,false,""
2861,0,0,0,false,""
2862,0,0,0,false,""
2863,0,0,0,false,""
2864,0,0,0,false,""
2865,0,0,0,false,""
2866,0,0,0,false,""
2867,0,0,0,false,""
2868,0,0,0,false,""
2869,0,0,0,false,""
2870,0,0,0,false,""
2871,0,0,0,false,""
2872,0,0,0,false,""
2873,0,0,0,false,""
2874,0,0,0,false,""
2875,0,0,0,false,""
2876,0,0,0,false,""
2877,0,0,0,false,""
2878,0,0,0,false,""
2879,0,0,0,false,""
2880,0,0,0,false,""
2881,0,0,0,false,""
2882,0,0,0,false,""
2883,0,0,0,false,""
2884,0,0,0,false,""
2885,0,0,0,false,""
2886,0,0,0,false,""
2887,0,0,0,false,""
2888,0,0,0,false,""
2889,0,0,0,false,""
2890,0,0,0,false,""
2891,0,0,0,false,""
2892,0,0,0,false,""
2893,0,0,0,false,""
2894,0,0,0,false,""
2895,0,0,0,false,""
2896,0,0,0,false,""
2897,0,0,0,false,""
2898,0,0,0,false,""
2899,0,0,0,false,""
2900,0,0,0,false,""
2901,0,0,0,false,""
2902,0,0,0,false,""
2903,0,0,0,false,""
2904,0,0,0,false,""
2905,0,0,0,false,""
2906,0,0,0,false,""
2907,0,0,0,false,""
2908,0,0,0,false,""
2909,0,0,0,false,""
2910,0,0,0,false,""
2911,0,0,0,false,""
2912,0,0,0,false,""
2913,0,0,0,false,""
2914,0,0,0,false,""
2915,0,0,0,false,""
2916,0,0,0,false,""
2917,0,0,0,false,""
2918,0,0,0,false,""
2919,0,0,0,false,""
2920,0,0,0,false,""
2921,0,0,0,false,""
2922,0,0,0,false,""
2923,0,0,0,false,""
2924,0,0,0,false,""
2925,0,0,0,false,""
2926,0,0,0,false,""
2927,0,0,0,false,""
2928,0,0,0,false,""
2929,0,0,0,false,""
2930,0,0,0,false,""
2931,0,0,0,false,""
2932,0,0,0,false,""
2933,0,0,0,false,""
2934,0,0,0,false,""
2935,0,0,0,false,""
2936,0,0,0,false,""
2937,0,0,0,false,""
2938,0,0,0,false,""
2939,0,0,0,false,""
2940,0,0,0,false,""
2941,0,0,0,false,""
2942,0,0,0,false,""
2943,0,0,0,false,""
2944,0,0,0,false,""
2945,0,0,0,false,""
2946,0,0,0,false,""
2947,0,0,0,false,""
2948,0,0,0,false,""
2949,0,0,0,false,""
2950,0,0,0,false,""
2951,0,0,0,false,""
2952,0,0,0,false,""
2953,0,0,0,false,""
2954,0,0,0,false,""
2955,0,0,0,false,""
2956,0,0,0,false,""
2957,0,0,0,false,""
2958,0,0,0,false,""
2959,0,0,0,false,""
2960,0,0,0,false,""
2961,0,0,0,false,""
2962,0,0,0,false,""
2963,0,0,0,false,""
2964,0,0,0,false,""
2965,0,0,0,false,""
2966,0,0,0,false,""
2967,0,0,0,false,""
2968,0,0,0,false,""
2969,0,0,0,false,""
2970,0,0,0,false,""
2971,0,0,0,false,""
2972,0,0,0,false,""
2973,0,0,0,false,""
2974,0,0,0,false,""
2975,0,0,0,false,""
2976,0,0,0,false,""
2977,0,0,0,false,""
2978,0,0,0,false,""
2979,0,0,0,false,""
2980,0,0,0,false,""
2981,0,0,0,false,""
2982,0,0,0,false,""
2983,0,0,0,false,""
2984,0,0,0,false,""
2985,0,0,0,false,""
2986,0,0,0,false,""
2987,0,0,0,false,""
2988,0,0,0,false,""
2989,0,0,0,false,""
2990,0,0,0,false,""
2991,0,0,0,false,""
2992,0,0,0,false,""
2993,0,0,0,false,""
2994,0,0,0,false,""
2995,0,0,0,false,""
2996,0,0,0,false,""
2997,0,0,0,false,""
2998,0,0,0,false,""
2999,0,0,0,false,""
3000,0,0,0,false,""
3001,60,9,0,false,"Unable to dissolve the free company."
3002,60,8,0,false,"Only company master can dissolve the company."
3003,60,9,0,false,"Unable to dissolve the company. There are still members remaining."
3004,60,8,0,false,"Unable to add new rank."
3005,60,9,0,false,"Unable to add new rank. The name chosen is forbidden."
3006,60,8,0,false,"Unable to assign rank."
3007,60,9,0,false,"You are not authorized to promote/demote company members."
3008,60,9,0,false,"You are not authorized to change hierarchical settings."
3009,60,8,0,false,"Unable to change rank name."
3010,60,8,0,false,"Unable to change rank settings."
3011,60,8,0,false,"Unable to delete rank."
3012,60,8,0,false,"Unable to change rank order."
3013,60,8,0,false,"Unable to discharge."
3014,60,8,0,false,"Company master cannot be discharged."
3015,60,9,0,false,"Unable to discharge. That character is not a member of your company."
3016,60,9,0,false,"Unable to discharge."
3017,60,9,0,false,"You are not authorized to discharge company members."
3018,60,9,0,false,"Unable to leave free company."
3019,60,9,0,false,"Company master cannot leave the company."
3020,60,9,0,false,"You have already left the company."
3021,60,9,0,false,"Unable to accept the company petition."
3022,60,8,0,false,"The name you have chosen is forbidden."
3023,60,9,0,false,"Unable to submit company petition."
3024,60,9,0,false,"Unable to submit company petition. Insufficient gil."
3025,60,8,0,false,"Unable to cancel petition."
3026,60,8,0,false,"Unable to invite player."
3027,60,9,0,false,"Unable to locate player. Invite canceled."
3028,60,8,0,false,"Unable to invite player."
3029,60,8,0,false,"Unable to invite player already belonging to another free company."
3030,60,9,0,false,"Unable to invite player. You do not belong to a free company."
3031,60,9,0,false,"You are not authorized to invite players to your free company."
3032,60,8,0,false,"That player has already been invited to your free company."
3033,60,9,0,false,"Unable to invite player who has a pending free company invitation."
3034,60,9,0,false,"Unable to invite player whose status is Busy."
3035,60,9,0,false,"Unable to reply. Free company invite invalid."
3036,60,9,0,false,"Unable to join company."
3037,60,9,0,false,"Unable to invite player. Your free company can accept no more members."
3038,60,9,0,false,"Unable to request signature. You already have the required number."
3039,60,8,0,false,"Unable to invite player on your blacklist."
3040,60,9,0,false,"Insufficient signatures to form a free company."
3041,57,33,0,false,"Free company petition submitted."
3042,57,32,0,false,"“<if:<ref:ObjStr>>” successfully founded!"
3043,69,1,0,false,"“<if:<ref:ObjStr>>” successfully founded!"
3044,57,1,0,false,"Free company petition signature request sent to <if:you/<if:<item>>>."
3045,57,1,0,false,"Free company petition for “<if:<ref:ObjStr>>” signed."
3046,57,1,0,false,"Free company petition signature request refused."
3047,57,1,0,false,"Free company petition signature unsigned."
3048,57,1,0,false,"<if:you/<if:<item>>>'s signature removed."
3049,57,1,0,false,"Free company petition canceled."
3050,57,1,0,false,"The free company petition signature request for “<if:<ref:ObjStr>>” has been canceled."
3051,60,9,0,false,"That name has been taken."
3052,0,0,0,false,""
3053,57,33,0,false,"Free company petition signature request for “<if:<ref:ObjStr>>” received."
3054,57,33,0,false,"<2b?:0xff, 0x2c, 0x2> <if:sign/signs> the free company petition."
3055,57,33,0,false,"<2b?:0xff, 0x2c, 0x2> <if:refuse/refuses> to sign the free company petition."
3056,57,33,0,false,"<2b?:0xff, 0x2c, 0x2> <if:unsign/unsigns> the free company petition."
3057,57,33,0,false,"Free company petition canceled."
3058,0,0,0,false,""
3059,0,0,0,false,""
3060,0,0,0,false,""
3061,69,1,0,false,"“<if:<ref:ObjStr>>” successfully founded!"
3062,0,0,0,false,""
3063,0,0,0,false,""
3064,0,0,0,false,""
3065,0,0,0,false,""
3066,0,0,0,false,""
3067,57,33,0,false,"<2b?:0xff, 0x2c, 0x2> <if:cancel/cancels> the free company petition."
3068,69,1,0,false,"You assign <if:you/<if:<item>>> the rank “<if:<ref:ObjStr>>.”"
3069,69,1,0,false,"You appoint <if:you/<if:<item>>> to “<if:<ref:ObjStr>>.”"
3070,69,1,0,false,"You change the settings for the rank “<if:<ref:ObjStr>>.”"
3071,69,1,0,false,"You add the rank “<if:<ref:ObjStr>>.”"
3072,69,1,0,false,"You delete the rank “<if:<ref:ObjStr>>.”"
3073,69,1,0,false,"You adjust company hierarchy."
3074,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:are/is> assigned the rank “<if:<ref:ObjStr>>.”"
3075,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:are/is> appointed “<if:<ref:ObjStr>>.”"
3076,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> changed the settings for the rank “<if:<ref:ObjStr>>.”"
3077,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> added the rank “<if:<ref:ObjStr>>.”"
3078,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> deleted the rank “<if:<ref:ObjStr>>.”"
3079,0,0,0,false,""
3080,69,1,0,false,"You change the rank name to “<if:<ref:ObjStr>>.”"
3081,69,1,0,false,"You update the company board."
3082,69,1,0,false,"You update the short message."
3083,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> updated the company board."
3084,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> updated the short message."
3085,70,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> logged in."
3086,70,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> logged out."
3087,69,1,0,false,"Company Board: <2b?:0xff, 0x1a, 0x2>"
3088,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> changed a rank name to “<if:<ref:ObjStr>>.”"
3089,60,9,0,false,"Unable to update company board."
3090,60,9,0,false,"You are not authorized to update the company board."
3091,60,9,0,false,"Unable to update company board. Message may contain forbidden characters."
3092,60,9,0,false,"Unable to elect master."
3093,60,9,0,false,"Only company master can elect another member master."
3094,60,9,0,false,"Unable to elect master. That character is no longer a member of your free company."
3095,0,0,0,false,""
3096,60,9,0,false,"The tag you have chosen is forbidden."
3097,60,9,0,false,"Company names must be between 3 and 20 characters."
3098,60,9,0,false,"Names must not begin or end with a space."
3099,60,9,0,false,"Spaces cannot be used in succession."
3100,60,9,0,false,"Two underscores cannot be used in succession."
3101,60,9,0,false,"The name you have chosen contains forbidden characters."
3102,60,9,0,false,"Names must use letters or numbers."
3103,60,9,0,false,"The name you have chosen contains a forbidden word."
3104,60,9,0,false,"Company tags must be between 2 and 5 characters."
3105,60,9,0,false,"Tags must not begin or end with a space."
3106,60,9,0,false,"Spaces cannot be used in succession."
3107,60,9,0,false,"Two underscores cannot be used in succession."
3108,60,9,0,false,"The name you have chosen contains forbidden characters."
3109,60,9,0,false,"Names must use letters or numbers."
3110,60,9,0,false,"The tag you have chosen contains a forbidden word."
3111,60,9,0,false,"Unable to change rank name. The name chosen is forbidden."
3112,60,9,0,false,"Rank names must be between 1 and 15 characters."
3113,60,9,0,false,"Names must not begin with a space."
3114,60,9,0,false,"Names must not end with a space."
3115,60,9,0,false,"Spaces cannot be used in succession."
3116,60,9,0,false,"The name you have chosen contains a forbidden word."
3117,60,9,0,false,"Rank names must be between 1 and 15 characters."
3118,60,9,0,false,"Names must not begin with a space."
3119,60,9,0,false,"Names must not end with a space."
3120,60,9,0,false,"Spaces cannot be used in succession."
3121,60,9,0,false,"The name you have chosen contains a forbidden word."
3122,0,0,0,false,""
3123,69,1,0,false,"Your free company attains rank <value>!"
3124,69,1,0,false,"“<ref:FCRights>” unlocked!"
3125,69,1,0,false,"Free company standing with the <ref:GrandCompany> has increased to “<ref:FCReputation>.”"
3126,69,32,0,false,"Company action “<ref:CompanyAction>” is now active."
3127,69,1,0,false,"Company action “<ref:CompanyAction>” is no longer active."
3128,69,1,0,false,"You execute the company action “<ref:CompanyAction>.”"
3129,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:execute/executes> the company action “<ref:CompanyAction>.”"
3130,69,1,0,false,"You disable the company action “<ref:CompanyAction>.”"
3131,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:disable/disables> the company action “<ref:CompanyAction>.”"
3132,69,1,0,false,"You obtain the company action “<ref:CompanyAction>.”"
3133,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:obtain/obtains> the company action “<ref:CompanyAction>.”"
3134,69,1,0,false,"You discard the company action “<ref:CompanyAction>.”"
3135,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:discard/discards> the company action “<ref:CompanyAction>.”"
3136,69,1,0,false,"You change the company tag to “<if:<ref:ObjStr>>.”"
3137,69,1,0,false,"The company tag has been changed to “<if:<ref:ObjStr>>.”"
3138,69,1,0,false,"You change the company crest design."
3139,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> changed the company crest design."
3140,0,0,0,false,""
3141,0,0,0,false,""
3142,69,33,0,false,"You update the company profile."
3143,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> updated the company profile."
3144,69,1,0,false,"<2b?:0xff, 0x2c, 0x2> <if:have/has> been made <if:<ref:ObjStr>>."
3145,69,33,0,false,"Company chest access is currently restricted."
3146,0,0,0,false,""
3147,0,0,0,false,""
3148,0,0,0,false,""
3149,0,0,0,false,""
3150,60,8,0,false,"You lack sufficient seals for a promotion."
3151,60,9,0,false,"Unable to change allegiances while using the Duty Finder."
3152,0,0,0,false,""
3153,57,1,0,false,"Application submitted to “<if:<ref:ObjStr>>.”"
3154,69,32,0,false,"Application received from <if:you/<if:<item>>>."
3155,69,1,0,false,"Application received from <if:you/<if:<item>>>."
3156,60,8,0,false,"Unable to submit application. You already belong to a free company."
3157,60,8,0,false,"Unable to submit application. “<if:<ref:ObjStr>>” is not recruiting new members at this time."
3158,60,8,0,false,"Unable to submit application. “<if:<ref:ObjStr>>” cannot accept any more applications at this time."
3159,0,0,0,false,""
3160,60,9,0,false,"Change of allegiance failed."
3161,60,9,0,false,"You lack sufficient gil to complete the change of allegiance."
3162,60,9,0,false,"Profile update failed."
3163,60,9,0,false,"You are not authorized to update the company profile."
3164,60,9,0,false,"Crest design change failed."
3165,60,9,0,false,"You are not authorized to edit the crest design."
3166,0,0,0,false,""
3167,57,1,0,false,"You have withdrawn your application to “<if:<ref:ObjStr>>.”"
3168,69,32,0,false,"Application from <if:you/<if:<item>>> withdrawn."
3169,69,1,0,false,"Application from <if:you/<if:<item>>> withdrawn."
3170,69,1,0,false,"<if:you/<if:<item>>> has enlisted in “<if:<ref:ObjStr>>.”"
3171,69,1,0,false,"<if:you/<if:<item>>> has enlisted in “<if:<ref:ObjStr>>.”"
3172,57,1,0,false,"Your application to “<if:<ref:ObjStr>>” has been approved."
3173,69,32,0,false,"Application from <if:you/<if:<item>>> declined."
3174,69,1,0,false,"Application from <if:you/<if:<item>>> declined."
3175,57,1,0,false,"Your application to the “<if:<ref:ObjStr>>” has been declined."
3176,60,8,0,false,"Unable to process application. This free company is already full."
3177,60,8,0,false,"Unable to process application. This free company has not yet been approved."
3178,57,1,0,false,"Application declined. “<if:<ref:ObjStr>>” has been disbanded."
3179,60,8,0,false,"Unable to process invitation. <if:you/<if:<item>>> is awaiting approval from another free company."
3180,60,8,0,false,"Feature not accessible. Try again later."
3181,57,1,0,false,"Your free company application was declined."
3182,57,1,0,false,"Your free company application was approved."
3183,60,8,0,false,"Unable to process application."
3184,60,8,0,false,"Comment contains invalid characters."
3185,60,8,0,false,"You have already submitted an application."
3186,60,8,0,false,"That free company cannot accept any more applicants."
3187,60,8,0,false,"You already belong to a free company."
3188,60,8,0,false,"That free company is not recruiting new members at this time."
3189,60,8,0,false,"Unable to process application."
3190,60,8,0,false,"Unable to withdraw. You have not submitted an application."
3191,60,8,0,false,"Unable to process application."
3192,60,8,0,false,"Unable to approve application."
3193,60,8,0,false,"Unable to approve application. That player has already been invited to another free company."
3194,60,8,0,false,"Unable to invite. That player has already submitted an application to another free company."
3195,57,32,0,false,"Due to <if:your/<if:<ref:ObjStr>>'s> absence, you have been assigned the rank “<if:<ref:ObjStr>>.”"
