Index,0 [0x0][0x0]
9006,"Das hat sicher nichts Gutes zu bedeuten! Vorsicht da unten!"
9007,"Ich messe einen sprunghaften Anstieg der ...! Bei den Göttern, gut festhalten! "
9008,""
9100,"Donnereier"
9101,"Die Insel des Göttersturms erreichen"
9102,"Den Kreis der irrenden Winde erreichen"
9103,"Die Wolkenwiege erreichen"
9104,"Was hat Na-Vanu-eeh hier zu suchen? Die göttliche Insignie gehört den Vundo!"
9105,"Wille von Canu Vanu fährt in Totem. Totem tötet Na-Vanu-eeh!"
9106,"Komm, mein Totem, komm! Strecke Na-Vanu-eeh nieder!"
9107,"Argh! Na-Vanu-eeh soll in Hölle schmoren!"
9108,""
9109,""
9200,"Maschinenraum 262 erobern"
9201,"Kampfmaschinen-Baracke 44 erobern"
9202,"Zur Lagerhalle 8 vorarbeiten"
9203,""
9204,""
9205,""
9300,"Wartungsgang 542 erobern"
9301,"Wartungsgang 539 erobern"
9302,"Zur Lagerhalle 12 vorarbeiten"
9303,"Psh! Großwachsene schaut mit Gierauge auf Gobstampfer! Lasszu ja nicht diebstehlen!"
9304,"Pshh ... Dann muss wohl Stützung für Hilfe rufen."
9305,"Jetzt macht Heimwaffe gleich Kurzeprozess!"
9306,"Khokhokho ...! Kannzu schon nummerschreiben auf Knochen."
9307,"Psh?! Ist noch immer da?! Gleich kriegzzu zweite Ladung in Frecheschnauze!"
9308,"Alle Gegner besiegen"
9309,""
9310,""
9400,"Das Strategion erobern"
9401,"Zur Kondensatoranlage 9 vorarbeiten"
9402,""
9403,""
9404,""
9405,""
