Index,0 [0x0][0x0],1 [0x2][0xc],2 [0x0][0x4],3 [0x2][0xd],4 [0x2][0xe],5 [0x2][0xf],6 [0x2][0x10],7 [0x2][0x11],8 [0x0][0x8],9 [0x3][0x14],10 [0x19][0x15]
1009348,"Arabella",0,"Arabella",0,1,1,1,1,"",3,false
1009349,"",0,"",0,0,1,0,0,"",5,false
1009350,"",0,"",0,0,1,0,0,"",5,false
1009351,"Briardien",0,"Briardien",0,0,1,0,1,"",3,false
1009352,"",0,"",0,0,1,0,0,"",5,false
1009353,"",0,"",0,0,1,0,0,"",5,false
1009354,"Lewenhart",0,"Lewenhart",0,0,1,0,1,"",4,false
1009355,"",0,"",0,0,1,0,0,"",5,false
1009356,"",0,"",0,0,1,0,0,"",5,false
1009357,"Ellie",0,"Ellie",0,1,1,1,1,"",3,false
1009358,"",0,"",0,0,1,0,0,"",3,false
1009359,"",0,"",0,0,1,0,0,"",4,false
1009360,"",0,"",0,0,1,0,0,"",4,false
1009361,"Gegeruju",0,"Gegeruju",0,0,0,0,1,"",3,false
1009362,"garde de Gegeruju",0,"gardes de Gegeruju",0,0,1,1,0,"",3,false
1009363,"Hunberct",0,"Hunberct",0,0,1,0,1,"",3,false
1009364,"Hunberct",0,"Hunberct",0,0,1,0,1,"",3,false
1009365,"Hunberct",0,"Hunberct",0,0,1,0,1,"",3,false
1009366,"Paiyo Reiyo",0,"Paiyo Reiyo",0,0,1,0,1,"",3,false
1009367,"Paiyo Reiyo",0,"Paiyo Reiyo",0,0,1,0,1,"",3,false
1009368,"Orthros",0,"Orthros",0,1,1,0,1,"",3,false
1009369,"Hunberct",0,"Hunberct",0,0,1,0,1,"",3,false
1009370,"Xande",0,"Xande",0,0,1,0,1,"",4,false
1009371,"Nero",0,"Nero",0,0,1,0,1,"",4,false
1009372,"Biggs",0,"Biggs",0,0,1,0,1,"",3,false
1009373,"Wedge",0,"Wedge",0,0,1,0,1,"",3,false
1009374,"Doga",0,"Doga",0,0,1,0,1,"",3,false
1009375,"Unéi",0,"Unéi",0,1,1,1,1,"",3,false
1009376,"G'raha Tia",0,"G'raha Tia",0,0,1,0,1,"",3,false
1009377,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1009378,"Nero",0,"Nero",0,0,0,0,1,"",3,false
1009379,"Biggs",0,"Biggs",0,0,1,0,1,"",3,false
1009380,"Wedge",0,"Wedge",0,0,1,0,1,"",3,false
1009381,"Ealdwine",0,"Ealdwine",0,1,1,0,1,"",3,false
1009382,"Denston",0,"Denston",0,0,1,0,1,"",3,false
1009383,"Mog postier",0,"Mogs postiers",0,0,0,0,0,"",4,false
1009384,"Edda",0,"Edda",0,1,1,1,1,"",3,false
1009385,"Thomas",0,"Thomas",0,0,1,0,1,"",4,false
1009386,"Momoroto",0,"Momoroto",0,0,1,0,1,"",4,false
1009387,"Thomas",0,"Thomas",0,0,1,0,1,"",3,false
1009388,"Thomas",0,"Thomas",0,0,1,0,1,"",3,false
1009389,"",0,"",0,0,1,0,0,"",5,false
1009390,"",0,"",0,0,1,0,0,"",5,false
1009391,"",0,"",0,0,1,0,0,"",5,false
1009392,"",0,"",0,0,1,0,0,"",5,false
1009393,"",0,"",0,0,1,0,0,"",5,false
1009394,"",0,"",0,0,1,0,0,"",5,false
1009395,"",0,"",0,0,1,0,0,"",5,false
1009396,"",0,"",0,0,1,0,0,"",5,false
1009397,"",0,"",0,0,1,0,0,"",5,false
1009398,"",0,"",0,0,1,0,0,"",5,false
1009399,"",0,"",0,0,1,0,0,"",5,false
1009400,"",0,"",0,0,1,0,0,"",5,false
1009401,"",0,"",0,0,1,0,0,"",5,false
1009402,"",0,"",0,0,1,0,0,"",5,false
1009403,"",0,"",0,0,1,0,0,"",5,false
1009404,"",0,"",0,0,1,0,0,"",5,false
1009405,"",0,"",0,0,1,0,0,"",5,false
1009406,"",0,"",0,0,1,0,0,"",5,false
1009407,"Prince oignon",0,"Princes oignon",0,0,1,0,0,"",4,false
1009408,"Chevalier aubergine",0,"Chevaliers aubergine",0,0,1,0,0,"",4,false
1009409,"Baron ail",0,"Barons ail",0,0,1,0,0,"",4,false
1009410,"Roi tomate",0,"Rois tomate",0,0,1,0,0,"",4,false
1009411,"Reine mandragore",0,"Reines mandragore",0,0,1,1,0,"",4,false
1009412,"Hoary Boulder",0,"Hoary Boulder",0,0,1,0,1,"",4,false
1009413,"Coultenet",0,"Coultenet",0,0,1,0,1,"",4,false
1009414,"Yda",0,"Yda",0,1,1,1,1,"",3,false
1009415,"",0,"",0,0,1,0,0,"",5,false
1009416,"",0,"",0,0,1,0,0,"",5,false
1009417,"marchand excité",0,"marchands excités",0,0,1,0,0,"",5,false
1009418,"",0,"",0,0,1,0,0,"",5,false
1009419,"Avila",0,"Avila",0,1,1,1,1,"",4,false
1009420,"Morgant",0,"Morgant",0,0,1,0,1,"",4,false
1009421,"Yalto Nolto",0,"Yalto Nolto",0,0,1,0,1,"",4,false
1009422,"Sainana",0,"Sainana",0,0,1,1,1,"",4,false
1009423,"Masque blanc",0,"Masque blanc",0,0,1,0,0,"",4,false
1009424,"Arabella",0,"Arabella",0,1,1,1,1,"",4,false
1009425,"Arabella",0,"Arabella",0,1,1,1,1,"",4,false
1009426,"",0,"",0,0,1,0,0,"",4,false
1009427,"",0,"",0,0,1,0,0,"",4,false
1009428,"",0,"",0,0,1,0,0,"",4,false
1009429,"",0,"",0,0,1,0,0,"",4,false
1009430,"Dour Meadow",0,"Dour Meadow",0,0,1,0,1,"",4,false
1009431,"",0,"",0,0,1,0,0,"",4,false
1009432,"Vannes",0,"Vannes",0,0,1,0,1,"",4,false
1009433,"Mog voyageur",0,"Mogs voyageurs",0,0,0,0,1,"",3,true
1009434,"Mog voyageur",0,"Mogs voyageurs",0,0,0,0,1,"",3,true
1009435,"Mog voyageur",0,"Mogs voyageurs",0,0,0,0,1,"",3,true
1009436,"Coultenet le cultivé",0,"Coultenet le cultivé",0,0,1,0,1,"",2,false
1009437,"",0,"",0,0,1,0,0,"",3,false
1009438,"",0,"",0,0,1,0,0,"",3,false
1009439,"",0,"",0,0,1,0,0,"",3,false
1009440,"",0,"",0,0,1,0,0,"",3,false
1009441,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009442,"Tatabaru",0,"Tatabaru",0,0,1,0,1,"",4,false
1009443,"",0,"",0,0,1,0,0,"",4,false
1009444,"",0,"",0,0,0,0,0,"",0,false
1009445,"",0,"",0,0,0,0,0,"",0,false
1009446,"",0,"",0,0,0,0,0,"",0,false
1009447,"",0,"",0,0,0,0,0,"",0,false
1009448,"",0,"",0,0,0,0,0,"",0,false
1009449,"",0,"",0,0,0,0,0,"",0,false
1009450,"",0,"",0,0,0,0,0,"",0,false
1009451,"",0,"",0,0,0,0,0,"",0,false
1009452,"",0,"",0,0,0,0,0,"",0,false
1009453,"Cid",0,"Cid",0,0,1,0,1,"",3,false
1009454,"",0,"",0,0,0,0,0,"",0,false
1009455,"",0,"",0,0,0,0,0,"",0,false
1009456,"",0,"",0,0,0,0,0,"",0,false
1009457,"",0,"",0,0,0,0,0,"",0,false
1009458,"",0,"",0,0,0,0,0,"",0,false
1009459,"",0,"",0,0,0,0,0,"",0,false
1009460,"",0,"",0,0,0,0,0,"",0,false
1009461,"Eynzahr",0,"Eynzahr",0,1,1,0,1,"",3,false
1009462,"mercenaire entraîné",0,"mercenaires entraînés",0,0,1,0,0,"",4,false
1009463,"mercenaire entraîné",0,"mercenaires entraînés",0,0,1,0,0,"",4,false
1009464,"torche d'acier",0,"torches d'acier",0,0,0,1,0,"",4,false
1009465,"",0,"",0,0,1,0,0,"",4,false
1009466,"●話者名偽装",0,"",0,0,1,0,0,"",4,false
1009467,"mercenaire entraîné",0,"mercenaires entraînés",0,0,1,0,0,"",3,false
1009468,"mercenaire entraîné",0,"mercenaires entraînés",0,0,1,0,0,"",3,false
1009469,"Yamimi",0,"Yamimi",0,0,1,1,1,"",3,false
1009470,"organisatrice des Feux de la Mort",0,"organisatrices des Feux de la Mort",0,1,1,1,0,"",3,false
1009471,"Hildibrand",0,"Hildibrand",0,0,1,0,1,"",4,false
1009472,"Vannes",0,"Vannes",0,0,1,0,1,"",4,false
1009473,"",0,"",0,0,1,0,0,"",4,false
1009474,"",0,"",0,0,1,0,0,"",4,false
1009475,"",0,"",0,0,1,0,0,"",4,false
1009476,"",0,"",0,0,1,0,0,"",4,false
1009477,"",0,"",0,0,1,0,0,"",4,false
1009478,"",0,"",0,0,1,0,0,"",4,false
1009479,"",0,"",0,0,1,0,0,"",4,false
1009480,"",0,"",0,0,1,0,0,"",4,false
1009481,"",0,"",0,0,1,0,0,"",4,false
1009482,"",0,"",0,0,1,0,0,"",4,false
1009483,"",0,"",0,0,1,0,0,"",4,false
1009484,"",0,"",0,0,1,0,0,"",4,false
1009485,"",0,"",0,0,1,0,0,"",4,false
1009486,"",0,"",0,0,1,0,0,"",4,false
1009487,"",0,"",0,0,1,0,0,"",5,false
1009488,"",0,"",0,0,1,0,0,"",5,false
1009489,"Bran",0,"Bran",0,0,0,0,1,"",3,false
1009490,"ménestrel errant",0,"ménestrels errants",0,0,1,0,0,"Gardien du savoir",3,false
1009491,"ménestrel errant",0,"ménestrels errants",0,0,1,0,0,"Gardien du savoir",4,false
1009492,"",0,"",0,0,0,0,0,"",0,false
1009493,"",0,"",0,0,0,0,0,"",0,false
1009494,"",0,"",0,0,0,0,0,"",0,false
1009495,"",0,"",0,0,0,0,0,"",0,false
1009496,"",0,"",0,0,0,0,0,"",0,false
1009497,"",0,"",0,0,0,0,0,"",0,false
1009498,"",0,"",0,0,0,0,0,"",0,false
1009499,"",0,"",0,0,0,0,0,"",0,false
1009500,"",0,"",0,0,0,0,0,"",0,false
1009501,"",0,"",0,0,0,0,0,"",0,false
1009502,"",0,"",0,0,0,0,0,"",0,false
1009503,"",0,"",0,0,0,0,0,"",0,false
1009504,"",0,"",0,0,0,0,0,"",0,false
1009505,"",0,"",0,0,0,0,0,"",0,false
1009506,"",0,"",0,0,0,0,0,"",0,false
1009507,"",0,"",0,0,0,0,0,"",0,false
1009508,"",0,"",0,0,0,0,0,"",0,false
1009509,"",0,"",0,0,0,0,0,"",0,false
1009510,"",0,"",0,0,0,0,0,"",0,false
1009511,"",0,"",0,0,0,0,0,"",0,false
1009512,"",0,"",0,0,0,0,0,"",0,false
1009513,"",0,"",0,0,0,0,0,"",0,false
1009514,"",0,"",0,0,0,0,0,"",0,false
1009515,"",0,"",0,0,0,0,0,"",0,false
1009516,"",0,"",0,0,0,0,0,"",0,false
1009517,"",0,"",0,0,0,0,0,"",0,false
1009518,"",0,"",0,0,0,0,0,"",0,false
1009519,"",0,"",0,0,0,0,0,"",0,false
1009520,"",0,"",0,0,0,0,0,"",0,false
1009521,"",0,"",0,0,0,0,0,"",0,false
1009522,"",0,"",0,0,0,0,0,"",0,false
1009523,"",0,"",0,0,0,0,0,"",0,false
1009524,"",0,"",0,0,0,0,0,"",0,false
1009525,"",0,"",0,0,0,0,0,"",0,false
1009526,"",0,"",0,0,0,0,0,"",0,false
1009527,"",0,"",0,0,0,0,0,"",0,false
1009528,"",0,"",0,0,0,0,0,"",0,false
1009529,"",0,"",0,0,0,0,0,"",0,false
1009530,"",0,"",0,0,0,0,0,"",0,false
1009531,"",0,"",0,0,0,0,0,"",0,false
1009532,"",0,"",0,0,0,0,0,"",0,false
1009533,"",0,"",0,0,0,0,0,"",0,false
1009534,"",0,"",0,0,0,0,0,"",0,false
1009535,"",0,"",0,0,0,0,0,"",0,false
1009536,"",0,"",0,0,0,0,0,"",0,false
1009537,"",0,"",0,0,0,0,0,"",0,false
1009538,"",0,"",0,0,0,0,0,"",0,false
1009539,"",0,"",0,0,0,0,0,"",0,false
1009540,"",0,"",0,0,0,0,0,"",0,false
1009541,"",0,"",0,0,0,0,0,"",0,false
1009542,"",0,"",0,0,0,0,0,"",0,false
1009543,"",0,"",0,0,0,0,0,"",0,false
1009544,"",0,"",0,0,0,0,0,"",0,false
1009545,"",0,"",0,0,0,0,0,"",0,false
1009546,"",0,"",0,0,0,0,0,"",0,false
1009547,"",0,"",0,0,0,0,0,"",0,false
1009548,"",0,"",0,0,0,0,0,"",0,false
1009549,"",0,"",0,0,0,0,0,"",0,false
1009550,"",0,"",0,0,0,0,0,"",0,false
1009551,"",0,"",0,0,0,0,0,"",0,false
1009552,"responsable de la Chasse",0,"responsables de la Chasse",0,0,1,0,0,"",3,true
1009553,"",0,"",0,0,1,0,0,"",5,false
1009554,"",0,"",0,0,1,0,0,"",5,false
1009555,"",0,"",0,0,1,0,0,"",5,false
1009556,"",0,"",0,0,1,0,0,"",5,false
1009557,"",0,"",0,0,1,0,0,"",5,false
1009558,"",0,"",0,0,1,0,0,"",5,false
1009559,"",0,"",0,0,1,0,0,"",5,false
1009560,"",0,"",0,0,1,0,0,"",5,false
1009561,"",0,"",0,0,1,0,0,"",5,false
1009562,"enfant amalj'aa",0,"enfants amalj'aa",0,1,1,0,0,"",4,false
1009563,"Bouu",0,"Bouu",0,0,1,0,1,"",4,false
1009564,"Silbexio",0,"Silbexio",0,0,1,0,1,"",4,false
1009565,"enfant ixal",0,"enfants ixali",0,1,1,0,0,"",4,false
1009566,"alchimiste du Philogelos",0,"alchimistes du Philogelos",0,1,1,0,0,"",4,false
1009567,"habitant du Glas",0,"habitants du Glas",0,1,1,0,0,"",4,false
1009568,"aventurière aguerrie",0,"aventurières aguerries",0,1,1,1,0,"",4,false
1009569,"Little Leia",0,"Little Leia",0,0,1,1,1,"",3,false
1009570,"commère",0,"commères",0,0,1,1,0,"",4,false
1009571,"",0,"",0,0,1,0,0,"",4,false
1009572,"",0,"",0,0,1,0,0,"",5,false
1009573,"",0,"",0,0,1,0,0,"",5,false
1009574,"",0,"",0,0,1,0,0,"",5,false
1009575,"",0,"",0,0,1,0,0,"",5,false
1009576,"",0,"",0,0,1,0,0,"",5,false
1009577,"Aergmhus",0,"Aergmhus",0,1,1,0,1,"",3,false
1009578,"Ephemie",0,"Ephemie",0,1,1,1,1,"",3,false
1009579,"Yuyuhase",0,"Yuyuhase",0,0,1,0,1,"",3,false
1009580,"",0,"",0,0,1,0,0,"",5,false
1009581,"",0,"",0,0,1,0,0,"",5,false
1009582,"",0,"",0,0,1,0,0,"",5,false
1009583,"expert de la Chasse",0,"experts de la Chasse",0,1,0,0,0,"",3,true
1009584,"expert de la Chasse",0,"experts de la Chasse",0,1,0,0,0,"",3,true
1009585,"expert de la Chasse",0,"experts de la Chasse",0,1,0,0,0,"",3,true
1009586,"experte de la Chasse",0,"expertes de la Chasse",0,1,0,1,0,"",3,true
1009587,"experte de la Chasse",0,"expertes de la Chasse",0,1,0,1,0,"",3,true
1009588,"experte de la Chasse",0,"expertes de la Chasse",0,1,0,1,0,"",3,true
1009589,"experte de la Chasse",0,"expertes de la Chasse",0,1,0,1,0,"",3,true
1009590,"pompier des Feux de la Mort",0,"pompiers des Feux de la Mort",0,0,1,0,0,"",3,false
1009591,"secrétaire de Tatabaru",0,"secrétaires de Tatabaru",0,0,1,1,0,"",4,false
1009592,"Sezul Totoloc",0,"Sezul Totoloc",0,0,1,0,1,"",4,false
1009593,"Ixal répugnant",0,"Ixali répugnants",0,1,1,0,0,"",4,false
1009594,"marchand qiqirn",0,"marchands qiqirns",0,0,1,0,0,"",3,false
1009595,"Tataramu",0,"Tataramu",0,0,1,0,1,"",3,false
1009596,"",0,"",0,0,1,0,0,"",5,false
1009597,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009598,"",0,"",0,0,1,0,0,"",5,false
1009599,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009600,"Bozol Eduan",0,"Bozol Eduan",0,0,1,0,1,"",3,false
1009601,"",0,"",0,0,1,0,0,"",5,false
1009602,"gradé ixal",0,"gradés ixali",0,0,0,0,0,"",4,false
1009603,"soldat ixal",0,"soldats ixali",0,0,1,0,0,"",4,false
1009604,"soldat ixal",0,"soldats ixali",0,0,1,0,0,"",4,false
1009605,"",0,"",0,0,1,0,0,"",5,false
1009606,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009607,"Colson",0,"Colson",0,0,1,0,1,"",3,false
1009608,"Sezul Totoloc",0,"Sezul Totoloc",0,0,1,0,1,"",4,false
1009609,"",0,"",0,0,1,0,0,"",5,false
1009610,"Colson",0,"Colson",0,0,1,0,1,"",3,false
1009611,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009612,"",0,"",0,0,1,0,0,"",5,false
1009613,"",0,"",0,0,1,0,0,"",5,false
1009614,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009615,"secrétaire de Tatabaru",0,"secrétaires de Tatabaru",0,0,1,1,0,"",3,false
1009616,"secrétaire de Tatabaru",0,"secrétaires de Tatabaru",0,0,1,1,0,"",3,false
1009617,"Tataramu",0,"Tataramu",0,0,1,0,1,"",3,false
1009618,"Tataramu",0,"Tataramu",0,0,1,0,1,"",3,false
1009619,"",0,"",0,0,1,0,0,"",5,false
1009620,"",0,"",0,0,1,0,0,"",5,false
1009621,"",0,"",0,0,1,0,0,"",5,false
1009622,"",0,"",0,0,1,0,0,"",5,false
1009623,"Colson",0,"Colson",0,0,1,0,1,"",4,false
1009624,"",0,"",0,0,1,0,0,"",5,false
1009625,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009626,"gradé ixal",0,"gradés ixali",0,0,0,0,0,"",4,false
1009627,"soldat ixal",0,"soldats ixali",0,0,1,0,0,"",4,false
1009628,"soldat ixal",0,"soldats ixali",0,0,1,0,0,"",4,false
1009629,"Tuzal Toltan",0,"Tuzal Toltan",0,0,1,0,1,"",3,false
1009630,"Sezul Totoloc",0,"Sezul Totoloc",0,0,1,0,1,"",4,false
1009631,"Tataramu",0,"Tataramu",0,0,1,0,1,"",4,false
1009632,"ouvrier des Planeurs",0,"ouvriers des Planeurs",0,1,1,0,0,"",4,false
1009633,"livreur des Planeurs",0,"livreurs des Planeurs",0,0,1,0,0,"",3,false
1009634,"livreur des Planeurs",0,"livreurs des Planeurs",0,0,1,0,0,"",3,false
1009635,"marchand du Lièvre noir",0,"marchands du Lièvre noir",0,0,1,0,0,"",3,false
1009636,"marchand indépendant",0,"marchands indépendants",0,0,1,0,0,"",3,false
1009637,"éclaireur des Planeurs",0,"éclaireurs des Planeurs",0,1,1,0,0,"",3,false
1009638,"gredin qiqirn",0,"gredins qiqirns",0,0,1,0,0,"",3,false
1009639,"livreur des Planeurs",0,"livreurs des Planeurs",0,0,1,0,0,"",3,false
1009640,"homme aux airs d'hérétique",0,"hommes aux airs d'hérétique",0,1,1,0,0,"",3,false
1009641,"",0,"",0,0,1,0,0,"",5,false
1009642,"",0,"",0,0,1,0,0,"",5,false
1009643,"",0,"",0,0,1,0,0,"",5,false
1009644,"",0,"",0,0,1,0,0,"",5,false
1009645,"cantinière têtue",0,"cantinières têtues",0,0,1,1,0,"",3,false
1009646,"cantinier sombre",0,"cantiniers sombres",0,0,1,0,0,"",3,false
1009647,"cantinier joyeux",0,"cantiniers joyeux",0,0,1,0,0,"",3,false
1009648,"marchand ishgardais",0,"marchands ishgardais",0,0,1,0,0,"",3,false
1009649,"éclaireur des Planeurs",0,"éclaireurs des Planeurs",0,1,1,0,0,"",3,false
1009650,"",0,"",0,0,1,0,0,"",5,false
1009651,"",0,"",0,0,1,0,0,"",5,false
1009652,"",0,"",0,0,1,0,0,"",5,false
1009653,"",0,"",0,0,1,0,0,"",5,false
1009654,"",0,"",0,0,1,0,0,"",5,false
1009655,"",0,"",0,0,1,0,0,"",5,false
1009656,"",0,"",0,0,1,0,0,"",5,false
1009657,"",0,"",0,0,1,0,0,"",5,false
1009658,"Tatabaru",0,"Tatabaru",0,0,0,0,1,"",3,false
1009659,"Tatabaru",0,"Tatabaru",0,0,0,0,1,"",3,false
1009660,"employée de la guilde",0,"employées de la guilde",0,1,1,1,0,"",4,false
1009661,"",0,"",0,0,1,0,0,"",4,false
1009662,"",0,"",0,0,1,0,0,"",4,false
1009663,"",0,"",0,0,1,0,0,"",4,false
1009664,"",0,"",0,0,1,0,0,"",5,false
1009665,"marchand de vin apeuré",0,"marchands de vin apeurés",0,0,1,0,0,"",3,false
1009666,"Roegadyn patibulaire",0,"Roegadyns patibulaires",0,0,1,0,0,"",3,false
1009667,"Maxio",0,"Maxio",0,0,1,0,1,"",4,false
1009668,"sylphe hostile",0,"sylphes hostiles",0,0,1,0,0,"",4,false
1009669,"homme aux airs d'hérétique",0,"hommes aux airs d'hérétique",0,1,1,0,0,"",3,false
1009670,"homme aux airs d'hérétique",0,"hommes aux airs d'hérétique",0,1,1,0,0,"",3,false
1009671,"homme aux airs d'hérétique",0,"hommes aux airs d'hérétique",0,1,1,0,0,"",3,false
1009672,"homme aux airs d'hérétique",0,"hommes aux airs d'hérétique",0,1,1,0,0,"",3,false
1009673,"",0,"",0,0,1,0,0,"",5,false
1009674,"",0,"",0,0,1,0,0,"",5,false
1009675,"Nashu Mhakaracca",0,"Nashu Mhakaracca",0,0,1,1,1,"",4,false
1009676,"secrétaire de Tatabaru",0,"secrétaires de Tatabaru",0,0,1,1,0,"",3,false
1009677,"",0,"",0,0,1,0,0,"",5,false
1009678,"",0,"",0,0,1,0,0,"",5,false
1009679,"",0,"",0,0,1,0,0,"",1,false
1009680,"marchand observateur",0,"marchands observateurs",0,0,1,0,0,"",3,false
1009681,"facteur d'arc fatigué",0,"facteurs d'arc fatigués",0,0,1,0,0,"",3,false
1009682,"aventurière nostalgique",0,"aventurières nostalgiques",0,1,1,1,0,"",3,false
1009683,"femme regardant le ciel",0,"femmes regardant le ciel",0,0,1,1,0,"",3,false
1009684,"garde au repos",0,"gardes au repos",0,0,1,0,0,"",3,false
1009685,"marchande sans articles",0,"marchandes sans articles",0,0,1,1,0,"",3,false
1009686,"Tataru",0,"Tataru",0,0,1,1,1,"",4,false
1009687,"",0,"",0,0,1,0,0,"",4,false
1009688,"Yozan",0,"Yozan",0,0,1,0,1,"",4,false
1009689,"Koharu",0,"Koharu",0,0,1,1,1,"",4,false
1009690,"",0,"",0,0,1,0,0,"",4,false
1009691,"",0,"",0,0,1,0,0,"",4,false
1009692,"marchand suspect",0,"marchands suspects",0,0,1,0,0,"",4,false
1009693,"Tataramu",0,"Tataramu",0,0,1,0,1,"",3,false
1009694,"gredin qiqirn",0,"gredins qiqirns",0,0,1,0,0,"",3,false
1009695,"gredin qiqirn",0,"gredins qiqirns",0,0,1,0,0,"",3,false
1009696,"gredin qiqirn",0,"gredins qiqirns",0,0,1,0,0,"",3,false
1009697,"gredin qiqirn",0,"gredins qiqirns",0,0,1,0,0,"",3,false
1009698,"",0,"",0,0,1,0,0,"",5,false
1009699,"",0,"",0,0,1,0,0,"",5,false
1009700,"",0,"",0,0,1,0,0,"",5,false
1009701,"",0,"",0,0,1,0,0,"",5,false
1009702,"",0,"",0,0,1,0,0,"",5,false
1009703,"",0,"",0,0,1,0,0,"",5,false
1009704,"",0,"",0,0,1,0,0,"",5,false
1009705,"",0,"",0,0,1,0,0,"",5,false
1009706,"",0,"",0,0,1,0,0,"",5,false
1009707,"Tataramu",0,"Tataramu",0,0,1,0,1,"",3,false
1009708,"Sezul Totoloc",0,"Sezul Totoloc",0,0,1,0,1,"",4,false
1009709,"lame de cuivre",0,"lames de cuivre",0,0,1,1,0,"",4,false
1009710,"lame de cuivre",0,"lames de cuivre",0,0,1,1,0,"",4,false
1009711,"lame de cuivre",0,"lames de cuivre",0,0,1,1,0,"",4,false
1009712,"",0,"",0,0,1,0,0,"",5,false
1009713,"",0,"",0,0,1,0,0,"",5,false
1009714,"",0,"",0,0,1,0,0,"",4,false
1009715,"marchand de vin apeuré",0,"marchands de vin apeurés",0,0,1,0,0,"",3,false
1009716,"météorologue",0,"météorologues",0,0,1,1,0,"",3,true
1009717,"météorologue",0,"météorologues",0,0,1,1,0,"",3,true
1009718,"météorologue",0,"météorologues",0,0,1,1,0,"",3,true
1009719,"météorologue",0,"météorologues",0,0,1,1,0,"",3,true
1009720,"météorologue",0,"météorologues",0,0,1,1,0,"",3,true
1009721,"Maître Mog postier",0,"Maître Mog postier",0,0,1,0,0,"",3,false
1009722,"A-Ruhn-Senna",0,"A-Ruhn-Senna",0,1,1,0,1,"",3,false
1009723,"Raya-O-Senna",0,"Raya-O-Senna",0,0,1,1,1,"",3,false
1009724,"Kupcha Kupa",0,"Kupcha Kupa",0,0,1,0,1,"",3,false
1009725,"Pukni Pakk",0,"Pukni Pakk",0,0,1,1,1,"",3,false
1009726,"maraudeuse lalafelle",0,"maraudeuses lalafelles",0,0,1,1,0,"",3,false
1009727,"convoyeur des Dogues de mer",0,"convoyeurs des Dogues de mer",0,0,1,0,0,"",3,false
1009728,"",0,"",0,0,1,0,0,"",5,false
1009729,"Ratata",0,"Ratata",0,0,1,1,1,"",3,false
1009730,"convoyeur des Dogues de mer",0,"convoyeurs des Dogues de mer",0,0,1,0,0,"",3,false
1009731,"",0,"",0,0,1,0,0,"",5,false
1009732,"Ratata",0,"Ratata",0,0,1,1,1,"",3,false
1009733,"Rorojaru",0,"Rorojaru",0,0,1,0,1,"",3,false
1009734,"Rorojaru",0,"Rorojaru",0,0,1,0,1,"",3,false
1009735,"Wawalago",0,"Wawalago",0,0,1,0,1,"",3,false
1009736,"",0,"",0,0,1,0,0,"",3,false
1009737,"",0,"",0,0,1,0,0,"",3,false
1009738,"",0,"",0,0,1,0,0,"",3,false
1009739,"homme aux airs d'esthéticien",0,"hommes aux airs d'esthéticien",0,1,1,0,0,"",3,false
1009740,"dame restylée",0,"dames restylées",0,0,1,1,0,"",3,false
1009741,"Guillefresne",0,"Guillefresne",0,0,1,0,1,"",3,false
1009742,"Guillefresne",0,"Guillefresne",0,0,1,0,1,"",3,false
1009743,"Guillefresne",0,"Guillefresne",0,0,1,0,1,"",3,false
1009744,"Jandelaine",0,"Jandelaine",0,0,1,0,1,"",3,false
1009745,"Guillefresne restylé",0,"Guillefresne restylé",0,0,1,0,1,"",4,false
1009746,"",0,"",0,0,1,0,0,"",5,false
1009747,"",0,"",0,0,1,0,0,"",5,false
1009748,"",0,"",0,0,1,0,0,"",5,false
1009749,"",0,"",0,0,1,0,0,"",5,false
1009750,"",0,"",0,0,1,0,0,"",5,false
1009751,"Aymeric",0,"Aymeric",0,1,1,0,1,"",4,false
1009752,"chevalière taciturne",0,"chevalières taciturnes",0,0,1,1,0,"",4,false
1009753,"convoyeur des Dogues de mer",0,"convoyeurs des Dogues de mer",0,0,1,0,0,"",3,false
1009754,"Mauh Lihzeh",0,"Mauh Lihzeh",0,0,1,1,1,"",3,false
1009755,"Urha Lihzeh",0,"Urha Lihzeh",0,1,1,1,1,"",3,false
1009756,"Urha Lihzeh",0,"Urha Lihzeh",0,1,1,1,1,"",3,false
1009757,"Urha Lihzeh",0,"Urha Lihzeh",0,1,1,1,1,"",3,false
1009758,"Mauh Lihzeh",0,"Mauh Lihzeh",0,0,1,1,1,"",3,false
1009759,"Urha Lihzeh",0,"Urha Lihzeh",0,1,1,1,1,"",3,false
1009760,"Mauh Lihzeh",0,"Mauh Lihzeh",0,0,1,1,1,"",3,false
1009761,"Claribel",0,"Claribel",0,0,1,1,1,"Organisatrice de cérémonie",3,true
1009762,"négociante consacrée",0,"négociantes consacrées",0,0,1,1,0,"Objets de cérémonie",3,true
1009763,"Raitmeaux",0,"Raitmeaux",0,0,1,0,1,"Prélat de cérémonie",3,true
1009764,"Etoinelle",0,"Etoinelle",0,1,1,1,1,"Vicaire de cérémonie",3,true
1009765,"",0,"",0,0,1,0,0,"",5,false
1009766,"",0,"",0,0,1,0,0,"",5,false
1009767,"",0,"",0,0,1,0,0,"",5,false
