#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
422,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Bitte bring die frisch gemolkene Milch zu mir!,,,,"Danke, du machst das sehr gut! Hast du die Milch schon probiert? Man kann sie einfach so trinken oder daraus Käse herstellen. Einige Dataq lassen sie auch gerne vergären, um daraus Milchwein zu gewinnen.",,"Hast du die frische Milch selbst getrunken? Wir möchten daraus gerne Käse und Milchwein herstellen, also liefere bitte einen Teil bei mir ab.",
423,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Bitte bring die frisch gemolkene Milch zu mir!,,,,"Danke, das ist aber eine reiche Ausbeute! Das ist genug, um daraus sowohl Milchwein als auch Käse zu machen. Das wird lecker!",,Hast du die frische Milch selbst getrunken? Wir möchten gerne einen Teil zu Käse verarbeiten. Kannst du mir etwas Milch bringen?,
424,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Hast du schon einmal Schafe gemolken? Es ist ganz leicht! Nur zu, probier es aus!",,,,,,,
425,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Hast du schon einmal Schafe gemolken? Es ist ganz leicht! Nur zu, probier es aus!",,,,,,,
426,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Ich kümmere mich um Salz und Gewürze. Wenn Anarbas Jagd erfolgreich verläuft, können wir aus dem Dzo-Fleisch Khorkhog zubereiten. Das ist ein total leckeres Schmorgericht.",,,,,,,
427,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,Anarba hat eine Dzo-Herde entdeckt und wollte ein paar Tiere erlegen. Ihm wird doch nichts zugestoßen sein?,,,,,,,
428,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Ich muss die Sehne meines Bogens austauschen, aber wo habe ich bloß die Ersatzsehne gelassen?",,,,,,,
429,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Das Pferd wurde ganz sicher schon eingeritten. Es ist zahm und hat Spuren von Zaumzeug und Sattel. Der Besitzer macht sich bestimmt große Sorgen.,,,,,,,
430,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Ich habe gerade die Wache übernommen. Willst du mir Ge­sell­schaft leisten?,,,,,,,
431,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Die Matanga mit ihren Mammutköpfen sind seltsame Wesen. Aus irgendeinem Grund hassen sie alle Au Ra und wollen sie völlig grundlos töten.,,,,,,,
432,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Ich hab gehört, die Goro heiraten ihre Pferde. Ob Gurbesu auch schon verheiratet ist?",,,,,,,
433,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Es ist kaum zu übersehen, dass Anarba Gefallen an Gurbesu gefunden hat. Hast du gesehen, welche Blicke er ihr zuwirft?",,,,,,,
434,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,Halt durch! Deine Wunden sind versorgt.,,,,,,,
435,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,Verfluchte Matanga! Was haben wir euch bloß getan?,,,,,,,
436,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Meine wehrlose Schwester wurde angegriffen, als sie Wasser für das Dorf schöpfte. Es war meine Aufgabe, sie zu beschützen, doch ich habe versagt. Ich habe meinen Stamm entehrt.","Als junges Mädchen war ich zu stolz, um nach Hilfe zu fragen, doch ein kriegreiches Leben hat mich gelehrt, dass Stolz keine Siege bringt - Gefährten aber schon. Würdest du mir gegen diese Bestien helfen?","J'najaq beistehen?

**Empfohlene Stufe: UNKNOWN**",,,,Dann werde ich meine Fehler alleine ausbügeln müssen.,
437,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Für unsere Feuermond-Grillparty habe ich fünf Kisten Fisch organisiert, doch der wohlige Geruch hat leider ein paar ungebetene Gäste auf den Plan gerufen.","Wenn die Schnippler uns den Fisch auffuttern, wird nichts aus der Feier für all die Kaskadeure, die so fleißig beim Fest mithelfen.","Schwingst du dich zur Retterin des Freiluftgrillens auf?

**Empfohlene Stufe: UNKNOWN**",,"Danke! Wir zählen auf dich, Abenteurerin!",,Wie herzlos ...,
438,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Viele Gäste sind ja schön und gut, aber der ganze Müll? Gegeruju wird es das Herz brechen, wenn er diese Sauerei sieht.","Und dir doch sicher auch, oder? Hilfst du uns, den Strand zu säubern?","Quasi umsonst für einen stinkreichen Pascha arbeiten?

**Empfohlene Stufe: UNKNOWN**",,"Danke, wie überaus freundlich! Sammle den Müll auf und bring ihn zu mir. Und lass dir nicht von den Kolibris auf den Kopf koten!",,Und was mach ich jetzt? Auf die nächste Flut warten?,
439,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Hast du etwas von dem Müll aufgesammelt?,,,,"Danke! Ich glaube, da liegt noch mehr!",,"Du willst ihn für dich behalten? Auch gut, aber lad ihn nicht hinter dem nächsten Busch ab!",
440,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Ein solch schöner Strand! Den können wir doch nicht einfach so vor die Hunde gehen lassen!,,,,,,,
441,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh, du hast noch mehr Müll?",,,,Danke! Jetzt ist der Strand wieder vorzeigbar!,,"Wenn du willst, behalte ihn ruhig. Aber schön entsorgen, hörst du?",
442,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ja, der Strand sieht schon wieder ganz ordentlich aus. Aber es könnte noch etwas Müll rumliegen. Hast du auch jedes Sandkorn umgedreht?",,,,,,,
443,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Alles lief nach Plan, bis diese fliegenden Pelzknäuel hier aufgekreuzt sind. Selbst der Donnerschlag des Hammers des Zyklopen konnte sie nicht vertreiben!","Bitte, du musst zum Mörser gelangen und für das Fest so viel Mochi wie möglich retten.","Bereitest du dem Katzenjammer ein Ende?

**Empfohlene Stufe: UNKNOWN**",,,,"Keine Sorge, ich verstehe dich. Sein Leben riskieren und dem knochenbrechenden Hammer des Zyklopen auszuweichen ist eine Sache. Dazu noch diesen geflügelten Tatzen zu entrinnen mag ein Ding der Unmöglichkeit sein.",
444,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Ist das etwa eines der geheiligten Mochi in deinen Händen?,,,,"Saubere Arbeit! Wir haben bereits jede Menge Mochi vor diesen Katzentatzen gerettet, aber man kann nie genug haben. Mach weiter und dieses Fest wird ein Erfolg!",,"Möchtest du dir etwa eine Portion Mochi als Wegzehrung aufbewahren? Ich hoffe, du bringst uns später noch mehr.",
445,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Bitte, du musst zum Mörser gelangen und für das Fest so viel Mochi wie möglich retten.",,,,,,,
446,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Saubere Arbeit! Wir haben bereits jede Menge Mochi vor diesen Katzentatzen gerettet, aber man kann nie genug haben. Mach weiter und dieses Fest wird ein Erfolg!",,,,"Vielen Dank, Player. Du hast all unsere Erwartungen übertroffen!",,"Du willst jetzt nicht all diese Mochi für dich behalten, oder?",
447,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Mit all dem geretteten Mochi in unserem Lager wird das Fest bestimmt ein voller Erfolg!,,,,,,,
448,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh, du bist wohl auch hier, um dir die MI anzusehen, was?","Mit Noctis auf die Lauer legen?

**Empfohlene Stufe: UNKNOWN**",,,,,Dann hast du hier nichts zu suchen.,
449,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Sieh dir nur diese ganzen Scherben an! Das waren einst Tongefäße, in denen die Kinder der Ewigen Dunkelheit ihr Gift aufbewahrten ... Und dann warfen sie sie einfach hier im Wald ab! Es ist nicht zu fassen.","Und jetzt picken die Flamingos daran herum, weil sie die kleinen braunen Tonscherben für Käfer halten. Würdest du mir wohl dabei helfen, die Scherben einzusammeln, bevor die Vögel das Gift durch den ganzen Wald tragen?","Die gefährlichen Gefäßscherben auflesen?

**Empfohlene Stufe: UNKNOWN**",,,,"Oh, so ist das. Dann muss ich wohl oder übel alleine ran ...",
450,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh, vorsicht mit den Scherben! An denen will man sich wirklich nicht schneiden. Erlaube mir, sie dir abzunehmen.",,,,Ich danke dir! Allerdings sehe ich da noch die ein oder andere Scherbe. Würdest du dich wohl auch noch um den Rest kümmern?,,Du kannst die Scherben doch nicht behalten! Sie sind sicherlich gefährlich.,
451,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Dass die Kinder der Ewigen Dunkelheit mit garstigen Giften hantieren ist ja keine Überraschung mehr. Aber was denken sie sich nur dabei, ihre verseuchten Gefäße einfach so im Wald loszuwerden? Keinen Gedanken haben sie an die armen Kreaturen verschwendet, die daran zugrunde gehen ...",,,,,,,
452,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Wie wunderbar, ich sehe keine einzige Scherbe mehr! Unsere Arbeit hier ist getan, würde ich sagen. Falls du noch welche hast, gib sie mir und ich kümmere mich darum, dass sie sicher entsorgt werden.",,,,"Oh, hast du noch mehr Scherben für mich? Die muss ich glatt übersehen haben, ich danke dir vielmals!",,Du kannst die Scherben doch nicht behalten! Sie sind sicherlich gefährlich.,
453,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Dass die Kinder der Ewigen Dunkelheit mit garstigen Giften hantieren ist ja keine Überraschung mehr. Aber was denken sie sich nur dabei, ihre verseuchten Gefäße einfach so im Wald loszuwerden? Keinen Gedanken haben sie an die armen Kreaturen verschwendet, die daran zugrunde gehen ...",,,,,,,
454,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ein bloßer Wimpernschlag ... der Unachtsamkeit. <keuch> Und dann stand sie plötzlich vor mir, wie aus einem Albtraum. Celeno ...",Ihr schrecklicher Schnabel bohrte sich in mein Bein und ich entkam nur um Haaresbreite ... Aber sie ist immer noch da draußen. Und lauert.,"Celeno gegenübertreten?

**Empfohlene Stufe: UNKNOWN**",,,,Du handelst richtig ... Ihr ist niemand gewachsen.,
455,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Argh ... ich kann kaum stehen. Mit einem schmerzstillenden Mittel vielleicht, aber ...","Wenn mich Celeno in diesem Zustand erspäht, werde ich nicht mehr fliehen können. Keine Sorge ... Ich werde meinem Ende tapfer ins Auge blicken.",,,,,,
456,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Siehst du die Mandrills dort? Sie haben sich in die Ronka-Ruinen gewagt und besudeln die alten Relikte jetzt mit ihren dreckigen Pfoten.,"Wenn ich loslaufe, um meine Schwestern zu holen, ist bis zu unserer Rückkehr alles zerstört. Das garantiere ich. Wärst du gewillt, einzugreifen und die Relikte in Sicherheit zu bringen?","Die Ronka-Relikte retten?

**Empfohlene Stufe: UNKNOWN**",,,,Natürlich. Für dich haben die Relikte keine Bedeutung. Warum solltest du mir also helfen wollen?,
457,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Du kämpfst mit erstaunlichem Eifer, ich bin beeindruckt. Überreiche die Relikte bitte mir, damit ich sie wieder an Ort und Stelle bringen kann.",,,,"Ich danke dir. Überlasse es bitte mir, die Relikte wieder an ihren angemessenen Platz in den Ruinen zu bringen.",,"Was ist los? Für dich haben diese alten Relikte doch keinerlei Wert, nicht wahr?",
458,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Wenn es sich nur um ein oder zwei vereinzelte Tiere handeln würde, käme ich mit diesem Problem alleine zurecht. Aber einer ganzen Horde bin ich nicht gewachsen. Sind diese Relikte also wirklich für immer verloren?",,,,,,,
459,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Du hast ganze Arbeit geleistet und ich schulde dir meinen Dank. Ich gehe nur noch sicher, dass kein Affe zurückkommt und kehre dann ins Dorf zurück. Solltest du noch Relikte gefunden haben, gib sie getrost mir.",,,,"Ich danke dir zutiefst für ein beherztes Eingreifen. Nun erlaube mir, die von dir geborgenen Relikte wieder in die Ruinen zu bringen.",,"Was ist los? Für dich haben diese alten Relikte doch keinerlei Wert, nicht wahr?",
460,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ich frage mich, weshalb die Mandrills überhaupt so zielstrebig auf die Relikte gehen. Ob sie schlicht und einfach neugierig sind?",,,,,,,
461,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Hm, du siehst mir aus wie eine fähige Jägerin. Meine ungestüme Schülerin hat mich dazu gebracht, sie trotz ihrer Unerfahrenheit mit auf die Jagd zu nehmen, aber ob das wirklich eine gute Entscheidung war? Darf ich dich bitten, ein Auge auf sie zu haben?","Der jungen Jägerin zur Seite stehen?

**Empfohlene Stufe: UNKNOWN**",,,,,"Natürlich, du hast sicherlich Besseres zu tun. Zumal es vor allem meine Pflicht ist, über sie zu wachen.",
462,763,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,757,1,0,0,1,0,False,0,1,0,0,1,0,False,"Fsssh, wir Ondo ehren unsere Königin und ihre Eier mit den Tempest-Perlen. Sie sind wunderssschön. Wir beten für die Gesundheit und das Wohlergehen der Ondo-Kinder.","Aber seitdem das Wasser verschwunden ist, fällt es uns nicht mehr so leicht, die Perlen zu sammeln. Bitte hilf uns, Flossenlose.","Dabei helfen, die Tempest-Perlen zu sammeln?

**Empfohlene Stufe: UNKNOWN**",,Deine Hilfe ist sehr willkommen. Muscheln hinterlassen die Tempest-Perlen. Du musst sie nur auflesen. Fsssh.,"Auch alte Amphisbaenas fressen die Perlen gerne. Wenn du eine erlegst, findest du vielleicht auch welche ...",Fsssh. Das ist bedauerlich. Ich hielt die Flossenlosen für hilfsbereiter ...,
463,0,1,0,0,1,0,False,763,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Psssh. Wie ich sehe, hast du Tempest-Perlen gesammelt. Danke. Bitte reiche sie mir.",,,,"Ja, sssehr gut. Diese Perlen sind groß und ohne Kratzer. Sie werden eine gute Dekoration abgeben. Danke!",,Wirst du mir noch mehr Perlen bringen? Sehr gut. Ich erwarte dich hier.,
464,763,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Du kannst die Tempest-Perlen entweder auflesen, oder sie von alten Amphisbaenas erbeuten. Du hast die Wahl, fsssh.",,,,,,,
465,763,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh, noch mehr Tempest-Perlen. Ondo können nie genug davon haben. Bitte reiche sie mir.",,,,"Ja, sssehr gut. Diese Perlen sind groß und ohne Kratzer. Sie werden eine gute Dekoration abgeben. Danke!",,"Hm. Du willst die Perlen wohl für dich behalten, was? Das ist Ssschade. Falls du sie mit uns teilen möchtest, warte ich hier auf dich.",
466,0,1,0,0,1,0,False,763,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ich muss bald zurück in die Ondo-Becken, Flossenlose. Falls du noch Tempest-Perlen hast, beeil dich und überreiche sie mir. Fsssh.",,,,,,,
467,5470,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Fsssh. Um Archaeotania zu besiegen, müssen wir sie zunächst mit einem Köder anlocken. Der Schrecken der Tiefsee liebt Blutkorallen. Wir werden sie sammeln und einen Köder herstellen.","Die Bestie hat einen unbändigen Appetit. Wir brauchen viele Blutkorallen, um den Köder herzustellen. Wirst du mir helfen, sie zu sammeln?","Dabei helfen, die Blutkorallen zu sammeln?

**Empfohlene Stufe: UNKNOWN**",,Ich danke dir! Du kannst die Blutkorallen auflesen oder von den erzürnten Clioniden erbeuten. Psssh.,,Das ist sehr ssschade. Wie soll ich nun diese Bestie erlegen? Wir Ondo sind verdammt! ,
468,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh, hast du etwa Blutkorallen gesammelt? Sssehr gut. Gib sie mir. Ich werde den Köder daraus herstellen.",,,,"Das sind hervorragende Blutkorallen. Sie vergießen rote Algen, wenn man sie auspresst. Sieht aus wie das Blut der Flossenlosen. Rot. Anders, als Ondo-Blut, fsssh.",,"Oh, du möchtest noch mehr sammeln? Gut, gut! Ich warte.",
469,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Die Blutkorallen direkt von der Korallenbank sammeln, ist am einfachsten. Aber man kann sie auch von den Clioniden hier erbeuten.",,,,,,,
470,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Fsssh. Du möchtest noch mehr sammeln? Ich bleibe aber nicht mehr lange hier ...,,,,"Das sind alles großartige Blutkorallen. Genug, dass ich daraus einen Köder für die Bestie herstellen kann. Die Tage Archaeotanias sind gezählt!",,Fsssh. Du möchtest noch mehr sammeln? Ich bleibe aber nicht mehr lange hier ...,
471,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Psssh. Ich habe bereits viele Blutkorallen in meinem Netz. Wenn du noch welche hast, überreiche sie mir. Ich werde bald in die Becken zurückkehren.",,,,,,,
472,763,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh, Flossenlose! Du kommst zur rechten Zeit. Ich habe einen Weg gefunden, Archaeotania zu erlegen! Ich habe die Ssspuren gelesen und erkannt, dass das Ungeheuer eine Schwäche für Blutkorallen hat! Fsssh.","Mit dem Wissen kann ich einen Köder herstellen und Archaeotania in eine Falle locken. Ein alter Ondo hat mir verraten, dass in dieser Höhle hier viele Blutkorallen wachsen. Wir müssen nur hineingehen und sie ernten.","Psssh. Aber hier hausen auch viele gefährliche Lebewesen. Flossenlose, wirst du mir beistehen und mich in die Höhle begleiten? ","Teushs Ooan in die Grotte begleiten?

**Empfohlene Stufe: UNKNOWN**",,,"Eine Enttäuschung! Ich dachte, die Flossenlose sei eine große Kriegerin!",
