#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve
1149,Blumenkronen,"Jedes Jahr wird in Ishgard zu Ehren des legendären Azur-Drachenreiters Sankt Valeroyant ein Fest veranstaltet. An diesem Tag überreichen die Tempelritter den Kindern Ishgards Kronen geflochten aus Heiligengras. Für dieses Jahr steht die Anfertigung der Kronen noch aus, denn das Heiligengras ist nicht eingetroffen. Die Gärtner werden um eine schnelle Ersatzlieferung gebeten.",90,0,834,468,279,5581915,5912173,152,3,4,2200,2300,2200,80014,131161,110090,50,0,67,3,20,1,0,18,1,29,5,True,True
1150,Gärtner auf Erkundung,"Die Bauarbeiten an der Befestigungsanlage in Falkenhorst gehen nur schleppend voran, denn immer wieder mangelt es an Baumaterialien. Die Familie Dzemael, unter deren Leitung die Arbeiten vonstattengehen, möchte einen Gärtner entsenden, der das von ihnen ausgesuchte Gebiet auf für den Bau verwendbare Materialien untersucht.",61,0,769,468,279,5581915,5912174,151,3,4,2200,2300,2200,80014,131162,110090,50,0,67,3,20,1,0,18,1,25,5,True,True
1151,Großfreibrief: An der Wurzel gepackt,"Seit einer Weile schon geht in Ishgard die Kettenseuche um - eine tödliche Plage, die unter anderem Bluterbrechen hervorruft. Mit einer besonderen Medizin ist es gelungen, ihre Ausbreitung einzudämmen, doch der Vorrat geht langsam zur Neige. Um neue Medizin brauen zu können, benötigt das Hospital Rubin-Graswurzeln.",365,0,4994,473,279,5581915,5912171,154,3,4,2200,2300,2200,80014,131163,110090,50,0,67,3,20,10,0,18,1,14,2,True,True
1152,Großfreibrief: Blumenkronen,"Jedes Jahr wird in Ishgard zu Ehren des legendären Azur-Drachenreiters Sankt Valeroyant ein Fest veranstaltet. An diesem Tag überreichen die Tempelritter den Kindern Ishgards Kronen geflochten aus Heiligengras. Für dieses Jahr steht die Anfertigung der Kronen noch aus, denn das Heiligengras ist nicht eingetroffen. Die Gärtner werden um eine schnelle Ersatzlieferung gebeten.",401,0,4669,473,279,5581915,5912173,152,3,4,2200,2300,2200,80014,131164,110090,50,0,67,3,20,10,0,18,1,29,2,True,True
1153,Großfreibrief: Gärtner auf Erkundung,"Die Bauarbeiten an der Befestigungsanlage in Falkenhorst gehen nur schleppend voran, denn immer wieder mangelt es an Baumaterialien. Die Familie Dzemael, unter deren Leitung die Arbeiten vonstattengehen, möchte einen Gärtner entsenden, der das von ihnen ausgesuchte Gebiet auf für den Bau verwendbare Materialien untersucht.",274,0,4669,473,279,5581915,5912174,151,3,4,2200,2300,2200,80014,131165,110090,50,0,67,3,20,10,0,18,1,25,2,True,True
1154,Bittere Kräuter,"Der Betrieb des Hospitals ist eine der wichtigen Aufgaben, die der Kongregation der Tempelritter zufällt. Mit dem Einbruch der verheerenden Kälte hat sich die Lieferung an Heilkräutern jedoch erschreckend drastisch reduziert, und die Kongregation ist nun bemüht, neue Wege zu finden, das Hospital beliefern zu lassen. Erst einmal werden die Gärtner gebeten, den Vorrat des Hospitals an Bitterwurz aufzustocken. Der Chocobo-Wald ist zwar kein ungefährliches Gebiet, aber die Belohnung wird der Mühe wert sein.",77,0,1062,469,279,5581915,5912185,154,3,4,2000,2300,2000,80014,131166,110091,52,0,67,3,20,1,0,18,1,14,5,True,True
1155,Ein Gift gegen Drachen,"Zusammen mit dem re­nom­mier­ten Kräuterexperten Professor Martineau will die Kongregation an einem wirksamen Gift zum Einsatz gegen die Drachen arbeiten. Dafür soll die Essenz aus einem Kraut gewonnen werden, das die Drachen angeblich meiden wie die Pest selbst. Die Gärtner werden um die Lieferung dieses Drachenbitters gebeten.",85,0,932,469,279,5581915,5912187,151,3,4,2000,2300,2000,80014,131167,110091,52,0,67,3,20,1,0,18,1,15,5,True,True
1156,Auf dem Holzweg?,"Materialmangel hat den Bau neuer Luftschiffe vorzeitig zum Erliegen gebracht. Die Kongregation bittet einen Gärtner, zu untersuchen, ob sich die leichten und dennoch stabilen Wurzeln des Siebenhimmelbaums, den man im Chocobo-Wald finden kann, als Material für die Luftschiffe eignen könnte. ",85,0,932,469,279,5581915,5912188,151,3,4,2000,2300,2000,80014,131168,110091,52,0,67,3,20,1,0,18,1,29,5,True,True
1157,Großfreibrief: Bittere Kräuter,"Der Betrieb des Hospitals ist eine der wichtigen Aufgaben, die der Kongregation der Tempelritter zufällt. Mit dem Einbruch der verheerenden Kälte hat sich die Lieferung an Heilkräutern jedoch erschreckend drastisch reduziert, und die Kongregation ist nun bemüht, neue Wege zu finden, das Hospital beliefern zu lassen. Erst einmal werden die Gärtner gebeten, den Vorrat des Hospitals an Bitterwurz aufzustocken. Der Chocobo-Wald ist zwar kein ungefährliches Gebiet, aber die Belohnung wird der Mühe wert sein.",347,0,5092,474,279,5581915,5912185,154,3,4,2000,2300,2000,80014,131169,110091,52,0,67,3,20,10,0,18,1,14,2,True,True
1158,Großfreibrief: Gift gegen Drachen,"Zusammen mit dem re­nom­mier­ten Kräuterexperten Professor Martineau will die Kongregation an einem wirksamen Gift zum Einsatz gegen die Drachen arbeiten. Dafür soll die Essenz aus einem Kraut gewonnen werden, das die Drachen angeblich meiden wie die Pest selbst. Die Gärtner werden um die Lieferung dieses Drachenbitters gebeten.",382,0,6392,474,279,5581915,5912187,151,3,4,2000,2300,2000,80014,131170,110091,52,0,67,3,20,10,0,18,1,15,2,True,True
1159,Großfreibrief: Auf dem Holzweg?,"Materialmangel hat den Bau neuer Luftschiffe vorzeitig zum Erliegen gebracht. Die Kongregation bittet einen Gärtner, zu untersuchen, ob sich die leichten und dennoch stabilen Wurzeln des Siebenhimmelbaums, den man im Chocobo-Wald finden kann, als Material für die Luftschiffe eignen könnte. ",382,0,5417,474,279,5581915,5912188,151,3,4,2000,2300,2000,80014,131171,110091,52,0,67,3,20,10,0,18,1,29,2,True,True
1160,Kräutersuche in Dravania,"Es geht die Kunde um, dass ein Weg in die Wallenden Nebel gefunden wurde. Die Kongregation der Tempelritter möchte diese Gelegenheit nutzen, um einen Gärtner in das Gebiet zu entsenden. Ziel ist, herauszufinden, ob es in den Wallenden Nebeln Nutzpflanzen gibt, die zum Beispiel im Hospital in Ishgard zur Behandlung von Krankheiten eingesetzt werden können.",72,0,1097,470,279,5581915,5912193,154,3,4,2002,2300,2002,80014,131172,110093,54,0,67,3,20,1,0,18,1,14,5,True,True
1161,Neue Heilkräuter,"Einem alten Dokument, das in der Bibliothek der Kongregation der Tempelritter aufbewahrt wird, zufolge, soll es in Dravania, der Heimat der Drachen, ein Heilkraut namens Urlöwenzahn geben. Die Heilwirkung dieser Pflanze soll nun genauer untersucht werden. Das Hospital der Tempelritter möchte daher einen erfahrenen Gärtner bitten, sich in die Wallenden Nebel zu begeben und ein paar Blüten des Urlöwenzahns einzusammeln.",80,0,1032,470,279,5581915,5912194,154,3,4,2002,2300,2002,80014,131173,110093,54,0,67,3,20,1,0,18,1,29,5,True,True
1162,Wo und wie die Drachen leben,"„Um deinen Feind zu besiegen, musst du deinen Feind erst besser kennenlernen! „Um so viel wie möglich über die Drachen, die Ishgard bedrohen, in Erfahrung zu bringen, will man ihren Lebensraum genauestens untersuchen. Ein Gärtner soll in die Wallenden Nebel entsandt werden, um die dort wachsenden Pflanzen in Augenschein zu nehmen und auch ein paar Proben einzusammeln. Vielleicht lässt sich so etwas über die Ernährungsgewohnheiten der Drachen in Erfahrung bringen.",54,0,772,470,279,5581915,5912195,151,3,4,2002,2300,2002,80014,131174,110093,54,0,67,3,20,1,0,18,1,25,5,True,True
1163,Großfreibrief: Kräutersuche in Dravania,"Es geht die Kunde um, dass ein Weg in die Wallenden Nebel gefunden wurde. Die Kongregation der Tempelritter möchte diese Gelegenheit nutzen, um einen Gärtner in das Gebiet zu entsenden. Ziel ist, herauszufinden, ob es in den Wallenden Nebeln Nutzpflanzen gibt, die zum Beispiel im Hospital in Ishgard zur Behandlung von Krankheiten eingesetzt werden können.",324,0,4802,475,279,5581915,5912193,154,3,4,2002,2300,2002,80014,131175,110093,54,0,67,3,20,10,0,18,1,14,2,True,True
1164,Großfreibrief: Neue Heilkräuter,"Einem alten Dokument, das in der Bibliothek der Kongregation der Tempelritter aufbewahrt wird, zufolge, soll es in Dravania, der Heimat der Drachen, ein Heilkraut namens Urlöwenzahn geben. Die Heilwirkung dieser Pflanze soll nun genauer untersucht werden. Das Hospital der Tempelritter möchte daher einen erfahrenen Gärtner bitten, sich in die Wallenden Nebel zu begeben und ein paar Blüten des Urlöwenzahns einzusammeln.",357,0,4477,475,279,5581915,5912194,154,3,4,2002,2300,2002,80014,131176,110093,54,0,67,3,20,10,0,18,1,29,2,True,True
1165,Großfreibrief: Wo und wie die Drachen leben,"„Um deinen Feind zu besiegen, musst du deinen Feind erst besser kennenlernen! „Um so viel wie möglich über die Drachen, die Ishgard bedrohen, in Erfahrung zu bringen, will man ihren Lebensraum genauestens untersuchen. Ein Gärtner soll in die Wallenden Nebel entsandt werden, um die dort wachsenden Pflanzen in Augenschein zu nehmen und auch ein paar Proben einzusammeln. Vielleicht lässt sich so etwas über die Ernährungsgewohnheiten der Drachen in Erfahrung bringen.",243,0,4477,475,279,5581915,5912195,151,3,4,2002,2300,2002,80014,131177,110093,54,0,67,3,20,10,0,18,1,25,2,True,True
1166,Was gegen das laue Lüftchen,"Der Orden der Tempelritter erhielt von einem hochrangingen Priester unter dem Befehl der strengen Geheimhaltung den Auftrag, Riesenartischocken in großer Menge heranzuschaffen. Laut dem Herbalisten Professor Martineau soll ein Tee, der aus dieser Pflanze gekocht wird, ein Wundermittel gegen starke Blähungen sein.",75,0,1608,471,279,5581915,5912201,152,3,4,2100,2300,2100,80014,131178,110094,56,0,67,3,20,1,0,18,1,15,5,True,True
1167,Blaumachen,"Aus dem so genannten Blaukraut, einem Blumengewächs, das man erst vor kurzem in den Wallenden Nebeln entdeckte, lässt sich ein himmelblauer Farbstoff gewinnen. Dieser eignet sich hervorragend, um die neuen Banner der Tempelritter einzufärben. Die Gärtner sind daher aufgerufen, dem Orden eine große Menge dieser Blumen zu bringen.",75,0,1413,471,279,5581915,5912202,151,3,4,2100,2300,2100,80014,131179,110094,56,0,67,3,20,1,0,18,1,29,5,True,True
1168,Immer der Nase nach,"Wohlriechendes Öl spielt in vielen Zeremonien der Ishgarder Kirche eine wichtige Rolle. Die Pflanzen, aus denen man das Öl bisher gewonnen hat, erlagen jedoch der Kältewelle. Ein Gärtner wird daher gebeten, die Schweb-Inseln nach einer Pflanze abzusuchen, welche als Ersatz in Frage kommen würde.",51,0,1023,471,279,5581915,5912203,152,3,4,2100,2300,2100,80014,131180,110094,56,0,67,3,20,1,0,18,1,25,5,True,True
1169,Großfreibrief: Was gegen das laue Lüftchen,"Der Orden der Tempelritter erhielt von einem hochrangingen Priester unter dem Befehl der strengen Geheimhaltung den Auftrag, Riesenartischocken in großer Menge heranzuschaffen. Laut dem Herbalisten Professor Martineau soll ein Tee, der aus dieser Pflanze gekocht wird, ein Wundermittel gegen starke Blähungen sein.",337,0,9603,476,279,5581915,5912201,152,3,4,2100,2300,2100,80014,131181,110094,56,0,67,3,20,10,0,18,1,15,2,True,True
1170,Großfreibrief: Blaumachen,"Aus dem so genannten Blaukraut, einem Blumengewächs, das man erst vor kurzem in den Wallenden Nebeln entdeckte, lässt sich ein himmelblauer Farbstoff gewinnen. Dieser eignet sich hervorragend, um die neuen Banner der Tempelritter einzufärben. Die Gärtner sind daher aufgerufen, dem Orden eine große Menge dieser Blumen zu bringen.",337,0,7003,476,279,5581915,5912202,151,3,4,2100,2300,2100,80014,131182,110094,56,0,67,3,20,10,0,18,1,29,2,True,True
1171,Großfreibrief: Immer der Nase nach,"Wohlriechendes Öl spielt in vielen Zeremonien der Ishgarder Kirche eine wichtige Rolle. Die Pflanzen, aus denen man das Öl bisher gewonnen hat, erlagen jedoch der Kältewelle. Ein Gärtner wird daher gebeten, die Schweb-Inseln nach einer Pflanze abzusuchen, welche als Ersatz in Frage kommen würde.",230,0,5053,476,279,5581915,5912203,152,3,4,2100,2300,2100,80014,131183,110094,56,0,67,3,20,10,0,18,1,25,2,True,True
1172,Holz für den Beobachtungsposten,"Die Tempelritter wollen einen kleinen Trupp ins Dravanische Hinterland entsenden, um vor Ort die Aktivitäten der Drachen zu beobachten. Es wird jedoch nicht möglich sein, Baumaterial für die Errichtung des Beobachtungspostens mitzubringen. Die Tempelritter bitten daher einen Gärtner, sich am betreffenden Ort nach geeignetem Material für den Bau umzusehen.",63,0,1306,472,279,5581915,5912207,151,3,4,2001,2300,2001,80014,131184,110092,58,0,67,3,20,1,0,18,1,14,5,True,True
1173,Kräuter für das Hospital,"„Wo ein Drache wütet, da verbleibt man nicht ohne Opfer“, so sagt man in Ishgard. Eine traurige Wahrheit. Das Hospital der Kongregation ist bemüht, so vielen Opfern wie möglich eine schnelle Behandlung zukommen zu lassen. Durch die Kältewelle ist man dabei derzeit mehr denn je auf die Hilfe der Abenteurer angewiesen. Um den Vorrat an Blutstillungsmitteln aufzustocken, werden nun ambitionierte Gärtner gesucht, die das Hospital mit Thaliak-Fingerkraut zu beliefern vermögen.",70,0,1306,472,279,5581915,5912208,154,3,4,2001,2300,2001,80014,131185,110092,58,0,67,3,20,1,0,18,1,15,5,True,True
1174,Ein Kraut gegen die Drachen,"Die Gnath verbrennen eine bestimme Pflanze, um mit dem Rauch Drachen fernzuhalten. Die Kongregation der Tempelritter zeigt ein reges Interesse an dieser Verteidigungsmethode. Man möchte sie für Ishgard nutzbar machen und betreibt bereits eifrig seine Forschungen. Ein Gärtner wird nun gebeten, in das von der Kongregation ausgewählte Gebiet zu gehen und dort Proben der Pflanze zu sammeln.",48,0,981,472,279,5581915,5912209,151,3,4,2001,2300,2001,80014,131186,110092,58,0,67,3,20,1,0,18,1,25,5,True,True
1175,Großfreibrief: Holz für den Beobachtungsposten,"Die Tempelritter wollen einen kleinen Trupp ins Dravanische Hinterland entsenden, um vor Ort die Aktivitäten der Drachen zu beobachten. Es wird jedoch nicht möglich sein, Baumaterial für die Errichtung des Beobachtungspostens mitzubringen. Die Tempelritter bitten daher einen Gärtner, sich am betreffenden Ort nach geeignetem Material für den Bau umzusehen.",284,0,6116,477,279,5581915,5912207,151,3,4,2001,2300,2001,80014,131187,110092,58,0,67,3,20,10,0,18,1,14,2,True,True
1176,Großfreibrief: Kräuter für das Hospital,"„Wo ein Drache wütet, da verbleibt man nicht ohne Opfer“, so sagt man in Ishgard. Eine traurige Wahrheit. Das Hospital der Kongregation ist bemüht, so vielen Opfern wie möglich eine schnelle Behandlung zukommen zu lassen. Durch die Kältewelle ist man dabei derzeit mehr denn je auf die Hilfe der Abenteurer angewiesen. Um den Vorrat an Blutstillungsmitteln aufzustocken, werden nun ambitionierte Gärtner gesucht, die das Hospital mit Thaliak-Fingerkraut zu beliefern vermögen.",312,0,6116,477,279,5581915,5912208,154,3,4,2001,2300,2001,80014,131188,110092,58,0,67,3,20,10,0,18,1,15,2,True,True
1177,Großfreibrief: Ein Kraut gegen die Drachen,"Die Gnath verbrennen eine bestimme Pflanze, um mit dem Rauch Drachen fernzuhalten. Die Kongregation der Tempelritter zeigt ein reges Interesse an dieser Verteidigungsmethode. Man möchte sie für Ishgard nutzbar machen und betreibt bereits eifrig seine Forschungen. Ein Gärtner wird nun gebeten, in das von der Kongregation ausgewählte Gebiet zu gehen und dort Proben der Pflanze zu sammeln.",213,0,4491,477,279,5581915,5912209,151,3,4,2001,2300,2001,80014,131189,110092,58,0,67,3,20,10,0,18,1,25,2,True,True
1178,Sei nicht so mergelig!,"Die Bauarbeiten an der Befestigungsanlage in Falkenhorst gehen nur schleppend voran, denn immer wieder mangelt es an Baumaterialien. Die Familie Dzemael, unter deren Leitung die Arbeiten vonstattengehen, möchte daher einen neuen Steinbruch eröffnen und benötigt einen Minenarbeiter, der das von ihnen ausgesuchte Gebiet auf seine Tauglichkeit überprüft.",81,0,834,478,278,5581915,5912178,151,2,4,2200,2300,2200,80014,131190,110095,50,0,67,3,20,1,0,17,1,14,5,True,True
1179,Neue Wachtürme,"Von den zwölf Wachtürmen, die vor mehr als 100 Jahren auf Befehl des Papstes errichtet wurden, sind die meisten inzwischen zerstört worden. Nur noch Neuntes Zepter erstreckt sich stolz in den Himmel. Mit nur einem Wachturm ist natürlich keine zuverlässige Überwachung gewährleistet, und so sollen die übrigen Wachtürme wiederaufgebaut werden. Die Minenarbeiter werden gebeten, hierfür Material heranzuschaffen.",90,0,834,478,278,5581915,5912179,152,2,4,2200,2300,2200,80014,131191,110095,50,0,67,3,20,1,0,17,1,29,5,True,True
1180,Zur Wiederverwendung,"Eine der Feuerschalen, die in den Städten für die Erleuchtung der Straßen verwendet werden, hat ausgedient und muss ersetzt werden. Die Kongregation bittet einen Minenarbeiter, zu untersuchen, ob man das Material der alten Feuerschale für den Wieder­aufbau in Falkenhorst verwenden kann.",61,0,639,478,278,5581915,5912180,151,2,4,2200,2300,2200,80014,131192,110095,50,0,67,3,20,1,0,17,1,25,5,True,True
1181,Großfreibrief: Sei nicht so mergelig!,"Die Bauarbeiten an der Befestigungsanlage in Falkenhorst gehen nur schleppend voran, denn immer wieder mangelt es an Baumaterialien. Die Familie Dzemael, unter deren Leitung die Arbeiten vonstattengehen, möchte daher einen neuen Steinbruch eröffnen und benötigt einen Minenarbeiter, der das von ihnen ausgesuchte Gebiet auf seine Tauglichkeit überprüft.",365,0,4994,483,278,5581915,5912178,151,2,4,2200,2300,2200,80014,131193,110095,50,0,67,3,20,10,0,17,1,14,2,True,True
1182,Großfreibrief: Neue Wachtürme,"Von den zwölf Wachtürmen, die vor mehr als 100 Jahren auf Befehl des Papstes errichtet wurden, sind die meisten inzwischen zerstört worden. Nur noch Neuntes Zepter erstreckt sich stolz in den Himmel. Mit nur einem Wachturm ist natürlich keine zuverlässige Überwachung gewährleistet, und so sollen die übrigen Wachtürme wiederaufgebaut werden. Die Minenarbeiter werden gebeten, hierfür Material heranzuschaffen.",401,0,4344,483,278,5581915,5912179,152,2,4,2200,2300,2200,80014,131194,110095,50,0,67,3,20,10,0,17,1,29,2,True,True
1183,Großfreibrief: Zur Wiederverwendung,"Eine der Feuerschalen, die in den Städten für die Erleuchtung der Straßen verwendet werden, hat ausgedient und muss ersetzt werden. Die Kongregation bittet einen Minenarbeiter, zu untersuchen, ob man das Material der alten Feuerschale für den Wieder­aufbau in Falkenhorst verwenden kann.",274,0,3369,483,278,5581915,5912180,151,2,4,2200,2300,2200,80014,131195,110095,50,0,67,3,20,10,0,17,1,25,2,True,True
1184,Kein Stein soll auf dem anderen bleiben,"Die Tempelritter haben von einer der Adelsfamilien eine beträchtliche Geldsumme erhalten. Als Gegenleistung erwartet die Familie, dass von Häretikern in Ishgard errichtete Bauten vollständig vernichtet werden. Ein Minenarbeiter soll sich daher auf Geheiß der Kongregation in den Chocobo-Wald begeben und an Überresten der Bauten der Häretiker zerstören, was gefunden werden kann.",77,0,932,479,278,5581915,5912189,153,2,4,2000,2300,2000,80014,131196,110096,52,0,67,3,20,1,0,17,1,14,5,True,True
1185,Neue Drachenabwehr,"Die Himmelsstahl-Werkstätte hat eine neue Art von Drachenabwehrkanone entwickelt. Sie verwendet spezielle Kanonenkugeln, die beim Abschuss zersplittern und daher viele Ziele auf einmal treffen können. Um eine große Anzahl dieser Kanonenkugeln herstellen zu können, wird Nachschub an Lanzith benötigt. Ein großes Vorkommen dieses Metalls soll es im Dravanischen Vorland geben. Es wird daher nach einem Minenarbeiter gesucht, der sich in das Gebiet begibt und es für die Werkstätte abträgt.",85,0,1062,479,278,5581915,5912190,151,2,4,2000,2300,2000,80014,131197,110096,52,0,67,3,20,1,0,17,1,15,5,True,True
1186,Sternensaphire für den Papst,"Der Papst von Ishgard hat um die Lieferung von Sternensaphiren gebeten, aus denen rituelle Gegenstände angefertigt werden sollen. Es wird ein Minenarbeiter gesucht, der sich in den Chocobo-Wald wagt und das Material besorgt.",85,0,997,479,278,5581915,5912191,152,2,4,2000,2300,2000,80014,131198,110096,52,0,67,3,20,1,0,17,1,29,5,True,True
1187,Großfreibrief: Kein Stein soll auf dem anderen bleiben,"Die Tempelritter haben von einer der Adelsfamilien eine beträchtliche Geldsumme erhalten. Als Gegenleistung erwartet die Familie, dass von Häretikern in Ishgard errichtete Bauten vollständig vernichtet werden. Ein Minenarbeiter soll sich daher auf Geheiß der Kongregation in den Chocobo-Wald begeben und an Überresten der Bauten der Häretiker zerstören, was gefunden werden kann.",347,0,4767,484,278,5581915,5912189,153,2,4,2000,2300,2000,80014,131199,110096,52,0,67,3,20,10,0,17,1,14,2,True,True
1188,Großfreibrief: Neue Drachenabwehr,"Die Himmelsstahl-Werkstätte hat eine neue Art von Drachenabwehrkanone entwickelt. Sie verwendet spezielle Kanonenkugeln, die beim Abschuss zersplittern und daher viele Ziele auf einmal treffen können. Um eine große Anzahl dieser Kanonenkugeln herstellen zu können, wird Nachschub an Lanzith benötigt. Ein großes Vorkommen dieses Metalls soll es im Dravanischen Vorland geben. Es wird daher nach einem Minenarbeiter gesucht, der sich in das Gebiet begibt und es für die Werkstätte abträgt.",382,0,5742,484,278,5581915,5912190,151,2,4,2000,2300,2000,80014,131200,110096,52,0,67,3,20,10,0,17,1,15,2,True,True
1189,Großfreibrief: Sternensaphire für den Papst,"Der Papst von Ishgard hat um die Lieferung von Sternensaphiren gebeten, aus denen rituelle Gegenstände angefertigt werden sollen. Es wird ein Minenarbeiter gesucht, der sich in den Chocobo-Wald wagt und das Material besorgt.",382,0,4117,484,278,5581915,5912191,152,2,4,2000,2300,2000,80014,131201,110096,52,0,67,3,20,10,0,17,1,29,2,True,True
1190,Drachenfreie Zone,"Der Orden der Tempelritter möchte in den Wallenden Nebeln ein Lager errichten. Vorzugsweise in einem Gebiet, in dem es nur wenige Drachen gibt. Es wird ein Minenarbeiter gesucht, der einen solchen Ort ausfindig macht und ein paar Bodenproben mit zurück nach Ishgard bringt.",72,0,902,480,278,5581915,5912196,151,2,4,2002,2300,2002,80014,131202,110098,54,0,67,3,20,1,0,17,1,14,5,True,True
1191,Das ist die Härte!,"Waffen und Rüstungen, die vor 1000 Jahren zur Zeit der Staatsgründung angefertigt wurden, bestehen aus einem erstaunlich robusten Metall. Über­lie­fe­run­gen zufolge steckt das Geheimnis in einem besonderen Sand aus den Wallenden Nebeln. Dieser Himmelssand soll bei der Schmelze unter das Metall gemischt worden sein und den Waffen und Rüstungen ihre besondere Stabilität verliehen haben. Sollten die Legenden der Wahrheit entsprechen, muss Ishgard diese Schmiedekunst unbedingt für sich nutzbar machen. Die Kongregation sucht daher nach einem Minenarbeiter, der sich zu den Wallenden Nebeln begibt und Proben dieses Sandes nimmt.",80,0,902,480,278,5581915,5912199,153,2,4,2002,2300,2002,80014,131203,110098,54,0,67,3,20,1,0,17,1,29,5,True,True
1192,Archäologische Unter­such­ungen,"Nachdem die Nachricht Ishgard erreicht hat, man habe einen Weg zu den Wallenden Nebeln erschlossen, fasste man den Entschluss, vor Ort intensive historische Forschungen zu betreiben. Durch die Anwesenheit der Drachen ist dieses Vorhaben natürlich nicht ungefährlich. Der Orden der Tempelritter ist daher auf die Hilfe eines erfahrenen Minenarbeiters angewiesen. Dieser soll sich im Gebiet auf die Suche nach Relikten macht, die Aufschluss über historische Begebenheiten geben könnten.",54,0,902,480,278,5581915,5912200,152,2,4,2002,2300,2002,80014,131204,110098,54,0,67,3,20,1,0,17,1,25,5,True,True
1193,Großfreibrief: Drachenfreie Zone,"Der Orden der Tempelritter möchte in den Wallenden Nebeln ein Lager errichten. Vorzugsweise in einem Gebiet, in dem es nur wenige Drachen gibt. Es wird ein Minenarbeiter gesucht, der einen solchen Ort ausfindig macht und ein paar Bodenproben mit zurück nach Ishgard bringt.",324,0,3502,485,278,5581915,5912196,151,2,4,2002,2300,2002,80014,131205,110098,54,0,67,3,20,10,0,17,1,14,2,True,True
1194,Großfreibrief: Das ist die Härte!,"Waffen und Rüstungen, die vor 1000 Jahren zur Zeit der Staatsgründung angefertigt wurden, bestehen aus einem erstaunlich robusten Metall. Über­lie­fe­run­gen zufolge steckt das Geheimnis in einem besonderen Sand aus den Wallenden Nebeln. Dieser Himmelssand soll bei der Schmelze unter das Metall gemischt worden sein und den Waffen und Rüstungen ihre besondere Stabilität verliehen haben. Sollten die Legenden der Wahrheit entsprechen, muss Ishgard diese Schmiedekunst unbedingt für sich nutzbar machen. Die Kongregation sucht daher nach einem Minenarbeiter, der sich zu den Wallenden Nebeln begibt und Proben dieses Sandes nimmt.",357,0,3502,485,278,5581915,5912199,153,2,4,2002,2300,2002,80014,131206,110098,54,0,67,3,20,10,0,17,1,29,2,True,True
1195,Großfreibrief: Archäologische Unter­such­ungen,"Nachdem die Nachricht Ishgard erreicht hat, man habe einen Weg zu den Wallenden Nebeln erschlossen, fasste man den Entschluss, vor Ort intensive historische Forschungen zu betreiben. Durch die Anwesenheit der Drachen ist dieses Vorhaben natürlich nicht ungefährlich. Der Orden der Tempelritter ist daher auf die Hilfe eines erfahrenen Minenarbeiters angewiesen. Dieser soll sich im Gebiet auf die Suche nach Relikten macht, die Aufschluss über historische Begebenheiten geben könnten.",243,0,3502,485,278,5581915,5912200,152,2,4,2002,2300,2002,80014,131207,110098,54,0,67,3,20,10,0,17,1,25,2,True,True
1196,Ersatzmetall,"Laut einem Bericht der Rosenkavalleristen der Haillenarte soll man auf einer schwebenden Insel im Abalathischen Wolkenmeer ein dem Furit ähnliches Metall gewinnen können. Um untersuchen zu können, ob es zur Verarbeitung geeignet ist, wird ein Minenarbeiter gebeten, Proben dieses Scheinfurits zu besorgen.",75,0,828,481,278,5581915,5912204,151,2,4,2100,2300,2100,80014,131208,110099,56,0,67,3,20,1,0,17,1,15,5,True,True
1197,Levitierender Sand,"Warum schweben die schwebenden Inseln? Diese Frage beschäftigt Forscher überall. Man vermutet, dass die Antwort in Gestein, Boden und Sand der Inseln zu finden ist. Sollte dies der Fall sein, könnte man versuchen, selbige beim Luftschiffbau einzusetzen. Um genauere Unter­such­ungen anstellen zu können, wird ein Minenarbeiter gesucht, der im Auftrag der Himmelsstahl-Werkstätte im Abalathischen Wolkenmeer ein paar Bodenproben nimmt.",75,0,828,481,278,5581915,5912205,151,2,4,2100,2300,2100,80014,131209,110099,56,0,67,3,20,1,0,17,1,29,5,True,True
1198,Ishgarder Steinbauweise,"Bei der Errichtung von Steingebäuden wird in Ishgard Zement zur Verstärkung eingesetzt. Steine, aus denen hochwertiger Zement angefertigt werden kann, soll man im Abalathischen Wolkenmeer finden können. Ein Minenarbeiter soll herausfinden, ob dies der Wahrheit entspricht.",51,0,828,481,278,5581915,5912206,151,2,4,2100,2300,2100,80014,131210,110099,56,0,67,3,20,1,0,17,1,25,5,True,True
1199,Großfreibrief: Ersatzmetall,"Laut einem Bericht der Rosenkavalleristen der Haillenarte soll man auf einer schwebenden Insel im Abalathischen Wolkenmeer ein dem Furit ähnliches Metall gewinnen können. Um untersuchen zu können, ob es zur Verarbeitung geeignet ist, wird ein Minenarbeiter gebeten, Proben dieses Scheinfurits zu besorgen.",337,0,3428,486,278,5581915,5912204,151,2,4,2100,2300,2100,80014,131211,110099,56,0,67,3,20,10,0,17,1,15,2,True,True
