#,DefaultTalkParams[0].ActionTimelinePose,DefaultTalkParams[0].Unknown0,DefaultTalkParams[0].Unknown1,DefaultTalkParams[0].Unknown2,DefaultTalkParams[0].Unknown3,DefaultTalkParams[0].Unknown4,DefaultTalkParams[1].ActionTimelinePose,DefaultTalkParams[1].Unknown0,DefaultTalkParams[1].Unknown1,DefaultTalkParams[1].Unknown2,DefaultTalkParams[1].Unknown3,DefaultTalkParams[1].Unknown4,DefaultTalkParams[2].ActionTimelinePose,DefaultTalkParams[2].Unknown0,DefaultTalkParams[2].Unknown1,DefaultTalkParams[2].Unknown2,DefaultTalkParams[2].Unknown3,DefaultTalkParams[2].Unknown4,Text[0],Text[1],Text[2],Unknown0,Unknown1
601025,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Lange nicht gesehen, Player. Als Ceetol Ja von meiner Freilassung erfuhr, bestand er darauf, dass wir uns hier treffen.","Ich bin zum ersten Mal auf diesem Fest. Ceetol Ja scheint sich gut zu amüsieren, und das ist alles, was für mich zählt.",0,0,1
601026,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Soll es zur Lagerhülle 10-29 gehen? Ich bringe euch hin!,0,0,0,1
601027,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich bin damit beauftragt, dir bei allen handwerklichen Arbeiten zur Seite zu stehen. Zögere nicht, zu mir zu kommen, wenn du Material brauchst!",0,0,0,1
601028,763,6215,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Solltest du an weitere Teile vom Arkveld gelangen, kannst du sie beim Schmied nebenan gegen tolle Dinge eintauschen!",0,0,0,1
601029,0,0,0,1,0,False,0,0,0,1,0,False,763,0,2,1,0,False,"Wie bin ich nach Jeuno gekommen ...? Ich könnte schwören, dass ich gerade noch im Bhaflau-Dickicht Kolibris gejagt habe ...","Ich erinnere mich an ein helles Licht und dann an Dunkelheit ... Gerade als ich die Augen öffnen wollte, hörte ich eine Stimme, die sagte: „Wieder gescheitert“ ...","Ich weiß nicht, was mit mir passiert ist, aber ich sollte keine Zeit mit Spekulationen verschwenden und sofort eine neue Abenteurertruppe zu­sammen­stellen. All die Zeit, die ich bereits damit verbracht habe ... Für nichts und wieder nichts.",0,1
601030,764,0,2,1,0,False,950,622,0,1,0,False,0,0,0,1,0,False,"Willst du mal etwas Spannendes hören? Seit ich diesen Stab erworben habe, muss ich im Kampf keine Heilmagie mehr wirken!","Nicht nur das ... Mein uralter Zauber „Flare“ dient nun als Signal für Krieger und Diebe, einen gemeinsamen Angriff zu starten! Eine neue Ära ist angebrochen, in der Schwarzmagier endlich aus dem Schatten treten können!",0,0,1
601031,766,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,In einsatzbereitem Zustand sind die Sternenläufer schonmal ... Nur die ausgewählten Flugrouten müsste man jetzt noch auf Sicherheit überprüfen ...,0,0,0,1
601032,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Gemeinsam mit all den Teilnehmern zuerst die Station auf dem Mond und jetzt die Basis hier aufzubauen, hat uns ordentlich zusammengeschweißt. Egal welches Volk oder welche Herkunft, wir sind so langsam unzertrennlich.",0,0,0,1
601033,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die fertige Basis is schon ein wahnsinniger Anblick, da kommen sogar mir die Tränen ... Ich geb's ja zu, dass ich während dem Bau gern mal etwas schroff werd, aber ich bin all unsern Unterstützern echt dankbar.",0,0,0,1
601034,764,6215,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vielen Dank nochmal für deine Mithilfe beim Testflug! Ich werde die gesammelten Daten mit den Ingenieuren und Forschern teilen, damit sie schnellst­möglich der Erkundung nützlich werden können.",0,0,0,1
601035,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Zirgorteh der Grüßende findet langsam aber sicher zu seinem alten Glanz zurück. Ich muss mich auch weiterhin auf deine Hilfe verlassen, damit wir die Schneegeister besänftigt bekommen.",0,0,0,1
601036,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ich habe mir den Altar angesehen und unsere Steinmetze verrichten wahrlich ganze Arbeit. Ich bin beeindruckt. Auch Dartorgors Erbe scheint in so vielen Herzen neu zu erblühen.,0,0,0,1
601037,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dartorgors Lebendes Grab offenbart mir eine ganz neue Seite an ihr, die ich bislang noch gar nicht kannte.",0,0,0,1
601038,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nun fehlt nur noch ein winziger Schritt, bis wir den Zorn der Geister endlich lindern können. Dies ist ein kritischer Punkt, an dem wir uns keine Fehler erlauben dürfen.",0,0,0,1
601039,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dank deines tatkräftigen Einsatzes konnten wir mit den Schneegeistern sprechen. Von jetzt an werden wir uns um Zirgorteh den Grüßenden sorgen und das Ritual regelmäßig abhalten, damit sie nicht wieder dem Zorn verfallen.",0,0,0,1
601040,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die Schneegeister besuchen nun auch Worlars Echo von Zeit zu Zeit. Ich glaube, sie betrachten nunmehr alle Yok Huy als Freunde.","Ab jetzt schmieden wir immer mehr gemeinsame Erinnerungen. Ich persönlich freue mich sehr darauf, zu sehen, was alles auf unseren Grabsteinen Platz finden wird.",0,0,1
601041,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Alle, die sich hier oben auf dem Gipfel versammelt haben, sind aus freien Stücken hier. Ihre Ent­schlos­sen­heit wollen wir würdigen, indem wir selbst unser Bestes geben.",0,0,0,1
601042,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Nun, da wir eine Stätte zur Arbeit mit dem Stein geschaffen haben, stehen wir vor ganz neuen Aufgaben und Heraus­forde­rungen. Doch auch diese werden wir meistern, dafür werde ich schon sorgen.",0,0,0,1
601043,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die Vorratskammer ist ein wahrer Segen. Wir Yok Huy essen gerne und viel, besonders dann, wenn harte Arbeit ansteht. Nun können wir das Lager immerhin mit Verpflegung füllen, um knurrenden Mägen entgegenzuwirken.",0,0,0,1
601044,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dank deines Einsatzes kann das Weiße Ritual in Bälde abgehalten werden. Ich werde meinen Teil dafür tun, dass alle Vor­bereitungen ordentlich getroffen werden.",0,0,0,1
601045,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Der Zorn der Geister ist verflogen, aber unsere Arbeit ist damit nicht beendet. Das Ritual muss regelmäßig stattfinden, damit sich ihr Gemüt nicht aufs Neue trübt.",0,0,0,1
601046,953,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wir haben alles im Griff, aber wenn du mit anpacken möchtest, sagen wir natürlich nicht nein. Immerhin sind deine Hand­werks­künste geradezu legendär!",0,0,0,1
601047,953,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Zögere nicht, deinen hart verdienten Lohn bei mir anzulegen. Ohne Vergnügen arbeitet es sich schließlich nur schlecht!",0,0,0,1
601048,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nopli will auch bei der Restauration helfen. Entsprechend darf und will ich nun selbst keine Müdigkeit vorschützen!,0,0,0,1
601049,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Wir haben haufenweise Material aus Worlars Echo und von weiter her erhalten. Wurfurtar setzt alles geschickt für die Arbeiten an der Restauration ein.,0,0,0,1
601050,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Deine Hand­werks­künste sind mir wohlbekannt, und dennoch überlässt du mir die Reparatur deiner Werkzeuge? Welch eine Ehre! Nun bin ich glatt nervös ...",0,0,0,1
601051,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Das Gebiet jenseits dieser Höhle ist im Moment nicht betretbar. Es wird noch eine Weile dauern, bis wir es wieder freigelegt haben.",0,0,0,1
601052,767,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Du bist die Handwerkerin, die die Dame Fahrafahr erwähnte. Wir verlassen uns auf deine professionelle Hilfe.",0,0,0,1
601053,764,0,2,1,0,False,4218,0,2,1,0,False,0,0,0,1,0,False,"Kennst du zufällig ein Spiel namens „Triple Triad“? Reisende aus Tuliyollal haben mir neulich die Grundregeln beigebracht, aber ich habe das eigenartige Gefühl, dass ich es schon einmal gespielt habe.","Wenn du Lust hast, dann lass uns doch ein oder zwei Runden spielen! Vielleicht weckt das die ein oder andere Erinnerung.",0,0,1
601054,4218,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Das hat zwar Spaß gemacht, aber du warst etwas zu zurückhaltend, wenn ich das so sagen darf. Wenn du gewinnen willst, musst du wie die Korsaren aus dem Nahen Osten denken - du musst mutig sein und Risiken eingehen!",0,0,0,1
601055,766,0,2,1,0,False,4218,0,2,1,0,False,0,0,0,1,0,False,"In dem Moment, als ich verlor, spürte ich, wie sich etwas in mir regte und eine Erinnerung zurückkam ... Ich sah mich selbst mitten in einem ähnlichen Kartenspiel, aber die Szene spielte sich nicht in Vana'diel ab ...","Ich kann nicht sagen, wo ich mich in dieser Erinnerung befand, aber auf jeden Fall hat mir das Spiel genauso viel Spaß gemacht wie Triple Triad!",0,0,1
601056,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ein Unentschieden? Dabei war ich eindeutig besser! Das kann ich so nicht stehen lassen. Ich schätze, wir müssen noch eine Runde spielen ...",0,0,0,1
601057,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Willst du nicht eine Pause einlegen und mit mir Triple Triad spielen? Ein Händler brachte mir dieses fremdländische Spiel bei und nun bin ich gänzlich davon eingenommen! Auch wenn ich nicht sehr gut darin bin, fürchte ich ...",0,0,0,1
601058,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oho, ich habe tatsächlich gewonnen! Aber das Glück ist so wechselhaft wie das Wetter, wer weiß also, wie die nächste Partie ausgehen wird?",0,0,0,1
601059,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ein gutes Spiel! Die Freude, die Frustration und die Anspannung, als eine Karte nach der nächsten fiel - ich werde sie auf meinem Lebenden Grab eingravieren.",0,0,0,1
601060,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ein hitziger Austausch, der mich die Kälte des Berges glatt vergessen lässt! Ach, spiele doch noch einmal mit mir, ich bitte dich!",0,0,0,1
601061,4218,0,2,1,0,False,5695,0,0,1,0,False,0,0,0,1,0,False,"Wenn Otis und Zelenia wüssten, dass ich nun wieder Königin sein darf ... Was meinst du, wie sie reagieren würden?","Wäre es Freude oder Sorge, die sie empfinden würden? Oder ... beides?","Ihre Hoffnungen und Wünsche leben jedenfalls auch weiterhin in mir fort. Ich werde mein Bestes geben, sie zu ehren und ... mein Leben so zu leben, dass sich *niemand* mehr Sorgen machen muss - weder um dieses Land, noch seine Königin!",0,1
601062,764,0,2,1,0,False,4218,0,0,1,0,False,0,0,0,1,0,False,"Der Schlüssel und die ihm innewohnende Macht sind nach wie vor ein großes Mysterium, um das wir uns ernsthaft kümmern müssen. Du wirst als Erstes erfahren, wenn es so weit ist, das verspreche ich dir. ","Im Zuge des Ganzen werden wir es sicher auch mit den Milalla und ihrer vergessenen Geschichte zu tun bekommen. Etwas, das mich persönlich ganz besonders interessiert ...",0,0,1
601063,4219,0,2,1,0,False,766,0,0,1,0,False,0,0,0,1,0,False,"Calyx verfügte über das Wissen, Beschwörungen mithilfe eines Konzepts durchzuführen. Es ist mehr als nur unwahrscheinlich, dass er das völlig alleine erlangt hat ...",Doch *wer* könnte ihm geholfen haben? Die Überbleibsel der Forschung der Wahrung liefern uns hoffentlich Antworten.,0,0,1
601064,764,0,2,1,0,False,4219,0,0,1,0,False,0,0,0,1,0,False,"Einen Bericht über die jüngsten Ereignisse habe ich bereits Ojika im Annex zukommen lassen. Und es wird sicherlich nicht lange dauern, bis der Rat der Philosophen ebenfalls in Bilde gesetzt werden will.","Ich für meinen Teil freue mich schlicht und einfach für Krile, dass sie dieses Kapitel ihrer Reise nun endlich abschließen konnte. Und ihre Neugierde auf die Dinge scheint größer denn je!",0,0,1
601065,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich bin gespannt, wie das Königreich Alexandria von den anderen Nationen auf der Weltbühne empfangen werden wird.","Es wird sicher nicht wenige geben, die es aufgrund seines hohen technologischen Fortschritts kritisch beäugeln werden. Ich werde mein Bestes geben, solch Funken des Konflikts frühestmöglich Herr zu werden.",0,0,1
601066,4219,0,2,1,0,False,933,0,0,1,0,False,0,0,0,1,0,False,"Ich muss schon sagen ... Alexandria hat unsere Heilmethoden derart schnell angenommen, dass die Leute nicht einmal mehr unsere Hilfe bei der Behandlung der Besessenheit benötigen.","Es gibt inzwischen so einige wahre Quiexie-Meister im Land, das kannst du mir glauben. Angels Ego bläst sich ob des vielen Lobs noch ganz auf.",0,0,1
601067,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich weiß gar nicht, wie ich euch nur jemals für alles danken kann, was ihr für meinen Sohn und mich getan habt ... Nach dem Vorfall in den Wohnradien dachten wir darüber nach, uns außerhalb des Walls in Sicherheit zu bringen, entschieden uns letztendlich aber doch dagegen.","Milos hat mir von den Dingen erzählt, die er hier in Alexandria vollbringen will. Und auch wenn eine regelmäßige Behandlung seiner Symptome vonnöten sein wird, will ich ihn dabei voll und ganz unterstützen.",0,0,1
601068,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Mama geht es wieder richtig gut! Und die Kapuzenda... Ich meine Sphene kommt uns ab und zu besuchen. Dann reden wir immer ganz viel!,"Weißt du was ... Ich habe mich entschieden, Arzt zu werden, damit ich allen Kranken und Verletzten in Alexandria helfen kann. Und dafür werde ich mich mächtig reinhängen und Bücher wälzen. Sphene war auch ganz begeistert von der Idee!",0,0,1
601069,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich ... Seit Neuestem kümmere ich mich ehrenamtlich um eine Gruppe Waisenkinder, jetzt, da das Vergessen nicht mehr ständig benötigt wird.","In diesem Land gibt es mehr von ihnen, als es den Anschein hat und ... Ich und meine Schwester waren schließlich selber Waisenkinder. Da will ich ihnen einfach ein wenig der Liebe mitgeben, die wir erfahren durften. So wie Geode ...",0,0,1
601070,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich werde Calyx so schnell wie möglich ausfindig machen - auch wenn es mich mein nächtliches Dosensteak kosten sollte. Ich gebe Bescheid, sobald ich Neuigkeiten habe!",0,0,0,1
601071,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Das Vergessen konzentriert sich gerade mit aller Kraft auf die Evakuierung der Stadt. Ich hoffe nur, dass Geode sich nicht wie so oft seinem Temperament hingibt ... <seufz>",0,0,0,1
601072,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Es ist wie jedes Mal ... Mir bleibt nichts anderes übrig, als euch zu verabschieden und auf eine unversehrte Rückkehr zu hoffen. Versprich mir bitte, dass ich auch diesmal nicht vergebens warten muss ...",0,0,0,1
601073,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Y'shtola hat mich bereits über alles informiert. Ich ... Ich danke dir für alles!,0,0,0,1
601074,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Jetzt, wo weder Cahciua noch Geode das Ruder des Vergessens in den Händen halten können, fällt mir diese Aufgabe zu. Dabei liegen mir Führungspositionen eigentlich so gar nicht ...","Immerhin kehrt langsam wieder Frieden ins Land ein. Unsere Organisation hat somit so gut wie ausgedient. Und ... <schmunzel> Wenn es so weit ist, hole ich mir vielleicht auch meine verlorenen Erinnerungen zurück.",0,0,1
601075,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die verrückt gewordenen Elektrobgerätschaften haben sich ja wieder eingekriegt. Darum nutz' ich die Zeit, unser Waffenarsenal weiter aufzumotzen. Man weiß ja nie, was uns als nächstes an den Kragen will, ne!",0,0,0,1
601076,5665,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Verdammte Scheiße, was ist denn nun wieder los ...?!",0,0,0,1
601077,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Vollkommen leergeschossen und ramponiert ... So wie seine Knarre aussieht, hoffe ich, dass Geode möglichst viele dieser Blecheimer mit ins Jenseits nehmen konnte ...",0,0,0,1
601078,4219,0,2,1,0,False,764,0,0,1,0,False,0,0,0,1,0,False,"Ts, kaum verändert sich mal was im Land, schon lassen die Leute die Köpfe hängen. *„Nicht denken, arbeiten!“* lautet die Devise. Kapiert das denn keiner außer mir?!","Und damit geht's für mich zurück an den Schweißkolben. Sollen die doch alle in ihrer schlechten Laune ertrinken, pah!",0,0,1
601079,1071,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Lass dich bloß nicht unterkriegen, Mädel! Nur mit Passion besiegst du deine Dämonen, haha!",0,0,0,1
601080,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Wusst' ich doch, dass du's drauf hast. Hätte mich auch sehr gewundert, wenn du das nicht geschafft hättest, meine Gute!","Ich hab hier gerade mit den Nachwehen des ganzen Chaos alle Hände voll zu tun. Da werde ich mir wohl den ein oder anderen Energydrink reinkippen müssen, um fertig zu werden, dahaha!",0,0,1
601081,764,0,2,1,0,False,724,0,0,1,0,False,0,0,0,1,0,False,Die gesamte Existenz ins Schaffen zu stecken ... und dabei beinah drauf zu gehen ... So lob ich mir mein Leben!,"Hiyaargh! Weiter geht's! Wer rastet, der rostet!",0,0,1
601082,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich kann inzwischen echt gut Elektrob anpassen. Darum helfe ich Shale, so viel es geht!",0,0,0,1
601083,4236,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Die Maschinen ... Nicht schon wieder ...!?,0,0,0,1
601084,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ihr schafft das - ich glaube an euch! Die armen Leute in der Stadt könnt ihr mir überlassen. Ich bringe sie schon irgendwie zum Lachen!,0,0,0,1
601085,950,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"He, ich hab Neuigkeiten: Immer mehr Aussteiger kehren zu den Dämmerreitern zurück!","Seit die Sache mit Wihuwte aufgeflogen ist, steigen die Anfragen enorm. Und selbst ein paar der Stiefellecker, die sich mit ihm die Hände schmutzig gemacht haben, wollen wieder bei uns mitmischen - sobald sie ihre Strafe abgesessen haben, natürlich, hehe.",0,0,1
601086,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Zekowa ist energischer denn je, findest du nicht? Kein Wunder, wenn du mich fragst. Viele unserer alten Freunde wollen wieder den Dämmerreitern beitreten. Was könnte es Schöneres geben!","Wir haben uns aber auch wirklich reingehangen. Den Tag beginnen wir mit 'ner Pulle Zielwasser und dann geht's schon an die Schießübungen. So beschissene Arschgeier, die uns an den Kragen wollen, erledigen wir schneller, als du „Warzenwihuwte“ sagen kannst!",0,0,1
601087,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Die Dämmerreiter arbeiten von nun an mit der Staubwacht zusammen. Sie laden uns jetzt sogar zu ihren regelmäßigen Versammlungen in der Stadt ein. Noch vor Kurzem wäre das unvorstellbar gewesen.,0,0,0,1
601088,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Du bist es, Player! Wie du siehst, hält der Frieden, den ihr geschaffen habt, nach wie vor an.","Und Wihuwte, der alte Ganove, ist auch langsam am Rehabilitieren. Versteh' mich nicht falsch - bei der Miene, mit der er mich manchmal anglotzt, wenn ich ihn mal wieder Kisten schleppen lasse, wird das noch was dauern, bis er seine Freiheit zurückkriegt, aber immerhin ...",0,0,1
601089,0,0,1,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Es ist alles, wie du es gewünscht hast, Chef. Deine Aufgaben machen mir ja sooo eine Freude!","Hm ...?! <seufz> Ach, *du* bist das nur ... Lass mich verdammt noch mal in Ruhe, Drecksmädel!",0,0,1
601090,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Als Elene'shpya mich das letzte Mal besuchen kam, hat er mir eine kleine rundliche Puppe mit Gesicht mitgebracht. Meinte, die wäre wohl der Maschineneinheit nachempfunden, die Cahciua in der Kuppel ferngesteuert hatte.",Eine Bekanntschaft von dort soll die im Überschuss angefertigt haben und er wüsste nun nicht wohin mit den süßen Mini-Cahciuas. <schmunzel> Elene'shpya war doch immer so schüchtern und jetzt ... sieh ihn dir an: Er kann sich vor der Liebe seiner Freunde kaum retten. ,0,0,1
601091,4219,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Nur Träger von schwarzen Regulatoren sollen gerettet werden ...?! Das klingt ganz und gar nicht nach Ihrer Hoheit ...,0,0,0,1
601092,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Diese Durchsage ... Das war doch Ihre Hoheit, oder? Ihre Stimme zu hören hat mich so unendlich erleichtert. ","Ganz egal wie ihre Umstände auch sein mögen, Königin Sphene ist immer zur Stelle, wenn Alexandria sie braucht. Sie schenkt uns Hoffnung für eine neue Zukunft.",0,0,1
601093,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"<seufz> Bei all dem Trubel der letzten Zeit schaffe ich es einfach nicht, meiner Arbeit ordentlich nachzugehen. Dem Vieh ist aber egal, wie es um unser Land steht, es muss weiter versorgt werden. Wie lange geht das wohl so noch gut ...?",0,0,0,1
601094,4218,0,2,1,0,False,5695,0,0,1,0,False,0,0,0,1,0,False,Inmitten all des Chaos kommen mir bei der Arbeit mit meinen Lieblingen ab und zu Fragen und Zweifel über das Leben in den Sinn.,Nicht falsch verstehen! Ich bin komplett zufrieden mit meinem Alltag hier und könnte mir nichts Besseres vorstellen. Dafür liebe ich all die Tiere viel zu sehr.,0,0,1
601095,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Entschuldigung, aber ist etwas vorgefallen? Die Leute sind auf einmal so komisch drauf ...",0,0,0,1
601096,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Gut, dass die Infrastruktur nicht komplett zu­sammen­gebrochen ist, als die Maschinensoldaten durchgedreht sind. So konnten genügend Nahrungsmittel an die Bevölkerung geliefert werden, um ihr Überleben zu sichern. Die da oben scheinen ein kühles Köpfchen in Krisensituationen zu bewahren.",0,0,0,1
601097,764,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Ich hab in letzter Zeit irgendwie ein ganz schlechtes Gefühl. Als stünde uns das Schlimmste erst noch bevor ... Aber Alexandria im Stich zu lassen kommt gar nicht infrage. Gemeinsam kommen wir durch jede Missernte!,0,0,0,1
601098,5696,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich kenne meine Schwächen. Ich weiß, dass ich meine Fehler gerne anderen in die Schuhe schiebe. Aber gerade weil ich das weiß, kann ich etwas dagegen unternehmen - aus eigener Kraft und Respekt vor meinen Kameraden!",0,0,0,1
601099,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Dass Alexandria gerettet werden konnte, verdanken wir sowohl der alten als auch der neuen Sphene. Und ... Als ihre Worte aus den Lautsprechern tönten, kamen mir sofort die Tränen, so erleichtert war ich ...","Aber das ist natürlich genau so dein Verdienst. Ich danke dir vielmals für alles und ... dafür, dass du dich so gut um sie gekümmert hast. Vielen, vielen Dank!",0,0,1
601100,4218,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Oho, du hast dich hierher verirrt. Wie du sehen solltest, ist bei den Unterströmen alles in Ordnung. Die Stimmung der Stadtbewohner hingegen ...",0,0,0,1
601101,4218,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Die zarten Klänge von Königin Sphenes Stimme besänftigten die Angst des Volkes und führten uns zurück ins Licht eines neuen Morgens. Es ist endlich vollbracht ...,0,0,0,1
601102,5695,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Ich bedanke mich vielmals für deine Geduld mit Gulool Ja. Er ist ein wackerer kleiner Kerl, der viel durchmachen musste. Ich hoffe, du hast Verständnis für seine Hast, stärker zu werden.","Seine Zukunft breitet sich nun erstmals klar vor ihm aus. Er hat ein erstrebenswertes Ziel vor Augen und vertrauenswürdige Mentoren, die ihn sicher dort hinleiten werden. Mehr braucht es nicht.",0,0,1
601103,5695,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Eine Wiedererinnerung also, hm? Dann hoffe ich, dass sich schon bald wieder alle an die Taten dieser tapferen Shetona erinnern können.","Schon bevor die Lande verschmolzen, sind ihr Zoraal Jas Machtgelüste nicht entgangen. Und als es dann schließlich so weit war, infiltrierte sie ganz allein sein Militär und ... Nun, du weißt, was geschah. Ob der Eldite, mit der sie immer unterwegs war, wohl gerade die Erinnerungen hochkommen ...",0,0,1
601104,9233,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Zwischen meinen königlichen Pflichten liefere ich mir mit Gulool Ja in letzter Zeit jede Menge Übungskämpfe. Ich muss schon sagen ... Der Kleine hat ungeheures Talent. Und wie du weißt, kommt das nicht von ungefähr!","Seine größte Motivation ist wohl die Aussicht auf ein Duell mit dir. Wenn es so weit ist, werde ich euch aus der ersten Reihe zusehen. Nur weiß ich nicht, wen ich anfeuern werde ...",0,0,1
601105,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"<seufz> Ich komme einfach nicht drum herum, mir Sorgen um den kleinen Gulool Ja zu machen. Was, wenn er sich beim Üben an der Klinge das Stubsschwänzchen absäbelt?","Letztens hat er doch tatsächlich eine ganze Schuppe im Übungsgefecht verloren. Natürlich spielte Gulool Ja den tapferen Kämpfer und meinte, ich solle mich nicht sorgen, aber ... ich bin mir sicher, es muss in Wirklichkeit schrecklich wehgetan haben. Könnte ich doch nur den ganzen Schmerz an seiner statt auf mich nehmen ...",0,0,1
601106,763,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Meine nächste Reise wird voraussichtlich eine lange werden. Wie viele Jahrhunderte es wohl dauern wird, all das Unentdeckte auf Ætheris zu entdecken ...?","Und irgendwie fühlt sich das alles so neu für mich an. Ich kann es schon gar nicht mehr erwarten. Sicherlich ging es dir auf der Reise nach Tural ebenso, nicht wahr?",0,0,1
601107,0,0,0,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,Tiyaaaargh ...! *Grundlagen*! *Machen*! *Meister*!,0,0,0,1
601108,5695,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Die Entscheidung fiel mir nicht leicht, aber jetzt bin ich froh, mich wiedererinnert zu haben. Nun schwelgen wieder all die schönen Zeiten mit meiner Mutter in meiner Brust.","Und auch wenn sie mit meinem Ableben irgendwann verblassen mögen ... Meine Erfahrungen mit ihr sind es doch, die mich zu der Person machen, die ich jetzt bin. ",0,0,1
601109,4218,0,2,1,0,False,0,0,0,1,0,False,0,0,0,1,0,False,"Verzeihung, aber der Laden befindet sich noch im Aufbau. Du wirst dich noch ein wenig gedulden müssen.",0,0,0,1
