#,Name,Description,Objective,StatusText[0],StatusText[1],StatusText[2],Unknown0,Unknown1,ReqEventItem,TurnInEventItem,Unknown2[0],Unknown2[1],Unknown2[2],Unknown10,Unknown11,Unknown12,ObjectiveIcon[0].LayoutId,ObjectiveIcon[0].Icon,ObjectiveIcon[1].LayoutId,ObjectiveIcon[1].Icon,ObjectiveIcon[2].LayoutId,ObjectiveIcon[2].Icon,ObjectiveIcon[3].LayoutId,ObjectiveIcon[3].Icon,ObjectiveIcon[4].LayoutId,ObjectiveIcon[4].Icon,ObjectiveIcon[5].LayoutId,ObjectiveIcon[5].Icon,ObjectiveIcon[6].LayoutId,ObjectiveIcon[6].Icon,ObjectiveIcon[7].LayoutId,ObjectiveIcon[7].Icon,ObjectiveIcon[8].LayoutId,ObjectiveIcon[8].Icon,ObjectiveIcon[9].LayoutId,ObjectiveIcon[9].Icon,ObjectiveIcon[10].LayoutId,ObjectiveIcon[10].Icon,ObjectiveIcon[11].LayoutId,ObjectiveIcon[11].Icon,ObjectiveIcon[12].LayoutId,ObjectiveIcon[12].Icon,ObjectiveIcon[13].LayoutId,ObjectiveIcon[13].Icon,ObjectiveIcon[14].LayoutId,ObjectiveIcon[14].Icon,ObjectiveIcon[15].LayoutId,ObjectiveIcon[15].Icon,ObjectiveIcon[16].LayoutId,ObjectiveIcon[16].Icon,ObjectiveIcon[17].LayoutId,ObjectiveIcon[17].Icon,ObjectiveIcon[18].LayoutId,ObjectiveIcon[18].Icon,ObjectiveIcon[19].LayoutId,ObjectiveIcon[19].Icon,ObjectiveIcon[20].LayoutId,ObjectiveIcon[20].Icon,ObjectiveIcon[21].LayoutId,ObjectiveIcon[21].Icon,ObjectiveIcon[22].LayoutId,ObjectiveIcon[22].Icon,ObjectiveIcon[23].LayoutId,ObjectiveIcon[23].Icon,ObjectiveIcon[24].LayoutId,ObjectiveIcon[24].Icon,ObjectiveIcon[25].LayoutId,ObjectiveIcon[25].Icon,ObjectiveIcon[26].LayoutId,ObjectiveIcon[26].Icon,ObjectiveIcon[27].LayoutId,ObjectiveIcon[27].Icon,ObjectiveIcon[28].LayoutId,ObjectiveIcon[28].Icon,ObjectiveIcon[29].LayoutId,ObjectiveIcon[29].Icon,ObjectiveIcon[30].LayoutId,ObjectiveIcon[30].Icon,ObjectiveIcon[31].LayoutId,ObjectiveIcon[31].Icon,Location,EventItem,Icon,MapIcon,InactiveMapIcon,LGBGuardNPCLocation,RequiredQuest,FATEChain,Unknown13,FateRuleEx,Music,ScreenImageAccept,ScreenImageComplete,ScreenImageFailed,GivenStatus,Unknown4,Unknown5,EurekaFate,Rule,ClassJobLevel,ClassJobLevelMax,StatusValue[0],StatusValue[1],StatusValue[2],Unknown6,Unknown7,SpecialFate,Unknown8,AdventEvent,MoonFaireEvent,Unknown9
1199,"Staub, Staub, überall Staub!","Wenn Anilas sich drehen, wirbeln sie Unmengen an Staub auf. Staub, der kratzt, beißt und sich auch in die letzten Ritzen setzt. Jeder tote Anila ist ein Staubwirbel weniger. Und jeder Staubwirbel weniger erspart einem unschuldigen Wanderer einen wunden Hintern.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914787,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,64,0,0,0,2,34,False,False,False,False,False
1200,Feuer ist für Motten nichts,"Wenn man den Bewohnern der Zinnen glauben darf, ist für jeden dritten Hausbrand in der Region der notorische Pyromane Ignamott verantwortlich. Das mag übertrieben sein, ändert aber nichts an der Tatsache, dass eine überdimensionale, zündelnde Motte die Gegend unsicher macht!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914806,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,60,64,0,0,0,2,34,False,False,False,False,False
1201,Definitionssache,"Ein Befreiungskämpfer hat mit allen Mitteln versucht, sich aus den Klauen hungriger Chapulis zu befreien, dabei wollen die ihn doch ebenfalls bloß befreien - von dem Fleisch an seinen Knochen. Gib deinem Herzen einen Stoß oder dem Mann einen Stock.",,Verletzter Kämpfer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6929025,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,60,64,8,0,0,2,34,False,False,False,False,False
1202,Fünf ist Trümpf,"Nenaunir hatte fünf Weibchen, und er liebte eines wie das andere. Als seine Weibchen gejagt und getötet wurden, schwor er der ganzen Welt Rache und sein Blutrausch wird erst enden, wenn er selbst in seinem eigenen Blute liegt.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914831,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,68,72,0,0,0,2,34,False,False,False,False,False
1203,"Und was sich reimt, ist Bhut","Durch ihre Wut an das Diesseits gebunden, streifen die Seelen verstorbener Mhigiten selbst zwanzig Jahre nach ihrem Tod durch garleische Hand noch immer durch die Zinnen, wo sie nach Rache sinnen. Erlöse sie von ihrem traurigen Dasein. ",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914886,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,60,64,0,0,0,2,34,False,False,False,False,False
1204,Fünf nahrhafte Jahre,"Ihre großen und farbenfrohen Körper machen Erucae zu leichten Zielen für Räuber, die groß genug sind, nicht selbst gefressen zu werden. Ein Exemplar jedoch war und ist so energisch, dass es die letzten fünf Jahre überlebt und gigantische Ausmaße angenommen hat. Es sollte nicht unerwähnt bleiben, dass sein Energieüberschuss vom Verzehr der lokalen Bevölkerung rührt.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914903,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,68,72,0,0,0,2,34,False,False,False,False,False
1205,Die grauen Panteras,"J'najaq Sonnengleißen kämpft verzweifelt, doch sie kann sich der vielen Panteras, die die Kriegerin des Stammes der J als Festmahl auserkoren haben, nicht erwehren. Hilf der stolzen Kriegerin!",,J'najaq Sonnengleißen,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6950346,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,68,72,8,0,0,2,34,False,False,False,False,False
1206,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False
1207,Brennpunkt Reifstein,"Die Tödliche Waffe sollte dem Imperium die Oberhand gegenüber den eorzäischen Armeen verschaffen, erwies sich aber selbst für die besten Magitek-Techniker als zu schwierig bedienbar. Also sonderte man sie aus und lagerte sie ein, um sie eines Tages zu zerlegen. Leider erwachte sie aber, bevor das geschehen konnte. Jetzt sind stahlharte Profis gefragt!",,Zurückgelegte Distanz,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6922579,0,60727,60506,60507,0,0,0,0,0,68,37,38,35,0,0,0,0,6,68,72,12,0,0,2,34,False,False,False,False,False
1208,Gyogun im Pech,"Ein Namazuo ist auf der Rückkehr vom Fischen an Koja geraten, die ihm seinen Fang stehlen wollen. Bewache seine Fischkörbe und erteile den Koja eine Lektion.",,Fischkörbe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905399,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,64,68,8,0,0,2,34,False,False,False,False,False
1209,Gyogun im Unglück,"Kaum sind die Koja in die Flucht geschlagen, erscheinen wilde Namazuo, die sich ebenfalls an Gyoguns Fischen gütlich tun wollen. Bewache die Fischkörbe ein weiteres Mal!",,Fischkörbe,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906060,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,64,68,8,0,0,2,34,False,False,False,False,False
1210,Gyogun dreht durch,"Seine Pechsträhne hat Gyogun den Verstand geraubt. Wird der tobende Namazuo nicht zur Vernunft gebracht, könnte er jemanden verletzen. Gutes Zureden wird bloß mit grimmigen Blicken und unverständlichem Gemurmel quittiert. Jetzt hilft nur noch die harte Tour!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906061,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1211,Die Wolfskriege,"Der junge Wolfsmann Gaei hat das Herz am rechten Fleck - im Gegensatz zu den wilden Wolfsleuten, die ihn gerade knurrend umringen. Beschütze Gaei!",,Gaei Gutherz,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905734,0,60724,60504,0,0,0,0,0,0,0,33,34,35,0,0,0,0,4,67,71,8,0,0,2,34,False,False,False,False,False
1212,Die Wolfskriege II,Einige Wolfsleute aus Gaeis Rudel sind ihm zu Hilfe geeilt. Schlagt die wilden Wolfsleute gemeinsam zurück!,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906062,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,67,71,0,0,0,2,34,False,False,False,False,False
1213,Die Wolfskriege: Letzte Jagd,Die wilden Wolfsleute fühlen sich Gaeis Rudel nicht gewachsen und haben einen Kojin-Söldner als Verstärkung gerufen. Strecke Wakazashi den Jäger nieder!,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906063,0,60722,60502,0,0,0,0,0,0,171,37,38,35,0,0,0,0,1,67,71,0,0,0,2,34,False,False,False,False,False
1214,Schnäbelrasseln,"Ein Schwarm wilder Bibaos sorgt für Unruhe im Goldbecken. Hilf den Rubin-Hornraben, ihr Revier und die Jungen in ihren Nestern zu verteidigen.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905322,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1215,Nesträuber,"Kaum haben die Bibaos die Flucht ergriffen, wittert eine hungrige Riesenwasserschlage ihre Chance. Sie hat es auf die Eier der Hornraben abgesehen! Vertreibe Nu Wa aus dem Goldbecken!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6906064,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1216,Wenn Haie Hunger haben,"Fliegende Haie sind auf der Suche nach Beute den Einzig hochgeschwommen und fressen alles, was ihnen vor die Kiemen kommt - inklusive der Fische, die schon in den Netzen der Fischer hängen!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905337,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1217,Das blutdürstige Wiesel,Der Geruch von Haiblut hat ein hungriges Doma-Wiesel angelockt. Und Hunger ist bei einem Wiesel dieser Größe eine nicht zu unter­schätzende Bedrohung der Unverzehrtheit der lokalen Bevölkerung. Strecke Fuchikari nieder!,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905333,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1218,"Skandal, sie schnäbeln wieder!",Brünstige Fluss-Hornraben wollen ihr Liebesnest vor Namai aufschlagen. Die Ruhe im Dorf muss gewahrt werden!,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905275,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1219,Das Auge des Tigers,"Yanxia-Tiger greifen normalerweise nur an, wenn sie provoziert werden oder Hunger haben. Unglück­licher­weise benötigen die Tiere aber täglich das Zweifache ihres Körpergewichts an rohem Fleisch, was bedeutet, dass sie eigentlich immer Hunger haben.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905306,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1220,Die nimmersatten Raupen,"Während der Aussaat müssen sich die Bauern von Namai mit allerlei Schädlingen herumschlagen. Den meisten Ärger machen dabei fraglos die Geodäten, riesige Raupen, die ganze Felder in wenigen Glocken leerfressen können und zu allem Überfluss auch noch toxische Fäkalien hinterlassen.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905296,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1221,Hörner stutzen,"Nashornkäfer werden weniger wegen ihres Hungers, als wegen ihrer Trampeltouren durch die Felder gefürchtet. Stutze ein paar Hörner und rette den Bauern ihre Erträge!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905324,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1222,Die ganze Affenbande brüllt,"Die Garlear zerstörten während ihrer Invasion zahlreiche Waldflächen und nahmen vielen Tieren ihren Lebensraum. Auf der Suche nach Futter geraten die Vertriebenen oft in Konflikt mit der Bevölkerung, und meistens enden die Streitigkeiten nicht gerade friedlich - insbesondere, wenn die Ernährung wie im Fall der Vanara auf Kinder und Alte umgestellt wurde.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905342,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1223,"Lange Hände, lange Finger","Der Ferne Osten beheimatet unzählige fantastische Kreaturen, die im Westen völlig unbekannt sind. Eine davon ist der Tenaga, ein hölzerner Gargoyle, der durch den Befall von Wurzeln mit korruptem Äther entstanden ist. Auch wenn er sich in vielen Belangen von seinen eorzäischen Gegenstücken unterscheidet, eint die verwandten Spezies doch eins: ihre Mordlust.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905384,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1224,Sonst setzlingst was!,"Wilde Namazuo wollen die wertvollen Reissetzlinge stehlen. Verpassen die Bauern das Zeitfenster zur Aussaat, steht die gesamte Ernte auf dem Spiel - eine Katastrophe für ganz Namai!",Bring der Bäuerin ihre Setzlinge zurück.,Abgelieferte Setzlinge,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905319,2002270,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,64,68,1,0,0,2,34,False,False,False,False,False
1225,Bauernfrühstück,"Die Reisbauern von Namai haben im Prinzip nichts gegen die Hornraben, die vor ihrer Stadt nisten. Solange ihre Zahl nicht unkontrolliert ansteigt. Um das zu verhindern, müssen die Nester regelmäßig überprüft und überschüssige Eier eingesammelt werden. Das ist selbst­verständ­lich nicht ganz ungefährlich, und so freuen sich die Bauern stets über die Hilfe mutiger Abenteurer.",Bring dem Namai-Bauern Eier.,Abgelieferte Eier,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905318,2002271,60723,60503,0,0,0,0,0,0,0,33,34,35,0,0,0,0,2,64,68,1,0,0,2,34,False,False,False,False,False
1226,"Heiß, heiß, Baby","Die meisten Minobi sind friedliche Wesen, die zurückgezogen leben, doch einige entziehen ihren Artgenossen Feuerkraft und werden so zu zerstörerischen Tsurubebi. Beseitige die Gefahr, bevor sich jemand verbrennt!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905533,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1227,Fürsorgliche Mutter,"Kinder hören die grausigen Geschichten von Songsi schon in jungen Jahren. Der hinterhältige Vogel imitiert die Stimme einer Frau und lockt seine Opfer so aus den Häusern. Dann stürzt er sich auf sie und schleppt sie zu seinem Nest, wo er sie kleinhackt und an seine Jungen verfüttert.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905321,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1228,Umweltsünden,"Garleische Abwässer im Goldbecken haben den Äther verseucht und eine Apa auf Übergröße mutieren lassen. Nun ist sie eine Gefahr für jeden, der in ihre Nähe kommt.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905525,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1229,Hundsgemein,"Wenn es etwas gibt, woran in Doma kein Mangel herrscht, dann sind es Geschichten über monströse Hunde, die auf der Suche nach jungen Mädchen und saftigen Säuglingen Angst und Schrecken verbreiten. Linquan ist einer von ihnen und alles, was du je über ihn gehört hast, ist wahr!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905340,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1230,Der Schrecken der Sonnenanbeter,"Ein Bibao so groß, dass einige behaupten, er könne die Sonne verdecken, ist aus dem Norden zum Goldbecken gekommen. Besiege Dapeng, den Schrecken der Sonnenanbeter!",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905396,0,60722,60502,0,0,0,0,0,0,115,33,34,35,0,0,0,0,1,64,68,0,0,0,2,34,False,False,False,False,False
1231,Albtraumhafte Scheuche,"Ein hinganischer Krieger auf der Suche nach Heraus­forde­rungen ist auf seiner Reise einer Vogelscheuche begegnet, die von einem Shikigami besessen wird, einem niederen Geist, der sich dem Einfluss seines Herren entzogen hat. Zwar behauptet der Mann tapfer, die Lage unter Kontrolle zu haben, doch das ist offensichtlich bloß ein frommer Wunsch. Stehe ihm bei!",,Senban Einklinge,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905527,0,60724,60504,0,0,0,0,0,0,115,33,34,35,0,0,0,0,4,64,68,8,0,0,2,34,False,False,False,False,False
1232,Niederträchtige Namazuo,"Namazuo-Banditen sind die schmierigsten Kerle der Welt - sowohl im übertragenen als auch wörtlichen Sinn. Zwar sind die meisten von ihnen eher tollpatschig und inkompetent, aber in großen Mengen kann auch das zum Problem werden. Jeder, der ein Waffe oder ein Zauberbuch halten kann, ist bei ihrer Bekämpfung herzlich willkommen.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905577,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,67,71,0,0,0,2,34,False,False,False,False,False
1233,Gefallene Wölfe,"Aus ihren Rudeln verstoßene Wolfsleute rotten sich meist zu neuen Verbänden zusammen, um Rache an jenen zu nehmen, die ihnen angeblich Unrecht angetan haben - also jeden, der nicht zu ihnen gehört.",,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905753,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,67,71,0,0,0,2,34,False,False,False,False,False
1234,Grimmige Blicke,Auf der Suche nach neuen Jagdgründen ist ein Rudel Mada aus der Azim-Steppe in die Region eingefallen und hat sich gefährlich nah an der Klause der Grimmigen eingenistet. Verjage die Eindringlinge zusammen mit den tapferen Domanern.,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6905601,0,60721,60501,0,0,0,0,0,0,0,33,34,35,0,0,0,0,1,67,71,0,0,0,2,34,False,False,False,False,False
