#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1037089,,,,0,0,0,1,0,0,6,False
1037090,,,,0,0,0,1,0,0,5,False
1037091,,,,0,0,0,1,0,0,5,False
1037092,,,,0,0,0,1,0,0,5,False
1037093,Zabinie,Zabinie,,0,0,0,1,1,1,3,False
1037094,,,,0,0,0,1,0,0,5,False
1037095,Elftrudis,Elftrudis,Mender,0,0,1,1,1,1,3,True
1037096,Avalbane,Avalbane,,0,0,1,1,1,1,3,False
1037097,,,,0,0,0,1,0,0,5,False
1037098,Kekemo,Kekemo,,0,0,0,1,1,1,3,False
1037099,,,,0,0,0,1,0,0,5,False
1037100,,,,0,0,0,1,0,0,5,False
1037101,Sinette,Sinette,,0,0,0,1,1,1,3,False
1037102,,,,0,0,0,1,0,0,5,False
1037103,,,,0,0,0,1,0,0,5,False
1037104,Fraisoinne,Fraisoinne,,0,0,0,1,1,1,3,False
1037105,,,,0,0,0,1,0,0,5,False
1037106,Atheleys,Atheleys,,0,0,1,1,1,1,3,False
1037107,Chamberliaux,Chamberliaux,,0,0,0,1,0,1,3,False
1037108,,,,0,0,0,1,0,0,5,False
1037109,,,,0,0,0,1,0,0,5,False
1037110,,,,0,0,0,1,0,0,5,False
1037111,,,,0,0,0,1,0,0,5,False
1037112,,,,0,0,0,1,0,0,5,False
1037113,,,,0,0,0,1,0,0,6,False
1037114,,,,0,0,0,1,0,0,5,False
1037115,Mechtild,Mechtild,,0,0,0,1,1,1,3,False
1037116,,,,0,0,0,1,0,0,6,False
1037117,,,,0,0,0,1,0,0,5,False
1037118,Nilzozo,Nilzozo,,0,0,0,1,1,1,3,True
1037119,,,,0,0,0,1,0,0,5,False
1037120,,,,0,0,0,1,0,0,5,False
1037121,Himizu,Himizu,,0,0,0,1,0,1,3,False
1037122,,,,0,0,0,1,0,0,5,False
1037123,,,,0,0,0,1,0,0,5,False
1037124,Mujeje,Mujeje,,0,0,0,1,1,1,3,False
1037125,,,,0,0,0,1,0,0,5,False
1037126,Georjeaux,Georjeaux,,0,0,0,1,0,1,3,False
1037127,,,,0,0,0,1,0,0,5,False
1037128,delivery moogle,delivery moogles,,0,0,0,1,0,0,3,True
1037129,,,,0,0,0,1,0,0,5,False
1037130,,,,0,0,0,1,0,0,5,False
1037131,,,,0,0,0,1,0,0,5,False
1037132,reference page,reference pages,,0,0,0,1,0,0,3,False
1037133,,,,0,0,0,1,0,0,5,False
1037134,,,,0,0,0,1,0,0,6,False
1037135,,,,0,0,0,1,0,0,5,False
1037136,,,,0,0,0,1,0,0,5,False
1037137,,,,0,0,0,1,0,0,5,False
1037138,,,,0,0,0,1,0,0,5,False
1037139,Isilswys,Isilswys,,0,0,1,1,1,1,3,False
1037140,,,,0,0,0,1,0,0,6,False
1037141,,,,0,0,0,1,0,0,5,False
1037142,,,,0,0,0,1,0,0,5,False
1037143,,,,0,0,0,1,0,0,5,False
1037144,Granville,Granville,,0,0,0,1,0,1,3,False
1037145,,,,0,0,0,1,0,0,6,False
1037146,,,,0,0,0,1,0,0,5,False
1037147,,,,0,0,0,1,0,0,5,False
1037148,,,,0,0,0,1,0,0,5,False
1037149,,,,0,0,0,1,0,0,5,False
1037150,,,,0,0,0,1,0,0,5,False
1037151,,,,0,0,0,1,0,0,6,False
1037152,,,,0,0,0,1,0,0,5,False
1037153,,,,0,0,0,1,0,0,5,False
1037154,,,,0,0,0,1,0,0,5,False
1037155,,,,0,0,0,1,0,0,5,False
1037156,,,,0,0,0,1,0,0,6,False
1037157,,,,0,0,0,1,0,0,5,False
1037158,,,,0,0,0,1,0,0,5,False
1037159,,,,0,0,0,1,0,0,5,False
1037160,,,,0,0,0,1,0,0,5,False
1037161,,,,0,0,0,1,0,0,5,False
1037162,,,,0,0,0,1,0,0,5,False
1037163,,,,0,0,0,1,0,0,5,False
1037164,Akisa,Akisa,,0,0,1,1,1,1,3,False
1037165,,,,0,0,0,1,0,0,5,False
1037166,,,,0,0,0,1,0,0,5,False
1037167,Mholi Jawantal,Mholi Jawantal,,0,0,0,1,1,1,3,False
1037168,,,,0,0,0,1,0,0,5,False
1037169,,,,0,0,0,1,0,0,5,False
1037170,,,,0,0,0,1,0,0,6,False
1037171,,,,0,0,0,1,0,0,5,False
1037172,,,,0,0,0,1,0,0,6,False
1037173,,,,0,0,0,1,0,0,5,False
1037174,Nomomo,Nomomo,,0,0,0,1,1,1,3,False
1037175,,,,0,0,0,1,0,0,5,False
1037176,,,,0,0,0,1,0,0,5,False
1037177,,,,0,0,0,1,0,0,5,False
1037178,,,,0,0,0,1,0,0,5,False
1037179,Y'thub Tia,Y'thub Tia,,0,0,0,1,0,1,3,False
1037180,,,,0,0,0,1,0,0,5,False
1037181,,,,0,0,0,1,0,0,5,False
1037182,Kiht Gamduhla,Kiht Gamduhla,,0,0,0,1,1,1,3,False
1037183,,,,0,0,0,1,0,0,5,False
1037184,,,,0,0,0,1,0,0,6,False
1037185,,,,0,0,0,1,0,0,5,False
1037186,,,,0,0,0,1,0,0,5,False
1037187,,,,0,0,0,1,0,0,5,False
1037188,,,,0,0,0,1,0,0,5,False
1037189,Wameme,Wameme,,0,0,0,1,1,1,3,False
1037190,,,,0,0,0,1,0,0,5,False
1037191,,,,0,0,0,1,0,0,5,False
1037192,,,,0,0,0,1,0,0,5,False
1037193,,,,0,0,0,1,0,0,5,False
1037194,Lienart,Lienart,,0,0,0,1,0,1,3,False
1037195,,,,0,0,0,1,0,0,5,False
1037196,,,,0,0,0,1,0,0,5,False
1037197,,,,0,0,0,0,0,0,0,False
1037198,,,,0,0,0,1,0,0,5,False
1037199,,,,0,0,0,1,0,0,5,False
1037200,,,,0,0,0,1,0,0,5,False
1037201,,,,0,0,0,1,0,0,5,False
1037202,,,,0,0,0,1,0,0,6,False
1037203,,,,0,0,0,1,0,0,5,False
1037204,,,,0,0,0,1,0,0,5,False
1037205,Prosperlain,Prosperlain,,0,0,0,1,0,1,3,False
1037206,,,,0,0,0,1,0,0,6,False
1037207,,,,0,0,0,1,0,0,5,False
1037208,,,,0,0,0,1,0,0,5,False
1037209,,,,0,0,0,1,0,0,5,False
1037210,,,,0,0,0,1,0,0,5,False
1037211,Bhaldswys,Baldswys,,0,0,0,1,1,1,3,False
1037212,,,,0,0,0,1,0,0,5,False
1037213,,,,0,0,0,1,0,0,5,False
1037214,,,,0,0,0,1,0,0,5,False
1037215,,,,0,0,0,1,0,0,5,False
1037216,,,,0,0,0,1,0,0,6,False
1037217,,,,0,0,0,1,0,0,5,False
1037218,Abelard,Abelard,,0,0,1,1,0,1,3,False
1037219,,,,0,0,0,1,0,0,5,False
1037220,Aergwynt,Aergwynt,Ferry Ticketer,0,0,1,1,0,1,3,True
1037221,,,,0,0,0,1,0,0,5,False
1037222,,,,0,0,0,1,0,0,5,False
1037223,,,,0,0,0,1,0,0,6,False
1037224,,,,0,0,0,1,0,0,6,False
1037225,Ahldbyrt,Ahldbyrt,,0,0,1,1,0,1,3,False
1037226,,,,0,0,0,1,0,0,5,False
1037227,,,,0,0,0,1,0,0,5,False
1037228,,,,0,0,0,1,0,0,5,False
1037229,,,,0,0,0,1,0,0,5,False
1037230,,,,0,0,0,1,0,0,5,False
1037231,,,,0,0,0,1,0,0,5,False
1037232,,,,0,0,0,1,0,0,5,False
1037233,,,,0,0,0,1,0,0,5,False
1037234,Izumi,Izumi,,0,0,1,1,0,1,3,False
1037235,Bliaurette,Bliaurette,,0,0,0,1,1,1,3,False
1037236,,,,0,0,0,1,0,0,5,False
1037237,,,,0,0,0,1,0,0,5,False
1037238,,,,0,0,0,1,0,0,5,False
1037239,Snoeharr,Snoeharr,,0,0,0,1,0,1,3,False
1037240,,,,0,0,0,1,0,0,5,False
1037241,Bevis,Bevis,,0,0,0,1,0,1,3,False
1037242,,,,0,0,0,1,0,0,5,False
1037243,,,,0,0,0,1,0,0,5,False
1037244,,,,0,0,0,1,0,0,5,False
1037245,,,,0,0,0,1,0,0,5,False
1037246,,,,0,0,0,1,0,0,6,False
1037247,,,,0,0,0,1,0,0,5,False
1037248,,,,0,0,0,1,0,0,5,False
1037249,,,,0,0,0,1,0,0,5,False
1037250,Hemin,Hemin,,0,0,0,1,1,1,3,False
1037251,,,,0,0,0,1,0,0,5,False
1037252,,,,0,0,0,1,0,0,5,False
1037253,Silken Grin,Silken Grin,,0,0,0,1,1,1,3,False
1037254,,,,0,0,0,1,0,0,5,False
1037255,Nogeloix,Nogeloix,,0,0,0,1,0,1,3,False
1037256,,,,0,0,0,1,0,0,5,False
1037257,Jajaba,Jajaba,,0,0,0,1,1,1,3,False
1037258,,,,0,0,0,1,0,0,5,False
1037259,,,,0,0,0,1,0,0,6,False
1037260,,,,0,0,0,1,0,0,5,False
1037261,Cherlinaie,Cherlinaie,,0,0,0,1,1,1,3,False
1037262,scrip exchange,scrip exchanges,,0,0,0,1,1,0,3,True
1037263,Grigge,Grigge,Levemete,0,0,0,1,0,1,3,True
1037264,Ahldiyrn,Ahldiyrn,,0,0,1,1,0,1,3,True
1037265,Wurtwyb,Wurwyb,,0,0,0,1,1,1,3,True
1037266,,,,0,0,0,1,0,0,5,False
1037267,,,,0,0,0,1,0,0,5,False
1037268,,,,0,0,0,1,0,0,6,False
1037269,,,,0,0,0,1,0,0,5,False
1037270,,,,0,0,0,1,0,0,5,False
1037271,Steady Current,Steady Current,,0,0,0,1,0,1,3,False
1037272,,,,0,0,0,1,0,0,5,False
1037273,,,,0,0,0,1,0,0,5,False
1037274,Aleidis,Aleidis,,0,0,1,1,1,1,3,False
1037275,Paultisanne,Paultisanne,,0,0,0,1,1,1,3,False
1037276,,,,0,0,0,1,0,0,5,False
1037277,,,,0,0,0,1,0,0,5,False
1037278,,,,0,0,0,1,0,0,5,False
1037279,,,,0,0,0,1,0,0,6,False
1037280,,,,0,0,0,1,0,0,5,False
1037281,,,,0,0,0,1,0,0,5,False
1037282,,,,0,0,0,1,0,0,5,False
1037283,,,,0,0,0,1,0,0,5,False
1037284,Miyaya,Miyaya,,0,0,0,1,1,1,3,False
1037285,Diriaine,Diriaine,,0,0,0,1,1,1,3,False
1037286,,,,0,0,0,1,0,0,6,False
1037287,,,,0,0,0,1,0,0,6,False
1037288,Kytte,Kytte,,0,0,0,1,1,1,3,True
1037289,,,,0,0,0,1,0,0,5,False
1037290,,,,0,0,0,1,0,0,5,False
1037291,,,,0,0,0,1,0,0,5,False
1037292,,,,0,0,0,1,0,0,5,False
1037293,Ojika Tsunjika,Ojika Tsunjika,Annex Administrator,0,0,1,1,0,1,3,True
1037294,,,,0,0,0,1,0,0,5,False
1037295,,,,0,0,0,1,0,0,5,False
1037296,,,,0,0,0,1,0,0,5,False
1037297,skywatcher,skywatchers,,0,0,0,1,1,0,3,True
1037298,delivery moogle,delivery moogles,,0,0,0,1,0,0,3,True
1037299,Atapa,Atapa,Mender,0,0,1,1,0,1,3,False
1037300,Khaldeen,Khaldeen,Gear Exchange,0,0,0,1,0,1,3,True
1037301,Cihanti,Cihanti,Tomestone Exchange,0,0,0,1,1,1,3,True
1037302,Nesvaaz,Nesvaaz,Totem and Sundry Exchange,0,0,0,1,0,1,3,True
1037303,Djole,Djole,Pandæmonium Relic Exchange,0,0,0,1,1,1,3,True
1037304,Sajareen,Sajareen,Gemstone Trader,0,0,0,1,0,1,3,True
1037305,Rashti,Rashti,Token Exchange,0,0,0,1,1,1,3,True
1037306,collectable appraiser,collectable appraisers,,0,0,0,1,0,0,3,True
1037307,scrip exchange,scrip exchanges,,0,0,0,1,1,0,3,True
1037308,splendors vendor,splendors vendors,,0,0,0,1,1,0,3,True
1037309,Fahruvvet,Fahruvvet,Merchant,0,0,0,1,0,1,3,True
1037310,Khuzhal,Khuzhal,Materia Vendor,0,0,0,1,0,1,3,True
1037311,materia melder,materia melders,,0,0,0,1,0,0,3,True
1037312,Wilmetta,Wilmetta,Guildship Hunt Vendor,0,0,0,1,1,1,3,True
1037313,Nuhadeen,Nuhadeen,,0,0,0,1,0,1,3,False
1037314,Varsra,Varsra,,0,0,0,1,1,1,3,False
1037315,Rahdvira,Rahdvira,,0,0,0,1,0,1,3,False
1037316,Zeytahnur,Zeytahnur,,0,0,0,1,0,1,3,False
1037317,Rhulmeira,Rhulmeira,,0,0,0,1,1,1,3,False
1037318,Mihleel,Mihleel,,0,0,0,1,1,1,3,False
1037319,Mahnuha,Mahnuha,,0,0,0,1,0,1,3,False
1037320,Zeymeira,Zeymeira,,0,0,0,1,1,1,3,False
1037321,Nahbrifhal,Nahbrifhal,,0,0,0,1,0,1,3,False
1037322,Imshayra,Imshayra,Airship Ticketer,0,0,1,1,1,1,3,True
1037323,Ofpilona,Ofpilona,,0,0,1,1,1,1,3,False
1037324,Dharitri,Dharitri,,0,0,0,1,1,1,3,False
1037325,,,,0,0,0,1,0,0,5,False
1037326,Ayas,Ayas,,0,0,1,1,0,1,3,False
1037327,,,,0,0,0,1,0,0,6,False
1037328,,,,0,0,0,1,0,0,5,False
1037329,,,,0,0,0,1,0,0,5,False
1037330,Ruhewann,Ruhewann,,0,0,0,1,0,1,3,False
1037331,,,,0,0,0,1,0,0,5,False
1037332,,,,0,0,0,1,0,0,5,False
1037333,Udadhi,Udadhi,,0,0,1,1,0,1,3,False
1037334,,,,0,0,0,1,0,0,5,False
1037335,Imfiye,Imfiye,,0,0,1,1,1,1,3,False
1037336,,,,0,0,0,1,0,0,5,False
1037337,Shirazade,Shirazade,,0,0,0,1,1,1,3,False
1037338,,,,0,0,0,1,0,0,5,False
1037339,,,,0,0,0,1,0,0,5,False
1037340,,,,0,0,0,1,0,0,5,False
1037341,Davaaz,Davaaz,,0,0,0,1,0,1,3,False
1037342,,,,0,0,0,1,0,0,5,False
1037343,,,,0,0,0,1,0,0,6,False
1037344,,,,0,0,0,1,0,0,6,False
1037345,,,,0,0,0,1,0,0,5,False
1037346,Mulsarudh,Mulsarudh,,0,0,0,1,0,1,3,False
1037347,,,,0,0,0,1,0,0,5,False
1037348,,,,0,0,0,1,0,0,5,False
1037349,,,,0,0,0,1,0,0,5,False
1037350,Astra,Astra,,0,0,1,1,1,1,3,False
1037351,,,,0,0,0,1,0,0,5,False
1037352,Mehbaht,Mehbaht,,0,0,0,1,1,1,3,False
1037353,,,,0,0,0,1,0,0,6,False
1037354,Isu,Isu,,0,0,1,1,1,1,3,False
1037355,Nuhashir,Nuhashir,,0,0,0,1,1,1,3,False
1037356,,,,0,0,0,1,0,0,5,False
1037357,,,,0,0,0,1,0,0,5,False
1037358,,,,0,0,0,1,0,0,5,False
1037359,,,,0,0,0,1,0,0,5,False
1037360,,,,0,0,0,1,0,0,5,False
1037361,,,,0,0,0,1,0,0,5,False
1037362,Khuleel,Khuleel,,0,0,0,1,0,1,3,False
1037363,,,,0,0,0,1,0,0,5,False
1037364,,,,0,0,0,1,0,0,5,False
1037365,,,,0,0,0,1,0,0,5,False
1037366,Bhateeyu,Bhateeyu,,0,0,0,1,1,1,3,False
1037367,Jalzahma,Jalzahma,,0,0,0,1,0,1,3,False
1037368,,,,0,0,0,1,0,0,5,False
1037369,,,,0,0,0,1,0,0,5,False
1037370,,,,0,0,0,1,0,0,5,False
1037371,Kunta,Kunta,,0,0,0,1,0,1,3,False
1037372,,,,0,0,0,1,0,0,6,False
1037373,Yahsarudh,Yahsarudh,,0,0,0,1,0,1,3,False
1037374,,,,0,0,0,1,0,0,5,False
1037375,,,,0,0,0,1,0,0,5,False
1037376,,,,0,0,0,1,0,0,5,False
1037377,,,,0,0,0,1,0,0,5,False
1037378,,,,0,0,0,1,0,0,6,False
1037379,,,,0,0,0,1,0,0,6,False
1037380,,,,0,0,0,1,0,0,6,False
1037381,Mehryde,Mehryde,,0,0,0,1,1,1,3,False
1037382,,,,0,0,0,1,0,0,5,False
1037383,,,,0,0,0,1,0,0,5,False
1037384,,,,0,0,0,1,0,0,5,False
1037385,Ardaraca,Ardaraca,,0,0,1,1,0,1,3,False
1037386,,,,0,0,0,1,0,0,5,False
1037387,Darfiye,Darfiye,,0,0,0,1,1,1,3,False
1037388,,,,0,0,0,1,0,0,5,False
1037389,,,,0,0,0,1,0,0,5,False
1037390,,,,0,0,0,1,0,0,5,False
1037391,,,,0,0,0,1,0,0,5,False
1037392,,,,0,0,0,1,0,0,5,False
1037393,,,,0,0,0,1,0,0,5,False
1037394,,,,0,0,0,1,0,0,5,False
1037395,,,,0,0,0,1,0,0,5,False
1037396,,,,0,0,0,1,0,0,6,False
1037397,,,,0,0,0,1,0,0,5,False
1037398,Fahrunnah,Fahrunnah,,0,0,0,1,1,1,3,False
1037399,,,,0,0,0,1,0,0,5,False
1037400,,,,0,0,0,1,0,0,5,False
1037401,,,,0,0,0,1,0,0,5,False
1037402,,,,0,0,0,1,0,0,6,False
1037403,,,,0,0,0,1,0,0,5,False
1037404,,,,0,0,0,1,0,0,5,False
1037405,,,,0,0,0,1,0,0,5,False
1037406,,,,0,0,0,0,0,0,0,False
1037407,,,,0,0,0,1,0,0,5,False
1037408,,,,0,0,0,1,0,0,5,False
1037409,,,,0,0,0,1,0,0,6,False
1037410,,,,0,0,0,1,0,0,6,False
1037411,,,,0,0,0,1,0,0,5,False
1037412,,,,0,0,0,1,0,0,5,False
1037413,,,,0,0,0,1,0,0,5,False
1037414,Vishbaht,Vishbaht,,0,0,0,1,1,1,3,False
1037415,,,,0,0,0,1,0,0,5,False
1037416,,,,0,0,0,1,0,0,5,False
1037417,,,,0,0,0,1,0,0,5,False
1037418,,,,0,0,0,1,0,0,5,False
1037419,,,,0,0,0,1,0,0,5,False
1037420,Awareen,Awareen,,0,0,1,1,1,1,3,False
1037421,,,,0,0,0,1,0,0,5,False
1037422,,,,0,0,0,1,0,0,5,False
1037423,,,,0,0,0,1,0,0,5,False
1037424,,,,0,0,0,1,0,0,5,False
1037425,,,,0,0,0,1,0,0,5,False
1037426,,,,0,0,0,1,0,0,5,False
1037427,Shiraheen,Shiraheen,,0,0,0,1,0,1,3,False
1037428,,,,0,0,0,1,0,0,5,False
1037429,,,,0,0,0,1,0,0,5,False
1037430,Rhulshahn,Rhulshahn,,0,0,0,1,1,1,3,False
1037431,,,,0,0,0,1,0,0,6,False
1037432,,,,0,0,0,1,0,0,5,False
1037433,,,,0,0,0,1,0,0,5,False
1037434,,,,0,0,0,1,0,0,5,False
1037435,,,,0,0,0,1,0,0,5,False
1037436,,,,0,0,0,1,0,0,5,False
1037437,Hasyah,Hasyah,,0,0,0,1,0,1,3,False
1037438,,,,0,0,0,1,0,0,5,False
1037439,Fahveydah,Fahveydah,,0,0,0,1,1,1,3,False
1037440,,,,0,0,0,1,0,0,5,False
1037441,,,,0,0,0,1,0,0,5,False
1037442,Cihanbaht,Cihanbaht,,0,0,0,1,1,1,3,False
1037443,,,,0,0,0,1,0,0,6,False
1037444,,,,0,0,0,1,0,0,5,False
1037445,,,,0,0,0,1,0,0,5,False
1037446,,,,0,0,0,1,0,0,5,False
1037447,Bahafiraz,Bahafiraz,,0,0,0,1,0,1,3,False
1037448,Rhulfiye,Rhulfiye,,0,0,0,1,1,1,3,False
1037449,,,,0,0,0,1,0,0,5,False
1037450,Milasheraf,Milasheraf,,0,0,0,1,0,1,3,False
1037451,,,,0,0,0,1,0,0,5,False
1037452,,,,0,0,0,1,0,0,5,False
1037453,,,,0,0,0,1,0,0,6,False
1037454,,,,0,0,0,1,0,0,5,False
1037455,,,,0,0,0,1,0,0,5,False
1037456,,,,0,0,0,1,0,0,5,False
1037457,,,,0,0,0,1,0,0,5,False
1037458,,,,0,0,0,1,0,0,5,False
1037459,,,,0,0,0,1,0,0,5,False
1037460,,,,0,0,0,1,0,0,5,False
1037461,,,,0,0,0,1,0,0,5,False
1037462,,,,0,0,0,1,0,0,5,False
1037463,,,,0,0,0,1,0,0,5,False
1037464,,,,0,0,0,1,0,0,5,False
1037465,,,,0,0,0,1,0,0,5,False
1037466,Khufiye,Khufiye,,0,0,0,1,1,1,3,False
1037467,,,,0,0,0,1,0,0,5,False
1037468,,,,0,0,0,0,0,0,0,False
1037469,Mihreen,Mihreen,,0,0,0,1,1,1,3,False
1037470,,,,0,0,0,1,0,0,5,False
1037471,,,,0,0,0,1,0,0,5,False
1037472,Dobbin,Dobbin,,0,0,0,1,0,1,3,False
1037473,Tieve,Tieve,,0,0,0,1,1,1,3,False
1037474,,,,0,0,0,1,0,0,6,False
1037475,Archeion custodian,Archeion custodians,,0,0,1,1,0,0,3,False
1037476,junkmonger,junkmongers,,0,0,0,1,1,0,3,True
1037477,mender,menders,,0,0,0,1,0,0,3,True
1037478,junkmonger,junkmongers,,0,0,0,1,1,0,3,True
1037479,mender,menders,,0,0,0,1,0,0,3,True
1037480,junkmonger,junkmongers,,0,0,0,1,0,0,3,True
1037481,mender,menders,,0,0,0,1,1,0,3,True
1037482,skywatcher,skywatchers,,0,0,0,1,1,0,3,True
1037483,delivery moogle,delivery moogles,,0,0,0,1,0,0,3,True
1037484,Faezbroes,Faezbroes,Gemstone Trader,0,0,0,1,0,1,3,True
1037485,junkmonger,junkmongers,,0,0,0,1,1,0,3,True
1037486,junkmonger,junkmongers,,0,0,0,1,1,0,3,True
1037487,mender,menders,,0,0,0,1,0,0,3,True
1037488,,,,0,0,0,1,0,0,6,False
1037489,,,,0,0,0,1,0,0,6,False
1037490,,,,0,0,0,1,0,0,5,False
1037491,M'yandih,M'yandih,,0,0,0,1,1,1,3,False
1037492,Nonolato,Nonolato,,0,0,0,1,0,1,3,False
1037493,,,,0,0,0,1,0,0,5,False
1037494,,,,0,0,0,1,0,0,5,False
1037495,,,,0,0,0,1,0,0,5,False
1037496,,,,0,0,0,1,0,0,5,False
1037497,,,,0,0,0,1,0,0,5,False
1037498,,,,0,0,0,1,0,0,5,False
1037499,,,,0,0,0,1,0,0,5,False
1037500,Pfymborg,Pfymborg,,0,0,0,1,0,1,3,False
1037501,,,,0,0,0,1,0,0,6,False
1037502,Almiline,Almiline,,0,0,1,1,1,1,3,False
1037503,Lagonthota,Lagonthota,,0,0,0,1,1,1,3,False
1037504,,,,0,0,0,1,0,0,5,False
1037505,,,,0,0,0,1,0,0,5,False
1037506,N'nagali,N'nagali,,0,0,0,1,1,1,3,False
1037507,,,,0,0,0,1,0,0,5,False
1037508,Shushutaby,Shushutaby,,0,0,0,1,0,1,3,False
1037509,,,,0,0,0,1,0,0,5,False
1037510,,,,0,0,0,1,0,0,6,False
1037511,,,,0,0,0,1,0,0,5,False
1037512,,,,0,0,0,1,0,0,5,False
1037513,,,,0,0,0,1,0,0,5,False
1037514,Vyell,Vyell,,0,0,0,1,0,1,3,False
1037515,,,,0,0,0,1,0,0,5,False
1037516,,,,0,0,0,1,0,0,6,False
1037517,,,,0,0,0,1,0,0,6,False
1037518,,,,0,0,0,1,0,0,5,False
1037519,Mytemyrgan,Mytemyrgan,,0,0,0,1,0,1,3,False
1037520,,,,0,0,0,1,0,0,6,False
1037521,,,,0,0,0,1,0,0,6,False
1037522,Rubh'a Epocan,Rubh'a Epocan,,0,0,0,1,0,1,3,False
1037523,Jonquinet,Jonquinet,,0,0,0,1,0,1,3,False
1037524,Deloys,Deloys,,0,0,0,1,1,1,3,False
1037525,,,,0,0,0,1,0,0,5,False
1037526,,,,0,0,0,1,0,0,5,False
1037527,Emaniette,Emaniette,,0,0,1,1,1,1,3,False
1037528,M'noggya,M'noggya,,0,0,0,1,1,1,3,False
1037529,,,,0,0,0,1,0,0,6,False
1037530,stock-farming mammet,stock-farming mammets,,0,0,0,1,0,0,3,False
1037531,,,,0,0,0,1,0,0,5,False
1037532,,,,0,0,0,1,0,0,5,False
1037533,,,,0,0,0,1,0,0,5,False
1037534,,,,0,0,0,1,0,0,5,False
1037535,,,,0,0,0,1,0,0,5,False
1037536,,,,0,0,0,1,0,0,5,False
1037537,Yehn'ir Wilzuun,Yehn'ir Wilzuun,,0,0,0,1,0,1,3,False
1037538,Sibylane,Sibylane,,0,0,0,1,1,1,3,False
1037539,,,,0,0,0,1,0,0,6,False
1037540,,,,0,0,0,1,0,0,5,False
1037541,,,,0,0,0,1,0,0,5,False
1037542,,,,0,0,0,1,0,0,5,False
1037543,,,,0,0,0,1,0,0,5,False
1037544,Pilfa Dalfa,Pilfa Dalfa,,0,0,0,1,0,1,3,False
1037545,,,,0,0,0,1,0,0,5,False
1037546,,,,0,0,0,1,0,0,5,False
1037547,,,,0,0,0,1,0,0,5,False
1037548,Moegrael,Moegrael,,0,0,0,1,1,1,3,False
1037549,,,,0,0,0,1,0,0,5,False
1037550,,,,0,0,0,1,0,0,5,False
1037551,Falbalaine,Falbalaine,,0,0,0,1,1,1,3,False
1037552,Drenieldan,Drenieldan,,0,0,0,1,0,1,3,False
1037553,,,,0,0,0,1,0,0,5,False
1037554,,,,0,0,0,1,0,0,5,False
1037555,Rajeancine,Rajeancine,,0,0,0,1,0,1,3,False
1037556,,,,0,0,0,1,0,0,5,False
1037557,,,,0,0,0,1,0,0,6,False
1037558,,,,0,0,0,1,0,0,6,False
1037559,,,,0,0,0,1,0,0,5,False
1037560,A'naidjaa,A'naidjaa,,0,0,1,1,1,1,3,False
1037561,,,,0,0,0,1,0,0,5,False
1037562,Sholno Ralno,Sholno Ralno,,0,0,0,1,0,1,3,False
1037563,,,,0,0,0,1,0,0,5,False
1037564,Cweilsaem,Cweilsaem,,0,0,0,1,0,1,3,False
1037565,Jessamy,Jessamy,,0,0,0,1,0,1,3,False
1037566,,,,0,0,0,1,0,0,5,False
1037567,Charmont,Charmont,,0,0,0,1,0,1,3,False
1037568,,,,0,0,0,1,0,0,5,False
1037569,,,,0,0,0,1,0,0,6,False
1037570,,,,0,0,0,1,0,0,5,False
1037571,,,,0,0,0,1,0,0,5,False
1037572,,,,0,0,0,1,0,0,5,False
1037573,,,,0,0,0,1,0,0,5,False
1037574,,,,0,0,0,1,0,0,5,False
1037575,Fjola,Fjola,,0,0,0,1,1,1,3,False
1037576,,,,0,0,0,1,0,0,5,False
1037577,Orchambaut,Orchambaut,,0,0,1,1,0,1,3,False
1037578,,,,0,0,0,1,0,0,5,False
1037579,,,,0,0,0,1,0,0,5,False
1037580,,,,0,0,0,1,0,0,6,False
1037581,W'sondidi,W'sondidi,,0,0,0,1,1,1,3,False
1037582,,,,0,0,0,1,0,0,5,False
1037583,Ramaka Fumamaka,Ramaka Fumamaka,,0,0,0,1,0,1,3,False
1037584,,,,0,0,0,1,0,0,5,False
1037585,Skaenryss,Skaenryss,,0,0,0,1,0,1,3,False
1037586,,,,0,0,0,1,0,0,5,False
1037587,,,,0,0,0,1,0,0,5,False
1037588,,,,0,0,0,1,0,0,5,False
1037589,Khona Kaatapoh,Khona Kaatapoh,,0,0,0,1,1,1,3,False
1037590,,,,0,0,0,1,0,0,5,False
1037591,Asasamu,Asasamu,,0,0,1,1,0,1,3,False
1037592,Alcher,Alcher,,0,0,1,1,0,1,3,False
1037593,Marvene,Marvene,,0,0,0,1,1,1,3,False
1037594,Syrenead,Syrenead,,0,0,0,1,1,1,3,False
1037595,,,,0,0,0,1,0,0,5,False
1037596,Ninianne,Ninianne,,0,0,0,1,1,1,3,False
1037597,,,,0,0,0,1,0,0,5,False
1037598,,,,0,0,0,1,0,0,5,False
1037599,,,,0,0,0,1,0,0,5,False
1037600,,,,0,0,0,1,0,0,5,False
1037601,,,,0,0,0,1,0,0,6,False
1037602,Ushushu,Ushushu,,0,0,1,1,1,1,3,False
1037603,,,,0,0,0,1,0,0,5,False
1037604,,,,0,0,0,1,0,0,5,False
1037605,Alyon,Alyon,,0,0,1,1,1,1,3,False
1037606,Tatasako,Tatasako,,0,0,0,1,0,1,3,False
1037607,,,,0,0,0,1,0,0,5,False
1037608,,,,0,0,0,1,0,0,5,False
