#,Message,ChoicesText[0],ChoicesText[1],ChoicesText[2],ChoicesText[3],ChoicesText[4],ChoicesText[5],ChoicesText[6],ChoicesText[7],ChoicesText[8],ChoicesText[9],NextTalk,ActionTimeline,ChoicesTalk[0],ChoicesTalk[1],ChoicesTalk[2],ChoicesTalk[3],ChoicesTalk[4],ChoicesTalk[5],ChoicesTalk[6],ChoicesTalk[7],ChoicesTalk[8],ChoicesTalk[9],Unknown23,Unknown24,Unknown25,Unknown26,Unknown27
304,"**Choco Meteor**
Summons a meteor from the heavens to wreak havoc on all other chocobos.",,,,,,,,,,,305,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
305,"Of course, with experience comes familiarity. I suspect you will have no difficulty recalling each item's characteristics in due time.",,,,,,,,,,,119,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
306,"Many of these abilities bestow passive benefits for the duration of a race, while others can only be used for a limited time.",,,,,,,,,,,307,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
307,"Those which afford limited benefits may only be utilized once per race, so take care not to waste them!",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
308,"While there are chocobos who prefer clear, cloudless skies, other chocobos thrive in stormy weather.",,,,,,,,,,,309,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
309,"Alas, when chocobos compete in conditions which run contrary to their preferences, it is all but assured that their performance will suffer...",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
310,"Excellent! Now that you have an understanding of the fundamentals, you can begin competing in sanctioned races!",,,,,,,,,,,316,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
311,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
312,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
313,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
314,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
315,挑戦には0MGPが必要です,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False,False
316,"As your chocobo gains experience and grows stronger, its rating will increase, and you will be permitted to enter races in higher classes.",,,,,,,,,,,317,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True,False
317,"To view your race chocobo's rating, select **Character** from the main menu, followed by **Gold Saucer**, then select **Chocobo** from within the interface.",,,,,,,,,,,118,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
318,"Ugh...too many people by half. Got to nab that imp, though─it's wearing my form.  <sigh> Brightash is all it'd take to make the wretch show its true wings.",,,,,,,,,,,319,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
319,"Would you do it for me? Just get a proper eyeful of me─elsewise, you'll get an earful from some angry fellow.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
320,"Care to help me track down an imp? It's disguised itself to blend in with the crowd. Heaping insult to injury, it chose *me* for its costume.",,,,,,,,,,,321,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
321,"Please say you'll help me? This brightash should be all you need to expose him for what he is, but it needs be done sooner rather than later.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
322,"Good lady, might I bother you with a humble request? You see, I am a self-professed scholar of the void, come to this most unlikely of places in search of a creature from beyond this plane. A long story short, I found my specimen, but not before he had stolen my very face and escaped into the clamor. Now I seek a kind soul to uncover the imp so that he may be captured and carried back to my laboratorium.",,,,,,,,,,,323,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
323,"The glamour magicks he employs are far more powerful than aught I have heretofore seen. Not only has the voidsent successfully mimicked my physical appearance, but even the clothes he wears are exact replications of those you see before you. One will need a keen eye─and this rare brightash─if they are to see through the imp's tightly woven veil of trickery.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
324,"<cough> Gods, why!?
Is...is this what you people do here?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
325,"Ack! <cough> <cough>
Just wait until the manager hears about this!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
326,"Ah, brightash! I am quite familiar with the foul stuff. The residue of a spent will-o'-the-wisp or -wykes, mainly used to dispel the glamours of an im─ Oh, you didn't think I was an─ Why, that is simply preposterous!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
327,"You...hit the wrong person, then. Wonderful. I look forward to being accused of all manner of terrible mischief...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
328,"Got away, did it? Ah well, I suppose it weren't so easy to catch.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
329,"Oh dear. So he gave you the slip as well? Mayhaps a closer inspection of my attire would have proved useful in your search. Well, no matter. I'll catch that pest eventually.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
330,"So you're telling me the *me* you found wasn't *me*, or *him* after all? <sigh> I suppose if I want something done right, I have to do it myself...even if that something is finding *my*self.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
331,"That imp yet traipses about besmirching my good name!? Ye gods, the very thought fair brings me to tears!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
332,"Oh. Oh dear. Well, I suppose I'd best apologize to the poor girl. Thank you for trying, at least!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
333,You didn't nab the imp? Hells! You'd think it easy to spot a maid as comely as me.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
334,There were how many people dressed like me? But...I was told this is a Ruby Road original... <sigh> And the search continues.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
335,"Let me guess─you frivoled away my brightash on the *third*, or perhaps *fourth* most beautiful woman in all the Saucer? Ah, well. Failure is but a four letter word. Or was it five?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
336,"You couldn't find him, could you? <sigh> I knew I should've looked myself. I appreciate that you tried, though.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
337,"You wasted the brightash!? Ugh, I *told* you to be careful! Well, I suppose I'm not as unique as Mother always said I was...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
338,"<sigh> Well, you did your best, and have my thanks. However, the search must go on...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
339,He got away from you? Heavens forfend! Think of the countless men and women swooning at the sight of my stolen face. Who will be left to enjoy the Gold Saucer? ,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
340,"Couldn't find the swivin' sneak, could ye? Well, I'm not one to fault a lass for tryin'.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
341,"Oh dear, you didn't really throw that brightash into an innocent bystander's face, did you? Well, if anyone asks, you didn't get it from me.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
342,"Chose wrongly, did you? Don't blame yourself, dear─I have many imitators, and *most* of them aren't terrible creatures from the void.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
343,"You...you have failed me!? D-Dear me, then I must acquire more brightash to keep this fiend at bay!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
344,"Awww, he got away? He's more clever than I thought, but I'll get him! Just you wait and see!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
345,No. Don't say it. Don't say you weren't able to find the imp. Just walk away and leave me to believe that my already terrible day will not be growing any worse.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
346,"You couldn't find him either, could you? He's more clever than the average imp─we dare not underestimate him.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
347,Hm? What do you mean there was yet *another* as fair as I? Are you mayhap blind to the subtleties of perfection?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
348,"Oh... Well, do not despair, my friend. My figure is not so unique, I suppose. Mayhap 'tis time I take scissors to my hair...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
349,So he got the better of you as well? I suppose that's what happens when we underestimate our prey. Better luck next time.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
350,I see you have failed. I might have expected as much.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
351,What do ye mean ye buggered it up!? I ain't made of brightash!,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
352,"Got the wrong bloke, did ye? Heh, knowin' there's other lads as rough-lookin' as me out there actually makes me feel a mite cheerier...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
353,"Didn't get the bastard, eh? Bah. Must be me sense o' style─too bloody average to stand out.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
354,"Mistook someone else for the imp, eh? That crafty little bastard. His luck won't hold out forever, I promise you that!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
355,"No luck, eh? And here, the Saucer'd have ye believin' this was the luckiest place in the realm. Though, I reckon skin stealin' imps weren't summat the Manderville man had writ up in his plans.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
356,"You couldn't find him? Damn it all! Ah, but I won't hold you responsible. You tried. It's that godsdamned imp what needs to answer for his crimes!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
357,"I'm done for, then. Of all the marks in sight, why did that imp have to choose me...?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
358,So it was all for nothing... I-I'm sorry. I never should have burdened you with this.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
359,"No luck, eh? <sigh> What a bother. I'll never get to enjoy any games at this rate.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
360,"Judging by the look on your face, might I presume the endeavor was met without success? Well, if aught, I have proven that entrusting my fate to an adventurer is about as scientifically efficacious as praying to the Twelve.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
361,"You found that imp charlatan, then!? Wonderful! I feared I would have to answer for whatever twisted trouble the creature caused... Thank you kindly!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
362,"Thank ye, thank ye! Heh, I'll not have to worry about people doubting the legitimacy an' size of me...er, business.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
363,"You caught him? Excellent work! With him gone, there's nothing to stop us from enjoying the Gold Saucer. Now where was the Moogle's Paw again?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
364,"You found him─me! And before he could buy that Cactpot ticket! You have my gratitude, friend.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
365,My hero! I trust you taught that imp a lesson he will never forget!,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
366,"Oh, thank you! Thank you! Just the thought of that nasty imp wearing my face is enough to give me nightmares...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
367,"You clobbered the bugger, eh? Thank the Twelve!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
368,You found him? Truly? Oh thank heavens! Perhaps now I can finally focus on playing Monster Toss.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
369,"Well, it seems you took the *imp* out of *imp*oster! My thanks, adventurer!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
370,"You...you actually found him!? Praise the Twelve, I'm saved!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
371,Fine work! I could tell you had a keen eye for detail!,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
372,"You have my deepest gratitude, my friend! To find my double within this throng, your eyes must be sharper than a blade.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
373,"Well done! The good patrons of the Gold Saucer are free to bask in my beauty once more. But do not stare too long, lest you enjoy *too much* of a good thing.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
374,"I'll be a gelded Garlean! Ye done denuded the dastard! Gods willin', he'll think twice afore crossin' the likes of me...er, us again!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
375,"You caught him? Twelve be praised, I wasn't sure you could do it! Let's hope this is the end of his mischief.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
376,Impressive. I'm surprised you were able to pick out that imp from among my hordes of adoring imitators!,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
377,"Huzzah! I hope you gave that imp a piece of your mind, miss─and a good thrashing as well!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
378,Yay! You did it! Hopefully that mean old imp won't bother anyone else.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
379,"I don't know how to thank you, kind adventurer. Now all that remains is to clear my name of the myriad unwell that ne'er-do-well perpetrated while wearing my features like a gown.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
380,"Masterfully done, miss! To see through such powerful glamours, you must have incredible powers of observation!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
381,Nicely done! Beauty such as mine should be as a rare and elusive flower─not a common garden weed.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
382,"My friend, you may consider me impressed. I hope I, too, may one day capture imps by my own hand.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
383,"Nicely done, friend. I would surely be at my wit's end if you hadn't come along. May the Spinner smile upon you.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
384,It seems I was wrong to doubt you. Hm? Of course I doubted you. I doubt everyone.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
385,Gwahahaha! Wish I had been there to see the little bastard squirm!,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
386,"Got the bugger, did ye? A good thing too─the world don't need more'n one o' me uglyin' up the place.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
387,"Ye did it! Har har, always knew I'm the kind of bloke what sticks out like a tuna among sardines!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
388,He's gone? Thank the Twelve! The Gold Saucer is a better place for having you here.,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
389,Might be I can finally get me some rest now that the fiend has fled. Ye have me thanks and then some!,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
390,"Gods bless you, 'venturer, you did it! My good name is preserved!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
391,You've revealed the imp!? I thank you! My ailing purse thanks you!,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
392,"Thank you! My friend, you've inspired me─no more will I fear the crowds.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
393,I was right to call upon you for help. Who says you can't depend on the kindness of strangers?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
394,"Interesting. You say the creature was well-spoken when under the influence of the glamour, but then reverted to its broken imp-speak when the spell was broken? The magicks are truly far more remarkable than I believed if their influence stretches beyond mere appearance and into the realm of complex speech and individual mannerisms. Thank you for this, adventurer.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
395,"At last, the time has come for you and your race chocobo to take to the track─for training, that is!",,,,,,,,,,,404,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
396,"As you will observe, races are divided into different classes. Which classes you can enter are determined by your chocobo's current rating─which is UNKNOWN, in case you were unaware.",,,,,,,,,,,397,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
397,"The **Maiden** class is open only to the most inexperienced competitors. As such, you and your chocobo will quickly outgrow it.",,,,,,,,,,,398,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
398,"As your chocobo's rating increases, you will find yourself competing against far more experienced jockeys in races with even stricter rules and regulations.",,,,,,,,,,,399,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
399,"That said, the rewards you can receive more than make up for the increase in difficulty. Train your chocobo well, and may the Spinner's pull be ever in your favor.",,,,,,,,,,,400,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
400,You can register for chocobo races at any time by speaking with the race chocobo registrar or via the Duty Finder.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
401,"We hold races in a variety of locales, from the forests of Gridania to the shores of Vylbrand, not to mention Thanalan's own Sagolii Desert.",,,,,,,,,,,402,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
402,"These courses are of varied lengths, and each includes features unique to each region.",,,,,,,,,,,403,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
403,"To compete at the highest levels, you must know every yalm of every course by heart. But that is a thought for another day; today, you need only enjoy yourself!",,,,,,,,,,,126,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
404,Select **Enter a race** followed by **Training Course** to learn the basics of chocobo racing.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
405,"Am...am I to understand that before even undertaking the training course, you chose to... No, no, of course not. No one would do such a thing. It makes no sense. I can only presume you have yet to register your fledgling chocobo...or have somehow misplaced the registration form.
...Of course, if you *were* so foolish as to part ways with your fledgling, then you would need to obtain a new one by speaking with the feathertrader at Moogle's Gift Mounts in Bentbranch Meadows.",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
406,Away with you. Can you not see I'm *dancing*?,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
407,I came all the way from the far eastern reaches of Othard to dance in the second-most prestigious casino in all southern Eorzea. That is what I tell myself each morning.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
408,"Congratulations!
Here is your prize of 0 MGP. Would you like to purchase another ticket?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
409,Thank you for your patronage. Would you like to play again?,,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
410,You must possess at least three minions before participating in Lord of Verminion.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
411,Lord of Verminion,Verminion Challenge,Battles,Tournament,Play Guide,Cancel,,,,,,0,0,412,0,414,416,0,0,0,0,0,0,14,0,0,False,False
412,Verminion Challenge,Return,,,,,,,,,,411,0,0,0,0,0,0,0,0,0,0,0,15,0,0,False,False
413,Battles,Player Battle (Non-RP),Player Battle (RP),Master Battle,Return,,,,,,,411,0,0,0,415,411,0,0,0,0,0,0,10,0,0,False,False
414,Tournament,Entry,Information,Rankings,Return,,,,,,,411,0,0,0,0,411,0,0,0,0,0,0,10,0,0,False,False
415,Master Battle,Normal,Hard,Extreme,Return,,,,,,,411,0,0,0,0,413,0,0,0,0,0,0,10,0,0,False,False
416,Play Guide,Hotbar Editor,Rules,Return,,,,,,,,411,0,471,0,411,0,0,0,0,0,0,0,10,0,0,False,False
417,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
418,"**Lord of Verminion**
Command your minions, and conquer your enemies!

Are you prepared for battle?",Yes,No,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False
419,"The 0 Lord of Verminion Tournament

Match Period (Earth Time):
27/8/2013 - 8:00 a.m. (Tuesday) until
 27/8/2013 - 8:00 a.m. (Tuesday)
Entry Conditions: 
Tournament Rule: 

",OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
420,"No tournaments are currently being held.

The next tournament is scheduled as follows.
Match Period (Earth Time):
27/8/2013 - 8:00 a.m. (Tuesday) until
27/8/2013 - 8:00 a.m. (Tuesday)
Entry Conditions: 
Tournament Rule: 

",OK,,,,,,,,,,414,0,0,0,0,0,0,0,0,0,0,0,13,0,0,False,False
421,"Greetings, miss! I am here for all your Lord of Verminion tournament needs! What may I do for you?",,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
422,What will you do?,Ask about the upcoming tournament.,Ask about Lord of Verminion tournaments.,Nothing.,,,,,,,,0,0,424,425,0,0,0,0,0,0,0,0,10,0,0,False,False
423,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
424,"The rules and conditions for the 0 Lord of Verminion Tournament are as follows:
Entry Conditions: 
Tournament Rule: ",Return,,,,,,,,,,454,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
425,"Here at the Manderville Gold Saucer, Lord of Verminion tournaments are held with clockwork regularity!",,,,,,,,,,,468,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
426,"Greetings, miss! The 0 Lord of Verminion Tournament is currently underway!",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False,False
427,What will you do?,Enter the current tournament.,Ask about the current tournament.,Ask about Lord of Verminion tournaments.,Nothing.,,,,,,,0,0,469,429,430,0,0,0,0,0,0,0,10,0,0,False,False
428,Enter the current tournament?,Yes,No,,,,,,,,,427,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False,False
429,"The rules and conditions for the 0 Lord of Verminion Tournament are as follows:
Entry Conditions: 
Tournament Rule: ",Return,,,,,,,,,,462,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
430,"Here at the Manderville Gold Saucer, Lord of Verminion tournaments are held with clockwork regularity!",,,,,,,,,,,467,764,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
431,Entering a tournament allows you to play matches against your fellow adventurers in a battle to become the top-ranked player.,,,,,,,,,,,432,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
432,"Once you've signed up, you'll want to select the “Tournament” option at one of the play tables. Claiming victory in a tournament match will contribute points to your final tournament score.",,,,,,,,,,,433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
433,"Only a set number of tournament matches can be played per tournament─seeking out and defeating opponents ranked higher on the board will award you more points, so pick your battles carefully!",,,,,,,,,,,447,764,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
434,"There we are, Player Player! You are now officially registered for the 0 Lord of Verminion Tournament. Best of luck!",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
435,...Oh. You seem to have registered for this tournament already.,,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
436,"My apologies, miss, but I cannot register your entry at this time.",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
437,"According to my records, you must fulfill the following condition to enter the current tournament. Ahem. “.”
I'm afraid you don't meet the prerequisite...",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
438,"My apologies, miss, but I cannot register you for tournaments until you've completed stage two of the Verminion Challenge...",,,,,,,,,,,427,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
439,Oh dear... The reward period for the tournament in question seems to have expired. Please remember to collect any prizes before the beginning of the next scheduled tournament!,,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
440,"The 0 Lord of Verminion Tournament has come to a close! Let's have a look at the final rankings, shall we?",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
441,"Congratulations, Player Player! You've finished 0 on the board! Along with an added bonus of 0 points, your total winnings come to 0MGP!",,,,,,,,,,,444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
442,"...Ah, I'm afraid you didn't quite earn a winning rank this time around. You are, however, eligible to receive a participation gift of 0 MGP.",,,,,,,,,,,444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
443,"Unfortunately, you didn't qualify for any prizes. But that just gives you a goal to aim for, right, Player?",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
444,Accept your prize?,Yes,No,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False
445,"Thank you for entering, miss, and I hope to see you return for our next Lord of Verminion tournament!",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False
446,You have registered for a match. Please remain within Chocobo Square until the match begins.,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
447,"Scores will be locked the moment the tournament ends, and these numbers will determine your final ranking.",,,,,,,,,,,448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
448,"The higher your rank, the bigger the prize you will earn, so aim to place as high as you possibly can! Current tournament rankings can be checked at any time on the board here by the counter, or on the one found near the entrance to Minion Square.",,,,,,,,,,,449,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
449,"Okay, listen carefully now, because this next part is important: prizes MUST be collected BEFORE the next scheduled tournament begins, or your hard-earned rewards will be FORFEIT. Phew!",,,,,,,,,,,450,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
450,"You should also know that each tournament has special rules that tournament matches must follow. I will gladly explain a tournament's rules and restrictions upon request, so don't be afraid to ask!",,,,,,,,,,,478,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False
451,You cannot accept your prize at this time. The gaming gods decree that it is time you took a break.,,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,7,0,False,False
452,"You are already registered for a match.
Withdraw match registration?",Yes,No,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,False,False
453,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
454,Matches for the next scheduled tournament will be held from 27/8/2013 - 8:00 a.m. (Tuesday) to 27/8/2013 - 8:00 a.m. (Tuesday).,,,,,,,,,,,422,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False,False
455,Entering a tournament allows you to play matches against your fellow adventurers in a battle to become the top-ranked player.,,,,,,,,,,,456,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
456,"Once you've signed up, select the “Tournament” option at one of the play tables. Claiming victory in a tournament match will contribute points to your final tournament score.",,,,,,,,,,,457,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
457,"Only a set number of tournament matches can be played per tournament─seeking out and defeating opponents ranked higher on the board will award you more points, so pick your battles carefully!",,,,,,,,,,,458,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
458,"Scores will be locked the moment the tournament ends, and these numbers will determine your final ranking.",,,,,,,,,,,459,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True,False
