#,Singular,Plural,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article
2006677,destination,destinations,0,0,0,1,0,0
2006678,destination,destinations,0,0,0,1,0,0
2006679,destination,destinations,0,0,0,1,0,0
2006680,destination,destinations,0,0,0,1,0,0
2006681,Vundu dye pot,Vundu dye pots,0,0,0,1,0,0
2006682,Vundu dye pot,Vundu dye pots,0,0,0,1,0,0
2006683,Vundu dye pot,Vundu dye pots,0,0,0,1,0,0
2006684,destination,destinations,0,0,0,1,0,0
2006685,destination,destinations,0,0,0,1,0,0
2006686,destination,destinations,0,0,0,1,0,0
2006687,wamoura cocoon,wamoura cocoons,0,0,0,1,0,0
2006688,wamoura cocoon,wamoura cocoons,0,0,0,1,0,0
2006689,wamoura cocoon,wamoura cocoons,0,0,0,1,0,0
2006690,wamoura cocoon,wamoura cocoons,0,0,0,1,0,0
2006691,gastornis nest,gastornis nests,0,0,0,1,0,0
2006692,gastornis nest,gastornis nests,0,0,0,1,0,0
2006693,gastornis nest,gastornis nests,0,0,0,1,0,0
2006694,destination,destinations,0,0,0,1,0,0
2006695,destination,destinations,0,0,0,1,0,0
2006696,Gundu totem,Gundu totems,0,0,0,1,0,0
2006697,,,0,0,0,1,0,0
2006698,,,0,0,0,1,0,0
2006699,destination,destinations,0,0,0,1,0,0
2006700,destination,destinations,0,0,0,1,0,0
2006701,destination,destinations,0,0,0,1,0,0
2006702,destination,destinations,0,0,0,1,0,0
2006703,destination,destinations,0,0,0,1,0,0
2006704,fire-touched wind crystal,fire-touched wind crystals,0,0,0,1,0,0
2006705,fire-touched wind crystal,fire-touched wind crystals,0,0,0,1,0,0
2006706,fire-touched wind crystal,fire-touched wind crystals,0,0,0,1,0,0
2006707,destination,destinations,0,0,0,1,0,0
2006708,weeping wildwort,weeping wildworts,0,0,0,1,0,0
2006709,destination,destinations,0,0,0,1,0,0
2006710,,,0,0,0,1,0,0
2006711,,,0,0,0,1,0,0
2006712,,,0,0,0,1,0,0
2006713,,,0,0,0,1,0,0
2006714,,,0,0,0,1,0,0
2006715,,,0,0,0,0,0,0
2006716,destination,destinations,0,0,0,1,0,0
2006717,destination,destinations,0,0,0,1,0,0
2006718,destination,destinations,0,0,0,1,0,0
2006719,destination,destinations,0,0,0,1,0,0
2006720,destination,destinations,0,0,0,1,0,0
2006721,destination,destinations,0,0,0,1,0,0
2006722,destination,destinations,0,0,0,1,0,0
2006723,destination,destinations,0,0,0,1,0,0
2006724,destination,destinations,0,0,0,1,0,0
2006725,destination,destinations,0,0,0,1,0,0
2006726,destination,destinations,0,0,0,1,0,0
2006727,destination,destinations,0,0,0,1,0,0
2006728,destination,destinations,0,0,0,1,0,0
2006729,destination,destinations,0,0,0,1,0,0
2006730,destination,destinations,0,0,0,1,0,0
2006731,destination,destinations,0,0,0,1,0,0
2006732,destination,destinations,0,0,0,1,0,0
2006733,destination,destinations,0,0,0,1,0,0
2006734,destination,destinations,0,0,0,1,0,0
2006735,destination,destinations,0,0,0,1,0,0
2006736,,,0,0,0,1,0,0
2006737,,,0,0,0,1,0,0
2006738,,,0,0,0,1,0,0
2006739,,,0,0,0,1,0,0
2006740,,,0,0,0,1,0,0
2006741,,,0,0,0,1,0,0
2006742,entrance,entrances,0,0,1,1,0,0
2006743,,,0,0,0,1,0,0
2006744,,,0,0,0,1,0,0
2006745,,,0,0,0,1,0,0
2006746,,,0,0,0,1,0,0
2006747,,,0,0,0,1,0,0
2006748,,,0,0,0,1,0,0
2006749,,,0,0,0,1,0,0
2006750,Starlight bell,Starlight bells,0,0,0,1,0,0
2006751,,,0,0,0,1,0,0
2006752,bonds,sets of bonds,0,0,0,1,0,0
2006753,destination,destinations,0,0,0,1,0,0
2006754,,,0,0,0,1,0,0
2006755,,,0,0,0,1,0,0
2006756,Ardashir's journal,Ardashir's journals,0,0,1,1,0,1
2006757,Heavensturn mortar,Heavensturn mortars,0,0,0,1,0,0
2006758,,,0,0,0,1,0,0
2006759,,,0,0,0,1,0,0
2006760,,,0,0,0,1,0,0
2006761,destination,destinations,0,0,0,1,0,0
2006762,destination,destinations,0,0,0,1,0,0
2006763,gentlemanly legs,pairs of gentlemanly legs,0,0,0,1,0,0
2006764,,,0,0,0,1,0,0
2006765,,,0,0,0,1,0,0
2006766,,,0,0,0,1,0,0
2006767,,,0,0,0,1,0,0
2006768,,,0,0,0,1,0,0
2006769,,,0,0,0,1,0,0
2006770,,,0,0,0,1,0,0
2006771,,,0,0,0,1,0,0
2006772,,,0,0,0,1,0,0
2006773,,,0,0,0,1,0,0
2006774,,,0,0,0,1,0,0
2006775,,,0,0,0,1,0,0
2006776,,,0,0,0,1,0,0
2006777,,,0,0,0,1,0,0
2006778,,,0,0,0,1,0,0
2006779,,,0,0,0,1,0,0
2006780,,,0,0,0,1,0,0
2006781,,,0,0,0,1,0,0
2006782,,,0,0,0,1,0,0
2006783,,,0,0,0,1,0,0
2006784,,,0,0,0,1,0,0
2006785,,,0,0,0,1,0,0
2006786,,,0,0,0,1,0,0
2006787,,,0,0,0,1,0,0
2006788,,,0,0,0,1,0,0
2006789,,,0,0,0,1,0,0
2006790,,,0,0,0,1,0,0
2006791,,,0,0,0,1,0,0
2006792,,,0,0,0,1,0,0
2006793,,,0,0,0,1,0,0
2006794,,,0,0,0,1,0,0
2006795,,,0,0,0,1,0,0
2006796,,,0,0,0,1,0,0
2006797,,,0,0,0,1,0,0
2006798,,,0,0,0,1,0,0
2006799,,,0,0,0,1,0,0
2006800,,,0,0,0,1,0,0
2006801,,,0,0,0,1,0,0
2006802,,,0,0,0,1,0,0
2006803,,,0,0,0,1,0,0
2006804,,,0,0,0,1,0,0
2006805,,,0,0,0,1,0,0
2006806,,,0,0,0,1,0,0
2006807,,,0,0,0,1,0,0
2006808,,,0,0,0,1,0,0
2006809,,,0,0,0,1,0,0
2006810,,,0,0,0,1,0,0
2006811,,,0,0,0,1,0,0
2006812,,,0,0,0,1,0,0
2006813,,,0,0,0,1,0,0
2006814,,,0,0,0,1,0,0
2006815,,,0,0,0,1,0,0
2006816,,,0,0,0,1,0,0
2006817,,,0,0,0,1,0,0
2006818,,,0,0,0,1,0,0
2006819,,,0,0,0,1,0,0
2006820,shiny stone splinter,shiny stone splinters,0,0,0,1,0,0
2006821,,,0,0,0,1,0,0
2006822,point of interest,points of interest,0,0,0,1,0,0
2006823,point of interest,points of interest,0,0,0,1,0,0
2006824,point of interest,points of interest,0,0,0,1,0,0
2006825,,,0,0,0,1,0,0
2006826,,,0,0,0,1,0,0
2006827,,,0,0,0,1,0,0
2006828,,,0,0,0,1,0,0
2006829,,,0,0,0,1,0,0
2006830,,,0,0,0,1,0,0
2006831,,,0,0,0,1,0,0
2006832,,,0,0,0,1,0,0
2006833,,,0,0,0,1,0,0
2006834,stone of transference,stones of transference,0,0,0,1,0,0
2006835,,,0,0,0,1,0,0
2006836,,,0,0,0,1,0,0
2006837,,,0,0,0,1,0,0
2006838,,,0,0,0,1,0,0
2006839,,,0,0,0,1,0,0
2006840,,,0,0,0,1,0,0
2006841,,,0,0,0,1,0,0
2006842,,,0,0,0,1,0,0
2006843,,,0,0,0,1,0,0
2006844,,,0,0,0,1,0,0
2006845,,,0,0,0,1,0,0
2006846,,,0,0,0,1,0,0
2006847,,,0,0,0,1,0,0
2006848,,,0,0,0,1,0,0
2006849,,,0,0,0,1,0,0
2006850,,,0,0,0,1,0,0
2006851,,,0,0,0,1,0,0
2006852,,,0,0,0,1,0,0
2006853,,,0,0,0,1,0,0
2006854,,,0,0,0,1,0,0
2006855,,,0,0,0,1,0,0
2006856,,,0,0,0,1,0,0
2006857,,,0,0,0,1,0,0
2006858,,,0,0,0,1,0,0
2006859,entrance,entrances,0,0,1,1,0,0
2006860,,,0,0,0,1,0,0
2006861,,,0,0,0,0,0,0
2006862,,,0,0,0,0,0,0
2006863,,,0,0,0,1,0,0
2006864,destination,destinations,0,0,0,1,0,0
2006865,,,0,0,0,1,0,0
2006866,entrance,entrances,0,0,1,1,0,0
2006867,,,0,0,0,1,0,0
2006868,,,0,0,0,1,0,0
2006869,destination,destinations,0,0,0,1,0,0
2006870,destination,destinations,0,0,0,1,0,0
2006871,destination,destinations,0,0,0,1,0,0
2006872,destination,destinations,0,0,0,1,0,0
2006873,destination,destinations,0,0,0,1,0,0
2006874,destination,destinations,0,0,0,1,0,0
2006875,,,0,0,0,1,0,0
2006876,destination,destinations,0,0,0,1,0,0
2006877,destination,destinations,0,0,0,1,0,0
2006878,,,0,0,0,1,0,0
2006879,,,0,0,0,1,0,0
2006880,,,0,0,0,1,0,0
2006881,destination,destinations,0,0,0,1,0,0
2006882,destination,destinations,0,0,0,1,0,0
2006883,destination,destinations,0,0,0,1,0,0
2006884,fogweed,bushels of fogweed,0,0,0,1,0,0
2006885,fogweed,bushels of fogweed,0,0,0,1,0,0
2006886,fogweed,bushels of fogweed,0,0,0,1,0,0
2006887,destination,destinations,0,0,0,1,0,0
2006888,destination,destinations,0,0,0,1,0,0
2006889,destination,destinations,0,0,0,1,0,0
2006890,,,0,0,0,1,0,0
2006891,,,0,0,0,1,0,0
2006892,Gnath larder jar,Gnath larder jars,0,0,0,1,0,0
2006893,Gnath larder jar,Gnath larder jars,0,0,0,1,0,0
2006894,Gnath larder jar,Gnath larder jars,0,0,0,1,0,0
2006895,blackloam,bushels of blackloam,0,0,0,1,0,0
2006896,blackloam,bushels of blackloam,0,0,0,1,0,0
2006897,blackloam,bushels of blackloam,0,0,0,1,0,0
2006898,blackloam,bushels of blackloam,0,0,0,1,0,0
2006899,blackloam,bushels of blackloam,0,0,0,1,0,0
2006900,redsand,patches of redsand,0,0,0,1,0,0
2006901,redsand,patches of redsand,0,0,0,1,0,0
2006902,redsand,patches of redsand,0,0,0,1,0,0
2006903,deadwood branch,deadwood branches,0,0,0,1,0,0
2006904,deadwood branch,deadwood branches,0,0,0,1,0,0
2006905,deadwood branch,deadwood branches,0,0,0,1,0,0
2006906,silver dew,sprigs of silver dew,0,0,0,1,0,0
2006907,silver dew,sprigs of silver dew,0,0,0,1,0,0
2006908,silver dew,sprigs of silver dew,0,0,0,1,0,0
2006909,silver dew,sprigs of silver dew,0,0,0,1,0,0
2006910,caelumtree fruit,caelumtree fruits,0,0,0,1,0,0
2006911,caelumtree fruit,caelumtree fruits,0,0,0,1,0,0
2006912,caelumtree fruit,caelumtree fruits,0,0,0,1,0,0
2006913,caelumtree fruit,caelumtree fruits,0,0,0,1,0,0
2006914,caelumtree fruit,caelumtree fruits,0,0,0,1,0,0
2006915,destination,destinations,0,0,0,1,0,0
2006916,destination,destinations,0,0,0,1,0,0
2006917,destination,destinations,0,0,0,1,0,0
2006918,destination,destinations,0,0,0,1,0,0
2006919,destination,destinations,0,0,0,1,0,0
2006920,destination,destinations,0,0,0,1,0,0
2006921,,,0,0,0,1,0,0
2006922,Vath jug,Vath jugs,0,0,0,1,0,0
2006923,Vath jug,Vath jugs,0,0,0,1,0,0
2006924,destination,destinations,0,0,0,1,0,0
2006925,destination,destinations,0,0,0,1,0,0
2006926,destination,destinations,0,0,0,1,0,0
2006927,Vath jug,Vath jugs,0,0,0,1,0,0
2006928,Vath jug,Vath jugs,0,0,0,1,0,0
2006929,Vath jug,Vath jugs,0,0,0,1,0,0
2006930,Vath fish trap,Vath fish traps,0,0,0,1,0,0
2006931,destination,destinations,0,0,0,1,0,0
2006932,Whilom mint,Whilom mints,0,0,0,1,0,0
2006933,Whilom mint,Whilom mints,0,0,0,1,0,0
2006934,Whilom mint,Whilom mints,0,0,0,1,0,0
2006935,Danner sage,Danner sage,0,0,0,1,0,0
2006936,Danner sage,Danner sage,0,0,0,1,0,0
2006937,Danner sage,Danner sage,0,0,0,1,0,0
2006938,destination,destinations,0,0,0,1,0,0
2006939,destination,destinations,0,0,0,1,0,0
2006940,destination,destinations,0,0,0,1,0,0
2006941,,,0,0,0,1,0,0
2006942,,,0,0,0,1,0,0
2006943,,,0,0,0,1,0,0
2006944,,,0,0,0,1,0,0
2006945,Gnathic censer,Gnathic censers,0,0,0,1,0,0
2006946,Gnathic censer,Gnathic censers,0,0,0,1,0,0
2006947,Gnathic censer,Gnathic censers,0,0,0,1,0,0
2006948,Gnathic censer,Gnathic censers,0,0,0,1,0,0
2006949,,,0,0,0,1,0,0
2006950,tyrannosaur egg,tyrannosaur eggs,0,0,0,1,0,0
2006951,tyrannosaur egg,tyrannosaur eggs,0,0,0,1,0,0
2006952,,,0,0,0,1,0,0
2006953,,,0,0,0,1,0,0
2006954,,,0,0,0,1,0,0
2006955,,,0,0,0,1,0,0
2006956,destination,destinations,0,0,0,1,0,0
2006957,destination,destinations,0,0,0,1,0,0
2006958,,,0,0,0,1,0,0
2006959,,,0,0,0,1,0,0
2006960,,,0,0,0,1,0,0
2006961,entrance,entrances,0,0,1,1,0,0
2006962,entrance to the barracks,entrances to the barracks,0,0,1,1,0,0
2006963,exit to the Adders' Nest,exits to the Adders' Nest,0,0,1,1,0,0
2006964,,,0,0,0,1,0,0
2006965,,,0,0,0,1,0,0
2006966,exhaust duct α,exhaust ducts α,0,0,1,1,0,0
2006967,exhaust duct β,exhaust ducts β,0,0,1,1,0,0
2006968,,,0,0,0,1,0,0
2006969,,,0,0,0,1,0,0
2006970,destination,destinations,0,0,0,1,0,0
2006971,,,0,0,0,1,0,0
2006972,,,0,0,0,1,0,0
2006973,,,0,0,0,1,0,0
2006974,,,0,0,0,1,0,0
2006975,,,0,0,0,1,0,0
2006976,guardian statue,guardian statues,0,0,0,1,0,0
2006977,guardian statue,guardian statues,0,0,0,1,0,0
2006978,guardian statue,guardian statues,0,0,0,1,0,0
2006979,,,0,0,0,1,0,0
2006980,,,0,0,0,1,0,0
2006981,,,0,0,0,1,0,0
2006982,entrance,entrances,0,0,1,1,0,0
2006983,,,0,0,0,1,0,0
2006984,,,0,0,0,1,0,0
2006985,decorative egg,decorative eggs,0,0,0,1,0,0
2006986,parchment slip,parchment slips,0,0,0,1,0,0
2006987,tiny phial,tiny phials,0,0,0,1,0,0
2006988,serving tray,serving trays,0,0,0,1,0,0
2006989,,,0,0,0,1,0,0
2006990,,,0,0,0,1,0,0
2006991,,,0,0,0,1,0,0
2006992,trampled ground,trampled ground,0,0,0,1,0,0
2006993,,,0,0,0,1,0,0
2006994,,,0,0,0,1,0,0
2006995,,,0,0,0,1,0,0
2006996,,,0,0,0,1,0,0
2006997,,,0,0,0,1,0,0
2006998,The Warring Triad,"copies of ""The Warring Triad""",0,0,0,1,0,1
2006999,orchestrion,orchestrions,0,0,1,1,0,0
2007000,,,0,0,0,1,0,0
2007001,,,0,0,0,1,0,0
2007002,exit,exits,0,0,1,1,0,0
2007003,exit,exits,0,0,1,1,0,0
2007004,,,0,0,0,1,0,0
2007005,,,0,0,0,1,0,0
2007006,,,0,0,0,1,0,0
2007007,,,0,0,0,1,0,0
2007008,gate lever,gate levers,0,0,0,1,0,0
2007009,,,0,0,0,1,0,0
2007010,visitors' log,visitors' logs,0,0,0,1,0,0
2007011,Archon egg,Archon eggs,0,0,1,1,0,0
2007012,,,0,0,0,1,0,0
2007013,,,0,0,0,1,0,0
2007014,,,0,0,0,1,0,0
2007015,,,0,0,0,1,0,0
2007016,,,0,0,0,1,0,0
2007017,destination,destinations,0,0,0,1,0,0
2007018,destination,destinations,0,0,0,1,0,0
2007019,destination,destinations,0,0,0,1,0,0
2007020,destination,destinations,0,0,0,1,0,0
2007021,,,0,0,0,1,0,0
2007022,,,0,0,0,1,0,0
2007023,,,0,0,0,1,0,0
2007024,,,0,0,0,1,0,0
2007025,,,0,0,0,1,0,0
2007026,,,0,0,0,1,0,0
2007027,,,0,0,0,1,0,0
2007028,,,0,0,0,1,0,0
2007029,,,0,0,0,1,0,0
2007030,,,0,0,0,1,0,0
2007031,,,0,0,0,0,0,0
2007032,,,0,0,0,0,0,0
2007033,,,0,0,0,0,0,0
2007034,,,0,0,0,1,0,0
2007035,,,0,0,0,1,0,0
2007036,,,0,0,0,1,0,0
2007037,,,0,0,0,1,0,0
2007038,,,0,0,0,1,0,0
2007039,,,0,0,0,1,0,0
2007040,,,0,0,0,1,0,0
2007041,,,0,0,0,1,0,0
2007042,,,0,0,0,1,0,0
2007043,,,0,0,0,1,0,0
2007044,,,0,0,0,1,0,0
2007045,,,0,0,0,1,0,0
2007046,,,0,0,0,1,0,0
2007047,,,0,0,0,1,0,0
2007048,,,0,0,0,1,0,0
2007049,,,0,0,0,1,0,0
2007050,,,0,0,0,1,0,0
2007051,,,0,0,0,1,0,0
2007052,,,0,0,0,1,0,0
2007053,,,0,0,0,1,0,0
2007054,basic conveyance unit,basic conveyance units,0,0,0,1,0,0
2007055,basic conveyance unit,basic conveyance units,0,0,0,1,0,0
2007056,basic conveyance unit,basic conveyance units,0,0,0,1,0,0
2007057,basic conveyance unit,basic conveyance units,0,0,0,1,0,0
2007058,basic conveyance unit,basic conveyance units,0,0,0,1,0,0
2007059,basic conveyance unit,basic conveyance units,0,0,0,1,0,0
2007060,basic conveyance unit,basic conveyance units,0,0,0,1,0,0
2007061,destination,destinations,0,0,0,1,0,0
2007062,destination,destinations,0,0,0,1,0,0
2007063,destination,destinations,0,0,0,1,0,0
2007064,destination,destinations,0,0,0,1,0,0
2007065,destination,destinations,0,0,0,1,0,0
2007066,destination,destinations,0,0,0,1,0,0
2007067,blue bouquet,blue bouquets,0,0,0,1,0,0
2007068,blue bouquet,blue bouquets,0,0,0,1,0,0
2007069,,,0,0,0,1,0,0
2007070,,,0,0,0,1,0,0
2007071,rusted gauntlets,pairs of rusted gauntlets,0,0,0,1,0,0
2007072,,,0,0,0,1,0,0
2007073,,,0,0,0,1,0,0
2007074,Redbill standard,Redbill standards,0,0,0,1,0,0
2007075,entrance to Leofard's chambers,entrances to Leofard's chambers,0,0,1,1,0,0
2007076,exit,exits,0,0,1,1,0,0
2007077,passage to Coldwind,passages to Coldwind,0,0,0,1,0,0
2007078,,,0,0,0,1,0,0
2007079,,,0,0,0,1,0,0
2007080,passage to the Parrock,passages to the Parrock,0,0,0,1,0,0
2007081,landing gate,landing gates,0,0,0,1,0,0
2007082,,,0,0,0,1,0,0
2007083,,,0,0,0,1,0,0
2007084,,,0,0,0,1,0,0
2007085,,,0,0,0,1,0,0
2007086,,,0,0,0,1,0,0
2007087,,,0,0,0,1,0,0
2007088,,,0,0,0,1,0,0
2007089,,,0,0,0,1,0,0
2007090,,,0,0,0,1,0,0
2007091,,,0,0,0,1,0,0
2007092,,,0,0,0,1,0,0
2007093,,,0,0,0,1,0,0
2007094,,,0,0,0,1,0,0
2007095,,,0,0,0,1,0,0
2007096,,,0,0,0,1,0,0
2007097,,,0,0,0,1,0,0
2007098,,,0,0,0,1,0,0
2007099,,,0,0,0,1,0,0
2007100,,,0,0,0,1,0,0
2007101,,,0,0,0,1,0,0
2007102,,,0,0,0,1,0,0
2007103,,,0,0,0,1,0,0
2007104,,,0,0,0,1,0,0
2007105,,,0,0,0,1,0,0
2007106,,,0,0,0,1,0,0
2007107,,,0,0,0,1,0,0
2007108,,,0,0,0,1,0,0
2007109,,,0,0,0,1,0,0
2007110,,,0,0,0,1,0,0
2007111,,,0,0,0,1,0,0
2007112,,,0,0,0,1,0,0
2007113,,,0,0,0,1,0,0
2007114,,,0,0,0,1,0,0
2007115,,,0,0,0,1,0,0
2007116,,,0,0,0,1,0,0
2007117,,,0,0,0,1,0,0
2007118,,,0,0,0,1,0,0
2007119,,,0,0,0,1,0,0
2007120,,,0,0,0,1,0,0
2007121,,,0,0,0,1,0,0
2007122,,,0,0,0,1,0,0
2007123,,,0,0,0,1,0,0
2007124,,,0,0,0,1,0,0
2007125,,,0,0,0,1,0,0
2007126,,,0,0,0,1,0,0
2007127,,,0,0,0,1,0,0
2007128,,,0,0,0,1,0,0
2007129,,,0,0,0,1,0,0
2007130,,,0,0,0,1,0,0
2007131,,,0,0,0,1,0,0
2007132,,,0,0,0,1,0,0
2007133,destination,destinations,0,0,0,1,0,0
2007134,destination,destinations,0,0,0,1,0,0
2007135,destination,destinations,0,0,0,1,0,0
2007136,smoldering dummy,smoldering dummies,0,0,0,1,0,0
2007137,burning dummies,burning dummies,0,0,0,1,0,0
2007138,,,0,0,0,0,0,0
2007139,,,0,0,0,0,0,0
2007140,blazing dummies,blazing dummies,0,0,0,1,0,0
2007141,blazing dummies,blazing dummies,0,0,0,1,0,0
2007142,,,0,0,0,0,0,0
2007143,●木人C４,,0,0,0,1,0,0
2007144,●木人C５,,0,0,0,1,0,0
2007145,,,0,0,0,0,0,0
2007146,,,0,0,0,1,0,0
2007147,,,0,0,0,1,0,0
2007148,,,0,0,0,0,0,0
2007149,,,0,0,0,0,0,0
2007150,regimen board,regimen boards,0,0,0,1,0,0
2007151,regimen board,regimen boards,0,0,0,1,0,0
2007152,regimen board,regimen boards,0,0,0,1,0,0
2007153,enlistment papers,enlistment papers,0,0,1,1,0,0
2007154,enlistment papers,enlistment papers,0,0,1,1,0,0
2007155,enlistment papers,enlistment papers,0,0,1,1,0,0
2007156,,,0,0,0,1,0,0
2007157,,,0,0,0,1,0,0
2007158,,,0,0,0,1,0,0
2007159,,,0,0,0,1,0,0
2007160,,,0,0,0,1,0,0
2007161,,,0,0,0,1,0,0
2007162,,,0,0,0,1,0,0
2007163,,,0,0,0,1,0,0
2007164,,,0,0,0,1,0,0
2007165,,,0,0,0,1,0,0
2007166,destination,destinations,0,0,0,1,0,0
2007167,entrance,entrances,0,0,1,1,0,0
2007168,,,0,0,0,1,0,0
2007169,ancient stone vessel,ancient stone vessels,0,0,1,1,0,0
2007170,ancient stone vessel,ancient stone vessels,0,0,1,1,0,0
2007171,,,0,0,0,1,0,0
2007172,,,0,0,0,1,0,0
2007173,,,0,0,0,1,0,0
2007174,,,0,0,0,1,0,0
2007175,,,0,0,0,1,0,0
2007176,,,0,0,0,1,0,0
2007177,,,0,0,0,1,0,0
2007178,,,0,0,0,1,0,0
2007179,footprints,sets of footprints,0,0,0,1,0,0
2007180,footprints,sets of footprints,0,0,0,1,0,0
2007181,teleportation portal,teleportation portals,0,0,0,1,0,0
2007182,,,0,0,0,1,0,0
2007183,,,0,0,0,1,0,0
2007184,,,0,0,0,1,0,0
2007185,,,0,0,0,1,0,0
2007186,,,0,0,0,1,0,0
2007187,Cairn of Return,Cairns of Return,0,0,0,1,0,0
2007188,Cairn of Passage,Cairns of Passage,0,0,0,1,0,0
2007189,,,0,0,0,1,0,0
2007190,treasure coffer,treasure coffers,0,0,0,1,0,0
2007191,treasure coffer,treasure coffers,0,0,0,1,0,0
2007192,treasure coffer,treasure coffers,0,0,0,1,0,0
2007193,treasure coffer,treasure coffers,0,0,0,1,0,0
2007194,treasure coffer,treasure coffers,0,0,0,1,0,0
2007195,treasure coffer,treasure coffers,0,0,0,1,0,0
2007196,treasure coffer,treasure coffers,0,0,0,1,0,0
2007197,destination,destinations,0,0,0,1,0,0
2007198,destination,destinations,0,0,0,1,0,0
2007199,spring crystal,spring crystals,0,0,0,1,0,0
2007200,,,0,0,0,1,0,0
2007201,rubble heap,rubble heaps,0,0,0,1,0,0
2007202,rubble heap,rubble heaps,0,0,0,1,0,0
2007203,vault door,vault doors,0,0,0,1,0,0
2007204,vault door,vault doors,0,0,0,1,0,0
2007205,vault door,vault doors,0,0,0,1,0,0
2007206,vault door,vault doors,0,0,0,1,0,0
2007207,vault door,vault doors,0,0,0,1,0,0
2007208,vault door,vault doors,0,0,0,1,0,0
2007209,vault door,vault doors,0,0,0,1,0,0
2007210,vault door,vault doors,0,0,0,1,0,0
2007211,vault door,vault doors,0,0,0,1,0,0
2007212,vault door,vault doors,0,0,0,1,0,0
2007213,vault door,vault doors,0,0,0,1,0,0
2007214,vault door,vault doors,0,0,0,1,0,0
2007215,,,0,0,0,1,0,0
2007216,,,0,0,0,1,0,0
2007217,,,0,0,0,1,0,0
2007218,,,0,0,0,1,0,0
2007219,,,0,0,0,1,0,0
2007220,,,0,0,0,1,0,0
2007221,rubble heap,rubble heaps,0,0,0,1,0,0
2007222,,,0,0,0,1,0,0
2007223,,,0,0,0,0,0,0
2007224,,,0,0,0,0,0,0
2007225,rubble heap,rubble heaps,0,0,0,1,0,0
2007226,rubble heap,rubble heaps,0,0,0,1,0,0
2007227,rubble heap,rubble heaps,0,0,0,1,0,0
2007228,destination,destinations,0,0,0,1,0,0
2007229,destination,destinations,0,0,0,1,0,0
2007230,destination,destinations,0,0,0,1,0,0
2007231,,,0,0,0,1,0,0
2007232,,,0,0,0,1,0,0
2007233,,,0,0,0,1,0,0
2007234,destination,destinations,0,0,0,1,0,0
2007235,,,0,0,0,1,0,0
2007236,,,0,0,0,1,0,0
2007237,,,0,0,0,1,0,0
2007238,,,0,0,0,1,0,0
2007239,,,0,0,0,1,0,0
2007240,exit,exits,0,0,1,1,0,0
2007241,entrance,entrances,0,0,1,1,0,0
2007242,,,0,0,0,1,0,0
2007243,Ulan's note,Ulan's notes,0,0,0,1,0,1
2007244,petrified birch tree,petrified birch trees,0,0,0,1,0,0
2007245,petrified birch tree,petrified birch trees,0,0,0,1,0,0
2007246,petrified birch tree,petrified birch trees,0,0,0,1,0,0
2007247,,,0,0,0,1,0,0
2007248,,,0,0,0,1,0,0
2007249,kupa tree,kupa trees,0,0,0,1,0,0
2007250,kupa tree,kupa trees,0,0,0,1,0,0
2007251,kupa tree,kupa trees,0,0,0,1,0,0
2007252,kupa tree,kupa trees,0,0,0,1,0,0
2007253,,,0,0,0,1,0,0
2007254,,,0,0,0,1,0,0
2007255,,,0,0,0,1,0,0
2007256,molting skin,molting skins,0,0,0,1,0,0
2007257,treasure coffer,treasure coffers,0,0,0,1,0,0
2007258,treasure coffer,treasure coffers,0,0,0,1,0,0
2007259,,,0,0,0,1,0,0
2007260,,,0,0,0,1,0,0
2007261,,,0,0,0,1,0,0
2007262,,,0,0,0,1,0,0
2007263,,,0,0,0,0,0,0
2007264,glowing statue,glowing statues,0,0,0,1,0,0
2007265,glowing statue,glowing statues,0,0,0,1,0,0
2007266,glowing statue,glowing statues,0,0,0,1,0,0
2007267,,,0,0,0,1,0,0
2007268,,,0,0,0,1,0,0
2007269,,,0,0,0,1,0,0
2007270,,,0,0,0,1,0,0
2007271,,,0,0,0,1,0,0
2007272,destination,destinations,0,0,0,1,0,0
2007273,destination,destinations,0,0,0,1,0,0
2007274,destination,destinations,0,0,0,1,0,0
2007275,cryptic carving,cryptic carvings,0,0,0,1,0,0
2007276,cryptic carving,cryptic carvings,0,0,0,1,0,0
2007277,cryptic carving,cryptic carvings,0,0,0,1,0,0
2007278,cryptic carving,cryptic carvings,0,0,0,1,0,0
2007279,destination,destinations,0,0,0,1,0,0
2007280,destination,destinations,0,0,0,1,0,0
2007281,destination,destinations,0,0,0,1,0,0
2007282,vault key,vault keys,0,0,0,1,0,0
2007283,kupa tree,kupa trees,0,0,0,1,0,0
2007284,gleaming crystal cluster,gleaming crystal clusters,0,0,0,1,0,0
2007285,,,0,0,0,1,0,0
2007286,,,0,0,0,1,0,0
2007287,,,0,0,0,1,0,0
2007288,,,0,0,0,1,0,0
2007289,,,0,0,0,1,0,0
2007290,,,0,0,0,1,0,0
2007291,,,0,0,0,1,0,0
2007292,,,0,0,0,1,0,0
2007293,,,0,0,0,1,0,0
2007294,,,0,0,0,1,0,0
2007295,,,0,0,0,1,0,0
2007296,,,0,0,0,1,0,0
2007297,,,0,0,0,1,0,0
2007298,,,0,0,0,1,0,0
2007299,,,0,0,0,1,0,0
2007300,,,0,0,0,1,0,0
2007301,,,0,0,0,1,0,0
2007302,,,0,0,0,1,0,0
2007303,,,0,0,0,1,0,0
2007304,,,0,0,0,1,0,0
2007305,,,0,0,0,1,0,0
2007306,,,0,0,0,1,0,0
