#,EventParameters[0].Gesture,EventParameters[0].LipSync,EventParameters[0].Facial,EventParameters[0].Shape,EventParameters[0].Turn,EventParameters[0].WidgetType,EventParameters[0].IsAutoShake,EventParameters[1].Gesture,EventParameters[1].LipSync,EventParameters[1].Facial,EventParameters[1].Shape,EventParameters[1].Turn,EventParameters[1].WidgetType,EventParameters[1].IsAutoShake,EventParameters[2].Gesture,EventParameters[2].LipSync,EventParameters[2].Facial,EventParameters[2].Shape,EventParameters[2].Turn,EventParameters[2].WidgetType,EventParameters[2].IsAutoShake,EventParameters[3].Gesture,EventParameters[3].LipSync,EventParameters[3].Facial,EventParameters[3].Shape,EventParameters[3].Turn,EventParameters[3].WidgetType,EventParameters[3].IsAutoShake,EventParameters[4].Gesture,EventParameters[4].LipSync,EventParameters[4].Facial,EventParameters[4].Shape,EventParameters[4].Turn,EventParameters[4].WidgetType,EventParameters[4].IsAutoShake,EventParameters[5].Gesture,EventParameters[5].LipSync,EventParameters[5].Facial,EventParameters[5].Shape,EventParameters[5].Turn,EventParameters[5].WidgetType,EventParameters[5].IsAutoShake,EventParameters[6].Gesture,EventParameters[6].LipSync,EventParameters[6].Facial,EventParameters[6].Shape,EventParameters[6].Turn,EventParameters[6].WidgetType,EventParameters[6].IsAutoShake,EventParameters[7].Gesture,EventParameters[7].LipSync,EventParameters[7].Facial,EventParameters[7].Shape,EventParameters[7].Turn,EventParameters[7].WidgetType,EventParameters[7].IsAutoShake,Text[0],Text[1],Text[2],Text[3],Text[4],Text[5],Text[6],Text[7]
391,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,The Reds will have taken the relics they stole to their makeshift camps. We must retrieve the items before the Red return to their stronghold.,,,,,,,
392,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Has fortune smiled upon you further this day?,,,,"It has, and so, too, has it smiled upon the Blues. You have done our people a great service. I shall sing of your kindness to all under the dome. Thank you.",,"Fortune is does not favor the meek. Yet, you have already done much and more for the Blue, and it is understandable if you are weary from the day's efforts.",
393,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"I shall soon return to the dome to restore the altars and sing to my kin your praises. If you have aught else to give, I beg you make haste.",,,,,,,
394,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"One moment I was leading my herd to water, and the next, I'm on the back of a Budugan horse, my hands and feet bound. I am not a fighter. When my captors return and realize how worthless I am to them, I'll be fed to their pigs...or worse! You must help me!","Rescue the Mol shepherd from the Buduga?

**※The recommended level for this FATE is UNKNOWN.**",,,"They're back! May the light of the Dawn Father protect you! May the light of the Dusk Mother, as well! You'll need it!",,You can't leave me! I'll make a terrible Buduga!,
395,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"“The Garleans may rule over the royal city, but they will never rule over me. I will continue my duty as royal historian to catalog the deeds of Ala Mhigo's kings, both great and terrible.”","“Yet my recent visits to the crypts have left me at a loss for words. With none to tend to them, the once somber halls have fallen into state of utter disrepair. Tombs lie plundered, the bones of kings strewn about and gnawed upon by all manner of foul creatures.”",,,,,,
396,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,“The magicks that once saw the spirits here becalmed are all but faded. Malevolent wraiths walk the grounds unaware that they no longer belong in this realm.”,"“I endeavored to strengthen the bonds, but my efforts were in vain. The specters have become aware of my presence and now search for me, howling through the chambers. I shall hide behind these monuments until their interest wanes.”",,,,,,
397,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,“I should have known it would be impossible to hide from the undead. They can smell our very lifeblood!”,"“I managed to escape a second time, but not without suffering a deep wound to my temple─a wound from which thick blood still oozes, calling to me even more of the wraiths. It will not be long now before they are upon me once again, and this time I fear I will succumb.”","“Yet if I must die, let not my death be for naught. With these, my final words, let me forewarn any who might read them. The corpse of King Manfred the Mad has risen! Ware thee this evil spirit lest you find yourself trapped in a fate worse than mine.”
   - Royal Historian, Ancelot the Seventh",,,,,
398,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"<pant> <pant>
Several men of ill intent harry mine every step. I would be in your debt if you were to scatter them to the four winds.","Aid the well-spoken maiden?

**※The recommended level for this FATE is UNKNOWN.**",,,"My thanks, fellow traveler!",,Your answer to my plea is...unexpected. The nature of your kind has changed much since I last walked these lands.,
399,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,3,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"An adventurer, you say?","Not moments after placing the morning's offerings, were they snatched up by a school of naughty Namazu. I did my best to retrieve them, but the thieves were far too slippery for me to catch. Might I ask your assistance?","Aid the young maid?

**※The recommended level for this FATE is UNKNOWN.**",,Fortune favors both the bold and the patient! I shall wait for you here while you try and find as many of the stolen offerings as you can.,,"Oh, how I have fallen... Too weak to flay a fish. Too pathetic to warrant succor from a stranger.",
400,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"It was the Namazu. I saw them hiding in the brush while I was tending to the altars, their eyes near to popping from their sockets in anticipation. I do not believe their actions were wrought from malice, but to steal from my mistress is to incur her wrath. The offerings must be retrieved...at any cost.",,,,,,,
401,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Were your efforts met with success, good adventurer?",,,,Yes. These are the selfsame items I placed upon the altars but a bell past...though I fear many more still rest in the hands of thieves.,,"Then what is this sweet aroma of rice I detect? My imagination, perhaps.",
402,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"A good many of the offerings have been retrieved. I foresee no anger from my mistress. Still...I foresee no joy, for many of the items still remain in the hands of those damnable Namazu.",,,,,,,
403,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,I sense you come bearing gifts!,,,,"My humble thanks, adventurer. My mistress will find no fault with your noble effort this day.",,"Or not... I expected more from you, *Player Player*.",
404,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Stop! Do not come any further. This matter does not concern you.,"Make it your concern?

**※The recommended level for this FATE is UNKNOWN.**",,,,,Begone then! Before the fox...takes control...!,
405,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"It is rare we receive visitors here anymore, let alone ones who have traveled so far. Have you come to pay your respects to Tamamo Gozen?","This shrine was built long, long ago by a powerful landowner who saved a fox from a wolf trap. Since then, the spirit of that fox has protected this land from evil.","Yet even she could not forestall the Empire's coming, and now... And now, the people of Yanxia are forbidden to even look upon this place without fear of imprisonment, or even death. I am too old to care what the Garleans might do to me, and so I alone come here to pray.",,,,,
406,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"For this act of kindness, I shall be forever in your debt! Though...forever may not be as long as you think if we are unable to make a swift return to the safety of Mol Iloh.","You see, the Buduga will soon realize that I am missing, and will take this affront as, well, a declaration of war against their tribe. You must forgive me for not mentioning this earlier... I thought that it might affect your decision to rescue me. Hah hah?","See the shepherd to Mol Iloh?

**※The recommended level for this FATE is UNKNOWN.**",,,,I suppose I deserved that...,
407,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,Eyes on your enemy!,,,,,,,
408,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"She's right there! What are you waiting for, an invitation!?",,,,,,,
409,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,The pointy end! *The pointy end*!,,,,,,,
410,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,The waters run red with the blood of a thousand fish! We sit here and starve while those hell-spawned sharks fatten their bellies on our hard work...but what other choice do we have!? None can stand against that which can *fly*!?,,,,,,,
411,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,0,1,0,0,2,0,False,"First sharks, now weasels!? What spirits are angered so much as to deliver us this plague of misfortune!? Have not I offered each night the largest fish of the day's catch? Have I not said the proper words before the altars each morn!?",,,,,,,
412,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,My grandmother would tell me tales of Tsurubebi and how it would seek out children who weren't tucked snug into their beds. I always thought she was trying to put the fear in me... I see now I was wrong!,,,,,,,
413,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"The Goro hunter we saved earlier was without horse. If her companion was lost to the mammoth, it may take her time to recover. You see, all Goro form special bonds with their steeds. The foolish call this bond “marriage,” but it is more akin to an everlasting friendship. To have that bond broken...",,,,,,,
414,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,The Goro hunter still sleeps. The passing of her steed has wounded her more than any tusk or spear ever could.,,,,,,,
415,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,I've grown fond of this horse. Here is to hoping that Goro hunter doesn't take too keen a liking to him.,,,,,,,
416,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,The flock is restless. They can smell blood on the wind.,,,,,,,
417,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,We Dataq go where the steppe leads us. So much time do we spend in our saddles that many believe we sleep mounted...and they would not be mistaken.,,,,,,,
418,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,A tent will not save you from a pack of hungry gedan or a herd of stampeding mammoths. They will not stay the spears of an angry Budugan warrior consumed by bloodlust.,"No, a tent is but a place to lay your head when the wind and rain are at their worst. Which is why even now, we must remain vigilant.",,,,,,
419,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"You are not of this land. We do not expect you to understand our ways. Yet, you are welcome to join us at our fires and share in our milk and mirth, for one cannot have too many friends on the steppe.",,,,,,,
420,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"The Dataq are not fighters, but we fight when me must. I have slain many beasts and many more men to see my flock safe.",,,,,,,
421,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Welcome, traveler. Rare are new friends on the steppe. It is an honor to have you in our camp.","I was about to milk the sheep, if you would care to watch... Or perhaps you would rather join me?","Milk the sheep?

**※The recommended level for this FATE is UNKNOWN.**",,"Very well. When you have filled the jug, bring it hither.",,"As I said, you are free to watch. Or leave. The steppe grants you the same freedom it does us all.",
422,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"If your jug is full, I shall replace it with another.",,,,"My thanks, traveler. This milk is vital to our survival...as well as our happiness. That which is not drunk by the tribe with the next meal will be mixed with sheep's blood and allowed to ferment. You haven't lived until you've tasted Dataqi brew!",,"You are free to drink that which you have collected. Yet know that with every drop you sip, does a child's throat remain dry.",
423,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"If your jug is full, I shall replace it with another. The tribe cannot have enough milk.",,,,"Many thanks, traveler. The sheep appear to have taken to you quite well.",,"You are free to drink that which you have collected. Yet know that with every drop you sip, does a child's throat remain dry.",
424,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Milking a sheep requires both a clear mind and a calm heart. The animal can sense when you are distracted or fearful and her udder will tighten. That hasn't happened to you, has it?",,,,,,,
425,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Milking a sheep requires both a clear mind and a calm heart. The animal can sense when you are distracted or fearful and her udder will tighten. That hasn't happened to you, has it?",,,,,,,
426,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"The tribe elders will pray for Anarba's fortune. I, however, will be readying the cookpots for khorkhog.",,,,,,,
427,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Anarba is the tribe's greatest hunter, but that does not mean we do not worry each time he sets out into the steppe alone.",,,,,,,
428,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"While Anarba hunts, I tend to his other weapons. A bowstring needs constant attention if it is to serve him well on the steppe.",,,,,,,
429,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,This horse is too fair-tempered to be wild. And look here. Saddle scars can be seen 'neath the coat. Perhaps his owner was lost to a rival tribe's arrow?,,,,,,,
430,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Every able man and woman in the tribe has been assigned watch duty. If you are to share our fire, you are to share the burden of protecting it.",,,,,,,
431,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"It is not known why the Matanga despise the Xaela so. They do not hunt us for food, only for pleasure.",,,,,,,
432,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,"Unlike we who mate with our husbands or wives, the Goro choose their mates by lot each spring. Their hearts? Those they keep for their steeds.",,,,,,,
433,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,Anarba is taken by Gurbesu. Too bad that she only cares for her fallen steed.,,,,,,,
434,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,Don't move! I need to draw out the poison!,,,,,,,
435,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,0,1,0,0,0,0,False,What could drive a people to commit such hateful deeds!?,,,,,,,
436,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"My unarmed sister was assailed while she gathered water for the village. It was my duty to protect her, but my training has failed me, and now I have failed my tribe.","When I was younger, my pride would have prevented me from asking the aid of stranger; however, a lifetime of war has taught me pride does not bring victory, companions do. Adventurer, would you stand with me against those that dared harm my kin?","Join forces with J'najaq?

**※The recommended level for this FATE is UNKNOWN.**",,,,"Thank you, traveler. You have reminded me that this mistake is mine and I must face its consequences alone.",
437,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"I'm delivering all these fish to the faire kitchens, but some snippers have caught the scent.","If they get their claws on my fish, my merchant days are over! Please, for me and for the faire, kill every last one of those foul scavengers!","Help slay the snippers?

**※The recommended level for this FATE is UNKNOWN.**",,"Thank you, thank you so very much. I'm relying on you, and so is the Moonfire Faire!",,"No... No, it can't be! Do you have any idea how much gil I spent on all those fish!?",
438,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"I'm all for a bustling faire, but we can't abide this litter to ruin the isle beaches. Gegeruju would be in tears if he saw this sight.","I wonder, will you help us set things right? We mean to gather all this rubbish and return the beach to its true beauty.","Help gather rubbish?

**※The recommended level for this FATE is UNKNOWN.**",,"You have a good heart, adventurer. But be warned─there are wild colibri feeding amongst the rubbish and they don't take kindly to having a meal interrupted. If you come across any, you'll have to put them down.",,"A noble effort, but a pity nonetheless. Now then, what to do with all this rubbish...",
439,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Have you brought some of the rubbish you've gathered for collection?,,,,"Thank you! There is still a great deal left out there, though. Bring back some more and let us make this beach beautiful again.",,"Are you planning to take that rubbish home with you? I suppose I have no objections, but...",
440,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,It is such a breath-taking beach. What living soul would not wish to preserve such natural beauty?,,,,,,,
441,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,Well done! You are tireless in your efforts.,,,,"Splendid! Thanks to you, this beach will be beautiful once again!",,"Are you planning to take that rubbish home with you? I suppose I have no objections, but...",
442,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Already the beauty of this place is much restored. But there is still rubbish to be collected, which means there is still work to be done. Bring me whatever refuse you can find.",,,,,,,
443,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,All was proceeding according to plan until these flying furballs came. Even the thunderous blows of the cyclops's hammer have failed to drive them off. ,"Please, you must reach the mortar and save what mochi you can for the festival.","Assist with retrieving the mochi?

**※The recommended level for this FATE is UNKNOWN.**",,,,"Of course, I understand. To risk life and limb avoiding the cyclops's earth-shattering hammer is one thing, but to do so while avoiding those winged hellcats may well be impossible.",
444,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Ah, is that mochi I see in your hands?",,,,"Well done. We've collected a considerable amount thus far, but one can never have too much mochi. Pray retrieve as much as you can.",,Do you mean to hold it for safekeeping until later? Then I pray you have more when you return.,
445,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Please, you must reach the mortar and save what mochi you can for the festival.",,,,,,,
446,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Well done. We've secured a sufficient store thus far, but one can never have too much mochi. Pray retrieve as much as you can.",,,,"Thank you, Player. You have met and exceeded all expectations.",,"You don't mean to eat that yourself, do you?",
447,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"With our present stores of mochi, the festival is certain to be a success!",,,,,,,
448,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Oh, hey. Curious about the MTs too, are you?","Lie in wait with Noctis?

**※The recommended level for this FATE is UNKNOWN.**",,,,,"Huh, then what're you doin' here?",
449,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,3,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"Would you look at this mess! This is the work of the Children of the Everlasting Dark, no doubt about it. What's worse, these old urns were once full of poison for whatever nefarious deeds they have been carrying out.","Now they are all smashed, and the flamingos have taken to swallowing the fragments! Now, I do not know a lot about poison or disease, but we cannot afford for these birds to spread any sort of foulness throughout the Greatwood. Will you help me gather the pieces?","Gather poison urn fragments?

**※The recommended level for this FATE is UNKNOWN.**",,,,Oh dear... How am I going to do this alone?,
450,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,How many fragments have you brought me?,,,,"You have done well, but I fear our work is not yet over...",,I would advise against holding on to them for too long. Who knows what might happen to you!,
451,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,The Children of the Everlasting Dark are always up to no good. Concocting vast quantities of poison is just the sort of thing you can expect from them!,,,,,,,
452,0,1,0,0,1,0,False,0,1,0,0,1,2,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,"I think we have dealt with the majority of the fragments, and it is probably safe to return now. Having said that, it might be worth one last look, just in case.",,,,"There were still fragments left!? Dear me, that was quite the oversight on my part, I must say.",,I would advise against holding on to them for too long. Who knows what might happen to you!,
453,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,0,1,0,0,1,0,False,The Children of the Everlasting Dark are always up to no good. Concocting vast quantities of poison is just the sort of thing you can expect from them!,,,,,,,
