62,"Golem","Golems","Du rufst deinen Golem als Begleiter herbei. Nicht so gro\xc3\x9f wie das Original, aber so s\xc3\xbc\xc3\x9f, dass er jeden Stein zum Erweichen bringt.","Ein \xc3\xbcberraschender Nebeneffekt der Katastrophe sind die vielen \xc3\x84therrisse, die sich \xc3\xbcberall in Eorzea auftaten, und aus denen die seltsamsten Gesch\xc3\xb6pfe entfernter Dimensionen hervortreten. Dieser bizarre Steinmann ist nur eins\x02\x10\x01\x03davon.","Der gro\xc3\x9fe Bestand an Golems im s\xc3\xbcdlichen Thanalan ist\x02\x10\x01\x03auf die Magier der Belah'dia zur\xc3\xbcckzuf\xc3\xbchren, die die\x02\x10\x01\x03robusten W\xc3\xa4chter zum Schutz des Tempels von Qarn einsetzten.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Historie Thanalans, Kapitel II. \xe2\x80\x9eDas alte Belah'dia\xe2\x80\x9c\x02\x1a\x02\x01\x03",4,1,0,1,0,0,,,577,0,4555,51,100,0,100,30,0,0,0,2,0,8,51,0,10,100,100,3,0,20,True,False
63,"Aufzieh-Shantotto","Aufzieh-Shantottos","Du rufst deine Aufzieh-Shantotto als Begleiter herbei. Doch Obacht: Denn bist du frech und wirfst sie weg, trifft dich ein Fluch mit b\xc3\xb6sem Zweck!","Wenn es aussieht wie ein Lalafell und reimt wie ein Lalafell, dann ist es auch ein Lalafell ... Es sei denn, es ist eine Aufzieh-Shantotto! Wie in diesem Fall.","Ohohohoho. O-hohohohoho!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Shantotto\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,527,0,4556,218,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
64,"Aufzieh-Edvya","Aufzieh-Edvyas","Du rufst deine Aufzieh-Edvya als Begleiter herbei. Behandle sie mit Respekt, sonst bekommst du \xc3\x84rger mit dem Sultan.","Vierzig Jahre nach der Gr\xc3\xbcndung der Thorne-Dynastie wurde Sultan Baldric Thorne mit einer einzigen Tochter gesegnet, Edvya, die er abg\xc3\xb6ttisch liebte. Ihre Geschichte liefert heutzutage die Grundlage f\xc3\xbcr das Prinzessinnenfest.","Und sieh doch nur, der Aufzieh-Edvya scheint es auch\x02\x10\x01\x03sehr gut an deiner Seite gefallen zu haben!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Serendipity\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,584,0,4557,219,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
65,"portabl[a] Studiosonne","portabl[a] Studiosonnen","Du rufst deine kompakte, aber leistungsstarke Studioleuchte mit integriertem Reflexschirm an deinen Standort, wo sie sich f\xc3\xbcr perfekt ausgeleuchtete Screenshots bereith\xc3\xa4lt. H\xc3\xb6henverstellbar durch einfaches Anstupsen!","Studiosonnen wurden urspr\xc3\xbcnglich entworfen, um Stra\xc3\x9fenarbeiter auch nach Einbruch der Dunkelheit weiter schuften zu lassen. Jetzt erfreuen sie sich auch in der Damenwelt hoher Beliebtheit, da das zus\xc3\xa4tzliche Licht unsch\xc3\xb6ne\x02\x10\x01\x03Falten verschwinden l\xc3\xa4sst.","Sonne dich im Glanz deines Sieges ...\x02\x10\x01\x03solange du noch kannst.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Blanstyr\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,585,0,4565,500,100,0,100,0,0,0,0,3,0,8,0,0,10,100,100,3,0,20,True,False
66,"Sitzkissen","Sitzkissen","Du rufst dein pers\xc3\xb6nliches Sitzkissen an deinen Standort, wo es flauschig weich f\xc3\xbcr dich bereitliegt und zum gem\xc3\xbctlichen Verweilen einl\xc3\xa4dt - selbst auf hartem Untergrund.","Duftende Rose hat all sein K\xc3\xb6nnen und die weichesten Federn in dieses Kissen gesteckt, um das Sitzen darauf zu einem unvergleichlichen Genuss zu machen. Er soll daf\xc3\xbcr sogar vier Dutzend Hinterteile vermessen und auf ihre\x02\x10\x01\x03Druckempfindlichkeit\x02\x10\x01\x03untersucht haben.","Ich habe schon alles arrangiert. Du musst nur mit\x02\x10\x01\x03Antoinaut sprechen, wenn dir der Sinn nach einem\x02\x10\x01\x03stabilen Bett und einem weichen Kissen steht.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Miounne\x02\x1a\x02\x01\x03",4,1,0,1,2,0,,,586,0,4566,501,100,0,100,30,0,0,0,3,0,8,0,0,10,100,100,3,0,20,True,False
67,"Begleiter[p] des Lichts","Begleiter[p] des Lichts","Du rufst deinen Begleiter des Lichts herbei. Eine wahrlich blendende Erscheinung.","Aus antiken Aufzeichnungen geht hervor, dass fast jedes Zeitalter seine eigenen Krieger des Lichts hatte. Mutige Helden, die vor drohenden Katastrophen\x02\x10\x01\x03erschienen, um die V\xc3\xb6lker zu vereinen ...\x02\x10\x01\x03nur um kurz darauf wieder\x02\x10\x01\x03in der Versenkung zu\x02\x10\x01\x03verschwinden.","Die \xe2\x80\x9eKrieger des Lichts\xe2\x80\x9c, die euch bei\x02\x10\x01\x03Carteneau gerettet haben, sind tot.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gaius van Baelsar\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,0,0,4558,223,100,0,100,0,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
68,"Begleiter[p] des Lichts","Begleiter[p] des Lichts","Du rufst deinen Begleiter des Lichts herbei. Eine wahrlich blendende Erscheinung.","Aus antiken Aufzeichnungen geht hervor, dass fast jedes Zeitalter seine eigenen Krieger des Lichts hatte. Mutige Helden, die vor drohenden Kata-\x02\x10\x01\x03strophen erschienen, um die V\xc3\xb6lker zu vereinen ...\x02\x10\x01\x03nur um kurz darauf wieder\x02\x10\x01\x03in der Versenkung zu\x02\x10\x01\x03verschwinden.","Die \xe2\x80\x9eKrieger des Lichts\xe2\x80\x9c, die euch bei\x02\x10\x01\x03Carteneau gerettet haben, sind tot.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gaius van Baelsar\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,587,0,0,223,100,0,100,10,0,70,0,1,0,8,0,0,10,100,100,3,0,20,True,False
69,"Begleiter[p] des Lichts","Begleiter[p] des Lichts","Du rufst deinen Begleiter des Lichts herbei. Eine wahrlich blendende Erscheinung.","Aus antiken Aufzeichnungen geht hervor, dass fast jedes Zeitalter seine eigenen Krieger des Lichts hatte. Mutige Helden, die vor drohenden Kata-\x02\x10\x01\x03strophen erschienen, um die V\xc3\xb6lker zu vereinen ...\x02\x10\x01\x03nur um kurz darauf wieder\x02\x10\x01\x03in der Versenkung zu\x02\x10\x01\x03verschwinden.","Die \xe2\x80\x9eKrieger des Lichts\xe2\x80\x9c, die euch bei\x02\x10\x01\x03Carteneau gerettet haben, sind tot.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gaius van Baelsar\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,623,0,0,223,100,0,100,10,0,70,0,1,0,8,0,0,10,100,100,3,0,20,True,False
70,"Begleiter[p] des Lichts","Begleiter[p] des Lichts","Du rufst deinen Begleiter des Lichts herbei. Eine wahrlich blendende Erscheinung.","Aus antiken Aufzeichnungen geht hervor, dass fast jedes Zeitalter seine eigenen Krieger des Lichts hatte. Mutige Helden, die vor drohenden Kata-\x02\x10\x01\x03strophen erschienen, um die V\xc3\xb6lker zu vereinen ...\x02\x10\x01\x03nur um kurz darauf wieder\x02\x10\x01\x03in der Versenkung zu\x02\x10\x01\x03verschwinden.","Wenn wir uns ihre Gesichter ins Ged\xc3\xa4chtnis rufen wollen, sehen\x02\x10\x01\x03wir nur dunkle Silhouetten, die von grellem Licht umgeben sind.\x02\x10\x01\x03Deshalb nennen wir diese Abenteurer einfach nur die Krieger des Lichts.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Miounne\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,624,0,0,223,100,0,100,10,0,70,0,1,0,8,0,0,10,100,100,3,0,20,True,False
71,"Aufzieh-Anf\xc3\xbchrer","Aufzieh-Anf\xc3\xbchrer","Du rufst deinen Aufzieh-Anf\xc3\xbchrer als Begleiter herbei. Er folgt dir \xc3\xbcberall hin, f\xc3\xbcr Geld und Vaterland, f\xc3\xbcr Stille, Besinnung und Frieden, oder bis die See ihn im Tod umf\xc3\xa4ngt.","Urspr\xc3\xbcnglich hergestellt, um f\xc3\xbcr die Staatlichen Gesellschaften von Eorzea zu werben, werden diese Uhrwerk-Puppen nun f\xc3\xbcr herausragende Dienste an der Gesellschaft verliehen. Es gibt drei Modelle, jeweils eines f\xc3\xbcr Limsa\x02\x10\x01\x03Lominsa, Gridania und\x02\x10\x01\x03Ul'dah.","Schnell, zur Weihrauchkammer! Noch ist das Feuer der\x02\x10\x01\x03Morgenr\xc3\xb6te nicht erloschen. Wir m\xc3\xbcssen die Anf\xc3\xbchrer \xc3\xbcberzeugen!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Minfilia\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,0,0,4559,224,100,0,100,0,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
72,"Aufzieh-Merlwy","Aufzieh-Merlwybs","Du rufst deine Aufzieh-Merlwyb als Begleiter herbei. ","Urspr\xc3\xbcnglich hergestellt, um f\xc3\xbcr die Staatlichen Gesellschaften von Eorzea zu werben, werden diese Uhrwerk-Puppen nun f\xc3\xbcr herausragende Dienste an der Gesellschaft verliehen. Es gibt drei Modelle, jeweils eines f\xc3\xbcr Limsa\x02\x10\x01\x03Lominsa, Gridania und\x02\x10\x01\x03Ul'dah.","Schnell, zur Weihrauchkammer! Noch ist das Feuer der\x02\x10\x01\x03Morgenr\xc3\xb6te nicht erloschen. Wir m\xc3\xbcssen die Anf\xc3\xbchrer \xc3\xbcberzeugen!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Minfilia\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,626,0,0,224,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
73,"Aufzieh-Kan-E","Aufzieh-Kan-Es","Du rufst deine Aufzieh-Kan-E als Begleiter herbei. ","Urspr\xc3\xbcnglich hergestellt, um f\xc3\xbcr die Staatlichen Gesellschaften von Eorzea zu werben, werden diese Uhrwerk-Puppen nun f\xc3\xbcr herausragende Dienste an der Gesellschaft verliehen. Es gibt drei Modelle, jeweils eines f\xc3\xbcr Limsa\x02\x10\x01\x03Lominsa, Gridania und\x02\x10\x01\x03Ul'dah.","Schnell, zur Weihrauchkammer! Noch ist das Feuer der\x02\x10\x01\x03Morgenr\xc3\xb6te nicht erloschen. Wir m\xc3\xbcssen die Anf\xc3\xbchrer \xc3\xbcberzeugen!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Minfilia\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,627,0,0,224,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
74,"Aufzieh-Raubahn","Aufzieh-Raubahns","Du rufst deinen Aufzieh-Raubahn als Begleiter herbei. ","Urspr\xc3\xbcnglich hergestellt, um f\xc3\xbcr die Staatlichen Gesellschaften von Eorzea zu werben, werden diese Uhrwerk-Puppen nun f\xc3\xbcr herausragende Dienste an der Gesellschaft verliehen. Es gibt drei Modelle, jeweils eines f\xc3\xbcr Limsa\x02\x10\x01\x03Lominsa, Gridania und\x02\x10\x01\x03Ul'dah.","Schnell, zur Weihrauchkammer! Noch ist das Feuer der\x02\x10\x01\x03Morgenr\xc3\xb6te nicht erloschen. Wir m\xc3\xbcssen die Anf\xc3\xbchrer \xc3\xbcberzeugen!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Minfilia\x02\x1a\x02\x01\x03",4,1,0,1,0,0,,,625,0,0,224,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
75,"Chocobo-Prinz","Chocobo-Prinzen","Du rufst deinen Chocobo-Prinzen als Begleiter herbei. Er trabt gem\xc3\xa4chlich hinter dir her.","Ein reinrassiges Tier, das von dem legend\xc3\xa4ren Veillantif abstammt. Dieser edle Vogel aus Ishgard ben\xc3\xb6tigt einen Reiter, der den Namen seiner Familie nicht beschmutzen wird.","Sie sind nicht nur flei\xc3\x9fige Reittiere und Lastentr\xc3\xa4ger,\x02\x10\x01\x03sondern k\xc3\xa4mpfen auch treu an deiner Seite. Bestimmt hast\x02\x10\x01\x03du schon von dem ber\xc3\xbchmten Fortemps-Kampfstil geh\xc3\xb6rt?\x02\x10\x01\x03\x02\x1a\x02\x02\x03Luquelot\x02\x1a\x02\x01\x03",6,1,0,1,0,0,,,634,0,4560,1,100,0,100,30,0,30,0,2,0,8,3,0,10,100,100,3,0,20,True,False
76,"Mini-Odin","Mini-Odin","Du rufst den legend\xc3\xa4ren dunklen Ritter herbei. Keine Sorge, auch wenn er grimmig blickt - sein Schwert ist nicht scharf.","So mancher hat sich schon gefragt, warum eine d\xc3\xbcstere Gottheit mit Wurzeln in der nordischen Mythologie eine Klinge aus dem Fernen Osten f\xc3\xbchrt. Ein Barde behauptet, dass der dunkle Ritter die Klinge erwarb, nachdem ein Auri-\x02\x10\x01\x03Krieger ihn damit traf.","Der Legende nach k\xc3\xa4mpfte Oeil Vert tief im Inneren\x02\x10\x01\x03des Waldes gegen den Primae Odin.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gerolt\x02\x1a\x02\x01\x03",4,1,0,1,0,0,,,683,0,4568,230,100,0,90,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
77,"Mini-Lichtkrieger","Mini-Lichtkrieger","Du rufst deinen Begleiter, der einem legend\xc3\xa4ren Krieger des Lichts \xc3\xa4u\xc3\x9ferst \xc3\xa4hnlich sieht. M\xc3\xb6ge der Kristall euch leiten!","Die strahlend blaue R\xc3\xbcstung des Mini-Lichtkriegers basiert auf uralten allagischen Mustern, die vor kurzem von Abenteurern im Kristallturm wiederentdeckt wurden.","Die \xe2\x80\x9eKrieger des Lichts\xe2\x80\x9c, die euch bei\x02\x10\x01\x03Carteneau gerettet haben, sind tot.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gaius van Baelsar\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,684,0,4567,239,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
78,"Aufzieh-Bahamut","Aufzieh-Bahamut","Du rufst eine Miniaturversion des furchtbaren Primae herbei. Sie entstieg dem mechanischen Dalamud, als dieser am Boden zerschellte (die Sch\xc3\xa4den waren nicht katastrophal).","Trotz der strikten Anweisung der Gilde der Gold-\x02\x10\x01\x03schmiede, den Mini-Dalamud unter keinen Umst\xc3\xa4n-\x02\x10\x01\x03den zu \xc3\xb6ffnen, konnte ein Narr nicht wider-\x02\x10\x01\x03stehen und brach den Mini-Meteor auf - und entfesselte damit den\x02\x10\x01\x03Aufzieh-Bahamut!","Der Primae Bahamut ... Dass ich ihn\x02\x10\x01\x03noch einmal sehen darf ...\x02\x10\x01\x03\x02\x1a\x02\x02\x03???\x02\x1a\x02\x01\x03",4,1,0,1,0,0,,,685,118,4569,250,100,0,100,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
79,"Mogry-Stofftier","Mogry-Stofftiere","Du rufst deinen putzigen Mogry herbei, kupo.","Eine Kreatur, die aus 90 % Liebe und 10 % Eifersucht besteht - oder waren es 90 % Eifersucht und 10 % Liebe? Dieses Meisterwerk wurde erschaffen, nach-\x02\x10\x01\x03dem die Mogrys im Finsterwald all die schicken Begleiter der Abenteurer\x02\x10\x01\x03bemerkten und mit von\x02\x10\x01\x03der Partie sein wollten.","Gr\xc3\xbc\xc3\x9f dich, Gro\xc3\x9fe! Ich bin ein Mogry-Postbote, kupo!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Freundlicher Mogry-Postbote\x02\x1a\x02\x01\x03",4,1,0,1,2,0,,,688,0,4572,233,100,0,100,10,0,0,0,1,4,8,0,0,10,100,100,3,0,20,True,False
80,"Stoff-Opo-Opo","Stoff-Opo-Opos","Du rufst deinen niedlichen Opo-Opo-Begleiter herbei. Lieber als dich mag er nur Feen\xc3\xa4pfel.","Den Klauen der Gefolgschaft der Goblinheldin Br\xc3\xbcllvolx entrissen. Anstatt sein Leben damit zu verbringen, sich im Dschungel von Langrast von Ast zu Ast zu schwingen, trottet er nun dem mutigen Abenteurer hinterher, der\x02\x10\x01\x03ihn \xe2\x80\x9egerettet\xe2\x80\x9c hat.","Na, laus mich der Opo-Opo!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Cid Garlond\x02\x1a\x02\x01\x03",4,1,0,1,0,0,,,686,0,4570,52,100,0,60,30,0,0,0,2,1,8,52,0,10,100,100,3,0,20,True,False
81,"emsig[a] Besen","emsig[a] Besen","Du rufst deinen Besen herbei. V\xc3\xb6llig selbstst\xc3\xa4ndig macht er sich ans Werk und fegt die Umgebung blitzblank!","Die meisten Magier Eorzeas werden es nicht zugeben wollen, aber einen gew\xc3\xb6hnlichen Besen zu einem selbstgetriebenen Hausdiener zu machen, ist deutlich komplizierter, als es den Anschein hat, und ben\xc3\xb6tigt nicht weniger als sieben\x02\x10\x01\x03Phasen der Bindung.","Zum Putzen in deinem Stall empfehle ich dir\x02\x10\x01\x03einen Zauberbesen. Damit geht die Arbeit leicht\x02\x10\x01\x03von der Hand.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Luquelot\x02\x1a\x02\x01\x03",4,1,0,1,0,0,,,687,0,4571,234,100,0,100,10,0,0,80,2,0,5,0,0,10,100,100,3,0,20,True,False
82,"Sukkubus-Puppe","Sukkubus-Puppen","Du rufst deine Sukkubus-Puppe herbei. Hundertprozentig anatomisch korrekt. Bitte sorgf\xc3\xa4ltig behandeln!","Einer der vielen Uhrwerk-Diener, die im Haus des gridanischen Goldschmieds entdeckt wurden, der vor kurzem wegen rituellen Beschw\xc3\xb6rungen belangt wurde. W\xc3\xa4hrend er an seinen Werken arbeitete, wurde er zunehmend\x02\x10\x01\x03besessen von dem Nichts.","Sukkubi saugen einem das letzte Bisschen\x02\x10\x01\x03\xc3\x84ther aus den Adern!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Unbekannter Thaumaturg\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,748,0,4575,230,100,0,80,10,0,0,0,1,3,8,0,0,10,100,100,3,0,20,True,False
83,"Zu-K\xc3\xbcken","Zu-K\xc3\xbcken","Du rufst dein Zu-K\xc3\xbcken herbei. Noch ist dieser junge Zu zahm und setzt sich brav auf deine Schulter. Aber ob das immer so bleibt?","Normalerweise kehren die Zu zum Br\xc3\xbcten in ihre Heimat, den Nahen Osten, zur\xc3\xbcck, doch seit der Siebten Katastrophe kommen mehr und mehr K\xc3\xbcken auch in Eorzea zur Welt. Dies hat wom\xc3\xb6glich mit klimatischen Ver\xc3\xa4nde-\x02\x10\x01\x03rungen zu tun.","Iiih, der Vogelfreund! Tu uns nichts,\x02\x10\x01\x03wir sind ehrliche Diebe!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Kikiroon\x02\x1a\x02\x01\x03",4,1,0,1,2,0,,,682,0,4573,54,100,0,100,30,0,0,0,2,0,8,54,0,10,100,100,3,0,20,True,False
84,"Nanamo-Puppe","Nanamo-Puppen","Du rufst deine Nanamo-Puppe herbei. Sie weigert sich, auf irgendjemandes Schulter au\xc3\x9fer Raubahns zu sitzen - und deiner.","Geschaffen, um das zehnj\xc3\xa4hrige Jubil\xc3\xa4um der Thronbesteigung durch Ihre Hoheit Sultana Nanamo Ul Namo, Siebzehnte derer von Ul, zu feiern. Mit ihren damals f\xc3\xbcnfzehn Jahren war sie dennoch nicht die j\xc3\xbcngste Herrscherin der\x02\x10\x01\x03Perle der W\xc3\xbcste.","K\xc3\xa4mpf f\xc3\xbcr die Sultana, Junge! F\xc3\xbcr Ul'dah!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Papashan\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,751,0,4599,266,100,0,80,10,0,0,0,1,1,8,0,0,10,100,100,3,0,20,True,False
85,"Aufzieh-Gilgamesch","Aufzieh-Gilgamesche","Du rufst deinen Aufzieh-Gilgamesch herbei.","Das Meisterwerk von einem der besten Goldschmiede Eorzeas. Zusammengesetzt aus Ersatzteilen anderer Projekte, ist es dem Antlitz eines guten Bekannten des Sohnes des Goldschmieds nachempfunden. Leider\x02\x10\x01\x03konnte kein H\xc3\xbcftschwung\x02\x10\x01\x03mehr eingebaut werden.","Gilgamesch-Metamorphooose!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Gilgamesch\x02\x1a\x02\x02\x03",3,1,0,1,0,0,,,756,0,4576,236,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
86,"Prinz Zwiebel","Prinz Zwiebel","Du rufst Prinz Zwiebel herbei. Er w\xc3\xbcrde f\xc3\xbcr dich sterben. Oder um dich weinen. Oder dich zum Weinen bringen.","Nachdem er erfahren musste, dass seine Eltern nicht aus Liebe heirateten, sondern weil sie es als ihre Pflicht ansahen, schwor sich Prinz Zwiebel, nie in ihre Fu\xc3\x9fstapfen zu treten und stattdessen mit seiner Geliebten davonzulaufen.","Mit so ein paar kleinen Gem\xc3\xbcsezwiebeln\x02\x10\x01\x03mach ich kurzen Prozess.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Hildibrand, Meister-Kriminologe\x02\x1a\x02\x01\x03",3,1,0,0,0,1,,,742,0,4577,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
87,"Ritter Aubergine","Ritter Aubergine","Du rufst Ritter Aubergine herbei. Sein Kindheitstraum, ein Magier zu werden, missfiel seinem strengen Vater zutiefst.","Das Haus Aubergine hat den Tomatenk\xc3\xb6nigen achtzehn Generationen lang treu gedient und war dem Thron gegen\xc3\xbcber stets loyal ... bis dieser Ritter der neunzehnten Generation ein Auge auf die h\xc3\xbcbsche K\xc3\xb6nigin\x02\x10\x01\x03Mandragora warf.","Wer zu viele Auberginen isst,\x02\x10\x01\x03wird selber eine.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Hausfrauenweisheit\x02\x1a\x02\x01\x03",3,1,0,0,0,1,,,743,0,4578,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
88,"Sir Knoblauch","Sir Knoblauch","Du rufst Sir Knoblauch herbei. Jeder deiner Atemz\xc3\xbcge wird dich daran erinnern, dass der stinkende Kerl direkt hinter dir ist.","Der Sohn eines wandernden Maskierten, der unter dem Namen Knoblauchstern auftrat. Er schwor sich, nie in die Fu\xc3\x9fstapfen seines Vaters zu treten, aber musste seinen Stolz \xc3\xbcberwinden, da er der Palastwache zu\x02\x10\x01\x03\xc3\xbcbelriechend war.","Und dieses herrliche Aroma!\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ingham\x02\x1a\x02\x01\x03",3,1,0,0,0,1,,,744,0,4579,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
89,"K\xc3\xb6nig Tomate","K\xc3\xb6nig Tomate","Du rufst K\xc3\xb6nig Tomate herbei. Hat einen k\xc3\xb6niglichen Erlass verabschiedet, der es seinen Untertanen untersagt, ihn als Gem\xc3\xbcse zu bezeichnen.","Nachdem die Katastrophe den K\xc3\xb6nig ohne ein K\xc3\xb6nigreich hinterlassen hatte, machte sich dieser auf den Weg, um ein neues Reich zu finden, \xc3\xbcber das er herrschen k\xc3\xb6nnte. Streift derzeit durch die Lande, um jede R\xc3\xbcbe und Knolle\x02\x10\x01\x03davon zu \xc3\xbcberzeugen,\x02\x10\x01\x03ihm zu folgen.","Um mich zu beruhigen, genehmige ich\x02\x10\x01\x03mir erstmal eine dieser k\xc3\xb6stlichen\x02\x10\x01\x03gridanischen Tomatenpasteten.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ahctkoen\x02\x1a\x02\x01\x03",3,1,0,0,0,1,,,745,0,4580,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
90,"K\xc3\xb6nigin Mandragora","K\xc3\xb6nigin Mandragora","Du rufst K\xc3\xb6nigin Mandragora herbei. Mit K\xc3\xb6nig Tomate verheiratet, um das Band zwischen den H\xc3\xa4usern Tomate und Mandragora zu st\xc3\xa4rken. Ihr Herz geh\xc3\xb6rt jedoch Ritter Aubergine. Was wird wohl aus dieser verbotenen Liebschaft werden!?","Gefangen in einem Leben mit einem Mann, den sie nicht liebt. Es verging kaum eine Nacht, in der die K\xc3\xb6nigin nicht daran dachte, sich in die See zu st\xc3\xbcrzen ... bis sie eines Tages den noblen Ritter Aubergine traf.","Seit der gro\xc3\x9fen Katastrophe verbreiten sich die merkw\xc3\xbcrdigen\x02\x10\x01\x03Mandragoras wie Ungeziefer. Zuerst hielt man sie f\xc3\xbcr unsch\xc3\xa4dlich,\x02\x10\x01\x03sogar niedlich, aber sie saugen Unmengen N\xc3\xa4hrstoffe aus dem Boden.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Arenlona von der Gockelburg\x02\x1a\x02\x01\x03",3,1,0,0,1,1,,,746,0,4581,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
91,"Y'shtola-Puppe","Y'shtola-Puppen","Eine Puppe in der Gestalt der ber\xc3\xbchmten Exegetin. 23 Jahr, wei\xc3\x9fes Haar, so steht sie vor dir!\x02\x10\x01\x03","Von Tataru bei der Goldschmiede-Gilde in Auftrag gegeben, ging beinahe die H\xc3\xa4lfte der Kosten an das Atelier Fen-Yll, das die pr\xc3\xa4zise gearbeiteten Lederstiefel dieser Puppe anfertigte. Sie sieht der r\xc3\xa4tselhaften Druidin in der\x02\x10\x01\x03Tat sehr \xc3\xa4hnlich. ","Nun werden wir sehen,\x02\x10\x01\x03ob ich als Sharlayanerin etwas auf mich halten darf ...\x02\x10\x01\x03\x02\x1a\x02\x02\x03Y'shtola\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,750,0,4600,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
92,"Aufzieh-Zwiebelritter","Aufzieh-Zwiebelritter","Du rufst eine verhexte Puppe in Gestalt eines Zwiebelritters herbei. Treibt selbst dem h\xc3\xa4rtesten Hund Tr\xc3\xa4nen in die Augen!","Laut Rammbroes von der Sankt Coinach-Stiftung begannen die Allager gegen Ende ihrer Zivilisation, ihre Kriege mit solchen Puppen auszutragen, um den Frieden im Reich sicherzustellen.","Wir sollten schleunigst in die Sagolii-W\xc3\xbcste aufbrechen,\x02\x10\x01\x03um den Machenschaften dieser verr\xc3\xbcckten Zombies\x02\x10\x01\x03ein Regal, \xc3\xa4h, eine Zwiebel vorzuschieben.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Nashu Mhakaracca\x02\x1a\x02\x01\x03",4,2,0,1,0,0,,,749,0,4582,240,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
93,"Schatzkiste","Schatzkisten","Du rufst eine Schatzkiste herbei. Beim \xc3\x96ffnen sch\xc3\xb6n auf die Fingerchen Acht geben!","Urspr\xc3\xbcnglich mal von einem Jagdmeister zur Aufbewahrung von Jagdabzeichen verwendet ... bis die Kiste begann, diese aufzufressen. Um die Verluste ein St\xc3\xbcck weit wieder wettzumachen, verkaufte er die Schatzkiste.","Piraten wissen, wo ihre Schatzkiste ist.\x02\x10\x01\x03\x02\x1a\x02\x02\x03Ahtzapfyn\x02\x1a\x02\x01\x03",3,1,0,1,1,0,,,747,0,4583,56,100,0,50,5,10,0,0,2,0,8,56,0,10,100,100,3,0,20,True,False
