652,"Kartograph: Westliches Thanalan","Alle Orte im westlichen Thanalan erkundet.",0,20,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
653,"Kartograph: Zentrales Thanalan","Alle Orte im zentralen Thanalan erkundet.",0,21,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
654,"Kartograph: \xc3\x96stliches Thanalan","Alle Orte im \xc3\xb6stlichen Thanalan erkundet.",0,22,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
655,"Kartograph: S\xc3\xbcdliches Thanalan","Alle Orte im s\xc3\xbcdlichen Thanalan erkundet.",0,23,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
656,"Kartograph: N\xc3\xb6rdliches Thanalan","Alle Orte im n\xc3\xb6rdlichen Thanalan erkundet.",0,24,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
657,"Kartograph: Tiefer Wald","Alle Orte im Tiefen Wald erkundet.",0,4,0,0,0,0,0,0,0,0,0,1001,1,38,10,8,1
658,"Kartograph: Ostwald","Alle Orte im Ostwald erkundet.",0,5,0,0,0,0,0,0,0,0,0,1001,2,38,10,8,1
659,"Kartograph: S\xc3\xbcdwald","Alle Orte im S\xc3\xbcdwald erkundet.",0,6,0,0,0,0,0,0,0,0,0,1001,3,38,10,8,1
660,"Kartograph: Nordwald","Alle Orte im Nordwald erkundet.",0,7,0,0,0,0,0,0,0,0,0,1001,4,38,10,8,1
661,"Kartograph: Zentrales Hochland von Coerthas","Alle Orte im zentralen Hochland von Coerthas erkundet.",0,53,0,0,0,0,0,0,0,0,0,1001,0,40,10,8,1
662,"Kartograph: Mor Dhona","Alle Orte in Mor Dhona erkundet.",0,25,0,0,0,0,0,0,0,0,0,1001,0,41,10,8,1
663,"Kartograph: Sastasha","Alle Orte in Sastasha erkundet.",0,31,0,0,0,0,0,0,0,0,0,1001,7,37,10,8,1
664,"Kartograph: Br\xc3\xbcllvolx' Langrast","Alle Orte in Br\xc3\xbcllvolx' Langrast erkundet.",0,45,0,0,0,0,0,0,0,0,0,1001,8,37,10,8,1
665,"Kartograph: Palast des Wanderers","Alle Orte im Palast des Wanderers erkundet.",0,32,0,0,0,0,0,0,0,0,0,1001,9,37,10,8,1
666,"Kartograph: Kupferglocken-Mine","Alle Orte in der Kupferglocken-Mine erkundet.",0,34,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
667,"Kartograph: Halatali","Alle Orte in Halatali erkundet.",0,46,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
668,"Kartograph: Versunkener Tempel von Qarn","Alle Orte im Versunkenen Tempel von Qarn erkundet.",0,42,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
669,"Kartograph: Totenacker Tam-Tara","Alle Orte im Totenacker Tam-Tara erkundet.",0,8,0,0,0,0,0,0,0,0,0,1001,5,38,10,8,1
670,"Kartograph: Haukke-Herrenhaus","Alle Orte im Haukke-Herrenhaus erkundet.",0,48,0,0,0,0,0,0,0,0,0,1001,7,38,10,8,1
671,"Kartograph: Ruinen von Amdapor","Alle Orte in den Ruinen von Amdapor erkundet.",0,49,0,0,0,0,0,0,0,0,0,1001,8,38,10,8,1
672,"Kartograph: Steinerne Wacht","Alle Orte in der Steinernen Wacht erkundet.",0,37,0,0,0,0,0,0,0,0,0,1001,0,40,10,8,1
673,"Kartograph: Tausend L\xc3\xb6cher von Toto-Rak","Alle Orte in den Tausend L\xc3\xb6chern von Toto-Rak erkundet.",0,9,0,0,0,0,0,0,0,0,0,1001,6,38,10,8,1
674,"Kartograph: S\xc3\xa4gerschrei","Alle Orte in S\xc3\xa4gerschrei erkundet.",0,52,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
675,"Kartograph: Feste Dzemael","Alle Orte in der Feste Dzemael erkundet.",0,50,0,0,0,0,0,0,0,0,0,1001,0,40,10,8,1
676,"Kartograph: Goldklamm","Alle Orte in der Goldklamm erkundet.",0,38,0,0,0,0,0,0,0,0,0,1001,0,40,10,8,1
677,"Kartograph: \xc3\x84u\xc3\x9feres La Noscea","Alle Orte im \xc3\xa4u\xc3\x9feren La Noscea erkundet.",0,30,0,0,0,0,0,0,0,0,0,1001,6,37,10,8,1
678,"Kartograph: Castrum Meridianum","Alle Orte in Castrum Meridianum erkundet.",0,47,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
679,"Kartograph: Praetorium","Alle Orte im Praetorium erkundet.",0,56,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
680,"Kartograph: Verschlungene Schatten-Begegnung I","Alle Orte im ersten Abschnitt von Bahamuts Verschlungenen Schatten-Begegnung erkundet.",0,57,0,0,0,0,0,0,0,0,0,1001,12,37,10,8,1
681,"Kartograph: Verschlungene Schatten-Begegnung II","Alle Orte im zweiten Abschnitt von Bahamuts Verschlungenen Schatten-Begegnung erkundet.",0,58,0,0,0,0,0,0,0,0,0,1001,13,37,10,8,1
682,"Kartograph: Verschlungene Schatten-Begegnung III","Alle Orte im dritten Abschnitt von Bahamuts Verschlungenen Schatten-Begegnung erkundet.",0,62,0,0,0,0,0,0,0,0,0,1001,14,37,10,8,1
683,"Kartograph: Verschlungene Schatten-Begegnung IV","Alle Orte im vierten Abschnitt von Bahamuts Verschlungenen Schatten-Begegnung erkundet.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
684,"Kartograph: Verschlungene Schatten-Begegnung V","Alle Orte im f\xc3\xbcnften Abschnitt von Bahamuts Verschlungenen Schatten-Begegnung erkundet.",0,60,0,0,0,0,0,0,0,0,0,1001,15,37,10,8,1
685,"Kartograph: Verschlungene Schatten-Begegnung VI","Alle Orte im letzten Abschnitt von Bahamuts Verschlungenen Schatten-Begegnung erkundet.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
686,"Im Roten Bereich I","5 verschiedene Staatserlasse im Auftrag des Mahlstroms erfolgreich abgeschlossen.",0,238,5,0,0,0,0,0,0,0,0,62951,0,45,5,1,1
687,"Im Roten Bereich II","10 verschiedene Staatserlasse im Auftrag des Mahlstroms erfolgreich abgeschlossen.",0,238,10,0,0,0,0,0,0,0,0,62951,0,45,5,1,1
688,"Im Roten Bereich III","15 verschiedene Staatserlasse im Auftrag des Mahlstroms erfolgreich abgeschlossen.",0,238,15,0,0,0,0,0,0,0,0,62951,0,45,10,1,1
689,"Im Gelben Bereich I","5 verschiedene Staatserlasse im Auftrag der Bruderschaft der Morgenviper erfolgreich abgeschlossen.",0,239,5,0,0,0,0,0,0,0,0,62952,0,46,5,1,1
690,"Im Gelben Bereich II","10 verschiedene Staatserlasse im Auftrag der Bruderschaft der Morgenviper erfolgreich abgeschlossen.",0,239,10,0,0,0,0,0,0,0,0,62952,0,46,5,1,1
691,"Im Gelben Bereich III","15 verschiedene Staatserlasse im Auftrag der Bruderschaft der Morgenviper erfolgreich abgeschlossen.",0,239,15,0,0,0,0,0,0,0,0,62952,0,46,10,1,1
692,"Im Schwarzen Bereich I","5 verschiedene Staatserlasse im Auftrag der Legion der Unsterblichen erfolgreich abgeschlossen.",0,240,5,0,0,0,0,0,0,0,0,62953,0,47,5,1,1
693,"Im Schwarzen Bereich II","10 verschiedene Staatserlasse im Auftrag der Legion der Unsterblichen erfolgreich abgeschlossen.",0,240,10,0,0,0,0,0,0,0,0,62953,0,47,5,1,1
694,"Im Schwarzen Bereich III","15 verschiedene Staatserlasse im Auftrag der Legion der Unsterblichen erfolgreich abgeschlossen.",0,240,15,0,0,0,0,0,0,0,0,62953,0,47,10,1,1
695,"Ich ha's gemacht: Zimmerer I","30 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Zimmerer hergestellt.",0,192,30,0,0,0,0,0,0,0,0,1524,8,22,5,1,1
696,"Ich ha's gemacht: Zimmerer II","50 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Zimmerer hergestellt.",0,192,50,0,0,0,0,0,0,0,0,1524,9,22,5,1,1
697,"Ich ha's gemacht: Zimmerer III","100 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Zimmerer hergestellt.",6127,192,100,0,0,0,0,0,0,0,0,1524,10,22,10,1,1
698,"Ich ha's gemacht: Grobschmied I","40 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Grobschmiede hergestellt.",0,193,40,0,0,0,0,0,0,0,0,1574,8,23,5,1,1
699,"Ich ha's gemacht: Grobschmied II","90 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Grobschmiede hergestellt.",0,193,90,0,0,0,0,0,0,0,0,1574,9,23,5,1,1
700,"Ich ha's gemacht: Grobschmied III","190 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Grobschmiede hergestellt.",6128,193,190,0,0,0,0,0,0,0,0,1574,10,23,10,1,1
701,"Ich ha's gemacht: Plattner I","40 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Plattner hergestellt.",0,194,40,0,0,0,0,0,0,0,0,1625,8,24,5,1,1
702,"Ich ha's gemacht: Plattner II","80 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Plattner hergestellt.",0,194,80,0,0,0,0,0,0,0,0,1625,9,24,5,1,1
703,"Ich ha's gemacht: Plattner III","170 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Plattner hergestellt.",6129,194,170,0,0,0,0,0,0,0,0,1625,10,24,10,1,1
704,"Ich ha's gemacht: Goldschmied I","60 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Goldschmiede hergestellt.",0,195,60,0,0,0,0,0,0,0,0,1676,8,25,5,1,1
705,"Ich ha's gemacht: Goldschmied II","130 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Goldschmiede hergestellt.",0,195,130,0,0,0,0,0,0,0,0,1676,9,25,5,1,1
706,"Ich ha's gemacht: Goldschmied III","270 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Goldschmiede hergestellt.",6130,195,270,0,0,0,0,0,0,0,0,1676,10,25,10,1,1
707,"Ich ha's gemacht: Gerber I","50 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Gerber hergestellt.",0,196,50,0,0,0,0,0,0,0,0,1724,8,26,5,1,1
708,"Ich ha's gemacht: Gerber II","110 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Gerber hergestellt.",0,196,110,0,0,0,0,0,0,0,0,1724,9,26,5,1,1
709,"Ich ha's gemacht: Gerber III","220 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Gerber hergestellt.",6131,196,220,0,0,0,0,0,0,0,0,1724,10,26,10,1,1
710,"Ich ha's gemacht: Weber I","60 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Weber hergestellt.",0,197,60,0,0,0,0,0,0,0,0,1774,8,27,5,1,1
711,"Ich ha's gemacht: Weber II","120 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Weber hergestellt.",0,197,120,0,0,0,0,0,0,0,0,1774,9,27,5,1,1
712,"Ich ha's gemacht: Weber III","250 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Weber hergestellt.",6132,197,250,0,0,0,0,0,0,0,0,1774,10,27,10,1,1
713,"Ich ha's gemacht: Alchemist I","30 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Alchemisten hergestellt.",0,198,30,0,0,0,0,0,0,0,0,1825,8,28,5,1,1
714,"Ich ha's gemacht: Alchemist II","60 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Alchemisten hergestellt.",0,198,60,0,0,0,0,0,0,0,0,1825,9,28,5,1,1
715,"Ich ha's gemacht: Alchemist III","110 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Alchemisten hergestellt.",6133,198,110,0,0,0,0,0,0,0,0,1825,10,28,10,1,1
716,"Ich ha's gemacht: Gourmet I","30 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Gourmets hergestellt.",0,199,30,0,0,0,0,0,0,0,0,1875,8,29,5,1,1
717,"Ich ha's gemacht: Gourmet II","60 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Gourmets hergestellt.",0,199,60,0,0,0,0,0,0,0,0,1875,9,29,5,1,1
718,"Ich ha's gemacht: Gourmet III","120 verschiedene Gegenst\xc3\xa4nde nach Syntheserezepten f\xc3\xbcr Gourmets hergestellt.",6134,199,120,0,0,0,0,0,0,0,0,1875,10,29,10,1,1
719,"Ich ha's gefunden: Minenarbeiter I","15 verschiedene Gegenst\xc3\xa4nde als Minenarbeiter gesammelt.",0,200,15,0,0,0,0,0,0,0,0,1015,21,30,5,1,1
720,"Ich ha's gefunden: Minenarbeiter II","30 verschiedene Gegenst\xc3\xa4nde als Minenarbeiter gesammelt.",0,200,30,0,0,0,0,0,0,0,0,1015,22,30,5,1,1
721,"Ich ha's gefunden: Minenarbeiter III","50 verschiedene Gegenst\xc3\xa4nde als Minenarbeiter gesammelt.",6135,200,50,0,0,0,0,0,0,0,0,1015,23,30,10,1,1
722,"Ich ha's gefunden: G\xc3\xa4rtner I","25 verschiedene Gegenst\xc3\xa4nde als G\xc3\xa4rtner gesammelt.",0,201,25,0,0,0,0,0,0,0,0,1065,21,31,5,1,1
723,"Ich ha's gefunden: G\xc3\xa4rtner II","50 verschiedene Gegenst\xc3\xa4nde als G\xc3\xa4rtner gesammelt.",0,201,50,0,0,0,0,0,0,0,0,1065,22,31,5,1,1
724,"Ich ha's gefunden: G\xc3\xa4rtner III","100 verschiedene Gegenst\xc3\xa4nde als G\xc3\xa4rtner gesammelt.",6136,201,100,0,0,0,0,0,0,0,0,1065,23,31,10,1,1
725,"Dicker Fang I","40 verschiedene Fische gefangen.",0,202,40,0,0,0,0,0,0,0,0,1104,21,32,5,1,1
726,"Dicker Fang II","80 verschiedene Fische gefangen.",0,202,80,0,0,0,0,0,0,0,0,1104,22,32,5,1,1
727,"Dicker Fang III","160 verschiedene Fische gefangen.",6137,202,160,0,0,0,0,0,0,0,0,1104,23,32,10,1,1
728,"Bestienj\xc3\xa4ger: Gladiator","Alle Eintr\xc3\xa4ge f\xc3\xbcr Gladiatoren im Bestiarium erledigt.",6119,0,0,0,0,0,0,0,0,0,0,62801,9,1,20,7,1
729,"Bestienj\xc3\xa4ger: Faustk\xc3\xa4mpfer","Alle Eintr\xc3\xa4ge f\xc3\xbcr Faustk\xc3\xa4mpfer im Bestiarium erledigt.",6120,1,0,0,0,0,0,0,0,0,0,62802,10,1,20,7,1
730,"Bestienj\xc3\xa4ger: Marodeur","Alle Eintr\xc3\xa4ge f\xc3\xbcr Marodeure im Bestiarium erledigt.",6121,2,0,0,0,0,0,0,0,0,0,62803,11,1,20,7,1
731,"Bestienj\xc3\xa4ger: Pikenier","Alle Eintr\xc3\xa4ge f\xc3\xbcr Pikeniere im Bestiarium erledigt.",6122,3,0,0,0,0,0,0,0,0,0,62804,12,1,20,7,1
732,"Bestienj\xc3\xa4ger: Waldl\xc3\xa4ufer","Alle Eintr\xc3\xa4ge f\xc3\xbcr Waldl\xc3\xa4ufer im Bestiarium erledigt.",6123,4,0,0,0,0,0,0,0,0,0,62805,13,1,20,7,1
733,"Bestienj\xc3\xa4ger: Druide","Alle Eintr\xc3\xa4ge f\xc3\xbcr Druiden im Bestiarium erledigt.",6124,5,0,0,0,0,0,0,0,0,0,62806,15,1,20,7,1
734,"Bestienj\xc3\xa4ger: Thaumaturg","Alle Eintr\xc3\xa4ge f\xc3\xbcr Thaumaturgen im Bestiarium erledigt.",6125,6,0,0,0,0,0,0,0,0,0,62807,16,1,20,7,1
735,"Bestienj\xc3\xa4ger: Hermetiker","Alle Eintr\xc3\xa4ge f\xc3\xbcr Hermetiker im Bestiarium erledigt.",6126,7,0,0,0,0,0,0,0,0,0,62826,17,1,20,7,1
736,"Bestienj\xc3\xa4ger: Mahlstrom","Alle Eintr\xc3\xa4ge f\xc3\xbcr den Mahlstrom im Bestiarium erledigt.",6167,8,0,0,0,0,0,0,0,0,0,62951,0,45,20,7,1
737,"Bestienj\xc3\xa4ger: Bruderschaft","Alle Eintr\xc3\xa4ge f\xc3\xbcr die Bruderschaft der Morgenviper im Bestiarium erledigt.",6168,9,0,0,0,0,0,0,0,0,0,62952,0,46,20,7,1
738,"Bestienj\xc3\xa4ger: Legion","Alle Eintr\xc3\xa4ge f\xc3\xbcr die Legion der Unsterblichen im Bestiarium erledigt.",6169,10,0,0,0,0,0,0,0,0,0,62953,0,47,20,7,1
739,"Auf in die Dungeons I","5 verschiedene instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,216,5,0,0,0,0,0,0,0,0,152,1,2,5,1,1
740,"Auf in die Dungeons II","10 verschiedene instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,216,10,0,0,0,0,0,0,0,0,152,2,2,10,1,1
741,"Auf in die Dungeons III","20 verschiedene instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,216,20,0,0,0,0,0,0,0,0,152,3,2,20,1,1
742,"Dungeon-Belagerung I","10 instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,215,10,0,0,0,0,0,0,0,0,153,7,2,5,1,1
743,"Dungeon-Belagerung II","30 instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,215,30,0,0,0,0,0,0,0,0,153,8,2,5,1,1
744,"Dungeon-Belagerung III","100 instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,215,100,0,0,0,0,0,0,0,0,153,9,2,5,1,1
745,"Dungeon-Belagerung IV","300 instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,215,300,0,0,0,0,0,0,0,109,153,10,2,10,1,1
746,"Dungeonmeister","1.000 instanziierte Dungeon-Raids oder Pr\xc3\xbcfungen erfolgreich abgeschlossen.",0,215,1000,0,0,0,0,0,0,0,0,153,11,2,20,1,1
747,"Verschlungene Pfade I","1 Mal Bahamuts Verschlungene Schatten erfolgreich abgeschlossen.",0,217,1,0,0,0,0,0,0,0,0,357,0,4,5,1,1
748,"Verschlungene Pfade II","5 Mal Bahamuts Verschlungene Schatten erfolgreich abgeschlossen.",0,217,5,0,0,0,0,0,0,0,0,357,0,4,10,1,1
749,"Verschlungene Pfade III","10 Mal Bahamuts Verschlungene Schatten erfolgreich abgeschlossen.",0,217,10,0,0,0,0,0,0,0,0,357,0,4,20,1,1
750,"Ein Auge f\xc3\xbcr Details: Zimmerer I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Zimmerer hergestellt.",0,203,100,0,0,0,0,0,0,0,0,35015,12,22,5,1,1
751,"Ein Auge f\xc3\xbcr Details: Zimmerer II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Zimmerer hergestellt.",0,203,500,0,0,0,0,0,0,0,0,35015,13,22,5,1,1
752,"Ein Auge f\xc3\xbcr Details: Zimmerer III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Zimmerer hergestellt.",0,203,3000,0,0,0,0,0,0,0,0,35015,14,22,10,1,1
753,"Ein Auge f\xc3\xbcr Details: Grobschmied I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Grobschmied hergestellt.",0,204,100,0,0,0,0,0,0,0,0,35114,12,23,5,1,1
754,"Ein Auge f\xc3\xbcr Details: Grobschmied II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Grobschmied hergestellt.",0,204,500,0,0,0,0,0,0,0,0,35114,13,23,5,1,1
755,"Ein Auge f\xc3\xbcr Details: Grobschmied III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Grobschmied hergestellt.",0,204,3000,0,0,0,0,0,0,0,0,35114,14,23,10,1,1
756,"Ein Auge f\xc3\xbcr Details: Plattner I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Plattner hergestellt.",0,205,100,0,0,0,0,0,0,0,0,35214,12,24,5,1,1
757,"Ein Auge f\xc3\xbcr Details: Plattner II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Plattner hergestellt.",0,205,500,0,0,0,0,0,0,0,0,35214,13,24,5,1,1
758,"Ein Auge f\xc3\xbcr Details: Plattner III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Plattner hergestellt.",0,205,3000,0,0,0,0,0,0,0,0,35214,14,24,10,1,1
759,"Ein Auge f\xc3\xbcr Details: Goldschmied I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Goldschmied hergestellt.",0,206,100,0,0,0,0,0,0,0,0,35313,12,25,5,1,1
760,"Ein Auge f\xc3\xbcr Details: Goldschmied II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Goldschmied hergestellt.",0,206,500,0,0,0,0,0,0,0,0,35313,13,25,5,1,1
761,"Ein Auge f\xc3\xbcr Details: Goldschmied III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Goldschmied hergestellt.",0,206,3000,0,0,0,0,0,0,0,0,35313,14,25,10,1,1
762,"Ein Auge f\xc3\xbcr Details: Gerber I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Gerber hergestellt.",0,207,100,0,0,0,0,0,0,0,0,35414,12,26,5,1,1
763,"Ein Auge f\xc3\xbcr Details: Gerber II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Gerber hergestellt.",0,207,500,0,0,0,0,0,0,0,0,35414,13,26,5,1,1
764,"Ein Auge f\xc3\xbcr Details: Gerber III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Gerber hergestellt.",0,207,3000,0,0,0,0,0,0,0,0,35414,14,26,10,1,1
765,"Ein Auge f\xc3\xbcr Details: Weber I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Weber hergestellt.",0,208,100,0,0,0,0,0,0,0,0,35514,12,27,5,1,1
766,"Ein Auge f\xc3\xbcr Details: Weber II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Weber hergestellt.",0,208,500,0,0,0,0,0,0,0,0,35514,13,27,5,1,1
767,"Ein Auge f\xc3\xbcr Details: Weber III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Weber hergestellt.",0,208,3000,0,0,0,0,0,0,0,0,35514,14,27,10,1,1
768,"Ein Auge f\xc3\xbcr Details: Alchemist I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Alchemist hergestellt.",0,209,100,0,0,0,0,0,0,0,0,35613,12,28,5,1,1
769,"Ein Auge f\xc3\xbcr Details: Alchemist II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Alchemist hergestellt.",0,209,500,0,0,0,0,0,0,0,0,35613,13,28,5,1,1
770,"Ein Auge f\xc3\xbcr Details: Alchemist III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Alchemist hergestellt.",0,209,3000,0,0,0,0,0,0,0,0,35613,14,28,10,1,1
771,"Ein Auge f\xc3\xbcr Details: Gourmet I","100 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Gourmet hergestellt.",0,210,100,0,0,0,0,0,0,0,0,35716,12,29,5,1,1
772,"Ein Auge f\xc3\xbcr Details: Gourmet II","500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Gourmet hergestellt.",0,210,500,0,0,0,0,0,0,0,0,35716,13,29,5,1,1
773,"Ein Auge f\xc3\xbcr Details: Gourmet III","3.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Gourmet hergestellt.",0,210,3000,0,0,0,0,0,0,0,0,35716,14,29,10,1,1
774,"Ein Auge f\xc3\xbcr Qualit\xc3\xa4t: Minenarbeiter I","300 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Minenarbeiter gesammelt.",0,211,300,0,0,0,0,0,0,0,0,38016,25,30,5,1,1
775,"Ein Auge f\xc3\xbcr Qualit\xc3\xa4t: Minenarbeiter II","1.500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Minenarbeiter gesammelt.",0,211,1500,0,0,0,0,0,0,0,0,38016,26,30,5,1,1
776,"Ein Auge f\xc3\xbcr Qualit\xc3\xa4t: Minenarbeiter III","10.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als Minenarbeiter gesammelt.",0,211,10000,0,0,0,0,0,0,0,0,38016,27,30,10,1,1
777,"Ein Auge f\xc3\xbcr Qualit\xc3\xa4t: G\xc3\xa4rtner I","300 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als G\xc3\xa4rtner gesammelt.",0,212,300,0,0,0,0,0,0,0,0,38114,25,31,5,1,1
778,"Ein Auge f\xc3\xbcr Qualit\xc3\xa4t: G\xc3\xa4rtner II","1.500 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als G\xc3\xa4rtner gesammelt.",0,212,1500,0,0,0,0,0,0,0,0,38114,26,31,5,1,1
779,"Ein Auge f\xc3\xbcr Qualit\xc3\xa4t: G\xc3\xa4rtner III","10.000 Gegenst\xc3\xa4nde von hoher Qualit\xc3\xa4t als G\xc3\xa4rtner gesammelt.",0,212,10000,0,0,0,0,0,0,0,0,38114,27,31,10,1,1
780,"Einer bei\xc3\x9ft immer an I","100 Fische von hoher Qualit\xc3\xa4t gefangen.",0,213,100,0,0,0,0,0,0,0,0,38217,25,32,5,1,1
781,"Einer bei\xc3\x9ft immer an II","500 Fische von hoher Qualit\xc3\xa4t gefangen.",0,213,500,0,0,0,0,0,0,0,0,38217,26,32,5,1,1
782,"Einer bei\xc3\x9ft immer an III","3.000 Fische von hoher Qualit\xc3\xa4t gefangen.",0,213,3000,0,0,0,0,0,0,0,0,38217,27,32,10,1,1
783,"Sylphenfreund","Den Auftrag \xe2\x80\x9eAufziehende Dunkelheit\xe2\x80\x9c des Hauptszenarios erfolgreich abgeschlossen.",0,66282,0,0,0,0,0,0,0,0,0,26002,14,33,5,6,1
784,"Ladykiller","Den Auftrag \xe2\x80\x9eDie Trag\xc3\xb6die der Dartancours\xe2\x80\x9c des Hauptszenarios erfolgreich abgeschlossen.",0,66337,0,0,0,0,0,0,0,0,0,26002,15,33,5,6,1
785,"Spurensucher","Den Auftrag \xe2\x80\x9eSpuren der Verw\xc3\xbcstung\xe2\x80\x9c des Hauptszenarios erfolgreich abgeschlossen.",0,66053,0,0,0,0,0,0,0,0,0,26002,16,33,5,6,1
786,"Drachenb\xc3\xa4ndiger","Den Auftrag \xe2\x80\x9eDer Drache der Steinernen Wacht\xe2\x80\x9c des Hauptszenarios erfolgreich abgeschlossen.",0,66488,0,0,0,0,0,0,0,0,0,26002,17,33,5,6,1
787,"Sturmt\xc3\xa4nzer","Den Auftrag \xe2\x80\x9eHerrin der Winde\xe2\x80\x9c des Hauptszenarios erfolgreich abgeschlossen.",0,66055,0,0,0,0,0,0,0,0,0,26002,18,33,10,6,1
788,"Krieger des Lichts","Den Auftrag \xe2\x80\x9eDie ultimative Waffe\xe2\x80\x9c des Hauptszenarios erfolgreich abgeschlossen.",0,66060,0,0,0,0,0,0,0,0,0,26002,19,33,20,6,1
