182,"\xe3\x83\xaa\xe3\x83\xaa\xe3\x83\xbc\xe3\x82\xb9\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1740,1741,0,0,0,0,0,0,0,0,9,14,True
183,"\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\x86\xe3\x83\xa0\xe5\x88\x86\xe8\xa7\xa3\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1750,1751,1752,0,0,0,0,0,0,0,13,12,True
184,"\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe8\x82\xb2\xe6\x88\x90\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1760,1761,1762,0,0,0,0,0,0,0,24,4,True
185,"\xe3\x82\xa4\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xab\xe8\x9b\xae\xe6\x97\x8f\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9\xe3\x83\x88\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1780,1781,0,0,0,0,0,0,0,0,27,5,True
186,"\xe3\x82\xa4\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xab\xe6\x97\x8f\xe3\x81\xae\xe3\x80\x8c\xe7\xb4\x8d\xe5\x93\x81\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9\xe3\x83\x88\xe3\x80\x8d\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1790,1791,1792,0,0,0,0,0,0,0,28,5,True
187,"\xe5\xb8\x8c\xe5\xb0\x91\xe3\x81\xaa\xe3\x81\xbb\xe3\x82\x8a\xe3\x81\xa0\xe3\x81\x97\xe3\x82\x82\xe3\x81\xae\xe3\x82\x92\xe7\x8b\x99\xe3\x81\x8a\xe3\x81\x86",1800,0,0,0,0,0,0,0,0,0,26,6,True
188,"\xe5\xa4\x89\xe8\xba\xab\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1810,1811,0,0,0,0,0,0,0,0,29,5,True
189,"\xe3\x80\x8c\xe5\x8f\xa4\xe3\x81\xae\xe6\xad\xa6\xe5\x99\xa8\xe3\x83\xbb\xe3\x83\x8e\xe3\x82\xa6\xe3\x82\xb9\xe3\x80\x8d\xe3\x81\xae\xe7\xb5\xb6\xe9\x9c\x8a\xe5\x8c\x96",1820,1821,1822,1823,0,0,0,0,0,0,33,7,True
190,"\xe9\x87\xa3\xe6\x9e\x9c\xe3\x81\xab\xe5\xbf\x9c\xe3\x81\x98\xe3\x81\xa6\xe5\xa7\xbf\xe3\x82\x92\xe7\x8f\xbe\xe3\x81\x99\xe9\xad\x9a",1830,1831,0,0,0,0,0,0,0,0,10,14,True
191,"\xe5\xa4\xa9\xe6\xb0\x97\xe3\x81\xae\xe3\x81\x86\xe3\x81\xa4\xe3\x82\x8d\xe3\x81\x84\xe3\x82\x92\xe6\xb0\x97\xe3\x81\xab\xe3\x81\x99\xe3\x82\x8b\xe9\xad\x9a",1840,0,0,0,0,0,0,0,0,0,11,14,True
192,"\xe5\xbf\x8d\xe8\x80\x85\xe5\x9b\xba\xe6\x9c\x89\xe3\x81\xae\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1850,1851,1852,1853,0,0,0,0,0,0,25,4,True
193,"\xe3\x82\xa8\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x8a\xe3\x83\xab\xe3\x82\xbb\xe3\x83\xac\xe3\x83\xa2\xe3\x83\x8b\xe3\x83\xbc\xe3\x82\x92\xe6\x8c\x99\xe3\x81\x92\xe3\x82\x88\xe3\x81\x86",1860,1861,1862,0,0,0,0,0,0,0,30,2,True
194,"\xe3\x82\xa8\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x8a\xe3\x83\xab\xe3\x82\xbb\xe3\x83\xac\xe3\x83\xa2\xe3\x83\x8b\xe3\x83\xbc\xe3\x81\xae\xe9\x80\xb2\xe3\x82\x81\xe6\x96\xb9",1870,1871,1872,1873,0,0,0,0,0,0,31,2,True
195,"\xe3\x82\xa8\xe3\x82\xbf\xe3\x83\xbc\xe3\x83\x8a\xe3\x83\xab\xe3\x82\xbb\xe3\x83\xac\xe3\x83\xa2\xe3\x83\x8b\xe3\x83\xbc\xe3\x81\xae\xe6\x8b\x9b\xe5\xbe\x85\xe7\x8a\xb6",1880,1881,0,0,0,0,0,0,0,0,32,2,True
196,"\xe6\x96\xb0\xe7\xbe\xbd\xe3\x83\x81\xe3\x83\xa7\xe3\x82\xb3\xe3\x83\x9c\xe7\x99\xbb\xe9\x8c\xb2\xe8\xa8\xbc\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1890,1891,1892,0,0,0,0,0,0,0,2,15,True
197,"\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9\xe3\x82\xa2\xe3\x83\x93\xe3\x83\xaa\xe3\x83\x86\xe3\x82\xa3\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1900,1901,1902,0,0,0,0,0,0,0,4,15,True
198,"\xe5\xbc\x95\xe9\x80\x80\xe3\x81\xa8\xe3\x82\xab\xe3\x83\x83\xe3\x83\x97\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0",1910,1911,1912,1913,0,0,0,0,0,0,5,15,True
199,"\xe3\x83\x9e\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xa8\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x89\xe5\xaf\xbe\xe6\x88\xa6\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbf\xe3\x82\x88\xe3\x81\x86",1920,1921,0,0,0,0,0,0,0,0,6,15,True
200,"\xe8\x89\xb2\xe3\x80\x85\xe3\x81\xaa\xe4\xba\xba\xe3\x81\xa8\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x89\xe5\xaf\xbe\xe6\x88\xa6\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbf\xe3\x82\x88\xe3\x81\x86",1930,1931,0,0,0,0,0,0,0,0,7,15,True
201,"\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb4\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe3\x82\xbd\xe3\x83\xbc\xe3\x82\xb5\xe3\x83\xbc\xe3\x81\xb8\xe3\x82\x88\xe3\x81\x86\xe3\x81\x93\xe3\x81\x9d",1940,1941,1942,0,0,0,0,0,0,0,1,15,True
202,"\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xb9\xe3\x81\xae\xe5\x8f\x82\xe5\x8a\xa0\xe6\x9d\xa1\xe4\xbb\xb6",1950,1951,1952,0,0,0,0,0,0,0,3,15,True
203,"\xe3\x83\x9e\xe3\x82\xa4\xe3\x82\xb9\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1960,1961,0,0,0,0,0,0,0,0,21,12,True
204,"\xe8\x92\x90\xe9\x9b\x86\xe5\x93\x81\xe3\x81\xae\xe7\xb4\x8d\xe5\x93\x81\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1970,0,0,0,0,0,0,0,0,0,35,6,True
205,"\xe5\xa4\xa7\xe7\xa9\xba\xe3\x81\xb8\xe9\xa3\x9b\xe3\x81\xb3\xe7\xab\x8b\xe3\x81\xa8\xe3\x81\x86",1980,1981,0,0,0,1980,1982,0,0,0,61,3,True
206,"\xe5\x8d\xa0\xe6\x98\x9f\xe8\xa1\x93\xe5\xb8\xab\xe5\x9b\xba\xe6\x9c\x89\xe3\x81\xae\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",1990,1991,1992,1993,0,0,0,0,0,0,62,4,True
207,"\xe6\xa9\x9f\xe5\xb7\xa5\xe5\xa3\xab\xe5\x9b\xba\xe6\x9c\x89\xe3\x81\xae\xe3\x82\xb7\xe3\x82\xb9\xe3\x83\x86\xe3\x83\xa0\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2000,2001,2002,2003,0,0,0,0,0,0,61,4,True
208,,0,0,0,0,0,0,0,0,0,0,0,0,False
209,"\xe5\x88\xbb\xe9\x99\x90\xe3\x81\xae\xe6\x8e\xa1\xe9\x9b\x86\xe5\xa0\xb4\xe6\x89\x80\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2020,0,0,0,0,0,0,0,0,0,62,13,True
210,"\xe7\xa7\x98\xe3\x82\x81\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe7\x89\xb9\xe6\xae\x8a\xe3\x81\xaa\xe6\x80\xa7\xe8\xb3\xaa\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2030,2031,0,0,0,0,0,0,0,0,63,13,True
211,"\xe8\xad\xb7\xe7\xac\xa6\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2040,2041,0,0,0,0,0,0,0,0,64,13,True
212,"\xe7\xb2\xbe\xe9\x81\xb8\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2050,0,0,0,0,0,0,0,0,0,65,13,True
213,"\xe4\xbc\x9d\xe6\x89\xbf\xe9\x8c\xb2\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2060,0,0,0,0,0,0,0,0,0,66,13,True
214,,0,0,0,0,0,0,0,0,0,0,0,0,False
215,,0,0,0,0,0,0,0,0,0,0,0,0,False
216,"\xe6\x88\xa6\xe5\x88\xa9\xe5\x93\x81\xe3\x81\xae\xe5\x88\x86\xe9\x85\x8d\xe3\x83\xab\xe3\x83\xbc\xe3\x83\xab\xe3\x81\xa8\xe5\xb8\x8c\xe6\x9c\x9b\xe3\x81\xae\xe7\xa4\xba\xe3\x81\x97\xe6\x96\xb9",2090,2091,2092,2093,0,2094,2091,2092,2093,0,11,4,True
217,"\xe3\x83\xad\xe3\x83\x83\xe3\x83\x88\xe3\x83\xab\xe3\x83\xbc\xe3\x83\xab\xe3\x82\x92\xe8\xa8\xad\xe5\xae\x9a\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xbf\xe3\x82\x88\xe3\x81\x86",2100,2101,0,0,0,0,0,0,0,0,12,4,True
218,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xb4\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2110,2111,0,0,0,0,0,0,0,0,20,9,True
219,"\xe8\x92\x90\xe9\x9b\x86\xe5\x93\x81\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2120,2121,0,0,0,0,0,0,0,0,34,6,True
220,"\xe8\x92\x90\xe9\x9b\x86\xe5\x93\x81\xe3\x81\xae\xe8\xa3\xbd\xe4\xbd\x9c",2130,2131,0,0,0,0,0,0,0,0,23,12,True
221,"\xe6\xbc\x81\xe5\xb8\xab\xe3\x81\xae\xe8\x92\x90\xe9\x9b\x86\xe5\x93\x81\xe3\x81\xae\xe6\x8e\xa1\xe9\x9b\x86\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2140,2141,0,0,0,0,0,0,0,0,61,14,True
222,"\xe6\x8e\xa1\xe6\x8e\x98\xe5\xb8\xab\xe3\x83\xbb\xe5\x9c\x92\xe8\x8a\xb8\xe5\xb8\xab\xe3\x81\xae\xe8\x92\x90\xe9\x9b\x86\xe5\x93\x81\xe3\x82\x92\xe6\x8e\xa1\xe9\x9b\x86\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xab\xe3\x81\xaf",2150,0,0,0,0,0,0,0,0,0,68,13,True
223,"\xe3\x80\x8c\xe7\xa8\x80\xe5\xb0\x91\xe5\xba\xa6\xe3\x80\x8d\xe3\x81\xa8\xe3\x80\x8c\xe8\xb2\xa0\xe8\x8d\xb7\xe3\x80\x8d\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6",2160,2161,0,0,0,0,0,0,0,0,69,13,True
224,,0,0,0,0,0,0,0,0,0,0,0,0,False
225,,0,0,0,0,0,0,0,0,0,0,0,0,False
226,,0,0,0,0,0,0,0,0,0,0,0,0,False
227,,0,0,0,0,0,0,0,0,0,0,0,0,False
228,,0,0,0,0,0,0,0,0,0,0,0,0,False
229,,0,0,0,0,0,0,0,0,0,0,0,0,False
230,,0,0,0,0,0,0,0,0,0,0,0,0,False
231,,0,0,0,0,0,0,0,0,0,0,0,0,False
232,,0,0,0,0,0,0,0,0,0,0,0,0,False
233,,0,0,0,0,0,0,0,0,0,0,0,0,False
234,,0,0,0,0,0,0,0,0,0,0,0,0,False
235,,0,0,0,0,0,0,0,0,0,0,0,0,False
236,,0,0,0,0,0,0,0,0,0,0,0,0,False
237,,0,0,0,0,0,0,0,0,0,0,0,0,False
238,,0,0,0,0,0,0,0,0,0,0,0,0,False
239,,0,0,0,0,0,0,0,0,0,0,0,0,False
240,,0,0,0,0,0,0,0,0,0,0,0,0,False
241,,0,0,0,0,0,0,0,0,0,0,0,0,False
242,,0,0,0,0,0,0,0,0,0,0,0,0,False
243,,0,0,0,0,0,0,0,0,0,0,0,0,False
244,,0,0,0,0,0,0,0,0,0,0,0,0,False
245,,0,0,0,0,0,0,0,0,0,0,0,0,False
246,,0,0,0,0,0,0,0,0,0,0,0,0,False
247,,0,0,0,0,0,0,0,0,0,0,0,0,False
248,,0,0,0,0,0,0,0,0,0,0,0,0,False
249,,0,0,0,0,0,0,0,0,0,0,0,0,False
250,,0,0,0,0,0,0,0,0,0,0,0,0,False
251,,0,0,0,0,0,0,0,0,0,0,0,0,False
252,,0,0,0,0,0,0,0,0,0,0,0,0,False
253,,0,0,0,0,0,0,0,0,0,0,0,0,False
254,,0,0,0,0,0,0,0,0,0,0,0,0,False
255,,0,0,0,0,0,0,0,0,0,0,0,0,False
