80,"b\xc3\xa9b\xc3\xa9 opo-opo","b\xc3\xa9b\xc3\xa9s opo-opo","Vous appelez votre mascotte b\xc3\xa9b\xc3\xa9 opo-opo. Un jeune simien friand de pommes de Sombrelinceul.","Ce jeune simien aurait d\xc3\xa9couvert du fromage alors qu'il s'est gliss\xc3\xa9 dans le Bivouac de Brayflox \xc3\xa0 la recherche de nourriture. Mais l'odeur forte du mets ferment\xc3\xa9 l'aurait fait s'\xc3\xa9vanouir. Vous l'avez sauv\xc3\xa9 et il vous en est reconnaissant.","Ou-hou-ha-ha-ha\x02\x1d\x01\x03!",0,0,0,1,0,0,,,686,0,4570,52,100,0,60,30,0,0,0,2,1,8,52,0,10,100,100,3,0,20,True,False
81,"balai enchant\xc3\xa9","balais enchant\xc3\xa9s","Vous appelez votre mascotte balai enchant\xc3\xa9. Avant, arri\xc3\xa8re, et un coup d'balai enchant\xc3\xa9\x02\x1d\x01\x03!\x02\x10\x01\x03Voici la formule d'un bien \xc3\xa9trange sort\x02\x1d\x01\x03:\x02\x10\x01\x03\xe2\x80\x9cmacf/ etxet ednammoC\xe2\x80\x9d\x02\x10\x01\x03Mais peut-\xc3\xaatre est-ce une simple farce\x02\x1d\x01\x03?","Un balai enchant\xc3\xa9 qui bouge tout seul, sans \xc3\xaatre gu\xc3\xa8re efficace pour le m\xc3\xa9nage avec ses mouvements al\xc3\xa9atoires. Un objet de cette forme est, dit-on, tr\xc3\xa8s difficile \xc3\xa0 enchanter. Celui-ci semble avoir un penchant pour les farces...","Fwit, fwit",0,0,0,1,0,0,,,687,0,4571,234,100,0,100,10,0,0,80,2,0,5,0,0,10,100,100,3,0,20,True,False
82,"poup\xc3\xa9e succube","poup\xc3\xa9es succubes","Vous appelez votre mascotte poup\xc3\xa9e succube. Cette poup\xc3\xa9e semble tout droit venue du monde du n\xc3\xa9ant. Prenez garde \xc3\xa0 ne pas la laisser vous prendre votre \xc3\xa2me...","Cette poup\xc3\xa9e appartenait \xc3\xa0 un certain orf\xc3\xa8vre qui aurait tent\xc3\xa9 d'invoquer une entit\xc3\xa9. Apr\xc3\xa8s avoir fabriqu\xc3\xa9 cette poup\xc3\xa9e, il serait pass\xc3\xa9 \xc3\xa0 la vitesse sup\xc3\xa9rieure en essayant d'invoquer r\xc3\xa9ellement une de ces cr\xc3\xa9atures.","Sacrifice... humain\x02\x1d\x01\x03!",0,0,0,1,1,0,,,748,0,4575,230,100,0,80,10,0,0,0,1,3,8,0,0,10,100,100,3,0,20,True,False
83,"poussin zu","poussins zus","Vous appelez votre mascotte poussin zu. Ce petit zu est encore trop jeune pour \xc3\xaatre agressif.","Les zus sont \xc3\xa0 l'origine des oiseaux migrateurs qui avaient pour habitude d'\xc3\xa9lever leurs petits dans les terres du Proche-Orient, mais depuis la catastrophe du septi\xc3\xa8me fl\xc3\xa9au, il n'est pas rare de les voir pondre leurs \xc5\x93ufs un peu partout\x02\x10\x01\x03en \xc3\x89orz\xc3\xa9a.","K.O.\x02\x1d\x01\x03! K.O.\x02\x1d\x01\x03!",0,0,0,1,0,0,,,682,0,4573,54,100,0,100,30,0,0,0,2,0,8,54,0,10,100,100,3,0,20,True,False
84,"Nanamo miniature","Nanamo miniatures","Vous appelez votre mascotte Nanamo miniature. Cette poup\xc3\xa9e \xc3\xa0 l'air altier ressemble \xc3\xa0 s'y m\xc3\xa9prendre \xc3\xa0 la sultane d'Ul'dah.","Ce pantin \xc3\xa0 l'effigie de la 17e sultane d'Ul'dah a \xc3\xa9t\xc3\xa9 fabriqu\xc3\xa9 par la guilde des orf\xc3\xa8vres pour comm\xc3\xa9morer le dixi\xc3\xa8me anniversaire de l'acc\xc3\xa8s au tr\xc3\xb4ne de la jeune monarque, alors seulement \xc3\xa2g\xc3\xa9e de quinze ans.","Notre v\xc3\xa9ritable tr\xc3\xa9sor, c'est vous\x02\x1d\x01\x03!",0,0,0,1,1,0,,,751,0,4599,266,100,0,80,10,0,0,0,1,1,8,0,0,10,100,100,3,0,20,True,False
85,"pantin Gilgamesh","pantins Gilgamesh","Vous appelez votre mascotte pantin Gilgamesh. Le grand, le fantasque, l'in\xc3\xa9narrable Gilgamesh est en miniature\x02\x1d\x01\x03! Gardez quand m\xc3\xaame un \xc5\x93il sur vos armes...","Ce pantin aurait \xc3\xa9t\xc3\xa9 fabriqu\xc3\xa9 avec des pi\xc3\xa8ces en trop par un certain orf\xc3\xa8vre d'exception qui venait de r\xc3\xa9parer son propre automate. Il l'a fa\xc3\xa7onn\xc3\xa9 \xc3\xa0 l'image d'un ami de son fils. Peut-\xc3\xaatre esp\xc3\xa8re-t-il qu'il veillera sur le fils en question...","Je suis le fantasque, l'in\xc3\xa9narrable Gilgamesh\x02\x1d\x01\x03!",0,0,0,1,0,0,,,756,0,4576,236,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
86,"Prince oignon","Princes oignons","Vous appelez votre mascotte Prince oignon. Le Prince oignon, du gang des l\xc3\xa9gumes, est devenu inoffensif\x02\x1d\x01\x03! Il vous fera quand m\xc3\xaame pleurer si vous l'\xc3\xa9pluchez...","Apprenant qu'il \xc3\xa9tait le fruit, ou plut\xc3\xb4t le l\xc3\xa9gume, d'un mariage strat\xc3\xa9gique, le Prince sombra un temps vers le c\xc3\xb4t\xc3\xa9 obscur. Mais l'amour de ses parents le remit dans le droit chemin, et il est fier de porter le pollen du Roi tomate... \x02\x10\x01\x03Para\xc3\xaet-il.","\xe2\x97\x8f\xc3\x97\xe2\x96\xbc...\x02\x1d\x01\x03!",0,0,0,1,0,0,,,742,0,4577,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
87,"Chevalier aubergine","Chevaliers aubergines","Vous appelez votre mascotte Chevalier aubergine. Le Chevalier aubergine, du gang des l\xc3\xa9gumes, est devenu inoffensif\x02\x1d\x01\x03! Il a m\xc3\xaame l'air app\xc3\xa9tissant...","Apprenant que son anc\xc3\xaatre \xc3\xa9tait fr\xc3\xa8re de terreau du 18e a\xc3\xafeul du Roi tomate, le Chevalier ambitionna un temps d'aider \xc3\xa0 cr\xc3\xa9er le royaume des mandragores. Il est aujourd'hui entra\xc3\xaeneur du prince, avec toute la confiance du roi... \x02\x10\x01\x03Para\xc3\xaet-il.","\xe2\x97\x8e\xe2\x97\x8e\xc3\x97\xe2\x96\xb3\xe2\x96\xa1\x02\x1d\x01\x03!!",0,0,0,1,0,0,,,743,0,4578,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
88,"Baron ail","Barons aux","Vous appelez votre mascotte Baron ail. Le Baron ail, du gang des l\xc3\xa9gumes, est devenu inoffensif\x02\x1d\x01\x03! Il sent assez fort, cela dit...","Fou du gang des l\xc3\xa9gumes, il a \xc3\xa9t\xc3\xa9 sauv\xc3\xa9 par le Chevalier aubergine alors qu'on allait le jeter en pot-au-feu. Il r\xc3\xaavait de se faire lui aussi adouber, mais \xc3\xa0 cause de son odeur, il a d\xc3\xbb se contenter d'\xc3\xaatre Fou... Para\xc3\xaet-il.","\xc3\x97\xc3\x97\xe2\x97\x8e\xef\xbd\x9e\x02\x1d\x01\x03!",0,0,0,1,0,0,,,744,0,4579,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
89,"Roi tomate","Rois tomates","Vous appelez votre mascotte Roi tomate. Le Roi tomate, du gang des l\xc3\xa9gumes, est devenu inoffensif\x02\x1d\x01\x03! Ne le laissez pas trop au soleil, il est d\xc3\xa9j\xc3\xa0 bien assez rouge...","Ayant lev\xc3\xa9 une arm\xc3\xa9e pour cr\xc3\xa9er le royaume des mandragores, le Roi vit sa r\xc3\xa9volte noy\xc3\xa9e dans le sang, ou plut\xc3\xb4t le jus (de tomate). Sa couleur rouge vif et l'acidit\xc3\xa9 de sa chair sont le fruit d'ann\xc3\xa9es de r\xc3\xa9pression l\xc3\xa9gumi\xc3\xa8re... \x02\x10\x01\x03Para\xc3\xaet-il.","\xe2\x96\xa0\xef\xbc\x84\xe2\x97\x8e\xc3\x97\xe2\x96\xb3\xe2\x96\xa1\xe2\x97\x8e\xe2\x97\x8e... \xe2\x99\xaa",0,0,0,1,0,0,,,745,0,4580,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
90,"Reine mandragore","Reines mandragores","Vous appelez votre mascotte Reine mandragore. La Reine mandragore, du gang des l\xc3\xa9gumes, est devenue inoffensive\x02\x1d\x01\x03! Et puis, elle est mignonne avec cette jolie fleur sur la t\xc3\xaate.","Cette beaut\xc3\xa9 a \xc3\xa9pous\xc3\xa9 un peu \xc3\xa0 contrec\xc5\x93ur le roi Tomate pour le bien du royaume des mandragores. Mais apr\xc3\xa8s l'avoir vu se battre contre les humains, des sentiments r\xc3\xa9els sont n\xc3\xa9s, permettant de faire fleurir de nouveaux liens... \x02\x10\x01\x03Para\xc3\xaet-il.","\xc3\x97\xe2\x96\xa1\xe2\x99\xaa\xe2\x97\x8e\xc3\x97\xe2\x97\x8e... ",0,0,0,1,1,0,,,746,0,4581,42,100,0,100,30,0,0,0,2,0,8,42,0,10,100,100,3,0,20,True,False
91,"Y'shtola miniature","Y'shtola miniatures","Vous appelez votre mascotte Y'shtola miniature. Ce pantin reproduit les traits de l'\xc3\xa9rudite des H\xc3\xa9ritiers avec une telle perfection que son regard d\xc3\xa9note une certaine intelligence.","C'est Tataru, la tr\xc3\xa9sori\xc3\xa8re des H\xc3\xa9ritiers de la Septi\xc3\xa8me Aube, qui a eu l'id\xc3\xa9e de commander cette poup\xc3\xa9e repr\xc3\xa9sentant Y'shtola, et dont les bottes ont \xc3\xa9t\xc3\xa9 r\xc3\xa9alis\xc3\xa9es avec minutie par l'atelier Fen-Yll.","Le savoirrr est la clef de la r\xc3\xa9ussite.",0,0,0,1,1,0,,,750,0,4600,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
92,"poup\xc3\xa9e chevalier oignon","poup\xc3\xa9es chevaliers oignons","Vous appelez votre mascotte poup\xc3\xa9e chevalier oignon. Cette adorable poup\xc3\xa9e est \xc3\xa0 l'effigie du chevalier oignon des temps anciens. Son \xc3\xa9p\xc3\xa9e a l'air tr\xc3\xa8s tranchante pour un jouet...","Une poup\xc3\xa9e d\xc3\xa9couverte dans la Tour de Cristal. D'apr\xc3\xa8s Rammbroes, ce serait un jouet inspir\xc3\xa9 de la garde des chevaliers oignon. Il est \xc3\xa9crit \xe2\x80\x9cLuneth\xe2\x80\x9d sous son pied, mais on ignore si c'est son nom ou celui du propri\xc3\xa9taire...","32 coups\x02\x1d\x01\x03!",0,0,0,1,1,0,,,749,0,4582,240,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
93,"coffre au tr\xc3\xa9sor m\xc3\xa9canique","coffres au tr\xc3\xa9sor m\xc3\xa9caniques","Vous appelez votre mascotte coffre au tr\xc3\xa9sor m\xc3\xa9canique. Un \xc3\xa9trange coffre pourvu de dents comme on en trouve dans les donjons, para\xc3\xaet-il. Attention o\xc3\xb9 vous mettez les doigts...","Une entit\xc3\xa9 ressemblant comme deux gouttes d'eau \xc3\xa0 un coffre, retrouv\xc3\xa9e dans la r\xc3\xa9serve d'une grande compagnie. Ayant d\xc3\xa9vor\xc3\xa9 tous les insignes de ladite r\xc3\xa9serve, elle a \xc3\xa9t\xc3\xa9 vendue pour l'exemple. Visiblement, elle \x02\x10\x01\x03regrette.","Tchomp... (d\xc3\xa9sol\xc3\xa9)",0,0,0,1,0,0,,,747,0,4583,56,100,0,50,5,10,0,0,2,0,8,56,0,10,100,100,3,0,20,True,False
94,"petit tapir","petits tapirs","Vous appelez votre mascotte petit tapir. Ce joli petit tapir se nourrirait soi-disant de r\xc3\xaaves...","Cet animal venu d'Orient d\xc3\xa9vorerait les r\xc3\xaaves, \xc3\xa0 ce qu'on raconte. Un marchand uldien l'avait vendu en pack avec un pyjama sous le nom \xe2\x80\x9ckit bonne nuit\xe2\x80\x9d. Le produit avait eu tant de succ\xc3\xa8s que les prix ont depuis flamb\xc3\xa9...","Slurp slurp",0,0,0,1,0,0,,,754,0,4584,57,100,0,80,30,0,0,0,2,0,8,57,0,10,100,100,3,0,20,True,False
95,"ourson de Nanakko","oursons de Nanakko","Vous appelez votre mascotte ourson de Nanakko. Cette poup\xc3\xa9e est une reproduction tout \xc3\xa0 fait inoffensive et adorable d'un petit ours.","L'ourson de Nanakko a \xc3\xa9t\xc3\xa9 cr\xc3\xa9\xc3\xa9 il y a 80 ans \xc3\xa0 Ul'dah, afin d'\xc3\xaatre offert \xc3\xa0 la princesse du m\xc3\xaame nom pour ses 8 ans. Elle avait lourdement insist\xc3\xa9 pour voir des ours et c'est la seule solution que ses parents avaient trouv\xc3\xa9e pour la faire taire.\x02\x10\x01\x03C'est le cadeau dont tous\x02\x10\x01\x03les enfants r\xc3\xaavent.","Grouh... ouh ouh... Graouuuh\x02\x1d\x01\x03!",0,0,1,1,0,0,,,752,0,4585,238,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
96,"wagonnet m\xc3\xa9canique","wagonnets m\xc3\xa9caniques","Vous appelez votre mascotte wagonnet m\xc3\xa9canique. Ce petit wagonnet est le jouet pr\xc3\xa9f\xc3\xa9r\xc3\xa9 de tous les enfants d'\xc3\x89orz\xc3\xa9a.","Ce wagonnet a \xc3\xa9t\xc3\xa9 con\xc3\xa7u par Amajina et Fils pour montrer aux jeunes enfants d'\xc3\x89orz\xc3\xa9a \xc3\xa0 quel point le travail de mineur est fantastique. Bien des garnements ch\xc3\xa9rissent ce jouet \xc3\xa9ducatif comme un tr\xc3\xa9sor...","Klang klong...",0,0,0,1,0,0,,,753,0,4586,241,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
97,"\xc3\xa9cureuil grignoteur","\xc3\xa9cureuils grignoteurs","Vous appelez votre mascotte \xc3\xa9cureuil grignoteur. Ce petit rongeur prot\xc3\xa8ge jalousement son d\xc3\xa9licieux gland.","L'exploratrice Millith Ironheart a rencontr\xc3\xa9 cet \xc3\xa9cureuil par hasard au cours d'un voyage dans l'\xc3\xaele de Vylbrand. Il r\xc3\xaave de d\xc3\xa9couvrir le gland d'or cach\xc3\xa9 quelque part dans le monde, et esp\xc3\xa8re voyager avec un grand aventurier...","Squiiiik\x02\x1d\x01\x03!",0,0,1,1,0,0,,,755,0,4587,59,100,0,100,10,0,0,30,2,1,8,59,0,10,100,100,3,0,20,True,False
98,"Minfilia miniature","Minfilia miniatures","Vous appelez votre mascotte Minfilia miniature. Cette poup\xc3\xa9e ressemble comme deux gouttes d'eau au chef des H\xc3\xa9ritiers de la Septi\xc3\xa8me Aube.","Cette poup\xc3\xa9e magique cr\xc3\xa9\xc3\xa9e par la guilde des aventuriers pour c\xc3\xa9l\xc3\xa9brer la renaissance d'\xc3\x89orz\xc3\xa9a s'inspire de la ravissante leader des H\xc3\xa9ritiers de la Septi\xc3\xa8me Aube. Pour une fois, c'est vous qui la menez par le bout du nez...","All\xc3\xb4\x02\x1d\x01\x03? Ici Minfilia\x02\x1d\x01\x03!",0,0,0,1,1,0,,,797,0,4588,260,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
99,"Thancred miniature","Thancred miniatures","Vous appelez votre mascotte Thancred miniature. Ce pantin \xc3\xa0 l'effigie de Thancred a autant de charme que l'original. Mieux vaut le tenir \xc3\xa0 l'\xc3\xa9cart des poup\xc3\xa9es f\xc3\xa9minines.","Cet automate cr\xc3\xa9\xc3\xa9 par la guilde des aventuriers pour c\xc3\xa9l\xc3\xa9brer la renaissance d'\xc3\x89orz\xc3\xa9a s'inspire du charmant s\xc3\xa9ducteur des H\xc3\xa9ritiers de la Septi\xc3\xa8me Aube. Les femmes enthousiastes comme furieuses se l'arrachent...","On vous a d\xc3\xa9j\xc3\xa0 dit que vous aviez de beaux yeux\x02\x1d\x01\x03?",0,0,0,1,0,0,,,796,0,4589,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
100,"micro-drone magitek","micro-drones magitek","Vous appelez votre mascotte micro-drone magitek. \xc3\x89chelle 1/9. Ultima Arma fournie s\xc3\xa9par\xc3\xa9ment.","Cette version miniature du drone magitek garlemaldais reproduit ses moindres d\xc3\xa9tails \xc3\xa0 la perfection. Ce drone est la preuve que les scientifiques de l'Empire sont les seuls \xc3\xa0 avoir perc\xc3\xa9 les myst\xc3\xa8res de la\x02\x10\x01\x03technologie allagoise.","Bzzzzz",0,0,0,1,0,0,,,1016,0,4616,221,100,0,27,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
101,"nuage noir miniature","nuages noirs miniatures","Vous appelez votre mascotte nuage noir miniature. Que la foudre s'abatte sur toutes les t\xc3\xaates\x02\x1d\x01\x03!","Cette poup\xc3\xa9e en provenance du Monde des T\xc3\xa9n\xc3\xa8bres semble avoir un certain lien avec la poup\xc3\xa9e succube. D'ailleurs, l'orf\xc3\xa8vre soup\xc3\xa7onn\xc3\xa9 d'avoir voulu invoquer une cr\xc3\xa9ature du n\xc3\xa9ant a myst\xc3\xa9rieusement disparu...","Pouf pouf",0,0,0,1,0,0,,,1017,0,4617,230,100,0,80,10,0,0,0,1,3,8,0,0,10,100,100,3,0,20,True,False
102,"nanka narquois","nanka narquois","Vous appelez votre mascotte nanka narquois. M\xc3\xaame s'il a l'air inoffensif de prime abord, ce petit nanka pourrait pondre des \xc5\x93ufs et provoquer une invasion...","Le ninki nanka a pour curieuse habitude de couver ses \xc5\x93ufs sur son dos, en y gardant ses petits jusqu'au sevrage. Apparemment, ce b\xc3\xa9b\xc3\xa9 a eu le malheur de tomber en chemin. Vous allez devoir veiller sur lui et l'\xc3\xa9lever.","Msah msah\x02\x1d\x01\x03!",0,0,0,1,0,0,,,808,0,4590,60,100,0,100,30,0,0,0,2,0,8,60,0,10,100,100,3,0,20,True,False
103,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
104,"Orthros articul\xc3\xa9","Orthros articul\xc3\xa9s","Vous appelez votre mascotte Orthros articul\xc3\xa9. Les tentacules de cette reproduction de poulpe se meuvent avec une fluidit\xc3\xa9 d\xc3\xa9concertante.","Cette poup\xc3\xa9e a \xc3\xa9t\xc3\xa9 r\xc3\xa9alis\xc3\xa9e par Godbert, l'orf\xc3\xa8vre de g\xc3\xa9nie, alors qu'il cherchait \xc3\xa0 cr\xc3\xa9er un anneau inspir\xc3\xa9 par la gr\xc3\xa2ce et la souplesse du monstre. Pour une raison \xc3\xa9trange, il semble pr\xc3\xa9f\xc3\xa9rer la gent f\xc3\xa9minine.","Sploutch...",0,0,1,1,0,0,,,799,0,4604,237,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
105,"b\xc3\xa9b\xc3\xa9 bonhomme de neige","b\xc3\xa9b\xc3\xa9s bonshommes de neige","Vous appelez votre mascotte b\xc3\xa9b\xc3\xa9 bonhomme de neige. Ce pantin a tendance \xc3\xa0 fondre au soleil, comme l'original.","Un gentilhomme \xc3\xa0 la chevelure opaline aurait fabriqu\xc3\xa9 cette cr\xc3\xa9ature afin de l'offrir \xc3\xa0 des enfants lors de la f\xc3\xaate des \xc3\xa9toiles. Inconditionnelle du froid, elle aime qu'on lui jette des boules de neige au visage.","Adieu...",0,0,0,1,0,0,,,803,0,4605,219,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
106,"b\xc3\xa9b\xc3\xa9 chocobo grassouillet","b\xc3\xa9b\xc3\xa9s chocobos grassouillets","Vous appelez votre mascotte b\xc3\xa9b\xc3\xa9 chocobo grassouillet. Ce jeune volatile a un gros app\xc3\xa9tit et ne fait pas beaucoup d'exercice.","Ce b\xc3\xa9b\xc3\xa9 chocobo est capable d'engloutir des tonz de nourriture et de flairer un mets \xc3\xa0 des yalms \xc3\xa0 la ronde. Il se laisse guider par n'importe quel fumet et r\xc3\xaave de croquer un jour une armure ou un bouclier.","Pyoh, pyoh\x02\x1d\x01\x03!",0,0,0,1,0,0,,,800,0,4606,1,100,0,100,1,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
107,"Yda miniature","Yda miniatures","Vous appelez votre mascotte Yda miniature. Elle ressemble tellement \xc3\xa0 l'originale qu'elle donne l'impression d'\xc3\xaatre pr\xc3\xaate \xc3\xa0 se battre \xc3\xa0 tout moment.","C'est Tataru, la tr\xc3\xa9sori\xc3\xa8re des H\xc3\xa9ritiers de la Septi\xc3\xa8me Aube, qui a eu l'id\xc3\xa9e de commander cette poup\xc3\xa9e repr\xc3\xa9sentant Yda et dont le masque est tr\xc3\xa8s r\xc3\xa9aliste... mais ne semble pas amovible.","Yaaah\x02\x1d\x01\x03!",0,0,1,1,1,0,,,878,0,4601,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
108,"Papalymo miniature","Papalymo miniatures","Vous appelez votre mascotte Papalymo miniature. Ce petit pantin pourrait presque passer pour le vrai, mais il lui manque la parole.","C'est Tataru, la tr\xc3\xa9sori\xc3\xa8re des H\xc3\xa9ritiers de la Septi\xc3\xa8me Aube, qui a eu l'id\xc3\xa9e de commander ce pantin repr\xc3\xa9sentant Papalymo... qui au moins ne va faire la le\xc3\xa7on \xc3\xa0 personne.","C'est bien ce que je pensais.",0,0,0,1,0,0,,,879,0,4602,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
109,"Urianger miniature","Urianger miniatures","Vous appelez votre mascotte Urianger miniature. Ce pantin \xc3\xa0 l'effigie du sage des H\xc3\xa9ritiers a un air tout aussi \xc3\xa9nigmatique que l'original.","Tataru a eu l'\xc3\xa9trange id\xc3\xa9e de commander cet automate repr\xc3\xa9sentant Urianger. D'ailleurs, pour des raisons obscures, ce dernier n'ayant pas voulu retirer sa capuche, ses cheveux ne sont pas reproduits.","L'aube toujours resplendit...",0,0,1,1,0,0,,,880,0,4603,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
110,"gros minou","gros minous","Vous appelez votre mascotte gros minou. Ce chaton a pas mal d'embonpoint, mais sait se d\xc3\xa9placer rapidement.","Ce chat, aussi enrob\xc3\xa9 que mignon, vagabondait autrefois dans les cit\xc3\xa9s. Un servant l'apprivoisa en lui offrant des restes de poisson d\xc3\xa8s qu'il croisait sa route en rentrant du travail. Sa loyaut\xc3\xa9 n'a d'\xc3\xa9gale que son adiposit\xc3\xa9.","Meuh...iaou\x02\x1d\x01\x03!",0,0,0,1,0,0,,,802,0,4607,63,100,0,100,10,0,0,0,1,0,8,61,0,10,100,100,3,0,20,True,False
111,"petit y\xc3\xa9ti","petits y\xc3\xa9tis","Vous appelez votre mascotte petit y\xc3\xa9ti. Il s'agit d'une version miniature de l'abominable homme des neiges... en moins abominable.","Un servant \xc3\xa0 la recherche de plantes rares d\xc3\xa9couvrit cette cr\xc3\xa9ature, seule et affaiblie, dans les hauteurs du Coerthas. Il lui donna \xc3\xa0 manger\x02\x1d\x01\x03; elle lui embo\xc3\xaeta le pas avec ses petites pattes.","Y\xc3\xa9\xc3\xa9\xc3\xa9ti\x02\x1d\x01\x03!",0,0,0,1,0,0,,,801,0,4608,64,100,0,100,10,0,0,0,2,0,8,62,0,10,100,100,3,0,20,True,False
112,"mini momie","mini momies","Vous appelez votre mascotte mini momie. Cette poup\xc3\xa9e mortuaire a \xc3\xa9t\xc3\xa9 recouverte de bandages, mais semble pourtant bien vivante.","Cette poup\xc3\xa9e est sortie d'un petit cercueil d\xc3\xa9couvert dans le Temple enseveli de Qarn. Il y a bien quelque chose qui s'agite sous ces bandelettes, mais personne n'a eu le courage de v\xc3\xa9rifier quoi.","Mamie\x02\x1d\x01\x03? C'est toi\x02\x1d\x01\x03?",0,0,0,1,1,0,,,798,0,4609,65,100,0,100,10,0,0,0,2,0,8,63,0,10,100,100,3,0,20,True,False
113,"maquette de l'Entreprise","maquettes de l'Entreprise","Vous appelez votre mascotte maquette de l'Entreprise. C'est une r\xc3\xa9plique au 1/1000e du c\xc3\xa9l\xc3\xa8bre a\xc3\xa9ronef de Cid nan Garlond.","Cette maquette repr\xc3\xa9sente dans tous ses d\xc3\xa9tails \xe2\x80\x9cl'Entreprise\xe2\x80\x9d, un a\xc3\xa9ronef que le g\xc3\xa9nial Cid nan Garlond a mis au point du temps o\xc3\xb9 il \xc3\xa9tait \xc3\xa0 Garlemald.","En avant toute\x02\x1d\x01\x03!",0,0,0,1,1,0,,,887,0,4597,222,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
114,"poup\xc3\xa9e Mog postier","poup\xc3\xa9es Mog postier","Vous appelez votre mascotte poup\xc3\xa9e Mog postier. Cette marionnette \xc3\xa0 l'effigie de ces c\xc3\xa9l\xc3\xa8bres facteurs est tellement fid\xc3\xa8le qu'on dirait qu'elle va vous donner une lettre, kupo\x02\x1d\x01\x03!","Cet adorable pantin poilu et articul\xc3\xa9 a \xc3\xa9t\xc3\xa9 r\xc3\xa9alis\xc3\xa9 par des Mogs. Par souci du d\xc3\xa9tail, ils ont fabriqu\xc3\xa9 une casquette et une besace authentiques en miniature.","J'ai une lettre pour toi, kupo\x02\x1d\x01\x03!",0,0,0,1,1,0,,,809,0,4598,233,100,0,100,5,10,0,0,1,4,8,0,0,10,100,100,3,0,20,True,False
115,"fretin assassin","fretins assassins","Vous appelez votre mascotte fretin assassin. Ce jeune betta assassin a pr\xc3\xa9f\xc3\xa9r\xc3\xa9 quitter le milieu aquatique pour jouer les filles de l'air.","Ce poisson a \xc3\xa9t\xc3\xa9 extrait du ventre d'un betta ninja que des cuisiniers d\xc3\xa9bitaient. Apr\xc3\xa8s des ann\xc3\xa9es d'enfermement, il ne savait plus nager... Il volait\x02\x1d\x01\x03! Mais comment s'emp\xc3\xaacher de piquer une t\xc3\xaate en voyant la mer\x02\x1d\x01\x03?","Blob... blooob\x02\x1d\x01\x03!",0,0,0,1,0,0,,,807,0,4610,66,100,0,100,10,0,0,0,2,5,8,64,0,10,100,100,3,0,20,True,False
116,"cadeau ambulant","cadeaux ambulants","Vous appelez votre mascotte cadeau ambulant. Cette bo\xc3\xaete qui marche est offerte en gage de remerciement aux convives de la c\xc3\xa9r\xc3\xa9monie du lien \xc3\xa9ternel.","Cette bo\xc3\xaete est offerte traditionnellement par un couple \xc3\xa0 ses invit\xc3\xa9s lors de la c\xc3\xa9r\xc3\xa9monie du lien \xc3\xa9ternel. Elle inspire le bonheur, mais se transforme en un v\xc3\xa9ritable cadeau empoisonn\xc3\xa9 lorsque les conjoints donateurs se s\xc3\xa9parent.","Pour l'\xc3\xa9ternit\xc3\xa9\x02\x1d\x01\x03!",0,0,0,1,0,0,,,805,0,4613,67,100,0,100,10,0,0,0,2,0,8,65,0,10,100,100,3,0,20,True,False
117,"petit kappa","petits kappa","Vous appelez votre mascotte petit kappa. Cette cr\xc3\xa9ature \xc3\xa9trange et singuli\xc3\xa8re semble avoir perdu sa lance quelque part.","Ce kappa n'est indubitablement pas un pantin. Un \xc3\xaatre humain a certainement fait appel \xc3\xa0 la magie pour prendre cette forme, mais qui cela peut-il bien \xc3\xaatre\x02\x1d\x01\x03?","Kappappaaa\x02\x1d\x01\x03!",0,0,0,1,0,0,,,886,0,4611,69,100,0,60,10,0,0,0,2,0,8,66,0,10,100,100,3,0,20,True,False
