254,"I daresay I could whittle away the whole day here. So much to see and do and have done to me...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
255,"Have I broken the dress code? I knew I should've worn those coeurl-skin trousers...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
256,"Some strange presence makes the hairs stand upon my neck...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
257,"I heard someone's been causing trouble in the Gold Saucer as of late. Can you believe it? With so much fun to be had, you'd think they would have better things to do.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
258,"A couple bells in the Manderville Lounge tossin' down ale like it was water\xe2\x94\x80now that there's what I need.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
259,"It's ever so much fun here! Oh, but where should I go next?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
260,"I could spend the entire day frolicking about this place. What amusement shall I try my hand at next...?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
261,"Can you believe this rumor of an imp? It's putting an awful damper on my fun.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
262,"Have you ever had the feeling you were being watched?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
263,"You've that look in your eye. You're like all the rest of them, aren't you!?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
264,"Everything is so...so busy! The lights, the music, even\xe2\x94\x80 <sniffle> <sniffle> \xe2\x94\x80yes, even the smells are a feast for the senses!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
265,"There is naught so burdensome as the heavy gaze of an ardent admirer...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
266,"I feel eyes upon me, though I know not why... Am I attracting attention to myself?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
267,"Can I help you with something? I swear, everyone has been giving me such odd looks today... Is there something on my face? Or perhaps there's something wrong with my clothes? ",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
268,"Linger any longer and I shall call for the guards.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
269,"Gwahahaha! Hells take me, this place is too much!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
270,"Why do I get the feelin' I'm bein' ogled...?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
271,"Eh? Har har, I knew it were only a matter o' time before folk started to recognize me. 'Tis me autograph yer after, eh?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
272,"Somethin' queer 'bout this 'ere place. Can't rightly put me finger on it...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
273,"Lookin' for the damnable imp, are we? Let me know if ye find him, eh? I'll crush his little nob like a Gridanian walnut.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
274,"So this is the famed Manderville Gold Saucer. I understand \xe2\x80\x9cManderville\xe2\x80\x9d and \xe2\x80\x9cgold,\xe2\x80\x9d but why \xe2\x80\x9csaucer\xe2\x80\x9d?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
275,"I can feel their greedy eyes upon me! I may have struck gold here in the Saucer, but I'll not be sharing my winnings!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
276,"A fee of \x02 \x03\xe8\x02\x03 MGP is required to participate.\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03. Proceed?","Yes","No",,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False
277,"A fee of \x02 \x03\xe8\x02\x03 MGP is required to participate.\x02\x10\x01\x03You currently possess \x02x06\xe8\x03\xff\x02,\x03. Proceed?","Yes","No",,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,2,0,2,False
278,"<shudder> People...why'd it have to be people...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
279,"Imps? Here in the Gold Saucer? Nonsense. As if the guards would let such filth wander in.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
280,"Would you be so kind as to step aside? I am currently conducting an important experiment on the properties of the void.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
281,"To put it simply: if you increase your chocobo's rating, then they will become eligible to participate in higher classes. However, if you wish to know more...",,,,,,,,,,,290,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True
282,"Victory does not always go to the swift, oh no! Oftentimes, it goes to the jockey who makes judicious use of the items \x02\x08\x0c\xe9\x05\xff\x04she\xff\x03he\x03 acquires during the race.",,,,,,,,,,,294,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True
283,"Seeking to arm yourself with a little knowledge? Good for you! \xe2\x80\x9cKnowing is half the battle,\xe2\x80\x9d as they say.",,,,,,,,,,,296,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True
284,"Like race items, race abilities can provide tremendous advantages if skillfully applied.",,,,,,,,,,,306,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True
285,"Sanctioned chocobo races are held outdoors, and thus subject to the whims of nature. However, certain chocobos can turn this to their advantage.",,,,,,,,,,,308,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True
286,"For a nominal fee, you too can experience the thrill of competition\xe2\x94\x80and mayhap the joy of triumph!",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
287,"Moreover, only a single race chocobo may be registered to a jockey at a time.",,,,,,,,,,,288,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True
288,"Therefore, if you wish to ride a different chocobo in the races, you will need to retire your current one before you can register the new one.",,,,,,,,,,,293,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True
289,"If you wish to enter a race, I will provide you with a selection of races appropriate to your rating. Once you have specified a class and a course, all that remains is to pay the fee and wait.",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
290,"As your chocobo gains experience, it will grow stronger, and its rank will increase. This will, in turn, increase your chocobo's rating, which is a more comprehensive measurement of your chocobo's ability.",,,,,,,,,,,291,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
291,"A higher rating will earn you entrance to more prestigious races in higher classes. However, the reverse is true as well\xe2\x94\x80highly rated chocobos are barred from lower classes.",,,,,,,,,,,292,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
292,"To view your race chocobo's rating, select \x02\x13\x06\xfe\xff\xff{\x1a\x03Character\x02\x13\x02\xec\x03 from the main menu, followed by \x02\x13\x06\xfe\xff\xff{\x1a\x03Gold Saucer\x02\x13\x02\xec\x03, then select \x02\x13\x06\xfe\xff\xff{\x1a\x03Chocobo\x02\x13\x02\xec\x03 from within the interface.",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False
293,"If you are considering such a change, the feathertrader at Moogle's Gift Mounts can show you a selection of fledglings.",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
294,"These race items are scattered throughout each course. Keep your eyes open and claim them when you can!",,,,,,,,,,,295,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True
295,"Race items will be added to your hotbar automatically, and can be used to help yourself or hinder your opponents.",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False
296,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Choco Potion\x02\x13\x02\xec\x03\x02\x10\x01\x03Instantly restores stamina by 10%.",,,,,,,,,,,297,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
297,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Stamina Tablet\x02\x13\x02\xec\x03\x02\x10\x01\x03Prevents stamina reduction for 10 seconds.",,,,,,,,,,,298,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
298,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Sprint Shoes\x02\x13\x02\xec\x03\x02\x10\x01\x03Summons a quick burst of speed.",,,,,,,,,,,299,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
299,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Choco Aether\x02\x13\x02\xec\x03\x02\x10\x01\x03Allows a previously used race ability to be executed again.",,,,,,,,,,,300,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
300,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Graviball\x02\x13\x02\xec\x03\x02\x10\x01\x03Inflicts the forerunning chocobo with Heavy.",,,,,,,,,,,301,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
301,bx02\x13\x06\xfe\xff\xff{\x1a\x03Bacchus's Water\x02\x13\x02\xec\x03\x02\x10\x01\x03Sends the forerunning chocobo into a Frenzied state.",,,,,,,,,,,302,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
302,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Briar Caltrop\x02\x13\x02\xec\x03\x02\x10\x01\x03Surrounds your chocobo with a ring of thorns which will sap the stamina of any chocobos that enter.",,,,,,,,,,,303,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
303,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Hero Tonic\x02\x13\x02\xec\x03\x02\x10\x01\x03Invigorates your chocobo for 15 seconds, increasing its overall performance while nullifying any enfeeblements.",,,,,,,,,,,304,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
304,"\x02\x13\x06\xfe\xff\xff{\x1a\x03Choco Meteor\x02\x13\x02\xec\x03\x02\x10\x01\x03Summons a meteor from the heavens to wreak havoc on all other chocobos.",,,,,,,,,,,305,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
305,"Of course, with experience comes familiarity. I suspect you will have no difficulty recalling each item's characteristics in due time.",,,,,,,,,,,119,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
306,"Many of these abilities bestow passive benefits for the duration of a race, while others can only be used for a limited time.",,,,,,,,,,,307,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True
307,"Those which afford limited benefits may only be utilized once per race, so take care not to waste them!",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
308,"While there are chocobos who prefer clear, cloudless skies, other chocobos thrive in stormy weather.",,,,,,,,,,,309,0,0,0,0,0,0,0,0,0,0,0,1,0,2,True
309,"Alas, when chocobos compete in conditions which run contrary to their preferences, it is all but assured that their performance will suffer...",,,,,,,,,,,119,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
310,"Excellent! Now that you have an understanding of the fundamentals, you can begin competing in sanctioned races!",,,,,,,,,,,316,764,0,0,0,0,0,0,0,0,0,0,1,0,2,True
311,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False
312,"\xe6\x8c\x91\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xaf\x02x06\xe8\x02\xff\x02,\x03MGP\xe3\x81\x8c\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
313,"\xe6\x8c\x91\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xaf\x02x06\xe8\x02\xff\x02,\x03MGP\xe3\x81\x8c\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
314,"\xe6\x8c\x91\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xaf\x02x06\xe8\x02\xff\x02,\x03MGP\xe3\x81\x8c\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
315,"\xe6\x8c\x91\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xaf\x02x06\xe8\x02\xff\x02,\x03MGP\xe3\x81\x8c\xe5\xbf\x85\xe8\xa6\x81\xe3\x81\xa7\xe3\x81\x99",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,False
316,"As your chocobo gains experience and grows stronger, its rating will increase, and you will be permitted to enter races in higher classes.",,,,,,,,,,,317,0,0,0,0,0,0,0,0,0,0,0,1,7,2,True
317,"To view your race chocobo's rating, select \x02\x13\x06\xfe\xff\xff{\x1a\x03Character\x02\x13\x02\xec\x03 from the main menu, followed by \x02\x13\x06\xfe\xff\xff{\x1a\x03Gold Saucer\x02\x13\x02\xec\x03, then select \x02\x13\x06\xfe\xff\xff{\x1a\x03Chocobo\x02\x13\x02\xec\x03 from within the interface.",,,,,,,,,,,118,0,0,0,0,0,0,0,0,0,0,0,1,7,2,False
318,"Ugh...too many people by half. Got to nab that imp, though\xe2\x94\x80it's wearing my form.  <sigh> Brightash is all it'd take to make the wretch show its true wings.",,,,,,,,,,,319,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
319,"Would you do it for me? Just get a proper eyeful of me\xe2\x94\x80elsewise, you'll get an earful from some angry fellow.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
320,"Care to help me track down an imp? It's disguised itself to blend in with the crowd. Heaping insult to injury, it chose \x02\x1a\x02\x02\x03me\x02\x1a\x02\x01\x03 for its costume.",,,,,,,,,,,321,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
321,"Please say you'll help me? This brightash should be all you need to expose him for what he is, but it needs be done sooner rather than later.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
322,"Good \x02\x08\x0e\xe9\x05\xff\x05lady\xff\x04sir\x03, might I bother you with a humble request? You see, I am a self-professed scholar of the void, come to this most unlikely of places in search of a creature from beyond this plane. A long story short, I found my specimen, but not before he had stolen my very face and escaped into the clamor. Now I seek a kind soul to uncover the imp so that he may be captured and carried back to my laboratorium.",,,,,,,,,,,323,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
323,"The glamour magicks he employs are far more powerful than aught I have heretofore seen. Not only has the voidsent successfully mimicked my physical appearance, but even the clothes he wears are exact replications of those you see before you. One will need a keen eye\xe2\x94\x80and this rare brightash\xe2\x94\x80if they are to see through the imp's tightly woven veil of trickery.",,,,,,,,,,,163,0,0,0,0,0,0,0,0,0,0,0,1,0,2,False
324,"<cough> Gods, why!?\x02\x10\x01\x03Is...is this what you people do here?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
325,"Ack! <cough> <cough>\x02\x10\x01\x03Just wait until the manager hears about this!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
326,"Ah, brightash! I am quite familiar with the foul stuff. The residue of a spent will-o'-the-wisp or -wykes, mainly used to dispel the glamours of an im\xe2\x94\x80 Oh, you didn't think I was an\xe2\x94\x80 Why, that is simply preposterous!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
327,"You...hit the wrong person, then. Wonderful. I look forward to being accused of all manner of terrible mischief...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
328,"Got away, did it? Ah well, I suppose it weren't so easy to catch.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
329,"Oh dear. So he gave you the slip as well? Mayhaps a closer inspection of my attire would have proved useful in your search. Well, no matter. I'll catch that pest eventually.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
330,"So you're telling me the \x02\x1a\x02\x02\x03me\x02\x1a\x02\x01\x03 you found wasn't \x02\x1a\x02\x02\x03me\x02\x1a\x02\x01\x03, or \x02\x1a\x02\x02\x03him\x02\x1a\x02\x01\x03 after all? <sigh> I suppose if I want something done right, I have to do it myself...even if that something is finding \x02\x1a\x02\x02\x03my\x02\x1a\x02\x01\x03self.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
331,"That imp yet traipses about besmirching my good name!? Ye gods, the very thought fair brings me to tears!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
332,"Oh. Oh dear. Well, I suppose I'd best apologize to the poor girl. Thank you for trying, at least!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
333,"You didn't nab the imp? Hells! You'd think it easy to spot a maid as comely as me.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
334,"There were how many people dressed like me? But...I was told this is a Ruby Road original... <sigh> And the search continues.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
335,"Let me guess\xe2\x94\x80you frivoled away my brightash on the \x02\x1a\x02\x02\x03third\x02\x1a\x02\x01\x03, or perhaps \x02\x1a\x02\x02\x03fourth\x02\x1a\x02\x01\x03 most beautiful woman in all the Saucer? Ah, well. Failure is but a four letter word. Or was it five?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
336,"You couldn't find him, could you? <sigh> I knew I should've looked myself. I appreciate that you tried, though.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
337,"You wasted the brightash!? Ugh, I \x02\x1a\x02\x02\x03told\x02\x1a\x02\x01\x03 you to be careful! Well, I suppose I'm not as unique as Mother always said I was...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
338,"<sigh> Well, you did your best, and have my thanks. However, the search must go on...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
339,"He got away from you? Heavens forfend! Think of the countless men and women swooning at the sight of my stolen face. Who will be left to enjoy the Gold Saucer? ",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
340,"Couldn't find the swivin' sneak, could ye? Well, I'm not one to fault a \x02\x08\x0e\xe9\x05\xff\x05lass\xff\x04man\x03 for tryin'.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
341,"Oh dear, you didn't really throw that brightash into an innocent bystander's face, did you? Well, if anyone asks, you didn't get it from me.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
342,"Chose wrongly, did you? Don't blame yourself, dear\xe2\x94\x80I have many imitators, and \x02\x1a\x02\x02\x03most\x02\x1a\x02\x01\x03 of them aren't terrible creatures from the void.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
343,"You...you have failed me!? D-Dear me, then I must acquire more brightash to keep this fiend at bay!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
344,"Awww, he got away? He's more clever than I thought, but I'll get him! Just you wait and see!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
345,"No. Don't say it. Don't say you weren't able to find the imp. Just walk away and leave me to believe that my already terrible day will not be growing any worse.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
346,"You couldn't find him either, could you? He's more clever than the average imp\xe2\x94\x80we dare not underestimate him.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
347,"Hm? What do you mean there was yet \x02\x1a\x02\x02\x03another\x02\x1a\x02\x01\x03 as fair as I? Are you mayhap blind to the subtleties of perfection?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
348,"Oh... Well, do not despair, my friend. My figure is not so unique, I suppose. Mayhap 'tis time I take scissors to my hair...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
349,"So he got the better of you as well? I suppose that's what happens when we underestimate our prey. Better luck next time.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
350,"I see you have failed. I might have expected as much.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
351,"What do ye mean ye buggered it up!? I ain't made of brightash!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
352,"Got the wrong bloke, did ye? Heh, knowin' there's other lads as rough-lookin' as me out there actually makes me feel a mite cheerier...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
353,"Didn't get the bastard, eh? Bah. Must be me sense o' style\xe2\x94\x80too bloody average to stand out.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
354,"Mistook someone else for the imp, eh? That crafty little bastard. His luck won't hold out forever, I promise you that!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
355,"No luck, eh? And here, the Saucer'd have ye believin' this was the luckiest place in the realm. Though, I reckon skin stealin' imps weren't summat the Manderville man had writ up in his plans.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
356,"You couldn't find him? Damn it all! Ah, but I won't hold you responsible. You tried. It's that godsdamned imp what needs to answer for his crimes!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
357,"I'm done for, then. Of all the marks in sight, why did that imp have to choose me...?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
358,"So it was all for nothing... I-I'm sorry. I never should have burdened you with this.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
359,"No luck, eh? <sigh> What a bother. I'll never get to enjoy any games at this rate.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
360,"Judging by the look on your face, might I presume the endeavor was met without success? Well, if aught, I have proven that entrusting my fate to an adventurer is about as scientifically efficacious as praying to the Twelve.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
361,"You found that imp charlatan, then!? Wonderful! I feared I would have to answer for whatever twisted trouble the creature caused... Thank you kindly!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
362,"Thank ye, thank ye! Heh, I'll not have to worry about people doubting the legitimacy an' size of me...er, business.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
363,"You caught him? Excellent work! With him gone, there's nothing to stop us from enjoying the Gold Saucer. Now where was the Moogle's Paw again?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
364,"You found him\xe2\x94\x80me! And before he could buy that cactpot ticket! You have my gratitude, friend.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
365,"My hero! I trust you taught that imp a lesson he will never forget!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
366,"Oh, thank you! Thank you! Just the thought of that nasty imp wearing my face is enough to give me nightmares...",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
367,"You clobbered the bugger, eh? Thank the Twelve!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
368,"You found him? Truly? Oh thank heavens! Perhaps now I can finally focus on playing Monster Toss.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
369,"Well, it seems you took the \x02\x1a\x02\x02\x03imp\x02\x1a\x02\x01\x03 out of \x02\x1a\x02\x02\x03imp\x02\x1a\x02\x01\x03oster! My thanks, adventurer!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
370,"You...you actually found him!? Praise the Twelve, I'm saved!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
371,"Fine work! I could tell you had a keen eye for detail!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
372,"You have my deepest gratitude, my friend! To find my double within this throng, your eyes must be sharper than a blade.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
373,"Well done! The good patrons of the Gold Saucer are free to bask in my beauty once more. But do not stare too long, lest you enjoy \x02\x1a\x02\x02\x03too much\x02\x1a\x02\x01\x03 of a good thing.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
374,"I'll be a gelded Garlean! Ye done denuded the dastard! Gods willin', he'll think twice afore crossin' the likes of me...er, us again!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
375,"You caught him? Twelve be praised, I wasn't sure you could do it! Let's hope this is the end of his mischief.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
376,"Impressive. I'm surprised you were able to pick out that imp from among my hordes of adoring imitators!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
377,"Huzzah! I hope you gave that imp a piece of your mind, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03\xe2\x94\x80and a good thrashing as well!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
378,"Yay! You did it! Hopefully that mean old imp won't bother anyone else.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
379,"I don't know how to thank you, kind adventurer. Now all that remains is to clear my name of the myriad unwell that ne'er-do-well perpetrated while wearing my features like a gown.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
380,"Masterfully done, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03! To see through such powerful glamours, you must have incredible powers of observation!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
381,"Nicely done! Beauty such as mine should be as a rare and elusive flower\xe2\x94\x80not a common garden weed.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
382,"My friend, you may consider me impressed. I hope I, too, may one day capture imps by my own hand.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
383,"Nicely done, friend. I would surely be at my wit's end if you hadn't come along. May the Spinner smile upon you.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
384,"It seems I was wrong to doubt you. Hm? Of course I doubted you. I doubt everyone.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
385,"Gwahahaha! Wish I had been there to see the little bastard squirm!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
386,"Got the bugger, did ye? A good thing too\xe2\x94\x80the world don't need more'n one o' me uglyin' up the place.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
387,"Ye did it! Har har, always knew I'm the kind of bloke what sticks out like a tuna among sardines!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
388,"He's gone? Thank the Twelve! The Gold Saucer is a better place for having you here.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
389,"Might be I can finally get me some rest now that the fiend has fled. Ye have me thanks and then some!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
390,"Gods bless you, 'venturer, you did it! My good name is preserved!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
391,"You've revealed the imp!? I thank you! My ailing purse thanks you!",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
392,"Thank you! My friend, you've inspired me\xe2\x94\x80no more will I fear the crowds.",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
393,"I was right to call upon you for help. Who says you can't depend on the kindness of strangers?",,,,,,,,,,,0,764,0,0,0,0,0,0,0,0,0,0,1,0,2,False
