100162,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1582,10,59,32,9,True
100163,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1633,11,59,32,10,True
100164,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1684,12,59,32,11,True
100165,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1732,13,59,32,12,True
100166,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1782,14,59,32,13,True
100167,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1833,15,59,32,14,True
100168,"Main experte","La synth\xc3\xa8se progresse grandement et la qualit\xc3\xa9 augmente beaucoup.\x02\x10\x01\x03Efficacit\xc3\xa9\x02\x1d\x01\x03: 150\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 80%\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque Calme int\xc3\xa9rieur et Siffler en travaillant sont au m\xc3\xaame degr\xc3\xa9.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1883,16,59,32,15,True
100169,"Satisfaction","Vous r\xc3\xa9cup\xc3\xa9rez 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1530,9,55,0,8,True
100170,"Satisfaction","Permet de r\xc3\xa9cup\xc3\xa9rer 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1580,10,55,0,9,True
100171,"Satisfaction","Permet de r\xc3\xa9cup\xc3\xa9rer 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1631,11,55,0,10,True
100172,"Satisfaction","Permet de r\xc3\xa9cup\xc3\xa9rer 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1682,12,55,0,11,True
100173,"Satisfaction","Permet de r\xc3\xa9cup\xc3\xa9rer 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1730,13,55,0,12,True
100174,"Satisfaction","Permet de r\xc3\xa9cup\xc3\xa9rer 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1780,14,55,0,13,True
100175,"Satisfaction","Permet de r\xc3\xa9cup\xc3\xa9rer 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1831,15,55,0,14,True
100176,"Satisfaction","Permet de r\xc3\xa9cup\xc3\xa9rer 15 PS, mais perdez un degr\xc3\xa9 de Siffler en travaillant.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 que lorsque le degr\xc3\xa9 de Siffler en travaillant est un multiple de 3.\x02\x10\x01\x03Taux de r\xc3\xa9ussite\x02\x1d\x01\x03: 100%\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1881,16,55,0,15,True
100177,"Touche finale",,0,100177,100177,100177,100177,100177,100177,100177,100177,241,248,1529,33,1,0,-1,False
100178,"Marque du fabricant","R\xc3\xa9duit \xc3\xa0 0 le co\xc3\xbbt en PS et en solidit\xc3\xa9 de Travail s\xc3\xa9rieux, pendant un nombre de tour \xc3\xa9quivalent \xc3\xa0 la progression restante.\x02\x10\x01\x03Ne peut \xc3\xaatre utilis\xc3\xa9 qu'au premier tour.",0,100178,100178,100178,100178,100178,100178,100178,100178,242,249,1677,33,54,20,11,False
100179,"\xc3\x82me de menuisier","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse de menuiserie.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,9,60,45,8,True
100180,"\xc3\x82me de forgeron","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse de m\xc3\xa9tallurgie.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,10,60,45,9,True
100181,bxc3\x82me d'armurier","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse d'armurerie.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,11,60,45,10,True
100182,bxc3\x82me d'orf\xc3\xa8vre","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse d'orf\xc3\xa8vrerie.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,12,60,45,11,True
100183,"\xc3\x82me de tanneur","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse de tannerie.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,13,60,45,12,True
100184,"\xc3\x82me de couturier","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse de couture.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,14,60,45,13,True
100185,bxc3\x82me d'alchimiste","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse d'alchimie.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,15,60,45,14,True
100186,"\xc3\x82me de cuisinier","Augmente les chances que l'\xc3\xa9tat de la synth\xc3\xa8se soit bon pendant 7 tours.\x02\x10\x01\x03Utilise une esquisse de cuisine.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,16,60,45,15,True
100187,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1528,9,55,36,8,True
100188,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1578,10,55,36,9,True
100189,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1629,11,55,36,10,True
100190,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1680,12,55,36,11,True
100191,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1778,13,55,36,12,True
100192,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1728,14,55,36,13,True
100193,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1829,15,55,36,14,True
100194,"Siffler en travaillant","Conf\xc3\xa8re l'effet Siffler en travaillant au 11e degr\xc3\xa9.\x02\x10\x01\x03Un degr\xc3\xa9 est enlev\xc3\xa9 \xc3\xa0 chaque tour o\xc3\xb9 l'\xc3\xa9tat de la synth\xc3\xa8se est au moins bon.\x02\x10\x01\x03L'efficacit\xc3\xa9 de certaines actions est augment\xc3\xa9e lorsque le degr\xc3\xa9 est un multiple de 3.\x02\x10\x01\x03La synth\xc3\xa8se progresse de mani\xc3\xa8re significative lorsque l'effet atteint le degr\xc3\xa9 z\xc3\xa9ro et dispara\xc3\xaet.\x02\x10\x01\x03R\xc3\xa9serv\xc3\xa9 aux sp\xc3\xa9cialistes",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1879,16,55,36,15,True
100195,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100196,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100197,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100198,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100199,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100200,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
