430,"a2d3","ex1/03_abr_a2/dun/a2d3/level/a2d3",0,122019,124902,0,-1,497,510,2148,244,1001,0,1,2,3,0,0,92,1,0,0,-1,-1,True
431,"s2p1","ex1/04_sea_s2/pvp/s2p1/level/s2p1",0,122021,124702,0,-1,22,502,496,242,1001,0,4,2,18,59,0,0,1,0,0,-1,-1,True
432,"d2fa","ex1/02_dra_d2/fld/d2fa/level/d2fa",0,122018,124804,0,-1,498,511,2081,256,1001,0,1,2,10,57,0,106,1,0,0,-1,-1,True
433,"r2e4","ex1/01_roc_r2/evt/r2e4/level/r2e4",852838,-1,-1,70,-1,25,512,2320,222,1164,0,1,0,15,0,1,0,1,0,0,-1,-1,True
434,"r2d1","ex1/01_roc_r2/dun/r2d1/level/r2d1",0,122004,124314,0,-1,25,508,2214,243,1001,0,1,2,3,42,2,101,1,0,0,-1,-1,True
435,"d2d2","ex1/02_dra_d2/dun/d2d2/level/d2d2",0,122018,124802,0,-1,498,511,2050,252,1001,0,1,2,3,28,0,118,1,0,0,-1,-1,True
436,"a2fa","ex1/03_abr_a2/fld/a2fa/level/a2fa",0,122019,124904,0,-1,497,510,2151,235,1001,0,1,2,10,28,0,104,1,0,0,-1,-1,True
437,"a2f","ex1/03_abr_a2/fld/a2fb/level/a2f",0,122019,124906,0,-1,497,510,2178,236,1001,0,1,2,10,56,0,94,1,0,0,-1,-1,True
438,"a2d1","ex1/03_abr_a2/dun/a2d1/level/a2d1",0,122019,124903,0,-1,497,510,2147,231,1001,0,1,2,3,0,0,114,1,0,0,-1,-1,True
439,"r2e5","ex1/01_roc_r2/evt/r2e5/level/r2e5",0,-1,-1,70,-1,25,512,2313,224,1166,0,1,0,15,0,1,0,1,0,0,-1,-1,True
440,"r2e6","ex1/01_roc_r2/evt/r2e6/level/r2e6",0,-1,-1,70,-1,25,512,2336,225,1166,0,1,0,15,0,1,0,1,0,0,-1,-1,True
441,"d2d1","ex1/02_dra_d2/dun/d2d1/level/d2d1",0,122018,124801,0,-1,498,511,2031,227,1001,0,1,2,3,0,0,111,1,0,0,-1,-1,True
442,"d2a1","ex1/02_dra_d2/alx/d2a1/level/d2a1",0,122020,124553,0,-1,498,511,1628,237,1001,0,1,2,16,0,0,95,1,0,0,0,-1,True
443,"d2a2","ex1/02_dra_d2/alx/d2a2/level/d2a2",0,122020,124554,0,-1,498,511,1633,238,1001,0,1,2,16,0,0,102,1,0,0,1,-1,True
444,"d2a3","ex1/02_dra_d2/alx/d2a3/level/d2a3",0,122020,124555,0,-1,498,511,1638,239,1001,0,1,2,16,0,0,97,1,0,0,2,-1,True
445,"d2a4","ex1/02_dra_d2/alx/d2a4/level/d2a4",0,122020,124556,0,-1,498,511,1645,240,1001,0,1,2,17,0,0,99,1,0,0,3,-1,True
446,"d2fa_2","ex1/02_dra_d2/fld/d2fa/level/d2fa",0,122018,124805,0,-1,498,511,2081,256,1001,0,1,2,10,57,0,107,1,0,0,-1,-1,True
447,"a2fa_2","ex1/03_abr_a2/fld/a2fa/level/a2fa",0,122019,124905,0,-1,497,510,2151,235,1001,0,1,2,10,28,0,105,1,0,0,-1,-1,True
448,"a2fb_2","ex1/03_abr_a2/fld/a2fb/level/a2f",0,-1,-1,0,-1,497,510,2178,236,1001,0,1,0,1,56,0,0,1,0,0,-1,-1,True
449,"d2a1_2","ex1/02_dra_d2/alx/d2a1/level/d2a1",0,122020,124557,0,-1,498,511,1628,237,1001,0,1,2,16,0,0,96,1,0,0,-1,-1,True
450,"d2a2_2","ex1/02_dra_d2/alx/d2a2/level/d2a2",0,122020,124558,0,-1,498,511,1633,238,1001,0,1,2,16,0,0,103,1,0,0,-1,-1,True
451,"d2a3_2","ex1/02_dra_d2/alx/d2a3/level/d2a3",0,122020,124559,0,-1,498,511,1638,239,1001,0,1,2,16,0,0,98,1,0,0,-1,-1,True
452,"d2a4_2","ex1/02_dra_d2/alx/d2a4/level/d2a4",0,122020,124560,0,-1,498,511,1645,240,1001,0,1,2,17,0,0,100,1,0,0,-1,-1,True
453,"e0103","ffxiv/sea_s1/fld/s1f4/level/s1f4",0,122001,123007,0,-1,22,502,33,18,39,103,1,3,9,19,0,0,1,0,0,-1,-1,True
454,"e0104","ffxiv/sea_s1/fld/s1f5/level/s1f5",0,122001,123008,0,-1,22,502,34,19,117,135,1,3,9,20,0,0,1,0,0,-1,-1,True
455,"e0105","ex1/03_abr_a2/fld/a2f1/level/a2f1",0,-1,-1,0,300,497,510,2100,215,117,104,1,3,9,0,0,0,1,0,0,-1,-1,True
456,"e0106","ex1/01_roc_r2/evt/r2e6/level/r2e6",0,-1,-1,0,-1,25,512,2336,225,315,105,1,3,9,0,1,108,1,0,0,-1,-1,True
457,"e0107","ffxiv/roc_r1/fld/r1fc/level/r1fc",0,-1,-1,0,-1,25,508,1399,173,316,108,1,3,9,46,2,112,1,0,0,-1,-1,True
458,"e0108","ex1/01_roc_r2/twn/r2t1/level/r2t1",0,-1,-1,0,-1,25,512,2300,218,315,109,1,3,9,0,1,0,1,0,0,-1,-1,True
459,"e0109","ex1/03_abr_a2/fld/a2f2/level/a2f2",0,-1,-1,0,-1,497,510,2101,216,152,110,1,3,9,54,0,117,1,0,0,-1,-1,True
460,"e0110","ffxiv/wil_w1/dun/w1d7/level/w1d7",0,-1,-1,0,-1,24,505,49,145,317,106,1,3,9,0,0,0,1,0,0,-1,-1,True
461,"e0111","ex1/03_abr_a2/fld/a2f1/level/a2f1",0,-1,-1,0,-1,497,510,2100,215,39,107,1,3,9,53,0,0,1,0,0,-1,-1,True
462,"d2e2","ex1/02_dra_d2/evt/d2e2/level/d2e2",852811,-1,-1,76,-1,498,511,2083,226,1170,0,1,0,15,0,0,0,1,0,0,-1,-1,True
463,"d2e3","ex1/02_dra_d2/evt/d2e3/level/d2e3",0,-1,-1,75,-1,498,511,2036,253,1168,0,1,0,15,0,0,0,1,0,0,-1,-1,True
464,"e0112","ex1/02_dra_d2/fld/d2f1/level/d2f1",0,-1,-1,0,-1,498,511,2000,212,91,134,1,3,9,50,0,0,1,0,0,-1,-1,True
465,"e0113","ffxiv/wil_w1/fld/w1f3/level/w1f3",0,122002,123106,0,-1,24,505,44,22,113,126,1,3,9,11,0,0,1,0,0,-1,-1,True
466,"e0114","ffxiv/sea_s1/fld/s1f5/level/s1f5",0,122001,123008,0,-1,22,502,34,19,39,113,1,3,9,20,0,0,1,0,0,-1,-1,True
467,"e0115","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,39,114,1,3,9,49,1,0,1,0,0,-1,-1,True
468,"e0116","ffxiv/roc_r1/fld/r1f1/level/r1f1",852247,122004,123301,0,-1,25,508,63,53,39,102,1,3,9,21,1,0,1,0,0,-1,-1,True
469,"e0117","ffxiv/roc_r1/fld/r1f1/level/r1f1",852247,122004,123301,0,-1,25,508,63,53,113,115,1,3,9,21,1,0,1,0,0,-1,-1,True
470,"e0118","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,39,116,1,3,9,49,1,0,1,0,0,-1,-1,True
471,"e0119","ffxiv/sea_s1/fld/s1f3/level/s1f3",0,122001,123006,0,-1,22,502,32,17,113,117,1,3,9,18,0,0,1,0,0,-1,-1,True
472,"e0120","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,39,118,1,3,9,49,1,0,1,0,0,-1,-1,True
473,"e0121","ffxiv/fst_f1/fld/f1f3/level/f1f3",852244,122003,123206,0,2200,23,507,56,6,113,143,1,3,9,58,0,0,1,0,0,-1,-1,True
474,"e0122","ffxiv/sea_s1/twn/s1t1/level/s1t1",852085,122007,123002,0,30,22,500,28,11,1020,144,1,3,9,58,0,0,1,0,0,-1,-1,True
475,"e0123","ffxiv/roc_r1/fld/r1f1/level/r1f1",852247,122004,123301,0,-1,25,508,63,53,117,119,1,3,9,21,1,0,1,0,0,-1,-1,True
476,"e0124","ex1/02_dra_d2/fld/d2f2/level/d2f2",0,-1,-1,0,2200,498,511,2001,213,91,141,1,3,9,58,0,0,1,0,0,-1,-1,True
477,"e0125","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,91,142,1,3,9,0,0,110,1,0,0,-1,-1,True
478,"d2t1","ex1/02_dra_d2/twn/d2t1/level/d2t1",852827,122018,123604,75,-1,498,511,2082,257,1167,0,1,0,0,55,0,0,1,0,7,-1,-1,True
479,"e0126","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,318,111,1,3,9,42,1,0,1,0,0,-1,-1,True
480,"e0127","ffxiv/lak_l1/fld/l1f1/level/l1f1",852412,122005,123401,0,-1,26,509,67,25,113,120,1,3,9,22,0,0,1,0,0,-1,-1,True
481,"e0128","ex1/02_dra_d2/fld/d2f1/level/d2f1",0,-1,-1,0,-1,498,511,2000,212,39,121,1,3,9,50,0,0,1,0,0,-1,-1,True
482,"e0129","ex1/02_dra_d2/fld/d2f1/level/d2f1",0,-1,-1,0,-1,498,511,2000,212,113,122,1,3,9,50,0,0,1,0,0,-1,-1,True
483,"e0130","ffxiv/wil_w1/fld/w1f5/level/w1f5",852014,122002,123108,0,-1,24,505,46,24,107,123,1,3,9,13,0,0,1,0,0,-1,-1,True
484,"e0131","ffxiv/sea_s1/fld/s1f2/level/s1f2",0,122001,123005,0,-1,22,502,31,16,107,124,1,3,9,17,0,0,1,0,0,-1,-1,True
485,"e0132","ex1/02_dra_d2/fld/d2f2/level/d2f2",0,-1,-1,0,-1,498,511,2001,213,113,112,1,3,9,0,0,119,1,0,0,-1,-1,True
486,"e0133","ffxiv/sea_s1/fld/s1f6/level/s1f6",0,122001,123009,0,-1,22,502,350,30,113,127,1,3,9,24,0,0,1,0,0,-1,-1,True
487,"e0134","ffxiv/roc_r1/fld/r1f1/level/r1f1",852247,122004,123301,0,-1,25,508,63,53,316,128,1,3,9,21,1,0,1,0,0,-1,-1,True
488,"e0135","ffxiv/roc_r1/fld/r1f1/level/r1f1",852247,122004,123301,0,1300,25,508,63,53,113,129,1,3,9,0,1,0,1,0,0,-1,-1,True
489,"e0136","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,316,130,1,3,9,49,1,0,1,0,0,-1,-1,True
490,"e0137","ffxiv/sea_s1/dun/s1d5/level/s1d5",0,122001,124013,0,-1,22,502,1377,168,91,131,1,3,9,0,0,0,1,0,0,-1,-1,True
491,"e0138","ffxiv/wil_w1/fld/w1f4/level/w1f4",0,122002,123107,0,-1,24,505,45,23,91,132,1,3,9,12,0,0,1,0,0,-1,-1,True
492,"e0139","ex1/03_abr_a2/fld/a2f1/level/a2f1",0,-1,-1,0,-1,497,510,2100,215,91,133,1,3,9,53,0,113,1,0,0,-1,-1,True
493,"e0140","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,39,125,1,3,9,49,1,0,1,0,0,-1,-1,True
494,"e0141","ffxiv/wil_w1/fld/w1f3/level/w1f3",0,122002,123106,0,-1,24,505,44,22,39,136,1,3,9,11,0,0,1,0,0,-1,-1,True
495,"e0142","ffxiv/sea_s1/fld/s1f2/level/s1f2",0,122001,123005,0,-1,22,502,31,16,37,137,1,3,9,17,0,0,1,0,0,-1,-1,True
496,"e0143","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,83,138,1,3,9,21,2,0,1,0,0,-1,-1,True
497,"e0144","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,800,25,508,2200,211,317,139,1,3,9,0,1,0,1,0,0,-1,-1,True
498,"e0145","ex1/01_roc_r2/fld/r2f1/level/r2f1",0,-1,-1,0,-1,25,508,2200,211,113,140,1,3,9,49,1,0,1,0,0,-1,-1,True
499,"e0146","ex1/01_roc_r2/twn/r2t2/level/r2t2",0,-1,-1,0,-1,25,512,2301,219,316,145,1,3,9,139,1,116,1,0,0,-1,-1,True
500,"e0147","ffxiv/roc_r1/fld/r1f1/level/r1f1",0,122004,123301,0,-1,25,508,63,53,91,146,1,3,9,21,1,0,1,0,0,-1,-1,True
501,"e0148","ex1/02_dra_d2/fld/d2f3/level/d2f3",0,-1,-1,0,-1,498,511,2002,214,178,147,1,3,9,52,0,0,1,0,0,-1,-1,True
502,"e0149","ffxiv/lak_l1/pvp/l1p1/level/l1p1",0,122015,124701,0,400,26,509,1374,167,39,149,1,3,9,0,0,0,1,0,0,-1,-1,True
503,"e0150","ex1/02_dra_d2/fld/d2f2/level/d2f2",0,-1,-1,0,-1,498,511,2001,213,91,148,1,3,9,51,0,0,1,0,0,-1,-1,True
504,"l1e2","ffxiv/lak_l1/evt/l1e2/level/l1e2",852110,-1,-1,9,-1,24,505,1660,267,106,0,1,0,0,0,0,0,0,0,0,-1,-1,True
505,"d2e4","ex1/02_dra_d2/evt/d2e4/level/d2e4",853182,122020,124552,75,-1,498,511,2041,260,1001,0,1,0,12,0,0,0,1,0,0,-1,-1,True
506,"s1p3","ffxiv/sea_s1/pvp/s1p3/level/s1p3",0,-1,-1,0,-1,24,505,1500,0,1001,0,1,0,1,0,0,0,0,0,0,-1,-1,True
507,"a2e2","ex1/03_abr_a2/evt/a2e2/level/a2e2",853159,-1,-1,74,-1,497,510,2179,261,1001,0,1,0,12,0,0,0,1,0,0,-1,-1,True
508,"z2r1","ex1/05_zon_z2/rad/z2r1/level/z2r1",0,-1,-1,0,-1,497,510,0,0,1001,0,1,0,1,0,0,0,1,0,0,-1,-1,True
509,"z1z4","ffxiv/sea_s1/fld/s1fa/level/s1fa",0,-1,-1,0,-1,22,502,359,33,1001,0,1,2,10,23,0,6,0,0,0,-1,-1,True
