2040,"\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x97\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\x83\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
2041,"\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x97\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x91\xe3\x82\xa4\xe3\x82\xaf\xe3\x83\x9e\xe3\x83\xb3",,0,0,0,1,0,0
2042,"\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x97\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa6\xe3\x82\xa3\xe3\x82\xb6\xe3\x83\xbc\xe3\x83\x89",,0,0,0,1,0,0
2043,"\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x97\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0
2044,"\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x97\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0
2045,"\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\x97\xe3\x82\xb9\xe3\x83\x86\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xb9\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0
2046,"\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x88\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\xa0\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
2047,"\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x88\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\xa0\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
2048,"\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x83\x99\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x88\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\xa0\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x80\xe3\x83\xbc",,0,0,0,1,0,0
2049,"\xe3\x83\xa2\xe3\x82\xa6\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xbb\xe3\x83\x93\xe3\x83\xaa\xe3\x83\xbc",,0,0,0,1,0,0
2050,"\xe3\x83\xa2\xe3\x82\xa6\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xbb\xe3\x83\x8a\xe3\x83\x8b\xe3\x83\xbc",,0,0,0,1,0,0
2051,"\xe3\x83\xaf\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xaa\xe3\x83\xb3\xe3\x82\xb0\xe3\x83\xbb\xe3\x82\xbd\xe3\x82\xa6\xe3\x83\xa",,0,0,0,1,0,0
2052,"\xe9\x9b\x87\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\xae\xe6\xa0\xbc\xe9\x97\x98\xe5\xa3\xa",,0,0,0,1,0,0
2053,"\xe9\x9b\x87\xe3\x82\x8f\xe3\x82\x8c\xe3\x81\xae\xe5\xbc\x93\xe8\xa1\x93\xe5\xa3\xa",,0,0,0,1,0,0
2054,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xac\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x9f\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\x8a\xe3\x82\xa4\xe3\x83\x88",,0,0,0,1,0,0
2055,"\xe3\x83\xaf\xe3\x82\xa4\xe3\x83\xab\xe3\x83\x89\xe3\x83\xa2\xe3\x83\xab\xe3\x83\x9c\xe3\x83\xa",,0,0,0,1,0,0
2056,"\xe3\x82\xb3\xe3\x83\xa9\xe3\x83\x97\xe3\x83\x86\xe3\x83\x83\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xa",,0,0,0,1,0,0
2057,"\xe3\x83\x8f\xe3\x83\xaa\xe3\x83\x88\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xad\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
2058,"\xe3\x82\xa2\xe3\x82\xac\xe3\x83\xaa\xe3\x83\x83\xe3\x82\xaf\xe3\x83\x95\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\xbb\xe3\x82\xb9\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\xa0",,0,0,0,1,0,0
2059,"\xe3\x82\xb3\xe3\x83\x9c\xe3\x83\xab\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x96\xe3\x83\xac\xe3\x83\xbc\xe3\x82\xab\xe3\x83\x96\xe3\x83\xa",,0,0,0,1,0,0
2060,"\xe3\x82\xb9\xe3\x83\x9d\xe3\x83\x86\xe3\x83\x83\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\x83\xe3\x83\x89\xe3\x83\x91\xe3\x83\x94\xe3\x83\xbc",,0,0,0,1,0,0
2061,"\xe3\x82\xa8\xe3\x83\xab\xe3\x83\x80\xe3\x83\xbc\xe3\x83\xbb\xe3\x83\x8f\xe3\x83\x91\xe3\x83\xaa\xe3\x83\x83\xe3\x83\x88",,0,0,0,1,0,0
2062,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xac\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xbd\xe3\x82\xa6\xe3\x83\xa",,0,0,0,1,0,0
2063,"\xe3\x83\x9f\xe3\x83\xab\xe3\x82\xaf\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x88\xe3\x83\xbb\xe3\x83\xa2\xe3\x83\xab\xe3\x83\x9c\xe3\x83\xa",,0,0,0,1,0,0
2064,"\xe5\xb7\xa6\xe5\x85\x9a\xe3\x81\xae\xe3\x83\xad\xe3\x83\xbc\xe3\x83\xac\xe3\x83\xb3\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xb9",,0,0,0,1,0,0
2065,"III\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa4\xe3\x83\x9e\xe3\x82\xae\xe3\x83\x8b\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xbc",,0,0,0,1,0,0
2066,"III\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
2067,"\xe7\x86\xb1\xe7\x89\x99\xe3\x81\xae\xe3\x83\x98\xe3\x83\xa2\xe3\x82\xba\xe3\x83\xbb\xe3\x83\x86\xe3\x83\xbc",,0,0,0,1,0,0
2068,"\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x91\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xb3\xe3\x83\xb3\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xaa\xe3\x83\x97\xe3\x83\x88",,0,0,0,1,0,0
2069,"\xe4\xb8\x8d\xe5\xb1\x88\xe3\x81\xae\xe3\x82\xb0\xe3\x83\xb3\xe3\x83\x89\xe3\x83\x90\xe3\x83\xab\xe3\x83\x89",,0,0,0,1,0,0
2070,"\xe3\x82\xa2\xe3\x83\xa9\xe3\x83\x9f\xe3\x82\xac\xe3\x83\xb3\xe3\x82\xb7\xe3\x83\xa3\xe3\x83\xbc\xe3\x83\x9e\xe3\x83\xb3",,0,0,0,1,0,0
2071,"\xe5\x88\xb9\xe9\x82\xa3\xe3\x81\xae\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89",,0,0,0,1,0,0
2072,"\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xab\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89\xe3\x81\xae\xe6\x89\x8b\xe4\xb8\x8",,0,0,0,1,0,0
2073,"\xe6\xb5\xb7\xe9\x9b\x84\xe3\x81\xae\xe3\x83\x88\xe3\x83\xa9\xe3\x83\x83\xe3\x83\x8f\xe3\x83\x88\xe3\x82\xa5\xe3\x83\xbc\xe3\x83\xa0",,0,0,0,1,0,0
2074,"\xe5\xa4\xa7\xe3\x81\xb6\xe3\x82\x8a\xe3\x81\xaa\xe5\xb2\xa9",,0,0,0,1,0,0
2075,"\xe5\xb0\x8f\xe3\x81\xb6\xe3\x82\x8a\xe3\x81\xaa\xe5\xb2\xa9",,0,0,0,1,0,0
2076,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe9\x87\x8d\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
2077,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe6\xb2\xbb\xe7\x99\x82\xe5\xb8\xa",,0,0,0,1,0,0
2078,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe5\xb0\x84\xe6\x89\x8",,0,0,0,1,0,0
2079,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe8\xbb\xbd\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
2080,"\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe3\x81\xae\xe6\xa7\x8d\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
2081,"\xe6\x95\xac\xe8\x99\x94\xe3\x81\xae\xe3\x82\xa6\xe3\x83\xab\xe3\x83\xaa\xe3\x83\x8d",,0,0,0,1,0,0
2082,"\xe9\x8a\x80\xe5\x89\xa3\xe3\x81\xae\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\x95\xe3\x82\xa1\xe3\x83\xb3",,0,0,0,1,0,0
2083,"\xe7\x95\xb0\xe7\xab\xaf\xe7\x8b\xa9\xe3\x82\x8a\xe3\x81\xae\xe3\x82\xae\xe3\x82\xa4\xe3\x82\xa7\xe3\x83\xbc\xe3\x83\xa0",,0,0,0,1,0,0
2084,"\xe7\xab\x9c\xe4\xba\xba\xe3\x81\xae\xe3\x82\xae\xe3\x82\xa4\xe3\x82\xa7\xe3\x83\xbc\xe3\x83\xa0",,0,0,0,1,0,0
2085,"\xe7\xaf\xa4\xe5\xae\x9f\xe3\x81\xae\xe3\x83\x89\xe3\x83\xaa\xe3\x83\xa6\xe3\x83\xa2\xe3\x83\xb3",,0,0,0,1,0,0
2086,"\xe3\x83\x87\xe3\x83\xa5\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x87\xe3\x83\xab\xe5\xae\xb6\xe3\x81\xae\xe9\xa8\x8e\xe5\x85\xb5",,0,0,0,1,0,0
2087,"V\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x87\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xb3",,0,0,0,1,0,0
2088,"V\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb8\xe3\x82\xbf\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2089,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x89\xe9\x87\x8d\xe8\xa3\x85\xe5\x9e\x8",,0,0,0,1,0,0
2090,"V\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa1\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
2091,"\xe3\x82\xb9\xe3\x83\x91\xe3\x82\xa4\xe3\x83\x8b\xe3\x83\xbc\xe3\x83\x97\xe3\x83\xab\xe3\x83\xbc\xe3\x83\xa0",,0,0,0,1,0,0
2092,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xbc",,0,0,0,1,0,0
2093,"V\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\x97\xe3\x83\x86\xe3\x82\xa3\xe3\x82\xaa",,0,0,0,1,0,0
2094,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x95\xe3\x82\xa3\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89\xe7\x99\xba\xe7\x94\x9f\xe5\x99\xa8",,0,0,0,1,0,0
2095,"\xe3\x82\xab\xe3\x83\xbc\xe3\x83\x90\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x90\xe3\x83\xbc",,0,0,0,1,0,0
2096,"\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x82\xaf\xe3\x83\xa9\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0
2097,"\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x82\xb2\xe3\x83\xbc\xe3\x83\x88",,0,0,0,1,0,0
2098,"\xe5\xad\xa4\xe9\xab\x98\xe3\x81\xae\xe3\x82\xab\xe3\x82\xb6\xe3\x82\xb0\xe3\x83\xbb\xe3\x83\x81\xe3\x83\xa3\xe3\x83\xbc",,0,0,0,1,0,0
2099,"\xe6\xa5\xbd\xe5\xa4\xa9\xe3\x81\xae\xe3\x83\x89\xe3\x82\xbe\xe3\x83\xab\xe3\x83\xbb\xe3\x83\xa1\xe3\x83\xad\xe3\x83\x83\xe3\x82\xaf",,0,0,0,1,0,0
2100,"\xe3\x83\x90\xe3\x83\xab\xe3\x83\x90\xe3\x83\x88\xe3\x82\xb9",,0,0,0,1,0,0
2101,"\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xb3\xe3\x82\xbf\xe3\x83\xb3",,0,0,0,1,0,0
2102,"\xe3\x83\x80\xe3\x83\xbc\xe3\x82\xaf\xe3\x83\x97\xe3\x83\xa9\xe3\x82\xba\xe3\x83\x9e",,0,0,0,1,0,0
2103,"\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x9a\xe3\x83\x83\xe3\x82\xbf\xe3\x83\xbc",,0,0,0,1,0,0
2104,"\xe7\xb4\x85\xe8\x93\xae\xe3\x81\xae\xe6\xa5\x94",,0,0,0,1,0,0
2105,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x9b\xe3\x83\x97\xe3\x83\xad\xe3\x83\x9e\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
2106,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2107,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa8\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9",,0,0,0,1,0,0
2108,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xbb\xe3\x82\xaf\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
2109,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb7\xe3\x82\xb0\xe3\x83\x8b\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xa",,0,0,0,1,0,0
2110,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb8\xe3\x82\xbf\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2111,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa1\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
2112,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x87\xe3\x82\xaf\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xb3",,0,0,0,1,0,0
2113,"\xe3\x82\xa4\xe3\x83\xb3\xe3\x83\x9a\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xa6\xe3\x82\xa9\xe3\x83\xbc\xe3\x83\x8f\xe3\x82\xa6\xe3\x83\xb3\xe3\x83\x89",,0,0,0,1,0,0
2114,"VIII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x81\xe3\x83\xa5\xe3\x83\xaa\xe3\x82\xaa\xe3\x83\xb3",,0,0,0,1,0,0
2115,"XLIII\xe5\xbc\x8f\xe8\xbf\xab\xe6\x92\x83\xe7\xa0\xb2",,0,0,0,1,0,0
2116,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x89\xe5\xbc\xb7\xe8\xa5\xb2\xe5\x9e\x8",,0,0,0,1,0,0
2117,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x83\xe3\x82\xb5\xe3\x82\xb9\xe6\x94\xb9",,0,0,0,1,0,0
2118,"\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xa3\xe3\x82\xa2\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa6\xe3\x83\x8b\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2119,"VII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2120,"VII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa8\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9",,0,0,0,1,0,0
2121,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x87\xe3\x82\xb9\xe3\x82\xaf\xe3\x83\xad\xe3\x83\xbc",,0,0,0,1,0,0
2122,"VII\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x89\xe3\x82\xa5\xe3\x83\x97\xe3\x82\xab\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2123,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x9b\xe3\x83\x97\xe3\x83\xad\xe3\x83\x9e\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
2124,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa9\xe3\x82\xaf\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2125,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa8\xe3\x82\xaf\xe3\x82\xa8\xe3\x82\xb9",,0,0,0,1,0,0
2126,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xbb\xe3\x82\xaf\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
2127,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb7\xe3\x82\xb0\xe3\x83\x8b\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xa",,0,0,0,1,0,0
2128,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xb5\xe3\x82\xb8\xe3\x82\xbf\xe3\x83\xaa\xe3\x82\xa6\xe3\x82\xb9",,0,0,0,1,0,0
2129,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa1\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xaf\xe3\x82\xb9",,0,0,0,1,0,0
2130,"I\xe3\x82\xb3\xe3\x83\x9b\xe3\x83\xab\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x97\xe3\x83\xaa\xe3\x83\x9f\xe3\x82\xaa\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x83\x8d\xe3\x82\xb9",,0,0,0,1,0,0
2131,"\xe8\xb6\x85\xe7\xa1\xac\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\xa1\xe3\x83\x83\xe3\x83\x88\xe9\x9a\x94\xe5\xa3\x81",,0,0,0,1,0,0
2132,"\xe8\xb6\x85\xe7\xa1\xac\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\xa1\xe3\x83\x83\xe3\x83\x88\xe5\xaf\xbe\xe7\x88\x86\xe9\x9a\x94\xe5\xa3\x81",,0,0,0,1,0,0
2133,"\xe3\x83\x97\xe3\x83\xad\xe3\x83\x88\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe3\x83\xbb\xe3\x82\xa2\xe3\x83\xbc\xe3\x83\xa0",,0,0,0,1,0,0
2134,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x82\xb3\xe3\x83\xad\xe3\x83\x83\xe3\x82\xb5\xe3\x82\xb9II",,0,0,0,1,0,0
2135,"\xe3\x83\x8d\xe3\x83\xad\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb9\xe3\x82\xab\xe3\x82\xa8\xe3\x82\xa6\xe3\x82\xa1",,0,0,0,1,0,0
2136,"\xe3\x82\xac\xe3\x82\xa4\xe3\x82\xa6\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\x90\xe3\x82\xa8\xe3\x82\xb5\xe3\x83\xa",,0,0,0,1,0,0
2137,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe3\x82\xa6\xe3\x82\xa7\xe3\x83\x9d\xe3\x83\xb3",,0,0,0,1,0,0
2138,"\xe3\x82\xa8\xe3\x83\xbc\xe3\x83\x86\xe3\x83\xab\xe7\x88\x86\xe9\x9b\xb7",,0,0,0,1,0,0
2139,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe3\x83\xbb\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88",,0,0,0,1,0,0
2140,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe3\x83\xbb\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3",,0,0,0,1,0,0
2141,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe3\x83\xbb\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80",,0,0,0,1,0,0
2142,"\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\x93\xe3\x83\x83\xe3\x83\x88",,0,0,0,1,0,0
2143,"\xe3\x82\xa2\xe3\x82\xb7\xe3\x82\xa8\xe3\x83\xb3\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\x8f\xe3\x83\x96\xe3\x83\xac\xe3\x82\xa2",,0,0,0,1,0,0
2144,"\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xa9\xe3\x83\xbc\xe3\x83\xa",,0,0,0,1,0,0
2145,"\xe4\xb8\x8d\xe6\xb5\x84\xe3\x81\xaa\xe3\x82\x8b\xe9\xad\x94\xe6\xb3\x95\xe9\x99\xa3",,0,0,0,1,0,0
2146,"\xe5\x85\x88\xe9\xa7\x86\xe3\x81\xae\xe3\x82\xa2\xe3\x83\xab\xe3\x82\xab\xe3\x83\xbb\xe3\x82\xbe\xe3\x83\xab\xe3\x82\xa",,0,0,0,1,0,0
2147,"\xe6\xb5\xb7\xe5\x85\xb5\xe3\x81\xae\xe3\x82\xa2\xe3\x83\xab\xe3\x82\xab\xe3\x83\xbb\xe3\x82\xbe\xe3\x83\xab\xe3\x82\xa",,0,0,0,1,0,0
2148,"\xe3\x83\x99\xe3\x83\xaa\xe3\x82\xa2\xe3\x82\xb9\xe3\x83\xbb\xe3\x82\xa8\xe3\x82\xae",,0,0,0,1,0,0
2149,"\xe3\x82\xa4\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb5\xe3\x83\xbc\xe3\x83\x99\xe3\x83\xa9\xe3\x83\xbc",,0,0,0,1,0,0
2150,,,0,0,0,0,0,0
2151,,,0,0,0,0,0,0
2152,"\xe3\x83\x93\xe3\x83\x88\xe3\x83\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x83\xbb\xe3\x82\xbd\xe3\x82\xa6\xe3\x83\xa",,0,0,0,1,0,0
2153,"\xe3\x83\xb4\xe3\x82\xa9\xe3\x82\xa4\xe3\x83\x89\xe3\x81\xae\xe6\xb1\x9a\xe6\xb3\xa5",,0,0,0,1,0,0
