131185,,"\xe3\x80\x8c\xe7\x9a\x87\xe9\x83\xbd\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xac\xe3\x83\xab\xe3\x83\x89\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5827477,592249,0,0,1,1,0,0,False
131186,,"\xe3\x80\x8c\xe5\xa4\xa7\xe5\xaf\xa9\xe9\x96\x80\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5835896,592250,0,0,1,1,0,0,False
131187,"\xe3\x80\x8c\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb6\xe3\x83\xbc\xe9\x97\x98\xe6\x8a\x80\xe5\xa0\xb4\xe3\x80\x8d\xe3\x81\xb8\xe8\xa1\x8c\xe3\x81\x8f","\xe3\x80\x8c\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb6\xe3\x83\xbc\xe9\x97\x98\xe6\x8a\x80\xe5\xa0\xb4\xe3\x80\x8d\xe3\x81\xb8\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5822019,592251,0,0,1,1,0,0,False
131188,,"\xe3\x80\x8c\xe3\x82\xad\xe3\x83\xa3\xe3\x83\xb3\xe3\x83\x97\xe3\x83\xbb\xe3\x82\xaf\xe3\x83\xa9\xe3\x82\xa6\xe3\x83\x89\xe3\x83\x88\xe3\x83\x83\xe3\x83\x97\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\x02\x10\x01\x03\xe9\x81\x8b\xe8\xb3\x83\xef\xbc\x9a\xe7\x84\xa1\xe6\x96\x99",5835987,592252,0,0,1,1,0,0,False
131189,,"\xe3\x80\x8c\xe3\x83\x96\xe3\x83\xab\xe3\x83\xbc\xe3\x82\xa6\xe3\x82\xa3\xe3\x83\xb3\xe3\x83\x89\xe3\x82\xa6\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5836049,592253,0,0,1,1,0,0,False
131190,"\xe3\x80\x8c\xe9\xad\x94\xe5\xa4\xa7\xe9\x99\xb8\xe3\x82\xa2\xe3\x82\xb8\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xbc\xe3\x80\x8d\xe3\x81\xb8\xe8\xa1\x8c\xe3\x81\x8f","\xe3\x80\x8c\xe9\xad\x94\xe5\xa4\xa7\xe9\x99\xb8\xe3\x82\xa2\xe3\x82\xb8\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xbc\xe3\x80\x8d\xe3\x81\xb8\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5836085,592254,0,0,1,1,0,0,False
131191,,"\xe3\x80\x8c\xe8\x81\x96\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xaa\xe3\x83\xa0\xe7\xa5\x9e\xe5\xad\xa6\xe9\x99\xa2\xe3\x80\x8d\xe3\x81\xb8\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5821242,592255,0,0,1,1,0,0,False
131192,,"\xe3\x80\x8c\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xab\xe3\x82\xbf\xe3\x83\xb3\xe5\xae\xb6\xe3\x80\x8d\xe3\x81\xb8\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5822004,592256,0,0,1,1,0,0,False
131193,,"\xe3\x80\x8c\xe8\x81\x96\xe3\x82\xa2\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xaa\xe3\x83\xa0\xe7\xa5\x9e\xe5\xad\xa6\xe9\x99\xa2\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5827748,0,0,0,1,1,0,0,False
131194,,"\xe3\x80\x8c\xe7\xa5\x9e\xe6\xae\xbf\xe9\xa8\x8e\xe5\xa3\xab\xe5\x9b\xa3\xe7\xb7\x8f\xe9\x95\xb7\xe5\xae\xa4\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5827491,0,0,0,1,1,0,0,False
131195,,"\xe3\x80\x8c\xe3\x83\x95\xe3\x82\xa9\xe3\x83\xab\xe3\x82\xbf\xe3\x83\xb3\xe5\xae\xb6\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5827750,0,0,0,1,1,0,0,False
131196,,"\xe3\x80\x8c\xe3\x83\xa9\xe3\x82\xa4\xe3\x83\x88\xe3\x83\x95\xe3\x82\xa7\xe3\x82\xb6\xe3\x83\xbc\xe9\x97\x98\xe6\x8a\x80\xe5\xa0\xb4\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5827495,0,0,0,1,1,0,0,False
131197,,"\xe3\x80\x8c\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xac\xe3\x83\xab\xe3\x83\x89\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f\x02\x10\x01\x03\xe9\x81\x8b\xe8\xb3\x83\xef\xbc\x9a\xe7\x84\xa1\xe6\x96\x99",5835975,592257,0,0,1,1,0,0,False
131198,,"\xe3\x80\x8c\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xac\xe3\x83\xab\xe3\x83\x89\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5835975,0,0,0,1,1,0,0,False
131199,,"\xe3\x80\x8c\xe3\x83\x89\xe3\x83\xa9\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\x8b\xe3\x82\xa2\xe9\x9b\xb2\xe6\xb5\xb7\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5836077,592259,0,0,1,1,0,0,False
131200,,"\xe3\x80\x8c\xe9\xab\x98\xe5\x9c\xb0\xe3\x83\x89\xe3\x83\xa9\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\x8b\xe3\x82\xa2\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5836076,0,0,0,1,1,0,0,False
131201,,"\xe3\x80\x8c\xe3\x83\x9e\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xa4\xe3\x81\xae\xe6\xb4\x9e\xe7\xaa\x9f\xe3\x80\x8d\xe3\x81\xb8\xe5\x85\xa5\xe3\x82\x8a\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5851087,0,0,0,1,1,0,0,False
131202,,"\xe3\x80\x8c\xe3\x83\x9e\xe3\x83\x88\xe3\x83\xbc\xe3\x83\xa4\xe3\x81\xae\xe6\xb4\x9e\xe7\xaa\x9f\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5822097,0,0,0,1,1,0,0,False
131203,,"\xe3\x80\x8c\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xac\xe3\x83\xab\xe3\x83\x89\xe3\x83\xbb\xe3\x83\xa9\xe3\x83\xb3\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5835975,0,0,0,1,1,0,0,False
131204,,,5878288,0,0,0,5,9,0,0,False
131205,,"\xe9\x80\x80\xe5\x87\xba\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5878405,0,0,0,1,1,0,0,False
131206,,"\xe3\x80\x8c\xe4\xbe\x9b\xe7\x89\xa9\xe7\xa9\xb4\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5857271,0,0,0,1,1,0,0,False
131207,,"\xe3\x80\x8c\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x95\xe3\x82\xa1\xe7\xae\xa1\xe5\x8c\xba\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5890154,0,0,0,1,1,0,0,False
131208,,"\xe3\x80\x8c\xe3\x83\x99\xe3\x83\xbc\xe3\x82\xbf\xe7\xae\xa1\xe5\x8c\xba\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5890159,0,0,0,1,1,0,0,False
131209,,"\xe3\x80\x8c\xe3\x83\x99\xe3\x83\xbc\xe3\x82\xbf\xe7\xae\xa1\xe5\x8c\xba\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5890166,0,0,0,1,1,0,0,False
131210,,"\xe3\x80\x8c\xe3\x82\xac\xe3\x83\xb3\xe3\x83\x9e\xe7\xae\xa1\xe5\x8c\xba\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5890180,0,0,0,1,1,0,0,False
131211,,"\xe3\x80\x8c\xe3\x82\xac\xe3\x83\xb3\xe3\x83\x9e\xe7\xae\xa1\xe5\x8c\xba\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5890183,0,0,0,1,1,0,0,False
131212,,"\xe3\x80\x8c\xe3\x83\x87\xe3\x83\xab\xe3\x82\xbf\xe7\xae\xa1\xe5\x8c\xba\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5890184,0,0,0,1,1,0,0,False
131213,,"\xe3\x80\x8c\xe9\xad\x94\xe5\xa4\xa7\xe9\x99\xb8\xe4\xb8\xad\xe6\x9e\xa2\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5867863,0,0,0,1,1,0,0,False
131214,,"\xe3\x80\x8c\xe3\x82\xa2\xe3\x83\xac\xe3\x82\xad\xe3\x82\xb5\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xbc\xe7\xb5\x90\xe7\xaf\x80\xe7\x82\xb9\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe9\x80\x80\xe5\x87\xba\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5959290,0,0,0,1,1,0,0,False
131215,,"\xe3\x80\x8c\xe3\x82\xb4\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xaa\xe3\x82\xb9\xe3\x83\xbb\xe3\x83\x8e\xe3\x83\x83\xe3\x83\x88\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe9\x80\x80\xe5\x87\xba\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",5959290,0,0,0,1,1,0,0,False
131216,"\xe8\xa9\xb1\xe3\x81\x99","\xe3\x80\x8c\xe3\x81\x8b\xe3\x81\x84\xe3\x81\xaf\xe3\x81\xa4\xe3\x81\x97\xe3\x81\xa4\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",6034535,592868,0,0,31,1,0,0,False
131217,"\xe3\x81\x8b\xe3\x81\x84\xe3\x81\xaf\xe3\x81\xa4\xe3\x81\x97\xe3\x81\xa4\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x82\x8","\xe3\x80\x8c\xe3\x81\x8b\xe3\x81\x84\xe3\x81\xaf\xe3\x81\xa4\xe3\x81\x97\xe3\x81\xa4\xe3\x80\x8d\xe3\x81\x8b\xe3\x82\x89\xe5\x87\xba\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",6034570,0,0,0,1,1,0,0,False
131218,,"\xe6\x8a\x9c\xe3\x81\x91\xe9\x81\x93\xe3\x82\x92\xe5\x88\xa9\xe7\x94\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x81\x02\x10\x01\x03\xe3\x80\x8c\xe4\xbd\x8e\xe5\x9c\xb0\xe3\x83\x89\xe3\x83\xa9\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\x8b\xe3\x82\xa2\xe3\x80\x8d\xe3\x81\xb8\xe7\xa7\xbb\xe5\x8b\x95\xe3\x81\x97\xe3\x81\xbe\xe3\x81\x99\xe3\x81\x8b\xef\xbc\x9f",6045307,0,0,0,1,1,0,0,False
