2982,"Spitzer Schlag",,0,405,0,1875,0,0,0,0,80,0,3236,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,5,0,3,True,True,True
2983,"Spitzer Schlag",,0,405,0,1875,0,0,0,0,80,0,3236,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,5,0,3,True,True,True
2984,"Spitzer Schlag",,0,405,0,1875,0,0,0,0,80,0,3236,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,5,0,3,True,True,True
2985,"Fantod",,0,405,0,1875,0,0,0,0,200,0,497,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
2986,"Fantod",,0,405,0,1875,0,0,0,0,300,0,497,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
2987,"Fantod",,0,405,0,1875,0,0,0,0,250,0,497,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
2988,"(\xe4\xbb\xae)\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xef\xbc\x9a\xe9\x9c\x8a\xe4\xbd\x93\xef\xbc\x9a\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x82\xa2\xe3\x82\xbf\xe3\x83\x83\xe3\x82\xaf\xef\xbc\x9a\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x80\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb33",,0,405,0,1875,0,0,0,0,0,0,3201,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,1,True,True,True
2989,"Flare-Atem",,0,405,0,3242,0,0,0,0,0,0,3202,3,0,0,0,3,25,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
2990,"Einebnen",,0,405,130,1875,0,0,0,40,0,0,3203,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
2991,"Megaflare",,0,405,130,1875,0,0,0,30,0,0,3204,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
2992,"Megaflare",,0,405,0,3645,0,0,0,0,0,0,3637,3,0,0,0,2,5,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
2993,"Megaflare",,0,405,0,3646,0,0,0,30,0,0,3638,3,0,0,0,2,6,0,0,0,0,7,0,0,0,64,0,-1,100,0,5,True,True,True
2994,"Megaflare",,0,405,0,3647,0,0,0,0,0,0,3639,3,0,0,0,6,5,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
2995,"Megaflare",,0,405,0,3648,0,0,0,40,0,0,3640,3,0,0,0,2,3,0,0,0,0,7,0,0,0,65,0,-1,100,0,5,True,True,True
2996,"Megaflare-Sto\xc3\x9f",,0,405,0,3649,0,0,0,0,0,0,3641,3,0,0,0,6,80,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
2997,"Erdsto\xc3\x9f",,0,405,0,1875,0,0,0,0,0,0,3205,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
2998,"Erdsto\xc3\x9f",,0,405,0,3650,0,0,0,0,0,0,3642,3,0,0,0,3,60,0,0,0,0,4,0,0,0,0,0,-1,0,0,3,True,True,True
2999,"Erdsto\xc3\x9f",,0,405,0,3651,0,0,0,0,0,0,3643,3,0,0,0,3,60,0,0,0,0,4,0,0,0,0,0,-1,0,0,3,True,True,True
3000,"Erdsto\xc3\x9f",,0,405,0,3652,0,0,0,0,0,0,3644,3,0,0,0,3,60,0,0,0,0,4,0,0,0,0,0,-1,0,0,3,True,True,True
3001,"Gigaflare",,0,405,130,3247,0,0,0,50,0,0,3207,3,109,0,0,6,100,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3002,"Gigaflare",,0,405,130,3247,0,0,0,100,0,0,3207,3,109,0,0,6,100,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3003,"Flare-Stern",,0,405,130,1875,0,0,0,30,0,0,3206,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3004,"Flare-Stern",,0,405,0,3268,0,0,0,0,0,0,3228,3,0,0,0,5,5,0,2,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3005,"Bahamuts Zorn",,0,405,130,3248,0,0,0,40,0,0,3208,3,109,0,0,6,100,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3006,"(\xe4\xbb\xae)\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xef\xbc\x9a\xe9\x9c\x8a\xe4\xbd\x93\xef\xbc\x9a\xe4\xb8\x8a\xe7\xa9\xba\xe3\x81\xb8\xe9\xa3\x9b\xe3\x81\xb3\xe7\xab\x8b\xe3\x81\xa4\xef\xbc\x9a\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x80\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb33",,0,405,0,1875,0,0,0,0,0,0,140,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3007,"(\xe4\xbb\xae)\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xef\xbc\x9a\xe9\x9c\x8a\xe4\xbd\x93\xef\xbc\x9a\xe4\xb8\x8a\xe7\xa9\xba\xe3\x81\x8b\xe3\x82\x89\xe5\x9c\xb0\xe4\xb8\x8a\xe3\x81\xab\xe7\x9d\x80\xe5\x9c\xb0\xe3\x81\x99\xe3\x82\x8b\xef\xbc\x9a\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x80\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb33",,0,405,0,1875,0,0,0,0,0,0,141,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3008,"Megaflare-Sturz",,0,405,130,3249,0,0,0,50,0,0,3209,3,109,0,0,4,60,12,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
3009,"Teraflare",,0,405,132,3250,0,0,0,200,0,0,3210,3,0,0,0,6,100,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3010,"Akh Morn",,0,405,130,3252,0,0,0,40,0,0,3212,3,109,0,0,6,4,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
3011,"Akh Morn",,0,405,0,3252,0,0,0,0,0,0,3212,3,0,0,0,6,4,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
3012,"Sturm-Schwinge",,0,405,0,3251,0,0,0,0,0,0,3211,3,0,0,0,6,100,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3013,"Todestrie",,0,405,0,1875,0,0,0,0,0,0,1789,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,5,0,3,True,True,True
3014,"Feuerschweif",,0,405,0,2203,0,0,0,0,0,0,1703,3,0,0,0,4,15,11,0,0,0,1,0,0,0,0,0,-1,0,0,5,True,True,True
3015,"Courage",,0,405,0,1875,0,0,0,0,0,0,497,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3016,"Doppelschwinge",,0,405,130,3278,0,0,0,50,0,0,3238,3,109,0,0,4,60,8,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
3017,"Ausloten",,0,405,0,2224,0,0,0,0,0,0,1788,3,0,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
3018,"Todesurteil",,0,405,130,1875,0,0,0,30,0,0,1789,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
3019,"Feuerball",,0,405,130,2227,0,0,0,0,0,0,1793,3,109,0,0,2,4,0,0,0,0,1,0,0,0,0,0,-1,100,0,5,True,True,True
3020,"Fetzklaue",,0,405,0,3507,0,0,0,0,0,0,3506,3,0,0,0,3,5,0,0,0,0,7,0,0,0,0,0,-1,0,0,1,True,True,True
3021,"Schweifschlag",,0,405,136,3513,0,0,0,30,0,0,3512,3,0,0,0,3,12,0,0,0,0,7,0,0,0,4,0,-1,0,0,3,True,True,True
3022,"Verschlingen",,0,405,0,1875,0,0,0,0,0,0,3218,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,False,True
3023,"Blutklaue",,0,405,0,1875,0,0,0,0,0,0,1486,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,1,True,True,True
3024,"Polsprung",,0,405,0,1875,0,0,0,0,0,0,3206,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3025,"Apokalypse",,0,405,0,2656,0,0,0,0,0,0,2655,3,0,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
3026,"B\xc3\xb6ses Auge",,0,405,0,2104,0,0,0,0,0,0,1552,3,0,0,0,3,60,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3027,"Kalzifikationsnebel",,0,405,130,2018,0,0,0,30,300,0,1250,3,109,0,0,3,6,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,True,True,True
3028,"J\xc3\xa4mmerlicher Schrei",,0,405,130,1848,0,0,0,40,300,0,1365,3,109,0,0,5,20,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3029,"Schuss",,0,405,0,1875,0,0,0,0,30,0,2874,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,2,True,True,True
3030,"Rotorschlag",,0,405,0,2330,0,0,0,0,80,0,2325,3,0,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
3031,"(\xe4\xbb\xae)\xe3\x83\x80\xe3\x83\xa9\xe3\x82\xac\xe3\x83\x96\xe7\x90\x83\xef\xbc\x9aAA\xef\xbc\x9a\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x80\xe3\x83\xb3\xe3\x82\xb8\xe3\x83\xa7\xe3\x83\xb33\xef\xbc\x9a2\xe5\xb1\xa4Trash",,0,405,0,2265,0,0,0,0,0,0,2254,1,0,0,0,3,6,0,0,0,0,7,0,0,0,0,0,-1,-1,0,5,True,True,True
3032,"Subduktion",,0,405,0,3263,0,0,0,0,0,0,3223,3,0,0,0,5,8,0,0,0,0,4,0,0,0,0,0,-1,0,0,5,True,True,True
3033,"Gaben der See",,0,405,0,1875,0,0,0,0,0,0,3230,2,0,0,0,1,0,0,2,0,0,7,0,0,0,0,0,-1,100,0,5,True,False,True
3034,"Zerschmetterung",,0,405,0,3269,0,0,0,0,0,0,3229,4,0,0,0,5,50,0,2,0,0,6,0,0,0,0,0,-1,0,0,5,True,True,True
3035,"Todesgriff",,0,405,0,1875,0,0,0,0,0,0,1343,4,0,0,0,1,30,0,0,0,0,7,0,0,0,0,0,-1,30,0,5,True,True,True
3036,"Eindreschen",,0,405,130,2633,0,0,0,25,60,0,2632,3,109,0,0,4,3,3,0,0,0,7,0,0,0,2,0,-1,0,0,-1,True,True,True
3037,"Frostbogen",,0,405,0,1875,0,0,0,0,0,0,3203,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
3038,"Attacke",,0,405,0,1875,0,0,0,0,0,0,3216,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,4,0,2,True,True,True
3039,"Gl\xc3\xa4serner Tanz",,0,405,136,1875,0,0,0,0,0,0,3217,4,109,0,0,3,30,0,0,0,0,2,0,0,0,0,0,-1,0,0,5,True,True,True
3040,"Lawine",,0,405,0,1875,0,0,0,0,0,0,3218,4,0,0,0,4,50,4,0,0,0,7,0,0,0,0,0,-1,70,0,2,True,True,True
3041,"Eisbrand",,0,405,0,1875,0,0,0,0,0,0,3205,4,0,0,0,3,12,0,0,0,0,7,0,0,0,0,0,-1,0,0,1,True,True,True
3042,"Hagelsturm",,0,405,0,3601,0,0,0,30,0,0,3600,4,0,0,0,2,6,0,0,0,0,2,0,0,0,0,0,-1,100,0,5,True,True,True
3043,"Permafrost",,0,405,132,1875,0,0,0,10,0,0,3210,4,109,0,0,2,20,0,0,0,0,2,0,0,0,59,0,-1,100,0,5,True,True,True
3044,"Attacke",,0,405,0,1875,0,0,0,0,0,0,3212,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,5,0,5,True,True,True
3045,"Attacke",,0,405,0,1875,0,0,0,0,0,0,3215,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,3,True,True,True
3046,"Absoluter Nullpunkt",,0,405,0,1875,0,0,0,0,0,0,3220,2,0,0,0,5,60,0,0,0,0,2,0,0,0,0,0,-1,100,0,5,True,True,True
3047,"Attacke",,0,405,0,1875,0,0,0,0,0,0,3206,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,1,True,True,True
3048,"Himmelszorn",,0,405,0,1875,0,0,0,0,0,0,3207,4,0,0,0,2,20,0,0,0,0,7,0,0,0,0,0,-1,0,0,1,True,True,True
3049,"Gletscherlauf",,0,405,134,1875,0,0,0,22,0,0,3208,4,109,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,8,0,2,True,True,True
3050,"Eisige Tr\xc3\xa4ume",,0,405,0,1875,0,0,0,0,0,0,3213,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
3051,"Eiszapfen-Schlag",,0,405,0,3599,0,0,0,50,0,0,3598,4,0,0,0,2,10,0,0,0,0,2,0,0,0,58,0,-1,0,0,5,True,True,True
3052,"Schneeblindheit",,0,405,134,1875,0,0,0,30,0,0,3209,4,109,0,0,5,18,0,0,0,0,2,0,0,0,0,0,-1,0,0,5,True,True,True
3053,"Azeymas Verdikt",,0,405,130,3241,0,0,0,100,0,0,3201,3,109,0,0,4,40,4,0,0,0,7,0,0,0,2,0,-1,40,0,5,True,True,True
3054,"Aufspie\xc3\x9fen",,0,405,0,1875,0,0,0,0,0,0,3201,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,2,True,True,True
3055,"Markierung",,0,405,0,1875,0,0,0,0,0,0,3202,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
3056,"Inspirieren",,0,405,0,1875,0,0,0,0,0,0,3203,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
3057,"Bet\xc3\xa4ubungs-Klauen",,0,405,0,1875,0,0,0,0,0,0,3204,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,12,0,3,True,True,True
3058,"Exspirieren",,0,405,0,1875,0,0,0,0,0,0,3205,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,False,True
3059,"Wasserball",,0,405,0,3676,0,0,0,0,0,0,3675,4,0,0,0,2,5,0,0,0,0,6,0,0,0,0,0,-1,50,0,5,True,True,True
3060,"Schweifschraube",,0,405,130,1875,0,0,0,30,0,0,3206,4,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,50,0,5,True,True,True
3061,"Instinkt der Wildnis",,0,405,0,1875,0,0,0,0,0,0,3207,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3062,"Zufechten",,0,405,0,1875,0,0,0,0,0,0,3208,4,0,0,0,3,5,0,0,0,0,7,0,0,0,0,0,-1,5,0,1,True,True,True
3063,"Fl\xc3\xa8che",,0,405,0,1875,0,0,0,0,0,0,3209,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,2,0,True,True,True
3064,"Kielholen",,0,405,0,1875,0,0,0,0,0,0,3210,4,0,0,0,3,12,0,0,0,0,7,0,0,0,0,0,-1,8,0,1,True,True,True
3065,"Zielen",,0,405,0,1875,0,0,0,0,0,0,1222,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3066,"Muskete",,0,405,0,1875,0,0,0,0,0,0,3211,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,2,True,True,True
3067,"Plankengehen",,0,405,0,1875,0,0,0,0,0,0,3212,4,0,0,0,2,8,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
3068,"Rammen",,0,405,0,1875,0,0,0,0,0,0,3687,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
3069,"Tintenstrahl",,0,405,130,3243,0,0,0,30,0,0,3203,4,0,0,0,3,16,0,0,0,0,7,0,0,0,5,0,-1,100,0,5,True,True,True
3070,"Tintenklecks",,0,405,130,3417,0,0,0,25,0,0,3416,4,0,0,0,2,5,0,0,0,0,7,0,0,0,1,0,-1,125,0,5,True,True,True
3071,"Eindreschen",,0,405,0,3384,0,0,0,0,0,0,3383,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
3072,"Strangulieren",,0,405,0,1875,0,0,0,0,0,0,3206,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
3073,"Umschlingen",,0,405,0,1875,0,0,0,0,0,0,3207,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
3074,"Wegschleudern",,0,405,0,1875,0,0,0,0,0,0,3208,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-1,100,2,0,True,True,True
3075,"Wasserpistole",,0,405,0,1875,0,0,0,0,0,0,3387,4,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,-1,100,0,5,True,True,True
3076,"Eindreschen",,0,405,0,3389,0,0,0,0,0,0,3388,4,0,0,0,4,20,8,0,0,0,7,0,0,0,0,0,-1,20,0,3,True,True,True
3077,"Kreisfeger",,0,405,0,3391,0,0,0,0,0,0,3390,4,0,0,0,3,13,0,0,0,0,7,0,0,0,0,0,-1,13,0,3,True,True,True
3078,"Selbstzerst\xc3\xb6rung",,0,405,0,1875,0,0,0,0,0,0,1222,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
3079,"Schneegest\xc3\xb6ber",,0,405,130,3606,0,0,0,0,0,0,3605,3,109,0,0,5,80,0,0,0,0,2,0,0,0,0,0,-1,100,0,5,True,True,True
3080,"Schneegest\xc3\xb6ber",,0,405,130,3255,0,0,0,20,10,0,3215,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3081,"Photonenball",,0,405,0,3444,0,0,0,0,0,0,3443,3,0,0,0,2,8,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
3082,"Tundra",,0,405,130,3257,0,0,0,30,0,0,3217,3,109,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1,80,0,0,True,True,True
3083,"K\xc3\xa4ltewelle",,0,405,130,3258,0,0,0,30,0,0,3218,3,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
3084,"Eis-Guillotine",,0,405,0,3259,0,0,0,0,30,0,3219,3,0,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,8,0,3,True,True,True
3085,"Hypothermale Verbrennung",,0,405,130,3248,0,0,0,30,60,0,3208,3,109,0,0,5,80,0,2,0,0,2,0,0,0,1,0,-1,0,0,5,True,True,True
3086,"Todesgriff",,0,405,0,1875,0,0,0,0,0,0,1343,3,0,0,0,1,25,0,0,0,0,7,0,0,0,0,0,-1,25,0,5,True,True,True
3087,"Eisnebel",,0,405,130,3255,0,0,0,30,200,0,3215,3,109,0,0,3,80,0,0,0,0,2,0,0,0,3,0,-1,12,0,5,True,True,True
3088,"Zottel-Randale",,0,405,0,3256,0,0,0,30,200,0,3216,3,0,0,0,3,8,0,0,0,0,7,0,0,0,5,0,-1,8,0,3,True,True,True
3089,"Schneesturm",,0,405,130,3257,0,0,0,80,300,0,3217,3,109,0,0,5,80,0,0,0,0,2,0,0,0,1,0,-1,100,0,5,True,True,True
3090,"Firngeschoss",,0,405,0,1875,0,0,0,0,0,0,3201,3,0,0,0,4,80,4,0,0,0,7,0,0,0,2,0,-1,100,0,3,True,False,True
3091,"Schmetterf\xc3\xa4uste",,0,405,130,2084,0,0,0,50,60,0,1351,3,109,0,0,3,8,0,0,0,0,7,0,0,0,5,0,-1,10,0,3,True,True,True
3092,"Rippensto\xc3\x9f",,0,405,130,2082,0,0,0,50,60,0,1346,3,109,0,0,3,8,0,0,0,0,7,0,0,0,5,0,-1,10,0,3,True,True,True
3093,"Blizzard",,0,405,106,1875,0,0,0,10,30,0,474,2,80,0,0,1,0,0,0,0,0,2,0,0,1,0,0,-1,25,0,5,True,True,True
3094,,,0,405,0,3680,0,0,0,90,0,0,3679,4,0,0,0,5,60,0,0,0,0,2,0,0,0,0,0,-1,0,0,5,True,True,True
3095,"S\xc3\xa4uleneinschlag",,0,405,3704,3243,0,0,0,30,0,0,3203,3,0,0,0,5,4,0,0,0,0,7,0,0,0,1,0,-1,100,0,2,True,True,True
3096,"S\xc3\xa4ulendurchschlag",,0,405,130,3241,0,0,0,20,0,0,3201,3,109,0,0,4,80,4,0,0,0,7,0,0,0,2,0,-1,100,0,2,True,True,True
3097,"S\xc3\xa4ulenspaltung",,0,405,130,3242,0,0,0,40,0,0,3202,3,109,0,0,2,8,0,0,0,0,7,0,0,0,1,0,-1,80,0,2,True,True,True
3098,"Schwere Attacke",,0,405,130,3064,0,0,0,25,120,0,3063,3,109,0,0,3,8,0,0,0,0,7,0,0,0,5,0,-1,0,0,3,True,True,True
3099,"Tausendjahr-Sturm",,0,405,0,3603,0,0,0,30,0,0,3602,3,0,0,0,2,100,0,0,0,0,2,0,0,0,0,0,-1,100,0,5,True,True,True
3100,"Himmelsheulen",,0,405,0,3241,0,0,0,0,0,0,3201,3,0,0,0,3,8,0,0,0,0,2,0,0,0,0,0,-1,80,0,5,True,True,True
3101,"Tausendjahr-Sturm",,0,405,130,1875,0,0,0,30,0,0,3202,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
3102,"Ekliptik-Biss",,0,405,130,3243,0,0,0,0,300,0,3203,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
3103,"Mondschrei",,0,405,130,3245,0,0,0,80,0,0,3205,3,109,0,0,5,80,0,0,0,0,2,0,0,0,0,0,-1,100,0,5,True,True,True
3104,"5.000 Nadeln",,0,405,130,3247,0,0,0,40,0,0,3207,3,109,0,0,5,8,0,0,0,0,7,0,0,0,1,0,-1,8,0,2,True,True,True
3105,"100.000 Nadeln",,0,405,3206,3245,0,0,0,200,0,0,3205,3,109,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,100,0,2,True,True,True
3106,"3.000 Nadeln",,0,405,130,3250,0,0,0,30,0,0,3210,3,109,0,0,2,8,0,0,0,0,7,0,0,0,1,0,-1,100,0,2,True,True,True
3107,"Kaktusklaps",,0,405,130,1875,0,0,0,0,0,0,3209,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,3,0,2,True,True,True
3108,"Schlag der Rage",,0,405,130,1875,0,0,0,0,0,0,3212,3,109,0,0,1,8,4,0,0,0,7,0,0,0,0,0,-1,4,0,3,True,True,True
3109,"Widersto\xc3\x9f des Zorns",,0,405,130,1875,0,0,0,0,0,0,3211,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,4,0,1,True,True,True
3110,"Licht des Banns",,0,405,130,3254,0,0,0,20,0,0,3214,3,109,0,0,4,40,4,0,0,0,7,0,0,0,0,0,-1,40,0,1,True,True,True
3111,"K\xc3\xa4ltewelle",,0,405,0,3707,0,0,0,30,0,0,3706,3,0,0,0,2,8,0,0,0,0,2,0,0,0,1,0,-1,100,0,5,True,True,True
3112,"Sukkulentenschild",,0,405,0,1887,0,0,0,0,0,0,3208,4,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,-1,40,0,0,True,True,True
3113,"Transzendenz",,0,405,0,1904,0,0,0,0,0,0,1177,4,0,0,0,1,0,0,2,0,0,7,0,0,0,0,0,-1,3,0,5,True,True,True
3114,"Auge des Chaos",,0,405,0,1875,0,0,0,0,200,0,1137,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
3115,"Dampf machen",,0,405,0,1875,0,0,0,0,300,0,306,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,30,0,0,True,True,True
3116,"Geh\xc3\xa4ssiges Fl\xc3\xbcstern",,0,405,0,1875,0,0,0,0,600,0,3213,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
3117,"Heftiger Nieser",,0,405,130,3241,0,0,0,100,10,0,3201,3,109,0,0,6,40,0,0,0,0,3,0,0,0,0,0,-1,3,0,5,True,True,True
3118,"Nieser",,0,405,130,3242,0,0,0,0,10,0,3202,3,109,0,0,5,40,0,0,0,0,3,0,0,0,0,0,-1,3,0,5,True,True,True
3119,"Wirbelnieser",,0,405,130,1875,0,0,0,50,10,0,1222,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
3120,"Wirbelnieser",,0,405,0,3622,0,0,0,0,10,0,3621,3,0,0,0,3,20,0,0,0,0,3,0,0,0,3,0,-1,3,0,5,True,True,True
3121,"Wirbelnieser",,0,405,0,1875,0,0,0,0,10,0,1222,3,0,0,0,2,5,0,0,0,0,3,0,0,0,1,0,-1,3,0,5,True,True,True
3122,"Hungaaa!",,0,405,130,3243,0,0,0,30,10,0,3203,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,False,True
3123,"Hungaaa!",,0,405,0,3624,0,0,0,0,10,0,3623,3,0,0,0,2,8,0,0,0,0,3,0,0,0,0,0,-1,3,0,5,True,True,True
3124,"Niesreiz",,0,405,106,1875,0,0,0,0,0,0,488,2,86,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
3125,"Ha... Ha...!",,0,405,130,3244,0,0,0,0,10,0,3204,3,109,0,0,3,8,0,0,0,0,3,0,0,0,4,0,-1,3,0,5,True,True,True
3126,"Ha... Ha...!",,0,405,130,3245,0,0,0,25,10,0,3205,3,109,0,0,3,8,0,0,0,0,3,0,0,0,4,0,-1,3,0,5,True,True,True
3127,"Feuerball",,0,405,130,3246,0,0,0,35,10,0,3206,3,109,0,0,2,8,0,0,0,0,1,0,0,0,1,0,-1,100,0,5,True,True,True
3128,"Zermalmen",,0,405,130,1875,0,0,0,0,10,0,3207,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,2,True,True,True
3129,"Busenfreunde",,0,405,130,1875,0,0,0,0,10,0,3208,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,False,True
3130,"4-Tonzen-Gewicht",,0,405,130,1875,0,0,0,25,10,0,3201,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
3131,"4-Tonzen-Gewicht",,0,405,3704,3241,0,0,0,25,10,0,3201,3,0,0,0,2,4,0,0,0,0,7,0,0,0,1,0,-1,3,0,3,True,True,True
