81,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Goblin",3,4,True
82,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Manan(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Mandragora",1,3,True
90,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Aegis",2,1,True
91,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Balmung",4,4,True
92,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Gaian(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Durandal",2,2,True
93,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Excalibur",4,5,True
94,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Elementaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Gungnir",2,1,True
95,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Primaln(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique du Nord).","Hyperion",4,5,True
96,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Manan(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Masamune",2,3,True
97,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Chaosn(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Europe).","Ragnarok",6,6,True
98,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Gaian(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant au Japon).","Ridill",2,2,True
99,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en six centres de traitement des donn\xc3\xa9es\nr\xc3\xa9partis dans trois zones g\xc3\xa9ographiques.\nIl est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de votre lieu de r\xc3\xa9sidence.\n* La mention "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.\n\nCe Monde appartient au centre de traitement des donn\xc3\xa9es "Aethern(recommand\xc3\xa9 aux joueurs r\xc3\xa9sidant en Am\xc3\xa9rique).","Sargatanas",4,4,True
100,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n"Devtest" est un serveur de test de FINAL FANTASY XIV : A Realm Reborn\nversion b\xc3\xaata.\n\nLes Mondes sont divis\xc3\xa9s en deux groupements avec diff\xc3\xa9rentes localisations \nphysiques des serveurs. Il est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de \nvotre lieu de r\xc3\xa9sidence. Le groupe "Japon" comprend les serveurs situ\xc3\xa9s \nau Japon, le groupe "Am\xc3\xa9rique du Nord/Europe", ceux destin\xc3\xa9s aux joueurs \nde ces deux r\xc3\xa9gions. \n* Les noms entre parenth\xc3\xa8ses correspondent \xc3\xa0 la r\xc3\xa9gion recommand\xc3\xa9e pour \nchaque Monde. \n* Le terme "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.","dev_test",0,1,False
101,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n"Centtest" est un serveur de test de FINAL FANTASY XIV : A Realm Reborn\nversion b\xc3\xaata.\n\nLes Mondes sont divis\xc3\xa9s en deux groupements avec diff\xc3\xa9rentes localisations \nphysiques des serveurs. Il est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de \nvotre lieu de r\xc3\xa9sidence. Le groupe "Japon" comprend les serveurs situ\xc3\xa9s \nau Japon, le groupe "Am\xc3\xa9rique du Nord/Europe", ceux destin\xc3\xa9s aux joueurs \nde ces deux r\xc3\xa9gions. \n* Les noms entre parenth\xc3\xa8ses correspondent \xc3\xa0 la r\xc3\xa9gion recommand\xc3\xa9e pour \nchaque Monde. \n* Le terme "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.","cent_test",0,0,False
102,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n"Trstest" est un serveur de test de FINAL FANTASY XIV : A Realm Reborn\nversion b\xc3\xaata.\n\nLes Mondes sont divis\xc3\xa9s en deux groupements avec diff\xc3\xa9rentes localisations \nphysiques des serveurs. Il est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de \nvotre lieu de r\xc3\xa9sidence. Le groupe "Japon" comprend les serveurs situ\xc3\xa9s \nau Japon, le groupe "Am\xc3\xa9rique du Nord/Europe", ceux destin\xc3\xa9s aux joueurs \nde ces deux r\xc3\xa9gions. \n* Les noms entre parenth\xc3\xa8ses correspondent \xc3\xa0 la r\xc3\xa9gion recommand\xc3\xa9e pour \nchaque Monde. \n* Le terme "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.","trs_test",0,0,False
110,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n"Btirica" est un serveur de test de FINAL FANTASY XIV : A Realm Reborn\nversion b\xc3\xaata.\n\nLes Mondes sont divis\xc3\xa9s en deux groupements avec diff\xc3\xa9rentes localisations \nphysiques des serveurs. Il est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de \nvotre lieu de r\xc3\xa9sidence. Le groupe "Japon" comprend les serveurs situ\xc3\xa9s \nau Japon, le groupe "Am\xc3\xa9rique du Nord/Europe", ceux destin\xc3\xa9s aux joueurs \nde ces deux r\xc3\xa9gions. \n* Les noms entre parenth\xc3\xa8ses correspondent \xc3\xa0 la r\xc3\xa9gion recommand\xc3\xa9e pour \nchaque Monde. \n* Le terme "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.","b-tirica",1,1,False
111,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bB\xe7\xb3\xbb \xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x84","b-contents",0,0,False
112,,"b-chiriri",3,4,False
113,,"b-contents2",0,0,False
114,,"b-jugularis",1,2,False
115,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8b\xe6\xb5\xb7\xe5\xa4\x96DC\xe7\x92\xb0\xe5\xa2\x83JP\xe5\x81\xb4","e-regia",0,1,False
116,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8b\xe6\xb5\xb7\xe5\xa4\x96DC\xe7\x92\xb0\xe5\xa2\x83NA\xe5\x81\xb4","e-pialii",0,4,False
117,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8b\xe6\xb5\xb7\xe5\xa4\x96DC\xe7\x92\xb0\xe5\xa2\x83JP\xe5\x81\xb4 \xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x84","e-jcontents",0,1,False
118,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8b\xe6\xb5\xb7\xe5\xa4\x96DC\xe7\x92\xb0\xe5\xa2\x83NA\xe5\x81\xb4 \xe3\x82\xb3\xe3\x83\xb3\xe3\x83\x86\xe3\x83\xb3\xe3\x83\x84","e-nacontents",0,4,False
119,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-coloria",0,1,False
120,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-gouldiae",0,4,False
121,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-jcontents2",0,1,False
122,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-nacontents2",0,4,False
123,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-trichroa",0,2,False
124,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-hyperion",0,0,False
125,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-jcontents3",0,2,False
126,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-ragnarok",0,0,False
127,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-ridill",0,0,False
128,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bE\xe7\xb3\xbb\xe6\xa0\xb9\xe6\x80\xa7\xe3\x83\xaf\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x89","e-sargatanas",0,0,False
129,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame. \n\nLes Mondes sont divis\xc3\xa9s en deux groupements avec diff\xc3\xa9rentes localisations \nphysiques des serveurs. Il est conseill\xc3\xa9 de s\xc3\xa9lectionner le plus proche de \nvotre lieu de r\xc3\xa9sidence. Le groupe "Japon" comprend les serveurs situ\xc3\xa9s \nau Japon, le groupe "Am\xc3\xa9rique du Nord/Europe", ceux destin\xc3\xa9s aux joueurs \nde ces deux r\xc3\xa9gions. \n* Les noms entre parenth\xc3\xa8ses correspondent \xc3\xa0 la r\xc3\xa9gion recommand\xc3\xa9e pour \nchaque Monde. \n* Le terme "Legacy" indique les serveurs destin\xc3\xa9s aux personnages transf\xc3\xa9r\xc3\xa9s \nde la version 1.0 du jeu.","a-militaris",0,1,False
130,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-aegis",1,1,False
131,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-balmung",2,1,False
132,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-durandal",3,1,False
133,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-excalibur",4,1,False
134,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-gungnir",5,1,False
135,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-hyperion",6,1,False
136,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-masamune",0,1,False
137,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-ragnarok",1,1,False
138,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-ridill",2,1,False
139,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xb","a-sargatanas",3,1,False
140,"\xe9\x9d\x9e\xe5\x85\xac\xe9\x96\x8bA\xe7\xb3\xbb Finder","a-contents",4,0,False
141,,"b-contents3",0,0,False
142,,"b-cyanoptera",3,0,False
143,,"b-contents4",0,0,False
144,,"a-contents2",0,0,False
160,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame.","s-bella",0,0,False
161,"Le terme utilis\xc3\xa9 pour un serveur de jeu dans FINAL FANTASY XIV est "Monde".\nSauf exception, une fois un Monde choisi, il est impossible d\'en changer.\nSi vous d\xc3\xa9sirez jouer avec des amis, v\xc3\xa9rifiez bien que vous choisissez\ntous le m\xc3\xaame.","Chocobo",0,0,False
162,,"s-contents",0,0,False
163,,"chs-contents",0,0,False
164,,"s-contents2",0,0,False
165,,"s-guttata",0,0,False
166,,"Moogle",0,0,False
167,,"chs-contents2",0,0,False
170,,"s-poliogenys",0,0,False
171,,"s-haematina",0,0,False
172,,"s-contents3",0,0,False
173,,"s-contents4",0,0,False
174,,"s-public1",0,0,False
175,,"s-public2",0,0,False
176,,"s-public3",0,0,False
177,,"s-public4",0,0,False
178,,"s-public5",0,0,False
179,,"s-public6",0,0,False
180,,"s-public7",0,0,False
181,,"s-public8",0,0,False
182,,"s-macropus",0,0,False
183,,"s-contents7",0,0,False
184,,"s-latrans",0,0,False
185,,"s-contents8",0,0,False
186,,"s-cucullatus",0,0,False
187,,"s-bicolor",0,0,False
188,,"s-contents5",0,0,False
189,,"s-contents6",0,0,False
2052,,"KrGaruda",0,0,False
201,,"Nacontents01",0,0,False
202,,"Nacontents02",0,0,False
203,,"Nacontents03",0,0,False
204,,"Nacontents04",0,0,False
205,,"Nacontents05",0,0,False
206,,"Nacontents06",0,0,False
207,,"Nacontents07",0,0,False
208,,"Nacontents08",0,0,False
209,,"Nacontents09",0,0,False
210,,"Nacontents10",0,0,False
211,,"Nacontents11",0,0,False
212,,"Nacontents12",0,0,False
213,,"Nacontents13",0,0,False
214,,"Nacontents14",0,0,False
215,,"Nacontents15",0,0,False
216,,"Nacontents16",0,0,False
217,,"Nacontents17",0,0,False
218,,"Nacontents18",0,0,False
219,,"Nacontents19",0,0,False
220,,"Nacontents20",0,0,False
221,,"Nacontents21",0,0,False
222,,"Nacontents22",0,0,False
223,,"Nacontents23",0,0,False
224,,"Nacontents24",0,0,False
225,,"Jpcontents01",0,0,False
226,,"Jpcontents02",0,0,False
227,,"Jpcontents03",0,0,False
228,,"Jpcontents04",0,0,False
229,,"Jpcontents05",0,0,False
230,,"Jpcontents06",0,0,False
231,,"Jpcontents07",0,0,False
232,,"Jpcontents08",0,0,False
233,,"Jpcontents09",0,0,False
234,,"Jpcontents10",0,0,False
235,,"Jpcontents11",0,0,False
236,,"Jpcontents12",0,0,False
237,,"Jpcontents13",0,0,False
238,,"Jpcontents14",0,0,False
239,,"Jpcontents15",0,0,False
240,,"Jpcontents16",0,0,False
241,,"Jpcontents17",0,0,False
242,,"Jpcontents18",0,0,False
243,,"Jpcontents19",0,0,False
244,,"Jpcontents20",0,0,False
245,,"Jpcontents21",0,0,False
246,,"Jpcontents22",0,0,False
247,,"Jpcontents23",0,0,False
248,,"Jpcontents24",0,0,False
249,,"Jpcontents25",0,0,False
250,,"Jpcontents26",0,0,False
251,,"Jpcontents27",0,0,False
252,,"Jpcontents28",0,0,False
253,,"Jpcontents29",0,0,False
254,,"Jpcontents30",0,0,False
255,,"Nacontents25",0,0,False
256,,"Nacontents26",0,0,False
257,,"Nacontents27",0,0,False
258,,"Nacontents28",0,0,False
259,,"Nacontents29",0,0,False
260,,"Nacontents30",0,0,False
2048,,"Unei",0,0,False
2061,,"KrTitan",0,0,False
1103,,"YuanLingYouShu",0,0,False
2049,,"Doga",0,0,False
512,,"b-public1",0,0,False
513,,"b-public2",0,0,False
2562,,"krcontents1",0,0,False
515,,"b-public4",0,0,False
2564,,"krcontents3",0,0,False
2565,,"krcontents4",0,0,False
2566,,"krcontents5",0,0,False
2567,,"krcontents6",0,0,False
2568,,"krcontents7",0,0,False
2569,,"krcontents8",0,0,False
2570,,"krcontents9",0,0,False
2571,,"krcontents10",0,0,False
2572,,"krcontents11",0,0,False
2573,,"krcontents12",0,0,False
2574,,"krcontents13",0,0,False
2575,,"krcontents14",0,0,False
2576,,"krcontents15",0,0,False
2577,,"krcontents16",0,0,False
2578,,"krcontents17",0,0,False
2579,,"krcontents18",0,0,False
2580,,"krcontents19",0,0,False
2581,,"krcontents20",0,0,False
2064,,"KrBehemoth",0,0,False
576,,"h-collaris",0,0,False
577,,"h-metallica",0,0,False
578,,"h-contents",0,0,False
579,,"h-contents2",0,0,False
580,,"h-cauta",0,0,False
581,,"h-contents3",0,0,False
582,,"h-picatus",0,0,False
583,,"h-contents4",0,0,False
640,,"a-public1",0,0,False
641,,"a-public2",0,0,False
642,,"a-public3",0,0,False
643,,"a-public4",0,0,False
644,,"a-public5",0,0,False
645,,"a-public6",0,0,False
646,,"a-public7",0,0,False
647,,"a-public8",0,0,False
648,,"a-public9",0,0,False
649,,"a-public10",0,0,False
650,,"a-public11",0,0,False
651,,"a-public12",0,0,False
652,,"a-public13",0,0,False
653,,"a-public14",0,0,False
654,,"a-public15",0,0,False
655,,"a-public16",0,0,False
656,,"a-public17",0,0,False
657,,"a-public18",0,0,False
1149,,"ShengRenLvDao",0,0,False
1055,,"JinChuiTaiDi",0,0,False
1024,,"test1",0,0,False
1025,,"test2",0,0,False
2561,,"koreacontents2",0,0,False
514,,"b-public3",0,0,False
1040,,"DiPingGuan",0,0,False
1041,,"MiWuShiDi",0,0,False
1042,,"LaNuoXiYa",0,0,False
1043,,"ZiShuiZhanQiao",0,0,False
1044,,"HuanYingQunDao",0,0,False
1045,,"MoDuNa",0,0,False
1046,,"MoShouLingYu",0,0,False
1047,,"FengMoDong",0,0,False
1048,,"TaiyangHaiAn",0,0,False
1049,,"XiaoMaiJiuGang",0,0,False
1050,,"YinLeiHu",0,0,False
1051,,"ShengXiaTan",0,0,False
1052,,"PuTaoJiuGang",0,0,False
1053,,"HeiYiSenLin",0,0,False
1054,,"QingLinQuan",0,0,False
517,,"b-public6",0,0,False
1056,,"HongChaChuan",0,0,False
1057,,"YiXiuJiaDe",0,0,False
1058,,"XueSongYuan",0,0,False
1059,,"YaoJingLing",0,0,False
1060,,"MengYaChi",0,0,False
518,,"b-public7",0,0,False
1062,,"MiYueZhiTa",0,0,False
1063,,"MoLaBiWan",0,0,False
1064,,"YueYaWan",0,0,False
