100167,"Ge\xc3\xbcbte Hand","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Sowohl Fortschritt als auch Qualit\xc3\xa4t werden betr\xc3\xa4chtlich erh\xc3\xb6ht.\x02\x10\x01\x03Effizienz: 150 %\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 80\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eInnere Ruhe\xe2\x80\x9c und \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c gleich ist.\x02\x13\x02\xec\x03",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1833,15,59,32,14,True
100168,"Ge\xc3\xbcbte Hand","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Sowohl Fortschritt als auch Qualit\xc3\xa4t werden betr\xc3\xa4chtlich erh\xc3\xb6ht.\x02\x10\x01\x03Effizienz: 150 %\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 80\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eInnere Ruhe\xe2\x80\x9c und \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c gleich ist.\x02\x13\x02\xec\x03",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1883,16,59,32,15,True
100169,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1530,9,55,0,8,True
100170,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1580,10,55,0,9,True
100171,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1631,11,55,0,10,True
100172,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1682,12,55,0,11,True
100173,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1730,13,55,0,12,True
100174,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1780,14,55,0,13,True
100175,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1831,15,55,0,14,True
100176,"Zufriedenheit","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Verbraucht einen Status \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c, um 15 HP wiederherzustellen.\x02\x10\x01\x03Erfolgswahrscheinlichkeit: 100\x02\x1d\x01\x03%\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur einsetzbar, wenn Stapelzahl von \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c ein Vielfaches von 3 ist.\x02\x13\x02\xec\x03",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1881,16,55,0,15,True
100177,"Letzter Schliff",,0,100177,100177,100177,100177,100177,100177,100177,100177,241,248,1529,33,1,0,-1,False
100178,"Kunst des Kundigen","\xe2\x80\x9eMakellose Bearbeitung\xe2\x80\x9c verbraucht keine HP und die Belastbarkeit sinkt nicht. Dauer des Effekts abh\xc3\xa4ngig vom zu erreichenden Fortschritt.\x02\x10\x01\x03\x02\x13\x06\xfe\xff\xff{\x1a\x03Nur beim ersten Arbeitsschritt einsetzbar.\x02\x13\x02\xec\x03",0,100178,100178,100178,100178,100178,100178,100178,100178,242,249,1677,33,54,20,11,False
100179,"Seele des Zimmerers","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Zimmerer-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,9,60,45,8,True
100180,"Seele des Grobschmieds","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Grobschmied-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,10,60,45,9,True
100181,"Seele des Plattners","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Plattner-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,11,60,45,10,True
100182,"Seele des Goldschmieds","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Goldschmied-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,12,60,45,11,True
100183,"Seele des Gerbers","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Gerber-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,13,60,45,12,True
100184,"Seele des Webers","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Weber-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,14,60,45,13,True
100185,"Seele des Alchemisten","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Alchemisten-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,15,60,45,14,True
100186,"Seele des Gourmets","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03F\xc3\xbcr 7 Arbeitsschritte erh\xc3\xb6hte Chance auf Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c. Verbraucht eine Gourmet-Abhandlung.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,16,60,45,15,True
100187,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1528,9,55,36,8,True
100188,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1578,10,55,36,9,True
100189,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1629,11,55,36,10,True
100190,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1680,12,55,36,11,True
100191,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1778,13,55,36,12,True
100192,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1728,14,55,36,13,True
100193,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1829,15,55,36,14,True
100194,"Tr\xc3\xa4llern","\x02\x13\x06\xfe\xff\xff{\x1a\x03Spezialistenkommando\x02\x13\x02\xec\x03\x02\x10\x01\x03Gew\xc3\xa4hrt einen Stapel von 11 \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c. F\xc3\xbcr jeden Arbeitsschritt bei Materialzustand \xe2\x80\x9eGut\xe2\x80\x9c oder h\xc3\xb6her wird je ein \xe2\x80\x9eTr\xc3\xa4llern\xe2\x80\x9c verbraucht. Ist die Stapelzahl ein Vielfaches von 3, sind einige Bearbeitungs-Kommandos effektiver, bei Verbrauch des letzten Status schreitet die Arbeit betr\xc3\xa4chtlich voran.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1879,16,55,36,15,True
100195,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100196,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100197,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100198,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100199,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100200,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
