42,"INIT_POP_01",4035753,"INIT_POP_02",4035757,"INIT_POP_03",4035758,"INIT_POP_04",4035762,"INIT_POP_05",4035763,"INIT_POP_06",4035764,"INIT_POP_07",4035765,"INIT_POP_08",4036114,"INIT_POP_09",4036608,"INIT_POP_10",4036610,"INIT_POP_11",4036611,"INIT_POP_12",4036612,"INIT_POP_13",4036621,"LOC_ACTOR1",1001708,"LOC_ACTOR2",1001709,"LOC_ACTOR3",1001710,"LOC_ACTOR4",1001711,"LOC_ACTOR5",1001712,"LOC_POS_ACTOR1",4101648,"LOC_POS_ACTOR2",4101651,"LOC_ACTION1",787,"LOC_ACTION2_0",791,"LOC_ACTION2_1",794,"LOC_ACTION2_2",795,"DEF_ACTION_THUNDER_STRIKE",325,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65888,30,29,1
43,"INIT_POP_01",4031416,"INIT_POP_02",4031423,"INIT_POP_03",4031424,"INIT_POP_04",4031425,"INIT_P_POP_01",4031419,"INIT_P_POP_02",4031420,"INIT_P_POP_03",4031421,"INIT_P_POP_04",4031422,"INIT_P_POP_05",4143519,"INIT_P_POP_06",4143524,"CUT_CLSTHM30010",168,"CUT_CLSTHM30020",169,"DEF_ACTION_MONSTER_SUMMON",867,"DEF_ACTION_SUCCUBUS_SILENCE",869,"PR_FIXED_POS_01",4208386,"PR_FIXED_POS_02",4208387,"PR_FIXED_POS_03",4208388,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65889,30,34,1
44,"INIT_POP_A",4094987,"INIT_POP_B",4094990,"INIT_POP_C",4094992,"CUT_SCENE_01",76,"CUT_SCENE_02",77,"CUT_SCENE_03",78,"LOC_ACTOR0",1005138,"LOC_ACTOR1",1004748,"LOC_ACTOR2",1004749,"LOC_ACTOR3",1005117,"LOC_ACTOR4",1005119,"LOC_ACTOR5",1005120,"LOC_ACTOR8",1004653,"LOC_ACTOR9",1004654,"LOC_POS_ACTOR0",4176169,"LOC_POS_ACTOR1",4176170,"LOC_POS_ACTOR2",4176171,"LOC_FACE0",604,"LOC_FACE1",617,"LOC_FACE2",620,"LOC_FACE3",605,"LOC_FACE4",611,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66196,30,21,1
45,"INIT_POP_BOSS",4098741,"INIT_P_POP_A",4098743,"INIT_P_POP_B",4098744,"INIT_P_POP_C",4098745,"INIT_P_POP_SER",4098749,"INIT_POP_1ST_01",4098775,"INIT_POP_1ST_02",4098776,"INIT_POP_1ST_03",4098777,"INIT_POP_1ST_04",4098783,"INIT_POP_1ST_05",4098784,"INIT_POP_1ST_06",4098791,"INIT_POP_1ST_07",4098792,"INIT_POP_2ND_01",4098806,"INIT_POP_2ND_02",4098810,"INIT_POP_2ND_03",4098819,"INIT_POP_2ND_04",4098821,"INIT_POP_2ND_05",4098823,"INIT_POP_3RD_01",4098839,"INIT_POP_3RD_02",4098840,"INIT_POP_3RD_03",4098842,"INIT_POP_1ST_08",4098866,"INIT_POP_1ST_09",4098871,"INIT_POP_3RD_04",4098886,"INIT_POP_3RD_05",4098887,"INIT_POP_3RD_06",4098888,"INIT_POP_3RD_07",4098889,"INIT_ENPC_POP_01",4100860,"CUT_SCENE_01",84,"CUT_SCENE_02",85,"UNLOCK_IMAGE_DUNGEON",77,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65879,30,24,1
46,"INIT_P_POP_A",4103768,"INIT_P_POP_B",4103769,"INIT_P_POP_C",4103770,"INIT_POP_TOP",4103775,"INIT_POP_THM1_1",4103777,"INIT_POP_LNC1_2",4103779,"INIT_POP_LNC1_3",4103793,"INIT_POP_ARC1_4",4103781,"INIT_POP_ARC1_5",4103782,"INIT_POP_ARC2_1",4103786,"INIT_POP_ARC2_2",4103787,"INIT_POP_MAC2_3",4103788,"DEF_ACTION_MONSTER_WHISTLE",983,"CUT_SCENE_01",217,"LOC_ACTOR0",1003836,"LOC_ACTOR1",1003837,"LOC_ACTOR2",1005026,"LOC_POS_ACTOR0",4161958,"POP_RANGE_BOSS_01",4165238,"POP_RANGE_BOSS_02",4165240,"POP_RANGE_BOSS_03",4165241,"DEF_ACTION_DRILL_ROCKET",525,"LOC_ACTION1",961,"LOC_ACTOR9",1006149,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66216,30,24,1
47,"INIT_P_POP_A",4105366,"INIT_P_POP_B",4105365,"INIT_P_POP_C",4105364,"INIT_POP_TOP",4105369,"INIT_POP_THM1_1",4105370,"INIT_POP_LNC1_2",4105373,"INIT_POP_LNC1_3",4105375,"INIT_POP_ARC1_4",4105371,"INIT_POP_ARC1_5",4105372,"INIT_POP_ARC2_1",4105390,"INIT_POP_ARC2_2",4105392,"INIT_POP_MAC2_3",4105368,"DEF_ACTION_MONSTER_WHISTLE",983,"CUT_SCENE_01",219,"LOC_ACTOR0",1003836,"LOC_ACTOR1",1003837,"LOC_ACTOR2",1005027,"LOC_POS_ACTOR0",4163972,"POP_RANGE_BOSS_01",4165244,"POP_RANGE_BOSS_02",4165245,"POP_RANGE_BOSS_03",4165246,"DEF_ACTION_DRILL_ROCKET",525,"LOC_ACTION1",961,"LOC_ACTOR9",1006150,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66218,30,24,1
48,"INIT_P_POP_A",4105799,"INIT_P_POP_B",4105800,"INIT_P_POP_C",4105801,"INIT_POP_TOP",4105802,"INIT_POP_THM1_1",4105803,"INIT_POP_LNC1_2",4105805,"INIT_POP_LNC1_3",4105804,"INIT_POP_ARC1_4",4105807,"INIT_POP_ARC1_5",4105806,"INIT_POP_ARC2_1",4105863,"INIT_POP_ARC2_2",4105864,"INIT_POP_MAC2_3",4105862,"DEF_ACTION_MONSTER_WHISTLE",983,"CUT_SCENE_01",218,"LOC_ACTOR0",1003836,"LOC_ACTOR1",1003837,"LOC_ACTOR2",1005028,"LOC_POS_ACTOR0",4163777,"POP_RANGE_BOSS_01",4165248,"POP_RANGE_BOSS_02",4165249,"POP_RANGE_BOSS_03",4165250,"DEF_ACTION_DRILL_ROCKET",525,"LOC_ACTION1",961,"LOC_ACTOR9",1006151,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66217,30,24,1
49,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65824,30,14,1
50,"INIT_P_POP_01",4255768,"INIT_P_POP_PET",4255788,"INIT_POP_1_NO_FIRE_01",4255772,"INIT_POP_1_NO_FIRE_02",4255773,"INIT_POP_1_NO_FIRE_03",4255774,"INIT_POP_2_NO_FIRE_01",4255781,"INIT_POP_2_NO_FIRE_02",4255782,"INIT_POP_2_FIRE_01",4255783,"INIT_POP_3_NO_FIRE_01",4255787,"INIT_POP_3_FIRE_01",4255785,"INIT_POP_3_FIRE_02",4255786,"DEF_ACTION_SUMMON_PET_BNPC",1307,"DEF_ACTION_GOBLIN_FIRE",405,"LOC_ACTOR0",1005190,"LOC_ACTOR1",1005246,"LOC_ACTOR2",1005247,"LOC_ACTOR3",1005248,"LOC_POS_ACTOR0",4269958,"LOC_POS_ACTOR1",4269993,"LOC_POS_ACTOR2",4270168,"LOC_POS_ACTOR3",4270174,"BGM_MUSIC_BOSS_04",39,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,852183,30,14,1
51,"INIT_P_POP_01",4256134,"INIT_P_POP_02",4256136,"INIT_P_POP_03",4256137,"INIT_P_POP_PET",4256201,"INIT_POP_A_01",4256144,"INIT_POP_A_02",4256145,"INIT_POP_A_03",4256146,"INIT_POP_B_01",4256162,"INIT_POP_B_02",4256163,"INIT_POP_B_03",4256164,"INIT_POP_B_04",4256167,"INIT_POP_BOSS",4256168,"INIT_POP_B_05",4256170,"INIT_POP_B_06",4256171,"INIT_POP_C_01",4256182,"INIT_POP_C_02",4256183,"INIT_POP_C_03",4256184,"INIT_POP_B_07",4256187,"INIT_POP_B_08",4256188,"INIT_POP_D_01",4256194,"INIT_POP_D_02",4256195,"DEF_ACTION_SUMMON_PET_BNPC",1307,"YELL_QIB_01",1170,"YELL_QIB_02",1171,"YELL_QIB_03",1172,"CUT_START_NCUT",45,"CUT_END_NCUT",46,"PR_MEMBER_MOVE_01",4334919,"PR_MEMBER_MOVE_02",4334920,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65994,30,19,1
52,"INIT_P_POP_01",4256744,"INIT_P_POP_02",4256746,"INIT_P_POP_03",4256747,"INIT_P_POP_PET",4256749,"INIT_POP_A_01",4256750,"INIT_POP_A_02",4256751,"INIT_POP_B_01",4256753,"INIT_POP_B_02",4256754,"INIT_POP_B_03",4256755,"INIT_POP_A_03",4256758,"INIT_POP_A_04",4256759,"INIT_POP_A_05",4256760,"INIT_POP_B_04",4256761,"INIT_POP_B_05",4256762,"INIT_POP_B_06",4256763,"INIT_POP_C_01",4256766,"INIT_POP_C_02",4256772,"INIT_POP_A_06",4256776,"INIT_POP_A_07",4256777,"INIT_POP_B_07",4256782,"INIT_POP_B_08",4256783,"INIT_POP_D_01",4256788,"INIT_POP_D_02",4304848,"INIT_POP_E_01",4256789,"INIT_POP_ENPC_01",4257118,"LOC_FACE0",612,"LOC_FACE1",620,"LOC_ACTOR1",1005192,"LOC_ACTOR2",1005193,"LOC_ACTOR3",1005194,"LOC_ACTOR4",1005190,"LOC_ACTOR0",1005250,"LOC_POS_ACTOR0",4273868,"LOC_POS_ACTOR1",4273880,"LOC_POS_ACTOR2",4273891,"LOC_POS_ACTOR3",4277041,"LOC_POS_ACTOR10",4278520,"LOC_POS_ACTOR11",4278527,"LOC_POS_ACTOR12",4278563,"LOC_ACTOR10",1008051,"LOC_ACTOR11",1008052,"LOC_ACTOR12",1008053,"LOC_ACTOR13",1008049,"LOC_ACTOR14",1008050,"LOC_ACTION0",937,"DEF_ACTION_SUMMON_PET_BNPC",1307,"BGM_BOSSBATTLE",39,"INIT_EOBJ_LUGGAGE",4322719,"INIT_EOBJ_BOOK_CHARA",4322716,"INIT_EOBJ_BOOK_TARGET",4322717,"EVENT_QIB_CLSACN200_01",3223,"EVENT_ACTION_01",31,"POP_RANGE_MOVE_AERSTHOTA",4323244,"POP_RANGE_MOVE_THUBYRGEIM",4323248,"POP_RANGE_MOVE_GEISSFRYN",4323251,"LOC_ACTION1",1006,"LOC_ACTOR20",1005267,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65995,30,24,1
53,"INIT_P_POP_01",4256368,"INIT_P_POP_PET",4256369,"INIT_POP_A_01",4256381,"INIT_POP_A_02",4256382,"INIT_POP_B_01",4256383,"INIT_POP_BOSS_B",4256387,"INIT_POP_C_01",4256530,"INIT_POP_C_02",4256531,"INIT_POP_BOSS_C",4256540,"INIT_POP_D_01",4256706,"INIT_POP_C_03",4256707,"INIT_POP_C_04",4256708,"INIT_POP_A_03",4256711,"INIT_POP_A_04",4256712,"INIT_POP_BOSS_A",4256716,"INIT_POP_D_02",4256717,"INIT_POP_A_05",4256718,"INIT_POP_E_03",4256719,"INIT_ENPC_POP_01",4262403,"INIT_ENPC_POP_02",4262405,"INIT_ENPC_POP_03",4262408,"INIT_ENPC_POP_04",4262411,"INIT_WARP_POINT",4263463,"INIT_MAMONJIN",4263912,"LOC_ACTOR0",1005198,"LOC_ACTOR1",1005190,"LOC_POS_ACTOR0",4289721,"LOC_POS_ACTOR1",4289778,"DEF_ACTION_SUMMON_PET_BNPC",1307,"STATUS_CUSTOM_BUFF_MAMONJIN",688,"BGM_BOSSBATTLE",113,"POS_MAMONJIN_POP",4317127,"POS_MEMBER_MOVE_01",4335442,"LOGMESSAGE_QIB01",3225,"CUT_START_NCUT",48,"CUT_END_NCUT",49,"LOC_ACTOR2",1005365,"LOC_ACTOR3",1005366,"LOC_ACTOR4",1005367,"LOC_ACTION1",827,"LOC_FACE0",604,"LOC_FACE1",617,"LOC_FACE2",611,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65997,30,34,1
54,"INIT_POP_WIND_SPRIT_01",4248510,"INIT_POP_WIND_SPRIT_02",4261181,"INIT_POP_WIND_SPRIT_03",4261182,"INIT_POP_WIND_PRIN",4248516,"INIT_POP_YODOMI",4261180,"INIT_P_POP_01",4248519,"LOC_POS_ACTOR0",4265718,"LOC_ACTOR0",1000767,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,852182,30,14,1
55,"INIT_P_POP_01",4248895,"INIT_POP_BOSS",4248927,"INIT_POP_A_01",4248928,"INIT_POP_A_02",4248929,"INIT_POP_A_03",4248938,"INIT_POP_A_04",4248939,"INIT_POP_B_01",4248948,"INIT_POP_C_01",4248944,"INIT_POP_C_02",4248945,"LOG_MSG_EVENT_QIB_LNC004_BTL_01",3201,"LOG_MSG_EVENT_QIB_LNC004_BTL_02",3202,"DEF_ACTION_BOA_WS_CRITICAL",335,"CUT_SCENE_01",21,"CUT_SCENE_02",319,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65592,30,24,2
56,"INIT_POP_PRIN_1_01",4249083,"INIT_POP_PRIN_1_02",4249087,"INIT_POP_PRIN_1_03",4249088,"INIT_POP_YODOMI",4250414,"INIT_P_POP_WULFIUE",4249072,"INIT_P_POP_NOLANEL",4249073,"INIT_P_POP_JOACIN",4249074,"INIT_POP_TREE_2_01",4249097,"INIT_POP_TREE_2_02",4249098,"INIT_POP_YAMANE_2_01",4249106,"INIT_POP_YAMANE_2_02",4249107,"INIT_POP_EARTH_SPRIT",4249109,"INIT_POP_TREE_3_01",4250514,"INIT_POP_TREE_3_02",4250515,"INIT_P_POP_ELEMENTAL_THUNDER",4249116,"INIT_P_POP_ELEMENTAL_WIND",4249117,"INIT_P_POP_ELEMENTAL_WATER",4249119,"INIT_P_POP_PRIN_BOSS",4249132,"INIT_ENPC_POP_01",4249177,"INIT_ENPC_POP_02",4249178,"INIT_ENPC_POP_03",4249179,"INIT_ENPC_POP_04",4249180,"DEF_WEATHER_BOLT",10,"DEF_WEATHER_FINE",1,"YELL_QIB_WULFIUE_01",996,"YELL_QIB_NOLANEL_01",997,"YELL_QIB_JOACIN_01",998,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,65976,30,29,1
57,"INIT_P_POP_IDA",4255892,"INIT_P_POP_PAPARIMO",4255894,"INIT_POP_BOSS",4255868,"INIT_POP_1_THM_01",4255869,"INIT_POP_1_THM_02",4255870,"INIT_POP_1_THM_03",4255871,"INIT_POP_2_CNJ_01",4255896,"INIT_POP_2_GLA_01",4255897,"INIT_POP_2_GLA_02",4255898,"INIT_POP_2_MOL_01",4255903,"INIT_POP_2_MOL_02",4255904,"INIT_POP_3_MOL_01",4261134,"INIT_POP_3_THM_01",4261155,"INIT_ENPC_01",4256371,"LOC_ACTOR0",1003005,"LOC_ACTOR1",1008117,"LOC_ACTOR2",1002275,"LOC_ACTOR3",1002276,"LOC_ACTOR4",1007007,"LOC_POS_ACTOR0",4307105,"LOC_POS_ACTOR1",4307106,"LOC_POS_ACTOR2",4307107,"LOC_POS_ACTOR3",4307108,"LOC_ACTION1",956,"LOC_ACTION2",954,"LOC_ACTION3",962,"POP_RANGE_MONSTER_DEPOP",4332127,"LOC_ACTOR5",1008173,"LOC_BGM1",39,"LOC_BGM2",93,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66260,30,26,1
58,"INIT_P_POP_01",4251863,"INIT_P_POP_02",4251864,"INIT_P_POP_03",4251867,"INIT_P_POP_04",4251873,"INIT_P_POP_05",4251874,"INIT_POP_1ST_01",4252035,"INIT_POP_1ST_02",4252772,"INIT_POP_1ST_03",4252773,"INIT_POP_1ST_04",4252774,"INIT_POP_1ST_05",4252775,"INIT_POP_1ST_06",4252776,"INIT_POP_2ST_01",4252781,"INIT_POP_2ST_02",4252782,"INIT_POP_2ST_03",4252783,"INIT_POP_2ST_04",4252784,"INIT_POP_2ST_05",4252785,"INIT_POP_3ST_01",4252786,"INIT_POP_3ST_02",4252787,"INIT_POP_3ST_03",4252788,"INIT_POP_3ST_04",4252789,"INIT_POP_3ST_05",4252790,"YELL_QIB_01",1127,"YELL_QIB_02",1128,"LOC_ACTOR0",1006215,"LOC_ACTOR1",1008116,"LOC_ACTOR2",1007661,"LOC_ACTOR3",1007662,"LOC_ACTOR4",1007663,"LOC_ACTOR5",1003230,"LOC_ACTOR6",1003228,"LOC_ACTOR7",1003228,"LOC_POS_ACTOR0",4316733,"LOC_POS_ACTOR1",4316734,"LOC_POS_ACTOR2",4316737,"LOC_POS_ACTOR3",4316740,"LOC_POS_ACTOR4",4316745,"LOC_ACTION1",936,"LOC_ACTION2",985,"LOC_BGM1",83,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66318,30,31,1
59,"INIT_POP_1_KAI_01",4295469,"INIT_POP_1_ROC_01",4295470,"INIT_POP_1_ROC_02",4295472,"INIT_POP_2_BOM_01",4295473,"INIT_ENPC_MIL_01",4295474,"DEF_PARALYSIS",17,"POP_RANGE_ENEMY_MOVE_01",4295504,"LOGMESSAGE_QIB_01",3217,"LOGMESSAGE_QIB_02",3218,"LOGMESSAGE_QIB_03",3219,"QIB_YELL_01",1274,"QIB_YELL_02",1275,"QIB_YELL_03",1276,"QIB_YELL_04",1277,"QIB_YELL_05",1278,"QIB_YELL_06",1279,"QIB_YELL_07",1285,"BGM_BATTLE",37,"LOC_ACTOR0",1006264,"LOC_ACTOR1",1005259,"LOC_POS_ACTOR0",4312558,"LOC_BGM1",87,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66347,30,34,1
60,"INIT_ENPC_01",4261248,"INIT_P_POP_PASCALERET",4261257,"INIT_POP_1_EXC_01",4261259,"INIT_POP_ALDLEC",4261262,"INIT_POP_1_CNJ_01",4261275,"INIT_POP_1_ARC_01",4261276,"INIT_POP_1_PGL_01",4261278,"INIT_P_POP_OLSHIFAN",4261300,"INIT_POP_2_PGL_01",4261302,"INIT_POP_2_LNC_01",4261303,"INIT_POP_3_DRAGON_01",4261305,"EVENT_ACTION_01",22,"INIT_EO_POP_01",4285063,"LOG_EVENT_QIB_GAIUSB803_01",3206,"LOG_EVENT_QIB_GAIUSB803_02",3208,"LOG_EVENT_QIB_GAIUSB803_03",3209,"YELL_QIB_GIEIM_01",1030,"YELL_QIB_PASCALERET_02",1031,"YELL_QIB_GIEIM_03",1032,"YELL_QIB_ALDLEC_04",1033,"YELL_QIB_OLSHIFAN_05",1034,"YELL_QIB_OLSHIFAN_06",1371,"INIT_POP_3_EXC_01",4287236,"INIT_POP_3_CNJ_01",4287237,"POP_RANGE_ALDLEC_01",4321748,"POP_RANGE_PASCALERET_01",4321746,"POP_RANGE_OLSHIFAN_01",4287139,"POP_RANGE_OLSHIFAN_02",4321747,"POP_RANGE_DRAGON_02",4287173,"BGM_OLSHIFAN_AFTER_POP",36,"LOC_ACTOR0",1007675,"LOC_ACTOR1",1006902,"LOC_ACTOR2",1007681,"LOC_ACTOR3",1007665,"LOC_ACTOR4",1007666,"LOC_ACTOR5",1006905,"LOC_ACTOR6",1006906,"LOC_ACTOR7",1007699,"LOC_POS_ACTOR0",4323475,"LOC_POS_ACTOR1",4323476,"LOC_POS_ACTOR2",4323477,"LOC_POS_ACTOR3",4323478,"LOC_ACTION1",979,"LOC_BGM1",114,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,66448,30,42,1
