2003517,,,0,0,0,1,0,0,0,0,1,0,0,True
2003518,,,0,0,0,1,0,0,0,0,1,0,0,True
2003519,,,0,0,0,1,0,0,0,0,1,0,0,True
2003520,,,0,0,0,1,0,0,0,0,1,0,0,True
2003521,,,0,0,0,1,0,0,0,0,1,0,0,True
2003522,,,0,0,0,1,0,0,0,0,1,0,0,True
2003523,,,0,0,0,1,0,0,0,0,1,0,0,True
2003524,,,0,0,0,1,0,0,0,0,1,0,0,True
2003525,,,0,0,0,1,0,0,0,0,1,0,0,True
2003526,,,0,0,0,1,0,0,0,0,1,0,0,True
2003527,,,0,0,0,1,0,0,0,0,1,0,0,True
2003528,,,0,0,0,1,0,0,0,0,1,0,0,True
2003529,,,0,0,0,1,0,0,0,0,1,0,0,True
2003530,,,0,0,0,1,0,0,0,0,1,0,0,True
2003531,,,0,0,0,1,0,0,0,0,1,0,0,True
2003532,,,0,0,0,1,0,0,66781,2102,3,7,0,True
2003533,,,0,0,0,1,0,0,66820,2102,3,7,0,True
2003534,"foule festive","foules festives",0,0,0,1,1,0,66843,1624,3,7,0,True
2003535,"foule festive","foules festives",0,0,0,1,1,0,66843,1624,3,7,0,True
2003536,"foule festive","foules festives",0,0,0,1,1,0,66843,1624,3,7,0,True
2003537,"p\xc3\xaacher en fleur","p\xc3\xaachers en fleur",0,0,0,1,0,0,66843,2076,3,7,0,True
2003538,"p\xc3\xaacher en fleur","p\xc3\xaachers en fleur",0,0,0,1,0,0,66843,2076,3,7,0,True
2003539,"p\xc3\xaacher en fleur","p\xc3\xaachers en fleur",0,0,0,1,0,0,66843,2076,3,7,0,True
2003540,"canon anti-dragon","canons anti-dragon",0,0,0,1,0,0,983421,2798,1,0,0,True
2003541,"canon anti-dragon","canons anti-dragon",0,0,0,1,0,0,983422,2798,1,0,0,True
2003542,"canon anti-dragon","canons anti-dragon",0,0,0,1,0,0,983423,2798,1,0,0,True
2003543,,,0,0,0,1,0,0,0,0,1,0,0,True
2003544,,,0,0,0,1,0,0,0,0,1,0,0,True
2003545,,,0,0,0,1,0,0,0,0,1,0,0,True
2003546,"clef du fenil","clefs du fenil",0,0,0,1,1,0,983424,1651,1,7,0,True
2003547,"porte du fenil","portes du fenil",0,0,0,1,1,0,983425,0,1,0,0,True
2003548,,,0,0,0,1,0,0,0,2075,3,7,0,True
2003549,,,0,0,0,1,0,0,0,2075,3,7,0,True
2003550,,,0,0,0,1,0,0,0,2075,3,7,0,True
2003551,,,0,0,0,1,0,0,0,2075,3,7,0,True
2003552,"entr\xc3\xa9e","entr\xc3\xa9es",0,0,1,1,1,0,852719,4397,3,7,0,True
2003553,"jarre \xc3\xa0 minerai du 639e ordre","jarres \xc3\xa0 minerai du 639e ordres",0,0,0,1,1,0,66868,5845,3,7,0,True
2003554,"jarre \xc3\xa0 minerai du 639e ordre","jarres \xc3\xa0 minerai du 639e ordres",0,0,0,1,1,0,66868,5845,3,7,0,True
2003555,"jarre \xc3\xa0 minerai du 639e ordre","jarres \xc3\xa0 minerai du 639e ordres",0,0,0,1,1,0,66868,5845,3,7,0,True
2003556,"jarre \xc3\xa0 minerai du 639e ordre","jarres \xc3\xa0 minerai du 639e ordres",0,0,0,1,1,0,66868,5845,3,7,0,True
2003557,"jarre \xc3\xa0 minerai du 639e ordre","jarres \xc3\xa0 minerai du 639e ordres",0,0,0,1,1,0,66868,5845,3,7,0,True
2003558,,,0,0,0,1,0,0,66865,5812,3,7,0,True
2003559,,,0,0,0,1,0,0,66865,5812,3,7,0,True
2003560,,,0,0,0,1,0,0,66865,5812,3,7,0,True
2003561,"point d'embuscade","points d'embuscade",0,0,0,1,0,0,66882,1625,3,7,0,True
2003562,,,0,0,0,1,0,0,66882,3186,3,7,0,True
2003563,,,0,0,0,1,0,0,66884,4155,3,7,0,True
2003564,"vieille caisse en bois","vieilles caisses en bois",0,0,0,1,1,0,66885,1996,3,7,0,True
2003565,"lamelle de cuir laqu\xc3\xa9e","lamelles de cuir laqu\xc3\xa9es",0,0,0,1,1,0,66885,2075,3,7,0,True
2003566,"lamelle de cuir laqu\xc3\xa9e","lamelles de cuir laqu\xc3\xa9es",0,0,0,1,1,0,66885,2075,3,7,0,True
2003567,"lamelle de cuir laqu\xc3\xa9e","lamelles de cuir laqu\xc3\xa9es",0,0,0,1,1,0,66885,2075,3,7,0,True
2003568,"lamelle de cuir laqu\xc3\xa9e","lamelles de cuir laqu\xc3\xa9es",0,0,0,1,1,0,66885,2075,3,7,0,True
2003569,,,0,0,0,1,0,0,0,0,1,0,0,True
2003570,,,0,0,0,1,0,0,66888,4155,3,7,0,True
2003571,,,0,0,0,1,0,0,66888,4155,3,7,0,True
2003572,,,0,0,0,1,0,0,66888,4155,3,7,0,True
2003573,"point d'observation","points d'observation",0,0,0,1,0,0,66888,1625,3,7,0,True
2003574,"bouteilles de vin","bouteilles de vin",0,0,0,1,1,0,66890,5638,3,7,0,True
2003575,"bouteilles de vin","bouteilles de vin",0,0,0,1,1,0,66890,5638,3,7,0,True
2003576,"assiette de nourriture","assiettes de nourriture",0,0,1,1,1,0,66890,5639,3,7,0,True
2003577,"assiette de nourriture","assiettes de nourriture",0,0,1,1,1,0,66890,5639,3,7,0,True
2003578,"assiette de nourriture","assiettes de nourriture",0,0,1,1,1,0,66890,5640,3,7,0,True
2003579,"nid de cobras","nids de cobras",0,0,0,1,0,0,66891,1625,3,7,0,True
2003580,"nid de cobras","nids de cobras",0,0,0,1,0,0,66891,1625,3,7,0,True
2003581,"nid de cobras","nids de cobras",0,0,0,1,0,0,66891,1625,3,7,0,True
2003582,"nid de cobras","nids de cobras",0,0,0,1,0,0,66891,1625,3,7,0,True
2003583,"nid de cobras","nids de cobras",0,0,0,1,0,0,66891,1625,3,7,0,True
2003584,"nid de cobras","nids de cobras",0,0,0,1,0,0,66891,1625,3,7,0,True
2003585,"pavois sahuagin","pavois sahuagins",0,0,0,1,0,0,66893,5821,3,7,0,True
2003586,"pavois sahuagin","pavois sahuagins",0,0,0,1,0,0,66893,5823,3,7,0,True
2003587,"pavois sahuagin","pavois sahuagins",0,0,0,1,0,0,66893,5821,3,7,0,True
2003588,"pavois sahuagin","pavois sahuagins",0,0,0,1,0,0,66893,5820,3,7,0,True
2003589,"pavois sahuagin","pavois sahuagins",0,0,0,1,0,0,66893,5822,3,7,0,True
2003590,,,0,0,0,1,0,0,66894,2701,3,7,0,True
2003591,,,0,0,0,1,0,0,66895,2702,3,7,0,True
2003592,,,0,0,0,1,0,0,66895,2702,3,7,0,True
2003593,,,0,0,0,1,0,0,66895,2702,3,7,0,True
2003594,,,0,0,0,1,0,0,66895,2702,3,7,0,True
2003595,,,0,0,0,1,0,0,66895,2702,3,7,0,True
2003596,,,0,0,0,1,0,0,852525,3983,3,7,0,True
2003597,"entr\xc3\xa9e","entr\xc3\xa9es",0,0,1,1,1,0,852529,4397,3,7,0,True
2003598,"Pr\xc5\x93uf immacul\xc3\xa9","Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66953,5649,3,7,0,True
2003599,,,0,0,0,1,0,0,66953,5645,3,7,0,True
2003600,"Pr\xc5\x93uf \xc3\xa9clatant","Pr\xc5\x93ufs \xc3\xa9clatants",0,0,0,1,0,0,66953,5646,3,7,0,True
2003601,,,0,0,0,1,0,0,66953,5642,3,7,0,True
2003602,"panier \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s","paniers \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66953,2075,3,7,0,True
2003603,"panier \xc3\xa0 Pr\xc5\x93ufs \xc3\xa9clatants","paniers \xc3\xa0 Pr\xc5\x93ufs \xc3\xa9clatants",0,0,0,1,0,0,66953,2075,3,7,0,True
2003604,,,0,0,0,1,0,0,66953,5641,3,7,0,True
2003605,,,0,0,0,1,0,0,66953,5641,3,7,0,True
2003606,,,0,0,0,1,0,0,66953,5641,3,7,0,True
2003607,,,0,0,0,1,0,0,66953,5641,3,7,0,True
2003608,"Pr\xc5\x93uf immacul\xc3\xa9","Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66954,5649,3,7,0,True
2003609,,,0,0,0,1,0,0,66954,5645,3,7,0,True
2003610,"Pr\xc5\x93uf brillant","Pr\xc5\x93ufs brillants",0,0,0,1,0,0,66954,5647,3,7,0,True
2003611,,,0,0,0,1,0,0,66954,5643,3,7,0,True
2003612,"panier \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s","paniers \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66954,2075,3,7,0,True
2003613,"panier \xc3\xa0 Pr\xc5\x93ufs brillants","paniers \xc3\xa0 Pr\xc5\x93ufs brillants",0,0,0,1,0,0,66954,2075,3,7,0,True
2003614,,,0,0,0,1,0,0,66954,5641,3,7,0,True
2003615,,,0,0,0,1,0,0,66954,5641,3,7,0,True
2003616,,,0,0,0,1,0,0,66954,5641,3,7,0,True
2003617,,,0,0,0,1,0,0,66954,5641,3,7,0,True
2003618,"Pr\xc5\x93uf immacul\xc3\xa9","Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66955,5649,3,7,0,True
2003619,,,0,0,0,1,0,0,66955,5645,3,7,0,True
2003620,"Pr\xc5\x93uf de minuit","Pr\xc5\x93ufs de minuit",0,0,0,1,0,0,66955,5648,3,7,0,True
2003621,,,0,0,0,1,0,0,66955,5644,3,7,0,True
2003622,"panier \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s","paniers \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66955,2075,3,7,0,True
2003623,"panier \xc3\xa0 Pr\xc5\x93ufs de minuit","paniers \xc3\xa0 Pr\xc5\x93ufs de minuit",0,0,0,1,0,0,66955,2075,3,7,0,True
2003624,,,0,0,0,1,0,0,66955,5641,3,7,0,True
2003625,,,0,0,0,1,0,0,66955,5641,3,7,0,True
2003626,,,0,0,0,1,0,0,66955,5641,3,7,0,True
2003627,,,0,0,0,1,0,0,66955,5641,3,7,0,True
2003628,"Pr\xc5\x93uf immacul\xc3\xa9","Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66956,5649,3,7,0,True
2003629,"Pr\xc5\x93uf \xc3\xa9clatant","Pr\xc5\x93ufs \xc3\xa9clatants",0,0,0,1,0,0,66956,5646,3,7,0,True
2003630,"Pr\xc5\x93uf brillant","Pr\xc5\x93ufs brillants",0,0,0,1,0,0,66956,5647,3,7,0,True
2003631,"Pr\xc5\x93uf de minuit","Pr\xc5\x93ufs de minuit",0,0,0,1,0,0,66956,5648,3,7,0,True
2003632,"socle \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s","socles \xc3\xa0 Pr\xc5\x93ufs immacul\xc3\xa9s",0,0,0,1,0,0,66956,2075,3,7,0,True
2003633,"socle \xc3\xa0 Pr\xc5\x93ufs \xc3\xa9clatants","socles \xc3\xa0 Pr\xc5\x93ufs \xc3\xa9clatants",0,0,0,1,0,0,66956,2075,3,7,0,True
2003634,"socle \xc3\xa0 Pr\xc5\x93ufs brillants","socles \xc3\xa0 Pr\xc5\x93ufs brillants",0,0,0,1,0,0,66956,2075,3,7,0,True
2003635,"socle \xc3\xa0 Pr\xc5\x93ufs de minuit","socles \xc3\xa0 Pr\xc5\x93ufs de minuit",0,0,0,1,0,0,66956,2075,3,7,0,True
2003636,,,0,0,0,1,0,0,66956,5641,3,7,0,True
2003637,,,0,0,0,1,0,0,66956,5641,3,7,0,True
2003638,,,0,0,0,1,0,0,66956,5641,3,7,0,True
2003639,,,0,0,0,1,0,0,66956,5641,3,7,0,True
2003640,,,0,0,0,1,0,0,0,5835,4,0,0,True
2003641,"activateur d'automate","activateurs d'automate",0,0,1,1,0,0,983373,0,1,0,0,True
2003642,"orbe ombreux","orbes ombreux",0,0,1,1,0,0,983374,5674,1,0,0,True
2003643,"orbe ombreux","orbes ombreux",0,0,1,1,0,0,983375,5674,1,0,0,True
2003644,"orbe ombreux","orbes ombreux",0,0,1,1,0,0,983376,5674,1,0,0,True
2003645,"orbe ombreux","orbes ombreux",0,0,1,1,0,0,983377,5674,1,0,0,True
2003646,"sceptre de Thal","sceptres de Thal",0,0,0,1,0,0,983378,5675,1,7,0,True
2003647,"rocher-emeth","rochers-emeth",0,0,0,1,0,0,66876,5682,3,7,0,True
2003648,,,0,0,0,1,0,0,66876,2701,3,7,0,True
2003649,,,0,0,0,1,0,0,66876,2701,3,7,0,True
2003650,,,0,0,0,1,0,0,66876,2701,3,7,0,True
2003651,,,0,0,0,1,0,0,66876,2701,3,7,0,True
2003652,,,0,0,0,1,0,0,66876,2701,3,7,0,True
2003653,,,0,0,0,1,0,0,66876,2701,3,7,0,True
2003654,"fond de la rivi\xc3\xa8re","fonds de la rivi\xc3\xa8re",0,0,0,1,0,0,66851,2075,3,7,0,True
2003655,,,0,0,0,1,0,0,66851,2088,4,0,0,True
2003656,"fragment de vase","fragments de vase",0,0,0,1,0,0,66851,5749,3,7,0,True
2003657,"fragment de vase","fragments de vase",0,0,0,1,0,0,66851,5749,3,7,0,True
2003658,"fragment de vase","fragments de vase",0,0,0,1,0,0,66851,5749,3,7,0,True
2003659,"fragment de vase","fragments de vase",0,0,0,1,0,0,66851,5749,3,7,0,True
2003660,,,0,0,0,1,0,0,66852,5750,3,7,0,True
2003661,,,0,0,0,1,0,0,66852,5750,3,7,0,True
2003662,,,0,0,0,1,0,0,66852,5750,3,7,0,True
2003663,,,0,0,0,1,0,0,66854,3784,4,0,0,True
2003664,"carcasse de doblyn","carcasses de doblyn",0,0,0,1,1,0,66852,2075,3,7,0,True
2003665,"carcasse de basilic","carcasses de basilic",0,0,0,1,1,0,66852,2075,3,7,0,True
2003666,"carcasse d'ahriman","carcasses d'ahriman",0,0,0,1,1,0,66852,2075,3,7,0,True
2003667,"destination","destinations",0,0,0,1,1,0,66853,2075,3,7,0,True
2003668,,,0,0,0,1,0,0,66853,5750,3,7,0,True
2003669,,,0,0,0,1,0,0,66853,5750,3,7,0,True
2003670,,,0,0,0,1,0,0,66854,3784,3,7,0,True
2003671,"entr\xc3\xa9e","entr\xc3\xa9es",0,0,1,1,1,0,1900583,4397,3,7,0,True
2003672,"rocher-emeth","rochers-emeth",0,0,0,1,0,0,66876,5681,3,7,0,True
2003673,"entr\xc3\xa9e","entr\xc3\xa9es",0,0,1,1,1,0,1900577,4397,3,7,0,True
2003674,"sceptre de Thal","sceptres de Thal",0,0,0,1,0,0,983382,5675,1,7,0,True
2003675,"sceptre de Thal","sceptres de Thal",0,0,0,1,0,0,983383,5675,1,7,0,True
2003676,"sceptre de Thal","sceptres de Thal",0,0,0,1,0,0,983384,5675,1,7,0,True
2003677,,,0,0,0,1,0,0,0,0,1,0,0,True
2003678,,,0,0,0,1,0,0,0,0,1,0,0,True
2003679,,,0,0,0,1,0,0,0,0,1,0,0,True
2003680,,,0,0,0,1,0,0,66873,5679,3,7,0,True
2003681,,,0,0,0,1,0,0,66873,5679,3,7,0,True
2003682,,,0,0,0,1,0,0,66873,5679,3,7,0,True
2003683,,,0,0,0,1,0,0,66873,5679,3,7,0,True
2003684,,,0,0,0,1,0,0,66873,5679,3,7,0,True
2003685,"bras\xc3\xa9ro en acier","bras\xc3\xa9ros en acier",0,0,0,1,0,0,66873,5680,3,7,0,True
2003686,"bras\xc3\xa9ro en acier","bras\xc3\xa9ros en acier",0,0,0,1,0,0,66873,5680,3,7,0,True
2003687,"bras\xc3\xa9ro en acier","bras\xc3\xa9ros en acier",0,0,0,1,0,0,66873,5680,3,7,0,True
2003688,"bras\xc3\xa9ro en acier","bras\xc3\xa9ros en acier",0,0,0,1,0,0,66873,5680,3,7,0,True
2003689,"bras\xc3\xa9ro en acier","bras\xc3\xa9ros en acier",0,0,0,1,0,0,66873,5680,3,7,0,True
2003690,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003691,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003692,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003693,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003694,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003695,,,0,0,0,1,0,0,0,0,1,0,0,True
2003696,,,0,0,0,1,0,0,0,0,1,0,0,True
2003697,"coin sombre","coins sombres",0,0,0,1,0,0,66902,5839,3,7,0,True
2003698,"coin sombre","coins sombres",0,0,0,1,0,0,66902,5839,3,7,0,True
2003699,"coin sombre","coins sombres",0,0,0,1,0,0,66902,5839,3,7,0,True
2003700,"coin sombre","coins sombres",0,0,0,1,0,0,66902,5839,3,7,0,True
2003701,"coin sombre","coins sombres",0,0,0,1,0,0,66902,5839,3,7,0,True
2003702,"coin sombre","coins sombres",0,0,0,1,0,0,66902,5839,3,7,0,True
2003703,"flamme","flammes",0,0,0,1,1,0,66904,5657,3,7,0,True
2003704,"flamme","flammes",0,0,0,1,1,0,66904,5657,3,7,0,True
2003705,"flamme","flammes",0,0,0,1,1,0,66904,5657,3,7,0,True
2003706,"flamme","flammes",0,0,0,1,1,0,66904,5657,3,7,0,True
2003707,"flamme","flammes",0,0,0,1,1,0,66904,5657,3,7,0,True
2003708,"flamme","flammes",0,0,0,1,1,0,66904,5657,3,7,0,True
2003709,,,0,0,0,1,0,0,66856,2710,3,7,0,True
2003710,,,0,0,0,1,0,0,66856,3738,3,7,0,True
2003711,"pioche difforme","pioches difformes",0,0,0,1,1,0,66856,2075,3,7,0,True
2003712,,,0,0,0,1,0,0,66856,3982,3,7,0,True
2003713,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66857,5651,3,7,0,True
2003714,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66857,5651,3,7,0,True
2003715,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66857,5651,3,7,0,True
2003716,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66857,5651,3,7,0,True
2003717,"destination","destinations",0,0,0,1,1,0,66857,2075,3,7,0,True
2003718,,,0,0,0,1,0,0,0,2701,3,7,0,True
2003719,"destination","destinations",0,0,0,1,1,0,66858,1625,3,7,0,True
2003720,"chaudi\xc3\xa8re","chaudi\xc3\xa8res",0,0,0,1,1,0,66858,0,3,0,0,True
2003721,,,0,0,0,1,0,0,66859,2701,3,7,0,True
2003722,"plan de creuset am\xc3\xa9lior\xc3\xa9","plans de creuset am\xc3\xa9lior\xc3\xa9",0,0,0,1,0,0,66859,1848,3,7,0,True
2003723,"emplacement","emplacements",0,0,1,1,0,0,66860,5758,3,7,0,True
2003724,"emplacement","emplacements",0,0,1,1,0,0,66860,5758,3,7,0,True
2003725,"emplacement","emplacements",0,0,1,1,0,0,66860,5758,3,7,0,True
2003726,"emplacement","emplacements",0,0,1,1,0,0,66860,5758,3,7,0,True
2003727,"emplacement","emplacements",0,0,1,1,0,0,66860,5758,3,7,0,True
2003728,"emplacement","emplacements",0,0,1,1,0,0,66860,5758,3,7,0,True
2003729,"urne en argent du 13e ordre","urnes en argent du 13e ordre",0,0,1,1,1,0,66878,5699,3,7,0,True
2003730,"urne en argent du 13e ordre","urnes en argent du 13e ordre",0,0,1,1,1,0,66878,5699,3,7,0,True
2003731,"urne en argent du 13e ordre","urnes en argent du 13e ordre",0,0,1,1,1,0,66878,5699,3,7,0,True
2003732,"urne en argent du 13e ordre","urnes en argent du 13e ordre",0,0,1,1,1,0,66878,5699,3,7,0,True
2003733,"urne en argent du 13e ordre","urnes en argent du 13e ordre",0,0,1,1,1,0,66878,5699,3,7,0,True
2003734,"urne en argent du 13e ordre","urnes en argent du 13e ordre",0,0,1,1,1,0,0,5699,3,7,0,True
2003735,,,0,0,0,1,0,0,0,5696,3,7,0,True
2003736,,,0,0,0,1,0,0,0,5696,3,7,0,True
2003737,,,0,0,0,1,0,0,0,5696,3,7,0,True
2003738,,,0,0,0,1,0,0,0,5696,3,7,0,True
2003739,,,0,0,0,1,0,0,0,5696,3,7,0,True
2003740,,,0,0,0,1,0,0,0,5696,3,7,0,True
2003741,"destination","destinations",0,0,0,1,1,0,66854,2075,3,7,0,True
2003742,,,0,0,0,1,0,0,66854,5751,3,7,0,True
2003743,"valve de contr\xc3\xb4le","valves de contr\xc3\xb4le",0,0,0,1,1,0,66875,2076,3,7,0,True
2003744,"chambre de combustion","chambres de combustion",0,0,0,1,1,0,66875,0,3,7,0,True
2003745,"flamme","flammes",0,0,0,1,1,0,66875,5658,3,7,0,True
2003746,"flamme","flammes",0,0,0,1,1,0,66875,5658,3,7,0,True
2003747,"flamme","flammes",0,0,0,1,1,0,66875,5658,3,7,0,True
2003748,"flamme","flammes",0,0,0,1,1,0,66875,5658,3,7,0,True
2003749,"flamme","flammes",0,0,0,1,1,0,66875,5658,3,7,0,True
2003750,"flamme","flammes",0,0,0,1,1,0,66875,5658,3,7,0,True
2003751,"flamme","flammes",0,0,0,1,1,0,66875,5658,3,7,0,True
2003752,"cristal de soufre","cristaux de soufre",0,0,0,1,0,0,66903,5684,3,7,0,True
2003753,"cristal de soufre","cristaux de soufre",0,0,0,1,0,0,66903,5684,3,7,0,True
2003754,"cristal de soufre","cristaux de soufre",0,0,0,1,0,0,66903,5684,3,7,0,True
2003755,"cristal de soufre","cristaux de soufre",0,0,0,1,0,0,66903,5684,3,7,0,True
2003756,"cristal de soufre","cristaux de soufre",0,0,0,1,0,0,66903,5684,3,7,0,True
2003757,"emplacement","emplacements",0,0,1,1,0,0,721047,0,3,0,0,True
2003758,,,0,0,0,1,0,0,66953,5645,3,7,0,True
2003759,,,0,0,0,1,0,0,66953,5642,3,7,0,True
2003760,,,0,0,0,1,0,0,66954,5645,3,7,0,True
2003761,,,0,0,0,1,0,0,66954,5643,3,7,0,True
2003762,,,0,0,0,1,0,0,66955,5645,3,7,0,True
2003763,,,0,0,0,1,0,0,66955,5644,3,7,0,True
2003764,"endroit d\xc3\xa9sign\xc3\xa9","endroits d\xc3\xa9sign\xc3\xa9s",0,0,1,1,0,0,66928,1625,3,7,0,True
2003765,"endroit d\xc3\xa9sign\xc3\xa9","endroits d\xc3\xa9sign\xc3\xa9s",0,0,1,1,0,0,66928,1625,3,7,0,True
2003766,"endroit d\xc3\xa9sign\xc3\xa9","endroits d\xc3\xa9sign\xc3\xa9s",0,0,1,1,0,0,66928,1625,3,7,0,True
2003767,"endroit d\xc3\xa9sign\xc3\xa9","endroits d\xc3\xa9sign\xc3\xa9s",0,0,1,1,0,0,66928,1625,3,7,0,True
2003768,"endroit d\xc3\xa9sign\xc3\xa9","endroits d\xc3\xa9sign\xc3\xa9s",0,0,1,1,0,0,66928,1625,3,7,0,True
2003769,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66861,5651,3,7,0,True
2003770,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66861,5651,3,7,0,True
2003771,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66861,5651,3,7,0,True
2003772,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66861,5651,3,7,0,True
2003773,"morceau de minerai de fer pauvre","morceaux de minerai de fer pauvre",0,0,0,1,0,0,66861,5651,3,7,0,True
2003774,"casse-cro\xc3\xbbte pour Kobold travailleur","casse-cro\xc3\xbbtes pour Kobold travailleur",0,0,0,1,0,0,66862,5678,3,7,0,True
2003775,"casse-cro\xc3\xbbte pour Kobold travailleur","casse-cro\xc3\xbbtes pour Kobold travailleur",0,0,0,1,0,0,66862,5678,3,7,0,True
2003776,,,0,0,0,1,0,0,66910,2086,3,7,0,True
2003777,,,0,0,0,1,0,0,66910,2087,3,7,0,True
2003778,,,0,0,0,1,0,0,66910,5816,3,7,0,True
2003779,"destination","destinations",0,0,0,1,1,0,66871,5839,3,7,0,True
2003780,"destination","destinations",0,0,0,1,1,0,66871,5839,3,7,0,True
2003781,"destination","destinations",0,0,0,1,1,0,66871,5839,3,7,0,True
2003782,"destination","destinations",0,0,0,1,1,0,66871,5839,3,7,0,True
2003783,"destination","destinations",0,0,0,1,1,0,66871,5839,3,7,0,True
2003784,"caisse de mat\xc3\xa9riel du 596e ordre","caisses de mat\xc3\xa9riel du 596e ordre",0,0,0,1,1,0,66866,5660,3,7,0,True
2003785,"caisse de mat\xc3\xa9riel du 596e ordre","caisses de mat\xc3\xa9riel du 596e ordre",0,0,0,1,1,0,66866,5661,3,7,0,True
2003786,"caisse de mat\xc3\xa9riel du 596e ordre","caisses de mat\xc3\xa9riel du 596e ordre",0,0,0,1,1,0,66866,5662,3,7,0,True
2003787,,,0,0,0,1,0,0,0,5663,4,0,0,True
2003788,,,0,0,0,1,0,0,0,5664,4,0,0,True
2003789,,,0,0,0,1,0,0,0,5665,4,0,0,True
2003790,,,0,0,0,1,0,0,66866,5666,3,7,0,True
2003791,,,0,0,0,1,0,0,66866,5667,3,7,0,True
2003792,,,0,0,0,1,0,0,66866,5668,3,7,0,True
2003793,"point d'allumage","points d'allumage",0,0,0,1,0,0,66866,2075,3,7,0,True
2003794,"flamme","flammes",0,0,0,1,1,0,66866,5657,3,7,0,True
2003795,"flamme","flammes",0,0,0,1,1,0,66866,5657,3,7,0,True
2003796,"flamme","flammes",0,0,0,1,1,0,66866,5657,3,7,0,True
2003797,"flamme","flammes",0,0,0,1,1,0,66866,5657,3,7,0,True
2003798,"flamme","flammes",0,0,0,1,1,0,66866,5657,3,7,0,True
2003799,"flamme","flammes",0,0,0,1,1,0,66866,5657,3,7,0,True
2003800,"coffre au tr\xc3\xa9sor","coffres au tr\xc3\xa9sor",0,0,0,1,0,0,983379,5478,1,0,0,True
2003801,"coffre au tr\xc3\xa9sor","coffres au tr\xc3\xa9sor",0,0,0,1,0,0,983380,5478,1,0,0,True
2003802,bxc3\xa9l\xc3\xa9ment de l'excavatrice du 639e ordre",bxc3\xa9l\xc3\xa9ments de l'excavatrice du 639e ordre",0,0,1,1,0,0,66867,5670,3,7,0,True
2003803,,,0,0,0,1,0,0,0,5670,4,0,0,True
2003804,,,0,0,0,1,0,0,66867,5671,3,7,0,True
2003805,bxc3\xa9l\xc3\xa9ment de l'excavatrice du 639e ordre",bxc3\xa9l\xc3\xa9ments de l'excavatrice du 639e ordre",0,0,1,1,0,0,66867,5655,3,7,0,True
2003806,bxc3\xa9l\xc3\xa9ment de l'excavatrice du 639e ordre",bxc3\xa9l\xc3\xa9ments de l'excavatrice du 639e ordre",0,0,1,1,0,0,66867,5655,3,7,0,True
2003807,bxc3\xa9l\xc3\xa9ment de l'excavatrice du 639e ordre",bxc3\xa9l\xc3\xa9ments de l'excavatrice du 639e ordre",0,0,1,1,0,0,66867,5655,3,7,0,True
2003808,"point d'allumage","points d'allumage",0,0,0,1,0,0,66867,2075,3,7,0,True
2003809,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003810,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003811,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003812,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003813,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003814,"flamme","flammes",0,0,0,1,1,0,0,5657,3,7,0,True
2003815,"cargaison vol\xc3\xa9e","cargaisons vol\xc3\xa9es",0,0,0,1,1,0,66930,5710,3,7,0,True
2003816,"cargaison vol\xc3\xa9e","cargaisons vol\xc3\xa9es",0,0,0,1,1,0,66930,5712,3,7,0,True
