2001015,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe5\xa4\xa7\xe5\x82\xad\xe5\x85\xb5\xe4\xbc\x9d\xe8\xaa\xac","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe5\xa4\xa7\xe5\x82\xad\xe5\x85\xb5\xe4\xbc\x9d\xe8\xaa\xac","\xe4\xbc\x9d\xe8\xaa\xac\xe7\x9a\x84\xe3\x81\xaa\xe5\x82\xad\xe5\x85\xb5\xe3\x80\x81\xe3\x82\xa2\xe3\x82\xa4\xe3\x82\xa2\xe3\x83\xb3\xe3\x82\xa4\xe3\x83\xbc\xe3\x82\xbf\xe3\x83\xbc\xe3\x81\xae\xe6\xad\xa6\xe5\x8b\x87\xe4\xbc\x9d\xe3\x81\x8c\xe8\xa8\x98\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe5\x86\x99\xe6\x9c\xac",,0,0,0,1,0,0,66655,83,85,26002,1,1,3
2001016,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x83\x88\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xa0\xe3\x81\xae\xe6\xad\x8c","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x83\x88\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xa0\xe3\x81\xae\xe6\xad\x8c","\xe3\x83\x88\xe3\x83\xaa\xe3\x82\xb9\xe3\x83\x88\xe3\x83\xa9\xe3\x83\xa0\xe5\x8d\xbf\xe3\x81\xae\xe6\xb4\xbb\xe8\xba\x8d\xe3\x82\x92\xe6\x8f\x8f\xe3\x81\x84\xe3\x81\x9f\xe5\x8f\x99\xe4\xba\x8b\xe8\xa9\xa9\xe3\x81\x8c\xe8\xa8\x98\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe5\x86\x99\xe6\x9c\xac",,0,0,0,1,0,0,66656,83,85,26002,1,1,3
2001017,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe5\x8f\x8c\xe8\xb1\xb9\xe6\x8b\xb3\xe9\x97\x98\xe4\xbc\x9d","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe5\x8f\x8c\xe8\xb1\xb9\xe6\x8b\xb3\xe9\x97\x98\xe4\xbc\x9d","\xe5\x8f\x8c\xe8\xb1\xb9\xe3\x81\xae\xe3\x82\xa4\xe3\x83\xb4\xe3\x82\xa9\xe3\x83\xb3\xe3\x81\xae\xe5\xbc\x9f\xe5\xad\x90\xe3\x81\x8c\xe8\xa8\x98\xe3\x81\x97\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe6\xad\xa6\xe8\xa1\x93\xe6\x9b\xb8",,0,0,0,1,0,0,66657,83,85,26002,1,1,3
2001018,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x83\xac\xe3\x83\x8d\xe3\x83\x83\xe3\x83\x88\xe3\x81\xae\xe7\xa6\x8f\xe9\x9f\xb3\xe6\x9b\xb8","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x83\xac\xe3\x83\x8d\xe3\x83\x83\xe3\x83\x88\xe3\x81\xae\xe7\xa6\x8f\xe9\x9f\xb3\xe6\x9b\xb8","\xe8\x81\x96\xe5\xa5\xb3\xe3\x83\xac\xe3\x83\x8d\xe3\x83\x83\xe3\x83\x88\xe3\x81\xae\xe7\x94\x9f\xe6\xb6\xaf\xe3\x82\x92\xe7\xb6\xb4\xe3\x81\xa3\xe3\x81\x9f\xe3\x82\xa4\xe3\x82\xb7\xe3\x83\xa5\xe3\x82\xac\xe3\x83\xab\xe3\x83\x89\xe6\xad\xa3\xe6\x95\x99\xe3\x81\xae\xe6\x95\x99\xe5\x85\xb8",,0,0,0,1,0,0,66658,83,85,26002,1,1,3
2001019,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe7\x9f\xb3\xe7\xb7\x91\xe6\xb9\x96\xe6\x96\x87\xe6\x9b\xb8","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe7\x9f\xb3\xe7\xb7\x91\xe6\xb9\x96\xe6\x96\x87\xe6\x9b\xb8","\xe3\x83\x96\xe3\x83\xad\xe3\x83\xb3\xe3\x82\xba\xe3\x83\xac\xe3\x82\xa4\xe3\x82\xaf\xe3\x81\xa7\xe7\x99\xba\xe8\xa6\x8b\xe3\x81\x95\xe3\x82\x8c\xe3\x81\x9f\xe7\xac\xac\xe4\xba\x94\xe6\x98\x9f\xe6\x9a\xa6\xe6\x99\x82\xe4\xbb\xa3\xe3\x81\xae\xe5\x8f\xa4\xe6\x96\x87\xe6\x9b\xb8\xe3\x82\x92\xe5\x86\x99\xe3\x81\x97\xe3\x81\x9f\xe5\x86\x99\xe6\x9c\xac",,0,0,0,1,0,0,66659,83,85,26002,1,1,3
2001020,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe6\x88\x96\xe3\x82\x8b\xe8\xa1\x93\xe5\xa3\xab\xe3\x81\xae\xe9\x9a\x8f\xe7\xad\x86","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe6\x88\x96\xe3\x82\x8b\xe8\xa1\x93\xe5\xa3\xab\xe3\x81\xae\xe9\x9a\x8f\xe7\xad\x86","\xe3\x82\xa6\xe3\x83\xab\xe3\x83\x80\xe3\x83\x8f\xe3\x81\xae\xe5\x91\xaa\xe8\xa1\x93\xe5\xa3\xab\xe3\x81\x8c\xe8\xa8\x98\xe3\x81\x97\xe3\x81\x9f\xe3\x81\xa8\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe9\x9a\x8f\xe7\xad\x86\xe3\x81\xae\xe5\x86\x99\xe6\x9c\xac",,0,0,0,1,0,0,66660,83,85,26002,1,1,3
2001021,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x82\xae\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe8\xa9\xa9\xe6\xad\x8c\xe9\x9b\x86","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x82\xae\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe8\xa9\xa9\xe6\xad\x8c\xe9\x9b\x86","\xe5\xbc\xb7\xe5\xbc\x93\xe3\x81\xae\xe3\x82\xae\xe3\x83\xab\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x88\xe3\x81\x8c\xe5\x90\x9f\xe3\x81\x98\xe3\x81\x9f\xe8\xa9\xa9\xe6\xad\x8c\xe3\x81\x8c\xe9\x9b\x86\xe3\x82\x81\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe5\x86\x99\xe6\x9c\xac",,0,0,0,1,0,0,66661,83,85,26002,1,1,3
2001022,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xa6\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xbc\xe3\x83\xa","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xa6\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xbc\xe3\x83\xa","\xe7\x8f\xbe\xe5\xad\x98\xe3\x81\x99\xe3\x82\x8b\xe3\x82\xa6\xe3\x82\xa4\xe3\x83\xa6\xe3\x83\xb4\xe3\x82\xa7\xe3\x83\xbc\xe3\x83\xab\xe6\x9c\x80\xe5\x8f\xa4\xe3\x81\xae\xe7\x89\x88\xe3\x82\x92\xe5\x86\x99\xe3\x81\x97\xe3\x81\x9f\xe6\x9c\xac",,0,0,0,1,0,0,66662,83,85,26002,1,1,3
2001023,"\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe9\xad\x94\xe5\xa4\xa7\xe6\x88\xa6\xe8\xa8\x98","\xe5\x86\x99\xe6\x9c\xac\xef\xbc\x9a\xe9\xad\x94\xe5\xa4\xa7\xe6\x88\xa6\xe8\xa8\x98","\xe9\xad\x94\xe5\xa4\xa7\xe6\x88\xa6\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6\xe3\x81\xae\xe4\xbc\x9d\xe6\x89\xbf\xe3\x82\x92\xe8\xa8\x98\xe3\x81\x97\xe3\x81\x9f\xe5\x86\x99\xe6\x9c\xac",,0,0,0,1,0,0,66663,83,85,26002,1,1,3
2001024,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66655,83,85,25911,1,1,3
2001025,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66656,83,85,25911,1,1,3
2001026,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66657,83,85,25911,1,1,3
2001027,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66658,83,85,25911,1,1,3
2001028,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66659,83,85,25911,1,1,3
2001029,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66660,83,85,25911,1,1,3
2001030,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66661,83,85,25911,1,1,3
2001031,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66662,83,85,25911,1,1,3
2001032,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x82\x8e","\xe7\x84\x94\xe7\xa5\x9e\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8b\xe7\x82\x8e",,0,0,0,1,0,0,66663,83,85,25911,1,1,3
2001033,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66655,83,85,25901,1,1,3
2001034,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66656,83,85,25901,1,1,3
2001035,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66657,83,85,25901,1,1,3
2001036,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66658,83,85,25901,1,1,3
2001037,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66659,83,85,25901,1,1,3
2001038,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66660,83,85,25901,1,1,3
2001039,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66661,83,85,25901,1,1,3
2001040,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66662,83,85,25901,1,1,3
2001041,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe9\xa2\xa8","\xe5\xb5\x90\xe7\xa5\x9e\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80\xe3\x81\xae\xe5\x90\xb9\xe3\x81\x8d\xe3\x81\x99\xe3\x81\x95\xe3\x81\xb6\xe9\xa2\xa8",,0,0,0,1,0,0,66663,83,85,25901,1,1,3
2001042,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66655,83,85,21464,1,1,3
2001043,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66656,83,85,21464,1,1,3
2001044,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66657,83,85,21464,1,1,3
2001045,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66658,83,85,21464,1,1,3
2001046,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66659,83,85,21464,1,1,3
2001047,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66660,83,85,21464,1,1,3
2001048,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66661,83,85,21464,1,1,3
2001049,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66662,83,85,21464,1,1,3
2001050,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe9\xbb\x84\xe5\x9c\x9f","\xe5\xb2\xa9\xe7\xa5\x9e\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3\xe3\x81\xae\xe6\x81\x90\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x8f\xe9\x87\x8d\xe3\x81\x84\xe9\xbb\x84\xe5\x9c\x9f",,0,0,0,1,0,0,66663,83,85,21464,1,1,3
2001051,"\xe3\x83\x80\xe3\x83\x8a\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xb3\xe3\x81\xae\xe8\x81\x96\xe6\xb0\xb4","\xe3\x83\x80\xe3\x83\x8a\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xb3\xe3\x81\xae\xe8\x81\x96\xe6\xb0\xb4","\xe8\x81\x96\xe3\x83\x80\xe3\x83\x8a\xe3\x83\x95\xe3\x82\xa7\xe3\x83\xb3\xe3\x81\xae\xe8\x90\xbd\xe6\xb6\x99\xe3\x81\xa7\xe6\x8e\xa1\xe5\x8f\x96\xe3\x81\x97\xe3\x81\x9f\xe8\x81\x96\xe6\xb0\xb4",,0,0,0,1,0,0,0,83,85,22614,0,99,0
2001052,"\xe9\x9d\x92\xe7\x87\x90\xe6\xa9\x9f\xe9\x96\xa2\xe3\x81\xae\xe9\x83\xa8\xe5\x93\x81","\xe9\x9d\x92\xe7\x87\x90\xe6\xa9\x9f\xe9\x96\xa2\xe3\x81\xae\xe9\x83\xa8\xe5\x93\x81","\xe9\xad\x94\xe5\xb0\x8e\xe3\x83\xb4\xe3\x82\xa1\xe3\x83\xb3\xe3\x82\xac\xe3\x83\xbc\xe3\x83\x89\xe3\x81\x8b\xe3\x82\x89\xe5\xbe\x97\xe3\x81\x9f\xe5\xbb\x83\xe6\x9d\x90",,0,0,0,1,0,0,0,83,85,20953,0,99,0
