2796,"Bottomless Desert",,0,405,130,1839,0,0,0,10,560,0,1286,2,109,0,0,5,40,0,0,0,0,4,0,0,0,1,0,-1,3,0,5,True,True,True
2797,"Sand Pillar",,0,405,0,2688,0,0,0,0,240,0,2687,3,0,0,0,2,6,0,0,0,0,4,0,0,0,18,0,-1,100,0,5,True,True,True
2798,"Beatdown",,0,405,0,1875,0,0,0,0,320,0,1310,3,0,0,0,4,12,4,0,0,0,7,0,0,0,0,0,-1,12,0,3,True,True,True
2799,"Inhale",,0,405,130,1875,0,0,0,0,300,0,1311,3,109,0,0,3,40,0,0,0,0,7,0,0,0,0,0,-1,30,0,5,True,True,True
2800,"Moldy Sneeze",,0,405,130,2048,0,0,0,0,300,0,1314,3,109,0,0,3,6,0,0,0,0,7,0,0,0,4,0,-1,6,0,5,True,True,True
2801,"Sickly Sneeze",,0,405,130,2049,0,0,0,0,300,0,1315,3,109,0,0,3,6,0,0,0,0,2,0,0,0,4,0,-1,6,0,5,True,True,True
2802,"Moldy Phlegm",,0,405,130,2182,0,0,0,30,320,0,1726,3,109,0,0,2,6,0,0,0,0,7,0,0,0,1,0,-1,100,0,5,True,True,True
2803,"Goobbue's Grief",,0,405,130,2183,0,0,0,10,320,0,2812,3,109,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,40,0,5,True,True,True
2804,"Attractant",,0,405,130,1875,0,0,0,0,60,0,2810,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
2805,"Sticky Tongue",,0,405,130,1875,0,0,0,0,10,0,1132,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
2806,"Solidifying Secretion",,0,405,130,1875,0,0,0,0,300,0,1133,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2807,"Lethal Lap",,0,405,130,1875,0,0,0,30,300,0,1134,3,109,0,0,3,6,0,0,0,0,0,0,0,0,4,0,-1,3,0,0,True,True,True
2808,"Lap",,0,405,0,1875,0,0,0,0,300,0,1493,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,3,True,True,True
2809,"Labored Leap",,0,405,130,2112,0,0,0,40,300,0,1494,3,109,0,0,5,6,0,0,0,0,7,0,0,0,1,0,-1,6,0,3,True,True,True
2810,"Vasoconstrictor",,0,405,130,2113,0,0,0,30,300,0,1495,3,109,0,0,2,6,0,0,0,0,7,0,0,0,1,0,-1,100,0,5,True,True,True
2811,"Fireball",,0,405,130,2924,0,0,0,0,240,0,2923,2,109,0,0,2,6,0,0,0,0,1,0,0,0,1,0,-1,100,0,5,True,True,True
2812,"Heat Breath",,0,405,130,2922,0,0,0,30,240,0,2921,2,109,0,0,3,40,0,0,0,0,1,0,0,0,4,0,-1,60,0,5,True,True,True
2813,"Tail Smash",,0,405,130,2926,0,0,0,28,240,0,2925,3,109,0,0,3,12,0,0,0,0,7,0,0,0,4,0,-1,12,0,3,True,True,True
2814,"Deadly Hold",,0,405,0,1875,0,0,0,0,240,0,2927,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,3,True,True,True
2815,"Wild Charge",,0,405,130,1875,0,0,0,0,0,0,2928,3,109,0,0,8,0,8,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
2816,"Pulverizing Pound",,0,405,130,2033,0,0,0,0,320,0,1281,3,109,0,0,3,6,0,0,0,0,7,0,0,0,4,0,-1,0,0,3,True,True,True
2817,"Horrisonous Blast",,0,405,130,2034,0,0,0,30,0,0,1282,2,109,0,0,5,16,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
2818,"Seismic Rift",,0,405,130,2035,0,0,0,30,0,0,1283,3,109,0,0,5,12,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
2819,"Khoomii",,0,405,0,2036,0,0,0,0,320,0,1284,3,0,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
2820,"Sonorous Blast",,0,405,130,2037,0,0,0,0,0,0,1285,4,109,0,0,3,6,0,0,0,0,7,0,0,0,4,0,-1,0,0,5,True,True,True
2821,,,0,405,0,1875,0,0,0,0,320,0,1094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
2822,"Encierro",,0,405,130,3589,0,0,0,0,0,0,3588,3,109,0,0,8,0,8,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
2823,"Devil Eye",,0,405,130,2930,0,0,0,35,340,0,2929,2,109,0,0,5,22,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
2824,"Petrifaction",,0,405,130,1875,0,0,0,30,360,0,2931,3,109,0,0,3,40,0,0,0,0,0,0,0,0,4,0,-1,0,0,0,True,True,True
2825,"Bull Charge",,0,405,130,2933,0,0,0,0,360,0,2932,3,109,0,0,4,4,3,0,0,0,7,0,0,0,2,0,-1,4,0,3,True,True,True
2826,"Cold Stare",,0,405,130,2935,0,0,0,30,360,0,2934,3,109,0,0,3,40,0,0,0,0,7,0,0,0,4,0,-1,40,0,5,True,True,True
2827,"Jettatura",,0,405,130,3595,0,0,0,35,360,0,3594,3,109,0,0,2,8,0,0,0,0,7,0,0,0,47,0,-1,100,0,5,True,True,True
2828,"Bestial Roar",,0,405,130,3100,0,0,0,0,360,0,3099,3,109,0,0,5,40,0,0,0,0,7,0,0,0,1,0,-1,40,0,5,True,True,True
2829,"Mow",,0,405,130,2126,0,0,0,0,360,0,1525,3,109,0,0,3,22,0,0,0,0,7,0,0,0,5,0,-1,0,0,6,True,True,True
2830,"Triclip",,0,405,130,2127,0,0,0,0,360,0,1526,3,109,0,0,4,6,12,0,0,0,7,0,0,0,2,0,-1,0,0,1,True,True,True
2831,"Frightful Roar",,0,405,130,2128,0,0,0,30,360,0,1527,3,109,0,0,5,16,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
2832,"Mortal Ray",,0,405,132,2129,0,0,0,30,360,0,1528,3,109,0,0,3,40,0,0,0,0,7,0,0,0,4,0,-1,0,0,5,True,True,True
2833,"Salivous Snap",,0,405,0,1875,0,0,0,0,300,0,1380,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,2,True,True,True
2834,"Dragon Breath",,0,405,130,2098,0,0,0,0,300,0,1381,3,109,0,0,4,30,8,0,0,0,7,0,0,0,2,0,-1,0,0,6,True,True,True
2835,"Granite Rain",,0,405,130,2099,0,0,0,35,300,0,1382,3,109,0,0,5,10,0,0,0,0,7,0,0,0,1,0,-1,0,0,3,True,True,True
2836,"Toxic Vomit",,0,405,130,2100,0,0,0,0,300,0,1383,3,109,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,100,0,6,True,True,True
2837,"Evil Eye",,0,405,130,2104,0,0,0,30,300,0,1552,2,109,0,0,3,40,0,0,0,0,7,0,0,0,5,0,-1,40,0,5,True,True,True
2838,,,0,405,0,1844,0,0,0,0,300,0,1699,0,0,0,0,5,40,0,0,0,0,3,0,0,0,0,0,-1,0,0,5,True,True,True
2839,"Grand Sword",,0,405,130,2029,0,0,0,30,0,0,1270,3,109,0,0,3,25,0,0,0,0,7,0,0,0,5,0,-1,25,0,1,True,True,True
2840,"Grand Strike",,0,405,130,1875,0,0,0,30,600,0,1271,3,109,0,0,4,40,4,0,0,0,7,0,0,0,2,0,-1,40,0,5,True,True,True
2841,"System Evaluation",,0,405,130,1875,0,0,0,30,0,0,1272,2,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
2842,"Magitek Ray",,0,405,130,2030,0,0,0,0,600,0,1273,3,109,0,0,2,6,0,0,0,0,1,0,0,0,1,0,-1,100,0,5,True,True,True
2843,"Overheat",,0,405,130,1875,0,0,0,30,600,0,1274,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2844,"Exhaust",,0,405,130,2031,0,0,0,0,600,0,1275,3,109,0,0,4,40,8,0,0,0,3,0,0,0,2,0,-1,40,0,5,True,True,True
2845,"Plasma Field",,0,405,130,1875,0,0,0,0,0,0,1276,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2846,"Plasma Field",,0,405,130,1875,0,0,0,0,0,0,1276,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2847,"Void Fire",,0,405,106,1875,0,0,0,15,80,0,473,2,79,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-1,100,0,5,True,True,True
2848,"Void Fire II",,0,405,106,1904,0,0,0,28,360,0,479,2,79,0,0,2,5,0,0,0,0,1,0,0,0,0,0,-1,100,0,5,True,True,True
2849,"Void Fire III",,0,405,106,1905,0,0,0,30,360,0,483,2,79,0,0,2,5,0,0,0,0,1,0,0,0,1,0,-1,100,0,5,True,True,True
2850,"Void Thunder",,0,405,106,1875,0,0,0,15,360,0,475,2,83,0,0,1,0,0,0,0,0,5,0,0,0,0,0,-1,100,0,5,True,True,True
2851,"Void Thunder II",,0,405,106,1875,0,0,0,40,360,0,480,2,83,0,0,1,0,0,0,0,0,5,0,0,0,0,0,-1,100,0,5,True,True,True
2852,"Void Thunder III",,0,405,106,1875,0,0,0,30,360,0,484,2,83,0,0,2,5,0,0,0,0,5,0,0,0,1,0,-1,100,0,5,True,True,True
2853,"Void Blizzard",,0,405,106,1875,0,0,0,15,360,0,474,2,80,0,0,1,0,0,0,0,0,2,0,0,0,0,0,-1,100,0,5,True,True,True
2854,"Void Blizzard II",,0,405,106,1902,0,0,0,28,360,0,477,2,80,0,0,5,5,0,0,0,0,2,0,0,0,1,0,-1,100,0,5,True,True,True
2855,"Void Blizzard III",,0,405,106,1875,0,0,0,30,360,0,486,2,80,0,0,2,5,0,0,0,0,2,0,0,0,1,0,-1,100,0,5,True,True,True
2856,"Countershot",,0,405,0,1875,0,0,0,0,0,0,1222,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,False,False,True
2857,,,0,405,0,1875,0,0,0,0,60,0,1094,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
2858,,,0,405,0,1875,0,0,0,0,60,0,1095,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
2859,,,0,405,0,1875,0,0,0,0,60,0,1096,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
2860,,,0,405,0,1875,0,0,0,0,30,0,1222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2861,,,0,405,0,1875,0,0,0,0,0,0,1222,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2862,"Void Blizzard III",,0,405,106,1875,0,0,0,0,10,0,486,2,80,0,0,2,5,0,0,0,0,2,0,0,0,1,0,-1,100,0,5,True,True,True
2863,,,0,405,0,1875,0,0,0,0,0,0,1222,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2864,"Rook Autoturret","Deploys a single-target battle turret which will deliver auto-attacks with a potency of 80 to its master\'s target. Using a weaponskill will cause turret to change targets.\x02\x08\xaf\xe0\xe9I;\xff\xa7\x02\x08\xa3\xe4\xe9E \xff\x9b\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Potency:\x02\x13\x02\xec\x03 160\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Effect:\x02\x13\x02\xec\x03 Increases target\'s physical damage taken by 5%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s\xff\x01\x03\xff\x01\x03\x02\x08T\xe0\xe9I3\xffL\x02\x08H\xe4\xe9E \xff@\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Bishop Autoturret\x02\x13\x02\xec\x03.\xff\x01\x03\xff\x01\x03",67235,3026,0,1875,0,0,0,0,100,0,3836,4,0,0,40,7,1,0,0,0,4,0,0,96,1,0,0,31,25,0,0,True,True,True
2865,"Bishop Autoturret","Deploys an area of effect battle turret which will deliver auto-attacks with a potency of 60 to all nearby enemies.\x02\x08\xac\xe0\xe9I;\xff\xa4\x02\x08\xa0\xe4\xe9E \xff\x98\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Potency:\x02\x13\x02\xec\x03 120\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Effect:\x02\x13\x02\xec\x03 Increases target\'s magic damage taken by 5%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s\xff\x01\x03\xff\x01\x03\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Rook Autoturret\x02\x13\x02\xec\x03.",67240,3027,0,1875,0,0,0,0,100,0,3841,4,0,0,50,7,1,0,0,0,4,0,0,96,1,0,0,31,25,0,0,True,True,True
2866,"Split Shot","Delivers an attack with a potency of 140.\x02\x08\xf0\xf1\xe0\xe9I\x03\xff\xf0\xe8\x02\x08\xf0\xe3\xe4\xe9E \xff\xf0\xda\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Additional Effect:\x02\x13\x02\xec\x03 50% chance of increasing next Slug Shot potency by 80\x02\x08`\xe0\xe9I5\xffX\x02\x08T\xe4\xe9E \xffL\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Gauss Barrel Effect:\x02\x13\x02\xec\x03 Next Slug Shot will have no cast time\xff\x01\x03\xff\x01\x03\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s\xff\x01\x03\xff\x01\x03\x02\x08i\xe0\xe9I\x05\xffa\x02\x08]\xe4\xe9E \xffU\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Ammunition Effect:\x02\x13\x02\xec\x03 100% chance of increasing next Slug Shot potency\xff\x01\x03\xff\x01\x03",0,3001,3896,1875,70,0,0,0,25,0,3820,3,208,0,1,1,0,0,5,0,58,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2867,"Reload","Loads firearm with five rounds of special ammunition. One round of ammunition is used each time a weaponskill is executed, increasing that weaponskill\'s potency by 20. Ammunition use may also increase the rate at which a weaponskill\'s additional effect is triggered. No more than five rounds can be loaded at one time.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 30s",0,3019,0,1875,0,0,0,0,600,0,3821,4,0,0,4,1,0,0,0,0,8,0,0,96,1,0,0,31,0,0,0,True,True,True
2868,"Slug Shot","Delivers an attack with a potency of 100.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Split Shot Bonus Potency:\x02\x13\x02\xec\x03 180\x02\x08p\xe0\xe9I\x03\xffh\x02\x08d\xe4\xe9E \xff\\\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Additional Effect:\x02\x13\x02\xec\x03 50% chance of increasing next Clean Shot potency by 100\xff\x01\x03\xff\x01\x03\x02\x08a\xe0\xe9I5\xffY\x02\x08U\xe4\xe9E \xffM\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Gauss Barrel Effect:\x02\x13\x02\xec\x03 Next Clean Shot will have no cast time\xff\x01\x03\xff\x01\x03\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s\x02\x08j\xe0\xe9I\x05\xffb\x02\x08^\xe4\xe9E \xffV\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Ammunition Effect:\x02\x13\x02\xec\x03 100% chance of increasing next Clean Shot potency\xff\x01\x03\xff\x01\x03",0,3002,3896,1875,60,0,0,0,25,0,3822,3,208,0,2,1,0,0,5,0,58,7,9,96,2,0,0,31,-1,0,-1,True,True,True
2869,"Lead Shot","Delivers an attack with a potency of 40.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Additional Effect:\x02\x13\x02\xec\x03 Damage over time  \x02\x13\x05\xfa\xff\xccx03Potency:\x02\x13\x02\xec\x03 45\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 \x02\x08\x12\xe0\xe9I\x0f\xff\x0b\x02\x08\x07\xe4\xe9E \x1f\x13\x03\x13\x03s",0,3006,3896,1875,80,0,0,0,25,0,3823,3,208,0,6,1,0,0,5,0,58,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2870,"Spread Shot","Delivers an attack with a potency of 100 to all enemies in a cone before you.",0,3014,3896,4006,130,0,0,0,25,0,3824,3,208,0,18,3,8,0,5,0,58,7,0,96,2,0,0,31,8,0,-1,True,True,True
2871,"Grenado Shot","Delivers an attack with a potency of 120 to target and enemies near it.",0,3015,3896,4007,160,0,0,0,25,0,3825,3,208,0,46,2,5,0,5,0,58,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2872,"Hot Shot","Delivers an attack with a potency of 120.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Additional Effect:\x02\x13\x02\xec\x03 Increases physical damage dealt by 5%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 30s",67233,3003,3896,1875,80,0,0,0,25,0,3826,3,208,0,30,1,0,0,5,0,58,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2873,"Clean Shot","Delivers an attack with a potency of 100.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Slug Shot Bonus Potency:\x02\x13\x02\xec\x03 200",67234,3004,3896,1875,60,0,0,0,25,0,3827,3,208,0,35,1,0,0,5,0,58,7,10,96,2,0,0,31,-1,0,-1,True,True,True
2874,"Gauss Round","Delivers an attack with a potency of 180. Can only be executed with a Gauss Barrel attached.",67243,3005,0,1875,0,858,0,0,200,0,3828,4,0,0,54,1,0,0,0,32,16,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2875,"Heartbreak","Delivers an attack with a potency of 180.\x02\x10\x01\x03Can only be executed when target's HP is below 20%.",0,3007,0,1875,0,0,0,0,300,0,3829,4,0,0,8,1,0,0,0,6,5,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2876,"Reassemble","Next weaponskill will result in a critical hit. If the next action is an area of effect attack, only the first enemy hit will be ensured critical damage.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 20s",0,3022,0,1875,0,0,0,0,900,0,3830,4,0,0,12,1,0,0,0,0,10,0,0,96,1,0,0,31,0,0,0,True,True,True
2877,"Leg Graze","Inflicts target with Heavy +40%.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 12s (PvP 8s)\x02\x08M\xe0\xe9I\x17\xffE\x02\x08A\xe4\xe9E \xff9\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Foot Graze\x02\x13\x02\xec\x03.\xff\x01\x03\xff\x01\x03",0,3013,0,1875,0,0,0,0,200,0,3831,4,0,0,10,1,0,0,0,0,15,7,0,96,1,0,0,31,-1,0,-1,True,True,True
2878,"Wildfire","Covers target's body in a slow-burning pitch. For the next 15 seconds, \x02\x08\x12\xe0\xe9I1\xff\x0b\x02\x08\x07\xe4\xe9E \x1a\x15\x03\x15\x03% of most damage you inflict upon the target is compiled, then dealt at the end of the effect's duration.",0,3018,0,1875,0,0,0,0,900,0,3832,4,0,0,38,1,0,0,0,0,11,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2879,"Quick Reload","Replenishes your ammunition by 1 and restores 30 TP.",0,3020,0,1875,0,0,0,0,300,0,3833,4,0,0,26,1,0,0,0,0,7,0,0,96,1,0,0,31,0,0,0,True,True,True
2880,"Gauss Barrel","Equips your current firearm with a gauss barrel, increasing damage dealt by 30%. While barrel is equipped, auto-attack will stop and all machinist weaponskills will require casting time.\x02\x10\x01\x03Effect ends upon reuse.",67242,3021,3899,1875,0,0,0,0,150,858,3834,4,208,0,52,1,0,0,0,0,1,0,0,96,1,0,0,31,0,0,0,True,True,True
2881,"Rapid Fire","Reduces weaponskill recast time to 1.5 seconds.\x02\x08^\xe0\xe9I5\xffV\x02\x08R\xe4\xe9E \xffJ\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Gauss Barrel Effect:\x02\x13\x02\xec\x03 Weaponskills will have no cast time\xff\x01\x03\xff\x01\x03\x02\x10\x01\x03Effect ends upon executing \x02\x08\x12\xe0\xe9I-\xff\x0b\x02\x08\x07\xe4\xe9E \x04\x03\x03\x03\x03 weaponskills.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 15s",0,3023,0,1875,0,0,0,0,900,0,3835,4,0,0,30,1,0,0,0,0,12,0,0,96,1,0,0,31,0,0,0,True,True,True
2882,"Rend Mind","Lowers target\'s magic damage dealt by 5%.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Dismantle\x02\x13\x02\xec\x03.",67244,3010,0,1875,0,0,0,0,900,0,3837,4,0,0,56,1,0,0,0,0,13,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2883,"Suppressive Fire","Delivers an attack with a potency of 100.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Additional Effect:\x02\x13\x02\xec\x03 Stun  \x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 2s\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Head Graze\x02\x13\x02\xec\x03.",67237,3008,0,1875,0,0,0,0,250,0,3838,4,0,0,45,1,0,0,0,0,17,7,0,96,2,0,0,31,5,0,-1,True,True,True
2884,"Foot Graze","Binds target.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 12s (PvP 8s)\x02\x10\x01\x03Cancels auto-attack upon execution.\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Leg Graze\x02\x13\x02\xec\x03.",0,3012,0,1875,0,0,0,0,200,0,3839,4,0,0,22,1,0,0,0,0,15,7,0,96,3,0,0,31,-1,0,-1,True,True,True
2885,"Hypercharge","Overcharges your autoturret, increasing its effectiveness.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 15s\x02\x10\x01\x03Can only be executed when a turret is deployed.",67246,3024,0,1875,0,0,0,0,1200,0,3840,4,0,0,58,1,0,0,0,40,14,0,0,96,2,0,0,31,0,0,0,True,True,True
2886,"Head Graze","Delivers an attack with a potency of 100.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Additional Effect:\x02\x13\x02\xec\x03 Silence  \x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 2s\x02\x08S\xe0\xe9I.\xffK\x02\x08G\xe4\xe9E \xff?\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Suppressive Fire\x02\x13\x02\xec\x03.\xff\x01\x03\xff\x01\x03",0,3009,0,1875,0,0,0,0,250,0,3842,4,0,0,34,1,0,0,0,0,17,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2887,"Dismantle","Lowers target\'s physical damage dealt by 5%.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s\x02\x08L\xe0\xe9I9\xffD\x02\x08@\xe4\xe9E \xff8\x02\x10\x01\x03Shares a recast timer with \x02\x13\x06\xfe\xff\xff{\x1a\x03Rend Mind\x02\x13\x02\xec\x03.\xff\x01\x03\xff\x01\x03",67239,3011,0,1875,0,0,0,0,900,0,3843,4,0,0,50,1,0,0,0,0,13,7,0,96,2,0,0,31,-1,0,-1,True,True,True
2888,"Blank","Deals damage with a potency of 100.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Additional Effect:\x02\x13\x02\xec\x03 15-yalm knockback",0,3016,0,1875,0,0,0,0,300,0,3844,4,0,0,15,1,0,0,0,0,6,7,0,96,2,0,0,31,5,0,-1,True,True,True
2889,"Promotion","Disables a turret\'s attack mode. Rooks will instead create a 20-yalm radius TP-regeneration field.\x02\x08C\xe0\xe9I3\xff;\x02\x087\xe4\xe9E \xff/ Bishops will create an MP-regeneration field.\xff\x01\x03\xff\x01\x03 Caster MP is slowly drained while autoturret is promoted.\x02\x08Y\xe0\xe9I;\xffQ\x02\x08M\xe4\xe9E \xffE\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Effect:\x02\x13\x02\xec\x03 Regeneration potency is doubled\xff\x01\x03\xff\x01\x03\x02\x10\x01\x03Attack mode is reactivated upon reuse.",0,3025,0,1875,0,0,0,0,50,852,3845,4,0,0,42,1,0,0,0,40,2,0,0,96,1,0,0,31,0,0,0,True,True,True
2890,"Ricochet","Delivers an attack with a potency of 100 to target and 200 distributed among all nearby targets. Can only be executed with a Gauss Barrel attached.",67248,3017,0,4008,0,858,0,0,600,0,3846,4,0,0,60,2,5,0,0,32,9,7,0,96,1,0,0,31,-1,0,-1,True,True,True
2891,"Volley Fire","Delivers an attack with a potency of 80.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Potency:\x02\x13\x05\xfa\xff\xccx03 120\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Effect:\x02\x13\x05\xfa\xff\xccx03 Increases target\'s physical damage taken by 5%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s",0,405,0,1875,0,0,0,0,30,0,3201,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,30,0,2,True,True,True
2892,"Aether Mortar","Delivers magic damage with a potency of 60 to target and enemies near it.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Potency:\x02\x13\x05\xfa\xff\xccx03 90\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Hypercharge Effect:\x02\x13\x05\xfa\xff\xccx03 Increases target\'s magic damage taken by 5%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Duration:\x02\x13\x02\xec\x03 10s",0,405,0,4384,0,0,0,0,30,0,4383,0,0,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
2893,"Ossify",,0,405,0,1875,0,0,0,0,400,0,3207,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
2894,"Eternity Ring",,0,405,92,1875,0,0,0,50,6000,0,3200,5,106,0,0,1,0,0,0,0,61,0,0,1,0,0,0,0,0,0,0,True,True,True
2895,"Rotting Bandages",,0,405,130,1875,0,0,0,30,200,0,3682,3,109,0,0,3,4,0,0,0,0,7,0,0,0,3,0,-1,4,0,1,True,True,True
2896,,,0,405,0,1875,0,0,0,0,30,0,1222,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,False,True
2897,"Sandblast",,0,405,130,3244,0,0,0,0,0,0,3204,3,109,0,0,3,8,0,0,0,0,4,0,0,0,0,0,-1,8,0,5,True,True,True
2898,"Desert Storm",,0,405,130,3245,0,0,0,20,0,0,3205,2,109,0,0,4,40,4,0,0,0,4,0,0,0,2,0,-1,40,0,5,True,True,True
