1791,"Regard intense",,0,405,130,2052,0,0,0,0,120,0,1318,3,109,0,0,3,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1792,"Offensive caudale",,0,405,132,1857,0,0,0,25,200,0,1629,3,109,0,0,3,30,0,0,0,0,7,0,0,0,4,0,-1,0,0,3,True,True,True
1793,,,0,405,0,1875,0,0,0,0,0,0,2602,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
1794,"Casse-roc",,0,405,0,2089,0,0,0,0,0,0,1430,3,0,0,0,3,6,0,0,0,0,4,0,0,0,0,0,-1,0,0,3,True,True,True
1795,"Tumulte",,0,405,0,2090,0,0,0,0,0,0,1431,3,0,0,0,2,100,0,0,0,0,4,0,0,0,0,0,-1,0,0,5,True,True,True
1796,"Poids de la terre",,0,405,132,2092,0,0,0,20,0,0,1433,3,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
1797,"Jet\xc3\xa9 de rocs",,0,405,0,2093,0,0,0,0,0,0,1434,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
1798,"Glissement de terrain",,0,405,134,2094,0,0,0,22,0,0,1436,3,109,0,0,4,35,6,0,0,0,4,0,0,0,9,0,-1,0,0,3,True,True,True
1799,"Broie-terre",,0,405,0,2095,0,0,0,30,0,0,1437,3,0,0,0,2,100,0,0,0,0,4,0,0,0,0,0,-1,0,0,5,True,True,True
1800,"Fureur tellurique",,0,405,0,2096,0,0,0,0,0,0,1438,3,0,0,0,2,100,0,0,0,0,4,0,0,0,0,0,-1,0,0,5,True,True,True
1801,"Poids de la terre",,0,405,0,2209,0,0,0,25,0,0,1580,3,0,0,0,2,6,0,0,0,0,4,0,0,0,8,0,-1,100,0,5,True,True,True
1802,"\xc3\x89th\xc3\xa9roplasma poisseux",,0,405,0,2389,0,0,0,0,0,0,2407,3,0,0,0,2,2,0,0,0,0,7,0,0,0,0,0,-1,5,0,5,True,True,True
1803,"Exutoire \xc3\xa0 c\xc3\xa9ruleum",,0,405,0,2193,0,0,0,0,0,0,1609,3,0,0,0,5,8,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1804,"Lasers autoguid\xc3\xa9s",,0,405,0,2194,0,0,0,0,0,0,1610,3,0,0,0,2,4,0,0,0,0,7,0,0,0,0,0,-1,100,0,5,True,True,True
1805,"Laser diffractif",,0,405,0,2189,0,0,0,0,0,0,1605,3,0,0,0,3,12,0,0,0,0,7,0,0,0,0,0,-1,12,0,5,True,True,True
1806,"Laser avant",,0,405,130,2382,0,0,0,22,0,0,2381,3,0,0,0,4,40,6,0,0,0,7,0,0,0,26,0,-1,40,0,5,True,True,True
1807,"Laser avant",,0,405,130,1100,0,0,0,22,0,0,1098,3,0,0,0,4,40,6,0,0,0,7,0,0,0,26,0,-1,40,0,5,True,True,True
1808,"Laser avant",,0,405,130,1101,0,0,0,22,0,0,1099,3,0,0,0,4,40,6,0,0,0,7,0,0,0,26,0,-1,40,0,5,True,True,True
1809,"\xc3\x89th\xc3\xa9roplasma",,0,405,0,1829,0,0,0,0,0,0,1604,3,0,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1810,"Onde d'\xc3\xa9ther",,0,405,130,2409,0,0,0,40,0,0,2408,3,109,0,0,2,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1811,"\xc3\x89th\xc3\xa9roplasma",,0,405,0,1829,0,0,0,0,0,0,1604,3,0,0,0,2,8,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1812,"Fusion explosive",,0,405,130,2412,0,0,0,0,0,0,2411,3,109,0,0,2,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1813,"Vidange de r\xc3\xa9servoir",,0,405,134,2197,0,0,0,35,0,0,1624,3,109,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1814,"Tir d'artillerie lourde",,0,405,0,1830,0,0,0,0,0,0,1626,3,0,0,0,2,40,0,0,0,0,1,0,0,0,27,0,-1,0,0,5,True,True,True
1815,"Ultima",,0,405,136,2198,0,0,0,110,0,0,1627,3,109,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1816,"Chant du mistral",,0,405,132,2406,0,0,0,30,0,0,2405,3,109,0,0,3,20,0,0,0,0,3,0,0,0,32,0,-1,0,0,5,True,True,True
1817,"Explosion volcanique",,0,405,0,2195,0,0,0,0,0,0,1612,3,0,0,0,5,16,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,True,True,True
1818,"\xc5\x92il du cyclone",,0,405,0,2321,0,0,0,30,0,0,2316,3,0,0,0,2,25,0,0,0,0,3,0,0,0,22,0,-1,0,0,5,True,True,True
1819,"Broie-terre",,0,405,0,2095,0,0,0,40,0,0,1437,3,0,0,0,2,25,0,0,0,0,4,0,0,0,1,0,-1,0,0,5,True,True,True
1820,"Panache radiant",,0,405,0,2174,0,0,0,30,0,0,1757,3,0,0,0,2,8,0,0,0,0,1,0,0,0,7,0,-1,100,0,5,True,True,True
1821,"Poids de la terre",,0,405,0,2209,0,0,0,30,0,0,1580,3,0,0,0,2,6,0,0,0,0,4,0,0,0,8,0,-1,100,0,5,True,True,True
1822,"Explosion",,0,405,130,1875,0,0,0,50,0,0,1828,3,82,0,0,5,5,0,0,0,0,4,0,0,0,0,0,-1,0,0,5,True,True,True
1823,"\xc3\x89ruption",,0,405,0,2173,0,0,0,30,0,0,1756,3,0,0,0,2,8,0,0,0,0,1,0,0,0,6,0,-1,100,0,5,True,True,True
1824,"Cyclone \xc3\xa9carlate",,0,405,132,2062,0,0,0,30,0,0,1394,3,109,0,0,4,38,12,0,0,0,1,0,0,0,0,0,-1,0,0,5,True,True,True
1825,"Canon d'assaut",,0,405,130,1630,0,0,0,25,40,0,1625,3,109,0,0,4,45,2,0,0,0,7,0,0,0,25,0,-1,0,0,5,True,True,True
1826,"\xc3\x89th\xc3\xa9roplasma poisseux",,0,405,0,1875,0,0,0,0,0,0,2516,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,40,0,5,True,True,True
1827,"\xe9\x80\x8f\xe6\x98\x8e\xef\xbc\x9a\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe3\x82\xa6\xe3\x82\xa7\xe3\x83\x9d\xe3\x83\xb3\xef\xbc\x9a\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe5\xbc\xbe\xe3\x82\xbf\xe3\x83\xbc\xe3\x82\xb2\xe3\x83\x83\xe3\x83\x86\xe3\x82\xa3\xe3\x83\xb3\xe3\x82\xb0",,0,405,0,1875,0,0,0,0,0,0,2413,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,True,True
1828,"P\xc3\xa9trification niveau 5",,0,405,130,2018,0,0,0,20,0,0,1250,2,109,0,0,3,6,0,0,0,0,0,0,0,0,4,0,-1,6,0,0,True,True,True
1829,"Extra Feu du n\xc3\xa9ant",,0,452,106,1904,0,0,0,30,140,0,479,2,79,0,0,2,5,0,0,0,0,1,0,0,0,1,0,-1,100,0,5,True,True,True
1830,"Glace du n\xc3\xa9ant",,0,405,106,1875,0,0,0,25,140,0,474,2,80,0,0,1,0,0,0,0,0,2,0,0,0,0,0,-1,25,0,5,True,True,True
1831,"Douceur du fer",,0,405,0,2087,0,0,0,0,60,0,1228,3,0,0,0,3,6,0,0,0,0,7,0,0,0,0,0,-1,6,0,1,True,True,True
1832,"Explosion",,0,405,130,1954,0,0,0,40,140,0,1122,3,109,0,0,5,6,0,0,0,0,1,0,0,0,1,0,-1,6,0,5,True,True,True
1833,"Brume fun\xc3\xa8bre",,0,405,130,2088,0,0,0,40,400,0,1422,2,109,0,0,5,8,0,0,0,0,7,0,0,0,1,0,-1,8,0,5,True,True,True
1834,"Caresse empoisonn\xc3\xa9e",,0,405,0,1875,0,0,0,0,140,0,1227,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
1835,"Brisement de terre",,0,405,0,1875,0,0,0,0,0,0,1267,3,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1836,"Courage",,0,405,100,1875,0,0,0,35,200,0,497,2,85,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,30,0,5,True,True,True
1837,"Tremblement de terre",,0,405,0,2028,0,0,0,0,60,0,1268,3,0,0,0,5,15,0,0,0,0,4,0,0,0,0,0,-1,0,0,5,True,True,True
1838,"D\xc3\xa9sert sans fond",,0,405,0,1839,0,0,0,0,20,0,1286,2,0,0,0,6,65,0,0,0,0,4,0,0,0,0,0,-1,0,0,5,True,True,True
1839,"Brisement de terre",,0,405,0,1875,0,0,0,0,0,0,1267,3,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1840,"Cyclone de sable",,0,405,130,1875,0,0,0,0,30,0,1742,2,109,0,0,1,0,0,0,0,0,4,0,0,0,0,0,-1,50,0,5,True,True,True
1841,"Grande \xc3\xa9p\xc3\xa9e",,0,405,0,2029,0,0,0,0,10,0,1270,3,0,0,0,3,12,0,0,0,0,7,0,0,0,0,0,-1,12,0,1,True,True,True
1842,"M\xc3\xa9ga Foudre du n\xc3\xa9ant",,0,459,106,1875,0,0,0,40,200,0,484,2,83,0,0,1,0,0,0,0,0,5,0,0,0,0,0,-1,25,0,5,True,True,True
1843,,,0,405,83,1875,0,0,0,0,0,0,85,8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,True,True,True
1844,"Offensive caudale",,0,405,132,1857,0,0,0,25,200,0,1629,3,109,0,0,3,8,0,0,0,0,7,0,0,0,4,0,-1,0,0,3,True,True,True
1845,"Attraction",,0,405,0,1875,0,0,0,0,0,0,2810,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,40,0,0,True,True,True
1846,"D\xc3\xa9voration",,0,405,0,1875,0,0,0,0,0,0,2739,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,20,0,0,True,True,True
1847,"\xc3\x89ternuement sale",,0,405,0,1875,0,0,0,0,200,0,2811,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,40,0,5,True,True,True
1848,"\xc3\x89crasement",,0,405,130,1875,0,0,0,20,300,0,1310,3,109,0,0,4,3,3,0,0,0,7,0,0,0,0,0,-1,3,0,3,True,True,True
1849,"Nuage de spores",,0,405,0,2813,0,0,0,0,150,0,2812,3,0,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1850,"Crachat morbide",,0,405,0,1875,0,0,0,0,60,0,2738,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1851,"Explosion de spores",,0,405,130,2746,0,0,0,30,150,0,2745,3,109,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1852,"Mucus purulent",,0,405,0,2748,0,0,0,0,150,0,2747,3,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1853,"Attaque",,0,405,0,1875,0,0,0,0,0,0,2692,4,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,-1,50,0,5,True,True,True
1854,"Inhalation",,0,405,0,1875,0,0,0,0,0,0,2737,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,40,0,0,True,True,True
1855,"Aquasouffle",,0,405,0,2696,0,0,0,0,0,0,2695,3,0,0,0,5,10,0,0,0,0,6,0,0,0,0,0,-1,0,0,5,True,True,True
1856,"Coup caudal",,0,405,0,2698,0,0,0,0,0,0,2697,3,0,0,0,5,10,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
1857,"\xc3\x89caille transper\xc3\xa7ante",,0,405,0,1875,0,0,0,0,0,0,2699,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,50,0,1,True,True,True
1858,"Inondation",,0,405,0,1875,0,0,0,0,0,0,2700,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,False,True
1859,"Inondation",,0,405,0,2702,0,0,0,0,0,0,2701,3,0,0,0,2,4,0,0,0,0,6,0,0,0,0,0,-1,50,0,5,True,True,True
1860,"Charge physique",,0,405,0,2706,0,0,0,0,0,0,2705,3,0,0,0,4,30,10,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
1861,"Piqu\xc3\xa9 tournant",,0,405,0,2732,0,0,0,0,0,0,1222,3,0,0,0,4,46,16,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
1862,"Tir t\xc3\xa9tanisant",,0,405,0,1875,0,0,0,0,0,0,2709,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,50,0,3,True,True,True
1863,"D\xc3\xa9luge putride",,0,405,0,2711,0,0,0,0,60,0,2710,3,0,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,8,0,1,True,True,True
1864,"Hydro-coup",,0,405,130,2713,0,0,0,25,0,0,2712,4,109,0,0,2,5,0,0,0,0,6,0,0,0,1,0,-1,50,0,5,True,True,True
1865,"Temp\xc3\xaate d'effroi",,0,405,130,2715,0,0,0,30,0,0,2714,4,109,0,0,2,6,0,0,0,0,7,0,0,0,1,0,-1,50,0,5,True,True,True
1866,"Ablution fatale",,0,405,130,2717,0,0,0,35,300,0,2716,2,109,0,0,5,40,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1867,"Vague rugissante",,0,405,0,2719,0,0,0,0,0,0,2718,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
1868,"Vague rugissante",,0,405,0,2721,0,0,0,0,0,0,2720,3,0,0,0,5,60,0,0,0,0,6,0,0,0,0,0,-1,50,0,5,True,True,True
1869,"Piqu\xc3\xa9 tournant",,0,405,0,1875,0,0,0,0,0,0,2731,3,0,0,0,4,46,16,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
1870,"Absorption d'\xc3\xa9ther",,0,405,0,1875,0,0,0,0,0,0,2722,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
1871,"\xc3\x89claboussement",,0,405,0,3111,0,0,0,0,0,0,3110,4,0,0,0,5,50,0,2,0,0,6,0,0,0,0,0,-1,0,0,5,True,True,True
1872,"Raz-de-mar\xc3\xa9e",,0,405,0,1875,0,0,0,0,0,0,2725,4,0,0,0,5,60,0,0,0,0,6,0,0,0,0,0,-1,0,0,5,True,True,True
1873,"Chute grandiose",,0,405,0,2729,0,0,0,30,0,0,2728,3,0,0,0,2,8,0,0,0,0,6,0,0,0,44,0,-1,100,0,5,True,True,True
1874,"Ruine",,0,405,100,1875,0,0,0,10,30,0,495,2,85,0,0,1,0,0,0,0,0,7,0,0,1,0,0,-1,25,0,5,True,True,True
1875,"Obscurit\xc3\xa9",,0,405,106,2349,0,0,0,10,100,0,2280,2,109,0,0,3,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1876,"Onde terrifiante",,0,405,0,1875,0,0,0,0,0,0,2736,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,False,True
1877,"Onde terrifiante",,0,405,0,3054,0,0,0,0,0,0,3053,3,0,0,0,2,2,0,0,0,0,6,0,0,0,0,0,-1,50,0,5,True,True,True
1878,"Onde terrifiante",,0,405,0,3056,0,0,0,0,0,0,3055,3,0,0,0,2,3,0,0,0,0,6,0,0,0,0,0,-1,50,0,5,True,True,True
1879,"Onde terrifiante",,0,405,0,3058,0,0,0,0,0,0,3057,3,0,0,0,2,4,0,0,0,0,6,0,0,0,0,0,-1,50,0,5,True,True,True
1880,"Mal\xc3\xa9fice du n\xc3\xa9ant",,0,405,0,2964,0,0,0,0,0,0,2963,4,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
1881,"Pavor nocturnus",,0,405,0,2978,0,0,0,0,30,0,2977,4,0,0,0,2,10,0,0,0,0,7,0,0,0,0,0,-1,50,0,5,True,True,True
1882,"Attaque",,0,405,0,2968,0,0,0,0,30,0,2967,1,0,0,0,3,9,0,0,0,0,7,0,0,0,0,0,-1,9,0,1,True,True,True
1883,"Camisado",,0,405,0,1875,0,0,0,0,150,0,2969,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,3,True,True,True
1884,"Cauchemar",,0,405,130,2971,0,0,0,40,200,0,2970,3,109,0,0,2,50,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1885,"Scorbut",,0,405,0,1875,0,0,0,0,50,0,2890,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,1,True,True,True
1886,"Pi\xc3\xa8ge mortel",,0,405,130,2892,0,0,0,25,300,0,2891,3,109,0,0,5,3,0,0,0,0,7,0,0,0,1,0,-1,0,0,3,True,True,True
1887,"D\xc3\xa9verrouillage",,0,405,0,1875,0,0,0,0,0,0,2834,3,0,0,0,5,5,0,2,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1888,"\xe9\x80\x8f\xe6\x98\x8e\xef\xbc\x9a\xe6\x82\xaa\xe9\xad\x94\xe3\x81\xae\xe6\x89\x89\xef\xbc\x9a\xe5\x90\xb8\xe3\x81\x84\xe8\xbe\xbc\xe3\x81\xbf",,0,405,0,2883,0,0,0,0,0,0,2882,4,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1889,"Mal\xc3\xa9fice du n\xc3\xa9ant",,0,405,0,2964,0,0,0,0,0,0,2963,4,0,0,0,6,60,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
1890,"Graviballe",,0,405,132,1875,0,0,0,20,50,0,2979,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,40,0,5,True,True,True
1891,"Gravitation critique",,0,405,0,2966,0,0,0,0,150,0,2965,3,0,0,0,5,8,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1892,"Nocto-bouclier",,0,405,0,1875,0,0,0,0,30,0,2972,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1893,"Mauvais pr\xc3\xa9sage",,0,405,134,2750,426,0,0,150,300,0,2749,4,109,0,0,6,50,0,10,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1894,"Terreur ultime",,0,405,130,2974,0,0,0,40,400,0,2973,3,109,0,0,2,20,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1895,"Terreur nocturne",,0,405,130,2976,0,0,0,30,400,0,2975,4,109,0,0,2,8,0,0,0,0,7,0,0,0,1,0,-1,40,0,5,True,True,True
1896,"Poussi\xc3\xa8re \xc3\xa9rosive",,0,405,0,2815,0,0,0,0,0,0,2814,4,0,0,0,3,10,0,0,0,0,7,0,0,0,0,0,-1,10,0,5,True,True,True
1897,"Exuviation",,0,405,0,2817,0,0,0,0,150,0,2816,4,0,0,0,5,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1898,"Poussi\xc3\xa8re empoisonn\xc3\xa9e",,0,405,130,2819,0,0,0,25,300,0,2818,4,109,0,0,3,10,0,0,0,0,7,0,0,0,5,0,-1,10,0,5,True,True,True
1899,"Piqu\xc3\xa9 vif",,0,405,0,2833,0,0,0,0,0,0,2832,4,0,0,0,5,6,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
1900,"Vent orageux",,0,405,0,2828,0,0,0,0,150,0,2827,3,0,0,0,3,12,0,0,0,0,7,0,0,0,0,0,-1,12,0,5,True,True,True
1901,"Envol",,0,405,0,1875,0,0,0,0,0,0,2831,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1902,"Onde lugubre",,0,405,130,2830,0,0,0,35,300,0,2829,3,109,0,0,5,50,0,0,0,0,7,0,0,0,0,0,-1,0,0,5,True,True,True
1903,"Vol\xc3\xa9e pestilentielle",,0,405,130,2824,0,0,0,30,600,0,2823,3,109,0,0,3,12,0,0,0,0,7,0,0,0,4,0,-1,0,0,5,True,True,True
1904,"Regard corrosif",,0,405,130,2826,0,0,0,25,0,0,2825,3,109,0,0,4,40,5,0,0,0,7,0,0,0,2,0,-1,0,0,5,True,True,True
1905,"Poussi\xc3\xa8re explosive",,0,405,0,1875,0,0,0,0,10,0,2820,4,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,50,0,5,True,True,True
1906,"Canon",,0,405,0,2822,0,0,0,0,100,0,2821,4,0,0,0,2,2,0,0,0,0,7,0,0,0,0,0,-1,30,0,5,True,True,True
1907,"Transpercement mortel",,0,405,130,1875,0,0,0,0,60,0,1115,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,True,True,True
1908,"Griffe",,0,405,0,2741,0,0,0,0,30,0,2740,3,0,0,0,3,6,0,0,0,0,7,0,0,0,0,0,-1,6,0,1,True,True,True
1909,"Injure",,0,405,130,1875,0,0,0,10,150,0,2742,4,109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
1910,"Agitation fr\xc3\xa9n\xc3\xa9tique",,0,405,130,2744,0,0,0,25,60,0,2743,3,109,0,0,5,3,0,0,0,0,7,0,0,0,1,0,-1,0,0,3,True,True,True
1911,"Venin",,0,405,0,2887,0,0,0,0,300,0,2886,3,0,0,0,3,10,0,0,0,0,7,0,0,0,0,0,-1,10,0,5,True,True,True
1912,"Sph\xc3\xa8re de mal\xc3\xa9fice",,0,405,0,2889,0,0,0,0,100,0,2888,4,0,0,0,2,3,0,0,0,0,7,0,0,0,0,0,-1,30,0,5,True,True,True
1913,"Rayon de la mort",,0,405,0,1875,0,0,0,0,60,0,2980,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,5,True,True,True
1914,"\xc5\x92il n\xc3\xa9faste",,0,405,130,2982,0,0,0,25,60,0,2981,3,109,0,0,5,3,0,0,0,0,7,0,0,0,1,0,-1,0,0,5,True,True,True
1915,"Tissage",,0,405,0,1875,0,0,0,0,150,0,2983,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,40,0,0,True,True,True
1916,"OmniParalysie III",,0,405,130,2985,0,0,0,50,300,0,2984,2,109,0,0,2,6,0,0,0,0,7,0,0,0,0,0,-1,30,0,5,True,True,True
1917,"Reflet d'eau",,0,405,0,1875,0,0,0,0,0,0,2920,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,50,0,0,True,True,True
1918,"Affolement",,0,405,0,3072,0,0,0,0,10,0,3069,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,2,True,True,True
1919,"Charge d'\xc3\xa9paule",,0,405,0,1875,0,0,0,0,180,0,3078,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,25,0,3,True,True,True
1920,"Charge gobeline",,0,405,0,1875,0,0,0,0,10,0,3074,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,6,0,1,True,True,True
1921,"Lancer de bombe",,0,405,130,3080,0,0,0,30,60,0,3075,3,109,0,0,2,6,0,0,0,0,1,0,0,0,1,0,-1,25,0,5,True,True,True
1922,"Tir pr\xc3\xa9cis",,0,405,132,1875,0,0,0,13,120,0,3076,3,109,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,25,0,2,True,True,True
1923,"Explosion",,0,405,0,3092,0,0,0,25,10,0,3091,3,0,0,0,4,50,3,0,0,0,1,0,0,0,2,0,-1,0,0,5,True,True,True
1924,"Rafale d'\xc3\xa9pines",,0,405,0,3073,0,0,0,0,100,0,3070,3,0,0,0,2,50,0,0,0,0,7,0,0,0,0,0,-1,0,0,2,True,True,True
1925,,,0,405,0,1875,0,0,0,0,10,0,3071,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
1926,"Lancer de tonneau",,0,405,0,3081,0,0,0,0,10,0,3077,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,-1,100,0,0,True,False,True
1927,"Explosion c\xc3\xa9rul\xc3\xa9enne",,0,405,0,3094,0,0,0,0,10,0,3093,3,0,0,0,2,8,0,0,0,0,1,0,0,0,0,0,-1,0,0,5,True,True,True
1928,"Bousculade",,0,405,0,1875,0,0,0,0,10,0,3082,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
1929,"Charge d'\xc3\xa9paule",,0,405,0,1875,0,0,0,0,10,0,3079,3,0,0,0,2,2,0,0,0,0,7,0,0,0,0,0,-1,3,0,3,True,True,True
1930,"Attaque",,0,405,0,3089,0,0,0,0,10,0,3083,1,0,0,0,4,6,5,0,0,0,7,0,0,0,0,0,-1,6,0,2,True,True,True
1931,"Lancer de flammes",,0,405,130,3090,0,0,0,0,10,0,3084,3,109,0,0,3,8,0,0,0,0,1,0,0,0,5,0,-1,6,0,5,True,True,True
1932,"D\xc3\xa9tonation",,0,405,130,1875,0,0,0,25,10,0,3119,3,109,0,0,2,5,0,0,0,0,1,0,0,0,1,0,-1,100,0,5,True,True,True
1933,"Tapis de bombes",,0,405,0,1875,0,0,0,0,10,0,3087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
1934,"Atout",,0,405,0,1875,0,0,0,0,10,0,3088,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,False,True
1935,"Explosion",,0,405,0,3122,0,0,0,10,10,0,3121,3,0,0,0,2,12,0,0,0,0,1,0,0,0,1,0,-1,0,0,5,True,True,True
1936,"Grosse explosion",,0,405,0,3098,0,0,0,0,10,0,3096,3,0,0,0,2,50,0,2,0,0,1,0,0,0,0,0,-1,0,0,5,True,True,True
1937,,,0,405,0,3115,0,0,0,0,0,0,1378,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1938,,,0,405,0,3115,0,0,0,0,0,0,1378,0,0,0,0,6,50,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1939,"Forage de cermet",,0,405,0,2023,0,0,0,0,30,0,1262,3,0,0,0,4,6,5,0,0,0,7,0,0,0,0,0,-1,0,0,2,True,True,True
1940,"Canon-foreur",,0,405,130,1875,0,0,0,20,50,0,1261,3,109,0,0,4,30,5,0,0,0,7,0,0,0,2,0,-1,0,0,2,True,True,True
1941,"Surcharge",,0,405,130,2024,0,0,0,20,30,0,1263,3,109,0,0,3,8,0,0,0,0,5,0,0,0,5,0,-1,0,0,5,True,True,True
1942,"D\xc3\xa9lit de fuite",,0,405,0,1875,0,0,0,0,0,0,1222,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,3,True,True,True
1943,"Caresse sanglante",,0,405,0,2836,0,0,0,0,0,0,2835,3,0,0,0,3,8,0,0,0,0,7,0,0,0,0,0,-1,0,0,3,True,True,True
1944,"Fouet de ronces",,0,405,0,1875,0,0,0,0,0,0,3107,3,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,-1,100,0,2,True,True,True
1945,"Pi\xc3\xa8ge floral",,0,405,0,2840,0,0,0,0,0,0,2839,3,0,0,0,6,45,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
1946,"D\xc3\xa9voration",,0,405,0,2842,0,0,0,0,0,0,2841,3,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,True,True,True
