100165,"Trained Hand","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Significantly increases both progress and quality.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Efficiency:\x02\x13\x02\xec\x03 150%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 80%\x02\x10\x01\x03\x02\x10\x01\x03Available only when \x02\x13\x06\xfe\xff\xff{\x1a\x03Inner Quiet\x02\x13\x02\xec\x03 and \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack sizes are identical.",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1732,13,59,32,12,True
100166,"Trained Hand","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Significantly increases both progress and quality.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Efficiency:\x02\x13\x02\xec\x03 150%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 80%\x02\x10\x01\x03\x02\x10\x01\x03Available only when \x02\x13\x06\xfe\xff\xff{\x1a\x03Inner Quiet\x02\x13\x02\xec\x03 and \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack sizes are identical.",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1782,14,59,32,13,True
100167,"Trained Hand","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Significantly increases both progress and quality.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Efficiency:\x02\x13\x02\xec\x03 150%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 80%\x02\x10\x01\x03\x02\x10\x01\x03Available only when \x02\x13\x06\xfe\xff\xff{\x1a\x03Inner Quiet\x02\x13\x02\xec\x03 and \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack sizes are identical.",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1833,15,59,32,14,True
100168,"Trained Hand","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Significantly increases both progress and quality.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Efficiency:\x02\x13\x02\xec\x03 150%\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 80%\x02\x10\x01\x03\x02\x10\x01\x03Available only when \x02\x13\x06\xfe\xff\xff{\x1a\x03Inner Quiet\x02\x13\x02\xec\x03 and \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack sizes are identical.",67632,100161,100162,100163,100164,100165,100166,100167,100168,239,246,1883,16,59,32,15,True
100169,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1530,9,55,0,8,True
100170,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1580,10,55,0,9,True
100171,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1631,11,55,0,10,True
100172,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1682,12,55,0,11,True
100173,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1730,13,55,0,12,True
100174,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1780,14,55,0,13,True
100175,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1831,15,55,0,14,True
100176,"Satisfaction","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Uses one \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 to restore 15 CP.\x02\x10\x01\x03\x02\x13\x05\xfa\xff\xccx03Success Rate:\x02\x13\x02\xec\x03 100%\x02\x10\x01\x03\x02\x10\x01\x03Available only when the \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack size is a multiple of three.",67632,100169,100170,100171,100172,100173,100174,100175,100176,242,249,1881,16,55,0,15,True
100177,"Finishing Touches",,0,100177,100177,100177,100177,100177,100177,100177,100177,241,248,1529,33,1,0,-1,False
100178,"Maker's Mark","Reduces Flawless Synthesis CP cost and durability loss to 0. Effect duration determined by recipe difficulty.\x02\x10\x01\x03Available only on the first step.",0,100178,100178,100178,100178,100178,100178,100178,100178,242,249,1677,33,54,20,11,False
100179,"Heart of the Carpenter","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03A \x02\x13\x06\xfe\xff\xff{\x1a\x03woodworking delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,9,60,45,8,True
100180,"Heart of the Blacksmith","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03A \x02\x13\x06\xfe\xff\xff{\x1a\x03blacksmithing delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,10,60,45,9,True
100181,"Heart of the Armorer","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03An \x02\x13\x06\xfe\xff\xff{\x1a\x03armoring delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,11,60,45,10,True
100182,"Heart of the Goldsmith","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03A \x02\x13\x06\xfe\xff\xff{\x1a\x03goldsmithing delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,12,60,45,11,True
100183,"Heart of the Leatherworker","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03A \x02\x13\x06\xfe\xff\xff{\x1a\x03leatherworking delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,13,60,45,12,True
100184,"Heart of the Weaver","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03A \x02\x13\x06\xfe\xff\xff{\x1a\x03weaving delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,14,60,45,13,True
100185,"Heart of the Alchemist","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03An \x02\x13\x06\xfe\xff\xff{\x1a\x03alchemy delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,15,60,45,14,True
100186,"Heart of the Culinarian","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03For the next seven steps, increases chances of material condition becoming \x02\x13\x06\xfe\xff\xff{\x1a\x03good\x02\x13\x02\xec\x03.\x02\x10\x01\x03A \x02\x13\x06\xfe\xff\xff{\x1a\x03cooking delineation\x02\x13\x02\xec\x03 is used upon execution.",67632,100179,100180,100181,100182,100183,100184,100185,100186,4655,4656,1533,16,60,45,15,True
100187,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1528,9,55,36,8,True
100188,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1578,10,55,36,9,True
100189,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1629,11,55,36,10,True
100190,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1680,12,55,36,11,True
100191,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1778,13,55,36,12,True
100192,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1728,14,55,36,13,True
100193,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1829,15,55,36,14,True
100194,"Whistle While You Work","\x02\x13\x06\xfe\xff\xff{\x1a\x03Specialist Action\x02\x13\x02\xec\x03\x02\x10\x01\x03\x02\x10\x01\x03Grants a \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 stack of 11. One \x02\x13\x06\xfe\xff\xff{\x1a\x03Whistle\x02\x13\x02\xec\x03 used for each step that material condition is \x02\x13\x06\xfe\xff\xff{\x1a\x03Good\x02\x13\x02\xec\x03 or \x02\x13\x06\xfe\xff\xff{\x1a\x03Excellent\x02\x13\x02\xec\x03. Increases the effectiveness of certain crafting actions when the stack size is a multiple of three. Progress increases significantly when stack size reaches 0 and effect wears off.",67632,100187,100188,100189,100190,100191,100192,100193,100194,242,249,1879,16,55,36,15,True
100195,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100196,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100197,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100198,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100199,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
100200,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,False
