277,"Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II","La vitalit\xc3\xa9 est augment\xc3\xa9e de 4 points.",0,5131,4,32,16,0,98,False
278,"Fatalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e","La dur\xc3\xa9e d'effet de Fatalit\xc3\xa9 monte \xc3\xa0 30 secondes.",0,6052,0,32,32,0,98,False
279,"Vitalit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III","La vitalit\xc3\xa9 est augment\xc3\xa9e de 6 points.",0,5132,6,32,24,0,98,False
280,"Arme propre","Le temps de recharge d'Arme de sang est r\xc3\xa9duit \xc3\xa0 40 secondes.",0,6053,0,32,20,0,98,False
281,"Coup bas am\xc3\xa9lior\xc3\xa9","Accorde 30% de chances \xc3\xa0 chaque parade que le temps de recharge de Coup bas soit r\xc3\xa9initialis\xc3\xa9.",0,6054,30,32,36,0,98,False
282,"R\xc3\xa9torsion h\xc3\xa2tive","Le temps de recharge de R\xc3\xa9torsion est r\xc3\xa9duit \xc3\xa0 30 secondes.",0,6055,0,32,28,0,98,False
283,"D\xc3\xa9t\xc3\xa9rioration am\xc3\xa9lior\xc3\xa9e","Accorde 30% de chances lors du lancement de D\xc3\xa9t\xc3\xa9rioration que le prochain D\xc3\xa9cha\xc3\xaenement ne consomme pas de PM.\x02\x10\x01\x03Dur\xc3\xa9e\x02\x1d\x01\x03: 15s",0,6056,20,32,40,0,98,False
284,"Danse t\xc3\xa9n\xc3\xa9breuse am\xc3\xa9lior\xc3\xa9e","Le bonus de parade de Danse t\xc3\xa9n\xc3\xa9breuse monte \xc3\xa0 30%.",0,6057,0,32,44,0,98,False
285,"D\xc3\xa9voreur d'\xc3\xa2me am\xc3\xa9lior\xc3\xa9","Les PV r\xc3\xa9cup\xc3\xa9r\xc3\xa9s montent \xc3\xa0 100% des d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s.",0,6058,0,32,48,0,98,False
286,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 2 points.",0,5120,2,31,8,0,96,False
287,"R\xc3\xa9assemblage acc\xc3\xa9l\xc3\xa9r\xc3\xa9","Le temps de recharge de R\xc3\xa9assemblage est r\xc3\xa9duit \xc3\xa0 60 secondes.",0,6001,0,31,28,0,96,False
288,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e II","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 4 points.",0,5121,4,31,16,0,96,False
289,"D\xc3\xa9g\xc3\xa2ts des actions augment\xc3\xa9s","Les d\xc3\xa9g\xc3\xa2ts de base des actions sont augment\xc3\xa9s de 10%.",0,6002,10,31,20,0,96,False
290,"Dext\xc3\xa9rit\xc3\xa9 am\xc3\xa9lior\xc3\xa9e III","La dext\xc3\xa9rit\xc3\xa9 est augment\xc3\xa9e de 6 points.",0,5122,6,31,24,0,96,False
291,"Tir de plombs lents","La dur\xc3\xa9e de Tir de plombs monte \xc3\xa0 30 secondes.",0,6004,0,31,14,0,96,False
292,"Rechargement plus vif","Le temps de recharge de Rechargement vif est r\xc3\xa9duit \xc3\xa0 15 secondes.",0,6005,0,31,32,0,96,False
293,"Tir dispers\xc3\xa9 am\xc3\xa9lior\xc3\xa9","La port\xc3\xa9e de Tir dispers\xc3\xa9 monte \xc3\xa0 12 yalms.",0,6006,12,31,36,0,96,False
294,"D\xc3\xa9g\xc3\xa2ts des actions augment\xc3\xa9s II","Les d\xc3\xa9g\xc3\xa2ts de base des actions sont augment\xc3\xa9s de 20%.",0,6003,20,31,40,0,96,False
295,"Feu rapide am\xc3\xa9lior\xc3\xa9","L'effet de Feu rapide dure le temps de trois techniques d'arme.",0,6007,1,31,44,0,96,False
296,"Flamb\xc3\xa9e am\xc3\xa9lior\xc3\xa9e","La quantit\xc3\xa9 de d\xc3\xa9g\xc3\xa2ts cumul\xc3\xa9s \xc3\xa0 chaque attaque monte \xc3\xa0 25%.",0,6008,0,31,48,0,96,False
297,"Esprit am\xc3\xa9lior\xc3\xa9","L'esprit est augment\xc3\xa9 de 2 points.",0,5150,2,33,8,0,99,False
298,"Esprit am\xc3\xa9lior\xc3\xa9 II","L'esprit est augment\xc3\xa9 de 4 points.",0,5151,4,33,14,0,99,False
299,"Vitesse de la lumi\xc3\xa8re am\xc3\xa9lior\xc3\xa9e","La p\xc3\xa9nalit\xc3\xa9 de puissance des sorts offensifs est r\xc3\xa9duite \xc3\xa0 25%.",0,6101,0,33,16,0,99,False
300,"Efficacit\xc3\xa9 des actions augment\xc3\xa9e","Les soins et les d\xc3\xa9g\xc3\xa2ts de base des actions sont augment\xc3\xa9s de 10%.",0,6102,10,33,32,0,99,False
301,"Esprit am\xc3\xa9lior\xc3\xa9 III","L'esprit est augment\xc3\xa9 de 6 points.",0,5152,6,33,24,0,99,False
302,"Ascendant am\xc3\xa9lior\xc3\xa9","Ascendant peut \xc3\xaatre lanc\xc3\xa9 en combat.",0,6104,0,33,20,0,99,False
303,"Bienfaisance am\xc3\xa9lior\xc3\xa9e","Accorde 15% de chances lors du lancement de Bienfaisance que la prochaine Bienfaisance II soit instantan\xc3\xa9e.\x02\x10\x01\x03Dur\xc3\xa9e\x02\x1d\x01\x03: 15s",0,6105,15,33,36,0,99,False
304,"Dignit\xc3\xa9 essentielle am\xc3\xa9lior\xc3\xa9e","Le temps de recharge de Dignit\xc3\xa9 essentielle est r\xc3\xa9duit \xc3\xa0 40 secondes.",0,6106,0,33,28,0,99,False
305,"Efficacit\xc3\xa9 des actions augment\xc3\xa9e II","Les soins et les d\xc3\xa9g\xc3\xa2ts de base des actions sont augment\xc3\xa9s de 30%.",0,6103,30,33,40,0,99,False
306,"Invalidation am\xc3\xa9lior\xc3\xa9e","La r\xc3\xa9duction de d\xc3\xa9g\xc3\xa2ts inflig\xc3\xa9s d'Invalidation monte \xc3\xa0 10%.",0,6107,0,33,44,0,99,False
307,"\xc3\x89ther luminif\xc3\xa8re am\xc3\xa9lior\xc3\xa9e","La puissance d'\xc3\x89ther luminif\xc3\xa8re monte \xc3\xa0 80.",0,6108,0,33,48,0,99,False
308,"Entre les yeux am\xc3\xa9lior\xc3\xa9",,260,0,0,0,0,4,96,True
309,"Entre les yeux am\xc3\xa9lior\xc3\xa9 II",,261,0,0,0,0,4,96,True
310,"Entre les yeux am\xc3\xa9lior\xc3\xa9 III",,262,0,10,0,0,4,96,True
311,"Pistolet \xc3\xa9tourdissant am\xc3\xa9lior\xc3\xa9",,263,0,0,0,0,4,96,True
312,"Pistolet \xc3\xa9tourdissant am\xc3\xa9lior\xc3\xa9 II",,264,0,0,0,0,4,96,True
313,"Pistolet \xc3\xa9tourdissant am\xc3\xa9lior\xc3\xa9 III",,265,0,1,0,0,4,96,True
314,"Report am\xc3\xa9lior\xc3\xa9",,266,0,0,0,0,4,96,True
315,"Report am\xc3\xa9lior\xc3\xa9 II",,267,0,15,0,0,4,96,True
316,"R\xc3\xa9trogradation am\xc3\xa9lior\xc3\xa9e",,268,0,0,0,0,4,99,True
317,"R\xc3\xa9trogradation am\xc3\xa9lior\xc3\xa9e II",,269,0,0,0,0,4,99,True
318,"R\xc3\xa9trogradation am\xc3\xa9lior\xc3\xa9e III",,270,0,50,0,0,4,99,True
319,"Mare de goudron am\xc3\xa9lior\xc3\xa9e",,271,0,0,0,0,4,98,True
320,"Mare de goudron am\xc3\xa9lior\xc3\xa9e II",,272,0,0,0,0,4,98,True
321,"Mare de goudron am\xc3\xa9lior\xc3\xa9e III",,273,0,20,0,0,4,98,True
322,"Froideur charnelle am\xc3\xa9lior\xc3\xa9e",,274,0,0,0,0,4,98,True
323,"Froideur charnelle am\xc3\xa9lior\xc3\xa9e II",,275,0,0,0,0,4,98,True
324,"Froideur charnelle am\xc3\xa9lior\xc3\xa9e III",,276,0,10,0,0,4,98,True
325,"Repouss\xc3\xa9e am\xc3\xa9lior\xc3\xa9e",,277,0,0,0,0,4,85,True
326,"Repouss\xc3\xa9e am\xc3\xa9lior\xc3\xa9e II",,278,0,0,0,0,4,85,True
327,"Repouss\xc3\xa9e am\xc3\xa9lior\xc3\xa9e III",,279,0,5,0,0,4,85,True
328,"Fl\xc3\xa9trissure am\xc3\xa9lior\xc3\xa9e II",,280,0,0,0,0,4,69,True
329,"Lac\xc3\xa9ration glorieuse am\xc3\xa9lior\xc3\xa9e III",,281,0,5,0,0,4,38,True
330,,,0,0,0,0,0,0,0,False
331,,,0,0,0,0,0,0,0,False
332,,,0,0,0,0,0,0,0,False
333,,,0,0,0,0,0,0,0,False
334,,,0,0,0,0,0,0,0,False
335,,,0,0,0,0,0,0,0,False
336,,,0,0,0,0,0,0,0,False
337,,,0,0,0,0,0,0,0,False
338,,,0,0,0,0,0,0,0,False
339,,,0,0,0,0,0,0,0,False
340,,,0,0,0,0,0,0,0,False
341,,,0,0,0,0,0,0,0,False
342,,,0,0,0,0,0,0,0,False
343,,,0,0,0,0,0,0,0,False
344,,,0,0,0,0,0,0,0,False
345,,,0,0,0,0,0,0,0,False
346,,,0,0,0,0,0,0,0,False
347,,,0,0,0,0,0,0,0,False
348,,,0,0,0,0,0,0,0,False
349,,,0,0,0,0,0,0,0,False
350,,,0,0,0,0,0,0,0,False
