662,"Cartographe du continent : Mor Dhona","D\xc3\xa9couvrir toute la carte du Mor Dhona.",0,25,0,0,0,0,0,0,0,0,0,1001,0,41,10,8,1
663,"Cartographe du continent : Sastasha","D\xc3\xa9couvrir toute la carte de Sastasha.",0,31,0,0,0,0,0,0,0,0,0,1001,7,37,10,8,1
664,"Cartographe du continent : Bivouac de Brayflox","D\xc3\xa9couvrir toute la carte du Bivouac de Brayflox.",0,45,0,0,0,0,0,0,0,0,0,1001,8,37,10,8,1
665,"Cartographe du continent : Palais du Vagabond","D\xc3\xa9couvrir toute la carte du Palais du Vagabond.",0,32,0,0,0,0,0,0,0,0,0,1001,9,37,10,8,1
666,"Cartographe du continent : Mines de Clochecuivre","D\xc3\xa9couvrir toute la carte des Mines de Clochecuivre.",0,34,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
667,"Cartographe du continent : Halatali","D\xc3\xa9couvrir toute la carte d'Halatali.",0,46,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
668,"Cartographe du continent : Temple enseveli de Qarn","D\xc3\xa9couvrir toute la carte du Temple enseveli de Qarn.",0,42,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
669,"Cartographe du continent : Hypog\xc3\xa9e de Tam-Tara","D\xc3\xa9couvrir toute la carte de l'Hypog\xc3\xa9e de Tam-Tara.",0,8,0,0,0,0,0,0,0,0,0,1001,5,38,10,8,1
670,"Cartographe du continent : Manoir des Haukke","D\xc3\xa9couvrir toute la carte du Manoir des Haukke.",0,48,0,0,0,0,0,0,0,0,0,1001,7,38,10,8,1
671,"Cartographe du continent : Ch\xc3\xa2teau d'Amdapor.","D\xc3\xa9couvrir toute la carte du Ch\xc3\xa2teau d'Amdapor.",0,49,0,0,0,0,0,0,0,0,0,1001,8,38,10,8,1
672,"Cartographe du continent : Vigile de pierre","D\xc3\xa9couvrir toute la carte du Vigile de pierre.",0,37,0,0,0,0,0,0,0,0,0,1001,0,40,10,8,1
673,"Cartographe du continent : Mille Gueules de Toto-Rak","D\xc3\xa9couvrir toute la carte des Mille Gueules de Toto-Rak.",0,9,0,0,0,0,0,0,0,0,0,1001,6,38,10,8,1
674,"Cartographe du continent : Gouffre hurlant","D\xc3\xa9couvrir toute la carte du Gouffre hurlant.",0,52,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
675,"Cartographe du continent : Forteresse de Dzemael","D\xc3\xa9couvrir toute la carte de la Forteresse de Dzemael.",0,50,0,0,0,0,0,0,0,0,0,1001,0,40,10,8,1
676,"Cartographe du continent : Val d'aurum","D\xc3\xa9couvrir toute la carte du Val d'aurum.",0,38,0,0,0,0,0,0,0,0,0,1001,0,40,10,8,1
677,"Cartographe du continent : Noscea ext\xc3\xa9rieure","D\xc3\xa9couvrir toute la carte de la Noscea ext\xc3\xa9rieure.",0,30,0,0,0,0,0,0,0,0,0,1001,6,37,10,8,1
678,"Cartographe du continent : Castrum Meridianum","D\xc3\xa9couvrir toute la carte de Castrum Meridianum.",0,47,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
679,"Cartographe du continent : Praetorium","D\xc3\xa9couvrir toute la carte de Praetorium.",0,56,0,0,0,0,0,0,0,0,0,1001,0,39,10,8,1
680,"Cartographe du continent : Labyrinthe de Bahamut I","D\xc3\xa9couvrir toute la carte du 1er \xc3\xa9tage du Labyrinthe de Bahamut.",0,57,0,0,0,0,0,0,0,0,0,1001,12,37,10,8,1
681,"Cartographe du continent : Labyrinthe de Bahamut II","D\xc3\xa9couvrir toute la carte du 2e \xc3\xa9tage du Labyrinthe de Bahamut.",0,58,0,0,0,0,0,0,0,0,0,1001,13,37,10,8,1
682,"Cartographe du continent : Labyrinthe de Bahamut III","D\xc3\xa9couvrir toute la carte du 3e \xc3\xa9tage du Labyrinthe de Bahamut.",0,62,0,0,0,0,0,0,0,0,0,1001,14,37,10,8,1
683,"Cartographe du continent : Labyrinthe de Bahamut IV","D\xc3\xa9couvrir toute la carte du 4e \xc3\xa9tage du Labyrinthe de Bahamut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
684,"Cartographe du continent : Labyrinthe de Bahamut V","D\xc3\xa9couvrir toute la carte du 5e \xc3\xa9tage du Labyrinthe de Bahamut.",0,60,0,0,0,0,0,0,0,0,0,1001,15,37,10,8,1
685,"Cartographe du continent : Labyrinthe de Bahamut VI","D\xc3\xa9couvrir toute la carte du dernier \xc3\xa9tage du Labyrinthe de Bahamut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
686,"Dans le rouge I","Accomplir 5 mandats diff\xc3\xa9rents pour le compte du Maelstrom.",0,238,5,0,0,0,0,0,0,0,0,62951,0,45,5,1,1
687,"Dans le rouge II","Accomplir 10 mandats diff\xc3\xa9rents pour le compte du Maelstrom.",0,238,10,0,0,0,0,0,0,0,0,62951,0,45,5,1,1
688,"Dans le rouge III","Accomplir 15 mandats diff\xc3\xa9rents pour le compte du Maelstrom.",0,238,15,0,0,0,0,0,0,0,0,62951,0,45,10,1,1
689,"Dans le jaune I","Accomplir 5 mandats diff\xc3\xa9rents pour le compte de l'Ordre des deux vip\xc3\xa8res.",0,239,5,0,0,0,0,0,0,0,0,62952,0,46,5,1,1
690,"Dans le jaune II","Accomplir 10 mandats diff\xc3\xa9rents pour le compte de l'Ordre des deux vip\xc3\xa8res.",0,239,10,0,0,0,0,0,0,0,0,62952,0,46,5,1,1
691,"Dans le jaune III","Accomplir 15 mandats diff\xc3\xa9rents pour le compte de l'Ordre des deux vip\xc3\xa8res.",0,239,15,0,0,0,0,0,0,0,0,62952,0,46,10,1,1
692,"Dans le noir I","Accomplir 5 mandats diff\xc3\xa9rents pour le compte des Immortels.",0,240,5,0,0,0,0,0,0,0,0,62953,0,47,5,1,1
693,"Dans le noir II","Accomplir 10 mandats diff\xc3\xa9rents pour le compte des Immortels.",0,240,10,0,0,0,0,0,0,0,0,62953,0,47,5,1,1
694,"Dans le noir III","Accomplir 15 mandats diff\xc3\xa9rents pour le compte des Immortels.",0,240,15,0,0,0,0,0,0,0,0,62953,0,47,10,1,1
695,"Carnet de notes : menuisier I","Faire 30 synth\xc3\xa8ses de menuisier diff\xc3\xa9rentes.",0,192,30,0,0,0,0,0,0,0,0,1524,8,22,5,1,1
696,"Carnet de notes : menuisier II","Faire 50 synth\xc3\xa8ses de menuisier diff\xc3\xa9rentes.",0,192,50,0,0,0,0,0,0,0,0,1524,9,22,5,1,1
697,"Carnet de notes : menuisier III","Faire 100 synth\xc3\xa8ses de menuisier diff\xc3\xa9rentes.",6127,192,100,0,0,0,0,0,0,0,0,1524,10,22,10,1,1
698,"Carnet de notes : forgeron I","Faire 40 synth\xc3\xa8ses de forgeron diff\xc3\xa9rentes.",0,193,40,0,0,0,0,0,0,0,0,1574,8,23,5,1,1
699,"Carnet de notes : forgeron II","Faire 90 synth\xc3\xa8ses de forgeron diff\xc3\xa9rentes.",0,193,90,0,0,0,0,0,0,0,0,1574,9,23,5,1,1
700,"Carnet de notes : forgeron III","Faire 190 synth\xc3\xa8ses de forgeron diff\xc3\xa9rentes.",6128,193,190,0,0,0,0,0,0,0,0,1574,10,23,10,1,1
701,"Carnet de notes : armurier I","Faire 40 synth\xc3\xa8ses d'armurier diff\xc3\xa9rentes.",0,194,40,0,0,0,0,0,0,0,0,1625,8,24,5,1,1
702,"Carnet de notes : armurier II","Faire 80 synth\xc3\xa8ses d'armurier diff\xc3\xa9rentes.",0,194,80,0,0,0,0,0,0,0,0,1625,9,24,5,1,1
703,"Carnet de notes : armurier III","Faire 170 synth\xc3\xa8ses d'armurier diff\xc3\xa9rentes.",6129,194,170,0,0,0,0,0,0,0,0,1625,10,24,10,1,1
704,"Carnet de notes : orf\xc3\xa8vre I","Faire 60 synth\xc3\xa8ses d'orf\xc3\xa8vre diff\xc3\xa9rentes.",0,195,60,0,0,0,0,0,0,0,0,1676,8,25,5,1,1
705,"Carnet de notes : orf\xc3\xa8vre II","Faire 130 synth\xc3\xa8ses d'orf\xc3\xa8vre diff\xc3\xa9rentes.",0,195,130,0,0,0,0,0,0,0,0,1676,9,25,5,1,1
706,"Carnet de notes : orf\xc3\xa8vre III","Faire 270 synth\xc3\xa8ses d'orf\xc3\xa8vre diff\xc3\xa9rentes.",6130,195,270,0,0,0,0,0,0,0,0,1676,10,25,10,1,1
707,"Carnet de notes : tanneur I","Faire 50 synth\xc3\xa8ses de tanneur diff\xc3\xa9rentes.",0,196,50,0,0,0,0,0,0,0,0,1724,8,26,5,1,1
708,"Carnet de notes : tanneur II","Faire 110 synth\xc3\xa8ses de tanneur diff\xc3\xa9rentes.",0,196,110,0,0,0,0,0,0,0,0,1724,9,26,5,1,1
709,"Carnet de notes : tanneur III","Faire 220 synth\xc3\xa8ses de tanneur diff\xc3\xa9rentes.",6131,196,220,0,0,0,0,0,0,0,0,1724,10,26,10,1,1
710,"Carnet de notes : couturier I","Faire 60 synth\xc3\xa8ses de couturier diff\xc3\xa9rentes.",0,197,60,0,0,0,0,0,0,0,0,1774,8,27,5,1,1
711,"Carnet de notes : couturier II","Faire 120 synth\xc3\xa8ses de couturier diff\xc3\xa9rentes.",0,197,120,0,0,0,0,0,0,0,0,1774,9,27,5,1,1
712,"Carnet de notes : couturier III","Faire 250 synth\xc3\xa8ses de couturier diff\xc3\xa9rentes.",6132,197,250,0,0,0,0,0,0,0,0,1774,10,27,10,1,1
713,"Carnet de notes : alchimiste I","Faire 30 synth\xc3\xa8ses d'alchimiste diff\xc3\xa9rentes.",0,198,30,0,0,0,0,0,0,0,0,1825,8,28,5,1,1
714,"Carnet de notes : alchimiste II","Faire 60 synth\xc3\xa8ses d'alchimiste diff\xc3\xa9rentes.",0,198,60,0,0,0,0,0,0,0,0,1825,9,28,5,1,1
715,"Carnet de notes : alchimiste III","Faire 110 synth\xc3\xa8ses d'alchimiste diff\xc3\xa9rentes.",6133,198,110,0,0,0,0,0,0,0,0,1825,10,28,10,1,1
716,"Carnet de notes : cuisinier I","Faire 30 synth\xc3\xa8ses de cuisinier diff\xc3\xa9rentes.",0,199,30,0,0,0,0,0,0,0,0,1875,8,29,5,1,1
717,"Carnet de notes : cuisinier II","Faire 60 synth\xc3\xa8ses de cuisinier diff\xc3\xa9rentes.",0,199,60,0,0,0,0,0,0,0,0,1875,9,29,5,1,1
718,"Carnet de notes : cuisinier III","Faire 120 synth\xc3\xa8ses de cuisinier diff\xc3\xa9rentes.",6134,199,120,0,0,0,0,0,0,0,0,1875,10,29,10,1,1
719,"Carnet de notes : mineur I","R\xc3\xa9colter 15 objets diff\xc3\xa9rents en tant que mineur.",0,200,15,0,0,0,0,0,0,0,0,1015,21,30,5,1,1
720,"Carnet de notes : mineur II","R\xc3\xa9colter 30 objets diff\xc3\xa9rents en tant que mineur.",0,200,30,0,0,0,0,0,0,0,0,1015,22,30,5,1,1
721,"Carnet de notes : mineur III","R\xc3\xa9colter 50 objets diff\xc3\xa9rents en tant que mineur.",6135,200,50,0,0,0,0,0,0,0,0,1015,23,30,10,1,1
722,"Carnet de notes : botaniste I","R\xc3\xa9colter 25 objets diff\xc3\xa9rents en tant que botaniste.",0,201,25,0,0,0,0,0,0,0,0,1065,21,31,5,1,1
723,"Carnet de notes : botaniste II","R\xc3\xa9colter 50 objets diff\xc3\xa9rents en tant que botaniste.",0,201,50,0,0,0,0,0,0,0,0,1065,22,31,5,1,1
724,"Carnet de notes : botaniste III","R\xc3\xa9colter 100 objets diff\xc3\xa9rents en tant que botaniste.",6136,201,100,0,0,0,0,0,0,0,0,1065,23,31,10,1,1
725,"Carnet de notes : p\xc3\xaacheur I","P\xc3\xaacher 40 prises diff\xc3\xa9rentes.",0,202,40,0,0,0,0,0,0,0,0,1104,21,32,5,1,1
726,"Carnet de notes : p\xc3\xaacheur II","P\xc3\xaacher 80 prises diff\xc3\xa9rentes.",0,202,80,0,0,0,0,0,0,0,0,1104,22,32,5,1,1
727,"Carnet de notes : p\xc3\xaacheur III","P\xc3\xaacher 160 prises diff\xc3\xa9rentes.",6137,202,160,0,0,0,0,0,0,0,0,1104,23,32,10,1,1
728,"Carnet de chasse : gladiateur","Finir toutes les cat\xc3\xa9gories du bestiaire de gladiateur.",6119,0,0,0,0,0,0,0,0,0,0,62801,9,1,20,7,1
729,"Carnet de chasse : pugiliste","Finir toutes les cat\xc3\xa9gories du bestiaire de pugiliste.",6120,1,0,0,0,0,0,0,0,0,0,62802,10,1,20,7,1
730,"Carnet de chasse : maraudeur","Finir toutes les cat\xc3\xa9gories du bestiaire de maraudeur.",6121,2,0,0,0,0,0,0,0,0,0,62803,11,1,20,7,1
731,"Carnet de chasse : ma\xc3\xaetre d'hast","Finir toutes les cat\xc3\xa9gories du bestiaire de ma\xc3\xaetre d'hast.",6122,3,0,0,0,0,0,0,0,0,0,62804,12,1,20,7,1
732,"Carnet de chasse : archer","Finir toutes les cat\xc3\xa9gories du bestiaire d'archer.",6123,4,0,0,0,0,0,0,0,0,0,62805,13,1,20,7,1
733,"Carnet de chasse : \xc3\xa9l\xc3\xa9mentaliste","Finir toutes les cat\xc3\xa9gories du bestiaire d'\xc3\xa9l\xc3\xa9mentaliste.",6124,5,0,0,0,0,0,0,0,0,0,62806,15,1,20,7,1
734,"Carnet de chasse : occultiste","Finir toutes les cat\xc3\xa9gories du bestiaire d'occultiste.",6125,6,0,0,0,0,0,0,0,0,0,62807,16,1,20,7,1
735,"Carnet de chasse : arcaniste","Finir toutes les cat\xc3\xa9gories du bestiaire d'arcaniste.",6126,7,0,0,0,0,0,0,0,0,0,62826,17,1,20,7,1
736,"Carnet de chasse : Maelstrom","Finir toutes les cat\xc3\xa9gories du bestiaire du Maelstrom.",6167,8,0,0,0,0,0,0,0,0,0,62951,0,45,20,7,1
737,"Carnet de chasse : Ordre des deux vip\xc3\xa8res","Finir toutes les cat\xc3\xa9gories du bestiaire de l'Ordre des deux vip\xc3\xa8res.",6168,9,0,0,0,0,0,0,0,0,0,62952,0,46,20,7,1
738,"Carnet de chasse : Immortels","Finir toutes les cat\xc3\xa9gories du bestiaire des Immortels.",6169,10,0,0,0,0,0,0,0,0,0,62953,0,47,20,7,1
739,"Plongeon dans les donjons I","Finir 5 donjons ou d\xc3\xa9fis diff\xc3\xa9rents.",0,216,5,0,0,0,0,0,0,0,0,152,1,2,5,1,1
740,"Plongeon dans les donjons II","Finir 10 donjons ou d\xc3\xa9fis diff\xc3\xa9rents.",0,216,10,0,0,0,0,0,0,0,0,152,2,2,10,1,1
741,"Plongeon dans les donjons III","Finir 20 donjons ou d\xc3\xa9fis diff\xc3\xa9rents.",0,216,20,0,0,0,0,0,0,0,0,152,3,2,20,1,1
742,bxc3\x80 l'assaut des donjons I","Finir 10 donjons ou d\xc3\xa9fis.",0,215,10,0,0,0,0,0,0,0,0,153,7,2,5,1,1
743,bxc3\x80 l'assaut des donjons II","Finir 30 donjons ou d\xc3\xa9fis.",0,215,30,0,0,0,0,0,0,0,0,153,8,2,5,1,1
744,bxc3\x80 l'assaut des donjons III","Finir 100 donjons ou d\xc3\xa9fis.",0,215,100,0,0,0,0,0,0,0,0,153,9,2,5,1,1
745,bxc3\x80 l'assaut des donjons IV","Finir 300 donjons ou d\xc3\xa9fis.",0,215,300,0,0,0,0,0,0,0,109,153,10,2,10,1,1
746,"Ma\xc3\xaetre des donjons","Finir 1 000 donjons ou d\xc3\xa9fis.",0,215,1000,0,0,0,0,0,0,0,0,153,11,2,20,1,1
747,"Chevalier du labyrinthe I","Finir le Labyrinthe de Bahamut 1 fois.",0,217,1,0,0,0,0,0,0,0,0,357,0,4,5,1,1
748,"Chevalier du labyrinthe II","Finir le Labyrinthe de Bahamut 5 fois.",0,217,5,0,0,0,0,0,0,0,0,357,0,4,10,1,1
749,"Chevalier du labyrinthe III","Finir le Labyrinthe de Bahamut 10 fois.",0,217,10,0,0,0,0,0,0,0,0,357,0,4,20,1,1
750,"De main de ma\xc3\xaetre : menuisier I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant que menuisier.",0,203,100,0,0,0,0,0,0,0,0,35015,12,22,5,1,1
751,"De main de ma\xc3\xaetre : menuisier II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant que menuisier.",0,203,500,0,0,0,0,0,0,0,0,35015,13,22,5,1,1
752,"De main de ma\xc3\xaetre : menuisier III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant que menuisier.",0,203,3000,0,0,0,0,0,0,0,0,35015,14,22,10,1,1
753,"De main de ma\xc3\xaetre : forgeron I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant que forgeron.",0,204,100,0,0,0,0,0,0,0,0,35114,12,23,5,1,1
754,"De main de ma\xc3\xaetre : forgeron II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant que forgeron.",0,204,500,0,0,0,0,0,0,0,0,35114,13,23,5,1,1
755,"De main de ma\xc3\xaetre : forgeron III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant que forgeron.",0,204,3000,0,0,0,0,0,0,0,0,35114,14,23,10,1,1
756,"De main de ma\xc3\xaetre : armurier I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant qu'armurier.",0,205,100,0,0,0,0,0,0,0,0,35214,12,24,5,1,1
757,"De main de ma\xc3\xaetre : armurier II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant qu'armurier.",0,205,500,0,0,0,0,0,0,0,0,35214,13,24,5,1,1
758,"De main de ma\xc3\xaetre : armurier III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant qu'armurier.",0,205,3000,0,0,0,0,0,0,0,0,35214,14,24,10,1,1
759,"De main de ma\xc3\xaetre : orf\xc3\xa8vre I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant qu'orf\xc3\xa8vre.",0,206,100,0,0,0,0,0,0,0,0,35313,12,25,5,1,1
760,"De main de ma\xc3\xaetre : orf\xc3\xa8vre II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant qu'orf\xc3\xa8vre.",0,206,500,0,0,0,0,0,0,0,0,35313,13,25,5,1,1
761,"De main de ma\xc3\xaetre : orf\xc3\xa8vre III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant qu'orf\xc3\xa8vre.",0,206,3000,0,0,0,0,0,0,0,0,35313,14,25,10,1,1
762,"De main de ma\xc3\xaetre : tanneur I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant que tanneur.",0,207,100,0,0,0,0,0,0,0,0,35414,12,26,5,1,1
763,"De main de ma\xc3\xaetre : tanneur II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant que tanneur.",0,207,500,0,0,0,0,0,0,0,0,35414,13,26,5,1,1
764,"De main de ma\xc3\xaetre : tanneur III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant que tanneur.",0,207,3000,0,0,0,0,0,0,0,0,35414,14,26,10,1,1
765,"De main de ma\xc3\xaetre : couturier I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant que couturier.",0,208,100,0,0,0,0,0,0,0,0,35514,12,27,5,1,1
766,"De main de ma\xc3\xaetre : couturier II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant que couturier.",0,208,500,0,0,0,0,0,0,0,0,35514,13,27,5,1,1
767,"De main de ma\xc3\xaetre : couturier III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant que couturier.",0,208,3000,0,0,0,0,0,0,0,0,35514,14,27,10,1,1
768,"De main de ma\xc3\xaetre : alchimiste I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant qu'alchimiste.",0,209,100,0,0,0,0,0,0,0,0,35613,12,28,5,1,1
769,"De main de ma\xc3\xaetre : alchimiste II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant qu'alchimiste.",0,209,500,0,0,0,0,0,0,0,0,35613,13,28,5,1,1
770,"De main de ma\xc3\xaetre : alchimiste III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant qu'alchimiste.",0,209,3000,0,0,0,0,0,0,0,0,35613,14,28,10,1,1
771,"De main de ma\xc3\xaetre : cuisinier I","Fabriquer un total de 100 objets de haute qualit\xc3\xa9 en tant que cuisinier.",0,210,100,0,0,0,0,0,0,0,0,35716,12,29,5,1,1
772,"De main de ma\xc3\xaetre : cuisinier II","Fabriquer un total de 500 objets de haute qualit\xc3\xa9 en tant que cuisinier.",0,210,500,0,0,0,0,0,0,0,0,35716,13,29,5,1,1
773,"De main de ma\xc3\xaetre : cuisinier III","Fabriquer un total de 3 000 objets de haute qualit\xc3\xa9 en tant que cuisinier.",0,210,3000,0,0,0,0,0,0,0,0,35716,14,29,10,1,1
774,"Bonne trouvaille : mineur I","R\xc3\xa9colter un total de 300 objets de haute qualit\xc3\xa9 en tant que mineur.",0,211,300,0,0,0,0,0,0,0,0,38016,25,30,5,1,1
775,"Bonne trouvaille : mineur II","R\xc3\xa9colter un total de 1 500 objets de haute qualit\xc3\xa9 en tant que mineur.",0,211,1500,0,0,0,0,0,0,0,0,38016,26,30,5,1,1
776,"Bonne trouvaille : mineur III","R\xc3\xa9colter un total de 10 000 objets de haute qualit\xc3\xa9 en tant que mineur.",0,211,10000,0,0,0,0,0,0,0,0,38016,27,30,10,1,1
777,"Bonne trouvaille : botaniste I","R\xc3\xa9colter un total de 300 objets de haute qualit\xc3\xa9 en tant que botaniste.",0,212,300,0,0,0,0,0,0,0,0,38114,25,31,5,1,1
778,"Bonne trouvaille : botaniste II","R\xc3\xa9colter un total de 1 500 objets de haute qualit\xc3\xa9 en tant que botaniste.",0,212,1500,0,0,0,0,0,0,0,0,38114,26,31,5,1,1
779,"Bonne trouvaille : botaniste III","R\xc3\xa9colter un total de 10 000 objets de haute qualit\xc3\xa9 en tant que botaniste.",0,212,10000,0,0,0,0,0,0,0,0,38114,27,31,10,1,1
780,"P\xc3\xaache miraculeuse I","P\xc3\xaacher un total de 100 prises de haute qualit\xc3\xa9.",0,213,100,0,0,0,0,0,0,0,0,38217,25,32,5,1,1
781,"P\xc3\xaache miraculeuse II","P\xc3\xaacher un total de 500 prises de haute qualit\xc3\xa9.",0,213,500,0,0,0,0,0,0,0,0,38217,26,32,5,1,1
782,"P\xc3\xaache miraculeuse III","P\xc3\xaacher un total de 3 000 prises de haute qualit\xc3\xa9.",0,213,3000,0,0,0,0,0,0,0,0,38217,27,32,10,1,1
783,"L'\xc3\xa9cho du pass\xc3\xa9","Accomplir la qu\xc3\xaate de l'\xc3\xa9pop\xc3\xa9e \xe2\x80\x9cRetour en for\xc3\xaat\xe2\x80\x9d.",0,66282,0,0,0,0,0,0,0,0,0,26002,14,33,5,6,1
784,"\xc3\x80 la poursuite des t\xc3\xa9n\xc3\xa8bres","Accomplir la qu\xc3\xaate de l'\xc3\xa9pop\xc3\xa9e \xe2\x80\x9cBeaut\xc3\xa9 vol\xc3\xa9e\xe2\x80\x9d.",0,66337,0,0,0,0,0,0,0,0,0,26002,15,33,5,6,1
785,"Un conte h\xc3\xa9ro\xc3\xafque","Accomplir la qu\xc3\xaate de l'\xc3\xa9pop\xc3\xa9e \xe2\x80\x9cLa lumi\xc3\xa8re vacille\xe2\x80\x9d.",0,66053,0,0,0,0,0,0,0,0,0,26002,16,33,5,6,1
786,"Les ailes de la libert\xc3\xa9","Accomplir la qu\xc3\xaate de l'\xc3\xa9pop\xc3\xa9e \xe2\x80\x9cLe dragon du Vigile de pierre\xe2\x80\x9d.",0,66488,0,0,0,0,0,0,0,0,0,26002,17,33,5,6,1
787,"L'espoir d'\xc3\x89orz\xc3\xa9a","Accomplir la qu\xc3\xaate de l'\xc3\xa9pop\xc3\xa9e \xe2\x80\x9cL'\xc3\xa9preuve des bourrasques\xe2\x80\x9d.",0,66055,0,0,0,0,0,0,0,0,0,26002,18,33,10,6,1
788,"Guerriers de la Lumi\xc3\xa8re","Accomplir la qu\xc3\xaate de l'\xc3\xa9pop\xc3\xa9e \xe2\x80\x9cL'ultime passe d'armes\xe2\x80\x9d.",0,66060,0,0,0,0,0,0,0,0,0,26002,19,33,20,6,1
789,"Faiseur d'histoires I","Accomplir 10 qu\xc3\xaates diff\xc3\xa9rentes.",0,214,10,0,0,0,0,0,0,0,0,26002,42,33,5,1,1
790,"Faiseur d'histoires II","Accomplir 30 qu\xc3\xaates diff\xc3\xa9rentes.",0,214,30,0,0,0,0,0,0,0,0,26002,43,33,10,1,1
791,"Faiseur d'histoires III","Accomplir 100 qu\xc3\xaates diff\xc3\xa9rentes.",0,214,100,0,0,0,0,0,0,0,0,26002,44,33,20,1,1
792,"B\xc3\xa9h\xc3\xa9moth belliqueux","Accomplir l'AL\xc3\x89A \xe2\x80\x9cD\xc3\xa9fi\x02\x1d\x01\x03: contre-traque\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,220,1,0,0,0,0,0,0,0,0,2629,18,1,10,1,1
793,"Face au dieu","Accomplir l'AL\xc3\x89A \xe2\x80\x9cD\xc3\xa9fi\x02\x1d\x01\x03: le Chevalier des ombres\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,221,1,0,0,0,0,0,0,0,0,2629,19,1,10,1,1
794,"Folle chim\xc3\xa8re","Accomplir l'AL\xc3\x89A \xe2\x80\x9cD\xc3\xa9fi\x02\x1d\x01\x03: gorgim\xc3\xa8re indigne\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,222,1,0,0,0,0,0,0,0,0,2629,20,1,10,1,1
795,"Je t'ai \xc3\xa0 l'\xc5\x93il","Accomplir l'AL\xc3\x89A \xe2\x80\x9cD\xc3\xa9fi\x02\x1d\x01\x03: l'\xc5\x93il de la t\xc3\xaate\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,223,1,0,0,0,0,0,0,0,0,2629,21,1,10,1,1
796,"Serrer les pinces","Accomplir l'AL\xc3\x89A \xe2\x80\x9cD\xc3\xa9fi\x02\x1d\x01\x03: cancer, le casque de mort\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,224,1,0,0,0,0,0,0,0,0,2629,22,1,10,1,1
797,"Herbicide","Accomplir l'AL\xc3\x89A \xe2\x80\x9cD\xc3\xa9fi\x02\x1d\x01\x03: Laurence pas ravie\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,225,1,0,0,0,0,0,0,0,0,2629,23,1,10,1,1
798,"Entit\xc3\xa9 ent\xc3\xaat\xc3\xa9e","Accomplir l'AL\xc3\x89A \xe2\x80\x9cCulte maudit\x02\x1d\x01\x03: l'affront\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,226,1,0,0,0,0,0,0,0,0,2629,24,1,10,1,1
799,"Cercle de feu","Accomplir l'AL\xc3\x89A \xe2\x80\x9cSvara s'en est venu\x02\x1d\x01\x03: les canons anti-dragon\xe2\x80\x9d ou \xe2\x80\x9cSvara s'en est venu\x02\x1d\x01\x03: la col\xc3\xa8re du dragon\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,227,1,0,0,0,0,0,0,0,0,2629,25,1,10,1,1
800,"Se fourrer dans le Gu\xc3\xaapier","Accomplir l'AL\xc3\x89A \xe2\x80\x9cNid de gu\xc3\xaapes\x02\x1d\x01\x03: colonisation\xe2\x80\x9d, \xe2\x80\x9cNid de gu\xc3\xaapes\x02\x1d\x01\x03: alliance d\xc3\xa9fensive\xe2\x80\x9d ou \xe2\x80\x9cNid de gu\xc3\xaapes\x02\x1d\x01\x03: d\xc3\xa9fense du nid\xe2\x80\x9d avec la meilleure \xc3\xa9valuation possible.",0,228,1,0,0,0,0,0,0,0,0,2629,26,1,10,1,1
