95,"Nana bear","Nana bears","Summon your bear cub minion. Pundits claim bears to be the deadliest beasts in the realm\xe2\x94\x80obviously having never stared into \x02\x1a\x02\x02\x03this\x02\x1a\x02\x01\x03 cute cu's nebulous eyes.","The Nana bear's origins can be traced back to Ul'dahn princess Nanakko who, on her eighth nameday, asked her father for a bear. Despite a realm-wide search, no bears were found, and so the Goldsmiths' Guild was commissioned to craft\x02\x10\x01\x03one from a drawing found\x02\x10\x01\x03in an ancient bestiary.","There isn't enough honey\x02\x10\x01\x03in all the Yard to satisfy\x02\x10\x01\x03that sweet-toothed sellary.\x02\x10\x01\x03  - Honey Yard Hivekeep",0,0,0,1,0,0,,,752,0,4585,238,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
96,"miniature minecart","miniature minecarts","Summon your miniature minecart minion. Best when ridden in abandoned mines and temples of doom.","Despite adamant claims by Amajina & Sons Mineral Concern that their donation of over five score carts to the orphans of Stonesthrow was a simple act of charity, opponents of the guild insist it was a scheme to recruit inexpensive\x02\x10\x01\x03child labor for Thanalan's\x02\x10\x01\x03myriad mines.","Mines mine!\x02\x10\x01\x03Mines all miiiiiiiiine!\x02\x10\x01\x03  - Biggy the Spriggan",0,0,0,1,0,0,,,753,0,4586,241,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
97,"nutkin","nutkins","Summon your nutkin minion. That nutkins are infamous for being shy and timid creatures shows that this brave beastkin comes complete with a pair of iron acorns on him.","Inspired by the words of Millith Ironheart, this daring squirrel longs to travel the realm in search of the legendary golden acorn, and hopes that trailing in your shadow will ensure that he isn't eaten before he discovers the mother lode.","I had no idea squirrels\x02\x10\x01\x03could bite so hard!\x02\x10\x01\x03  - Arold",0,0,0,1,0,0,,,755,0,4587,59,100,0,100,10,0,0,30,2,1,8,59,0,10,100,100,3,0,20,True,False
98,"wind-up Minfilia","wind-up Minfiliae","Summon your wind-up Minfilia minion. Unlike the real Minfilia, this one actually accompanies you on your adventures.","This clockwork automaton has been crafted at the behest of the Adventurers' Guild in celebration of the Rising, Eorzea's annual celebration of rebirth. All linkshell privileges have been revoked so one not need dread incessant\x02\x10\x01\x03calls throughout the\x02\x10\x01\x03small hours of night.","...Hello? Hello? Can you\x02\x10\x01\x03hear me? It is I, Minfilia.\x02\x10\x01\x03  - Minfilia",0,0,0,1,1,0,,,797,0,4588,260,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
99,"wind-up Thancred","wind-up Thancreds","Summon your wind-up Thancred minion. 200% more dreamy than previous models.","This clockwork automaton has been crafted at the behest of the Adventurers' Guild in celebration of the Rising, Eorzea's annual celebration of rebirth. Reports of crazed Thancred fans stalking the summoned servitors are more\x02\x10\x01\x03common than one\x02\x10\x01\x03might believe.","I suppose any name is as\x02\x10\x01\x03good as another, though\x02\x10\x01\x03most call me Thancred.\x02\x10\x01\x03  - Thancred",0,0,0,1,0,0,,,796,0,4589,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
100,"model magitek bit","model magitek bits","Summon your model magitek bit minion. An exact 1:9 scale replica of a ceruleum-powered magitek bit (Ultima Weapon action figure not included).","This miracle of modern mechanics is actually a miracle of ancient Allagan mechanics reverse engineered and then modified with advanced Garlean magitek technology.","The Empire owes\x02\x10\x01\x03its might to magitek.\x02\x10\x01\x03  - Yda",0,0,0,1,0,0,,,1016,0,4616,221,100,0,27,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
101,"puff of darkness","puffs of darkness","Summon your puff of darkness minion. When standing nearby, prithee refrain from coughing, sneezing, waving, flailing, or performing any other means of wild gesticulation, lest the puff be lost for eternity.","When this automaton resembling one crafted by a goldsmith hanged for dabbling in the dark arts was discovered, it prompted authorities to exhume the recently buried body. This, however, only confirmed\x02\x10\x01\x03their worst fears\xe2\x94\x80\x02\x10\x01\x03that the coffin was\x02\x10\x01\x03empty.","What I do not smother,\x02\x10\x01\x03I devour. What I cannot\x02\x10\x01\x03devour, I destroy.\x02\x10\x01\x03  - The Cloud of Darkness",0,0,0,1,0,0,,,1017,0,4617,230,100,0,80,10,0,0,0,1,3,8,0,0,10,100,100,3,0,20,True,False
102,"naughty nanka","naughty nankas","Summon your naughty nanka minion. Like its parent, the ninki nanka, this slippery wavekin will breed like a rabbit if left unsupervised.","Instead of laying her eggs in a pond or river where they might be devoured by predators, the ninki nanka female deposits her offspring upon the back of the father, who then carries and protects the brood until it is ready to face the world\x02\x10\x01\x03on its own. Unless,\x02\x10\x01\x03however, one falls off.","Shiiiiiiny! Preeeeeetty!\x02\x10\x01\x03Need more eeeeeeggs!\x02\x10\x01\x03Eeeeeeggs!\x02\x10\x01\x03  - Giggity the Spriggan",0,0,0,1,0,0,,,808,0,4590,60,100,0,100,30,0,0,0,2,0,8,60,0,10,100,100,3,0,20,True,False
103,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
104,"wind-up Ultros","wind-up Ultroses","Summon your wind-up Ultros minion.","One can only imagine the time and effort master goldsmith Godbert put into the creation of this lifelike recreation of a lecherous purple octopus.","Muscle heads? Hate 'em!\x02\x10\x01\x03  - Ultros",0,0,0,1,0,0,,,799,0,4604,237,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
105,"Hoary the Snowman","Hoary the Snowmen","Summon your Hoary the Snowman minion. Hoary the Snowman was a jolly happy soul, without a pipe, and without a nose, and two eyes made out of something other than coal. Probably slag.","While no one knows the exact origins of Hoary the Snowman and the legends surrounding this animated mass of ice and snow, the gifting of dolls created in his likeness to good girls and boys is not uncommon during the Starlight\x02\x10\x01\x03Celebration.","On your feet, Hoary!\x02\x10\x01\x03  - Coultenet",0,0,0,1,0,1,,,803,0,4605,219,100,0,100,20,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
106,"heavy hatchling","heavy hatchlings","Summon your heavy hatchling minion. Currently, \xe2\x80\x9cbaby fat\xe2\x80\x9d is the prevailing excuse for this cherubic chick's gigant-like girth.","It would be foolish to believe that a chocobo could achieve this size dining on greens alone, regardless of how many hundreds of bushels were devoured...in a single sitting. Chicken bones found beneath the chick's bedding suggest\x02\x10\x01\x03he may have a taste\x02\x10\x01\x03for his succulent cousins.","I cannot deny what you say is\x02\x10\x01\x03true any more than I can deny\x02\x10\x01\x03a chocobo's arse is yellow.\x02\x10\x01\x03  - Path Companion",0,0,0,1,0,0,,,800,0,4606,1,100,0,100,1,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
107,"wind-up Yda","wind-up Ydas","Summon your wind-up Yda minion. Comes complete with irremovable mask.","Due to her apparent lack of wit and tendency to be in the wrong place at the wrong time, people are quick to forget that Yda is not only a Scion of the Seventh Dawn, but also an Archon of the Circle of Knowing, handpicked by the\x02\x10\x01\x03legendary Louisoix\x02\x10\x01\x03to serve Eorzea.","The great beyond!\x02\x10\x01\x03I do believe we're\x02\x10\x01\x03dead, Papalymo.\x02\x10\x01\x03   - Yda",0,0,0,1,1,0,,,878,0,4601,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
108,"wind-up Papalymo","wind-up Papalymos","Summon your wind-up Papalymo minion. Comes complete with irremovable smirk.","After a clerical error resulted in a sizable windfall for the organization, Scions of the Seventh Dawn coinkeeper Tataru took it upon herself to use the funds to commission wind-up automatons crafted in the likeness of her\x02\x10\x01\x03own favorite members\xe2\x94\x80\x02\x10\x01\x03Papalymo being the first.","He'd sooner swallow\x02\x10\x01\x03his staff than admit\x02\x10\x01\x03that he's wrong.\x02\x10\x01\x03   - Yda",0,0,0,1,0,0,,,879,0,4602,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
109,"wind-up Urianger","wind-up Uriangers","Summon your wind-up Urianger minion. When the septenary moon did wane, there sounded a garrulous and convoluted monologue. A new minion had roused, one whose identity lieth within our ken.","After commissioning several other wind-up Archons, the Scions of the Seventh Dawn coinkeeper realized that she had almost enough gil to order a seventh...\x02\x10\x01\x03almost. And so the robed and hooded Urianger was\x02\x10\x01\x03crafted without hair or\x02\x10\x01\x03other anatomical features\x02\x10\x01\x03to keep the cost down.","Frustratingly, Urianger's\x02\x10\x01\x03words leave rather a lot\x02\x10\x01\x03to interpretation.\x02\x10\x01\x03   - Papalymo",0,0,0,1,0,0,,,880,0,4603,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
110,"fat cat","fat catz","Summon your fat cat minion. Despite convincing research by top academics from around the realm and beyond, most Miqo'te scholars refuse to believe that there may be some ancestral connection between their race and cats (fat or not).","Born in an unmarked alley in an unnamed town, this poor creature had to hunt the mean streets just to stay alive...until learning that following retainers and feeding off the slaughter left in their wakes was a safer, easier way to\x02\x10\x01\x03a full belly.","When the master's away,\x02\x10\x01\x03the cat will play.\x02\x10\x01\x03  - Miqo'te Retainer",0,0,0,1,0,0,,,802,0,4607,63,100,0,100,10,0,0,0,1,0,8,61,0,10,100,100,3,0,20,True,False
111,"Littlefoot","Littlefeet","Summon your Littlefoot minion. This particular yeti is content in knowing that bigger is not always necessarily better.","When discovered by your retainer on a foray deep into the highlands of Coerthas, this miniature monstrosity was both cold and hungry (though the former condition most likely did not affect him much), and a bowl of hot broth was\x02\x10\x01\x03all it took to lure him\x02\x10\x01\x03from the forest back home.","It is good to see you\x02\x10\x01\x03on your feet again.\x02\x10\x01\x03  - Merlwyb Bloefhiswyn",0,0,0,1,0,1,,,801,0,4608,64,100,0,100,10,0,0,0,2,0,8,62,0,10,100,100,3,0,20,True,False
112,"mummy's little mummy","mummy's little mummies","Summon your mummy's little mummy minion. While as cute as a button, remember, mummies are ultimately embalmed corpses damned to eternal thralldom in the land of the living. Have fun.","It is believed that the ancient technique of mummification\xe2\x94\x80which involved embalming, organ removal, wrapping, and the burial in a multilayered sarcophagus\xe2\x94\x80was an expensive undertaking. That it was performed on a\x02\x10\x01\x03child can attest to\x02\x10\x01\x03his parents' devotion.","I told you, I'm\x02\x10\x01\x03\x02\x1a\x02\x02\x03not\x02\x1a\x02\x01\x03 your mummy!\x02\x10\x01\x03  - Ul'dahn Citizen",0,0,0,1,0,1,,,798,0,4609,65,100,0,100,10,0,0,0,2,0,8,63,0,10,100,100,3,0,20,True,False
113,"model Enterprise","model Enterprises","Summon your model \x02\x1a\x02\x02\x03Enterprise\x02\x1a\x02\x01\x03 minion. Designed to boldly go where you have gone before.","The original \x02\x1a\x02\x02\x03Enterprise\x02\x1a\x02\x01\x03 was designed and built while Garlond family prodigy Cid was still working as a military engineer for the Garlean Empire. The aft crane\xe2\x94\x80intended for the loading of imperial\x02\x10\x01\x03weaponry\xe2\x94\x80was added to\x02\x10\x01\x03the airship in the days\x02\x10\x01\x03before Cid's defection.","\x02\x1a\x02\x02\x03Enterprise\x02\x1a\x02\x01\x03, engage!\x02\x10\x01\x03   - Alphinaud",0,0,0,1,1,0,,,887,0,4597,222,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
114,"wind-up delivery moogle","wind-up delivery moogles","Summon your wind-up delivery moogle minion. For when you absolutely, positively require moogle accompaniment.","The never-ending flow of adventurers into Eorzea has placed quite a burden on the realm's little letter carriers. To help lighten their load, several acolytes at the Goldsmiths' Guild volunteered their time to create a veritable army of\x02\x10\x01\x03miniature mail moogles.","Behold, for I shall now\x02\x10\x01\x03perform for you the moogle\x02\x10\x01\x03dance of inimitable integrity!\x02\x10\x01\x03   - Delivery Moogle",0,0,0,1,0,0,,,809,0,4598,233,100,0,100,5,10,0,0,1,4,8,0,0,10,100,100,3,0,20,True,False
115,"assassin fry","assassin fries","Summon your assassin fry minion. There was an old betta who swallowed a fry. No one knows why it swallowed the fry, but for some reason, the fry can now fly.","After several turns of the sun sloshing about in the depths of a ninja betta's belly, this freshly hatched fry has given up swimming altogether and taken to the skies. How spending time in a belly can inspire a fish to flight is something only\x02\x10\x01\x03one who has spent time\x02\x10\x01\x03in a belly can know.","They say never to look\x02\x10\x01\x03a gift fish in the mouth.\x02\x10\x01\x03  - Sisipu",0,0,1,1,0,0,,,807,0,4610,66,100,0,100,10,0,0,0,2,5,8,64,0,10,100,100,3,0,20,True,False
116,"demon box","demon boxes","Summon your demon box minion. There is no better way to tell a special someone \xe2\x80\x9cThank you for attending my Ceremony of Eternal Bonding\xe2\x80\x9d than by giving them a sentient box that may or may not devour their pets.","Lacking the spells required to animate a gift in the same manner in which the ancients animated bricks, the crafter of this quaint creation simply cut a pair of holes into a wooden box and slipped it on a spriggan.\x02\x10\x01\x03Problem solved.","That Miqo'te lass said\x02\x10\x01\x03someone'd be bringin' me a\x02\x10\x01\x03gift what I couldn't refuse.\x02\x10\x01\x03  - Drogo",0,0,0,1,0,0,,,805,0,4613,67,100,0,100,10,0,0,0,2,0,8,65,0,10,100,100,3,0,20,True,False
117,"water imp","water imps","Summon your water imp minion. Legend states these strange creatures can only survive on land as long as the plate atop their heads remains wet.","Even a child knows that there are no such things as water imps...but if that is true, then what in the world could this undeniably imp-like creature be? An undocumented species of gigantoad/salamander hybrid? Or perhaps simply\x02\x10\x01\x03the hapless victim of a\x02\x10\x01\x03misdirected Imp spell?","Not \x02\x1a\x02\x02\x03more\x02\x1a\x02\x01\x03 imps!\x02\x10\x01\x03They'll have all our honey!\x02\x10\x01\x03  - Befuddled Beekeeper",0,0,0,1,0,0,,,886,0,4611,69,100,0,60,10,0,0,0,2,0,8,66,0,10,100,100,3,0,20,True,False
118,"wind-up Louisoix","wind-up Louisoixs","Summon your wind-up Louisoix minion. The Seventh Astral Era is secure as long as the Archon is ever at our sides.","When asked why the Goldsmiths' Guild began manufacture of the wind-up delivery moogles before even drawing up designs for their wind-up Louisoix\xe2\x94\x80the single greatest hero in the history of history\xe2\x94\x80Guildmaster Serendipity\x02\x10\x01\x03replied, \xe2\x80\x9cMoogles are\x02\x10\x01\x03cuter.\xe2\x80\x9d","I swear by Louisoix's beard,\x02\x10\x01\x03I'll tear the skin from his\xe2\x94\x80\x02\x10\x01\x03  - Geva",0,0,0,1,0,0,,,881,78,4612,267,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
119,"Midgardsormr","Midgardsormrs","Summon Midgardsormr. Not the big one. The little one.","Father of Dragons, Keeper of the Lake, Bane of the XIVth Legion\xe2\x94\x80while it is difficult to believe the yalm-long pup could be any of these things, he assures you his current form is only temporary while he awaits the reconstruction of a new\x02\x10\x01\x03corporeal vessel.","Midgardsormr was a king\x02\x10\x01\x03amongst kings who reigned\x02\x10\x01\x03for centuries on end...\x02\x10\x01\x03  - Minfilia",0,0,0,1,0,1,,,883,0,4618,2,100,0,100,10,0,0,0,2,3,8,0,0,10,100,100,3,0,20,True,False
120,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
121,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
122,"Enkidu","Enkidu","Summon your Enkidu minion. That green is not coming out, even with multiple washings.","Legend has that Gilgamesh first found Enkidu while searching for a meal. Without the means to make a fire, he attempted to eat the fowl raw, only to find himself the victim of a furious counterattack. Impressed by the bird's\x02\x10\x01\x03tenacity, he promptly\x02\x10\x01\x03made him his pet.","Enkidu, do you hear me!?\x02\x10\x01\x03ENKIIIDUUUUUUUUUUUU!\x02\x10\x01\x03  - Gilgamesh",0,0,0,1,0,1,,,888,0,4621,68,100,0,100,10,0,0,0,2,0,8,0,0,10,100,100,3,0,20,True,False
123,"wind-up Violet","wind-up Violets","Summon your wind-up Violet minion. Touched by a primal and corrupted to the core...yet adorable nonetheless.","After being harried by their hostile sylvan cousins one time too many, the sylphs of Little Solace turned to a traveling goldsmith from faraway Ul'dah to help them create an automated decoy that might keep the touched ones away.","This one is in the mood for\x02\x10\x01\x03dancing! And prancing!\x02\x10\x01\x03  - Hostile Sylph",0,0,0,1,1,0,,,901,0,4593,208,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
124,"wind-up founder","wind-up founders","Summon your wind-up founder minion. Four score and many more years ago, the Amalj'aa founding fathers dreamed of a day when in their footsteps would walk adorable minions. That day has finally come.","Amalj'aa legend tells of Whiteknuckle Kerigg Roh\xe2\x94\x80undefeated on the battlefield, he is a hero to many, including Warleader Hamujj Gah. The champion is also father of the brawling style of martial arts utilized by the beast tribe to\x02\x10\x01\x03this day. ","Do you know, honored ally,\x02\x10\x01\x03what is most distasteful to\x02\x10\x01\x03the Amalj'aa?\x02\x10\x01\x03  - Narujj Boh",0,0,0,1,0,0,,,902,0,4592,213,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
125,"wind-up Dezul Qualan","wind-up Dezul Qualan","Summon your wind-up Dezul Qualan minion. It is said Ixali engineer Dezul Qualan began crafting war dirigibles after having a vision of ninety-nine red balloons floating over the Black Shroud.","The last time Ixali engineer Dezul Qualan was seen was the day he boarded his greatest creation\xe2\x94\x80a war balloon thrice the size of any ever built, and equipped with enough provisions to last a man a full moon in the clouds. His destination:\x02\x10\x01\x03the floating continent\x02\x10\x01\x03of Ayatlan.","Soar once again, we shall.\x02\x10\x01\x03Within \x02\x1a\x02\x02\x03Dezul Qualan\x02\x1a\x02\x01\x03,\x02\x10\x01\x03our salvation lies!\x02\x10\x01\x03  - Sezul Totoloc",0,0,0,1,0,0,,,903,0,4594,214,100,0,100,30,0,30,0,1,0,8,0,0,10,100,100,3,0,20,True,False
126,"wind-up kobolder","wind-up kobolders","Summon your wind-up kobolder minion. Bolder than a wind-up kobold, yet not any older.","Unsatisfied with the explosive power of his first creation, 789th Order Acolyte Ba Go returned to his laboratories deep within the faction dig to create the \xe2\x80\x9ckobolder\xe2\x80\x9d (a name he was quite pleased with), only to see it sold for scrap\x02\x10\x01\x03by his dim-witted brethren.","Doings of small minds\x02\x10\x01\x03and grubby hands are\x02\x10\x01\x03of no interest to Ba Go.\x02\x10\x01\x03  - Ba Go",0,0,0,1,0,0,,,582,0,4595,215,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
127,"wind-up Sea Devil","wind-up Sea Devils","Summon your wind-up Sea Devil minion. A clockwork automaton expertly crafted to resemble the infamous Scarlet Sea Devil, leader of the Coral Tridents.","Ever the loving clutchfather, Novv had this toy crafted, complete with blood red accents, for his infant spawnlings. When wound up, it displays the ferocity and cunning that was the clutch's first patriarch\xe2\x94\x80the\x02\x10\x01\x03Scarlet Sea Devil.","The white coral necklace\x02\x10\x01\x03he wore was stained\x02\x10\x01\x03perpetually red with blood.\x02\x10\x01\x03  - Ururu Kogururu",0,0,0,1,0,0,,,583,0,4596,216,100,0,100,30,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
128,"chocobo chick courier","chocobo chick couriers","Summon your chocobo chick courier minion. It may not be in your best interest to entrust him with any important missives just yet.","Spiteful claims that this adorable black chocobo hatchling is, in fact, simply another plain yellow chocobo colored with pine tar in a feeble attempt to prey on prospective buyers have only fueled the natural-born flyer's\x02\x10\x01\x03passion to take to\x02\x10\x01\x03the skies.","Kweh!\x02\x10\x01\x03   - Every Chocobo Ever",0,0,0,1,1,0,,,990,0,4624,1,100,0,100,10,0,0,0,2,0,8,67,0,10,100,100,3,0,20,True,False
129,"wind-up Kain","wind-up Kains","Summon your wind-up Kain minion. A few moments may be needed to allow him to regain control of himself.","The tale of Kain\xe2\x94\x80the dragoon who abandoned his duty for honor\xe2\x94\x80is well known amongst Ishgardian children. To maximize the height on his jumps, the craftsman of this clockwork automaton lined the main control springs with\x02\x10\x01\x03over-aspected wind\x02\x10\x01\x03crystals.","It's all right. I...I'm back\x02\x10\x01\x03in control of myself.\x02\x10\x01\x03   - Kain",0,0,0,1,0,0,,,989,0,4625,240,100,0,80,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
130,"wind-up Alphinaud","wind-up Alphinauds","Summon your wind-up Alphinaud minion. Perfect for international summits, family get-togethers, pre- or post-battle gatherings, or any other occasion where the recapitulation of past occurrences is absolutely, positively necessary.","In an attempt to secure funding for the financially strapped organization, the Crystal Braves treasurer took it upon himself to have three score thousand crafted and delivered to Rowena's House of Splendors for sale...\x02\x10\x01\x03where they have been\x02\x10\x01\x03collecting dust since... ","Coming from an influential\x02\x10\x01\x03family certainly has its\x02\x10\x01\x03advantages!\x02\x10\x01\x03  - Wedge",0,0,0,1,0,0,,,884,0,4619,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
131,"wind-up Alisaie","wind-up Alisaies","Summon your wind-up Alisaie minion. For those who believe the better half deserves more time in the spotlight.","In an attempt to cover the financial losses suffered when creating three score thousand wind-up Alphinauds, the Crystal Braves treasurer took it upon himself to simply swap the mammet's hair\x02\x10\x01\x03bows and rebrand the\x02\x10\x01\x03dolls as wind-up Alisaies.","For the future of Eorzea!\x02\x10\x01\x03  - Alisaie (and Alphinaud)",0,0,0,1,1,0,,,885,0,4620,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
132,"wind-up Tataru","wind-up Tatarus","Summon your wind-up Tataru minion and prepare to have your heart melt.","A routine inspection of Scion spending ledgers uncovered an order placed for ten score automata crafted in Tataru's image. When probed about the unauthorized use of organization funds for personal use, the receptionist\x02\x10\x01\x03merely smiled and\x02\x10\x01\x03struck an adorable pose.","Hmm. Tataru has ever\x02\x10\x01\x03been full of surprises.\x02\x10\x01\x03   - Minfilia",0,0,0,1,1,0,,,892,0,4626,262,100,0,100,5,5,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
133,"wind-up Cid","wind-up Cids","Summon your wind-up Cid minion. When asked, if he had a granddaughter, what would he like to see her named, the Ironworks founder replied, \xe2\x80\x9cGertrude.\xe2\x80\x9d","When faced with a lack of coin to fund projects, Garlond Ironworks engineers designed the wind-up Cid, with hopes that sales of the automaton would fill their coffers. Indeed, sales have been impressive, the item bringing in just\x02\x10\x01\x03enough gil to pay for\x02\x10\x01\x03the founder's debts.","Run, Cid. Or stay.\x02\x10\x01\x03It makes no matter. You\x02\x10\x01\x03cannot escape the past.\x02\x10\x01\x03   - Gaius van Baelsar",0,0,0,1,0,0,,,891,0,4627,262,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
134,"unicolt","unicolts","Summon your unicolt minion. Because two horns are not always better than one.","Symbols of purity and innocence, newborn unicorns are kept by the Ishgardian church to create holy water used in sacred rites\xe2\x94\x80a process that involves the creatures dipping their horns in spring water while a sanctified priest\x02\x10\x01\x03blesses it.","Four-legged and tall, with a\x02\x10\x01\x03pristine white coat and a single\x02\x10\x01\x03horn protruding from its brow!\x02\x10\x01\x03   - Braya",0,0,0,1,1,0,,,890,0,4628,71,100,0,100,10,0,0,0,2,0,8,68,0,10,100,100,3,0,20,True,False
135,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False
136,"atrophied Atomos","atrophied Atomoses","Summon your atrophied Atomos minion. Putting money where this voidsent's mouth is merely results in devoured money.","While the means by which this otherworldly devourer of aether became trapped in a treasure coffer is most certainly a mystery worthy of further investigation, the real question on everyone's minds here is, \xe2\x80\x9cWhy did you let it out?\xe2\x80\x9d","Let all know that\x02\x10\x01\x03a new threat to the\x02\x10\x01\x03peace has emerged.\x02\x10\x01\x03   - Sixth Astral Era Crier",0,0,1,1,0,0,,,894,0,4629,72,100,0,100,10,0,0,0,2,0,8,69,0,10,100,100,3,0,20,True,False
137,"owlet","owlets","Summon your owlet minion. Who needs eyes in the back of their head when you can spin your head full circle?","A bastard of the foul Skatene, this tiny cloudkin is thought by scholars to be literate, and will move its eyes back and forth \xe2\x80\x9creading\xe2\x80\x9d the pages of the tomes it tears apart to create its nest. Whether it actually understands the meaning\x02\x10\x01\x03behind the text is another\x02\x10\x01\x03story.","It is difficult to even remember\x02\x10\x01\x03the last time I spoke with\x02\x10\x01\x03someone other than my\x02\x10\x01\x03good friends the owls.\x02\x10\x01\x03   - Roiteloin",0,0,1,1,0,0,,,893,0,4630,73,100,0,100,0,0,0,0,2,3,8,70,0,10,100,100,3,0,20,True,False
138,"ugly duckling","ugly ducklings","Summon your ugly duckling minion. Will he turn into a graceful swan? Inquiring minds want to know.","After suffering countless barbs from his bullying brothers, this tiny cloudkin had enough and left its home in Neverreap to find someplace he'd be called beautiful, too.","Hiss at me, he did;\x02\x10\x01\x03fierce as goose, he was.\x02\x10\x01\x03   - Jezul Ahuatan",0,0,1,1,0,0,,,899,0,4631,74,100,0,90,20,0,0,0,2,0,8,71,0,10,100,100,3,0,20,True,False
139,"gaelikitten","gaelikittens","Summon your gaelikitten minion. Rumors that the gods kill one of these adorable creatures every time a young man thinks pleasurable thoughts are unfounded.","Though its wings appear to be constructs of some sort rather than actual body parts, any who draw close are met with a violent flurry of scratching and punching, making it impossible to thoroughly inspect the creature's backside.","Watch it!\x02\x10\x01\x03This kitten has claws!\x02\x10\x01\x03   - Aldis",0,0,0,1,0,0,,,988,0,4632,75,100,0,100,10,0,0,0,2,0,8,72,0,10,100,100,3,0,20,True,False
140,"clockwork barrow","clockwork barrow","Summon your clockwork barrow minion and take a load off your shoulders.","This self-propelled handcart was purchased from the Oak Atrium as a prize for the Greatloam Growery's gysahl green growing contest. The cart, however, was never awarded, for on the final day of the competition, it was\x02\x10\x01\x03discovered vilekin had\x02\x10\x01\x03devoured all the entries.","May Zo Ga singe his arse on\x02\x10\x01\x03what's left of the wain!\x02\x10\x01\x03   - 789th Order Acolyte Ba Go",0,0,0,1,1,0,,,896,0,4633,242,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
141,"lesser panda","lesser pandas","Summon your lesser panda minion. Lesser only in size to normal pandas. And in life expectancy. And intelligence. And fluffiness. Well, perhaps not fluffiness.","There are several theories as to how a beastkin native to the mist-covered peaks of southeastern Ilsabard ended up thousands of leagues away from its home...and most involve an unhealthy infatuation with the furry creature by\x02\x10\x01\x03a certain Imperial Legatus.","Stand up straight, maggot!\x02\x10\x01\x03   - Berkoeya",0,0,0,1,0,0,,,895,0,4634,76,100,0,70,10,0,0,0,2,1,8,73,0,10,100,100,3,0,20,True,False
142,"page 63","page 63s","Summon your page 63 minion. A detailed recapitulation of the preceding sixty-two pages is not necessary to fully enjoy the content of the sixty-third.","Though unable to read the arcane script penned in blood across this forbidden tome discovered in the Great Gubal Library, you sense much power in the words. Or it could simply be the fact that the book follows you.","No dusty tome doth capture\x02\x10\x01\x03in ink what these terrible\x02\x10\x01\x03beings are now become.\x02\x10\x01\x03   - Urianger",0,0,0,1,0,0,,,900,0,4635,77,100,0,100,10,0,0,0,2,0,8,74,0,10,100,100,3,0,20,True,False
143,"iron dwarf","iron dwarves","Summon your iron dwarf minion (though he prefers the term \xe2\x80\x9clittle iron person\xe2\x80\x9d).","What was reported as a \xe2\x80\x9cchance discovery\xe2\x80\x9d by your mammet voyager, has actually turned out to be a pet project of the automaton to kill the time while piloting the long journeys to the lonely north.","But if ye've got iron\x02\x10\x01\x03in yer veins...speak up.\x02\x10\x01\x03   - Randwulf",0,0,1,1,0,0,,,898,0,4636,243,100,0,100,10,0,0,0,1,0,8,0,0,10,100,100,3,0,20,True,False
