1067,5777049,0,0,0,0,0,0,0,0,1,0
1068,5777050,0,0,0,0,0,0,0,0,1,0
1069,5777510,0,0,0,0,0,0,0,0,1,0
1070,5777511,0,0,0,0,0,0,0,0,1,0
1071,5777532,0,0,0,0,0,0,0,0,1,0
1072,5788141,0,0,0,0,0,0,0,0,1,0
1073,5786838,0,0,0,0,0,0,0,0,0,0
1074,5795813,0,0,0,0,0,0,0,0,0,0
1075,5795815,0,0,0,0,0,0,0,0,0,0
1076,5580266,5580360,2521,0,0,0,0,0,0,6,0
1077,0,0,0,0,0,0,0,0,0,0,0
1078,5580678,5580688,2522,0,0,0,0,0,0,6,0
1079,0,0,0,0,0,0,0,0,0,0,0
1080,5789758,0,0,0,0,0,0,0,0,1,0
1081,5777567,0,0,0,0,0,0,0,0,1,0
1082,5777583,0,0,0,0,0,0,0,0,1,0
1083,5777604,0,0,0,0,0,0,0,0,1,0
1084,5776635,0,0,0,0,0,0,0,0,1,0
1085,5777997,0,0,0,0,0,0,0,0,1,0
1086,5787184,5787201,2502,0,0,0,0,0,0,6,0
1087,5787195,5787190,2501,0,0,0,0,0,0,6,0
1088,5787203,5787235,2503,0,0,0,0,0,0,6,0
1089,5787232,5787208,2502,0,0,0,0,0,0,6,0
1090,5787780,0,0,0,0,0,0,0,0,1,0
1091,5787772,0,0,0,0,0,0,0,0,1,0
1092,5787773,0,0,0,0,0,0,0,0,1,0
1093,5787796,0,0,0,0,0,0,0,0,1,0
1094,5788961,0,0,0,0,0,0,0,0,1,0
1095,5789264,0,0,0,0,0,0,0,0,1,0
1096,5789266,0,0,0,0,0,0,0,0,1,0
1097,5789267,0,0,0,0,0,0,0,0,1,0
1098,5789268,0,0,0,0,0,0,0,0,1,0
1099,5789269,0,0,0,0,0,0,0,0,1,0
1100,5789270,0,0,0,0,0,0,0,0,1,0
1101,5789271,0,0,0,0,0,0,0,0,1,0
1102,5789272,0,0,0,0,0,0,0,0,1,0
1103,5789273,0,0,0,0,0,0,0,0,1,0
1104,5789274,0,0,0,0,0,0,0,0,1,0
1105,5789275,0,0,0,0,0,0,0,0,1,0
1106,5789276,0,0,0,0,0,0,0,0,1,0
1107,5789277,0,0,0,0,0,0,0,0,1,0
1108,5789278,0,0,0,0,0,0,0,0,1,0
1109,5789279,0,0,0,0,0,0,0,0,1,0
1110,5725844,0,0,0,0,0,0,0,0,1,0
1111,5725896,0,0,0,0,0,0,0,0,1,0
1112,5753771,0,0,0,0,0,0,0,0,1,0
1113,5753902,0,0,0,0,0,0,0,0,1,0
1114,5851959,0,0,0,0,0,0,0,0,1,0
1115,5758657,0,0,0,0,0,0,0,0,1,0
1116,5758659,0,0,0,0,0,0,0,0,1,0
1117,5829739,0,0,0,0,0,0,0,0,1,0
1118,5840084,0,0,0,0,0,0,0,0,1,0
1119,5852372,0,0,0,0,0,0,0,0,1,0
1120,5852387,0,0,0,0,0,0,0,0,1,0
1121,5852392,0,0,0,0,0,0,0,0,1,0
1122,5925197,0,0,0,0,0,0,0,0,1,0
1123,5925197,0,0,0,0,0,0,0,0,1,0
1124,5342838,0,0,0,0,0,0,0,0,1,0
1125,5347639,0,0,0,0,0,0,0,0,1,0
1126,5347642,0,0,0,0,0,0,0,0,1,0
1127,5829698,0,0,0,0,0,0,0,0,1,0
1128,5829702,0,0,0,0,0,0,0,0,1,0
1129,5829703,0,0,0,0,0,0,0,0,1,0
1130,5852494,0,0,0,0,0,0,0,0,1,0
1131,5855867,0,0,0,0,0,0,0,0,1,0
1132,5855871,0,0,0,0,0,0,0,0,1,0
1133,5855872,0,0,0,0,0,0,0,0,1,0
1134,5836673,0,0,0,0,0,0,0,0,1,0
1135,5837846,0,0,0,0,0,0,0,0,1,0
1136,5784453,0,0,0,0,0,0,0,0,1,0
1137,5784463,0,0,0,0,0,0,0,0,1,0
1138,5868157,0,0,0,0,0,0,0,0,1,0
1139,5876094,0,0,0,0,0,0,0,0,1,0
1140,5786671,0,0,0,0,0,0,0,0,1,0
1141,5786680,0,0,0,0,0,0,0,0,1,0
1142,5786681,0,0,0,0,0,0,0,0,1,0
1143,5786689,0,0,0,0,0,0,0,0,1,0
1144,5786672,0,0,0,0,0,0,0,0,1,0
1145,5786676,0,0,0,0,0,0,0,0,1,0
1146,5786682,0,0,0,0,0,0,0,0,1,0
1147,5873481,0,0,0,0,0,0,0,0,1,0
1148,5873537,0,0,0,0,0,0,0,0,1,0
1149,5786721,0,0,0,0,0,0,0,0,1,0
1150,5862342,0,0,0,0,0,0,0,0,1,0
1151,5830229,0,0,0,0,0,0,0,0,1,0
1152,5830233,0,0,0,0,0,0,0,0,1,0
1153,5795784,0,0,0,0,0,0,0,0,1,0
1154,5795789,0,0,0,0,0,0,0,0,1,0
1155,5615554,0,0,0,0,0,0,0,0,1,0
1156,5900762,0,0,0,0,0,0,0,0,1,0
1157,5900765,0,0,0,0,0,0,0,0,1,0
1158,5900776,0,0,0,0,0,0,0,0,1,0
1159,5783416,5783721,2505,0,0,0,0,0,0,6,0
1160,5783714,5783711,2504,0,0,0,0,0,0,6,0
1161,5784103,5888746,2506,0,0,0,0,0,0,6,0
1162,5888728,5784107,2505,0,0,0,0,0,0,6,0
1163,5888734,5906048,2507,0,0,0,0,0,0,6,0
1164,5784340,5888748,2506,0,0,0,0,0,0,6,0
1165,5900413,0,0,0,0,0,0,0,0,1,0
1166,5786697,0,0,0,0,0,0,0,0,1,0
1167,5786701,5786700,0,0,0,0,0,0,0,6,0
1168,5858704,5786700,0,0,0,0,0,0,0,6,0
1169,5917460,0,0,0,0,0,0,0,0,1,0
1170,5861028,0,0,0,0,0,0,0,0,1,0
1171,5922935,0,0,0,0,0,0,0,0,1,0
1172,5922936,0,0,0,0,0,0,0,0,1,0
1173,5873298,0,0,0,0,0,0,0,0,1,0
1174,5873280,0,0,0,0,0,0,0,0,1,0
1175,5873376,0,0,0,0,0,0,0,0,1,0
1176,5953529,0,0,0,0,0,0,0,0,1,0
1177,5958844,6,5958835,0,0,0,0,0,0,8,0
1178,5958839,6,5958836,0,0,0,0,0,0,8,0
1179,5958842,6,5958837,0,0,0,0,0,0,8,0
1180,5958843,6,5958838,0,0,0,0,0,0,8,0
1181,5961561,0,0,0,0,0,0,0,0,1,0
1182,0,0,0,0,0,0,0,0,0,0,0
1183,0,0,0,0,0,0,0,0,0,0,0
1184,0,0,0,0,0,0,0,0,0,0,0
1185,0,0,0,0,0,0,0,0,0,0,0
1186,0,0,0,0,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,0,0,0
1188,0,0,0,0,0,0,0,0,0,0,0
1189,0,0,0,0,0,0,0,0,0,0,0
1190,0,0,0,0,0,0,0,0,0,0,0
1191,0,0,0,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0,0,0,0
1193,0,0,0,0,0,0,0,0,0,0,0
1194,0,0,0,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0,0,0,0
1196,0,0,0,0,0,0,0,0,0,0,0
1197,0,0,0,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0,0,0,0
1199,0,0,0,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0,0,0,0
1201,0,0,0,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0,0,0,0
1204,0,0,0,0,0,0,0,0,0,0,0
1205,0,0,0,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0,0,0,0
1207,5967674,0,0,0,0,0,0,0,0,1,0
