38,"\xe3\x83\x99\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xa2\xe3\x82\xb9","0","\xe7\x95\xb0\xe5\xb8\xb8\xe3\x81\xab\xe7\x99\xba\xe9\x81\x94\xe3\x81\x97\xe3\x81\x9f\xe7\xad\x8b\xe8\x82\x89\xe3\x82\x92\xe6\x9c\x89\xe3\x81\x99\xe8\x82\x89\xe9\xa3\x9f\xe7\x8d\xa3\xe3\x80\x82\xe7\xac\xac\xe4\xb8\x83\xe9\x9c\x8a\xe7\x81\xbd\xe3\x82\x92\xe5\xa2\x83\xe3\x81\xab\xe3\x80\x81\xe3\x82\xaf\xe3\x83\xab\xe3\x82\xb6\xe3\x82\xb9\xe3\x81\xae\xe5\xb1\xb1\xe5\xb2\xb3\xe9\x83\xa8\xe3\x81\xa7\xe7\x9b\xae\xe6\x92\x83\xe6\x83\x85\xe5\xa0\xb1\xe3\x81\x8c\xe7\x9b\xb8\xe6\xac\xa1\xe3\x81\x90\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81\xe8\x9b\xae\xe7\xa5\x9e\xe3\x83\x90\xe3\x83\x8f\xe3\x83\xa0\xe3\x83\xbc\xe3\x83\x88\xe3\x81\xae\xe8\x90\xbd\xe3\x81\xa8\xe3\x81\x97\xe5\xad\x90\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x80\x8c\xe3\x83\x99\xe3\x83\x92\xe3\x83\xbc\xe3\x83\xa2\xe3\x82\xb9\xe3\x80\x8d\xe3\x81\xa8\xe5\x90\x8d\xe4\xbb\x98\xe3\x81\x91\xe3\x82\x89\xe3\x82\x8c\xe3\x81\x9f\xe3\x80\x82\xe7\x94\x9f\xe6\x85\x8b\xe3\x81\xab\xe3\x81\xa4\xe3\x81\x84\xe3\x81\xa6\xe3\x81\xaf\xe8\xac\x8e\xe3\x82\x82\xe5\xa4\x9a\xe3\x81\x8f\xe3\x80\x81\xe7\xa0\x94\xe7\xa9\xb6\xe3\x81\x8c\xe5\xbe\x85\xe3\x81\x9f\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
39,"\xe3\x82\xae\xe3\x83\xab\xe3\x82\xac\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5\xef\xbc\x86\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xad\xe3\x83\x89\xe3\x82\xa5","0","\xe3\x80\x8c\xe3\x82\xaa\xe3\x83\xac\xe3\x81\xaf\xe6\x97\x85\xe3\x81\xae\xe5\x89\xa3\xe8\xb1\xaa\xe2\x80\xa6\xe2\x80\xa6\xe3\x81\x9d\xe3\x81\xae\xe5\x90\x8d\xe3\x82\x82\xe3\x80\x81\xe3\x82\xae\xe3\x83\xab\xe3\x82\xac\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe3\x82\xae\xe3\x83\xab\xe3\x82\xac\xe3\x83\xa1\xe3\x83\x83\xe3\x82\xb7\xe3\x83\xa5\xef\xbc\x8f\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xad\xe3\x83\x89\xe3\x82\xa5",0,0,0,1,0,0
40,"\xe3\x82\xa4\xe3\x83\x95\xe3\x83\xaa\xe3\x83\xbc\xe3\x83\x88","0","\xe3\x82\xa2\xe3\x83\x9e\xe3\x83\xab\xe3\x82\xb8\xe3\x83\xa3\xe6\x97\x8f\xe3\x81\x8c\xe5\x91\xbc\xe3\x81\xb3\xe9\x99\x8d\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x9f\xe7\x84\x94\xe3\x81\xae\xe7\xa5\x9e\xe3\x80\x82\xe9\x9d\x9e\xe5\xb8\xb8\xe3\x81\xab\xe7\x8d\xb0\xe7\x8c\x9b\xe3\x81\xa7\xe7\x8c\x9b\xe3\x80\x85\xe3\x81\x97\xe3\x81\x84\xe7\xa5\x9e\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe7\x9f\xa5\xe3\x82\x89\xe3\x82\x8c\xe3\x82\x8b\xe5\xad\x98\xe5\x9c\xa8\xe3\x81\xa7\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe6\x81\xaf\xe3\x81\xaf\xe7\x87\x83\xe3\x81\x88\xe7\x9b\x9b\xe3\x82\x8a\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe7\x88\xaa\xe3\x81\xaf\xe9\x89\x84\xe3\x82\x92\xe6\xba\xb6\xe3\x81\x8b\xe3\x81\x97\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe8\xa7\x92\xe3\x81\xaf\xe5\xa4\xa9\xe3\x82\x92\xe7\x84\xa6\xe3\x81\x8c\xe3\x81\x99\xe3\x80\x82\xe6\x8c\x91\xe3\x81\xbf\xe3\x81\x8b\xe3\x81\x8b\xe3\x82\x8b\xe8\x80\x85\xe3\x81\xaf\xe3\x80\x81\xe5\xbf\x85\xe3\x81\x9a\xe3\x82\x84\xe3\x80\x8c\xe5\x9c\xb0\xe7\x8d\x84\xe3\x81\xae\xe7\x81\xab\xe7\x82\x8e\xe3\x80\x8d\xe3\x81\xa7\xe7\x84\xbc\xe3\x81\x8b\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xab\xe3\x81\xaa\xe3\x82\x8b\xe3\x81\xa0\xe3\x82\x8d\xe3\x81\x86\xe3\x80\x82",0,0,0,1,0,0
41,"\xe3\x82\xbf\xe3\x82\xa4\xe3\x82\xbf\xe3\x83\xb3","0","\xe3\x82\xb3\xe3\x83\x9c\xe3\x83\xab\xe3\x83\x89\xe6\x97\x8f\xe3\x81\x8c\xe5\x91\xbc\xe3\x81\xb3\xe9\x99\x8d\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x9f\xe5\xb2\xa9\xe3\x81\xae\xe7\xa5\x9e\xe3\x80\x82\xe6\xb8\xa9\xe5\x8e\x9a\xe3\x81\xaa\xe7\xa5\x9e\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe7\x9f\xa5\xe3\x82\x89\xe3\x82\x8c\xe3\x80\x81\xe4\xbf\xa1\xe5\xbe\x92\xe3\x81\xa7\xe3\x81\x82\xe3\x82\x8b\xe3\x82\xb3\xe3\x83\x9c\xe3\x83\xab\xe3\x83\x89\xe6\x97\x8f\xe3\x82\x92\xe6\x88\x91\xe3\x81\x8c\xe5\xad\x90\xe3\x81\xae\xe3\x82\x88\xe3\x81\x86\xe3\x81\xab\xe6\x85\x88\xe3\x81\x97\xe3\x82\x80\xe3\x80\x82\xe3\x81\x97\xe3\x81\x8b\xe3\x81\x97\xe3\x80\x81\xe3\x81\xb2\xe3\x81\xa8\xe3\x81\x9f\xe3\x81\xb3\xe6\x88\xa6\xe3\x81\x84\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8c\xe3\x81\xb0\xe6\xa7\x98\xe7\x9b\xb8\xe3\x81\xaf\xe4\xb8\x80\xe5\xa4\x89\xe3\x80\x82\xe5\xa4\xa7\xe5\xb1\xb1\xe3\x81\xae\xe5\xa6\x82\xe3\x81\x8d\xe5\xb7\xa8\xe8\xba\xaf\xe3\x82\x92\xe6\x8c\xaf\xe3\x82\x8f\xe3\x81\x9b\xe3\x80\x81\xe3\x80\x8c\xe5\xa4\xa7\xe5\x9c\xb0\xe3\x81\xae\xe6\x80\x92\xe3\x82\x8a\xe3\x80\x8d\xe3\x81\xa7\xe5\x9c\xb0\xe3\x82\x92\xe6\x8f\xba\xe3\x82\x8b\xe3\x81\x8c\xe3\x81\x99\xe3\x80\x82",0,0,0,1,0,0
42,"\xe3\x82\xac\xe3\x83\xab\xe3\x83\xbc\xe3\x83\x80","0","\xe3\x82\xa4\xe3\x82\xaf\xe3\x82\xb5\xe3\x83\xab\xe6\x97\x8f\xe3\x81\x8c\xe5\x91\xbc\xe3\x81\xb3\xe9\x99\x8d\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x9f\xe5\xb5\x90\xe3\x81\xae\xe7\xa5\x9e\xe3\x80\x82\xe8\xbb\xbd\xe3\x80\x85\xe3\x81\xa8\xe5\xae\x99\xe3\x82\x92\xe8\x88\x9e\xe3\x81\x86\xe5\xa7\xbf\xe3\x81\xaf\xe5\x84\xaa\xe9\x9b\x85\xe3\x81\xa0\xe3\x81\x8c\xe3\x80\x81\xe8\xa1\x80\xe3\x82\x92\xe5\xa5\xbd\xe3\x82\x80\xe6\xae\x8b\xe5\xbf\x8d\xe3\x81\xaa\xe6\x80\xa7\xe8\xb3\xaa\xe3\x82\x92\xe6\x8c\x81\xe3\x81\xa1\xe3\x80\x81\xe4\xbf\xa1\xe5\xbe\x92\xe3\x81\x8b\xe3\x82\x89\xe3\x82\x82\xe3\x80\x8c\xe7\x84\xa1\xe6\x85\x88\xe6\x82\xb2\xe3\x81\xaa\xe5\xa5\xb3\xe7\x8e\x8b\xe3\x80\x8d\xe3\x81\xa8\xe3\x81\x97\xe3\x81\xa6\xe6\x81\x90\xe3\x82\x8c\xe3\x82\x89\xe3\x82\x8c\xe3\x81\xa6\xe3\x81\x84\xe3\x82\x8b\xe3\x80\x82\xe6\xb0\x97\xe6\x80\xa7\xe3\x81\x8c\xe8\x8d\x92\xe3\x81\x8f\xe3\x80\x81\xe6\x80\x92\xe3\x82\x8a\xe7\x8b\x82\xe3\x81\x86\xe3\x81\xa8\xe3\x80\x8c\xe3\x82\xa8\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x96\xe3\x83\xa9\xe3\x82\xb9\xe3\x83\x88\xe3\x80\x8d\xe3\x81\xa8\xe5\x91\xbc\xe3\x81\xb0\xe3\x82\x8c\xe3\x82\x8b\xe7\x88\x86\xe9\xa2\xa8\xe3\x82\x92\xe6\x94\xbe\xe3\x81\xa4\xe3\x80\x82",0,0,0,1,0,0
43,"\xe5\x96\x84\xe7\x8e\x8b\xe3\x83\xa2\xe3\x82\xb0\xe3\x83\xab\xe3\x83\xbb\xe3\x83\xa2\xe3\x82\xb0XII\xe4\xb8\x96","0","\xe3\x83\xa2\xe3\x83\xbc\xe3\x82\xb0\xe3\x83\xaa\xe6\x97\x8f\xe3\x81\x8c\xe5\x91\xbc\xe3\x81\xb3\xe9\x99\x8d\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x9f\xe4\xbc\x9d\xe8\xaa\xac\xe3\x81\xae\xe7\x8e\x8b\xe3\x80\x82\xe3\x80\x8c\xe5\xa4\xa9\xe7\x95\x8c\xe3\x81\x8b\xe3\x82\x89\xe5\x9c\xb0\xe4\xb8\x8a\xe3\x81\xb8\xe3\x81\xa8\xe4\xb8\x80\xe6\x97\x8f\xe3\x82\x92\xe5\xb0\x8e\xe3\x81\x84\xe3\x81\x9f\xe3\x80\x8d\xe3\x81\xa8\xe3\x81\x84\xe3\x81\x86\xe3\x81\x8a\xe3\x81\xa8\xe3\x81\x8e\xe8\xa9\xb1\xe3\x81\x8c\xe6\xae\x8b\xe3\x82\x8b\xe3\x80\x8c\xe3\x83\xa2\xe3\x83\xbc\xe3\x82\xb0\xe3\x83\xaa\xe6\x97\x8f\xe3\x80\x81\xe6\x9c\x80\xe5\xbe\x8c\xe3\x81\xae\xe7\x8e\x8b\xe3\x80\x8d\xe3\x82\x89\xe3\x81\x97\xe3\x81\x84\xe3\x81\xae\xe3\x81\xa0\xe3\x81\x8c\xe3\x80\x81\xe3\x81\xa9\xe3\x81\x86\xe3\x81\x84\xe3\x81\x86\xe7\x90\x86\xe5\xb1\x88\xe3\x81\x8b\xe9\x99\x8d\xe8\x87\xa8\xe3\x81\x97\xe3\x81\xa6\xe3\x81\x97\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\x9f\xe3\x80\x82\xe3\x80\x8c\xe5\x96\x84\xe7\x8e\x8b\xe3\x80\x8d\xe3\x82\x89\xe3\x81\x97\xe3\x81\x8f\xe3\x80\x81\xe9\x83\xa8\xe4\xb8\x8b\xe3\x81\xb8\xe3\x81\xae\xe9\x9d\xa2\xe5\x80\x92\xe8\xa6\x8b\xe3\x81\x8c\xe3\x81\x84\xe3\x81\x84\xe3\x80\x82",0,0,0,1,0,0
44,"\xe3\x83\xa9\xe3\x83\xa4\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a\xef\xbc\x86\xe3\x82\xa2\xe3\x83\xbb\xe3\x83\xab\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a","0","\xe3\x80\x8c\xe3\x82\xab\xe3\x83\x8c\xe3\x83\xbb\xe3\x82\xa8\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a\xe3\x81\xaf\xe3\x80\x81\xe3\x81\x82\xe3\x81\x9f\xe3\x81\x97\xe3\x81\xae\xe5\xa7\x89\xe3\x81\x95\xe3\x81\xbe\xe3\x81\xaa\xe3\x81\xae\xe3\x80\x82\x02\x10\x01\x03\xe5\xbc\x9f\xe3\x81\xae\xe3\x82\xa2\xe3\x83\xbb\xe3\x83\xab\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a\xe3\x81\xa8\xe5\x90\x88\xe3\x82\x8f\xe3\x81\x9b\xe3\x81\xa6\xe3\x80\x81\xe3\x81\x82\xe3\x81\x9f\xe3\x81\x97\xe3\x81\x9f\xe3\x81\xa1\xe3\x81\xaf\x02\x10\x01\x03\xe4\xb8\x89\xe9\x87\x8d\xe3\x81\xae\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa6\xe5\x91\xbc\xe3\x81\xb0\xe3\x82\x8c\xe3\x81\xa6\xe3\x82\x8b\xe3\x82\x8f\xe3\x80\x8d\x02\x10\x01\x03\xe4\xb8\x89\xe9\x87\x8d\xe3\x81\xae\xe5\xb9\xbb\xe8\xa1\x93\xe7\x9a\x87\xef\xbc\x9a\xe3\x83\xa9\xe3\x83\xa4\xe3\x83\xbb\xe3\x82\xaa\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a\xef\xbc\x8f\xe3\x82\xa2\xe3\x83\xbb\xe3\x83\xab\xe3\x83\xb3\xe3\x83\xbb\xe3\x82\xbb\xe3\x83\xb3\xe3\x83\x8a",0,0,0,1,0,0
45,"\xe3\x82\xb4\xe3\x83\x83\xe3\x83\x89\xe3\x83\x99\xe3\x83\xab\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xa","0","\xe3\x80\x8c\xe3\x81\x93\xe3\x81\xae\xe3\x82\xa8\xe3\x82\xaa\xe3\x83\xab\xe3\x82\xbc\xe3\x82\xa2\xe6\x9c\x80\xe5\xbc\xb7\xe3\x81\xae\xe5\xbd\xab\xe9\x87\x91\xe5\xb8\xab\xe2\x80\xa6\xe2\x80\xa6\x02\x10\x01\x03\xe3\x82\xb4\xe3\x83\x83\xe3\x83\x89\xe3\x83\x99\xe3\x83\xab\xe3\x83\x88\xe3\x81\xa8\xe3\x81\x97\xe3\x81\x9f\xe3\x81\x93\xe3\x81\xa8\xe3\x81\x8c\xe3\x80\x81\xe3\x81\x8a\xe6\x81\xa5\xe3\x81\x9a\xe3\x81\x8b\xe3\x81\x97\xe3\x81\x84\xe3\x81\x8b\xe3\x81\x8e\xe3\x82\x8a\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xab\xef\xbc\x86\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xab\xe7\xa4\xbe\xe4\xbb\xa3\xe8\xa1\xa8\xef\xbc\x9a\xe3\x82\xb4\xe3\x83\x83\xe3\x83\x89\xe3\x83\x99\xe3\x83\xab\xe3\x83\x88\xe3\x83\xbb\xe3\x83\x9e\xe3\x83\xb3\xe3\x83\x80\xe3\x83\xb4\xe3\x82\xa3\xe3\x83\xa",0,0,0,1,0,0
46,"\xe3\x82\xb5\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89","0","\xe3\x80\x8c\xe6\x95\xa3\xe3\x80\x85\xe8\xbf\xb7\xe6\x83\x91\xe3\x82\x92\xe3\x81\x8b\xe3\x81\x91\xe3\x81\xa6\xe3\x81\x8d\xe3\x81\x9f\xe3\x82\x93\xe3\x81\xa0\xe3\x80\x82\xe3\x81\x9f\xe3\x81\xbe\xe3\x81\xab\xe3\x81\xaf\xe3\x80\x81\x02\x10\x01\x03\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x93\xe3\x81\x84\xe3\x81\x84\xe3\x81\xa8\xe3\x81\x93\xe3\x82\x8d\xe3\x82\x92\xe3\x81\xbf\xe3\x81\x9b\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xa8\xe3\x81\xaa\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe6\x9a\x81\xe3\x81\xae\xe8\xa1\x80\xe7\x9b\x9f\xef\xbc\x9a\xe3\x82\xb5\xe3\x83\xb3\xe3\x82\xaf\xe3\x83\xac\xe3\x83\x83\xe3\x83\x89",0,0,0,1,0,0
47,"\xe3\x83\x8d\xe3\x83\xad\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb9\xe3\x82\xab\xe3\x82\xa8\xe3\x82\xa6\xe3\x82\xa1","0","\xe3\x80\x8c\xe3\x82\xaa\xe3\x83\xac\xe3\x81\xae\xe9\xad\x94\xe5\xb0\x8e\xe6\x8a\x80\xe8\xa1\x93\xe3\x81\x8c\xe4\xb8\x8a\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x93\xe3\x81\xa8\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\x02\x10\x01\x03\xe6\x80\x9d\xe3\x81\x84\xe7\x9f\xa5\xe3\x82\x89\xe3\x81\x9b\xe3\x81\xa6\xe3\x82\x84\xe3\x83\xb3\xe3\x82\x88\xe3\x80\x81\xe3\x82\xac\xe3\x83\xbc\xe3\x83\xad\xe3\x83\xb3\xe3\x83\x89\xe3\x80\x8d\x02\x10\x01\x03\xe7\xac\xacXIV\xe8\xbb\x8d\xe5\x9b\xa3\xe5\xb9\x95\xe5\x83\x9a\xe9\x95\xb7\xef\xbc\x9a\xe3\x83\x8d\xe3\x83\xad\xe3\x83\xbb\xe3\x83\x88\xe3\x83\xab\xe3\x83\xbb\xe3\x82\xb9\xe3\x82\xab\xe3\x82\xa8\xe3\x82\xa6\xe3\x82\xa1",0,0,0,1,0,0
48,"\xe3\x83\x91\xe3\x83\x91\xe3\x83\xaa\xe3\x83\xa2\xef\xbc\x86\xe3\x82\xa4\xe3\x83\x80","0","\xe3\x80\x8c\xe9\x81\x85\xe3\x81\x84\xe3\x81\x9e\xe3\x80\x81\xe3\x82\xa4\xe3\x83\x80\xef\xbc\x81\xe3\x80\x8d\x02\x10\x01\x03\xe3\x80\x8c\xe3\x81\x88\xe3\x81\xb8\xe3\x81\xb8\xe3\x80\x81\xe3\x82\x88\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xe7\x84\xa1\xe4\xba\x8b\xe3\x81\xa7\xe3\x80\x8d\x02\x10\x01\x03\xe6\x9a\x81\xe3\x81\xae\xe8\xa1\x80\xe7\x9b\x9f\xef\xbc\x9a\xe3\x83\x91\xe3\x83\x91\xe3\x83\xaa\xe3\x83\xa2\xef\xbc\x8f\xe3\x82\xa4\xe3\x83\x80",0,0,0,1,0,0
49,"\xe3\x83\xa4\xe3\x83\xbb\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\x88\xe3\x83\xa9","0","\xe3\x80\x8c\xe3\x81\x95\xe3\x81\x82\xe3\x80\x81\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa4\xe3\x81\x91\xe3\x82\x8b\xe3\x82\x8f\xe3\x82\x88\xe3\x80\x82\x02\x10\x01\x03\xe3\x81\x82\xe3\x81\xaa\xe3\x81\x9f\xe3\x81\xa8\xe7\xa7\x81\xe3\x81\xae2\xe4\xba\xba\xe3\x81\xa7\xe2\x80\xa6\xe2\x80\xa6\xe3\x81\xad\xe3\x80\x8d\x02\x10\x01\x03\xe6\x9a\x81\xe3\x81\xae\xe8\xa1\x80\xe7\x9b\x9f\xef\xbc\x9a\xe3\x83\xa4\xe3\x83\xbb\xe3\x82\xb7\xe3\x83\xa5\xe3\x83\x88\xe3\x83\xa9",0,0,0,1,0,0
50,"\xe3\x82\xa6\xe3\x83\xaa\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb8\xe3\x82\xa7\xe3\x83\xbb\xe3\x82\xaa\xe3\x82\xae\xe3\x83\xa5\xe3\x83\xac","0","\xe3\x80\x8c\xe6\x9c\x88\xe6\x98\x8e\xe8\xbc\x9d\xe3\x81\x91\xe3\x81\xa9\xe3\x82\x82\xe3\x80\x80\xe5\xbf\x85\xe3\x81\x9a\xe3\x82\x84\xe6\x9a\x81\xe8\xbf\x8e\xe3\x81\x88\xe3\x82\x93\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\x02\x10\x01\x03\xe3\x82\x8f\xe3\x81\x8c\xe5\x8f\x8b\xe3\x81\xae\xe8\xa8\x80\xe8\x91\x89\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82\xe3\x81\x93\xe3\x81\xae\xe5\x87\xba\xe4\xbc\x9a\xe3\x81\x84\xe3\x81\xab\xe6\x84\x9f\xe8\xac\x9d\xe3\x82\x92\xe3\x80\x8d\x02\x10\x01\x03\xe6\x9a\x81\xe3\x81\xae\xe8\xa1\x80\xe7\x9b\x9f\xef\xbc\x9a\xe3\x82\xa6\xe3\x83\xaa\xe3\x82\xa8\xe3\x83\xb3\xe3\x82\xb8\xe3\x82\xa7\xe3\x83\xbb\xe3\x82\xaa\xe3\x82\xae\xe3\x83\xa5\xe3\x83\xac",0,0,0,1,0,0
51,"\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x86\xe3\x83\x9e\xe3\x82\xa6\xe3\x82\xa7\xe3\x83\x9d\xe3\x83\xb3","0","\xe3\x82\xac\xe3\x83\xac\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\xab\xe5\xb8\x9d\xe5\x9b\xbd\xe8\xbb\x8d\xe7\xac\xacXIV\xe8\xbb\x8d\xe5\x9b\xa3\xe3\x81\x8c\xe4\xbd\xbf\xe7\x94\xa8\xe3\x81\x97\xe3\x81\x9f\xe5\xaf\xbe\xe8\x9b\xae\xe7\xa5\x9e\xe5\x85\xb5\xe5\x99\xa8\xe3\x80\x82\xe5\x85\x83\xe3\x81\xaf\xe7\xac\xac\xe4\xb8\x89\xe6\x98\x9f\xe6\x9a\xa6\xe6\x99\x82\xe4\xbb\xa3\xe3\x81\xab\xe3\x80\x81\xe5\x8f\xa4\xe4\xbb\xa3\xe3\x82\xa2\xe3\x83\xa9\xe3\x82\xb0\xe5\xb8\x9d\xe5\x9b\xbd\xe3\x81\x8c\xe5\xbb\xba\xe9\x80\xa0\xe3\x81\x97\xe3\x81\x9f\xe3\x82\x82\xe3\x81\xae\xe3\x81\xa7\xe3\x80\x81\xe9\x95\xb7\xe3\x82\x89\xe3\x81\x8f\xe3\x82\xa2\xe3\x83\xa9\xe3\x83\x9f\xe3\x82\xb4\xe8\xbe\xba\xe5\xa2\x83\xe3\x81\xae\xe5\xb1\xb1\xe4\xb8\xad\xe3\x81\xab\xe5\x9f\x8b\xe3\x81\xbe\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x84\xe3\x81\x9f\xe3\x80\x82\xe5\xbe\x8c\xe3\x81\xab\xe5\xb8\x9d\xe5\x9b\xbd\xe8\xbb\x8d\xe3\x81\xae\xe6\x89\x8b\xe3\x81\xa7\xe7\x99\xba\xe6\x8e\x98\xe3\x80\x81\xe4\xbf\xae\xe5\xbe\xa9\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x8b\xe3\x80\x82",0,0,0,1,0,0
52,"\xe3\x82\xaa\xe3\x83\xbc\xe3\x83\x87\xe3\x82\xa3\xe3\x83\xb3","0","\xe3\x80\x8c\xe9\xbb\x92\xe8\xa1\xa3\xe6\xa3\xae\xe3\x80\x8d\xe3\x82\x92\xe5\xbd\xb7\xe5\xbe\xa8\xe3\x81\x84\xe6\xad\xa9\xe3\x81\x8f\xe3\x80\x81\xe5\x8f\xa4\xe3\x81\xae\xe8\x9b\xae\xe7\xa5\x9e\xe3\x80\x82\xe3\x81\x84\xe3\x81\xa4\xe8\xaa\xb0\xe3\x81\x8c\xe3\x81\x93\xe3\x81\xae\xe4\xb8\x96\xe3\x81\xab\xe5\x91\xbc\xe3\x81\xb3\xe9\x99\x8d\xe3\x82\x8d\xe3\x81\x97\xe3\x81\x9f\xe3\x81\xae\xe3\x81\x8b\xe3\x80\x81\xe3\x81\x9d\xe3\x81\xae\xe7\x9c\x9f\xe5\xae\x9f\xe3\x82\x92\xe7\x9f\xa5\xe3\x82\x8b\xe8\x80\x85\xe3\x81\xaf\xe3\x81\x84\xe3\x81\xaa\xe3\x81\x84\xe3\x80\x82\xe5\xb1\x88\xe5\xbc\xb7\xe3\x81\xaa\xe6\x84\x9b\xe9\xa6\xac\xe3\x80\x8c\xe3\x82\xb9\xe3\x83\xac\xe3\x82\xa4\xe3\x83\x97\xe3\x83\x8b\xe3\x83\xab\xe3\x80\x8d\xe3\x81\xab\xe8\xb7\xa8\xe3\x81\x8c\xe3\x82\x8a\xe6\xa3\xae\xe3\x82\x92\xe9\x97\x8a\xe6\xad\xa9\xe3\x81\x99\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xaf\xe3\x80\x81\xe5\x80\x92\xe3\x81\x99\xe3\x81\xb9\xe3\x81\x8d\xe4\xbb\x87\xe6\x95\xb5\xe3\x82\x92\xe6\xb1\x82\xe3\x82\x81\xe3\x81\xa6\xe3\x81\xae\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xa0\xe3\x81\xa8\xe5\x99\x82\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\x8c\xe2\x80\xa6\xe2\x80\xa6\xe3\x80\x82",0,0,0,1,0,0
