#,Text,Unknown6,BalloonTime,Unknown0,Unknown7,Unknown8,OutputType,Unknown_70,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,IsBalloonSlow,BattleTalkTime
9741,終着点の槍術士ギルドは、もうすぐですよ！,0,1,0,0,0,4,0,4,25,False,False,False,False,False
9742,"そろそろパレードは終了！
「プレゼント」はできましたか？",0,1,0,0,0,4,0,4,25,False,False,False,False,False
9743,"反乱分子を
見つけ出すんだ…！",0,4,0,0,0,2,0,1,25,False,False,False,True,True
9744,"蛮族どもに
情け容赦は無用だぞ！",0,4,0,0,0,2,0,1,25,False,False,False,True,True
9745,まだやれるっての！,0,3,0,0,0,3,0,1,25,False,False,False,False,False
9746,"嗚呼…負ケタノネ…
アノ時ト、イッショ…",0,6,0,0,0,3,0,1,25,False,False,False,False,False
9747,"これにて
パレードはおしまい！",0,1,0,0,0,4,0,4,25,False,False,False,False,False
9748,"またのご参加を
お待ちしております！",0,1,0,0,0,4,0,4,25,False,False,False,False,False
9749,"エッグハントの期間中なら
何度でも参加できるよ！",0,1,0,0,0,4,0,4,25,False,False,False,False,False
9750,"それでは次のパレードで
お会いしましょう！",0,1,0,0,0,4,0,4,25,False,False,False,False,False
9751,"よおし、久方ぶりの復興共同作業だ！
皆、気張っていくぞッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9752,"まずは十字鍬通りを整備する！
道をふさぐ「大きな瓦礫」を切り崩す作業を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9753,"ここはまさに復興作業の入り口……！
皆が、その一歩を切り開いていくんだッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9754,"職人方、物資の納品感謝する！
さあ、復興共同作業を始めようぜ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9755,"引き続き、通りの整備を進めるぞ！
道をふさぐ「大きな瓦礫」を切り崩す作業を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9756,"復興の障害を、
まさに皆で取り払っていくんだッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9757,"復興作業を開始するッ！
みんな、位置についてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9758,今回は十字鍬通りの「微細な瓦礫片」の清掃を行う！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9759,"ここでの仕事の質が、次に影響する……。
焦らず丁寧に頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9760,"物資が充分に供給されたんで、
復興共同作業を始めるぞ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9761,"十字鍬通りの舗装のため、
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9762,"十字鍬通りの修復も完了目前だ！
職人としての技術を、見せつけてほしいッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9763,"よし、次の復興共同作業に取りかかるッ！
皆、準備はいいか！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9764,"ここには噴水を建設する予定だ！
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9765,"住人の憩いの場になる広場だ。
皆の職人魂を見せてくれッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9766,"今回の復興共同作業で噴水を完成させるぞ！
皆、協力を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9767,「物資集積場」から物資を取って、作業を始めてくれ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9768,皆の力で、美しい広場を造りあげてほしい！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9769,"復興共同作業の開始だ！
今回からは聖ロエル広場修復に取りかかる！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9770,"まずは足場を建設する！
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9771,"これからの作業の基礎となる部分だ！
安全第一で頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9772,聖ロエル広場の復興共同作業を開始するぞ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9773,"この通路も荒れ放題だ……。
道をふさぐ「大きな瓦礫」を切り崩す作業を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9774,文字通り、道を切り開いていくんだッ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9775,"皆、準備はいいか！？
復興共同作業を始めるッ！！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9776,今回は聖ロエル広場の「微細な瓦礫片」の清掃を行う！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9777,地道な作業だが、丁寧に頼むぞ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9778,"物資が想定量に達した！
皆、復興共同作業に参加してほしい！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9779,"聖ロエル広場の舗装のため、
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9780,"左官作業は手早さが命だ！
よろしく頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9781,"聖ロエル広場の整備も大詰めだ！
さあ、復興共同作業を始めるぞ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9782,"ここにはお立ち台を作る予定だ！
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9783,皆の、職人の技巧を見せてほしいッ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9784,"名も無き者たちの広場から近いところから、
今回の復興共同作業を始める！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9785,"いよいよ居住区の整備だ！
道をふさぐ「大きな瓦礫」を切り崩す作業を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9786,皆で取りかかれば、あっという間だ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9787,"復興共同作業の開始だッ！
皆の衆、集まってくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9788,"引き続き、居住区の整備を行う！
道をふさぐ「大きな瓦礫」を切り崩す作業を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9789,"職人たちあっての復興作業だ！
よろしくな！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9790,"所定の時刻になった！
復興共同作業を開始するッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9791,"再度、居住区の整備だ！
道をふさぐ「大きな瓦礫」を切り崩す作業を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9792,"ニューネスト居住区の行く手を阻む、
大きな瓦礫はこれで最後だ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9793,ようし、復興共同作業を開始するぞッ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9794,"今回はニューネスト居住区の、
「微細な瓦礫片」の清掃を行う！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9795,"居住区の全域なもんで、かなり広い！
手分けして頼むぜ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9796,復興共同作業の開始時刻だ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9797,"ニューネスト居住区の舗装のため、
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9798,"住人が暮らしやすいように整備するために、
どうか協力を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9799,"今回の復興共同作業から、
いよいよ住宅の建設を進めていくぞッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9800,「物資集積場」から物資を取って、作業を始めてくれ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9801,皆の職人魂、見せてほしいッ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9802,"さて、復興共同作業を開始する！
準備はいいか！？",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9803,"住居の建設を完成させよう！
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9804,皆の職人技が光る時だッ！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9805,"職人のおかげで、充分な資材が揃った！
復興共同作業の時間だ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9806,"新たな住居の建設のため、
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9807,"ニューエスト居住区の敷地は広大だ！
どんどん家を建てていこう！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9808,"資源が集まったようだな！
復興共同作業を始めるぜッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9809,"住居の建設を完成させよう！
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9810,皆の職人技で、立派な家を建ててほしい！,0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9811,"復興共同作業を始めよう！
さあ、いよいよ最後の予定地に取りかかるぞッ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9812,"新たな住居の建設のため、
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9813,"家の建設には精密さが必要だ！
丁寧な仕事を頼む！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9814,"復興共同作業を開始するッ！
さあ、いよいよ作業も大詰めだ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9815,"住居の建設を完成させよう！
「物資集積場」から物資を取って、作業を始めてくれ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9816,"これが今期最後の大仕事になるぞ！
皆、気張って頼むぜ！",0,1,9043,0,0,4,0,10,25,False,False,False,False,False
9817,"その魂、己の研鑽を求め
国を高みへと押し上げん",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9818,"この魂を持つ「手先の器用な」
神獣に触れよ",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9819,"その群れ、一体のように動き
国を平らかにせん",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9820,"群れをなす「大いなる神」である
神獣に触れよ",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9821,"その力、対立するも従え
国を興す礎とならん",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9822,"礎となりし「手も足も出ず」
下された神獣に触れよ",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9823,めくらねば、わからぬようだ…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9824,ヒントでも書いてないかな…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9825,何か手がかりがあれば…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9826,何が描いてあるのかな？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9827,さっぱりわかりませんねぇ～,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9828,"左右に分かれていることに
意味があるのかな？",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9829,"どうやら、めくった絵柄は
あなたにしか見えないようね…",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9830,敵が出たぞ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9831,戦闘なら任せてよ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9832,何か出ましたぁ～！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9833,やっつけるわよ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9834,オオいなるカミ…？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9835,蛇と狼と猿…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9836,手も足もない…？,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9837,"クソッ！
シャイメの呪札が…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9838,"姉ちゃんが…
絶対に助けてやる…！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9839,"姉さんはきっと無事！
機をうかがいましょう…",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9840,ハァ…やれやれだぜ…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9841,"ところで、ウサギさん
ヤカン職人は廃業かしら？",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9842,"テ、テメェ…
まさか、ロ…",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9843,"この姿で名乗るだなんて
野暮ってものよ？",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9844,"それにしても…
あなたが参加するとはねぇ…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9845,"うるせぇ！
どの口が言いやがる！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9846,"これも立派な
営業活動よ？",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9847,"ウチの商会をアピールする
好機を逃すつもりはないもの",0,5,0,0,0,2,0,1,25,False,False,False,False,False
9848,金の亡者め…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9849,"はーい！
「プレゼント」だよ～！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9850,このタマゴをどうぞっ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9851,"ウチの商会特製の
プレゼント入りよ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9852,"冒険者になったら
ウチの商会をよろしくね！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9853,"ほら、ガキども！
タマゴだぞ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9854,さっさと持って行きやがれ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9855,"すっご～い！
ウサギさんだ～！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9856,"わぁ～♪
タマゴちょうだ～い！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9857,ありがと～！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9858,やったぁ～！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9859,"エグエグエグル
エッグラホ♪",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9860,"プレゼント！
タマゴ、クバル！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9861,やはりそうか…,0,3,0,0,0,3,0,1,25,False,False,False,True,False
9862,"深海生物の襲撃に
備えておこう",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9863,"さて、いよいよ
未知の海域だな…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9864,"海中移動の術を
ビスマルクに習うべきでした…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9865,"海中移動の術を
ビスマルクに習うべきでした…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9866,"あなた…
まだ諦めていなかったの？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9867,"なにが飛び込んできたって
撃退してやるんだから！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9868,"この大きさで
よく機敏に動けるわね…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9869,"すごい…！
海溝に入っていく…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9870,"この大きさで
よく機敏に動けるわね…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9871,"下ならしの甲斐が
あったようだな",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9872,うわっ！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9873,"おおっと！
大胆な着底じゃないか！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9874,"っ！？
あやうく転倒するかと…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9875,"っ！？
あやうく転倒するかと…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9876,"海に落ちるのだけは
勘弁してくれよ？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9877,ここが噂の遺構か…！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9878,"さて、ここからは
徒歩での探索だな",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9879,"ビスマルク…
あなたの協力に感謝を…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9880,"ビスマルク…
あなたの協力に感謝を…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9881,"ありがとう！
それでは行ってきます！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9882,"ちょっと何あれ…
近づきたくないんだけど…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9883,"まったくもって
正体不明な生物ね…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9884,"な、なんですか…
あれは…！？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9885,"まったくもって
正体不明な生物ね…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9886,"私の知識にも
あのような存在は…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9887,"ひどい悪臭…
なんなのよコレ…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9888,"原初世界の深海にも
同種の生物がいるのかしら？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9889,"か、勝てました…
けど、この生き物は一体？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9890,"実に恐ろしく…
興味深い生物でした…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9891,"原初世界の深海にも
同種の生物がいるのかしら？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9892,"見てくれ！
あの建物の様式を！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9893,"アーモロートの街並みと
よく似た建物だな…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9894,"まさしくこれは…
古代人の遺構でありましょう",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9895,"見てくれ！
あの建物の様式を！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9896,"ええ、当たりのようね…
古代文明の産物だわ",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9897,"結晶にエーテルを…
何をしようというんだ？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9898,"あいつら…
何を企んでやがる！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9899,"魔力を流し込んでいる？
まさか…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9900,"魔力を流し込んでいる？
まさか…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9901,その「まさか」のようね…！,0,5,0,0,0,3,0,1,25,False,False,False,False,False
9902,"結晶に封じられた
創造物の概念ということか…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9903,"古代人の置き土産を
利用してるってわけか…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9904,"このような代物が
遺っていようとは…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9905,"このような代物が
遺っていようとは…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9906,"期待以上の情報が
眠っていそうね…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9907,"す、すごい…！
これが全部…！？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9908,"圧巻ね…
言葉を失いそうだわ…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9909,"どこを見渡しても
クリスタルだらけです…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9910,"圧巻ね…
言葉を失いそうだわ…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9911,"このクリスタルのすべてに
創造物の概念が…？",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9912,"武力での解決は
望むところではないが…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9913,"どうやら王のようだな…
自ら出陣とは恐れ入る…！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9914,"ふむ、オンド族の雌個体…
女王のようですね…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9915,"武力での解決は
望むところではないが…",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9916,"向こうはやる気のようね…
油断すると大怪我するわよ！",0,5,0,0,0,3,0,1,25,False,False,False,False,False
9917,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
9918,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
9919,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
9920,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
9921,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
9922,,0,0,0,0,0,0,0,0,0,False,False,False,False,False
9923,フタリガケ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9924,イクゾ…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9925,"爆ゼロ…
ブリムストーンアース！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9926,降リ注ゲ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9927,俺ガ、蹴散ラス…！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9928,"召喚獣ヨ…
チカラヲ貸シテ！",0,3,0,0,0,2,0,1,25,False,False,False,False,False
9929,水遁ノ術…参式…,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9930,ハアァッ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9931,砕いてみせる！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9932,その身で受けよ！,0,3,0,0,0,2,0,1,25,False,False,False,False,False
9933,"小休止中の
敵部隊を発見しました…！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9934,"よし、情報どおりだな…！
一気に蹴散らすぞ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9935,勝利の荒鷲に続けッ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9936,うおぉぉぉ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9937,"なにッ！
奇襲だとッ！？",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9938,"レジスタンスどもが
調子に乗りおって！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9939,返り討ちにしてやれ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9940,"まったく……レジスタンス風情に、
押し込まれるとは情けない……。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9941,品のない乱痴気騒ぎも、そこまでにしていただきましょう……。,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9942,"戦場のなんたるか……
我が魔力の焔によって、身を以て理解するが良い……！",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9943,"ほう……ここまで抗い続けるとは……
少しばかり見くびっていたようですな……。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9944,"我が兵の不甲斐なさは、極めて残念ですが、
あなた方を十分に引きつけておくことができました。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9945,"またいずれ機会があれば、
あらためて、お相手願いましょう……！",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9946,"あと一歩のところで…
ええい、撤退だ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9947,まさか負けるなんて…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9948,クソッ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9949,"どうにか退けたが
追撃の余力はなしか…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9950,ともあれ勝ちは勝ちです！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9951,"帝国軍に、あれほどの
魔道士がいるのか…",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9952,退いてくれて助かった…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9953,"今は生き残ったことを
歓びましょう！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9954,ふむ……少し火を付けてやれば、脆いものですな……。,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9955,所詮は、レジスタンスといったところですか……。,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9956,"総員、後方に下がりますよ……。
勝者らしく、整然と、優雅にね……。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9957,"よし、もう十分だ！
凱旋するぞ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9958,"ハハハ！
第IV軍団万歳！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9959,ガブラス様に栄光あれ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9960,"これが帝国軍の力…
撤退せよッ…！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9961,やっぱり勝てないのか…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9962,ひいっ…！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9963,包囲されている？,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9964,もう、駄目だ…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9965,なんてことだ…,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9966,"諦めるな！
この死地を抜けるぞ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9967,"や、やってやる！
やってやるぞ！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9968,死なばもろともだ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9969,"そう簡単に
逃がすものか！",0,4,0,0,0,2,0,1,25,False,False,False,False,False
9970,殲滅してくれる！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9971,総員突撃ィィ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9972,突撃ィィ！,0,4,0,0,0,2,0,1,25,False,False,False,False,False
9973,やれやれ、またも我が軍が劣勢に陥ろうとは……。,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9974,……なるほど、噂の解放者がおられるようだ。,0,1,0,0,0,5,0,4,25,False,False,False,False,False
9975,"千人隊長アルビレオに代わり、
このサルトヴォアール・クォ・ソラノスが、お相手致そう……。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9976,"ふむ……やはり、戦とは良いものですな！
年甲斐もなく、魔力をたぎらせてしまった……！",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9977,"では最後に、花火をご覧にいれましょう！
耐え抜けますかな……？",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9978,"愉快、愉快……！
年寄りの言葉には、よくよく耳を傾けませんとな！",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9979,"とはいえ、悲しいかな兵は将の命により動くもの。
再戦の機会を願いつつ、お別れとさせていただきましょう。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9980,"ふむ……少しばかり期待しておりましたが……
いささか、拍子抜けでした。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9981,"とはいえ、悲しいかな兵は将の命により動くもの。
戦う相手は、選べぬのです……。",0,1,0,0,0,5,0,4,25,False,False,False,False,False
9982,追いかけよう！,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9983,"このポッドを使えば…
向こうまで行けるぞ！",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9984,ひえぇ…またこれか…,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9985,"なんだ！
あのデカブツは！？",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9986,"アイツは村を襲った
白いアンドロイドだ…！",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9987,さあ、先を急ぎましょう！,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9988,気をつけて…！,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9989,"それにしても…
ここは、いったい…？",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9990,すごい技術力だ…,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9991,"白いアンドロイドだ！
今度は３人いるぞ…！",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9992,"２Ｐの手下のようです…
倒しましょう…！",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9993,よくぞご無事で！,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9994,"ここから先に
進むことができそうだ",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9995,"ま、また…
飛び降りるのか…",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9996,"いいぞ！
どんどん進め！",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9997,"ひぃぃ！
普通の道はないのか…！",0,6,0,0,0,3,0,1,25,False,False,False,True,False
9998,おぉ、未知の技術の塊だ！,0,6,0,0,0,3,0,1,25,False,False,False,True,False
9999,"この施設は
いったい…？",0,6,0,0,0,3,0,1,25,False,False,False,True,False
