#,Name,Description,ExpFactor,ExpReward,GilReward,LeveRewardItem,JournalGenre,LevelLevemete,LevelStart,LeveClient,LeveAssignmentType,Town,PlaceNameStart,PlaceNameIssued,PlaceNameStartZone,IconCityState,DataId,IconIssuer,ClassJobLevel,FishingSpot,BGM,Unknown1,TimeLimit,AllowanceCost,Unknown2,ClassJobCategory,MaxDifficulty,LeveVfx,LeveVfxFrame,CanCancel,LockedLeve

**このリーヴの納品物を製作するためには、「錬成秘伝書:第3巻」の修得が必要です。 **",1,438880,406,426,276,5852425,0,151,11,4,2300,2300,62,80014,918195,110089,56,0,14,6,0,1,0,15,0,26,5,True,True
1079,大規模製作依頼：魔力を洗い流す祝聖水,大物のドラゴン族との戦いの中、負傷した竜騎士が神殿騎士団病院に運び込まれてきた。竜の魔力で膿み始めている傷口を洗い流すため、清らかな「祝聖水」が必要だ。若者の命を救うためにも、ぜひ協力してくれ。,1,1861440,4992,431,276,5852425,0,154,11,4,2300,2300,62,80014,918196,110089,56,0,14,6,0,10,0,15,0,18,2,True,True
1080,大規模製作依頼：司祭に贈る法杖,ドラゴン族との戦いで重傷を負った神殿騎士を、たまたま居合わせた司祭が治癒魔法で治療し、命を救ってくれた。仲間の命の恩人である司祭に、ぜひ騎士団として礼をしたい。治療師向けの法杖を製作してくれ。,1,2942290,4992,431,276,5852425,0,152,11,4,2300,2300,62,80014,918197,110089,56,0,14,6,0,10,0,15,0,18,2,True,True
1081,大規模大口依頼：弓兵向けの錬金薬,"高速で飛来する飛竜や、その眷属を的確に射抜くことができるよう、弓兵向けの錬金薬を調合してもらいたい。皇都防衛の要となる彼らの実力を、最大限に引き出すことができるような薬を、大量に用意してくれ。

**このリーヴの納品物を製作するためには、「錬成秘伝書:第3巻」の修得が必要です。 **",1,731480,1404,436,276,5852425,0,151,11,4,2300,2300,62,80014,918198,110089,56,0,14,6,0,10,0,15,0,26,2,True,True
1082,製作依頼：記録官用のインク,神殿騎士団の記録官が用いるインクを作ってもらいたい。千年戦争に関わる記録を、正確に後世へと伝えるために、劣化しにくいインクを用いるようにと、総長直々の命令だ。ぜひ良質のインクを作ってもらいたい。,1,536700,1123,422,276,5852425,0,153,11,4,2300,2300,62,80014,918199,110089,58,0,14,6,0,1,0,15,0,18,5,True,True
1083,製作依頼：魔法障壁の要,"魔法障壁「ダナフェンの首飾り」の再構築に向けた作業は、着々と進行中だ。この術式の要のひとつでもある、魔道書の製作を依頼したい。魔力の結節点に置かれる重要な品ゆえ、慎重に仕上げてもらいたい。

**このリーヴの納品物を製作するためには、「錬成秘伝書:第3巻」の修得が必要です。 **",1,811360,1248,422,276,5852425,0,153,11,4,2300,2300,62,80014,918200,110089,58,0,14,6,0,1,0,15,0,18,5,True,True
1084,大口依頼：植林用の成長促進剤,長引く戦争と霊災以後の寒冷化により、クルザスの環境は荒れる一方である。これに歯止めをかけるため、神殿騎士団として植林計画を発動することとなった。効能の高い、植物の成長促進剤を納品してくれ。,1,256630,406,427,276,5852425,0,153,11,4,2300,2300,62,80014,918201,110089,58,0,14,6,0,1,0,15,0,26,5,True,True
1085,大規模製作依頼：記録官用のインク,神殿騎士団の記録官が用いるインクを作ってもらいたい。千年戦争に関わる記録を、正確に後世へと伝えるために、劣化しにくいインクを用いるようにと、総長直々の命令だ。ぜひ良質のインクを作ってもらいたい。,1,4025300,5616,432,276,5852425,0,153,11,4,2300,2300,62,80014,918202,110089,58,0,14,6,0,10,0,15,0,18,2,True,True
1086,大規模製作依頼：魔法障壁の要,"魔法障壁「ダナフェンの首飾り」の再構築に向けた作業は、着々と進行中だ。この術式の要のひとつでもある、魔道書の製作を依頼したい。魔力の結節点に置かれる重要な品ゆえ、慎重に仕上げてもらいたい。

**このリーヴの納品物を製作するためには、「錬成秘伝書:第3巻」の修得が必要です。 **",1,4462490,6240,432,276,5852425,0,153,11,4,2300,2300,62,80014,918203,110089,58,0,14,6,0,10,0,15,0,18,2,True,True
1087,大規模大口依頼：植林用の成長促進剤,長引く戦争と霊災以後の寒冷化により、クルザスの環境は荒れる一方である。これに歯止めをかけるため、神殿騎士団として植林計画を発動することとなった。効能の高い、植物の生長促進剤を納品してくれ。,1,427710,1404,437,276,5852425,0,153,11,4,2300,2300,62,80014,918204,110089,58,0,14,6,0,10,0,15,0,26,2,True,True
1088,製作依頼：戦旗の材料,先日のドラゴン族による皇都攻撃の際に、多くの戦旗が燃やされてしまった。不安に押しつぶされそうな市民の心を奮い立たせるためにも、新たな戦旗を仕立てたい。その材料となる「虹布」を用立ててくれ。,1,211350,624,378,275,5852425,0,151,10,4,2300,2300,62,80014,918205,110089,50,0,14,6,0,1,0,14,0,18,5,True,True
1089,製作依頼：皇都防衛隊のズボン,現在、神殿騎士団では、皇都の防衛体制の見直しを進めている。その一環として、ドラゴン族が皇都内に侵入した場合に備え、義勇兵部隊を編成することとなった。ついては義勇兵の射手のために、丈夫なズボンを用立ててもらいたい。,1,211350,624,378,275,5852425,0,151,10,4,2300,2300,62,80014,918206,110089,50,0,14,6,0,1,0,14,0,18,5,True,True
1090,大口依頼：治療師向けのリボン,病院の運営は、神殿騎士団にとって重要な役目のひとつである。現在、治療師の増員に向けて、訓練を急いでいる状況だ。彼らの訓練が終わった時に備えて、治療師向けのリボンを用意してもらいたい。,1,163630,248,383,275,5852425,0,154,10,4,2300,2300,62,80014,918207,110089,50,0,14,6,0,1,0,14,0,26,5,True,True
1091,大規模製作依頼：戦旗の材料,先日のドラゴン族による皇都攻撃の際に、多くの戦旗が燃やされてしまった。不安に押しつぶされそうな市民の心を奮い立たせるためにも、新たな戦旗を仕立てたい。その材料となる「虹布」を用立ててくれ。,1,1585190,3120,388,275,5852425,0,151,10,4,2300,2300,62,80014,918208,110089,50,0,14,6,0,10,0,14,0,18,2,True,True
1092,大規模製作依頼：皇都防衛隊のズボン,現在、神殿騎士団では、皇都の防衛体制の見直しを進めている。その一環として、ドラゴン族が皇都内に侵入した場合に備え、義勇兵部隊を編成することとなった。ついては義勇兵の射手のために、丈夫なズボンを用立ててもらいたい。,1,1162470,3120,388,275,5852425,0,151,10,4,2300,2300,62,80014,918209,110089,50,0,14,6,0,10,0,14,0,18,2,True,True
1093,大規模大口依頼：治療師向けのリボン,病院の運営は、神殿騎士団にとって重要な役目のひとつである。現在、治療師の増員に向けて、訓練を急いでいる状況だ。彼らの訓練が終わった時に備えて、治療師向けのリボンを用意してもらいたい。,1,272720,858,393,275,5852425,0,154,10,4,2300,2300,62,80014,918210,110089,50,0,14,6,0,10,0,14,0,26,2,True,True
1094,製作依頼：格闘訓練用の胴着,神殿騎士団の戦力強化策の一環として、格闘術の専門家を招き、特別訓練を行うこととなった。この訓練に用いるための、胴着を用立ててもらいたい。腕に覚えのある裁縫師の協力を求む。,1,480670,811,379,275,5852425,0,151,10,4,2300,2300,62,80014,918211,110089,52,0,14,6,0,1,0,14,0,18,5,True,True
1095,製作依頼：異端審問官の脚衣,神殿騎士団と協力関係にある、我ら異端審問官向けに脚衣を用立ててもらいたい。腕利きの魔法使いである審問官たちが満足するような、魔力の流れを助ける脚衣が必要だ。腕利きの協力を求める。,1,406080,749,379,275,5852425,0,155,10,4,2300,2300,62,80014,918212,110089,52,0,14,6,0,1,0,14,0,18,5,True,True
1096,大口依頼：大工に贈る靴,先日のドラゴン族による皇都攻撃の際に、被害を被った神殿騎士団本部の補修工事に協力してくれた、ゼーメル家の大工たちに、礼の品を贈りたい。職人たちに相応しい靴を、人数分調達してもらえないだろうか。,1,198900,315,384,275,5852425,0,153,10,4,2300,2300,62,80014,918213,110089,52,0,14,6,0,1,0,14,0,26,5,True,True
1097,大規模製作依頼：格闘訓練用の胴着,神殿騎士団の戦力強化策の一環として、格闘術の専門家を招き、特別訓練を行うこととなった。この訓練に用いるための、胴着を用立ててもらいたい。腕に覚えのある裁縫師の協力を求む。,1,2643720,4056,389,275,5852425,0,151,10,4,2300,2300,62,80014,918214,110089,52,0,14,6,0,10,0,14,0,18,2,True,True
1098,大規模製作依頼：異端審問官の脚衣,神殿騎士団と協力関係にある、我ら異端審問官向けに脚衣を用立ててもらいたい。腕利きの魔法使いである審問官たちが満足するような、魔力の流れを助ける脚衣が必要だ。腕利きの協力を求める。,1,2233480,3744,389,275,5852425,0,155,10,4,2300,2300,62,80014,918215,110089,52,0,14,6,0,10,0,14,0,18,2,True,True
1099,大規模大口依頼：大工に贈る靴,先日のドラゴン族による皇都攻撃の際に、被害を被った神殿騎士団本部の補修工事に協力してくれた、ゼーメル家の大工たちに、礼の品を贈りたい。職人たちに相応しい靴を、人数分調達してもらえないだろうか。,1,331500,1092,394,275,5852425,0,153,10,4,2300,2300,62,80014,918216,110089,52,0,14,6,0,10,0,14,0,26,2,True,True
1100,製作依頼：魔道士向けのローブ,教皇庁内の防衛には、複数の魔法生物が用いられている。その管理を行う魔道士たちのために、質の高いローブを作ってもらいたい。魔法生物が暴走でもしたら大事だ。心を引き締めて作業にあたってくれ。,1,560140,936,380,275,5852425,0,153,10,4,2300,2300,62,80014,918217,110089,54,0,14,6,0,1,0,14,0,18,5,True,True
1101,製作依頼：大工増員用の布巻,対竜バリスタの復旧率は、未だに完全とは言いがたい状況だ。そこで大工の数を増やすことになったのだが、支給する布巻の数が足りず困っている。皇都のために汗水流す職人たちのために、上質の布巻を作ってもらいたい。,1,473220,936,380,275,5852425,0,153,10,4,2300,2300,62,80014,918218,110089,54,0,14,6,0,1,0,14,0,18,5,True,True
1102,大口依頼：実技試験用の手袋,聖アンダリム神学院を、次年度に卒業する者たちの中から、神殿騎士団の治療師に相応しい者を選抜しようと考えている。そこで、治癒魔法の実技試験に用いる手袋を造ってもらいたい。志願者分の数を頼むぞ。,1,231780,315,385,275,5852425,0,154,10,4,2300,2300,62,80014,918219,110089,54,0,14,6,0,1,0,14,0,26,5,True,True
1103,大規模製作依頼：魔道士向けのローブ,教皇庁内の防衛には、複数の魔法生物が用いられている。その管理を行う魔道士たちのために、質の高いローブを作ってもらいたい。魔法生物が暴走でもしたら大事だ。心を引き締めて作業にあたってくれ。,1,3080780,4680,390,275,5852425,0,153,10,4,2300,2300,62,80014,918220,110089,54,0,14,6,0,10,0,14,0,18,2,True,True
1104,大規模製作依頼：大工増員用の布巻,対竜バリスタの復旧率は、未だに完全とは言いがたい状況だ。そこで大工の数を増やすことになったのだが、支給する布巻の数が足りず困っている。皇都のために汗水流す職人たちのために、上質の布巻を作ってもらいたい。,1,2602720,4680,390,275,5852425,0,153,10,4,2300,2300,62,80014,918221,110089,54,0,14,6,0,10,0,14,0,18,2,True,True
1105,大規模大口依頼：実技試験用の手袋,聖アンダリム神学院を、次年度に卒業する者たちの中から、神殿騎士団の治療師に相応しい者を選抜しようと考えている。そこで、治癒魔法の実技試験に用いる手袋を造ってもらいたい。志願者分の数を頼むぞ。,1,386300,1092,395,275,5852425,0,154,10,4,2300,2300,62,80014,918222,110089,54,0,14,6,0,10,0,14,0,26,2,True,True
1106,製作依頼：戦闘訓練用のズボン,この程、聖レマノー大聖堂から治癒魔法の心得がある修道士を招き、戦闘訓練を行うことになった。ついては、この訓練に用いる装備を用意したい。不足している治療師向けのズボンを製作してもらえないだろうか。,1,436700,998,381,275,5852425,0,151,10,4,2300,2300,62,80014,918223,110089,56,0,14,6,0,1,0,14,0,18,5,True,True
1107,製作依頼：投げ網用の絹糸,ドラゴンフライなど、飛行する小型眷属を捕らえるための投げ網を製作したい。その材料となるロープを作るために、丈夫な糸を作ってもらえないだろうか。噂に聞く、クロウラーの粘糸から紡がれる絹糸が最適だろう。,1,310930,1061,381,275,5852425,0,153,10,4,2300,2300,62,80014,918224,110089,56,0,14,6,0,1,0,14,0,18,5,True,True
1108,大口依頼：義勇弓兵用の胴衣,イシュガルド市民による義勇兵部隊の編成は、着実に進みつつある。そこで、新設の弓兵部隊に支給するため、胴衣を用立ててもらいたい。人数が人数だけに、数も必要となることだろう。腕の立つ裁縫師の協力を求む。,1,438880,383,386,275,5852425,0,151,10,4,2300,2300,62,80014,918225,110089,56,0,14,6,0,1,0,14,0,26,5,True,True
1109,大規模製作依頼：戦闘訓練用のズボン,この程、聖レマノー大聖堂から治癒魔法の心得がある修道士を招き、戦闘訓練を行うことになった。ついては、この訓練に用いる装備を用意したい。不足している治療師向けのズボンを製作してもらえないだろうか。,1,2401870,4992,391,275,5852425,0,151,10,4,2300,2300,62,80014,918226,110089,56,0,14,6,0,10,0,14,0,18,2,True,True
1110,大規模製作依頼：投げ網用の絹糸,ドラゴンフライなど、飛行する小型眷属を捕らえるための投げ網を製作したい。その材料となるロープを作るために、丈夫な糸を作ってもらえないだろうか。噂に聞く、クロウラーの粘糸から紡がれる絹糸が最適だろう。,1,1710120,5304,391,275,5852425,0,153,10,4,2300,2300,62,80014,918227,110089,56,0,14,6,0,10,0,14,0,18,2,True,True
1111,大規模大口依頼：義勇弓兵用の胴衣,イシュガルド市民による義勇兵部隊の編成は、着実に進みつつある。そこで、新設の弓兵部隊に支給するため、胴衣を用立ててもらいたい。人数が人数だけに、数も必要となることだろう。腕の立つ裁縫師の協力を求む。,1,731480,1326,396,275,5852425,0,151,10,4,2300,2300,62,80014,918228,110089,56,0,14,6,0,10,0,14,0,26,2,True,True
1112,製作依頼：勇士を包むフェルト布,悲しいことではあるが、ドラゴン族との戦いでは犠牲が付きものだ。名誉の戦死を遂げた者の亡骸を、家族の元に届ける際には、せめて美しく整えてやりたい。犠牲者の亡骸を包むためのフェルト布を用立ててもらいたい。,1,453870,1123,382,275,5852425,0,151,10,4,2300,2300,62,80014,918229,110089,58,0,14,6,0,1,0,14,0,18,5,True,True
1113,製作依頼：老木樵に贈る脚衣,"寒村「ヘムロック」出身の老木樵が、皇都防衛に役立ててほしいと、多くの材木を寄付してくれた。彼の献身に応えるために、記念となる品を贈りたい。熟練の木樵である彼に相応しい、脚衣を製作してもらえないだろうか。

**このリーヴの納品物を製作するためには、「裁縫秘伝書:第3巻」の修得が必要です。 **",1,593380,1248,382,275,5852425,0,153,10,4,2300,2300,62,80014,918230,110089,58,0,14,6,0,1,0,14,0,18,5,True,True
1114,大口依頼：秘密捜査用の帽子,我ら神殿騎士団は、治安維持のため、時として秘匿性の高い任務に就くこともある。そうした任務では目元を隠せる帽子が重宝するのだが、在庫が心もとない。不足分を補充するため、裁縫師の協力を頼みたい。,1,290630,406,387,275,5852425,0,154,10,4,2300,2300,62,80014,918231,110089,58,0,14,6,0,1,0,14,0,26,5,True,True
1115,大規模製作依頼：勇士を包むフェルト布,悲しいことではあるが、ドラゴン族との戦いでは犠牲が付きものだ。名誉の戦死を遂げた者の亡骸を、家族の元に届ける際には、せめて美しく整えてやりたい。犠牲者の亡骸を包むためのフェルト布を用立ててもらいたい。,1,3404060,5616,392,275,5852425,0,151,10,4,2300,2300,62,80014,918232,110089,58,0,14,6,0,10,0,14,0,18,2,True,True
1116,大規模製作依頼：老木樵に贈る脚衣,"寒村「ヘムロック」出身の老木樵が、皇都防衛に役立ててほしいと、多くの材木を寄付してくれた。彼の献身に応えるために、記念となる品を贈りたい。熟練の木樵である彼に相応しい、脚衣を製作してもらえないだろうか。

**このリーヴの納品物を製作するためには、「裁縫秘伝書:第3巻」の修得が必要です。 **",1,3263600,6240,392,275,5852425,0,153,10,4,2300,2300,62,80014,918233,110089,58,0,14,6,0,10,0,14,0,18,2,True,True
1117,大規模大口依頼：秘密捜査用の帽子,我ら神殿騎士団は、治安維持のため、時として秘匿性の高い任務に就くこともある。そうした任務では目元を隠せる帽子が重宝するのだが、在庫が心もとない。不足分を補充するため、裁縫師の協力を頼みたい。,1,484390,1404,397,275,5852425,0,154,10,4,2300,2300,62,80014,918234,110089,58,0,14,6,0,10,0,14,0,26,2,True,True
1118,製作依頼：補給部隊用のゴーグル,神殿騎士団と言えば、ドラゴン族や異端者と戦う前線部隊をイメージする者も多いだろう。しかし、それらを陰から支える後方部隊の存在を忘れる訳にはいかない。各種物資を調達する補給部隊用のゴーグルを製作してくれ。,1,334080,686,358,273,5852425,0,153,8,4,2300,2300,62,80014,918235,110089,50,0,14,6,0,1,0,12,0,18,5,True,True
1119,製作依頼：治療師向けの耳飾り,病院の運営は、神殿騎士団にとって重要な役目のひとつである。現在、治療師の増員に向けて、訓練を急いでいる状況だ。彼らの訓練が終わった時に備えて、治療師向けの耳飾りを用意してもらいたい。,1,272720,686,358,273,5852425,0,154,8,4,2300,2300,62,80014,918236,110089,50,0,14,6,0,1,0,12,0,18,5,True,True
1120,大口依頼：修道士向けの魔器,飛行するドラゴン族に対して、より効率的に戦うための戦術研究の一環として、魔法を修めた修道士たちとの連携戦術を模索している。合同訓練に用いる、修道士向けの魔器を用立ててもらえないだろうか。,1,200450,248,363,273,5852425,0,152,8,4,2300,2300,62,80014,918237,110089,50,0,14,6,0,1,0,12,0,26,5,True,True
1121,大規模製作依頼：補給部隊用のゴーグル,神殿騎士団と言えば、ドラゴン族や異端者と戦う前線部隊をイメージする者も多いだろう。しかし、それらを陰から支える後方部隊の存在を忘れる訳にはいかない。各種物資を調達する補給部隊用のゴーグルを製作してくれ。,1,1837480,3432,368,273,5852425,0,153,8,4,2300,2300,62,80014,918238,110089,50,0,14,6,0,10,0,12,0,18,2,True,True
1122,大規模製作依頼：治療師向けの耳飾り,病院の運営は、神殿騎士団にとって重要な役目のひとつである。現在、治療師の増員に向けて、訓練を急いでいる状況だ。彼らの訓練が終わった時に備えて、治療師向けの耳飾りを用意してもらいたい。,1,1499980,3432,368,273,5852425,0,154,8,4,2300,2300,62,80014,918239,110089,50,0,14,6,0,10,0,12,0,18,2,True,True
1123,大規模大口依頼：修道士向けの魔器,飛行するドラゴン族に対して、より効率的に戦うための戦術研究の一環として、魔法を修めた修道士たちとの連携戦術を模索している。合同訓練に用いる、修道士向けの魔器を用立ててもらえないだろうか。,1,334080,858,373,273,5852425,0,152,8,4,2300,2300,62,80014,918240,110089,50,0,14,6,0,10,0,12,0,26,2,True,True
1124,製作依頼：シャーレアン式天球儀,聖ガンリオル占星院に在籍するデュランデル家の御曹司から、シャーレアン式占星術に用いる天球儀の調達を依頼された。ところが、皇都ではそのような品を作れる職人がいない。ぜひ製作してもらえないだろうか。,1,629850,811,359,273,5852425,0,153,8,4,2300,2300,62,80014,918241,110089,52,0,14,6,0,1,0,12,0,18,5,True,True
1125,製作依頼：ご婦人方に贈る縫い針,貴族の子女の間では、裁縫は嗜みとされている。そんな背景もあって、我ら神殿騎士団に対し、貴族のご婦人方から手作りの品が寄贈されることも少なくない。ぜひお礼の品を贈りたいので、縫い針の調達を頼む。,1,331500,749,359,273,5852425,0,153,8,4,2300,2300,62,80014,918242,110089,52,0,14,6,0,1,0,12,0,18,5,True,True
1126,大口依頼：輸送飛空艇用の金属,クルザス西部高地やアバラシア雲海方面への輸送任務には、飛空艇の存在が欠かせない。そこで、輸送飛空艇の増産計画を進めているのだが、いかんせん材料が不足している。軽量かつ剛性に優れたミスライト鋼を求む。,1,109390,270,364,273,5852425,0,153,8,4,2300,2300,62,80014,918243,110089,52,0,14,6,0,1,0,12,0,26,5,True,True
1127,大規模製作依頼：シャーレアン式天球儀,聖ガンリオル占星院に在籍するデュランデル家の御曹司から、シャーレアン式占星術に用いる天球儀の調達を依頼された。ところが、皇都ではそのような品を作れる職人がいない。ぜひ製作してもらえないだろうか。,1,3464200,4056,369,273,5852425,0,153,8,4,2300,2300,62,80014,918244,110089,52,0,14,6,0,10,0,12,0,18,2,True,True
1128,大規模製作依頼：ご婦人方に贈る縫い針,貴族の子女の間では、裁縫は嗜みとされている。そんな背景もあって、我ら神殿騎士団に対し、貴族のご婦人方から手作りの品が寄贈されることも少なくない。ぜひお礼の品を贈りたいので、縫い針の調達を頼む。,1,1823250,3744,369,273,5852425,0,153,8,4,2300,2300,62,80014,918245,110089,52,0,14,6,0,10,0,12,0,18,2,True,True
1129,大規模大口依頼：輸送飛空艇用の金属,クルザス西部高地やアバラシア雲海方面への輸送任務には、飛空艇の存在が欠かせない。そこで、輸送飛空艇の増産計画を進めているのだが、いかんせん材料が不足している。軽量かつ剛性に優れたミスライト鋼を求む。,1,182320,936,374,273,5852425,0,153,8,4,2300,2300,62,80014,918246,110089,52,0,14,6,0,10,0,12,0,26,2,True,True
1130,製作依頼：引退騎士に贈る腕輪,この程、あるベテランの神殿騎士が引退することになった。数十年にも及ぶ、長き奉仕への感謝の印として、記念となる腕輪を進呈したい。勇猛果敢な騎士であった彼に相応しい、重厚な腕輪を用立ててもらえないだろうか。,1,647060,936,360,273,5852425,0,151,8,4,2300,2300,62,80014,918247,110089,54,0,14,6,0,1,0,12,0,18,5,True,True
1131,製作依頼：お手柄商人の褒賞品,先日、キャンプ・ドラゴンヘッドで、異端者に内通していた占星術士が捕縛された。その際、逃げる内通者を追跡し、力尽くでねじ伏せた商人に褒賞品を贈りたい。彼の腕っ節と勇敢さを称える指輪を製作してくれ。,1,299380,874,360,273,5852425,0,153,8,4,2300,2300,62,80014,918248,110089,54,0,14,6,0,1,0,12,0,18,5,True,True
1132,大口依頼：魔道士向けの眼鏡,破壊された魔法障壁「ダナフェンの首飾り」の再構築には、複雑な魔紋を記述する必要があり、繊細な作業が要求される。そこで、魔道士たちの作業を助ける、高精度のスペクタクルの製作を依頼したい。,1,283930,315,365,273,5852425,0,153,8,4,2300,2300,62,80014,918249,110089,54,0,14,6,0,1,0,12,0,26,5,True,True
1133,大規模製作依頼：引退騎士に贈る腕輪,この程、あるベテランの神殿騎士が引退することになった。数十年にも及ぶ、長き奉仕への感謝の印として、記念となる腕輪を進呈したい。勇猛果敢な騎士であった彼に相応しい、重厚な腕輪を用立ててもらえないだろうか。,1,3558830,4680,370,273,5852425,0,151,8,4,2300,2300,62,80014,918250,110089,54,0,14,6,0,10,0,12,0,18,2,True,True
1134,大規模製作依頼：お手柄商人の褒賞品,先日、キャンプ・ドラゴンヘッドで、異端者に内通していた占星術士が捕縛された。その際、逃げる内通者を追跡し、力尽くでねじ伏せた商人に褒賞品を贈りたい。彼の腕っ節と勇敢さを称える指輪を製作してくれ。,1,1646610,4368,370,273,5852425,0,153,8,4,2300,2300,62,80014,918251,110089,54,0,14,6,0,10,0,12,0,18,2,True,True
1135,大規模大口依頼：魔道士向けの眼鏡,破壊された魔法障壁「ダナフェンの首飾り」の再構築には、複雑な魔紋を記述する必要があり、繊細な作業が要求される。そこで、魔道士たちの作業を助ける、高精度のスペクタクルの製作を依頼したい。,1,473220,1092,375,273,5852425,0,153,8,4,2300,2300,62,80014,918252,110089,54,0,14,6,0,10,0,12,0,26,2,True,True
1136,製作依頼：聖具用の硬銀,聖レマノー大聖堂から、儀式用の聖具が盗まれたという。そこで、急ぎ新たな聖具を作らねばならないのだが、その材料が不足している。大聖堂からの依頼に応え、ハードシルバーのインゴットを作ってもらいたい。,1,240180,998,361,273,5852425,0,152,8,4,2300,2300,62,80014,918253,110089,56,0,14,6,0,1,0,12,0,18,5,True,True
1137,製作依頼：大工に贈る耳飾り,対竜防衛施設の復旧工事に協力してくれたゼーメル家の大工たちに、報酬代わりに何か装身具を贈りたいと考えている。大工たちに相応しい、竜牙の耳飾りなどはどうだろうか。これを作れる彫金師の協力を求む。,1,240180,998,361,273,5852425,0,153,8,4,2300,2300,62,80014,918254,110089,56,0,14,6,0,1,0,12,0,18,5,True,True
1138,大口依頼：追加注文の天球儀,聖ガンリオル占星院から、またも天球儀の調達依頼が舞い込んだ。どうやら、シャーレアン式占星術を積極的に広めたいようで、数が欲しいという。皇都で主流たり得ない分野だと思われるが、どうか依頼に応えてやってくれ。,1,379930,383,366,273,5852425,0,153,8,4,2300,2300,62,80014,918255,110089,56,0,14,6,0,1,0,12,0,26,5,True,True
1139,大規模製作依頼：聖具用の硬銀,聖レマノー大聖堂から、儀式用の聖具が盗まれたという。そこで、急ぎ新たな聖具を作らねばならないのだが、その材料が不足している。大聖堂からの依頼に応え、ハードシルバーのインゴットを作ってもらいたい。,1,1801390,4992,371,273,5852425,0,152,8,4,2300,2300,62,80014,918256,110089,56,0,14,6,0,10,0,12,0,18,2,True,True
1140,大規模製作依頼：大工に贈る耳飾り,対竜防衛施設の復旧工事に協力してくれたゼーメル家の大工たちに、報酬代わりに何か装身具を贈りたいと考えている。大工たちに相応しい、竜牙の耳飾りなどはどうだろうか。これを作れる彫金師の協力を求む。,1,1321020,4992,371,273,5852425,0,153,8,4,2300,2300,62,80014,918257,110089,56,0,14,6,0,10,0,12,0,18,2,True,True
1141,大規模大口依頼：追加注文の天球儀,聖ガンリオル占星院から、またも天球儀の調達依頼が舞い込んだ。どうやら、シャーレアン式占星術を積極的に広めたいようで、数が欲しいという。皇都で主流たり得ない分野だと思われるが、どうか依頼に応えてやってくれ。,1,633220,1326,376,273,5852425,0,153,8,4,2300,2300,62,80014,918258,110089,56,0,14,6,0,10,0,12,0,26,2,True,True
1142,製作依頼：女猟師の褒賞品,輸送部隊を襲っていたドラゴン族を、遠方から矢を射かけ、見事にその眼を貫いて撃退した猟師に褒賞品を贈りたい。弓術の達人である彼女に相応しい、美しい指輪を作ることができる、彫金師の協力を求む。,1,318720,1186,362,273,5852425,0,153,8,4,2300,2300,62,80014,918259,110089,58,0,14,6,0,1,0,12,0,18,5,True,True
1143,製作依頼：支援者に贈る記念品,"我ら神殿騎士団に対し、多額の献金をしてくださった、さる貴族のご婦人にお礼の品を贈りたい。裁縫の名人でもある彼女のために、最高級の縫い針を用意してもらえないだろうか。記念となる逸品を頼む。

**このリーヴの納品物を製作するためには、「彫金秘伝書:第3巻」の修得が必要です。 **",1,427710,1248,362,273,5852425,0,153,8,4,2300,2300,62,80014,918260,110089,58,0,14,6,0,1,0,12,0,18,5,True,True
1144,大口依頼：新任治療師向けの冠,"新たに、我ら神殿騎士団病院の奉仕者となる治療師が決まった。その献身の精神を称えるため、冠を贈ろうと考えている。治療師に相応しい、魔力を高める冠を作ることができる、腕利きの彫金師の協力を求む。

**このリーヴの納品物を製作するためには、「彫金秘伝書:第3巻」の修得が必要です。 **",1,356020,451,367,273,5852425,0,154,8,4,2300,2300,62,80014,918261,110089,58,0,14,6,0,1,0,12,0,26,5,True,True
1145,大規模製作依頼：女猟師の褒賞品,輸送部隊を襲っていたドラゴン族を、遠方から矢を射かけ、見事にその眼を貫いて撃退した猟師に褒賞品を贈りたい。弓術の達人である彼女に相応しい、美しい指輪を作ることができる、彫金師の協力を求む。,1,1752990,5928,372,273,5852425,0,153,8,4,2300,2300,62,80014,918262,110089,58,0,14,6,0,10,0,12,0,18,2,True,True
1146,大規模製作依頼：支援者に贈る記念品,"我ら神殿騎士団に対し、多額の献金をしてくださった、さる貴族のご婦人にお礼の品を贈りたい。裁縫の名人でもある彼女のために、最高級の縫い針を用意してもらえないだろうか。記念となる逸品を頼む。

**このリーヴの納品物を製作するためには、「彫金秘伝書:第3巻」の修得が必要です。 **",1,2352440,6240,372,273,5852425,0,153,8,4,2300,2300,62,80014,918263,110089,58,0,14,6,0,10,0,12,0,18,2,True,True
1147,大規模大口依頼：新任治療師向けの冠,"新たに、我ら神殿騎士団病院の奉仕者となる治療師が決まった。その献身の精神を称えるため、冠を贈ろうと考えている。治療師に相応しい、魔力を高める冠を作ることができる、腕利きの彫金師の協力を求む。

**このリーヴの納品物を製作するためには、「彫金秘伝書:第3巻」の修得が必要です。 **",1,593380,1560,377,273,5852425,0,154,8,4,2300,2300,62,80014,918264,110089,58,0,14,6,0,10,0,12,0,26,2,True,True
