#,Singular,Plural,Title,Adjective,PossessivePronoun,StartsWithVowel,Unknown0,Pronoun,Article,Map,Unknown1
1029426,異世界の詩人,,,0,0,0,1,0,0,4,False
1029427,造船所の職人,,,0,0,0,1,0,0,4,False
1029428,,,,0,0,0,1,0,0,4,False
1029429,,,,0,0,0,1,0,0,4,False
1029430,,,,0,0,0,1,0,0,4,False
1029431,,,,0,0,0,1,0,0,4,False
1029432,,,,0,0,0,1,0,0,4,False
1029433,,,,0,0,0,1,0,0,4,False
1029434,,,,0,0,0,1,0,0,4,False
1029435,,,,0,0,0,1,0,0,4,False
1029436,,,,0,0,0,1,0,0,4,False
1029437,,,,0,0,0,1,0,0,4,False
1029438,,,,0,0,0,1,0,0,4,False
1029439,グラッグ,,,0,0,0,1,0,0,4,False
1029440,,,,0,0,0,1,0,0,4,False
1029441,,,,0,0,0,1,0,0,4,False
1029442,衛兵団の伝令,,,0,0,0,1,0,0,4,False
1029443,アノッグ,,,0,0,0,1,0,0,4,False
1029444,コノッグ,,,0,0,0,1,0,0,4,False
1029445,ドワーフ族の親方,,,0,0,0,1,0,0,4,False
1029446,坑道の番人,,,0,0,0,1,0,0,4,False
1029447,,,,0,0,0,1,0,0,4,False
1029448,キー・サット,,,0,0,0,1,0,0,4,False
1029449,ローブ姿の巨人,,,0,0,0,1,0,0,4,False
1029450,,,,0,0,0,1,0,0,4,False
1029451,フェオ＝ウル,,,0,0,0,1,0,0,4,False
1029452,,,,0,0,0,1,0,0,4,False
1029453,,,,0,0,0,1,0,0,4,False
1029454,,,,0,0,0,1,0,0,4,False
1029455,,,,0,0,0,1,0,0,4,False
1029456,,,,0,0,0,1,0,0,4,False
1029457,,,,0,0,0,1,0,0,4,False
1029458,,,,0,0,0,1,0,0,4,False
1029459,,,,0,0,0,1,0,0,4,False
1029460,,,,0,0,0,1,0,0,4,False
1029461,,,,0,0,0,1,0,0,4,False
1029462,,,,0,0,0,1,0,0,4,False
1029463,,,,0,0,0,1,0,0,4,False
1029464,,,,0,0,0,1,0,0,4,False
1029465,,,,0,0,0,1,0,0,4,False
1029466,深刻そうな夜の民,,,0,0,0,1,0,0,4,False
1029467,,,,0,0,0,1,0,0,4,False
1029468,エスティニアン,,,0,0,0,1,0,0,4,False
1029469,汚れた身なりの男,,,0,0,0,1,0,0,4,False
1029470,みすぼらしい女,,,0,0,0,1,0,0,4,False
1029471,ベーク＝ラグ,,,0,0,0,1,0,0,4,False
1029472,レンデン,,,0,0,0,1,0,0,4,False
1029473,戦士風の男,,,0,0,0,1,0,0,4,False
1029474,,,,0,0,0,1,0,0,4,False
1029475,宮殿の隠者,,,0,0,0,1,0,0,4,False
1029476,,,,0,0,0,1,0,0,4,False
1029477,白いローブの男,,,0,0,0,1,0,0,4,False
1029478,第III軍団の百人隊長,,,0,0,0,1,0,0,4,False
1029479,第I軍団の百人隊長,,,0,0,0,1,0,0,4,False
1029480,モーエン,,,0,0,0,1,0,0,4,False
1029481,ソーリッチ,,,0,0,0,1,0,0,4,False
1029482,ハセンバート,,,0,0,0,1,0,0,4,False
1029483,シェレット,,,0,0,0,1,0,0,4,False
1029484,たおやかな自由市民,,,0,0,0,1,0,0,4,False
1029485,コルネン,,,0,0,0,1,0,0,4,False
1029486,ユリア,,,0,0,0,1,0,0,4,False
1029487,アンニア,,,0,0,0,1,0,0,4,False
1029488,カイ・シル,,,0,0,0,1,0,0,4,False
1029489,アンフリッグ,,,0,0,0,1,0,0,4,False
1029490,ボスタ・ジア,,,0,0,0,1,0,0,4,False
1029491,ビーハイヴの支配人,,,0,0,0,1,0,0,4,False
1029492,ヌティバ・ブンティバ,,,0,0,0,1,0,0,4,False
1029493,ペ・ヤンディ,,,0,0,0,1,0,0,4,False
1029494,,,,0,0,0,1,0,0,4,False
1029495,ブルースカイの進行役,,,0,0,0,1,0,0,4,False
1029496,,,,0,0,0,1,0,0,4,False
1029497,,,,0,0,0,1,0,0,4,False
1029498,ツィルンベルク,,,0,0,0,1,0,0,4,False
1029499,ヌティバ・ブンティバ,,,0,0,0,1,0,0,4,False
1029500,ペ・ヤンディ,,,0,0,0,1,0,0,4,False
1029501,ツィルンベルク,,,0,0,0,1,0,0,4,False
1029502,,,,0,0,0,1,0,0,4,False
1029503,ジークフリード,,,0,0,0,1,0,0,4,False
1029504,ヌティバ・ブンティバ,,,0,0,0,1,0,0,4,False
1029505,ペ・ヤンディ,,,0,0,0,1,0,0,4,False
1029506,,,,0,0,0,1,0,0,4,False
1029507,フ・ラミン,,,0,0,0,1,0,0,4,False
1029508,ヌティバ・ブンティバ,,,0,0,0,1,0,0,4,False
1029509,ペ・ヤンディ,,,0,0,0,1,0,0,4,False
1029510,,,,0,0,0,1,0,0,4,False
1029511,,,,0,0,0,1,0,0,4,False
1029512,,,,0,0,0,1,0,0,4,False
1029513,可憐な歌手,,,0,0,0,1,0,0,4,False
1029514,楽しげな村人,,,0,0,0,1,0,0,4,False
1029515,愉快そうな村人,,,0,0,0,1,0,0,4,False
1029516,楽しげなドワーフ族,,,0,0,0,1,0,0,4,False
1029517,愉快そうなドワーフ族,,,0,0,0,1,0,0,4,False
1029518,,,,0,0,0,1,0,0,4,False
1029519,,,,0,0,0,1,0,0,4,False
1029520,,,,0,0,0,1,0,0,4,False
1029521,,,,0,0,0,1,0,0,4,False
1029522,,,,0,0,0,1,0,0,4,False
1029523,ガイア,,,0,0,0,1,0,0,4,False
1029524,,,,0,0,0,1,0,0,4,False
1029525,,,,0,0,0,1,0,0,4,False
1029526,,,,0,0,0,1,0,0,4,False
1029527,,,,0,0,0,1,0,0,4,False
1029528,,,,0,0,0,1,0,0,4,False
1029529,,,,0,0,0,1,0,0,4,False
1029530,,,,0,0,0,1,0,0,4,False
1029531,,,,0,0,0,1,0,0,4,False
1029532,,,,0,0,0,1,0,0,4,False
1029533,,,,0,0,0,1,0,0,4,False
1029534,エスティニアン,,,0,0,0,1,0,0,4,False
1029535,エスティニアン,,,0,0,0,1,0,0,4,False
1029536,衛兵団の斥候,,,0,0,0,1,0,0,4,False
1029537,ヴォナード,,,0,0,0,1,0,0,4,False
1029538,セイラー,,,0,0,0,1,0,0,4,False
1029539,負傷から快復した衛兵,,,0,0,0,1,0,0,4,False
1029540,落ち着いた衛兵,,,0,0,0,1,0,0,4,False
1029541,,,,0,0,0,1,0,0,4,False
1029542,,,,0,0,0,1,0,0,4,False
1029543,,,,0,0,0,1,0,0,4,False
1029544,エリディブス,,,0,0,0,1,0,0,4,False
1029545,ヴェーネスと呼ばれた古代人,,,0,0,0,1,0,0,4,False
1029546,落ち着いた古代人,,,0,0,0,1,0,0,4,False
1029547,不安そうな古代人,,,0,0,0,1,0,0,4,False
1029548,五つ星なホウキ,,,0,0,0,1,0,0,4,False
1029549,サルトール,,,0,0,0,1,0,0,4,False
1029550,ロジーヌ,,,0,0,0,1,0,0,4,False
1029551,ゼン・グォンバイ,,,0,0,0,1,0,0,4,False
1029552,シャイメ,,,0,0,0,1,0,0,3,False
1029553,ルナル,,,0,0,0,1,0,0,3,False
1029554,エメトセルク,,,0,0,0,1,0,0,3,False
1029555,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029556,ルナル,,,0,0,0,1,0,0,3,False
1029557,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029558,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029559,サンクレッド,,,0,0,0,1,0,0,3,False
1029560,ミンフィリア,,,0,0,0,1,0,0,3,False
1029561,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029562,サンクレッド,,,0,0,0,1,0,0,3,False
1029563,ミンフィリア,,,0,0,0,1,0,0,3,False
1029564,ウィド＝インク,,,0,0,0,1,0,0,3,False
1029565,巡回中の労働者,,,0,0,0,1,0,0,3,False
1029566,アルフィノ,,,0,0,0,1,0,0,3,False
1029567,アリゼー,,,0,0,0,1,0,0,3,False
1029568,フ・ラミン,,,0,0,0,1,0,0,3,False
1029569,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029570,サンクレッド,,,0,0,0,1,0,0,3,False
1029571,ミンフィリア,,,0,0,0,1,0,0,3,False
1029572,マーン＝オセ,,,0,0,0,1,0,0,3,False
1029573,イス＝ギュフ,,,0,0,0,1,0,0,3,False
1029574,ミンフィリア,,,0,0,0,1,0,0,3,False
1029575,ミンフィリア,,,0,0,0,1,0,0,3,False
1029576,ミンフィリア,,,0,0,0,1,0,0,3,False
1029577,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029578,サンクレッド,,,0,0,0,1,0,0,3,False
1029579,ミンフィリア,,,0,0,0,1,0,0,3,False
1029580,大柄のアマロ,,,0,0,0,1,0,0,3,False
1029581,サンクレッド,,,0,0,0,1,0,0,3,False
1029582,ミンフィリア,,,0,0,0,1,0,0,3,False
1029583,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029584,サンクレッド,,,0,0,0,1,0,0,3,False
1029585,ミンフィリア,,,0,0,0,1,0,0,3,False
1029586,アルフィノ,,,0,0,0,1,0,0,3,False
1029587,アリゼー,,,0,0,0,1,0,0,3,False
1029588,イス＝ヤラ,,,0,0,0,1,0,0,3,False
1029589,スール＝ウィン,,,0,0,0,1,0,0,3,False
1029590,オール＝シグン,,,0,0,0,1,0,0,3,False
1029591,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029592,サンクレッド,,,0,0,0,1,0,0,3,False
1029593,ミンフィリア,,,0,0,0,1,0,0,3,False
1029594,アルフィノ,,,0,0,0,1,0,0,3,False
1029595,アリゼー,,,0,0,0,1,0,0,3,False
1029596,サンクレッド,,,0,0,0,1,0,0,3,False
1029597,ミンフィリア,,,0,0,0,1,0,0,3,False
1029598,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029599,アルフィノ,,,0,0,0,1,0,0,3,False
1029600,アリゼー,,,0,0,0,1,0,0,3,False
1029601,アリゼー,,,0,0,0,1,0,0,3,False
1029602,アルフィノ,,,0,0,0,1,0,0,3,False
1029603,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029604,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029605,アリゼー,,,0,0,0,1,0,0,3,False
1029606,ライナ,,,0,0,0,1,0,0,3,False
1029607,サンクレッド,,,0,0,0,1,0,0,3,False
1029608,ミンフィリア,,,0,0,0,1,0,0,3,False
1029609,ミンフィリア,,,0,0,0,1,0,0,3,False
1029610,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029611,サンクレッド,,,0,0,0,1,0,0,3,False
1029612,ミンフィリア,,,0,0,0,1,0,0,3,False
1029613,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029614,ミンフィリア,,,0,0,0,1,0,0,3,False
1029615,サンクレッド,,,0,0,0,1,0,0,3,False
1029616,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029617,サンクレッド,,,0,0,0,1,0,0,3,False
1029618,ミンフィリア,,,0,0,0,1,0,0,3,False
1029619,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029620,サンクレッド,,,0,0,0,1,0,0,3,False
1029621,ミンフィリア,,,0,0,0,1,0,0,3,False
1029622,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029623,挙動不審な青年,,,0,0,0,1,0,0,3,False
1029624,サンクレッド,,,0,0,0,1,0,0,3,False
1029625,ミンフィリア,,,0,0,0,1,0,0,3,False
1029626,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029627,体格のいい青年,,,0,0,0,1,0,0,3,False
1029628,気弱そうな青年,,,0,0,0,1,0,0,3,False
1029629,サーフ,,,0,0,0,1,0,0,3,False
1029630,ジェリック,,,0,0,0,1,0,0,3,False
1029631,サーフ,,,0,0,0,1,0,0,3,False
1029632,サーフ,,,0,0,0,1,0,0,3,False
1029633,サーフ,,,0,0,0,1,0,0,3,False
1029634,サーフ,,,0,0,0,1,0,0,3,False
1029635,マグヌス,,,0,0,0,1,0,0,3,False
1029636,サンクレッド,,,0,0,0,1,0,0,3,False
1029637,ミンフィリア,,,0,0,0,1,0,0,3,False
1029638,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029639,サーフ,,,0,0,0,1,0,0,3,False
1029640,ジェリック,,,0,0,0,1,0,0,3,False
1029641,ジェリック,,,0,0,0,1,0,0,3,False
1029642,ジェリック,,,0,0,0,1,0,0,3,False
1029643,ジェリック,,,0,0,0,1,0,0,3,False
1029644,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029645,修理中のタロース,,,0,0,0,1,0,0,3,False
1029646,ジェリック,,,0,0,0,1,0,0,3,False
1029647,サンクレッド,,,0,0,0,1,0,0,3,False
1029648,ミンフィリア,,,0,0,0,1,0,0,3,False
1029649,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029650,ミンフィリア,,,0,0,0,1,0,0,3,False
1029651,サーフ,,,0,0,0,1,0,0,3,False
1029652,フリスリック,,,0,0,0,1,0,0,4,False
1029653,,,,0,0,0,0,0,0,0,False
1029654,,,,0,0,0,0,0,0,0,False
1029655,,,,0,0,0,0,0,0,0,False
1029656,,,,0,0,0,0,0,0,0,False
1029657,,,,0,0,0,0,0,0,0,False
1029658,,,,0,0,0,0,0,0,0,False
1029659,,,,0,0,0,0,0,0,0,False
1029660,,,,0,0,0,0,0,0,0,False
1029661,,,,0,0,0,0,0,0,0,False
1029662,,,,0,0,0,0,0,0,0,False
1029663,,,,0,0,0,0,0,0,0,False
1029664,,,,0,0,0,0,0,0,0,False
1029665,,,,0,0,0,0,0,0,0,False
1029666,,,,0,0,0,0,0,0,0,False
1029667,,,,0,0,0,0,0,0,0,False
1029668,,,,0,0,0,0,0,0,0,False
1029669,,,,0,0,0,0,0,0,0,False
1029670,,,,0,0,0,0,0,0,0,False
1029671,,,,0,0,0,0,0,0,0,False
1029672,,,,0,0,0,0,0,0,0,False
1029673,,,,0,0,0,0,0,0,0,False
1029674,,,,0,0,0,0,0,0,0,False
1029675,,,,0,0,0,0,0,0,0,False
1029676,,,,0,0,0,0,0,0,0,False
1029677,,,,0,0,0,0,0,0,0,False
1029678,,,,0,0,0,0,0,0,0,False
1029679,,,,0,0,0,0,0,0,0,False
1029680,,,,0,0,0,0,0,0,0,False
1029681,,,,0,0,0,0,0,0,0,False
1029682,,,,0,0,0,0,0,0,0,False
1029683,,,,0,0,0,0,0,0,0,False
1029684,,,,0,0,0,0,0,0,0,False
1029685,,,,0,0,0,0,0,0,0,False
1029686,,,,0,0,0,0,0,0,0,False
1029687,,,,0,0,0,0,0,0,0,False
1029688,,,,0,0,0,0,0,0,0,False
1029689,,,,0,0,0,0,0,0,0,False
1029690,,,,0,0,0,0,0,0,0,False
1029691,,,,0,0,0,0,0,0,0,False
1029692,,,,0,0,0,0,0,0,0,False
1029693,,,,0,0,0,0,0,0,0,False
1029694,,,,0,0,0,0,0,0,0,False
1029695,,,,0,0,0,0,0,0,0,False
1029696,,,,0,0,0,0,0,0,0,False
1029697,,,,0,0,0,0,0,0,0,False
1029698,,,,0,0,0,0,0,0,0,False
1029699,,,,0,0,0,0,0,0,0,False
1029700,,,,0,0,0,0,0,0,0,False
1029701,,,,0,0,0,0,0,0,0,False
1029702,,,,0,0,0,0,0,0,0,False
1029703,,,,0,0,0,0,0,0,0,False
1029704,,,,0,0,0,0,0,0,0,False
1029705,,,,0,0,0,0,0,0,0,False
1029706,,,,0,0,0,0,0,0,0,False
1029707,,,,0,0,0,0,0,0,0,False
1029708,,,,0,0,0,0,0,0,0,False
1029709,,,,0,0,0,0,0,0,0,False
1029710,,,,0,0,0,0,0,0,0,False
1029711,,,,0,0,0,0,0,0,0,False
1029712,,,,0,0,0,0,0,0,0,False
1029713,,,,0,0,0,0,0,0,0,False
1029714,,,,0,0,0,0,0,0,0,False
1029715,,,,0,0,0,0,0,0,0,False
1029716,,,,0,0,0,0,0,0,0,False
1029717,,,,0,0,0,0,0,0,0,False
1029718,,,,0,0,0,0,0,0,0,False
1029719,,,,0,0,0,0,0,0,0,False
1029720,,,,0,0,0,0,0,0,0,False
1029721,,,,0,0,0,0,0,0,0,False
1029722,,,,0,0,0,0,0,0,0,False
1029723,,,,0,0,0,0,0,0,0,False
1029724,,,,0,0,0,0,0,0,0,False
1029725,,,,0,0,0,0,0,0,0,False
1029726,,,,0,0,0,0,0,0,0,False
1029727,,,,0,0,0,0,0,0,0,False
1029728,,,,0,0,0,0,0,0,0,False
1029729,,,,0,0,0,0,0,0,0,False
1029730,,,,0,0,0,0,0,0,0,False
1029731,,,,0,0,0,0,0,0,0,False
1029732,,,,0,0,0,0,0,0,0,False
1029733,,,,0,0,0,0,0,0,0,False
1029734,,,,0,0,0,0,0,0,0,False
1029735,,,,0,0,0,0,0,0,0,False
1029736,,,,0,0,0,0,0,0,0,False
1029737,,,,0,0,0,0,0,0,0,False
1029738,,,,0,0,0,0,0,0,0,False
1029739,,,,0,0,0,0,0,0,0,False
1029740,,,,0,0,0,0,0,0,0,False
1029741,,,,0,0,0,0,0,0,0,False
1029742,,,,0,0,0,0,0,0,0,False
1029743,,,,0,0,0,0,0,0,0,False
1029744,,,,0,0,0,0,0,0,0,False
1029745,,,,0,0,0,0,0,0,0,False
1029746,,,,0,0,0,0,0,0,0,False
1029747,,,,0,0,0,0,0,0,0,False
1029748,,,,0,0,0,0,0,0,0,False
1029749,,,,0,0,0,0,0,0,0,False
1029750,,,,0,0,0,0,0,0,0,False
1029751,,,,0,0,0,0,0,0,0,False
1029752,,,,0,0,0,0,0,0,0,False
1029753,,,,0,0,0,1,0,0,5,False
1029754,マグヌス,,,0,0,0,1,0,0,3,False
1029755,サンクレッド,,,0,0,0,1,0,0,3,False
1029756,サンクレッド,,,0,0,0,1,0,0,3,False
1029757,グスジョン,,,0,0,0,1,0,0,3,False
1029758,サンクレッド,,,0,0,0,1,0,0,3,False
1029759,グスジョン,,,0,0,0,1,0,0,3,False
1029760,サンクレッド,,,0,0,0,1,0,0,3,False
1029761,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029762,,,,0,0,0,1,0,0,5,False
1029763,サーフ,,,0,0,0,1,0,0,3,False
1029764,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029765,マグヌス,,,0,0,0,1,0,0,3,False
1029766,サーフ,,,0,0,0,1,0,0,3,False
1029767,,,,0,0,0,1,0,0,5,False
1029768,ミンフィリア,,,0,0,0,1,0,0,3,False
1029769,サンクレッド,,,0,0,0,1,0,0,3,False
1029770,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029771,マグヌス,,,0,0,0,1,0,0,3,False
1029772,サーフ,,,0,0,0,1,0,0,3,False
1029773,ジェリック,,,0,0,0,1,0,0,3,False
1029774,,,,0,0,0,1,0,0,5,False
1029775,ミンフィリア,,,0,0,0,1,0,0,3,False
1029776,ミンフィリア,,,0,0,0,1,0,0,3,False
1029777,ミンフィリア,,,0,0,0,1,0,0,3,False
1029778,サンクレッド,,,0,0,0,1,0,0,3,False
1029779,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029780,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029781,アルフィノ,,,0,0,0,1,0,0,3,False
1029782,アリゼー,,,0,0,0,1,0,0,3,False
1029783,リーン,,,0,0,0,1,0,0,3,False
1029784,アリゼー,,,0,0,0,1,0,0,3,False
1029785,サンクレッド,,,0,0,0,1,0,0,3,False
1029786,リーン,,,0,0,0,1,0,0,3,False
1029787,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029788,ヤ・シュトラ,,,0,0,0,1,0,0,3,False
1029789,アルフィノ,,,0,0,0,1,0,0,3,False
1029790,リーン,,,0,0,0,1,0,0,3,False
1029791,聖コイナク財団の案内人,,GATEKEEPER,0,0,0,1,0,0,3,False
1029792,タタル,,,0,0,0,1,0,0,3,False
1029793,ホーリー・ボルダー,,,0,0,0,1,0,0,3,False
1029794,クルトゥネ,,,0,0,0,1,0,0,3,False
1029795,エノル,,,0,0,0,1,0,0,3,False
1029796,クレメンス,,,0,0,0,1,0,0,3,False
1029797,ガーロンド社の研究員,,,0,0,0,1,0,0,3,False
1029798,,,,0,0,0,1,0,0,5,False
1029799,,,,0,0,0,1,0,0,5,False
1029800,聖コイナク財団の調査員,,,0,0,0,1,0,0,3,False
1029801,,,,0,0,0,1,0,0,5,False
1029802,,,,0,0,0,1,0,0,5,False
1029803,衛兵らしき女性,,,0,0,0,1,0,0,3,False
1029804,ガーロンド社の研究員,,TRANSPORTATION,0,0,0,1,0,0,3,False
1029805,聖コイナク財団の調査員,,,0,0,0,1,0,0,3,False
1029806,新米のアマロ使い,,TRANSPORTATION,0,0,0,1,0,0,3,False
1029807,ゼム・ジェンマイ,,,0,0,0,1,0,0,3,False
1029808,,,,0,0,0,1,0,0,5,False
1029809,アルフィノ,,,0,0,0,1,0,0,3,False
1029810,アルフィノ,,,0,0,0,1,0,0,3,False
1029811,怯えた様子の老婦人,,,0,0,0,1,0,0,3,False
1029812,,,,0,0,0,1,0,0,5,False
1029813,アルフィノ,,,0,0,0,1,0,0,3,False
1029814,アルフィノ,,,0,0,0,1,0,0,3,False
1029815,薄汚れた男性,,,0,0,0,1,0,0,3,False
1029816,遠くを見つめる女性,,,0,0,0,1,0,0,3,False
1029817,アルフィノ,,,0,0,0,1,0,0,3,False
1029818,青髪のミステル族,,,0,0,0,1,0,0,3,False
1029819,弱り切った遭難者,,,0,0,0,1,0,0,3,False
1029820,アルフィノ,,,0,0,0,1,0,0,3,False
1029821,トリストル,,,0,0,0,1,0,0,3,False
1029822,アルフィノ,,,0,0,0,1,0,0,3,False
1029823,トリストル,,,0,0,0,1,0,0,3,False
1029824,赤い衣の道化師,,,0,0,0,1,0,0,3,False
1029825,青い衣の道化師,,,0,0,0,1,0,0,3,False
1029826,アルフィノ,,,0,0,0,1,0,0,3,False
1029827,アルフィノ,,,0,0,0,1,0,0,3,False
1029828,聖コイナク財団の案内人,,GATEKEEPER,0,0,0,1,0,0,3,False
1029829,アルフィノ,,,0,0,0,1,0,0,3,False
1029830,ドゥリア・チャイ,,,0,0,0,1,0,0,3,False
1029831,チャイ・ヌズ,,,0,0,0,1,0,0,3,False
1029832,アルフィノ,,,0,0,0,1,0,0,3,False
1029833,たおやかな自由市民,,,0,0,0,1,0,0,3,False
1029834,屈強な労役市民,,,0,0,0,1,0,0,3,False
1029835,,,,0,0,0,1,0,0,5,False
1029836,屈強な労役市民,,,0,0,0,1,0,0,3,False
1029837,アルフィノ,,,0,0,0,1,0,0,3,False
1029838,きらびやかな労役市民,,,0,0,0,1,0,0,3,False
1029839,アルフィノ,,,0,0,0,1,0,0,3,False
1029840,カイ・シル,,,0,0,0,1,0,0,3,False
1029841,アルフィノ,,,0,0,0,1,0,0,3,False
1029842,アルフィノ,,,0,0,0,1,0,0,3,False
1029843,,,,0,0,0,1,0,0,5,False
1029844,アルフィノ,,,0,0,0,1,0,0,3,False
1029845,ライナ,,,0,0,0,1,0,0,3,False
1029846,水晶公,,,0,0,0,1,0,0,3,False
1029847,アルフィノ,,,0,0,0,1,0,0,3,False
1029848,アリゼー,,,0,0,0,1,0,0,3,False
1029849,ライナ,,,0,0,0,1,0,0,3,False
1029850,ミンフィリア,,,0,0,0,1,0,0,3,False
1029851,ウリエンジェ,,,0,0,0,1,0,0,3,False
1029852,,,,0,0,0,1,0,0,5,False
1029853,サンクレッド,,,0,0,0,1,0,0,3,False
1029854,ベスリク,,,0,0,0,1,0,0,3,False
1029855,リサーナ,,,0,0,0,1,0,0,3,False
1029856,ヒュム族の少年,,,0,0,0,1,0,0,4,False
1029857,エルフ族の少年,,,0,0,0,1,0,0,4,False
1029858,ドラン族の少女,,,0,0,0,1,0,0,4,False
1029859,エルフ族の少女,,,0,0,0,1,0,0,4,False
1029860,ヒュム族の少女,,,0,0,0,1,0,0,4,False
1029861,オーン・カイ,,,0,0,0,1,0,0,3,False
1029862,オーン・カイ,,,0,0,0,1,0,0,3,False
1029863,オーン・カイ,,,0,0,0,1,0,0,3,False
1029864,ラライ,,,0,0,0,1,0,0,3,False
1029865,ラライ,,,0,0,0,1,0,0,3,False
1029866,ラライ,,,0,0,0,1,0,0,3,False
1029867,ザイ・ア・ネルハー,,,0,0,0,1,0,0,3,False
1029868,ザイ・ア・ネルハー,,,0,0,0,1,0,0,3,False
1029869,フリスリック,,,0,0,0,1,0,0,3,False
1029870,エイスモン,,,0,0,0,1,0,0,3,False
1029871,コラーナ,,,0,0,0,1,0,0,3,False
1029872,スー・レンド,,,0,0,0,1,0,0,3,False
1029873,マーヴィル,,,0,0,0,1,0,0,3,False
1029874,温和な武具職人,,,0,0,0,1,0,0,3,False
1029875,温和な武具職人,,,0,0,0,1,0,0,3,False
1029876,キンフォート,,,0,0,0,1,0,0,3,False
1029877,,,,0,0,0,1,0,0,5,False
1029878,ヴァルソン,,,0,0,0,1,0,0,3,False
1029879,ヴァルソン,,,0,0,0,1,0,0,3,False
1029880,ヴァルソン,,,0,0,0,1,0,0,3,False
1029881,カルネス,,,0,0,0,1,0,0,3,False
1029882,陰気なピクシー,,,0,0,0,1,0,0,3,False
1029883,カルネス,,,0,0,0,1,0,0,3,False
1029884,職人風の女性,,,0,0,0,1,0,0,3,False
1029885,立派な牙のスワイン,,,0,0,0,1,0,0,4,False
1029886,スキップ,,,0,0,0,1,0,0,3,False
1029887,,,,0,0,0,1,0,0,2,False
1029888,ラニルの姪,,,0,0,0,1,0,0,3,False
1029889,グランソン,,,0,0,0,1,0,0,3,False
1029890,グランソン,,,0,0,0,1,0,0,3,False
1029891,グランソン,,,0,0,0,1,0,0,3,False
1029892,グランソン,,,0,0,0,1,0,0,3,False
1029893,グランソン,,,0,0,0,1,0,0,3,False
1029894,グランソン,,,0,0,0,1,0,0,3,False
1029895,怯えた様子の村人,,,0,0,0,1,0,0,3,False
1029896,物憂げな村人,,,0,0,0,1,0,0,3,False
1029897,,,,0,0,0,1,0,0,5,False
1029898,グランソン,,,0,0,0,1,0,0,3,False
1029899,古物商の男,,,0,0,0,1,0,0,3,False
1029900,グランソン,,,0,0,0,1,0,0,3,False
1029901,,,,0,0,0,1,0,0,4,False
1029902,,,,0,0,0,1,0,0,4,False
1029903,,,,0,0,0,1,0,0,4,False
1029904,,,,0,0,0,1,0,0,4,False
1029905,,,,0,0,0,1,0,0,4,False
1029906,,,,0,0,0,1,0,0,4,False
1029907,,,,0,0,0,1,0,0,4,False
1029908,,,,0,0,0,1,0,0,4,False
1029909,,,,0,0,0,1,0,0,4,False
1029910,,,,0,0,0,1,0,0,4,False
1029911,,,,0,0,0,1,0,0,4,False
1029912,,,,0,0,0,1,0,0,4,False
1029913,,,,0,0,0,1,0,0,4,False
1029914,,,,0,0,0,1,0,0,4,False
1029915,,,,0,0,0,1,0,0,4,False
1029916,,,,0,0,0,1,0,0,4,False
1029917,,,,0,0,0,1,0,0,4,False
1029918,,,,0,0,0,1,0,0,4,False
1029919,,,,0,0,0,1,0,0,4,False
1029920,,,,0,0,0,1,0,0,4,False
1029921,,,,0,0,0,1,0,0,4,False
1029922,,,,0,0,0,1,0,0,4,False
1029923,,,,0,0,0,1,0,0,4,False
1029924,,,,0,0,0,1,0,0,4,False
1029925,,,,0,0,0,1,0,0,4,False
1029926,,,,0,0,0,1,0,0,4,False
1029927,,,,0,0,0,1,0,0,4,False
1029928,,,,0,0,0,1,0,0,4,False
1029929,,,,0,0,0,1,0,0,4,False
1029930,,,,0,0,0,1,0,0,4,False
1029931,,,,0,0,0,1,0,0,4,False
1029932,,,,0,0,0,1,0,0,4,False
1029933,,,,0,0,0,1,0,0,4,False
1029934,,,,0,0,0,1,0,0,4,False
1029935,,,,0,0,0,1,0,0,4,False
1029936,,,,0,0,0,1,0,0,4,False
1029937,,,,0,0,0,1,0,0,4,False
1029938,,,,0,0,0,1,0,0,4,False
